training dataset: fesc_test
81 9.74372e-01 1.02119e+00
82 9.65386e-01 1.01801e+00
83 9.36624e-01 1.01762e+00
84 9.32102e-01 1.01795e+00
85 9.45242e-01 1.02042e+00
86 9.65185e-01 1.01575e+00
87 9.49208e-01 1.01743e+00
88 9.48455e-01 1.01720e+00
89 9.51185e-01 1.01697e+00
90 9.50069e-01 1.01718e+00
91 9.40881e-01 1.01681e+00
92 9.62195e-01 1.01906e+00
93 9.60556e-01 1.01102e+00
94 9.26830e-01 1.01055e+00
95 9.48846e-01 1.01093e+00
96 9.48952e-01 1.00808e+00
97 9.23342e-01 1.01355e+00
98 9.43282e-01 1.01682e+00
99 9.31134e-01 1.01268e+00
100 9.60764e-01 1.01009e+00
101 9.47641e-01 1.00952e+00
102 9.36317e-01 1.01446e+00
103 9.34132e-01 1.01691e+00
104 9.45060e-01 1.01606e+00
105 9.38943e-01 1.01791e+00
106 9.34195e-01 1.01562e+00
107 9.63158e-01 1.01932e+00
108 9.36888e-01 1.01839e+00
109 9.35433e-01 1.01444e+00
110 9.70994e-01 1.01544e+00
111 9.65712e-01 1.01382e+00
112 9.47792e-01 1.00975e+00
113 9.38416e-01 1.00923e+00
114 9.51272e-01 1.01370e+00
115 9.34971e-01 1.01204e+00
116 9.20128e-01 1.01673e+00
117 9.33302e-01 1.01802e+00
118 9.52832e-01 1.01560e+00
119 9.35619e-01 1.01197e+00
120 9.40615e-01 1.01297e+00
121 9.44599e-01 1.00267e+00
122 9.37063e-01 1.00490e+00
123 9.38159e-01 1.00833e+00
124 9.30775e-01 1.00966e+00
125 9.35047e-01 1.00998e+00
126 9.11778e-01 1.01660e+00
127 9.60679e-01 1.01459e+00
128 9.32622e-01 1.01416e+00
129 9.38961e-01 1.01089e+00
130 9.37327e-01 1.01455e+00
131 9.32634e-01 1.01286e+00
132 9.17541e-01 1.01285e+00
133 9.27717e-01 1.00892e+00
134 9.30544e-01 1.00441e+00
135 9.39096e-01 1.00555e+00
136 9.10705e-01 1.01184e+00
137 9.41129e-01 1.01876e+00
138 9.08868e-01 1.00806e+00
139 9.44028e-01 1.00408e+00
140 9.17938e-01 1.00223e+00
141 9.39940e-01 1.00417e+00
142 9.27125e-01 1.00930e+00
143 9.39433e-01 1.00531e+00
144 9.40256e-01 9.98943e-01
145 9.11958e-01 1.00347e+00
146 9.45232e-01 1.00386e+00
147 9.38982e-01 1.00023e+00
148 9.04738e-01 1.00699e+00
149 9.25587e-01 1.00896e+00
150 9.21749e-01 1.00593e+00
151 9.16164e-01 1.01389e+00
152 9.42842e-01 1.01071e+00
153 9.36611e-01 1.00771e+00
154 9.45858e-01 1.00821e+00
155 9.37562e-01 1.00648e+00
156 9.35330e-01 1.00023e+00
157 9.09380e-01 1.00108e+00
158 9.18413e-01 9.99189e-01
159 9.35271e-01 1.00229e+00
160 9.19006e-01 1.00765e+00
161 9.30893e-01 1.00410e+00
162 9.30422e-01 1.01088e+00
163 9.22086e-01 1.01374e+00
164 9.52301e-01 1.00978e+00
165 9.31819e-01 1.00763e+00
166 9.27197e-01 1.01045e+00
167 9.17759e-01 1.00768e+00
168 9.22884e-01 1.01059e+00
169 9.10308e-01 1.01375e+00
170 9.19965e-01 1.02050e+00
171 9.14729e-01 1.01872e+00
172 9.31651e-01 1.01689e+00
173 9.16846e-01 1.01288e+00
174 9.07449e-01 1.00999e+00
175 8.96788e-01 1.01060e+00
176 9.22273e-01 1.00633e+00
177 9.29836e-01 1.00973e+00
178 9.04652e-01 1.00814e+00
179 9.10521e-01 1.00724e+00
180 9.55656e-01 1.00842e+00
181 9.22748e-01 1.00514e+00
182 9.06653e-01 1.00669e+00
183 9.31167e-01 1.01001e+00
184 9.26856e-01 1.01253e+00
185 9.10095e-01 1.01159e+00
186 9.34316e-01 1.00579e+00
187 9.47030e-01 1.00606e+00
188 9.16139e-01 1.00154e+00
189 9.19971e-01 1.00013e+00
190 9.00699e-01 9.97154e-01
191 9.23559e-01 1.00100e+00
192 9.43873e-01 1.00625e+00
193 9.31924e-01 1.00108e+00
194 9.23161e-01 9.97033e-01
195 9.18523e-01 1.00106e+00
196 9.38171e-01 9.98225e-01
197 9.12956e-01 9.95946e-01
198 8.99700e-01 1.00007e+00
199 9.14767e-01 9.98733e-01
200 9.18156e-01 1.00081e+00
201 9.05889e-01 1.00492e+00
202 9.13573e-01 1.00341e+00
203 9.15811e-01 9.97763e-01
204 9.16703e-01 1.00107e+00
205 9.03542e-01 1.00730e+00
206 9.41142e-01 1.00177e+00
207 9.16448e-01 1.00212e+00
208 9.10751e-01 1.00092e+00
209 9.05757e-01 9.98885e-01
210 9.21653e-01 1.00173e+00
211 9.17273e-01 9.98002e-01
212 9.30779e-01 1.00350e+00
213 9.34519e-01 9.96503e-01
214 9.13249e-01 9.94593e-01
215 9.10230e-01 9.94023e-01
216 9.16086e-01 9.97144e-01
217 9.17091e-01 1.00182e+00
218 8.97684e-01 1.00462e+00
219 9.20282e-01 1.00461e+00
220 8.95261e-01 9.98304e-01
221 9.02117e-01 1.00189e+00
222 9.07970e-01 1.00158e+00
223 9.03352e-01 1.00420e+00
224 9.02800e-01 1.00940e+00
225 9.20004e-01 1.00328e+00
226 8.89362e-01 1.00162e+00
227 9.14415e-01 1.00569e+00
228 9.02352e-01 1.00465e+00
229 9.21676e-01 1.00326e+00
230 9.05458e-01 9.98894e-01
231 9.15985e-01 1.00635e+00
232 8.92216e-01 9.93688e-01
233 8.92115e-01 9.94994e-01
234 9.23038e-01 9.87803e-01
235 9.02049e-01 9.90939e-01
236 9.01783e-01 9.87892e-01
237 9.01359e-01 9.88604e-01
238 8.81719e-01 9.91620e-01
239 9.13149e-01 9.96205e-01
240 9.07104e-01 1.00130e+00
241 9.16676e-01 1.00031e+00
242 9.01864e-01 1.00264e+00
243 9.07987e-01 1.00677e+00
244 9.06561e-01 1.00908e+00
245 9.09896e-01 1.01064e+00
246 8.88746e-01 1.00802e+00
247 9.00596e-01 9.99560e-01
248 9.00966e-01 1.00614e+00
249 8.93714e-01 1.00714e+00
250 8.87424e-01 1.00110e+00
251 9.00929e-01 1.00291e+00
252 8.88132e-01 1.00054e+00
253 9.00879e-01 1.00250e+00
254 8.92357e-01 9.99352e-01
255 9.13260e-01 9.96983e-01
256 9.00375e-01 9.98178e-01
257 8.94563e-01 1.00130e+00
258 9.06859e-01 9.96171e-01
259 8.97904e-01 9.95090e-01
260 8.69145e-01 9.95614e-01
261 8.90995e-01 1.00116e+00
262 8.93361e-01 9.95883e-01
263 8.85893e-01 9.96261e-01
264 9.13943e-01 9.94782e-01
265 9.00733e-01 9.95113e-01
266 8.81084e-01 9.97747e-01
267 8.90171e-01 1.00294e+00
268 8.94796e-01 1.00062e+00
269 8.94186e-01 9.99027e-01
270 9.24040e-01 9.98127e-01
271 8.78321e-01 9.97123e-01
272 9.09520e-01 9.99915e-01
273 9.18238e-01 9.97511e-01
274 8.72592e-01 1.00107e+00
275 9.17193e-01 1.00198e+00
276 8.87661e-01 1.00251e+00
277 8.76987e-01 9.94154e-01
278 8.75028e-01 9.86797e-01
279 9.05737e-01 9.86061e-01
280 8.98819e-01 9.93912e-01
281 8.95649e-01 9.91499e-01
282 9.07642e-01 9.89480e-01
283 8.93253e-01 9.98854e-01
284 8.86753e-01 9.98200e-01
285 8.97454e-01 9.98216e-01
286 8.99658e-01 9.95870e-01
287 8.76192e-01 1.00312e+00
288 9.19514e-01 9.94762e-01
289 8.92842e-01 9.95927e-01
290 8.94779e-01 9.87061e-01
291 8.68564e-01 9.92389e-01
292 8.99847e-01 9.87701e-01
293 8.83737e-01 9.85792e-01
294 8.84948e-01 9.90617e-01
295 8.90872e-01 9.95095e-01
296 8.78567e-01 9.96543e-01
297 8.72508e-01 9.93438e-01
298 8.98026e-01 9.93000e-01
299 8.96760e-01 9.99031e-01
300 8.90732e-01 9.93333e-01
301 8.92104e-01 9.96659e-01
302 8.82506e-01 9.87447e-01
303 8.88654e-01 9.77100e-01
304 8.94577e-01 9.77974e-01
305 8.82760e-01 9.75325e-01
306 8.74697e-01 9.77970e-01
307 9.05684e-01 9.78652e-01
308 8.96620e-01 9.82722e-01
309 8.83657e-01 9.82701e-01
310 8.78508e-01 9.94022e-01
311 8.98045e-01 9.92340e-01
312 8.80584e-01 9.97901e-01
313 8.95134e-01 1.00181e+00
314 8.73524e-01 9.93374e-01
315 8.88211e-01 9.89970e-01
316 8.84942e-01 9.90069e-01
317 8.84684e-01 9.87683e-01
318 8.80106e-01 9.90299e-01
319 8.84103e-01 9.93526e-01
320 8.85428e-01 9.94365e-01
321 8.89747e-01 9.88317e-01
322 8.92786e-01 9.88556e-01
323 9.01000e-01 9.91111e-01
324 8.78159e-01 9.87299e-01
325 8.97954e-01 9.93976e-01
326 8.68771e-01 9.94672e-01
327 9.07628e-01 9.92699e-01
328 8.78603e-01 9.96559e-01
329 9.01919e-01 9.86518e-01
330 8.89781e-01 9.84366e-01
331 8.93464e-01 9.87831e-01
332 8.75690e-01 9.91509e-01
333 8.69026e-01 9.94991e-01
334 8.93360e-01 9.87395e-01
335 8.58173e-01 9.87562e-01
336 8.85634e-01 9.98520e-01
337 8.87151e-01 9.97092e-01
338 8.68635e-01 9.87206e-01
339 8.78100e-01 9.81399e-01
340 8.89380e-01 9.79542e-01
341 8.79118e-01 9.77314e-01
342 8.61828e-01 9.82371e-01
343 8.80037e-01 9.81118e-01
344 8.94081e-01 9.79028e-01
345 8.97216e-01 9.77504e-01
346 8.64412e-01 9.80653e-01
347 8.78171e-01 9.83891e-01
348 8.78259e-01 9.90116e-01
349 8.94120e-01 9.87856e-01
350 8.83743e-01 9.87029e-01
351 8.99895e-01 9.74729e-01
352 8.95070e-01 9.84503e-01
353 8.62395e-01 9.89548e-01
354 8.85910e-01 9.92886e-01
355 8.81061e-01 9.87638e-01
356 9.05943e-01 9.83424e-01
357 8.90791e-01 9.81073e-01
358 8.81283e-01 9.78429e-01
359 8.76613e-01 9.79105e-01
360 8.50651e-01 9.83667e-01
361 8.84036e-01 9.84011e-01
362 8.82703e-01 9.82349e-01
363 8.67147e-01 9.91126e-01
364 8.72425e-01 9.97883e-01
365 8.72983e-01 9.88147e-01
366 9.04142e-01 9.87374e-01
367 8.71294e-01 9.90447e-01
368 8.72289e-01 9.93179e-01
369 8.77829e-01 9.88027e-01
370 8.65268e-01 9.80510e-01
371 8.86498e-01 9.88134e-01
372 8.89649e-01 9.84902e-01
373 8.78052e-01 9.82179e-01
374 8.79671e-01 9.86272e-01
375 8.91934e-01 9.91722e-01
376 8.72675e-01 9.95823e-01
377 8.90429e-01 9.92099e-01
378 8.71152e-01 9.89028e-01
379 8.51990e-01 9.96778e-01
380 8.84152e-01 9.89112e-01
381 8.61874e-01 9.89832e-01
382 8.55547e-01 9.94350e-01
383 8.71706e-01 9.81547e-01
384 8.70847e-01 9.87901e-01
385 8.70586e-01 9.94590e-01
386 8.83698e-01 9.92718e-01
387 8.62528e-01 9.80231e-01
388 8.84510e-01 9.69383e-01
389 8.71321e-01 9.74458e-01
390 8.73084e-01 9.71026e-01
391 8.98964e-01 9.68734e-01
392 8.63139e-01 9.70169e-01
393 8.86688e-01 9.73403e-01
394 8.68300e-01 9.71738e-01
395 8.79248e-01 9.69596e-01
396 8.53797e-01 9.75996e-01
397 8.36184e-01 9.74574e-01
398 8.57137e-01 9.79283e-01
399 8.80873e-01 9.75862e-01
400 8.61188e-01 9.76544e-01
401 8.84973e-01 9.73500e-01
402 8.51610e-01 9.70184e-01
403 8.75700e-01 9.68399e-01
404 8.74598e-01 9.78432e-01
405 8.52681e-01 9.84998e-01
406 8.59114e-01 9.76118e-01
407 8.76251e-01 9.70808e-01
408 8.71473e-01 9.77647e-01
409 8.59523e-01 9.80095e-01
410 8.66064e-01 9.85534e-01
411 8.48125e-01 9.84583e-01
412 8.31540e-01 9.85563e-01
413 8.48109e-01 9.90832e-01
414 8.88403e-01 9.85488e-01
415 8.73180e-01 9.78542e-01
416 8.95637e-01 9.66745e-01
417 8.79074e-01 9.76664e-01
418 8.59578e-01 9.84901e-01
419 8.37276e-01 9.85722e-01
420 8.86068e-01 9.83678e-01
421 8.88349e-01 9.78628e-01
422 8.51934e-01 9.77949e-01
423 8.61320e-01 9.78790e-01
424 8.39666e-01 9.82325e-01
425 8.72206e-01 9.75106e-01
426 8.82099e-01 9.70935e-01
427 8.66976e-01 9.71354e-01
428 8.74767e-01 9.62452e-01
429 8.62305e-01 9.68098e-01
430 8.63497e-01 9.67341e-01
431 8.68079e-01 9.65285e-01
432 8.71414e-01 9.66128e-01
433 8.46297e-01 9.67635e-01
434 8.71154e-01 9.66323e-01
435 8.57116e-01 9.57773e-01
436 8.78129e-01 9.70555e-01
437 8.61705e-01 9.76695e-01
438 8.75286e-01 9.68875e-01
439 8.70320e-01 9.76602e-01
440 8.52609e-01 9.66222e-01
441 8.72773e-01 9.69564e-01
442 8.65940e-01 9.67799e-01
443 8.86633e-01 9.69792e-01
444 8.73104e-01 9.64406e-01
445 8.37665e-01 9.68908e-01
446 8.49188e-01 9.65496e-01
447 8.81194e-01 9.52594e-01
448 8.65608e-01 9.57707e-01
449 8.56709e-01 9.68853e-01
450 8.55617e-01 9.74405e-01
451 8.60780e-01 9.72006e-01
452 8.79164e-01 9.60130e-01
453 8.55922e-01 9.72357e-01
454 8.62139e-01 9.70866e-01
455 8.60272e-01 9.70864e-01
456 8.48815e-01 9.65717e-01
457 8.82339e-01 9.57512e-01
458 8.59089e-01 9.67977e-01
459 8.56825e-01 9.72886e-01
460 8.66943e-01 9.77901e-01
461 8.63258e-01 9.76479e-01
462 8.66450e-01 9.79837e-01
463 8.92083e-01 9.66992e-01
464 8.57397e-01 9.65003e-01
465 8.57260e-01 9.71361e-01
466 8.82222e-01 9.69273e-01
467 8.73227e-01 9.74690e-01
468 8.66522e-01 9.81966e-01
469 8.43531e-01 9.68250e-01
470 8.42107e-01 9.64159e-01
471 8.71090e-01 9.64516e-01
472 8.79154e-01 9.61060e-01
473 8.70791e-01 9.59524e-01
474 8.81018e-01 9.68638e-01
475 8.50293e-01 9.79747e-01
476 8.52738e-01 9.80196e-01
477 8.29336e-01 9.77986e-01
478 8.74239e-01 9.79324e-01
479 8.56465e-01 9.80014e-01
480 8.68618e-01 9.70806e-01
481 8.88819e-01 9.67010e-01
482 8.81494e-01 9.76160e-01
483 8.51943e-01 9.77188e-01
484 8.49053e-01 9.76698e-01
485 8.63998e-01 9.73628e-01
486 8.81594e-01 9.70112e-01
487 8.52444e-01 9.75613e-01
488 8.60572e-01 9.74616e-01
489 8.69844e-01 9.78325e-01
490 8.46657e-01 9.79342e-01
491 8.62798e-01 9.75802e-01
492 8.48033e-01 9.81759e-01
493 8.91900e-01 9.69980e-01
494 8.66141e-01 9.72407e-01
495 8.69549e-01 9.74016e-01
496 8.59478e-01 9.76011e-01
497 8.67288e-01 9.82138e-01
498 8.49612e-01 9.81522e-01
499 8.83833e-01 9.77179e-01
500 8.34153e-01 9.87945e-01
501 8.60645e-01 9.80288e-01
502 8.54668e-01 9.89249e-01
503 8.70968e-01 9.87319e-01
504 8.35602e-01 9.82728e-01
505 8.48022e-01 9.76001e-01
506 8.60383e-01 9.82952e-01
507 8.40831e-01 9.78602e-01
508 8.64400e-01 9.84262e-01
509 8.49293e-01 9.82747e-01
510 8.49551e-01 9.83010e-01
511 8.44918e-01 9.64756e-01
512 8.31507e-01 9.77591e-01
513 8.40972e-01 9.73441e-01
514 8.64055e-01 9.77996e-01
515 8.54199e-01 9.74038e-01
516 8.62864e-01 9.73470e-01
517 8.59560e-01 9.65143e-01
518 8.41341e-01 9.70447e-01
519 8.60715e-01 9.73947e-01
520 8.49529e-01 9.77417e-01
521 8.47701e-01 9.74602e-01
522 8.44713e-01 9.78399e-01
523 8.38787e-01 9.82389e-01
524 8.51448e-01 9.81032e-01
525 8.47917e-01 9.85374e-01
526 8.63167e-01 9.73549e-01
527 8.56167e-01 9.73755e-01
528 8.42522e-01 9.78781e-01
529 8.60330e-01 9.74875e-01
530 8.58909e-01 9.75849e-01
531 8.59835e-01 9.79807e-01
532 8.26771e-01 9.92035e-01
533 8.52267e-01 9.88306e-01
534 8.61050e-01 9.84682e-01
535 8.33014e-01 9.72066e-01
536 8.82825e-01 9.64126e-01
537 8.62600e-01 9.60630e-01
538 8.62241e-01 9.58203e-01
539 8.44491e-01 9.63562e-01
540 8.60346e-01 9.76115e-01
541 8.55082e-01 9.88169e-01
542 8.59892e-01 9.76243e-01
543 8.29419e-01 9.75851e-01
544 8.63999e-01 9.73698e-01
545 8.59610e-01 9.70892e-01
546 8.67796e-01 9.75340e-01
547 8.48218e-01 9.80096e-01
548 8.34054e-01 9.82097e-01
549 8.38057e-01 9.77722e-01
550 8.78298e-01 9.74771e-01
551 8.41826e-01 9.76245e-01
552 8.52691e-01 9.73208e-01
553 8.33663e-01 9.60310e-01
554 8.56485e-01 9.63500e-01
555 8.36954e-01 9.76389e-01
556 8.23270e-01 9.82224e-01
557 8.28479e-01 9.78484e-01
558 8.49821e-01 9.81452e-01
559 8.41319e-01 9.69389e-01
560 8.24343e-01 9.73054e-01
561 8.46798e-01 9.69886e-01
562 8.39396e-01 9.76872e-01
563 8.56711e-01 9.76319e-01
564 8.37231e-01 9.77015e-01
565 8.57586e-01 9.61252e-01
566 8.36664e-01 9.63046e-01
567 8.64212e-01 9.75763e-01
568 8.38509e-01 9.77830e-01
569 8.31791e-01 9.78276e-01
570 8.26993e-01 9.76894e-01
571 8.44044e-01 9.79430e-01
572 8.34613e-01 9.80818e-01
573 8.24651e-01 9.76803e-01
574 8.12305e-01 9.88769e-01
575 8.34982e-01 9.86482e-01
576 8.25835e-01 9.84604e-01
577 8.42261e-01 9.68976e-01
578 8.58604e-01 9.63677e-01
579 8.44310e-01 9.63496e-01
580 8.37990e-01 9.68187e-01
581 8.25415e-01 9.74271e-01
582 8.38195e-01 9.69849e-01
583 8.28243e-01 9.77384e-01
584 8.53534e-01 9.57903e-01
585 8.27611e-01 9.55793e-01
586 8.45579e-01 9.58308e-01
587 8.50701e-01 9.61135e-01
588 8.36969e-01 9.67012e-01
589 8.33701e-01 9.81642e-01
590 8.26989e-01 9.81818e-01
591 8.27094e-01 9.84425e-01
592 8.16007e-01 9.84751e-01
593 8.15305e-01 9.83416e-01
594 8.26830e-01 9.64540e-01
595 8.32594e-01 9.69357e-01
596 8.40004e-01 9.81914e-01
597 8.31879e-01 9.82941e-01
598 8.44166e-01 9.72674e-01
599 8.42748e-01 9.73096e-01
600 8.46901e-01 9.71415e-01
601 8.35519e-01 9.71219e-01
602 8.39929e-01 9.57371e-01
603 8.45018e-01 9.66239e-01
604 8.63872e-01 9.68463e-01
605 8.65243e-01 9.63901e-01
606 8.43242e-01 9.76563e-01
607 8.43778e-01 9.70143e-01
608 8.41062e-01 9.64328e-01
609 8.21528e-01 9.64033e-01
610 8.45714e-01 9.57831e-01
611 8.18666e-01 9.63409e-01
612 8.29106e-01 9.62815e-01
613 8.47164e-01 9.66913e-01
614 8.29302e-01 9.67935e-01
615 8.70690e-01 9.55127e-01
616 8.46921e-01 9.63829e-01
617 8.34451e-01 9.65931e-01
618 8.59688e-01 9.61237e-01
619 8.59163e-01 9.65023e-01
620 8.19163e-01 9.66912e-01
621 8.57767e-01 9.60541e-01
622 8.08649e-01 9.64827e-01
623 8.15640e-01 9.64221e-01
624 8.40813e-01 9.70530e-01
625 8.46103e-01 9.63171e-01
626 8.38954e-01 9.73759e-01
627 8.31848e-01 9.75304e-01
628 8.33720e-01 9.69893e-01
629 8.48697e-01 9.76274e-01
630 8.42078e-01 9.68571e-01
631 8.29886e-01 9.71617e-01
632 8.16001e-01 9.77041e-01
633 8.61093e-01 9.79251e-01
634 8.53294e-01 9.69103e-01
635 8.22605e-01 9.82156e-01
636 8.49855e-01 9.82236e-01
637 8.24219e-01 9.75787e-01
638 8.51611e-01 9.79242e-01
639 8.39901e-01 9.76328e-01
640 8.36108e-01 9.78990e-01
641 8.39506e-01 9.84910e-01
642 8.36056e-01 9.74722e-01
643 8.48392e-01 9.84612e-01
644 8.36523e-01 9.81542e-01
645 8.23231e-01 9.77760e-01
646 8.06362e-01 9.60775e-01
647 8.44068e-01 9.63857e-01
648 8.28440e-01 9.66782e-01
649 8.38051e-01 9.64513e-01
650 8.40201e-01 9.66717e-01
651 8.42522e-01 9.70407e-01
652 8.32985e-01 9.67927e-01
653 8.22812e-01 9.61575e-01
654 8.31100e-01 9.67649e-01
655 8.31216e-01 9.66179e-01
656 8.28136e-01 9.66419e-01
657 8.43384e-01 9.68505e-01
658 8.46768e-01 9.76128e-01
659 8.09680e-01 9.75683e-01
660 8.55482e-01 9.80188e-01
661 8.38100e-01 9.76252e-01
662 8.10111e-01 9.87689e-01
663 8.35313e-01 9.90084e-01
664 8.16037e-01 9.83279e-01
665 8.38731e-01 9.69000e-01
666 8.29790e-01 9.69439e-01
667 8.42685e-01 9.67183e-01
668 8.54089e-01 9.71111e-01
669 8.29238e-01 9.78507e-01
670 8.35637e-01 9.73879e-01
671 8.20108e-01 9.67330e-01
672 8.38930e-01 9.64315e-01
673 8.26814e-01 9.65967e-01
674 8.51499e-01 9.67512e-01
675 8.35394e-01 9.62064e-01
676 8.31583e-01 9.63063e-01
677 8.52243e-01 9.61496e-01
678 8.37045e-01 9.65393e-01
679 8.16221e-01 9.64606e-01
680 8.12406e-01 9.57818e-01
681 8.77253e-01 9.60148e-01
682 8.37744e-01 9.61730e-01
683 8.25836e-01 9.57319e-01
684 8.19095e-01 9.58700e-01
685 8.29122e-01 9.53543e-01
686 8.31797e-01 9.59525e-01
687 8.35118e-01 9.53687e-01
688 8.29582e-01 9.64607e-01
689 8.27940e-01 9.67383e-01
690 8.47132e-01 9.73249e-01
691 8.25690e-01 9.72569e-01
692 8.39557e-01 9.64087e-01
693 8.16862e-01 9.66071e-01
694 8.31630e-01 9.59288e-01
695 8.44266e-01 9.53529e-01
696 8.07602e-01 9.53976e-01
697 8.28867e-01 9.57336e-01
698 8.58770e-01 9.58592e-01
699 8.37995e-01 9.56292e-01
700 8.30476e-01 9.65655e-01
701 8.39458e-01 9.64580e-01
702 8.29798e-01 9.59466e-01
703 8.40334e-01 9.57657e-01
704 8.09025e-01 9.59999e-01
705 8.06031e-01 9.66757e-01
706 7.98489e-01 9.75876e-01
707 8.46033e-01 9.71293e-01
708 8.07600e-01 9.76068e-01
709 8.33563e-01 9.76461e-01
710 8.33355e-01 9.92198e-01
711 8.18937e-01 9.88745e-01
712 8.51092e-01 9.85915e-01
713 8.26083e-01 9.82108e-01
714 8.24030e-01 9.75432e-01
715 8.26931e-01 9.79437e-01
716 8.33174e-01 9.70996e-01
717 8.43149e-01 9.73477e-01
718 8.09162e-01 9.82154e-01
719 8.30925e-01 9.69310e-01
720 8.66098e-01 9.74551e-01
721 8.73657e-01 9.71142e-01
722 8.22279e-01 9.77163e-01
723 8.27117e-01 9.75584e-01
724 8.22418e-01 9.70544e-01
725 8.34967e-01 9.72475e-01
726 8.34577e-01 9.76975e-01
727 8.50036e-01 9.76078e-01
728 8.39984e-01 9.86842e-01
729 8.48747e-01 9.82046e-01
730 8.18524e-01 9.73088e-01
731 8.60943e-01 9.69782e-01
732 8.37805e-01 9.72836e-01
733 8.28594e-01 9.77211e-01
734 8.27476e-01 9.66969e-01
735 8.22547e-01 9.81009e-01
736 8.59658e-01 9.65505e-01
737 7.98655e-01 9.71096e-01
738 8.20703e-01 9.74348e-01
739 8.15529e-01 9.80998e-01
740 8.10961e-01 9.81303e-01
741 8.02452e-01 9.75714e-01
742 8.04713e-01 9.82601e-01
743 8.25579e-01 9.81359e-01
744 8.57878e-01 9.70801e-01
745 8.10126e-01 9.75156e-01
746 7.95455e-01 9.81873e-01
747 8.06449e-01 9.75925e-01
748 8.27783e-01 9.77549e-01
749 8.37336e-01 9.75007e-01
750 8.33822e-01 9.78051e-01
751 8.05167e-01 9.84760e-01
752 8.34163e-01 9.81284e-01
753 8.35270e-01 9.74210e-01
754 8.58207e-01 9.72858e-01
755 8.38479e-01 9.78160e-01
756 8.10525e-01 9.82441e-01
757 8.21283e-01 9.75858e-01
758 8.18530e-01 9.74677e-01
759 8.53719e-01 9.59057e-01
760 8.36736e-01 9.53074e-01
761 8.23184e-01 9.63261e-01
762 8.13165e-01 9.72331e-01
763 7.97818e-01 9.70688e-01
764 8.08584e-01 9.63662e-01
765 8.17772e-01 9.67717e-01
766 8.39956e-01 9.73024e-01
767 8.22655e-01 9.77974e-01
768 8.16925e-01 9.62134e-01
769 8.35066e-01 9.66814e-01
770 8.09142e-01 9.69605e-01
