training dataset: fesc_test
81 9.39231e-01 1.00549e+00
82 9.09321e-01 1.01006e+00
83 9.39719e-01 1.01442e+00
84 9.31876e-01 1.01212e+00
85 9.37853e-01 1.00478e+00
86 9.47517e-01 1.00619e+00
87 9.23720e-01 1.01285e+00
88 9.12566e-01 1.00115e+00
89 9.15316e-01 1.00448e+00
90 9.18792e-01 1.00889e+00
91 9.39553e-01 9.99651e-01
92 9.39627e-01 1.00080e+00
93 9.33940e-01 9.94523e-01
94 9.30895e-01 9.89555e-01
95 9.18358e-01 1.00440e+00
96 9.35740e-01 9.99215e-01
97 9.32220e-01 9.97964e-01
98 9.09005e-01 1.00009e+00
99 9.17644e-01 9.95207e-01
100 9.29336e-01 9.92412e-01
101 9.28646e-01 9.91793e-01
102 9.25217e-01 9.95989e-01
103 9.36790e-01 9.97786e-01
104 9.38239e-01 1.00239e+00
105 9.29660e-01 1.01055e+00
106 9.03834e-01 9.96739e-01
107 9.28608e-01 9.98976e-01
108 9.19116e-01 1.00036e+00
109 9.30765e-01 9.96156e-01
110 9.18953e-01 9.97297e-01
111 9.30576e-01 1.00424e+00
112 9.17001e-01 9.96102e-01
113 9.15530e-01 9.94550e-01
114 9.28331e-01 9.92786e-01
115 9.20134e-01 9.97327e-01
116 9.27250e-01 9.98579e-01
117 9.03868e-01 1.00706e+00
118 9.17828e-01 1.00879e+00
119 9.35675e-01 1.00571e+00
120 9.10185e-01 1.00037e+00
121 9.24870e-01 1.00621e+00
122 9.03454e-01 9.98012e-01
123 9.07142e-01 9.98817e-01
124 9.20358e-01 1.01004e+00
125 9.06825e-01 1.00694e+00
126 9.36134e-01 9.96532e-01
127 9.11222e-01 1.00013e+00
128 9.04910e-01 9.96899e-01
129 8.95004e-01 1.01398e+00
130 8.92098e-01 1.00974e+00
131 8.99337e-01 1.02901e+00
132 9.26211e-01 1.00735e+00
133 9.07361e-01 1.00682e+00
134 9.14341e-01 1.00484e+00
135 9.01733e-01 9.94789e-01
136 8.98246e-01 1.00326e+00
137 9.15247e-01 1.00031e+00
138 9.13029e-01 9.94211e-01
139 9.24530e-01 9.96865e-01
140 8.93010e-01 1.00400e+00
141 9.19079e-01 1.00099e+00
142 9.11609e-01 1.00342e+00
143 9.04474e-01 1.00539e+00
144 9.21057e-01 1.00002e+00
145 8.92026e-01 1.00514e+00
146 9.14841e-01 9.90354e-01
147 9.11623e-01 9.94374e-01
148 9.03815e-01 9.94364e-01
149 9.02953e-01 9.91197e-01
150 9.03824e-01 9.87493e-01
151 9.07169e-01 9.85028e-01
152 8.89783e-01 9.91506e-01
153 9.13914e-01 9.93583e-01
154 8.95451e-01 9.95463e-01
155 9.01611e-01 1.00099e+00
156 9.14954e-01 9.96339e-01
157 9.01320e-01 9.91250e-01
158 9.04182e-01 9.91759e-01
159 8.97228e-01 1.00068e+00
160 8.93957e-01 1.00971e+00
161 9.01509e-01 9.88917e-01
162 9.23556e-01 9.85125e-01
163 9.14747e-01 9.78547e-01
164 9.08936e-01 9.80902e-01
165 8.93260e-01 9.99061e-01
166 9.16308e-01 9.98166e-01
167 8.80896e-01 1.00535e+00
168 8.84854e-01 9.98404e-01
169 8.93449e-01 1.00063e+00
170 8.77262e-01 9.89955e-01
171 9.02238e-01 9.94989e-01
172 8.94053e-01 9.95614e-01
173 8.93742e-01 9.87654e-01
174 8.93455e-01 9.94487e-01
175 9.05339e-01 9.91320e-01
176 8.90709e-01 9.95542e-01
177 8.75229e-01 9.95702e-01
178 8.85854e-01 1.01077e+00
179 8.90325e-01 9.93309e-01
180 8.78778e-01 9.93993e-01
181 9.02314e-01 1.00493e+00
182 8.94965e-01 1.00953e+00
183 8.94703e-01 9.98451e-01
184 8.96489e-01 1.00113e+00
185 8.82779e-01 1.00726e+00
186 8.73888e-01 1.00291e+00
187 8.78737e-01 9.80400e-01
188 8.77651e-01 9.90210e-01
189 8.85476e-01 1.00064e+00
190 8.81454e-01 9.97328e-01
191 8.95179e-01 9.92714e-01
192 8.81674e-01 9.99151e-01
193 9.03436e-01 1.00625e+00
194 8.82487e-01 1.00059e+00
195 8.71079e-01 1.01145e+00
196 8.93609e-01 9.89321e-01
197 8.76911e-01 9.84520e-01
198 8.82113e-01 9.96545e-01
199 8.88427e-01 9.90312e-01
200 8.80155e-01 1.00807e+00
201 8.76801e-01 1.00088e+00
202 8.82416e-01 9.98422e-01
203 8.72785e-01 1.00199e+00
204 8.96715e-01 9.96866e-01
205 8.70787e-01 9.98826e-01
206 8.64522e-01 9.95703e-01
207 8.88548e-01 9.93226e-01
208 8.80327e-01 1.00450e+00
209 8.92269e-01 1.00151e+00
210 8.87922e-01 9.92899e-01
211 8.92807e-01 9.95004e-01
212 8.57811e-01 9.95520e-01
213 8.74486e-01 1.00151e+00
214 8.73936e-01 1.00958e+00
215 8.86432e-01 9.90770e-01
216 8.54829e-01 1.00710e+00
217 8.65590e-01 1.01262e+00
218 8.86418e-01 9.99681e-01
219 8.90978e-01 9.93250e-01
220 8.71326e-01 9.96190e-01
221 8.89228e-01 9.83327e-01
222 8.78549e-01 9.94538e-01
223 8.78978e-01 1.00326e+00
224 8.85199e-01 1.00655e+00
225 8.60336e-01 1.01140e+00
226 8.59768e-01 9.97678e-01
227 8.60819e-01 9.87388e-01
228 8.87372e-01 9.99968e-01
229 8.87341e-01 9.81311e-01
230 8.75094e-01 9.71952e-01
231 8.68336e-01 9.72695e-01
232 8.54964e-01 9.81343e-01
233 8.51458e-01 9.83126e-01
234 8.71196e-01 9.80122e-01
235 8.59751e-01 9.81309e-01
236 8.68651e-01 9.87786e-01
237 8.78134e-01 9.76958e-01
238 8.77244e-01 9.82828e-01
239 8.72505e-01 9.88357e-01
240 8.80726e-01 9.81865e-01
241 8.72861e-01 9.82438e-01
242 8.51335e-01 9.81136e-01
243 8.44956e-01 9.83040e-01
244 8.82012e-01 9.84113e-01
245 8.62454e-01 9.76087e-01
246 8.71690e-01 9.88876e-01
247 8.78027e-01 9.91441e-01
248 8.58409e-01 9.89039e-01
249 8.81186e-01 9.79235e-01
250 8.78775e-01 1.00033e+00
251 8.74594e-01 9.78171e-01
252 8.58204e-01 9.70130e-01
253 8.72686e-01 9.83271e-01
254 8.38559e-01 9.79304e-01
255 8.60303e-01 9.86130e-01
256 8.58445e-01 9.90847e-01
257 8.90658e-01 9.90418e-01
258 8.60090e-01 1.00364e+00
259 8.66348e-01 9.96101e-01
260 8.63373e-01 9.93604e-01
261 8.64953e-01 9.95670e-01
262 8.54120e-01 9.85795e-01
263 8.57675e-01 9.82368e-01
264 8.76329e-01 9.78858e-01
265 8.47457e-01 9.82629e-01
266 8.65172e-01 9.78038e-01
267 8.70180e-01 9.94167e-01
268 8.71199e-01 9.79846e-01
269 8.68584e-01 1.00309e+00
270 8.43522e-01 9.90417e-01
271 8.74287e-01 1.00721e+00
272 8.72923e-01 9.87689e-01
273 8.98895e-01 9.85124e-01
274 8.57936e-01 9.94037e-01
275 8.65789e-01 1.00106e+00
276 8.16785e-01 1.02232e+00
277 8.69435e-01 9.92145e-01
278 8.61378e-01 9.90213e-01
279 8.67321e-01 9.69909e-01
280 8.38887e-01 1.00182e+00
281 8.36748e-01 1.00689e+00
282 8.75395e-01 9.86701e-01
283 8.50099e-01 1.00611e+00
284 8.67828e-01 1.02026e+00
285 8.57380e-01 9.94189e-01
286 8.43249e-01 9.88252e-01
287 8.26924e-01 9.90837e-01
288 8.36709e-01 9.94151e-01
289 8.48825e-01 9.88172e-01
290 8.83510e-01 9.72816e-01
291 8.53092e-01 9.64205e-01
292 8.34457e-01 9.93229e-01
293 8.25647e-01 9.87277e-01
294 8.41801e-01 9.82263e-01
295 8.62389e-01 9.88228e-01
296 8.90860e-01 9.85699e-01
297 8.94331e-01 9.89456e-01
298 8.23052e-01 9.96568e-01
299 8.68672e-01 9.85726e-01
300 8.60309e-01 9.90664e-01
301 8.37949e-01 9.82876e-01
302 8.39430e-01 9.98961e-01
303 8.44201e-01 9.94942e-01
304 8.58940e-01 9.72449e-01
305 8.43501e-01 1.00666e+00
306 8.62309e-01 9.93268e-01
307 8.50450e-01 9.80717e-01
308 8.34357e-01 9.83049e-01
309 8.44924e-01 1.00491e+00
310 8.27230e-01 9.94910e-01
311 8.34477e-01 1.00427e+00
312 8.54861e-01 9.79480e-01
313 8.48807e-01 9.82743e-01
314 8.52608e-01 9.86789e-01
315 8.38290e-01 9.84873e-01
316 8.68610e-01 9.93939e-01
317 8.29573e-01 9.96552e-01
318 8.38128e-01 9.92121e-01
319 8.22820e-01 1.00100e+00
320 8.20896e-01 9.86273e-01
321 8.35159e-01 1.01884e+00
322 8.66647e-01 1.02225e+00
323 8.19661e-01 1.02072e+00
324 8.43241e-01 1.01454e+00
325 8.31144e-01 1.00564e+00
326 8.21597e-01 1.00636e+00
327 8.32521e-01 9.90302e-01
328 8.21361e-01 9.93721e-01
329 8.29624e-01 9.98798e-01
330 8.37422e-01 1.00069e+00
331 8.52484e-01 1.01422e+00
332 8.51812e-01 1.00249e+00
333 8.52608e-01 1.00194e+00
334 8.36546e-01 1.00252e+00
335 8.31441e-01 1.01167e+00
336 8.40600e-01 1.01358e+00
337 8.48697e-01 1.00555e+00
338 8.16678e-01 1.01008e+00
339 8.57373e-01 1.01301e+00
340 8.33463e-01 1.00489e+00
341 8.49645e-01 9.76906e-01
342 8.41359e-01 9.92587e-01
343 8.35334e-01 9.89169e-01
344 8.20688e-01 9.91316e-01
345 8.19902e-01 1.00267e+00
346 8.46510e-01 9.93352e-01
347 8.49776e-01 9.99577e-01
348 8.49928e-01 9.82591e-01
349 8.40763e-01 9.89989e-01
350 8.13588e-01 1.00153e+00
351 8.27898e-01 9.77776e-01
352 8.21975e-01 9.84793e-01
353 8.13485e-01 1.00531e+00
354 8.43914e-01 9.98303e-01
355 8.09828e-01 1.01985e+00
356 8.20880e-01 1.02144e+00
357 8.19344e-01 1.01097e+00
358 8.14628e-01 1.01857e+00
359 8.26966e-01 1.00997e+00
360 8.60162e-01 1.03150e+00
361 8.58057e-01 1.00192e+00
362 8.54530e-01 9.85035e-01
363 8.39609e-01 9.85331e-01
364 8.47420e-01 9.78293e-01
365 8.36085e-01 9.68896e-01
366 8.13289e-01 9.77451e-01
367 8.10583e-01 1.00378e+00
368 8.69517e-01 9.82194e-01
369 8.15547e-01 9.92908e-01
370 8.33587e-01 1.02281e+00
371 8.06338e-01 1.01914e+00
372 8.29332e-01 1.00176e+00
373 8.09298e-01 1.01722e+00
374 8.33880e-01 9.95312e-01
375 8.30095e-01 1.00324e+00
376 8.29285e-01 1.02109e+00
377 8.22123e-01 1.01566e+00
378 8.27497e-01 9.99275e-01
379 8.15605e-01 9.98545e-01
380 8.21295e-01 9.93273e-01
381 8.04222e-01 9.99755e-01
382 8.13274e-01 1.02496e+00
383 8.26386e-01 1.01745e+00
384 8.26313e-01 9.82559e-01
385 8.00021e-01 9.86259e-01
386 8.57901e-01 1.03993e+00
387 8.35532e-01 9.84990e-01
388 8.07731e-01 9.82004e-01
389 8.30479e-01 1.00181e+00
390 8.31864e-01 9.83453e-01
391 8.15227e-01 9.93656e-01
392 8.11386e-01 1.00657e+00
393 8.15557e-01 1.00228e+00
394 8.00122e-01 9.97545e-01
395 8.39185e-01 9.88251e-01
396 8.04627e-01 9.88505e-01
397 8.29967e-01 1.01484e+00
398 8.45127e-01 1.02895e+00
399 8.14855e-01 1.00739e+00
400 8.32976e-01 1.00417e+00
401 8.14565e-01 1.01794e+00
402 8.45237e-01 1.00469e+00
403 8.02652e-01 9.88434e-01
404 7.87605e-01 1.00816e+00
405 8.33747e-01 9.96735e-01
406 8.34750e-01 1.00307e+00
407 8.17170e-01 1.01584e+00
408 8.31240e-01 9.96415e-01
409 8.49004e-01 9.75555e-01
410 8.35527e-01 9.98565e-01
411 7.92108e-01 9.97790e-01
412 8.23055e-01 1.00378e+00
413 8.23023e-01 1.01969e+00
414 8.17576e-01 1.01338e+00
415 7.91645e-01 1.01542e+00
416 8.00526e-01 1.00141e+00
417 8.21088e-01 1.01227e+00
418 8.16816e-01 1.01932e+00
419 7.96399e-01 1.01947e+00
420 7.79812e-01 1.01272e+00
421 8.17912e-01 1.00463e+00
422 7.91894e-01 1.00361e+00
423 8.04545e-01 1.02499e+00
424 8.03387e-01 1.02065e+00
425 8.29002e-01 1.01894e+00
426 8.14102e-01 9.88311e-01
427 7.80287e-01 1.02281e+00
428 7.90146e-01 1.00174e+00
429 7.97340e-01 1.01341e+00
430 8.47740e-01 9.97200e-01
431 8.23718e-01 1.00338e+00
432 8.01340e-01 1.02251e+00
433 8.18754e-01 9.93762e-01
434 8.23418e-01 9.90456e-01
435 8.17930e-01 9.99005e-01
436 8.13234e-01 1.00175e+00
437 7.81747e-01 1.00391e+00
438 7.89518e-01 1.01062e+00
439 7.99082e-01 1.02145e+00
440 7.89322e-01 1.01114e+00
441 8.41020e-01 1.00167e+00
442 8.27213e-01 9.86067e-01
443 8.13085e-01 1.01179e+00
444 8.17532e-01 1.01144e+00
445 8.07171e-01 1.01438e+00
446 7.98031e-01 9.81725e-01
447 8.29659e-01 9.92764e-01
448 8.39018e-01 9.93511e-01
449 8.28569e-01 9.85659e-01
450 8.06607e-01 1.00337e+00
451 8.10797e-01 1.02764e+00
452 7.91142e-01 1.02146e+00
453 8.11198e-01 1.01159e+00
454 8.09307e-01 1.00160e+00
455 8.16378e-01 9.91928e-01
456 8.00442e-01 1.00740e+00
457 8.19493e-01 9.88341e-01
458 8.02063e-01 9.88937e-01
459 7.95828e-01 9.98310e-01
460 8.15820e-01 1.00623e+00
461 8.12508e-01 9.96723e-01
462 8.23217e-01 1.00753e+00
463 8.13067e-01 9.99060e-01
464 7.97417e-01 9.76934e-01
465 7.95665e-01 9.97756e-01
466 7.90637e-01 1.02298e+00
467 8.33751e-01 1.00352e+00
468 7.81474e-01 1.00713e+00
469 7.81150e-01 1.00417e+00
470 8.12117e-01 1.01414e+00
471 7.88419e-01 1.00312e+00
472 7.94931e-01 1.00391e+00
473 7.96019e-01 9.99595e-01
474 7.96323e-01 9.98457e-01
475 8.10330e-01 9.91247e-01
476 7.94290e-01 1.00042e+00
477 8.09675e-01 9.80390e-01
478 8.28732e-01 9.72199e-01
479 8.29827e-01 9.93360e-01
480 7.94815e-01 9.90554e-01
481 7.83538e-01 1.00045e+00
482 8.02884e-01 9.87487e-01
483 7.80021e-01 1.00388e+00
484 7.97531e-01 1.01323e+00
485 7.99773e-01 1.00231e+00
486 7.91557e-01 1.01638e+00
487 8.13346e-01 1.00042e+00
488 8.00178e-01 1.02091e+00
489 7.78045e-01 1.05013e+00
490 7.61523e-01 1.00752e+00
491 8.03799e-01 1.00828e+00
492 7.89698e-01 1.01051e+00
493 7.88338e-01 1.02423e+00
494 8.35355e-01 1.01608e+00
495 7.99533e-01 1.00122e+00
496 7.97178e-01 9.96762e-01
497 7.97633e-01 1.00632e+00
498 7.79940e-01 1.01896e+00
499 8.12078e-01 1.03099e+00
500 7.78015e-01 1.04020e+00
501 7.98382e-01 1.01842e+00
502 8.22205e-01 1.02028e+00
503 7.79728e-01 1.03183e+00
504 8.06087e-01 1.02548e+00
505 8.34787e-01 1.01465e+00
506 7.60120e-01 1.01829e+00
507 7.94670e-01 1.02620e+00
508 8.08153e-01 1.01296e+00
509 8.07203e-01 1.01581e+00
510 8.13510e-01 9.95894e-01
511 7.70809e-01 9.92143e-01
512 7.81796e-01 9.85201e-01
513 7.81466e-01 9.90358e-01
514 8.09679e-01 1.01062e+00
515 7.63469e-01 1.01872e+00
516 7.78058e-01 1.02165e+00
517 7.85902e-01 1.00875e+00
518 7.71848e-01 1.03213e+00
519 7.49140e-01 1.03464e+00
520 7.62610e-01 1.03433e+00
521 8.04105e-01 9.96996e-01
522 7.88866e-01 9.96222e-01
523 7.98680e-01 1.00435e+00
524 8.05916e-01 1.00408e+00
525 7.74911e-01 1.00424e+00
526 7.83269e-01 1.00060e+00
527 7.90654e-01 1.03071e+00
528 7.96680e-01 1.02671e+00
529 8.04517e-01 1.01704e+00
530 7.87134e-01 1.03583e+00
531 7.95337e-01 1.01618e+00
532 7.84628e-01 1.00277e+00
533 7.80491e-01 1.03631e+00
534 7.82570e-01 1.02414e+00
535 7.92440e-01 1.01222e+00
536 8.02878e-01 1.01886e+00
537 7.58431e-01 1.04986e+00
538 8.07614e-01 1.01419e+00
539 7.69881e-01 1.01142e+00
540 7.68548e-01 1.00489e+00
541 7.72644e-01 1.01846e+00
542 7.89936e-01 1.01538e+00
543 7.53782e-01 1.07253e+00
544 7.83258e-01 1.03348e+00
545 7.63474e-01 1.04578e+00
546 7.79634e-01 1.02947e+00
547 8.00176e-01 1.03320e+00
548 7.82250e-01 1.02238e+00
549 7.96208e-01 1.02890e+00
550 7.60183e-01 1.03942e+00
551 7.86041e-01 1.03085e+00
552 7.97786e-01 1.00737e+00
553 7.86221e-01 1.01037e+00
554 7.97019e-01 1.01211e+00
555 7.78292e-01 1.01462e+00
556 7.78751e-01 1.01296e+00
557 7.94516e-01 1.06055e+00
558 7.73138e-01 1.03791e+00
559 7.70518e-01 1.04818e+00
560 7.91356e-01 1.05750e+00
561 7.99318e-01 1.03408e+00
562 7.71076e-01 1.04026e+00
563 8.01861e-01 1.02367e+00
564 7.77716e-01 1.02292e+00
565 7.63104e-01 1.03110e+00
566 7.61862e-01 1.01933e+00
567 7.78160e-01 1.00003e+00
568 7.94471e-01 1.01162e+00
569 7.89970e-01 1.04666e+00
570 7.98541e-01 1.00703e+00
571 7.80904e-01 1.01580e+00
572 7.77029e-01 1.03732e+00
573 7.78073e-01 1.01353e+00
574 7.77416e-01 1.02821e+00
575 7.91125e-01 9.86487e-01
576 7.98328e-01 1.02092e+00
577 7.57862e-01 1.00320e+00
578 7.61187e-01 1.00756e+00
579 8.08523e-01 1.01582e+00
580 8.03052e-01 1.01376e+00
581 7.92943e-01 1.01624e+00
582 7.89822e-01 1.01072e+00
583 7.67922e-01 1.02227e+00
584 7.76973e-01 1.00941e+00
585 8.11177e-01 1.01620e+00
586 7.90551e-01 1.02713e+00
587 7.96028e-01 1.02646e+00
588 7.69927e-01 1.00693e+00
589 7.86326e-01 1.03944e+00
590 7.76368e-01 1.05071e+00
591 7.54485e-01 1.05066e+00
592 7.85834e-01 1.00569e+00
593 7.81055e-01 1.03925e+00
594 8.06587e-01 1.00991e+00
595 7.67335e-01 1.05157e+00
596 7.78776e-01 1.03205e+00
597 7.88913e-01 1.02965e+00
598 7.64587e-01 1.01874e+00
599 7.68161e-01 1.04655e+00
600 7.70140e-01 1.04004e+00
601 7.65376e-01 1.03045e+00
602 7.72107e-01 1.04364e+00
603 7.67305e-01 1.05316e+00
604 7.59941e-01 1.06364e+00
605 7.67423e-01 1.06098e+00
606 7.63348e-01 1.03159e+00
607 7.71554e-01 1.05068e+00
608 7.65837e-01 1.02819e+00
609 7.94088e-01 1.01171e+00
610 7.73533e-01 1.00348e+00
611 7.69770e-01 1.01998e+00
612 8.11666e-01 1.04305e+00
613 7.70968e-01 1.02810e+00
614 7.95093e-01 1.03700e+00
615 7.30744e-01 1.02873e+00
616 7.52741e-01 1.01254e+00
617 7.56248e-01 9.92314e-01
618 7.71973e-01 9.87168e-01
619 7.79712e-01 1.04614e+00
620 7.53266e-01 1.02047e+00
621 7.67277e-01 1.01825e+00
622 7.67140e-01 1.03627e+00
623 7.66496e-01 1.04995e+00
624 7.83121e-01 1.04509e+00
625 7.50045e-01 1.02203e+00
626 7.86328e-01 1.04028e+00
627 7.59685e-01 1.02298e+00
628 7.68442e-01 1.01163e+00
629 7.56310e-01 1.01401e+00
630 7.73924e-01 1.02105e+00
631 7.69508e-01 9.93862e-01
632 7.70196e-01 1.01560e+00
633 7.76520e-01 1.01653e+00
634 7.50255e-01 1.04752e+00
635 7.69732e-01 9.90856e-01
636 7.67119e-01 1.01044e+00
637 7.55642e-01 1.02423e+00
638 7.50558e-01 1.01320e+00
639 7.56690e-01 1.01708e+00
640 7.74690e-01 1.01666e+00
641 7.51338e-01 1.05416e+00
642 7.77117e-01 1.03475e+00
643 7.79419e-01 1.02710e+00
644 7.70400e-01 1.02002e+00
645 7.70225e-01 1.03748e+00
646 7.71447e-01 1.01410e+00
647 7.55602e-01 1.00460e+00
648 7.71497e-01 9.94093e-01
649 7.68007e-01 1.02877e+00
650 7.40688e-01 1.02050e+00
651 7.59722e-01 1.02020e+00
652 7.70438e-01 1.03199e+00
653 7.61188e-01 9.90512e-01
654 7.58258e-01 1.02067e+00
655 7.58375e-01 1.02194e+00
656 7.93076e-01 1.04591e+00
657 7.79755e-01 1.05759e+00
658 7.73008e-01 9.95044e-01
659 7.29050e-01 1.03979e+00
660 7.45886e-01 1.02732e+00
661 7.49782e-01 1.00096e+00
662 7.81367e-01 1.02367e+00
663 7.78049e-01 1.02792e+00
664 7.69679e-01 1.01689e+00
665 7.96239e-01 9.98844e-01
666 7.26201e-01 9.93098e-01
667 7.69812e-01 1.02940e+00
668 7.39740e-01 1.02790e+00
669 7.24579e-01 1.02642e+00
670 7.64981e-01 1.05434e+00
671 7.33056e-01 1.06736e+00
672 7.64205e-01 1.03239e+00
673 7.71603e-01 1.04189e+00
674 7.84155e-01 1.04841e+00
675 7.38016e-01 1.05557e+00
676 7.67292e-01 1.07143e+00
677 7.51908e-01 1.03991e+00
678 7.50010e-01 1.02852e+00
679 7.75906e-01 1.00722e+00
680 7.66689e-01 1.02535e+00
681 7.62611e-01 1.02231e+00
682 7.44892e-01 1.03063e+00
683 7.44349e-01 1.03871e+00
684 7.67037e-01 1.04442e+00
685 7.50852e-01 1.03062e+00
686 7.94505e-01 1.04756e+00
687 7.81955e-01 1.01865e+00
688 7.57611e-01 1.01946e+00
689 7.44638e-01 1.02061e+00
690 7.48050e-01 1.01587e+00
691 7.51953e-01 1.02204e+00
692 7.56255e-01 1.04262e+00
693 7.87125e-01 1.03644e+00
694 7.56972e-01 1.00686e+00
695 7.57412e-01 1.01467e+00
696 7.28305e-01 1.06759e+00
697 7.97450e-01 1.05360e+00
698 7.62079e-01 1.02610e+00
699 7.21973e-01 1.03994e+00
700 7.57950e-01 1.05100e+00
701 7.55718e-01 1.03631e+00
702 7.58405e-01 1.03979e+00
703 7.44312e-01 1.02490e+00
704 7.60271e-01 1.04653e+00
705 7.41164e-01 1.04879e+00
706 7.55751e-01 1.04507e+00
707 7.40641e-01 1.03685e+00
708 7.28126e-01 1.05883e+00
709 7.60037e-01 1.02563e+00
710 7.45078e-01 1.02277e+00
711 7.53517e-01 1.02867e+00
712 7.57100e-01 1.01653e+00
713 7.43730e-01 1.05491e+00
714 7.04357e-01 1.05560e+00
715 7.83913e-01 1.05545e+00
716 7.43531e-01 1.02522e+00
717 7.62099e-01 1.04229e+00
718 7.47122e-01 1.04208e+00
719 7.58851e-01 1.04638e+00
720 7.26079e-01 1.04727e+00
721 7.32723e-01 1.04624e+00
722 7.03267e-01 1.08163e+00
723 7.73487e-01 1.05572e+00
724 7.70635e-01 1.03808e+00
725 7.82982e-01 1.03394e+00
726 7.61782e-01 9.95986e-01
727 7.08011e-01 1.02744e+00
728 7.49365e-01 1.03619e+00
729 7.30305e-01 1.03060e+00
730 7.54053e-01 1.04510e+00
731 7.25014e-01 1.07067e+00
732 7.21367e-01 1.07693e+00
733 7.84142e-01 9.98125e-01
734 7.60636e-01 1.02505e+00
735 7.10901e-01 1.04904e+00
736 7.55510e-01 1.04525e+00
737 7.41211e-01 1.04278e+00
738 7.65071e-01 1.04657e+00
739 7.47529e-01 1.04474e+00
740 7.61948e-01 1.03372e+00
741 7.60917e-01 1.03882e+00
742 7.20263e-01 1.03816e+00
743 7.35895e-01 1.01677e+00
744 7.43758e-01 1.01777e+00
745 6.98452e-01 1.02847e+00
746 7.29413e-01 1.04421e+00
747 7.01859e-01 1.05076e+00
748 7.16687e-01 1.02419e+00
749 7.86262e-01 1.03364e+00
750 7.34730e-01 1.03333e+00
751 7.43677e-01 1.03985e+00
752 7.66333e-01 1.03341e+00
753 7.36331e-01 1.04262e+00
754 7.51614e-01 1.05582e+00
755 7.65668e-01 1.04078e+00
756 7.78795e-01 1.01803e+00
757 7.90035e-01 1.01276e+00
758 7.60951e-01 1.01114e+00
759 7.55612e-01 1.01058e+00
760 7.46037e-01 1.02225e+00
761 7.65701e-01 1.01911e+00
762 7.53783e-01 1.00604e+00
763 7.78895e-01 1.00803e+00
764 7.63601e-01 1.01850e+00
765 7.46857e-01 1.02869e+00
766 7.25160e-01 1.02141e+00
767 7.13780e-01 1.03697e+00
768 7.23682e-01 1.03051e+00
769 7.84246e-01 1.01468e+00
770 7.30397e-01 1.04198e+00
