training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.37733e+00 1.37492e+00
1 1.37967e+00 1.37393e+00
2 1.37710e+00 1.37298e+00
3 1.37746e+00 1.37200e+00
4 1.37384e+00 1.37101e+00
5 1.37251e+00 1.36994e+00
6 1.37234e+00 1.36891e+00
7 1.36835e+00 1.36782e+00
8 1.37074e+00 1.36687e+00
9 1.37144e+00 1.36579e+00
10 1.36589e+00 1.36473e+00
11 1.36568e+00 1.36364e+00
12 1.36753e+00 1.36260e+00
13 1.36034e+00 1.36155e+00
14 1.35698e+00 1.36044e+00
15 1.35732e+00 1.35934e+00
16 1.36272e+00 1.35830e+00
17 1.36492e+00 1.35727e+00
18 1.35712e+00 1.35620e+00
19 1.35781e+00 1.35513e+00
20 1.35586e+00 1.35406e+00
21 1.35150e+00 1.35292e+00
22 1.35456e+00 1.35183e+00
23 1.35178e+00 1.35061e+00
24 1.35138e+00 1.34954e+00
25 1.34618e+00 1.34840e+00
26 1.34682e+00 1.34716e+00
27 1.34914e+00 1.34591e+00
28 1.34520e+00 1.34476e+00
29 1.35012e+00 1.34360e+00
30 1.34407e+00 1.34234e+00
31 1.34267e+00 1.34121e+00
32 1.34164e+00 1.33993e+00
33 1.34118e+00 1.33868e+00
34 1.33360e+00 1.33725e+00
35 1.33838e+00 1.33592e+00
36 1.33113e+00 1.33451e+00
37 1.32224e+00 1.33297e+00
38 1.33775e+00 1.33167e+00
39 1.32927e+00 1.33027e+00
40 1.33015e+00 1.32881e+00
41 1.32581e+00 1.32725e+00
42 1.32943e+00 1.32587e+00
43 1.32420e+00 1.32439e+00
44 1.31882e+00 1.32274e+00
45 1.32533e+00 1.32121e+00
46 1.32271e+00 1.31967e+00
47 1.31771e+00 1.31807e+00
48 1.31867e+00 1.31649e+00
49 1.32251e+00 1.31488e+00
50 1.31423e+00 1.31338e+00
51 1.31527e+00 1.31179e+00
52 1.31243e+00 1.31023e+00
53 1.30749e+00 1.30850e+00
54 1.30635e+00 1.30685e+00
55 1.30365e+00 1.30522e+00
56 1.30060e+00 1.30342e+00
57 1.29477e+00 1.30154e+00
58 1.29929e+00 1.29980e+00
59 1.30102e+00 1.29805e+00
60 1.29662e+00 1.29630e+00
61 1.29272e+00 1.29445e+00
62 1.30077e+00 1.29292e+00
63 1.28673e+00 1.29100e+00
64 1.29521e+00 1.28913e+00
65 1.30120e+00 1.28754e+00
66 1.27846e+00 1.28573e+00
67 1.27699e+00 1.28378e+00
68 1.27709e+00 1.28191e+00
69 1.27852e+00 1.28005e+00
70 1.27842e+00 1.27817e+00
71 1.26887e+00 1.27631e+00
72 1.26957e+00 1.27420e+00
73 1.27278e+00 1.27231e+00
74 1.26935e+00 1.27039e+00
75 1.26223e+00 1.26834e+00
76 1.27203e+00 1.26650e+00
77 1.26317e+00 1.26466e+00
78 1.27084e+00 1.26271e+00
79 1.26764e+00 1.26077e+00
80 1.26122e+00 1.25891e+00
