training dataset: fesc_test
81 8.70263e-01 9.92111e-01
82 8.62187e-01 1.00209e+00
83 8.57929e-01 9.87018e-01
84 8.73462e-01 9.78323e-01
85 8.57276e-01 1.02373e+00
86 8.73176e-01 1.02280e+00
87 8.81343e-01 9.79031e-01
88 8.55740e-01 1.06759e+00
89 8.78390e-01 9.83642e-01
90 8.58731e-01 1.03511e+00
91 8.74798e-01 1.01363e+00
92 8.59396e-01 1.01508e+00
93 8.58848e-01 1.02272e+00
94 8.54455e-01 1.01182e+00
95 8.72086e-01 9.83433e-01
96 8.64200e-01 1.00035e+00
97 8.38436e-01 9.87765e-01
98 8.50803e-01 9.90112e-01
99 8.49018e-01 1.03518e+00
100 8.40752e-01 1.04448e+00
101 8.52737e-01 1.00052e+00
102 8.69839e-01 1.01849e+00
103 8.66504e-01 9.93189e-01
104 8.46804e-01 1.02034e+00
105 8.54711e-01 9.67015e-01
106 8.63537e-01 9.87040e-01
107 8.35673e-01 1.00710e+00
108 8.60042e-01 1.00827e+00
109 8.48326e-01 1.00881e+00
110 8.56532e-01 9.99241e-01
111 8.44523e-01 1.00144e+00
112 8.60053e-01 1.01471e+00
113 8.45492e-01 9.49094e-01
114 8.29002e-01 1.00717e+00
115 8.32445e-01 9.99110e-01
116 8.35564e-01 1.00469e+00
117 8.16281e-01 9.98018e-01
118 8.25986e-01 9.92736e-01
119 8.30664e-01 9.97212e-01
120 7.90173e-01 1.02706e+00
121 8.26580e-01 9.80002e-01
122 8.33474e-01 1.01931e+00
123 8.39153e-01 1.02163e+00
124 8.03702e-01 1.01220e+00
125 8.47470e-01 9.58799e-01
126 8.35575e-01 9.71235e-01
127 8.38290e-01 9.74693e-01
128 8.39206e-01 1.01307e+00
129 8.02850e-01 9.86620e-01
130 7.92714e-01 9.87541e-01
131 8.26285e-01 9.72748e-01
132 8.03598e-01 9.90161e-01
133 7.87925e-01 1.00768e+00
134 8.31286e-01 9.94938e-01
135 8.00533e-01 1.00422e+00
136 7.95830e-01 1.02377e+00
137 8.14799e-01 1.01705e+00
138 8.01079e-01 1.06668e+00
139 7.78890e-01 9.81547e-01
140 7.96147e-01 1.01873e+00
141 8.23886e-01 1.04846e+00
142 8.22960e-01 1.01863e+00
143 7.90979e-01 1.05211e+00
144 8.06192e-01 1.03595e+00
145 7.91197e-01 1.00859e+00
146 8.17884e-01 9.92943e-01
147 8.17107e-01 9.83314e-01
148 8.26991e-01 9.80016e-01
149 7.93152e-01 9.81440e-01
150 7.95875e-01 9.81145e-01
151 8.06611e-01 1.01162e+00
152 7.78480e-01 1.00080e+00
153 7.87374e-01 9.83950e-01
154 7.75300e-01 1.00946e+00
155 8.37613e-01 1.01707e+00
156 8.14672e-01 9.89415e-01
157 7.83345e-01 1.00692e+00
158 7.74051e-01 1.05877e+00
159 7.53145e-01 9.86298e-01
160 8.04618e-01 9.93398e-01
161 7.58625e-01 1.02625e+00
162 7.66608e-01 1.04137e+00
163 7.62328e-01 9.98042e-01
164 7.94094e-01 9.64900e-01
165 7.71581e-01 9.72726e-01
166 7.82883e-01 9.73800e-01
167 7.62919e-01 9.85234e-01
168 7.79500e-01 1.05593e+00
169 7.86016e-01 1.04963e+00
170 7.72945e-01 9.98414e-01
171 7.55756e-01 1.06392e+00
172 7.66523e-01 1.03400e+00
173 7.69448e-01 1.06667e+00
174 7.68522e-01 1.05646e+00
175 7.41779e-01 1.06053e+00
176 7.41208e-01 1.00088e+00
177 7.67323e-01 1.01641e+00
178 7.57645e-01 9.98803e-01
179 7.89614e-01 1.01098e+00
180 7.49433e-01 9.91233e-01
181 7.54571e-01 1.06269e+00
182 7.47474e-01 1.04539e+00
183 7.75913e-01 1.07495e+00
184 7.38356e-01 1.05416e+00
185 7.34950e-01 1.01917e+00
186 7.53683e-01 1.01424e+00
187 7.26871e-01 1.03221e+00
188 7.66997e-01 1.06159e+00
189 7.80217e-01 1.05336e+00
190 7.55584e-01 1.05778e+00
191 7.62195e-01 1.01174e+00
192 7.26328e-01 1.11197e+00
193 7.73755e-01 9.90527e-01
194 7.17234e-01 1.03804e+00
195 7.52312e-01 9.98620e-01
196 7.34250e-01 1.02961e+00
197 7.35296e-01 1.03751e+00
198 7.54937e-01 1.07145e+00
199 7.52514e-01 1.03017e+00
200 7.51485e-01 1.04018e+00
201 7.43765e-01 1.10439e+00
202 7.77342e-01 1.09486e+00
203 7.49791e-01 1.02203e+00
204 7.36703e-01 1.09301e+00
205 7.32683e-01 1.06966e+00
206 6.97064e-01 1.10308e+00
207 7.13611e-01 1.04770e+00
208 7.29488e-01 1.06618e+00
209 7.12165e-01 1.13931e+00
210 7.43752e-01 1.09554e+00
211 7.04362e-01 1.03006e+00
212 7.44260e-01 1.06656e+00
213 7.24610e-01 1.02624e+00
214 7.46676e-01 1.04372e+00
215 7.37242e-01 1.04706e+00
216 7.27066e-01 1.06965e+00
217 7.32286e-01 1.11784e+00
218 7.47182e-01 1.09037e+00
219 7.69484e-01 1.01714e+00
220 6.93939e-01 1.02560e+00
221 7.33465e-01 1.02613e+00
222 7.27909e-01 1.04006e+00
223 7.42656e-01 1.05075e+00
224 7.31750e-01 1.08853e+00
225 7.41131e-01 1.12246e+00
226 7.61647e-01 1.09942e+00
227 7.30384e-01 1.07770e+00
228 7.41639e-01 1.08711e+00
229 7.16405e-01 1.08686e+00
230 6.98504e-01 1.12686e+00
231 7.31195e-01 1.10072e+00
232 7.20643e-01 1.05790e+00
233 7.34065e-01 1.06287e+00
234 7.03792e-01 1.07704e+00
235 7.10919e-01 1.11340e+00
236 7.52013e-01 1.05262e+00
237 7.14840e-01 1.09559e+00
238 7.09161e-01 1.11451e+00
239 7.31629e-01 1.09148e+00
240 7.13428e-01 1.05596e+00
241 6.94145e-01 1.10822e+00
242 7.16614e-01 1.07603e+00
243 7.10730e-01 1.08830e+00
244 7.27756e-01 1.06978e+00
245 6.92642e-01 1.06739e+00
246 7.15609e-01 1.14872e+00
247 7.39177e-01 1.03837e+00
248 7.11246e-01 1.10516e+00
249 6.95138e-01 1.06712e+00
250 6.81894e-01 1.11821e+00
251 6.97014e-01 1.14255e+00
252 6.95984e-01 1.06602e+00
253 7.08052e-01 1.06365e+00
254 6.77157e-01 1.07960e+00
255 6.95550e-01 1.10949e+00
256 7.14516e-01 1.05734e+00
257 7.08058e-01 1.10617e+00
258 6.82334e-01 1.09796e+00
259 6.64484e-01 1.14971e+00
260 7.08405e-01 1.10345e+00
261 6.99378e-01 1.13342e+00
262 6.76853e-01 1.15738e+00
263 7.06398e-01 1.10310e+00
264 7.00973e-01 1.09072e+00
265 6.93979e-01 1.16473e+00
266 6.98656e-01 1.06621e+00
267 6.88251e-01 1.10071e+00
268 6.77153e-01 1.12346e+00
269 6.92297e-01 1.17906e+00
270 7.11314e-01 1.14792e+00
271 6.56467e-01 1.17787e+00
272 6.95390e-01 1.19503e+00
273 6.89273e-01 1.11880e+00
274 6.94120e-01 1.11420e+00
275 6.76753e-01 1.15387e+00
276 6.54148e-01 1.19667e+00
277 6.99070e-01 1.14785e+00
278 6.59197e-01 1.16709e+00
279 6.74970e-01 1.13131e+00
280 6.98555e-01 1.14724e+00
281 6.50844e-01 1.18306e+00
282 6.90418e-01 1.18057e+00
283 6.75302e-01 1.19431e+00
284 6.67511e-01 1.21974e+00
285 6.77731e-01 1.19876e+00
286 6.87390e-01 1.19919e+00
287 6.71752e-01 1.21982e+00
288 6.77107e-01 1.20543e+00
289 6.62361e-01 1.23954e+00
290 6.52396e-01 1.20308e+00
291 6.63906e-01 1.27397e+00
292 6.83556e-01 1.24190e+00
293 6.98106e-01 1.14675e+00
294 6.64448e-01 1.12839e+00
295 6.98619e-01 1.16263e+00
296 6.18941e-01 1.21284e+00
297 6.57044e-01 1.15205e+00
298 6.70178e-01 1.26021e+00
299 6.78969e-01 1.19313e+00
300 6.46129e-01 1.12871e+00
301 6.91916e-01 1.15251e+00
302 6.88322e-01 1.21851e+00
303 6.83306e-01 1.22357e+00
304 6.64676e-01 1.18444e+00
305 6.44257e-01 1.16427e+00
306 6.49503e-01 1.17438e+00
307 6.23200e-01 1.17087e+00
308 6.58369e-01 1.21688e+00
309 6.43836e-01 1.19383e+00
310 6.74327e-01 1.21602e+00
311 6.92621e-01 1.18044e+00
312 6.28620e-01 1.18438e+00
313 6.48744e-01 1.23919e+00
314 6.61344e-01 1.10569e+00
315 6.53977e-01 1.18978e+00
316 6.29119e-01 1.32431e+00
317 6.65180e-01 1.17575e+00
318 6.11988e-01 1.19538e+00
319 6.57764e-01 1.23429e+00
320 6.11536e-01 1.23692e+00
321 6.80540e-01 1.23160e+00
322 6.36004e-01 1.23609e+00
323 6.56215e-01 1.15646e+00
324 6.24217e-01 1.25648e+00
325 6.58252e-01 1.22205e+00
326 6.38740e-01 1.28336e+00
327 6.62376e-01 1.26567e+00
328 6.34190e-01 1.15106e+00
329 6.27179e-01 1.25493e+00
330 6.37800e-01 1.25489e+00
331 6.13122e-01 1.21894e+00
332 6.59457e-01 1.20829e+00
333 6.78926e-01 1.16250e+00
334 6.26580e-01 1.22248e+00
335 6.38573e-01 1.22740e+00
336 6.22696e-01 1.21009e+00
337 6.41192e-01 1.26579e+00
338 6.26975e-01 1.20755e+00
339 6.30738e-01 1.29781e+00
340 6.67751e-01 1.23739e+00
341 6.52617e-01 1.23382e+00
342 6.45935e-01 1.27766e+00
343 6.45753e-01 1.25368e+00
344 6.27281e-01 1.38265e+00
345 6.68234e-01 1.33364e+00
346 6.23365e-01 1.30784e+00
347 5.97870e-01 1.45752e+00
348 6.24318e-01 1.31641e+00
349 6.47435e-01 1.26561e+00
350 6.52460e-01 1.30460e+00
351 6.33140e-01 1.32294e+00
352 6.23413e-01 1.26283e+00
353 6.34970e-01 1.30370e+00
354 6.08072e-01 1.27775e+00
355 6.47053e-01 1.28694e+00
356 6.34448e-01 1.29161e+00
357 6.14493e-01 1.33360e+00
358 6.60064e-01 1.33221e+00
359 5.99629e-01 1.38239e+00
360 6.28950e-01 1.37653e+00
361 6.26507e-01 1.32048e+00
362 6.38691e-01 1.41687e+00
363 6.38929e-01 1.36662e+00
364 6.09373e-01 1.41903e+00
365 6.32773e-01 1.40172e+00
366 5.92755e-01 1.47744e+00
367 6.10994e-01 1.38565e+00
368 6.51065e-01 1.26301e+00
369 6.30964e-01 1.26169e+00
370 6.24210e-01 1.27965e+00
371 6.25492e-01 1.38766e+00
372 6.17741e-01 1.35682e+00
373 6.20713e-01 1.32199e+00
374 6.10285e-01 1.29503e+00
375 6.42507e-01 1.36805e+00
376 5.95050e-01 1.31274e+00
377 6.24372e-01 1.28252e+00
378 6.19076e-01 1.29497e+00
379 5.48610e-01 1.50337e+00
380 6.07980e-01 1.34526e+00
381 6.72096e-01 1.32178e+00
382 6.01469e-01 1.29724e+00
383 5.78245e-01 1.34804e+00
384 6.30298e-01 1.35458e+00
385 6.04561e-01 1.31729e+00
386 6.22824e-01 1.28764e+00
387 6.20606e-01 1.38913e+00
388 5.88915e-01 1.35609e+00
389 6.19576e-01 1.32086e+00
390 5.88760e-01 1.30722e+00
391 5.85450e-01 1.25264e+00
392 6.29649e-01 1.28700e+00
393 6.34455e-01 1.34205e+00
394 5.99852e-01 1.36404e+00
395 5.84531e-01 1.37244e+00
396 5.89794e-01 1.44285e+00
397 6.12266e-01 1.41901e+00
398 6.17975e-01 1.41144e+00
399 6.35489e-01 1.39011e+00
400 5.91451e-01 1.45592e+00
401 5.86515e-01 1.33900e+00
402 6.26801e-01 1.31446e+00
403 5.98922e-01 1.30572e+00
404 6.04004e-01 1.47271e+00
405 6.13113e-01 1.47837e+00
406 5.44901e-01 1.39251e+00
407 5.63910e-01 1.41126e+00
408 6.45995e-01 1.31721e+00
409 6.36097e-01 1.33153e+00
410 6.02330e-01 1.31229e+00
411 6.18514e-01 1.39813e+00
412 5.93672e-01 1.28715e+00
413 5.91995e-01 1.36053e+00
414 5.86310e-01 1.48977e+00
415 5.80049e-01 1.39298e+00
416 5.91754e-01 1.41115e+00
417 5.92657e-01 1.38487e+00
418 6.34038e-01 1.36814e+00
419 5.97258e-01 1.37344e+00
420 6.22380e-01 1.36786e+00
421 6.17670e-01 1.34491e+00
422 6.10511e-01 1.34500e+00
423 5.88157e-01 1.29112e+00
424 5.72148e-01 1.37512e+00
425 6.13144e-01 1.34693e+00
426 5.66680e-01 1.42253e+00
427 5.52513e-01 1.37721e+00
428 6.07912e-01 1.36654e+00
429 5.46032e-01 1.37212e+00
430 6.37706e-01 1.31900e+00
431 5.96902e-01 1.31202e+00
432 5.90126e-01 1.48907e+00
433 6.26676e-01 1.31748e+00
434 6.04736e-01 1.30428e+00
435 5.46200e-01 1.29412e+00
436 5.81506e-01 1.38584e+00
437 5.80995e-01 1.48490e+00
438 6.15777e-01 1.50167e+00
439 5.85774e-01 1.53223e+00
440 6.50732e-01 1.47138e+00
441 5.94957e-01 1.41863e+00
442 5.84991e-01 1.40173e+00
443 6.19555e-01 1.31656e+00
444 6.08605e-01 1.33088e+00
445 5.57313e-01 1.36535e+00
446 5.74243e-01 1.39881e+00
447 5.62955e-01 1.42930e+00
448 5.62840e-01 1.43287e+00
449 5.82315e-01 1.42489e+00
450 6.06144e-01 1.35219e+00
451 6.11590e-01 1.48553e+00
452 5.59638e-01 1.39787e+00
453 5.83906e-01 1.40021e+00
454 5.77222e-01 1.39368e+00
455 5.72333e-01 1.47752e+00
456 5.47130e-01 1.50874e+00
457 5.93713e-01 1.44044e+00
458 5.91218e-01 1.48508e+00
459 5.95264e-01 1.53277e+00
460 5.78015e-01 1.44361e+00
461 5.43060e-01 1.46369e+00
462 5.69048e-01 1.52594e+00
463 5.41117e-01 1.50832e+00
464 5.51964e-01 1.44039e+00
465 5.99586e-01 1.52810e+00
466 5.99963e-01 1.40722e+00
467 5.75373e-01 1.40271e+00
468 6.03769e-01 1.43684e+00
469 5.69139e-01 1.46278e+00
470 5.93322e-01 1.42120e+00
471 5.82388e-01 1.43055e+00
472 5.59253e-01 1.42677e+00
473 5.76835e-01 1.41943e+00
474 5.39796e-01 1.50974e+00
475 5.60889e-01 1.43249e+00
476 5.52901e-01 1.50435e+00
477 5.86407e-01 1.42092e+00
478 5.58294e-01 1.43434e+00
479 5.54405e-01 1.44320e+00
480 5.88801e-01 1.49242e+00
481 5.41590e-01 1.40505e+00
482 5.94947e-01 1.44718e+00
483 5.91103e-01 1.32715e+00
484 5.83024e-01 1.38867e+00
485 5.69311e-01 1.38342e+00
486 5.77967e-01 1.44725e+00
487 6.01581e-01 1.38327e+00
488 5.73692e-01 1.40737e+00
489 5.38638e-01 1.49822e+00
490 5.80060e-01 1.40924e+00
491 5.68591e-01 1.47257e+00
492 5.41189e-01 1.45214e+00
493 5.71415e-01 1.47342e+00
494 5.65862e-01 1.48070e+00
495 5.66110e-01 1.53409e+00
496 5.48195e-01 1.50291e+00
497 6.14240e-01 1.42559e+00
498 5.57093e-01 1.53819e+00
499 5.83204e-01 1.48596e+00
500 6.09922e-01 1.36932e+00
501 5.50757e-01 1.45661e+00
502 5.74716e-01 1.41469e+00
503 6.40085e-01 1.36292e+00
504 5.39641e-01 1.53134e+00
505 5.37982e-01 1.52790e+00
506 5.52094e-01 1.50771e+00
507 5.52362e-01 1.54858e+00
508 5.48346e-01 1.65870e+00
509 5.42009e-01 1.49794e+00
510 5.40770e-01 1.55007e+00
511 5.42918e-01 1.57126e+00
512 5.83739e-01 1.48658e+00
513 5.66035e-01 1.47317e+00
514 5.28244e-01 1.46975e+00
515 5.65551e-01 1.59219e+00
516 5.66945e-01 1.55419e+00
517 5.72781e-01 1.56858e+00
518 5.47539e-01 1.58300e+00
519 5.52481e-01 1.61880e+00
520 5.09337e-01 1.50435e+00
521 5.56099e-01 1.65970e+00
522 5.59257e-01 1.49054e+00
523 5.65272e-01 1.45542e+00
524 5.51477e-01 1.55929e+00
525 5.49727e-01 1.59467e+00
526 5.76566e-01 1.49771e+00
527 5.82072e-01 1.48186e+00
528 5.42262e-01 1.59197e+00
529 5.45767e-01 1.55242e+00
530 5.78556e-01 1.57060e+00
531 5.30880e-01 1.47362e+00
532 5.45555e-01 1.56675e+00
533 5.28628e-01 1.59412e+00
534 5.79122e-01 1.60475e+00
535 5.75760e-01 1.46229e+00
536 5.44879e-01 1.70043e+00
537 5.42869e-01 1.62073e+00
538 5.46584e-01 1.56964e+00
539 5.86149e-01 1.46244e+00
540 5.41640e-01 1.54983e+00
541 5.48344e-01 1.51989e+00
542 5.42257e-01 1.54375e+00
543 4.90211e-01 1.62811e+00
544 5.62325e-01 1.57762e+00
545 5.25416e-01 1.59638e+00
546 5.46518e-01 1.62366e+00
547 5.56588e-01 1.63750e+00
548 5.25770e-01 1.56925e+00
549 5.34640e-01 1.56948e+00
550 5.21079e-01 1.57351e+00
551 5.74711e-01 1.52392e+00
552 5.41765e-01 1.58931e+00
553 5.19175e-01 1.62315e+00
554 5.64764e-01 1.50863e+00
555 5.07728e-01 1.52777e+00
556 5.34774e-01 1.63102e+00
557 5.38241e-01 1.68330e+00
558 5.45617e-01 1.62988e+00
559 5.56650e-01 1.64672e+00
560 5.45278e-01 1.73943e+00
561 5.40202e-01 1.60552e+00
562 5.62082e-01 1.68626e+00
563 5.63985e-01 1.70019e+00
564 5.32258e-01 1.70802e+00
565 5.24213e-01 1.69050e+00
566 5.31204e-01 1.65012e+00
567 5.10640e-01 1.77983e+00
568 5.86935e-01 1.54743e+00
569 5.08801e-01 1.73726e+00
570 5.38598e-01 1.60797e+00
571 5.39191e-01 1.67797e+00
572 5.12345e-01 1.75407e+00
573 5.77196e-01 1.46873e+00
574 6.17819e-01 1.52185e+00
575 5.40255e-01 1.68759e+00
576 5.48034e-01 1.60411e+00
577 5.21996e-01 1.55890e+00
578 5.18017e-01 1.56117e+00
579 5.46990e-01 1.59561e+00
580 4.91276e-01 1.64691e+00
581 5.63047e-01 1.57438e+00
582 5.39529e-01 1.67397e+00
583 5.49611e-01 1.62595e+00
584 5.41593e-01 1.55201e+00
585 5.34962e-01 1.55814e+00
586 5.20641e-01 1.57496e+00
587 5.30480e-01 1.61038e+00
588 5.21267e-01 1.61097e+00
589 5.50686e-01 1.61747e+00
590 5.19472e-01 1.74192e+00
591 5.11393e-01 1.73864e+00
592 5.20022e-01 1.76015e+00
593 5.28531e-01 1.73226e+00
594 5.20322e-01 1.73974e+00
595 5.64669e-01 1.74635e+00
596 5.51402e-01 1.67994e+00
597 5.63308e-01 1.61594e+00
598 5.34043e-01 1.68968e+00
599 4.77417e-01 1.77311e+00
600 5.19156e-01 1.58203e+00
601 4.77736e-01 1.71887e+00
602 4.67815e-01 1.76649e+00
603 5.16359e-01 1.83530e+00
604 5.34648e-01 1.76982e+00
605 5.31208e-01 1.77714e+00
606 5.14925e-01 1.68945e+00
607 5.30715e-01 1.64333e+00
608 5.40931e-01 1.72966e+00
609 5.43140e-01 1.73367e+00
610 5.27705e-01 1.62696e+00
611 5.30828e-01 1.55825e+00
612 5.34107e-01 1.69929e+00
613 5.13585e-01 1.76675e+00
614 5.27080e-01 1.56618e+00
615 5.28701e-01 1.71983e+00
616 5.53805e-01 1.69292e+00
617 5.32414e-01 1.58808e+00
618 5.19018e-01 1.61442e+00
619 5.16867e-01 1.68229e+00
620 5.01960e-01 1.66204e+00
621 5.06879e-01 1.61220e+00
622 5.21045e-01 1.66972e+00
623 5.16382e-01 1.61965e+00
624 4.92211e-01 1.59169e+00
625 4.89574e-01 1.69614e+00
626 5.02981e-01 1.71479e+00
627 5.28219e-01 1.70192e+00
628 5.21706e-01 1.56596e+00
629 5.26558e-01 1.65783e+00
630 5.40294e-01 1.55746e+00
631 5.01486e-01 1.61075e+00
632 5.33617e-01 1.81820e+00
633 5.24893e-01 1.71035e+00
634 5.29705e-01 1.67210e+00
635 4.96370e-01 1.68412e+00
636 5.37701e-01 1.66165e+00
637 5.25628e-01 1.60506e+00
638 5.57342e-01 1.70030e+00
639 5.55758e-01 1.61017e+00
640 4.94602e-01 1.59644e+00
641 5.05691e-01 1.63303e+00
642 4.98459e-01 1.68128e+00
643 5.23860e-01 1.64071e+00
644 5.20400e-01 1.56045e+00
645 5.02725e-01 1.62541e+00
646 4.93991e-01 1.65660e+00
647 4.49343e-01 1.70954e+00
648 5.06976e-01 1.76668e+00
649 4.59282e-01 1.84009e+00
650 4.97236e-01 1.89590e+00
651 4.96817e-01 1.75714e+00
652 5.46745e-01 1.83850e+00
653 4.78416e-01 1.80659e+00
654 5.03790e-01 1.73772e+00
655 4.84929e-01 1.73029e+00
656 4.85948e-01 1.70299e+00
657 5.33782e-01 1.79595e+00
658 5.12466e-01 1.59278e+00
659 4.63723e-01 1.67441e+00
660 5.48541e-01 1.72614e+00
661 5.47659e-01 1.72864e+00
662 5.21812e-01 1.71729e+00
663 5.35357e-01 1.71533e+00
664 4.98356e-01 1.68926e+00
665 4.86966e-01 1.65056e+00
666 5.17439e-01 1.71756e+00
667 5.30167e-01 1.63053e+00
668 5.30239e-01 1.63085e+00
669 5.38265e-01 1.56499e+00
670 5.03510e-01 1.74374e+00
671 4.62904e-01 1.83733e+00
672 4.78270e-01 1.65233e+00
673 5.01371e-01 1.73882e+00
674 5.46572e-01 1.73270e+00
675 4.77178e-01 1.78996e+00
676 5.18808e-01 1.77215e+00
677 5.25661e-01 1.64033e+00
678 5.09827e-01 1.65595e+00
679 4.99715e-01 1.71196e+00
680 4.92259e-01 1.79658e+00
681 4.88749e-01 1.76819e+00
682 5.25015e-01 1.61345e+00
683 4.78354e-01 1.64932e+00
684 4.94819e-01 1.71253e+00
685 4.85688e-01 1.76283e+00
686 4.81392e-01 1.76792e+00
687 5.04643e-01 1.78082e+00
688 4.95870e-01 1.79497e+00
689 5.01741e-01 1.79254e+00
690 5.20832e-01 1.71594e+00
691 5.23678e-01 1.67577e+00
692 5.01098e-01 1.76306e+00
693 4.59509e-01 1.77418e+00
694 5.29991e-01 1.67248e+00
695 5.11487e-01 1.71342e+00
696 5.12824e-01 1.71221e+00
697 4.86534e-01 1.72728e+00
698 5.16849e-01 1.83709e+00
699 5.40964e-01 1.64761e+00
700 5.02214e-01 1.65777e+00
701 5.27061e-01 1.77021e+00
702 4.95235e-01 1.80510e+00
703 5.33656e-01 1.62989e+00
704 5.34382e-01 1.68354e+00
705 4.79242e-01 1.72618e+00
706 4.37543e-01 1.75451e+00
707 5.18306e-01 1.78396e+00
708 5.02882e-01 1.75108e+00
709 4.76833e-01 1.79278e+00
710 5.41028e-01 1.60507e+00
711 4.75935e-01 1.68981e+00
712 4.31698e-01 1.76366e+00
713 5.25866e-01 1.64056e+00
714 4.96315e-01 1.64841e+00
715 5.02590e-01 1.58310e+00
716 4.99299e-01 1.53437e+00
717 4.71654e-01 1.67750e+00
718 4.70679e-01 1.65368e+00
719 4.62941e-01 1.73374e+00
720 4.66659e-01 1.70256e+00
721 4.61436e-01 1.68629e+00
722 5.09817e-01 1.75164e+00
723 4.73593e-01 1.75929e+00
724 5.07584e-01 1.76019e+00
725 4.98882e-01 1.65723e+00
726 4.98450e-01 1.77660e+00
727 4.98468e-01 1.83694e+00
728 4.82429e-01 1.74042e+00
729 4.76370e-01 1.79718e+00
730 4.92287e-01 1.84945e+00
731 5.04778e-01 1.69024e+00
732 4.83232e-01 1.69233e+00
733 4.89867e-01 1.71334e+00
734 4.43134e-01 1.73469e+00
735 4.72145e-01 1.73660e+00
736 5.14926e-01 1.71749e+00
737 4.61092e-01 1.69495e+00
738 4.47620e-01 1.75579e+00
739 5.13320e-01 1.77634e+00
740 4.65021e-01 1.80170e+00
741 4.81150e-01 1.77462e+00
742 4.85179e-01 1.67859e+00
743 5.35067e-01 1.70688e+00
744 4.75544e-01 1.71952e+00
745 4.65710e-01 1.74101e+00
746 5.29771e-01 1.59517e+00
747 4.88865e-01 1.72260e+00
748 4.67543e-01 1.66100e+00
749 4.73494e-01 1.68613e+00
750 4.55453e-01 1.87610e+00
751 4.63498e-01 1.76828e+00
752 4.78457e-01 1.78490e+00
753 4.86707e-01 1.91551e+00
754 5.33767e-01 1.83967e+00
755 4.46901e-01 1.97629e+00
756 4.89156e-01 1.77024e+00
757 4.63068e-01 1.84041e+00
758 4.80592e-01 1.89369e+00
759 5.08348e-01 1.60081e+00
760 4.80924e-01 1.68793e+00
761 4.73280e-01 1.82002e+00
762 4.73731e-01 1.79682e+00
763 4.61570e-01 1.86384e+00
764 5.08004e-01 1.77162e+00
765 4.75983e-01 1.81002e+00
766 5.29769e-01 1.67122e+00
767 4.53782e-01 1.74237e+00
768 4.60995e-01 1.75167e+00
769 4.79949e-01 1.79468e+00
770 4.78035e-01 1.70639e+00
