training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.35842e+00 1.32837e+00
1 1.26325e+00 1.19290e+00
2 1.12714e+00 1.10488e+00
3 1.07248e+00 1.09416e+00
4 1.06631e+00 1.07195e+00
5 1.06798e+00 1.05759e+00
6 1.05263e+00 1.04772e+00
7 1.05283e+00 1.04437e+00
8 1.03404e+00 1.05364e+00
9 9.88894e-01 1.02215e+00
10 1.04785e+00 1.02145e+00
11 1.02016e+00 1.01976e+00
12 1.00311e+00 1.03123e+00
13 1.00928e+00 1.02507e+00
14 9.96288e-01 1.01102e+00
15 9.99795e-01 1.01393e+00
16 9.87402e-01 1.01277e+00
17 9.83995e-01 1.00774e+00
18 9.82020e-01 1.00970e+00
19 9.93955e-01 1.00394e+00
20 9.91625e-01 1.00715e+00
21 9.76860e-01 1.01678e+00
22 9.81033e-01 1.01645e+00
23 9.47012e-01 1.02083e+00
24 9.74991e-01 1.01895e+00
25 9.84270e-01 1.01682e+00
26 9.60915e-01 1.01468e+00
27 9.39950e-01 1.01077e+00
28 9.54741e-01 1.01126e+00
29 9.41514e-01 1.01029e+00
30 9.72582e-01 9.99374e-01
31 9.68485e-01 1.00407e+00
32 9.66281e-01 1.00495e+00
33 9.77794e-01 1.00423e+00
34 9.49108e-01 1.00323e+00
35 9.61923e-01 9.97450e-01
36 9.64654e-01 1.00187e+00
37 9.44822e-01 1.00249e+00
38 9.66543e-01 1.00230e+00
39 9.47531e-01 1.00643e+00
40 9.37122e-01 9.98094e-01
41 9.47818e-01 1.00112e+00
42 9.42963e-01 1.00335e+00
43 9.33705e-01 1.00301e+00
44 9.57372e-01 1.00158e+00
45 9.32444e-01 1.00258e+00
46 9.47785e-01 9.98992e-01
47 9.43607e-01 9.91900e-01
48 9.18980e-01 9.98178e-01
49 9.49404e-01 9.98034e-01
50 9.55210e-01 1.00096e+00
51 9.59071e-01 9.98548e-01
52 9.54994e-01 9.98598e-01
53 9.43897e-01 9.93489e-01
54 9.34764e-01 9.98076e-01
55 9.25936e-01 1.00503e+00
56 9.33025e-01 9.99654e-01
57 9.21392e-01 1.00160e+00
58 9.38648e-01 9.97762e-01
59 9.26510e-01 9.97173e-01
60 9.29595e-01 1.00100e+00
61 9.42174e-01 1.00879e+00
62 9.60545e-01 1.01125e+00
63 9.43095e-01 1.00281e+00
64 9.41415e-01 1.00865e+00
65 9.41512e-01 1.00629e+00
66 9.37002e-01 9.96321e-01
67 9.21341e-01 9.88836e-01
68 9.23282e-01 9.95024e-01
69 9.37071e-01 1.00184e+00
70 9.23721e-01 9.95896e-01
71 9.04725e-01 9.95225e-01
72 9.43819e-01 9.94317e-01
73 9.25618e-01 9.96025e-01
74 9.33845e-01 1.00171e+00
75 9.32412e-01 9.93384e-01
76 9.21279e-01 1.00603e+00
77 9.23262e-01 9.97655e-01
78 9.17052e-01 9.93740e-01
79 9.30391e-01 9.91808e-01
80 9.16665e-01 9.89508e-01
