training dataset: fesc_test
81 1.38836e+00 1.33755e+00
82 1.36725e+00 1.33470e+00
83 1.39468e+00 1.33220e+00
84 1.40426e+00 1.33042e+00
85 1.37130e+00 1.32780e+00
86 1.38189e+00 1.32542e+00
87 1.37378e+00 1.32305e+00
88 1.34660e+00 1.32048e+00
89 1.35469e+00 1.31830e+00
90 1.37016e+00 1.31685e+00
91 1.38202e+00 1.31461e+00
92 1.35389e+00 1.31185e+00
93 1.36589e+00 1.30990e+00
94 1.38055e+00 1.30843e+00
95 1.36225e+00 1.30618e+00
96 1.34586e+00 1.30431e+00
97 1.34419e+00 1.30196e+00
98 1.34970e+00 1.29966e+00
99 1.36962e+00 1.29763e+00
100 1.37865e+00 1.29565e+00
101 1.33910e+00 1.29380e+00
102 1.34973e+00 1.29200e+00
103 1.35700e+00 1.29044e+00
104 1.34027e+00 1.28802e+00
105 1.31887e+00 1.28556e+00
106 1.34465e+00 1.28353e+00
107 1.34926e+00 1.28145e+00
108 1.32386e+00 1.27937e+00
109 1.34441e+00 1.27768e+00
110 1.32287e+00 1.27551e+00
111 1.31615e+00 1.27325e+00
112 1.34079e+00 1.27079e+00
113 1.33447e+00 1.26878e+00
114 1.33288e+00 1.26794e+00
115 1.32023e+00 1.26568e+00
116 1.32415e+00 1.26414e+00
117 1.32432e+00 1.26350e+00
118 1.30719e+00 1.26170e+00
119 1.30809e+00 1.25948e+00
120 1.33290e+00 1.25755e+00
121 1.32730e+00 1.25642e+00
122 1.32151e+00 1.25458e+00
123 1.30010e+00 1.25177e+00
124 1.30505e+00 1.24991e+00
125 1.32002e+00 1.24786e+00
126 1.31973e+00 1.24692e+00
127 1.30500e+00 1.24549e+00
128 1.31378e+00 1.24482e+00
129 1.29473e+00 1.24287e+00
130 1.30087e+00 1.24089e+00
131 1.30459e+00 1.23933e+00
132 1.31926e+00 1.23803e+00
133 1.31150e+00 1.23567e+00
134 1.30002e+00 1.23445e+00
135 1.31608e+00 1.23278e+00
136 1.31387e+00 1.23129e+00
137 1.29609e+00 1.22949e+00
138 1.27094e+00 1.22680e+00
139 1.33573e+00 1.22663e+00
140 1.30216e+00 1.22500e+00
141 1.30344e+00 1.22360e+00
142 1.29178e+00 1.22241e+00
143 1.30042e+00 1.22183e+00
144 1.31110e+00 1.22119e+00
145 1.31470e+00 1.22030e+00
146 1.28145e+00 1.21882e+00
147 1.29280e+00 1.21737e+00
148 1.32584e+00 1.21788e+00
149 1.29085e+00 1.21576e+00
150 1.29789e+00 1.21424e+00
151 1.28027e+00 1.21463e+00
152 1.29285e+00 1.21355e+00
153 1.28067e+00 1.21139e+00
154 1.31362e+00 1.20959e+00
155 1.27880e+00 1.20909e+00
156 1.27736e+00 1.20890e+00
157 1.27837e+00 1.20848e+00
158 1.29987e+00 1.20867e+00
159 1.26922e+00 1.20668e+00
160 1.30256e+00 1.20640e+00
161 1.25322e+00 1.20671e+00
162 1.29031e+00 1.20536e+00
163 1.28448e+00 1.20399e+00
164 1.30092e+00 1.20290e+00
165 1.31356e+00 1.20313e+00
166 1.29181e+00 1.20216e+00
167 1.28356e+00 1.20170e+00
168 1.26261e+00 1.19989e+00
169 1.28656e+00 1.19843e+00
170 1.26806e+00 1.19651e+00
171 1.30406e+00 1.19603e+00
172 1.27627e+00 1.19493e+00
173 1.26340e+00 1.19251e+00
174 1.27467e+00 1.19083e+00
175 1.28455e+00 1.19014e+00
176 1.28241e+00 1.19030e+00
177 1.27206e+00 1.18893e+00
178 1.28781e+00 1.19006e+00
179 1.26652e+00 1.18958e+00
180 1.28364e+00 1.18953e+00
181 1.27347e+00 1.18873e+00
182 1.28593e+00 1.18972e+00
183 1.29459e+00 1.18972e+00
184 1.26272e+00 1.18967e+00
185 1.27163e+00 1.18856e+00
186 1.25888e+00 1.18745e+00
187 1.25756e+00 1.18623e+00
188 1.28746e+00 1.18537e+00
189 1.25337e+00 1.18448e+00
190 1.28255e+00 1.18502e+00
191 1.26699e+00 1.18402e+00
192 1.27305e+00 1.18360e+00
193 1.27440e+00 1.18313e+00
194 1.25963e+00 1.18174e+00
195 1.28896e+00 1.18136e+00
196 1.25959e+00 1.17945e+00
197 1.24590e+00 1.17843e+00
198 1.27128e+00 1.17793e+00
199 1.22220e+00 1.17683e+00
200 1.22718e+00 1.17520e+00
201 1.26618e+00 1.17413e+00
202 1.24740e+00 1.17380e+00
203 1.25734e+00 1.17370e+00
204 1.24299e+00 1.17218e+00
205 1.24100e+00 1.17046e+00
206 1.24705e+00 1.16826e+00
207 1.26026e+00 1.16778e+00
208 1.24081e+00 1.16714e+00
209 1.29501e+00 1.16857e+00
210 1.23886e+00 1.16797e+00
211 1.24187e+00 1.16693e+00
212 1.21179e+00 1.16652e+00
213 1.25819e+00 1.16533e+00
214 1.26982e+00 1.16402e+00
215 1.30031e+00 1.16395e+00
216 1.27514e+00 1.16343e+00
217 1.24065e+00 1.16222e+00
218 1.23575e+00 1.16062e+00
219 1.22794e+00 1.15934e+00
220 1.24861e+00 1.15949e+00
221 1.27078e+00 1.15868e+00
222 1.24242e+00 1.15794e+00
223 1.20599e+00 1.15651e+00
224 1.27006e+00 1.15509e+00
225 1.22615e+00 1.15357e+00
226 1.26317e+00 1.15381e+00
227 1.22523e+00 1.15179e+00
228 1.24992e+00 1.15212e+00
229 1.22454e+00 1.15171e+00
230 1.23989e+00 1.15163e+00
231 1.19898e+00 1.15048e+00
232 1.26008e+00 1.15008e+00
233 1.27349e+00 1.15028e+00
234 1.26464e+00 1.14999e+00
235 1.23235e+00 1.14990e+00
236 1.24134e+00 1.14859e+00
237 1.27199e+00 1.14927e+00
238 1.25207e+00 1.14937e+00
239 1.22969e+00 1.14986e+00
240 1.25418e+00 1.14937e+00
241 1.21571e+00 1.14769e+00
242 1.21486e+00 1.14418e+00
243 1.23567e+00 1.14350e+00
244 1.23680e+00 1.14292e+00
245 1.20107e+00 1.14161e+00
246 1.25662e+00 1.14139e+00
247 1.26963e+00 1.14117e+00
248 1.21235e+00 1.14172e+00
249 1.23089e+00 1.14131e+00
250 1.24661e+00 1.14066e+00
251 1.24781e+00 1.14006e+00
252 1.23198e+00 1.13810e+00
253 1.24188e+00 1.13787e+00
254 1.22194e+00 1.13762e+00
255 1.22773e+00 1.13759e+00
256 1.25685e+00 1.13754e+00
257 1.25648e+00 1.13696e+00
258 1.23951e+00 1.13609e+00
259 1.22264e+00 1.13594e+00
260 1.23978e+00 1.13576e+00
261 1.21560e+00 1.13578e+00
262 1.22585e+00 1.13483e+00
263 1.24726e+00 1.13433e+00
264 1.22133e+00 1.13318e+00
265 1.22029e+00 1.13169e+00
266 1.22132e+00 1.13083e+00
267 1.23603e+00 1.12886e+00
268 1.21450e+00 1.12792e+00
269 1.21730e+00 1.12626e+00
270 1.19834e+00 1.12517e+00
271 1.20869e+00 1.12426e+00
272 1.19832e+00 1.12282e+00
273 1.20999e+00 1.12180e+00
274 1.24386e+00 1.12292e+00
275 1.23700e+00 1.12239e+00
276 1.22739e+00 1.12242e+00
277 1.24602e+00 1.12311e+00
278 1.21969e+00 1.12275e+00
279 1.23549e+00 1.12343e+00
280 1.19286e+00 1.12333e+00
281 1.23906e+00 1.12325e+00
282 1.21201e+00 1.12324e+00
283 1.19253e+00 1.12165e+00
284 1.19167e+00 1.12096e+00
285 1.23231e+00 1.12048e+00
286 1.20389e+00 1.12051e+00
287 1.23276e+00 1.12165e+00
288 1.22433e+00 1.12179e+00
289 1.19209e+00 1.12049e+00
290 1.24800e+00 1.12069e+00
291 1.21282e+00 1.12058e+00
292 1.23071e+00 1.11949e+00
293 1.20673e+00 1.11991e+00
294 1.17684e+00 1.11860e+00
295 1.21956e+00 1.11867e+00
296 1.25040e+00 1.11960e+00
297 1.20147e+00 1.11779e+00
298 1.19890e+00 1.11699e+00
299 1.22528e+00 1.11534e+00
300 1.21023e+00 1.11408e+00
301 1.21794e+00 1.11569e+00
302 1.17746e+00 1.11533e+00
303 1.22781e+00 1.11557e+00
304 1.20809e+00 1.11545e+00
305 1.19908e+00 1.11418e+00
306 1.21561e+00 1.11314e+00
307 1.19000e+00 1.11244e+00
308 1.22461e+00 1.11082e+00
309 1.20584e+00 1.11019e+00
310 1.18709e+00 1.11029e+00
311 1.20354e+00 1.11007e+00
312 1.23100e+00 1.10972e+00
313 1.17853e+00 1.10942e+00
314 1.19540e+00 1.10853e+00
315 1.20932e+00 1.10704e+00
316 1.18226e+00 1.10535e+00
317 1.18540e+00 1.10450e+00
318 1.22078e+00 1.10479e+00
319 1.21951e+00 1.10532e+00
320 1.20998e+00 1.10520e+00
321 1.23233e+00 1.10493e+00
322 1.19918e+00 1.10463e+00
323 1.21162e+00 1.10372e+00
324 1.19447e+00 1.10251e+00
325 1.19276e+00 1.10313e+00
326 1.20080e+00 1.10251e+00
327 1.20319e+00 1.10224e+00
328 1.18860e+00 1.10318e+00
329 1.21220e+00 1.10391e+00
330 1.20140e+00 1.10446e+00
331 1.18721e+00 1.10402e+00
332 1.20748e+00 1.10467e+00
333 1.18536e+00 1.10386e+00
334 1.23504e+00 1.10377e+00
335 1.17225e+00 1.10299e+00
336 1.16436e+00 1.10299e+00
337 1.19997e+00 1.10265e+00
338 1.15284e+00 1.10116e+00
339 1.20685e+00 1.10163e+00
340 1.20446e+00 1.10191e+00
341 1.21088e+00 1.10192e+00
342 1.17886e+00 1.10028e+00
343 1.19207e+00 1.10074e+00
344 1.15037e+00 1.10014e+00
345 1.20162e+00 1.10021e+00
346 1.23359e+00 1.09982e+00
347 1.16716e+00 1.09936e+00
348 1.20682e+00 1.09957e+00
349 1.16213e+00 1.09929e+00
350 1.20198e+00 1.09862e+00
351 1.18770e+00 1.09870e+00
352 1.21820e+00 1.09936e+00
353 1.17400e+00 1.09852e+00
354 1.20145e+00 1.09874e+00
355 1.18800e+00 1.09910e+00
356 1.15459e+00 1.09948e+00
357 1.18678e+00 1.09966e+00
358 1.17088e+00 1.09892e+00
359 1.19758e+00 1.09818e+00
360 1.23475e+00 1.09828e+00
361 1.18871e+00 1.09781e+00
362 1.17145e+00 1.09803e+00
363 1.16323e+00 1.09596e+00
364 1.21343e+00 1.09592e+00
365 1.17855e+00 1.09486e+00
366 1.16089e+00 1.09469e+00
367 1.16956e+00 1.09447e+00
368 1.18899e+00 1.09384e+00
369 1.19627e+00 1.09377e+00
370 1.16723e+00 1.09357e+00
371 1.17505e+00 1.09278e+00
372 1.20620e+00 1.09289e+00
373 1.14999e+00 1.09239e+00
374 1.17923e+00 1.09216e+00
375 1.14532e+00 1.09226e+00
376 1.20473e+00 1.09180e+00
377 1.17139e+00 1.09119e+00
378 1.20821e+00 1.09213e+00
379 1.22020e+00 1.09290e+00
380 1.18684e+00 1.09275e+00
381 1.15326e+00 1.09268e+00
382 1.19091e+00 1.09153e+00
383 1.20067e+00 1.09171e+00
384 1.17999e+00 1.09247e+00
385 1.14682e+00 1.09130e+00
386 1.19421e+00 1.09189e+00
387 1.19021e+00 1.09330e+00
388 1.18922e+00 1.09270e+00
389 1.18270e+00 1.09277e+00
390 1.18960e+00 1.09227e+00
391 1.17897e+00 1.09179e+00
392 1.17948e+00 1.09090e+00
393 1.16869e+00 1.09031e+00
394 1.20270e+00 1.09072e+00
395 1.16697e+00 1.09090e+00
396 1.19139e+00 1.09111e+00
397 1.20091e+00 1.09213e+00
398 1.15954e+00 1.09126e+00
399 1.19201e+00 1.09036e+00
400 1.21046e+00 1.09128e+00
401 1.19800e+00 1.09133e+00
402 1.15719e+00 1.08994e+00
403 1.14109e+00 1.08838e+00
404 1.13578e+00 1.08774e+00
405 1.19119e+00 1.08750e+00
406 1.16968e+00 1.08706e+00
407 1.16598e+00 1.08648e+00
408 1.16713e+00 1.08644e+00
409 1.19212e+00 1.08713e+00
410 1.18898e+00 1.08775e+00
411 1.16367e+00 1.08756e+00
412 1.17718e+00 1.08792e+00
413 1.16770e+00 1.08860e+00
414 1.16662e+00 1.08763e+00
415 1.16594e+00 1.08716e+00
416 1.14809e+00 1.08701e+00
417 1.18673e+00 1.08648e+00
418 1.15683e+00 1.08691e+00
419 1.16526e+00 1.08686e+00
420 1.15095e+00 1.08591e+00
421 1.17203e+00 1.08542e+00
422 1.16040e+00 1.08511e+00
423 1.16289e+00 1.08447e+00
424 1.15389e+00 1.08426e+00
425 1.16629e+00 1.08485e+00
426 1.17176e+00 1.08411e+00
427 1.16158e+00 1.08367e+00
428 1.15049e+00 1.08349e+00
429 1.16961e+00 1.08440e+00
430 1.18060e+00 1.08446e+00
431 1.15389e+00 1.08327e+00
432 1.15113e+00 1.08369e+00
433 1.15213e+00 1.08436e+00
434 1.16605e+00 1.08368e+00
435 1.15127e+00 1.08272e+00
436 1.16812e+00 1.08252e+00
437 1.17919e+00 1.08210e+00
438 1.17603e+00 1.08252e+00
439 1.17460e+00 1.08380e+00
440 1.16263e+00 1.08428e+00
441 1.18691e+00 1.08527e+00
442 1.15323e+00 1.08563e+00
443 1.14271e+00 1.08601e+00
444 1.16361e+00 1.08604e+00
445 1.16595e+00 1.08553e+00
446 1.13163e+00 1.08516e+00
447 1.15987e+00 1.08481e+00
448 1.13305e+00 1.08439e+00
449 1.16476e+00 1.08460e+00
450 1.17560e+00 1.08431e+00
451 1.15105e+00 1.08375e+00
452 1.18245e+00 1.08403e+00
453 1.15241e+00 1.08381e+00
454 1.17206e+00 1.08520e+00
455 1.17786e+00 1.08467e+00
456 1.16928e+00 1.08478e+00
457 1.17778e+00 1.08497e+00
458 1.13453e+00 1.08449e+00
459 1.15606e+00 1.08429e+00
460 1.17145e+00 1.08445e+00
461 1.14546e+00 1.08408e+00
462 1.15110e+00 1.08399e+00
463 1.15240e+00 1.08395e+00
464 1.12449e+00 1.08402e+00
465 1.14282e+00 1.08411e+00
466 1.15966e+00 1.08338e+00
467 1.16772e+00 1.08428e+00
468 1.18250e+00 1.08390e+00
469 1.16886e+00 1.08503e+00
470 1.16567e+00 1.08469e+00
471 1.15640e+00 1.08358e+00
472 1.17171e+00 1.08303e+00
473 1.12966e+00 1.08218e+00
474 1.14135e+00 1.08107e+00
475 1.15021e+00 1.08107e+00
476 1.14780e+00 1.08089e+00
477 1.15470e+00 1.08145e+00
478 1.17400e+00 1.08216e+00
479 1.13495e+00 1.08290e+00
480 1.17097e+00 1.08268e+00
481 1.17232e+00 1.08398e+00
482 1.13186e+00 1.08323e+00
483 1.16000e+00 1.08301e+00
484 1.19880e+00 1.08255e+00
485 1.13467e+00 1.08194e+00
486 1.17441e+00 1.08178e+00
487 1.15693e+00 1.08123e+00
488 1.19692e+00 1.08209e+00
489 1.13376e+00 1.08202e+00
490 1.12717e+00 1.08123e+00
491 1.16407e+00 1.08075e+00
492 1.14227e+00 1.08006e+00
493 1.15126e+00 1.08048e+00
494 1.15412e+00 1.08097e+00
495 1.16568e+00 1.08042e+00
496 1.16437e+00 1.08054e+00
497 1.15305e+00 1.08010e+00
498 1.12761e+00 1.07995e+00
499 1.15474e+00 1.07927e+00
500 1.17890e+00 1.08082e+00
501 1.15623e+00 1.08127e+00
502 1.14482e+00 1.08144e+00
503 1.11749e+00 1.08124e+00
504 1.14356e+00 1.08075e+00
505 1.17277e+00 1.08180e+00
506 1.16996e+00 1.08186e+00
507 1.18242e+00 1.08259e+00
508 1.18574e+00 1.08312e+00
509 1.17772e+00 1.08270e+00
510 1.12527e+00 1.08165e+00
511 1.13484e+00 1.08147e+00
512 1.14500e+00 1.08124e+00
513 1.15938e+00 1.08145e+00
514 1.11047e+00 1.08147e+00
515 1.13728e+00 1.08117e+00
516 1.13876e+00 1.08085e+00
517 1.17505e+00 1.08085e+00
518 1.13155e+00 1.08087e+00
519 1.13881e+00 1.08012e+00
520 1.13730e+00 1.08077e+00
521 1.15443e+00 1.08143e+00
522 1.13567e+00 1.08126e+00
523 1.15262e+00 1.08135e+00
524 1.14139e+00 1.08065e+00
525 1.14471e+00 1.08090e+00
526 1.14031e+00 1.08136e+00
527 1.15701e+00 1.08144e+00
528 1.13832e+00 1.08098e+00
529 1.13409e+00 1.07999e+00
530 1.13947e+00 1.07964e+00
531 1.14063e+00 1.07948e+00
532 1.11611e+00 1.07901e+00
533 1.12544e+00 1.07847e+00
534 1.13313e+00 1.07941e+00
535 1.09882e+00 1.07884e+00
536 1.14387e+00 1.07906e+00
537 1.11476e+00 1.07929e+00
538 1.15742e+00 1.07928e+00
539 1.12868e+00 1.08019e+00
540 1.13391e+00 1.08018e+00
541 1.12850e+00 1.07946e+00
542 1.12537e+00 1.07894e+00
543 1.13597e+00 1.07850e+00
544 1.14152e+00 1.07874e+00
545 1.13454e+00 1.07855e+00
546 1.11069e+00 1.07810e+00
547 1.15186e+00 1.07793e+00
548 1.14704e+00 1.07695e+00
549 1.13785e+00 1.07731e+00
550 1.15648e+00 1.07832e+00
551 1.13499e+00 1.07826e+00
552 1.15024e+00 1.07789e+00
553 1.14073e+00 1.07845e+00
554 1.13784e+00 1.07781e+00
555 1.12786e+00 1.07671e+00
556 1.13663e+00 1.07719e+00
557 1.14353e+00 1.07818e+00
558 1.12724e+00 1.07819e+00
559 1.12533e+00 1.07766e+00
560 1.13221e+00 1.07813e+00
561 1.11389e+00 1.07810e+00
562 1.15858e+00 1.07897e+00
563 1.15697e+00 1.07888e+00
564 1.17714e+00 1.08021e+00
565 1.13714e+00 1.08002e+00
566 1.13039e+00 1.07901e+00
567 1.13359e+00 1.07928e+00
568 1.16304e+00 1.08013e+00
569 1.12774e+00 1.07965e+00
570 1.13680e+00 1.07907e+00
571 1.13729e+00 1.07885e+00
572 1.12567e+00 1.07877e+00
573 1.11354e+00 1.07944e+00
574 1.14067e+00 1.07931e+00
575 1.09838e+00 1.07841e+00
576 1.11757e+00 1.07834e+00
577 1.18061e+00 1.07898e+00
578 1.15487e+00 1.07976e+00
579 1.11535e+00 1.07927e+00
580 1.12148e+00 1.07915e+00
581 1.14659e+00 1.07885e+00
582 1.12594e+00 1.07852e+00
583 1.11854e+00 1.07816e+00
584 1.16742e+00 1.07782e+00
585 1.15627e+00 1.07821e+00
586 1.12420e+00 1.07815e+00
587 1.11986e+00 1.07820e+00
588 1.13399e+00 1.07781e+00
589 1.14638e+00 1.07721e+00
590 1.14637e+00 1.07735e+00
591 1.11819e+00 1.07660e+00
592 1.18178e+00 1.07737e+00
593 1.10281e+00 1.07771e+00
594 1.12287e+00 1.07791e+00
595 1.13986e+00 1.07822e+00
596 1.11542e+00 1.07846e+00
597 1.12080e+00 1.07805e+00
598 1.10446e+00 1.07759e+00
599 1.14755e+00 1.07749e+00
600 1.14305e+00 1.07837e+00
601 1.12860e+00 1.07812e+00
602 1.14911e+00 1.07804e+00
603 1.16109e+00 1.07783e+00
604 1.18011e+00 1.07801e+00
605 1.12604e+00 1.07825e+00
606 1.10096e+00 1.07798e+00
607 1.10678e+00 1.07757e+00
608 1.12860e+00 1.07831e+00
609 1.13511e+00 1.07880e+00
610 1.12375e+00 1.07834e+00
611 1.11460e+00 1.07814e+00
612 1.09904e+00 1.07714e+00
613 1.13229e+00 1.07688e+00
614 1.13680e+00 1.07806e+00
615 1.10215e+00 1.07788e+00
616 1.11845e+00 1.07720e+00
617 1.15126e+00 1.07616e+00
618 1.09924e+00 1.07590e+00
619 1.13164e+00 1.07563e+00
620 1.15357e+00 1.07626e+00
621 1.12490e+00 1.07708e+00
622 1.11659e+00 1.07772e+00
623 1.14140e+00 1.07769e+00
624 1.09698e+00 1.07779e+00
625 1.13062e+00 1.07862e+00
626 1.13344e+00 1.07904e+00
627 1.14262e+00 1.07982e+00
628 1.13953e+00 1.07901e+00
629 1.11342e+00 1.07891e+00
630 1.14267e+00 1.07967e+00
631 1.15562e+00 1.08049e+00
632 1.11848e+00 1.08065e+00
633 1.15288e+00 1.08171e+00
634 1.10904e+00 1.08146e+00
635 1.12529e+00 1.08086e+00
636 1.15579e+00 1.08058e+00
637 1.12861e+00 1.08026e+00
638 1.09385e+00 1.08065e+00
639 1.14485e+00 1.08140e+00
640 1.12476e+00 1.08154e+00
641 1.10397e+00 1.08258e+00
642 1.11066e+00 1.08213e+00
643 1.12649e+00 1.08227e+00
644 1.07818e+00 1.08141e+00
645 1.08879e+00 1.08096e+00
646 1.12356e+00 1.08114e+00
647 1.09194e+00 1.08065e+00
648 1.11828e+00 1.08058e+00
649 1.11102e+00 1.07973e+00
650 1.12445e+00 1.07975e+00
651 1.12723e+00 1.07971e+00
652 1.10312e+00 1.07989e+00
653 1.10701e+00 1.08080e+00
654 1.12787e+00 1.08073e+00
655 1.12344e+00 1.07981e+00
656 1.12400e+00 1.07959e+00
657 1.12397e+00 1.07909e+00
658 1.12407e+00 1.07929e+00
659 1.14058e+00 1.07962e+00
660 1.13096e+00 1.07966e+00
661 1.10940e+00 1.07941e+00
662 1.13285e+00 1.07933e+00
663 1.11563e+00 1.07928e+00
664 1.12823e+00 1.07849e+00
665 1.13614e+00 1.07873e+00
666 1.10579e+00 1.07784e+00
667 1.13600e+00 1.07652e+00
668 1.12414e+00 1.07677e+00
669 1.12993e+00 1.07764e+00
670 1.13012e+00 1.07750e+00
671 1.12972e+00 1.07778e+00
672 1.09665e+00 1.07720e+00
673 1.13201e+00 1.07713e+00
674 1.11297e+00 1.07764e+00
675 1.14873e+00 1.07704e+00
676 1.13864e+00 1.07681e+00
677 1.14615e+00 1.07715e+00
678 1.10557e+00 1.07695e+00
679 1.11833e+00 1.07648e+00
680 1.09181e+00 1.07677e+00
681 1.10859e+00 1.07676e+00
682 1.11383e+00 1.07656e+00
683 1.15737e+00 1.07699e+00
684 1.12039e+00 1.07713e+00
685 1.09616e+00 1.07733e+00
686 1.12989e+00 1.07755e+00
687 1.13656e+00 1.07642e+00
688 1.08624e+00 1.07613e+00
689 1.09173e+00 1.07758e+00
690 1.10070e+00 1.07702e+00
691 1.11060e+00 1.07669e+00
692 1.10706e+00 1.07820e+00
693 1.13354e+00 1.07936e+00
694 1.11134e+00 1.07844e+00
695 1.14238e+00 1.07875e+00
696 1.13714e+00 1.07956e+00
697 1.10686e+00 1.07955e+00
698 1.14692e+00 1.07941e+00
699 1.14975e+00 1.07966e+00
700 1.12457e+00 1.07982e+00
701 1.11703e+00 1.07975e+00
702 1.11266e+00 1.08060e+00
703 1.11452e+00 1.08100e+00
704 1.15610e+00 1.08123e+00
705 1.10062e+00 1.08127e+00
706 1.11082e+00 1.08067e+00
707 1.08902e+00 1.07949e+00
708 1.12017e+00 1.07919e+00
709 1.09847e+00 1.07897e+00
710 1.12711e+00 1.07996e+00
711 1.09890e+00 1.07948e+00
712 1.09849e+00 1.07887e+00
713 1.08047e+00 1.07914e+00
714 1.12135e+00 1.07931e+00
715 1.16756e+00 1.07957e+00
716 1.12063e+00 1.08031e+00
717 1.10069e+00 1.08030e+00
718 1.10642e+00 1.08003e+00
719 1.11799e+00 1.08097e+00
720 1.11004e+00 1.08086e+00
721 1.10542e+00 1.08014e+00
722 1.10597e+00 1.07970e+00
723 1.12704e+00 1.07992e+00
724 1.13306e+00 1.07991e+00
725 1.10692e+00 1.07967e+00
726 1.11526e+00 1.07986e+00
727 1.09487e+00 1.07908e+00
728 1.11036e+00 1.07933e+00
729 1.12839e+00 1.07948e+00
730 1.13116e+00 1.07972e+00
731 1.11072e+00 1.07894e+00
732 1.11256e+00 1.07819e+00
733 1.10509e+00 1.07879e+00
734 1.11643e+00 1.07870e+00
735 1.11437e+00 1.07811e+00
736 1.11373e+00 1.07793e+00
737 1.11933e+00 1.07800e+00
738 1.06708e+00 1.07754e+00
739 1.10954e+00 1.07741e+00
740 1.08995e+00 1.07742e+00
741 1.10142e+00 1.07738e+00
742 1.09691e+00 1.07781e+00
743 1.13049e+00 1.07767e+00
744 1.15448e+00 1.07766e+00
745 1.12507e+00 1.07774e+00
746 1.10058e+00 1.07748e+00
747 1.11021e+00 1.07707e+00
748 1.13241e+00 1.07682e+00
749 1.09351e+00 1.07773e+00
750 1.11551e+00 1.07828e+00
751 1.13142e+00 1.07796e+00
752 1.09390e+00 1.07661e+00
753 1.11991e+00 1.07653e+00
754 1.10590e+00 1.07685e+00
755 1.09031e+00 1.07647e+00
756 1.11097e+00 1.07598e+00
757 1.08980e+00 1.07581e+00
758 1.10900e+00 1.07606e+00
759 1.11816e+00 1.07486e+00
760 1.10046e+00 1.07501e+00
761 1.11215e+00 1.07519e+00
762 1.09193e+00 1.07589e+00
763 1.10573e+00 1.07606e+00
764 1.13325e+00 1.07661e+00
765 1.10912e+00 1.07658e+00
766 1.10398e+00 1.07616e+00
767 1.10213e+00 1.07601e+00
768 1.10934e+00 1.07722e+00
769 1.12703e+00 1.07875e+00
770 1.14156e+00 1.07932e+00
