training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.36464e+00 1.37201e+00
1 1.36534e+00 1.37151e+00
2 1.36663e+00 1.37097e+00
3 1.36347e+00 1.37044e+00
4 1.36110e+00 1.36988e+00
5 1.36315e+00 1.36935e+00
6 1.36140e+00 1.36881e+00
7 1.35992e+00 1.36826e+00
8 1.35795e+00 1.36774e+00
9 1.36026e+00 1.36722e+00
10 1.35515e+00 1.36671e+00
11 1.35688e+00 1.36620e+00
12 1.35676e+00 1.36567e+00
13 1.35324e+00 1.36513e+00
14 1.35459e+00 1.36459e+00
15 1.35069e+00 1.36406e+00
16 1.35045e+00 1.36351e+00
17 1.35293e+00 1.36302e+00
18 1.35138e+00 1.36251e+00
19 1.34821e+00 1.36200e+00
20 1.34402e+00 1.36145e+00
21 1.34327e+00 1.36089e+00
22 1.34435e+00 1.36037e+00
23 1.34541e+00 1.35984e+00
24 1.34576e+00 1.35932e+00
25 1.34388e+00 1.35881e+00
26 1.34372e+00 1.35825e+00
27 1.34423e+00 1.35774e+00
28 1.33804e+00 1.35718e+00
29 1.34183e+00 1.35664e+00
30 1.34069e+00 1.35609e+00
31 1.33561e+00 1.35554e+00
32 1.33521e+00 1.35501e+00
33 1.33815e+00 1.35446e+00
34 1.33455e+00 1.35390e+00
35 1.33640e+00 1.35335e+00
36 1.33002e+00 1.35279e+00
37 1.33322e+00 1.35218e+00
38 1.33217e+00 1.35161e+00
39 1.33185e+00 1.35103e+00
40 1.33212e+00 1.35048e+00
41 1.32924e+00 1.34987e+00
42 1.32607e+00 1.34930e+00
43 1.32962e+00 1.34874e+00
44 1.32945e+00 1.34814e+00
45 1.32208e+00 1.34755e+00
46 1.32578e+00 1.34694e+00
47 1.32565e+00 1.34636e+00
48 1.31978e+00 1.34572e+00
49 1.32153e+00 1.34511e+00
50 1.32065e+00 1.34451e+00
51 1.32073e+00 1.34390e+00
52 1.31888e+00 1.34327e+00
53 1.31747e+00 1.34264e+00
54 1.31343e+00 1.34196e+00
55 1.31699e+00 1.34134e+00
56 1.31418e+00 1.34070e+00
57 1.31215e+00 1.34001e+00
58 1.31240e+00 1.33931e+00
59 1.31406e+00 1.33867e+00
60 1.31570e+00 1.33802e+00
61 1.30897e+00 1.33735e+00
62 1.31592e+00 1.33670e+00
63 1.31175e+00 1.33603e+00
64 1.30711e+00 1.33535e+00
65 1.30837e+00 1.33465e+00
66 1.30680e+00 1.33395e+00
67 1.30324e+00 1.33325e+00
68 1.30359e+00 1.33254e+00
69 1.30259e+00 1.33179e+00
70 1.29944e+00 1.33106e+00
71 1.30425e+00 1.33034e+00
72 1.30089e+00 1.32961e+00
73 1.30233e+00 1.32889e+00
74 1.29631e+00 1.32811e+00
75 1.29633e+00 1.32732e+00
76 1.29376e+00 1.32652e+00
77 1.29798e+00 1.32579e+00
78 1.29272e+00 1.32498e+00
79 1.29358e+00 1.32417e+00
80 1.29886e+00 1.32344e+00
