training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.38843e+00 1.38117e+00
1 1.39063e+00 1.38106e+00
2 1.39040e+00 1.38095e+00
3 1.39047e+00 1.38083e+00
4 1.39993e+00 1.38072e+00
5 1.39350e+00 1.38061e+00
6 1.39654e+00 1.38051e+00
7 1.40094e+00 1.38040e+00
8 1.39280e+00 1.38030e+00
9 1.39503e+00 1.38020e+00
10 1.39590e+00 1.38008e+00
11 1.39183e+00 1.37997e+00
12 1.38538e+00 1.37987e+00
13 1.39042e+00 1.37976e+00
14 1.38663e+00 1.37965e+00
15 1.39215e+00 1.37955e+00
16 1.38223e+00 1.37945e+00
17 1.37520e+00 1.37934e+00
18 1.40512e+00 1.37923e+00
19 1.38998e+00 1.37912e+00
20 1.39555e+00 1.37902e+00
21 1.38290e+00 1.37890e+00
22 1.38134e+00 1.37880e+00
23 1.38579e+00 1.37869e+00
24 1.40548e+00 1.37858e+00
25 1.37553e+00 1.37846e+00
26 1.39123e+00 1.37836e+00
27 1.37994e+00 1.37825e+00
28 1.38086e+00 1.37814e+00
29 1.38792e+00 1.37802e+00
30 1.39227e+00 1.37792e+00
31 1.37871e+00 1.37781e+00
32 1.37302e+00 1.37770e+00
33 1.38418e+00 1.37759e+00
34 1.38338e+00 1.37749e+00
35 1.38744e+00 1.37737e+00
36 1.39553e+00 1.37726e+00
37 1.38306e+00 1.37716e+00
38 1.38932e+00 1.37704e+00
39 1.38820e+00 1.37693e+00
40 1.38855e+00 1.37682e+00
41 1.37304e+00 1.37671e+00
42 1.38851e+00 1.37661e+00
43 1.39258e+00 1.37650e+00
44 1.37799e+00 1.37640e+00
45 1.39548e+00 1.37629e+00
46 1.38147e+00 1.37617e+00
47 1.37485e+00 1.37606e+00
48 1.38395e+00 1.37595e+00
49 1.38049e+00 1.37584e+00
50 1.37949e+00 1.37573e+00
51 1.38562e+00 1.37562e+00
52 1.38478e+00 1.37552e+00
53 1.38935e+00 1.37542e+00
54 1.38581e+00 1.37531e+00
55 1.36738e+00 1.37521e+00
56 1.38295e+00 1.37510e+00
57 1.38012e+00 1.37499e+00
58 1.38054e+00 1.37487e+00
59 1.38422e+00 1.37477e+00
60 1.36748e+00 1.37466e+00
61 1.38208e+00 1.37455e+00
62 1.38260e+00 1.37444e+00
63 1.38487e+00 1.37435e+00
64 1.39170e+00 1.37424e+00
65 1.38444e+00 1.37414e+00
66 1.37913e+00 1.37403e+00
67 1.37212e+00 1.37393e+00
68 1.38304e+00 1.37382e+00
69 1.37953e+00 1.37370e+00
70 1.37359e+00 1.37360e+00
71 1.36846e+00 1.37349e+00
72 1.37655e+00 1.37338e+00
73 1.37960e+00 1.37328e+00
74 1.37337e+00 1.37317e+00
75 1.37062e+00 1.37306e+00
76 1.38297e+00 1.37295e+00
77 1.37435e+00 1.37286e+00
78 1.38444e+00 1.37275e+00
79 1.37354e+00 1.37266e+00
80 1.36189e+00 1.37256e+00
