training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.48890e+00 1.45907e+00
1 1.47122e+00 1.43019e+00
2 1.43958e+00 1.40539e+00
3 1.42001e+00 1.38228e+00
4 1.40063e+00 1.36003e+00
5 1.37952e+00 1.33878e+00
6 1.36273e+00 1.31966e+00
7 1.34576e+00 1.30137e+00
8 1.32215e+00 1.28404e+00
9 1.30397e+00 1.26793e+00
10 1.29564e+00 1.25227e+00
11 1.27175e+00 1.23781e+00
12 1.25191e+00 1.22295e+00
13 1.24777e+00 1.21051e+00
14 1.22382e+00 1.19795e+00
15 1.22125e+00 1.18591e+00
16 1.20150e+00 1.17441e+00
17 1.18955e+00 1.16433e+00
18 1.17426e+00 1.15478e+00
19 1.16364e+00 1.14612e+00
20 1.15636e+00 1.13814e+00
21 1.14319e+00 1.13107e+00
22 1.13637e+00 1.12472e+00
23 1.12452e+00 1.11843e+00
24 1.12674e+00 1.11360e+00
25 1.11697e+00 1.10865e+00
26 1.11619e+00 1.10447e+00
27 1.10577e+00 1.10135e+00
28 1.11185e+00 1.09854e+00
29 1.10222e+00 1.09585e+00
30 1.09507e+00 1.09319e+00
31 1.09465e+00 1.09099e+00
32 1.08926e+00 1.08843e+00
33 1.07082e+00 1.08629e+00
34 1.07204e+00 1.08464e+00
35 1.07853e+00 1.08292e+00
36 1.05593e+00 1.08120e+00
37 1.08124e+00 1.08009e+00
38 1.08038e+00 1.07952e+00
39 1.06322e+00 1.07816e+00
40 1.06057e+00 1.07695e+00
41 1.05709e+00 1.07643e+00
42 1.04304e+00 1.07552e+00
43 1.05141e+00 1.07450e+00
44 1.04406e+00 1.07346e+00
45 1.05620e+00 1.07256e+00
46 1.05868e+00 1.07164e+00
47 1.04045e+00 1.07143e+00
48 1.05562e+00 1.07029e+00
49 1.04508e+00 1.06951e+00
50 1.05319e+00 1.06865e+00
51 1.03356e+00 1.06852e+00
52 1.04684e+00 1.06723e+00
53 1.03996e+00 1.06680e+00
54 1.03217e+00 1.06535e+00
55 1.04450e+00 1.06423e+00
56 1.05447e+00 1.06302e+00
57 1.03516e+00 1.06224e+00
58 1.02558e+00 1.06159e+00
59 1.03303e+00 1.06109e+00
60 1.03922e+00 1.06021e+00
61 1.01865e+00 1.06012e+00
62 1.03193e+00 1.05978e+00
63 1.02396e+00 1.05891e+00
64 1.02889e+00 1.05805e+00
65 1.04041e+00 1.05732e+00
66 1.01632e+00 1.05656e+00
67 1.04507e+00 1.05541e+00
68 1.01914e+00 1.05540e+00
69 1.01795e+00 1.05495e+00
70 1.01839e+00 1.05362e+00
71 1.02869e+00 1.05321e+00
72 1.02385e+00 1.05321e+00
73 1.01253e+00 1.05289e+00
74 1.02093e+00 1.05304e+00
75 1.02406e+00 1.05324e+00
76 1.02356e+00 1.05223e+00
77 1.01519e+00 1.05114e+00
78 1.01682e+00 1.05156e+00
79 1.00135e+00 1.05075e+00
80 1.00771e+00 1.05001e+00
