training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.35463e+00 1.32394e+00
1 1.26615e+00 1.19388e+00
2 1.14041e+00 1.10844e+00
3 1.10191e+00 1.09137e+00
4 1.08974e+00 1.08385e+00
5 1.06324e+00 1.06682e+00
6 1.07288e+00 1.05675e+00
7 1.04526e+00 1.05819e+00
8 1.04204e+00 1.04692e+00
9 1.05024e+00 1.04947e+00
10 1.02432e+00 1.04433e+00
11 1.02140e+00 1.04327e+00
12 1.00855e+00 1.04484e+00
13 9.90715e-01 1.04493e+00
14 9.90024e-01 1.06494e+00
15 9.93525e-01 1.03939e+00
16 9.84214e-01 1.04168e+00
17 9.91968e-01 1.03619e+00
18 9.96528e-01 1.02523e+00
19 9.67977e-01 1.02901e+00
20 9.75003e-01 1.03855e+00
21 9.75012e-01 1.03834e+00
22 9.72774e-01 1.03934e+00
23 9.93991e-01 1.03185e+00
24 9.79253e-01 1.03034e+00
25 9.72719e-01 1.02751e+00
26 9.77871e-01 1.03043e+00
27 9.78575e-01 1.02701e+00
28 9.61122e-01 1.02723e+00
29 9.59463e-01 1.03221e+00
30 9.91987e-01 1.02626e+00
31 9.55154e-01 1.02677e+00
32 9.80185e-01 1.02201e+00
33 9.72751e-01 1.01780e+00
34 9.44263e-01 1.01821e+00
35 9.43014e-01 1.01614e+00
36 9.66370e-01 1.01355e+00
37 9.52904e-01 1.01636e+00
38 9.58997e-01 1.01803e+00
39 9.81692e-01 1.01244e+00
40 9.44413e-01 1.01209e+00
41 9.58108e-01 1.01026e+00
42 9.51744e-01 1.01392e+00
43 9.64940e-01 1.01440e+00
44 9.49948e-01 1.01438e+00
45 9.55569e-01 1.01225e+00
46 9.42451e-01 1.01177e+00
47 9.58333e-01 1.01095e+00
48 9.63227e-01 1.01326e+00
49 9.59892e-01 1.00643e+00
50 9.50980e-01 1.01277e+00
51 9.53516e-01 1.00473e+00
52 9.44771e-01 1.00994e+00
53 9.49251e-01 1.00753e+00
54 9.38084e-01 1.00380e+00
55 9.49585e-01 1.00465e+00
56 9.51718e-01 1.00366e+00
57 9.48206e-01 1.00315e+00
58 9.53394e-01 1.01004e+00
59 9.37397e-01 1.00141e+00
60 9.36993e-01 1.00013e+00
61 9.16042e-01 1.00160e+00
62 9.44228e-01 1.00484e+00
63 9.29281e-01 1.00326e+00
64 9.41062e-01 9.96996e-01
65 9.25708e-01 1.00185e+00
66 9.39531e-01 9.98272e-01
67 9.06082e-01 1.00885e+00
68 9.50646e-01 1.00631e+00
69 9.46446e-01 1.00651e+00
70 9.45881e-01 1.00414e+00
71 9.45182e-01 1.00302e+00
72 9.26811e-01 1.00109e+00
73 9.34009e-01 9.97393e-01
74 9.16382e-01 9.92587e-01
75 9.66389e-01 9.87651e-01
76 9.43648e-01 9.98206e-01
77 9.30201e-01 9.94787e-01
78 9.33955e-01 9.98006e-01
79 9.12456e-01 1.00070e+00
80 9.09309e-01 9.97297e-01
