training dataset: fesc_test
81 1.40420e+00 1.39024e+00
82 1.40415e+00 1.38995e+00
83 1.40193e+00 1.38967e+00
84 1.40121e+00 1.38939e+00
85 1.41302e+00 1.38913e+00
86 1.40173e+00 1.38885e+00
87 1.39365e+00 1.38858e+00
88 1.40568e+00 1.38829e+00
89 1.40737e+00 1.38804e+00
90 1.40692e+00 1.38776e+00
91 1.40548e+00 1.38750e+00
92 1.39857e+00 1.38724e+00
93 1.40548e+00 1.38698e+00
94 1.40632e+00 1.38672e+00
95 1.40284e+00 1.38645e+00
96 1.39808e+00 1.38618e+00
97 1.40104e+00 1.38592e+00
98 1.40308e+00 1.38566e+00
99 1.40864e+00 1.38539e+00
100 1.39364e+00 1.38511e+00
101 1.39637e+00 1.38483e+00
102 1.39961e+00 1.38456e+00
103 1.39734e+00 1.38430e+00
104 1.40273e+00 1.38402e+00
105 1.40310e+00 1.38375e+00
106 1.40012e+00 1.38347e+00
107 1.39188e+00 1.38321e+00
108 1.40261e+00 1.38294e+00
109 1.39897e+00 1.38267e+00
110 1.39430e+00 1.38240e+00
111 1.39712e+00 1.38213e+00
112 1.40105e+00 1.38187e+00
113 1.39031e+00 1.38161e+00
114 1.38510e+00 1.38134e+00
115 1.39113e+00 1.38108e+00
116 1.39140e+00 1.38081e+00
117 1.39888e+00 1.38053e+00
118 1.39365e+00 1.38025e+00
119 1.38850e+00 1.37996e+00
120 1.39357e+00 1.37968e+00
121 1.39425e+00 1.37941e+00
122 1.39147e+00 1.37913e+00
123 1.39834e+00 1.37887e+00
124 1.38897e+00 1.37860e+00
125 1.39383e+00 1.37834e+00
126 1.39377e+00 1.37806e+00
127 1.39261e+00 1.37781e+00
128 1.39142e+00 1.37755e+00
129 1.38845e+00 1.37728e+00
130 1.40012e+00 1.37702e+00
131 1.39622e+00 1.37675e+00
132 1.38476e+00 1.37647e+00
133 1.39434e+00 1.37620e+00
134 1.38654e+00 1.37591e+00
135 1.39072e+00 1.37565e+00
136 1.39018e+00 1.37537e+00
137 1.39274e+00 1.37510e+00
138 1.38333e+00 1.37480e+00
139 1.38564e+00 1.37454e+00
140 1.39142e+00 1.37426e+00
141 1.39747e+00 1.37398e+00
142 1.38351e+00 1.37372e+00
143 1.39525e+00 1.37346e+00
144 1.38147e+00 1.37318e+00
145 1.38720e+00 1.37292e+00
146 1.39085e+00 1.37263e+00
147 1.38584e+00 1.37234e+00
148 1.37367e+00 1.37205e+00
149 1.38718e+00 1.37177e+00
150 1.38049e+00 1.37150e+00
151 1.38374e+00 1.37122e+00
152 1.38194e+00 1.37094e+00
153 1.37813e+00 1.37064e+00
154 1.37696e+00 1.37036e+00
155 1.37468e+00 1.37007e+00
156 1.38288e+00 1.36978e+00
157 1.37366e+00 1.36949e+00
158 1.38067e+00 1.36919e+00
159 1.38137e+00 1.36892e+00
160 1.37328e+00 1.36862e+00
161 1.37692e+00 1.36833e+00
162 1.37625e+00 1.36805e+00
163 1.37419e+00 1.36777e+00
164 1.37110e+00 1.36747e+00
165 1.37940e+00 1.36721e+00
166 1.37954e+00 1.36694e+00
167 1.37434e+00 1.36666e+00
168 1.37951e+00 1.36637e+00
169 1.37647e+00 1.36608e+00
170 1.38033e+00 1.36579e+00
171 1.37591e+00 1.36551e+00
172 1.37628e+00 1.36525e+00
173 1.37984e+00 1.36497e+00
174 1.37884e+00 1.36467e+00
175 1.37713e+00 1.36438e+00
176 1.37732e+00 1.36410e+00
177 1.37795e+00 1.36383e+00
178 1.37534e+00 1.36355e+00
179 1.38148e+00 1.36327e+00
180 1.37996e+00 1.36298e+00
181 1.37996e+00 1.36271e+00
182 1.36390e+00 1.36242e+00
183 1.37082e+00 1.36214e+00
184 1.37283e+00 1.36185e+00
185 1.38194e+00 1.36159e+00
186 1.37677e+00 1.36132e+00
187 1.37799e+00 1.36103e+00
188 1.37715e+00 1.36075e+00
189 1.37180e+00 1.36045e+00
190 1.37507e+00 1.36016e+00
191 1.37212e+00 1.35987e+00
192 1.37140e+00 1.35959e+00
193 1.38468e+00 1.35932e+00
194 1.36785e+00 1.35903e+00
195 1.37270e+00 1.35874e+00
196 1.36615e+00 1.35846e+00
197 1.36607e+00 1.35816e+00
198 1.36172e+00 1.35786e+00
199 1.35989e+00 1.35755e+00
200 1.37671e+00 1.35728e+00
201 1.37226e+00 1.35700e+00
202 1.35448e+00 1.35670e+00
203 1.36536e+00 1.35641e+00
204 1.36470e+00 1.35612e+00
205 1.37531e+00 1.35584e+00
206 1.37865e+00 1.35556e+00
207 1.37381e+00 1.35526e+00
208 1.37254e+00 1.35496e+00
209 1.35859e+00 1.35464e+00
210 1.36707e+00 1.35433e+00
211 1.36327e+00 1.35403e+00
212 1.36559e+00 1.35373e+00
213 1.37022e+00 1.35345e+00
214 1.36543e+00 1.35317e+00
215 1.36387e+00 1.35287e+00
216 1.36217e+00 1.35260e+00
217 1.35906e+00 1.35228e+00
218 1.37211e+00 1.35202e+00
219 1.37115e+00 1.35172e+00
220 1.36453e+00 1.35144e+00
221 1.36576e+00 1.35115e+00
222 1.36826e+00 1.35088e+00
223 1.37032e+00 1.35058e+00
224 1.36322e+00 1.35028e+00
225 1.35472e+00 1.34998e+00
226 1.35569e+00 1.34966e+00
227 1.37158e+00 1.34938e+00
228 1.36540e+00 1.34910e+00
229 1.34705e+00 1.34878e+00
230 1.35477e+00 1.34846e+00
231 1.34907e+00 1.34815e+00
232 1.37017e+00 1.34786e+00
233 1.36176e+00 1.34757e+00
234 1.35168e+00 1.34727e+00
235 1.36610e+00 1.34697e+00
236 1.35334e+00 1.34667e+00
237 1.36543e+00 1.34639e+00
238 1.36798e+00 1.34610e+00
239 1.35937e+00 1.34580e+00
240 1.35596e+00 1.34550e+00
241 1.36140e+00 1.34521e+00
242 1.35379e+00 1.34491e+00
243 1.35427e+00 1.34459e+00
244 1.35954e+00 1.34428e+00
245 1.34552e+00 1.34395e+00
246 1.34873e+00 1.34363e+00
247 1.35761e+00 1.34331e+00
248 1.35706e+00 1.34299e+00
249 1.35469e+00 1.34269e+00
250 1.35595e+00 1.34240e+00
251 1.36603e+00 1.34212e+00
252 1.35080e+00 1.34181e+00
253 1.35041e+00 1.34152e+00
254 1.34856e+00 1.34121e+00
255 1.35417e+00 1.34091e+00
256 1.35531e+00 1.34060e+00
257 1.34989e+00 1.34028e+00
258 1.35257e+00 1.33997e+00
259 1.34634e+00 1.33964e+00
260 1.35680e+00 1.33935e+00
261 1.35381e+00 1.33904e+00
262 1.35242e+00 1.33873e+00
263 1.35630e+00 1.33841e+00
264 1.35640e+00 1.33813e+00
265 1.34253e+00 1.33781e+00
266 1.35460e+00 1.33750e+00
267 1.33918e+00 1.33717e+00
268 1.34102e+00 1.33684e+00
269 1.34987e+00 1.33653e+00
270 1.34832e+00 1.33623e+00
271 1.34785e+00 1.33592e+00
272 1.34922e+00 1.33561e+00
273 1.34993e+00 1.33530e+00
274 1.34741e+00 1.33498e+00
275 1.34939e+00 1.33467e+00
276 1.34954e+00 1.33435e+00
277 1.35051e+00 1.33404e+00
278 1.33584e+00 1.33371e+00
279 1.34143e+00 1.33338e+00
280 1.34200e+00 1.33308e+00
281 1.35319e+00 1.33277e+00
282 1.35491e+00 1.33245e+00
283 1.35085e+00 1.33213e+00
284 1.34703e+00 1.33179e+00
285 1.34091e+00 1.33146e+00
286 1.34551e+00 1.33115e+00
287 1.33454e+00 1.33080e+00
288 1.34487e+00 1.33049e+00
289 1.34111e+00 1.33018e+00
290 1.34291e+00 1.32985e+00
291 1.33861e+00 1.32953e+00
292 1.34411e+00 1.32921e+00
293 1.34361e+00 1.32888e+00
294 1.33608e+00 1.32854e+00
295 1.33511e+00 1.32819e+00
296 1.34253e+00 1.32787e+00
297 1.33551e+00 1.32755e+00
298 1.34562e+00 1.32723e+00
299 1.33689e+00 1.32691e+00
300 1.34524e+00 1.32660e+00
301 1.34355e+00 1.32629e+00
302 1.33671e+00 1.32596e+00
303 1.33761e+00 1.32564e+00
304 1.33575e+00 1.32533e+00
305 1.33230e+00 1.32499e+00
306 1.34080e+00 1.32466e+00
307 1.33594e+00 1.32434e+00
308 1.33866e+00 1.32402e+00
309 1.34377e+00 1.32371e+00
310 1.33561e+00 1.32339e+00
311 1.32669e+00 1.32306e+00
312 1.33127e+00 1.32271e+00
313 1.33114e+00 1.32238e+00
314 1.34265e+00 1.32207e+00
315 1.33614e+00 1.32174e+00
316 1.33881e+00 1.32143e+00
317 1.33648e+00 1.32110e+00
318 1.32877e+00 1.32077e+00
319 1.33064e+00 1.32044e+00
320 1.32593e+00 1.32010e+00
321 1.32560e+00 1.31976e+00
322 1.33401e+00 1.31945e+00
323 1.32765e+00 1.31911e+00
324 1.32617e+00 1.31877e+00
325 1.33457e+00 1.31844e+00
326 1.32196e+00 1.31808e+00
327 1.34076e+00 1.31775e+00
328 1.32711e+00 1.31743e+00
329 1.31806e+00 1.31707e+00
330 1.33171e+00 1.31675e+00
331 1.32657e+00 1.31639e+00
332 1.33911e+00 1.31607e+00
333 1.31696e+00 1.31573e+00
334 1.32697e+00 1.31538e+00
335 1.32384e+00 1.31506e+00
336 1.32668e+00 1.31472e+00
337 1.32377e+00 1.31439e+00
338 1.33127e+00 1.31408e+00
339 1.31801e+00 1.31372e+00
340 1.31889e+00 1.31338e+00
341 1.34123e+00 1.31305e+00
342 1.32358e+00 1.31273e+00
343 1.32700e+00 1.31240e+00
344 1.32020e+00 1.31207e+00
345 1.32399e+00 1.31173e+00
346 1.33303e+00 1.31140e+00
347 1.32532e+00 1.31107e+00
348 1.32419e+00 1.31075e+00
349 1.32840e+00 1.31043e+00
350 1.32842e+00 1.31009e+00
351 1.32024e+00 1.30973e+00
352 1.31826e+00 1.30939e+00
353 1.32128e+00 1.30906e+00
354 1.31963e+00 1.30871e+00
355 1.32185e+00 1.30837e+00
356 1.32359e+00 1.30803e+00
357 1.31906e+00 1.30769e+00
358 1.32070e+00 1.30734e+00
359 1.32994e+00 1.30701e+00
360 1.32460e+00 1.30669e+00
361 1.31057e+00 1.30635e+00
362 1.32115e+00 1.30604e+00
363 1.32401e+00 1.30570e+00
364 1.32018e+00 1.30537e+00
365 1.32012e+00 1.30504e+00
366 1.30959e+00 1.30469e+00
367 1.31451e+00 1.30433e+00
368 1.32263e+00 1.30400e+00
369 1.31481e+00 1.30364e+00
370 1.31013e+00 1.30329e+00
371 1.32246e+00 1.30296e+00
372 1.31060e+00 1.30260e+00
373 1.31973e+00 1.30226e+00
374 1.32003e+00 1.30193e+00
375 1.31294e+00 1.30162e+00
376 1.30713e+00 1.30125e+00
377 1.30174e+00 1.30089e+00
378 1.31095e+00 1.30055e+00
379 1.32536e+00 1.30021e+00
380 1.29893e+00 1.29985e+00
381 1.31063e+00 1.29948e+00
382 1.32034e+00 1.29915e+00
383 1.30906e+00 1.29881e+00
384 1.30596e+00 1.29848e+00
385 1.30737e+00 1.29813e+00
386 1.32149e+00 1.29781e+00
387 1.30904e+00 1.29747e+00
388 1.30124e+00 1.29710e+00
389 1.31602e+00 1.29675e+00
390 1.31220e+00 1.29641e+00
391 1.30265e+00 1.29608e+00
392 1.31326e+00 1.29576e+00
393 1.31230e+00 1.29543e+00
394 1.30461e+00 1.29508e+00
395 1.31140e+00 1.29474e+00
396 1.30713e+00 1.29439e+00
397 1.30671e+00 1.29406e+00
398 1.30588e+00 1.29372e+00
399 1.29917e+00 1.29338e+00
400 1.31144e+00 1.29305e+00
401 1.29774e+00 1.29269e+00
402 1.31261e+00 1.29234e+00
403 1.29923e+00 1.29198e+00
404 1.29578e+00 1.29163e+00
405 1.32566e+00 1.29133e+00
406 1.30802e+00 1.29099e+00
407 1.29355e+00 1.29063e+00
408 1.30197e+00 1.29030e+00
409 1.31041e+00 1.28995e+00
410 1.30022e+00 1.28961e+00
411 1.30944e+00 1.28928e+00
412 1.28689e+00 1.28892e+00
413 1.30215e+00 1.28858e+00
414 1.30609e+00 1.28823e+00
415 1.30673e+00 1.28791e+00
416 1.30485e+00 1.28758e+00
417 1.29209e+00 1.28723e+00
418 1.29820e+00 1.28686e+00
419 1.31384e+00 1.28652e+00
420 1.30072e+00 1.28618e+00
421 1.29257e+00 1.28582e+00
422 1.29978e+00 1.28547e+00
423 1.29504e+00 1.28514e+00
424 1.29572e+00 1.28479e+00
425 1.30242e+00 1.28445e+00
426 1.29873e+00 1.28410e+00
427 1.29631e+00 1.28375e+00
428 1.30338e+00 1.28341e+00
429 1.30629e+00 1.28310e+00
430 1.29884e+00 1.28277e+00
431 1.29418e+00 1.28242e+00
432 1.29263e+00 1.28207e+00
433 1.30280e+00 1.28176e+00
434 1.30840e+00 1.28143e+00
435 1.29402e+00 1.28109e+00
436 1.29907e+00 1.28076e+00
437 1.28227e+00 1.28040e+00
438 1.29588e+00 1.28005e+00
439 1.29806e+00 1.27971e+00
440 1.29681e+00 1.27938e+00
441 1.29550e+00 1.27906e+00
442 1.28577e+00 1.27871e+00
443 1.28331e+00 1.27834e+00
444 1.29435e+00 1.27798e+00
445 1.28535e+00 1.27764e+00
446 1.29720e+00 1.27730e+00
447 1.28805e+00 1.27695e+00
448 1.27689e+00 1.27660e+00
449 1.29035e+00 1.27624e+00
450 1.28002e+00 1.27587e+00
451 1.30109e+00 1.27555e+00
452 1.29721e+00 1.27523e+00
453 1.28903e+00 1.27489e+00
454 1.28946e+00 1.27456e+00
455 1.29332e+00 1.27423e+00
456 1.29356e+00 1.27390e+00
457 1.28577e+00 1.27355e+00
458 1.28442e+00 1.27320e+00
459 1.27693e+00 1.27282e+00
460 1.28575e+00 1.27248e+00
461 1.29746e+00 1.27215e+00
462 1.28917e+00 1.27181e+00
463 1.29322e+00 1.27149e+00
464 1.28395e+00 1.27114e+00
465 1.30270e+00 1.27082e+00
466 1.29076e+00 1.27049e+00
467 1.28397e+00 1.27016e+00
468 1.27063e+00 1.26979e+00
469 1.28838e+00 1.26944e+00
470 1.28149e+00 1.26911e+00
471 1.27687e+00 1.26875e+00
472 1.28744e+00 1.26842e+00
473 1.28932e+00 1.26809e+00
474 1.28820e+00 1.26777e+00
475 1.28253e+00 1.26743e+00
476 1.27534e+00 1.26707e+00
477 1.28021e+00 1.26673e+00
478 1.27788e+00 1.26638e+00
479 1.28162e+00 1.26604e+00
480 1.28208e+00 1.26571e+00
481 1.28905e+00 1.26539e+00
482 1.28837e+00 1.26510e+00
483 1.28825e+00 1.26478e+00
484 1.28605e+00 1.26446e+00
485 1.28016e+00 1.26413e+00
486 1.28179e+00 1.26379e+00
487 1.27043e+00 1.26343e+00
488 1.26700e+00 1.26308e+00
489 1.27283e+00 1.26272e+00
490 1.27541e+00 1.26237e+00
491 1.28266e+00 1.26203e+00
492 1.27450e+00 1.26171e+00
493 1.26538e+00 1.26136e+00
494 1.27904e+00 1.26103e+00
495 1.28418e+00 1.26069e+00
496 1.28287e+00 1.26037e+00
497 1.26701e+00 1.26004e+00
498 1.27084e+00 1.25970e+00
499 1.27447e+00 1.25937e+00
500 1.27003e+00 1.25901e+00
501 1.27221e+00 1.25866e+00
502 1.27824e+00 1.25833e+00
503 1.26456e+00 1.25798e+00
504 1.27216e+00 1.25765e+00
505 1.27063e+00 1.25731e+00
506 1.26912e+00 1.25696e+00
507 1.26702e+00 1.25661e+00
508 1.26749e+00 1.25626e+00
509 1.26844e+00 1.25591e+00
510 1.26881e+00 1.25557e+00
511 1.26591e+00 1.25522e+00
512 1.28189e+00 1.25490e+00
513 1.25741e+00 1.25453e+00
514 1.26225e+00 1.25416e+00
515 1.25523e+00 1.25380e+00
516 1.28306e+00 1.25350e+00
517 1.26847e+00 1.25317e+00
518 1.26351e+00 1.25283e+00
519 1.25768e+00 1.25246e+00
520 1.26810e+00 1.25212e+00
521 1.27284e+00 1.25177e+00
522 1.26043e+00 1.25144e+00
523 1.26332e+00 1.25109e+00
524 1.27526e+00 1.25077e+00
525 1.27049e+00 1.25045e+00
526 1.25236e+00 1.25010e+00
527 1.26607e+00 1.24975e+00
528 1.26520e+00 1.24942e+00
529 1.26147e+00 1.24908e+00
530 1.26567e+00 1.24874e+00
531 1.26653e+00 1.24842e+00
532 1.26048e+00 1.24808e+00
533 1.27747e+00 1.24776e+00
534 1.25780e+00 1.24745e+00
535 1.27001e+00 1.24713e+00
536 1.25864e+00 1.24678e+00
537 1.25072e+00 1.24644e+00
538 1.25258e+00 1.24609e+00
539 1.25365e+00 1.24575e+00
540 1.26984e+00 1.24541e+00
541 1.26000e+00 1.24507e+00
542 1.25217e+00 1.24474e+00
543 1.24103e+00 1.24438e+00
544 1.26473e+00 1.24406e+00
545 1.27116e+00 1.24373e+00
546 1.26938e+00 1.24343e+00
547 1.24651e+00 1.24307e+00
548 1.25516e+00 1.24274e+00
549 1.26508e+00 1.24240e+00
550 1.26047e+00 1.24206e+00
551 1.25777e+00 1.24176e+00
552 1.25543e+00 1.24144e+00
553 1.25325e+00 1.24109e+00
554 1.27730e+00 1.24080e+00
555 1.26910e+00 1.24051e+00
556 1.25209e+00 1.24019e+00
557 1.26076e+00 1.23989e+00
558 1.24957e+00 1.23954e+00
559 1.24192e+00 1.23918e+00
560 1.24619e+00 1.23884e+00
561 1.25577e+00 1.23851e+00
562 1.25628e+00 1.23819e+00
563 1.24089e+00 1.23785e+00
564 1.24337e+00 1.23745e+00
565 1.25996e+00 1.23714e+00
566 1.23957e+00 1.23679e+00
567 1.24009e+00 1.23644e+00
568 1.25357e+00 1.23612e+00
569 1.25567e+00 1.23580e+00
570 1.24799e+00 1.23547e+00
571 1.24732e+00 1.23514e+00
572 1.24975e+00 1.23482e+00
573 1.25870e+00 1.23451e+00
574 1.25199e+00 1.23418e+00
575 1.25650e+00 1.23386e+00
576 1.25061e+00 1.23353e+00
577 1.24309e+00 1.23321e+00
578 1.24278e+00 1.23287e+00
579 1.25849e+00 1.23256e+00
580 1.25317e+00 1.23226e+00
581 1.23867e+00 1.23191e+00
582 1.25168e+00 1.23161e+00
583 1.24544e+00 1.23127e+00
584 1.24377e+00 1.23094e+00
585 1.24061e+00 1.23061e+00
586 1.23846e+00 1.23027e+00
587 1.24301e+00 1.22994e+00
588 1.24267e+00 1.22961e+00
589 1.24620e+00 1.22929e+00
590 1.23866e+00 1.22895e+00
591 1.23970e+00 1.22861e+00
592 1.23238e+00 1.22827e+00
593 1.24435e+00 1.22796e+00
594 1.23676e+00 1.22762e+00
595 1.23637e+00 1.22728e+00
596 1.23784e+00 1.22693e+00
597 1.23835e+00 1.22660e+00
598 1.25487e+00 1.22630e+00
599 1.24966e+00 1.22600e+00
600 1.25850e+00 1.22572e+00
601 1.23942e+00 1.22540e+00
602 1.23778e+00 1.22507e+00
603 1.23905e+00 1.22474e+00
604 1.23124e+00 1.22443e+00
605 1.24631e+00 1.22410e+00
606 1.22712e+00 1.22376e+00
607 1.23294e+00 1.22342e+00
608 1.24347e+00 1.22312e+00
609 1.23566e+00 1.22283e+00
610 1.23729e+00 1.22251e+00
611 1.24731e+00 1.22223e+00
612 1.25026e+00 1.22192e+00
613 1.24173e+00 1.22160e+00
614 1.25047e+00 1.22131e+00
615 1.24699e+00 1.22101e+00
616 1.24002e+00 1.22069e+00
617 1.23339e+00 1.22035e+00
618 1.22194e+00 1.22003e+00
619 1.23442e+00 1.21971e+00
620 1.23135e+00 1.21939e+00
621 1.23597e+00 1.21909e+00
622 1.23038e+00 1.21875e+00
623 1.22776e+00 1.21841e+00
624 1.23708e+00 1.21810e+00
625 1.25202e+00 1.21782e+00
626 1.21769e+00 1.21748e+00
627 1.21817e+00 1.21714e+00
628 1.23192e+00 1.21678e+00
629 1.22722e+00 1.21648e+00
630 1.22582e+00 1.21617e+00
631 1.23185e+00 1.21583e+00
632 1.23812e+00 1.21554e+00
633 1.23975e+00 1.21527e+00
634 1.23664e+00 1.21497e+00
635 1.22945e+00 1.21465e+00
636 1.23582e+00 1.21435e+00
637 1.24187e+00 1.21406e+00
638 1.23887e+00 1.21378e+00
639 1.24257e+00 1.21350e+00
640 1.22960e+00 1.21321e+00
641 1.24071e+00 1.21292e+00
642 1.24026e+00 1.21263e+00
643 1.22198e+00 1.21230e+00
644 1.22273e+00 1.21199e+00
645 1.22836e+00 1.21168e+00
646 1.22755e+00 1.21138e+00
647 1.23861e+00 1.21111e+00
648 1.24428e+00 1.21084e+00
649 1.22761e+00 1.21053e+00
650 1.22262e+00 1.21022e+00
651 1.22148e+00 1.20989e+00
652 1.22607e+00 1.20958e+00
653 1.24219e+00 1.20931e+00
654 1.22622e+00 1.20900e+00
655 1.23502e+00 1.20869e+00
656 1.24276e+00 1.20841e+00
657 1.22027e+00 1.20810e+00
658 1.22794e+00 1.20783e+00
659 1.22261e+00 1.20753e+00
660 1.23243e+00 1.20724e+00
661 1.22568e+00 1.20695e+00
662 1.21299e+00 1.20664e+00
663 1.22272e+00 1.20636e+00
664 1.23232e+00 1.20609e+00
665 1.23534e+00 1.20583e+00
666 1.22980e+00 1.20556e+00
667 1.21697e+00 1.20528e+00
668 1.23543e+00 1.20499e+00
669 1.23836e+00 1.20473e+00
670 1.21433e+00 1.20444e+00
671 1.22971e+00 1.20416e+00
672 1.22205e+00 1.20388e+00
673 1.22017e+00 1.20360e+00
674 1.21812e+00 1.20329e+00
675 1.21491e+00 1.20298e+00
676 1.22467e+00 1.20269e+00
677 1.22063e+00 1.20240e+00
678 1.22195e+00 1.20211e+00
679 1.22069e+00 1.20180e+00
680 1.23680e+00 1.20152e+00
681 1.21299e+00 1.20124e+00
682 1.21244e+00 1.20092e+00
683 1.20808e+00 1.20062e+00
684 1.21242e+00 1.20034e+00
685 1.22303e+00 1.20007e+00
686 1.22763e+00 1.19981e+00
687 1.21041e+00 1.19951e+00
688 1.22165e+00 1.19924e+00
689 1.22085e+00 1.19893e+00
690 1.21472e+00 1.19865e+00
691 1.23274e+00 1.19839e+00
692 1.22201e+00 1.19813e+00
693 1.23018e+00 1.19784e+00
694 1.21542e+00 1.19758e+00
695 1.21450e+00 1.19729e+00
696 1.23091e+00 1.19700e+00
697 1.22057e+00 1.19675e+00
698 1.19404e+00 1.19644e+00
699 1.21380e+00 1.19615e+00
700 1.24469e+00 1.19590e+00
701 1.20872e+00 1.19564e+00
702 1.19753e+00 1.19534e+00
703 1.22537e+00 1.19507e+00
704 1.20768e+00 1.19479e+00
705 1.22044e+00 1.19450e+00
706 1.20509e+00 1.19421e+00
707 1.20856e+00 1.19394e+00
708 1.20135e+00 1.19365e+00
709 1.21874e+00 1.19338e+00
710 1.20155e+00 1.19311e+00
711 1.22007e+00 1.19284e+00
712 1.22156e+00 1.19258e+00
713 1.20904e+00 1.19231e+00
714 1.20396e+00 1.19201e+00
715 1.21506e+00 1.19175e+00
716 1.21347e+00 1.19146e+00
717 1.22356e+00 1.19119e+00
718 1.19497e+00 1.19091e+00
719 1.21746e+00 1.19063e+00
720 1.20124e+00 1.19033e+00
721 1.19695e+00 1.19002e+00
722 1.20877e+00 1.18973e+00
723 1.21067e+00 1.18947e+00
724 1.20738e+00 1.18918e+00
725 1.21775e+00 1.18890e+00
726 1.19958e+00 1.18861e+00
727 1.20914e+00 1.18835e+00
728 1.19761e+00 1.18808e+00
729 1.20878e+00 1.18778e+00
730 1.20476e+00 1.18750e+00
731 1.20381e+00 1.18726e+00
732 1.21532e+00 1.18701e+00
733 1.20920e+00 1.18677e+00
734 1.19826e+00 1.18650e+00
735 1.19718e+00 1.18623e+00
736 1.19798e+00 1.18594e+00
737 1.20920e+00 1.18567e+00
738 1.19597e+00 1.18539e+00
739 1.20887e+00 1.18514e+00
740 1.20268e+00 1.18488e+00
741 1.20036e+00 1.18462e+00
742 1.20476e+00 1.18436e+00
743 1.19836e+00 1.18409e+00
744 1.19684e+00 1.18380e+00
745 1.19087e+00 1.18353e+00
746 1.20079e+00 1.18326e+00
747 1.20007e+00 1.18301e+00
748 1.20110e+00 1.18274e+00
749 1.19443e+00 1.18247e+00
750 1.21431e+00 1.18224e+00
751 1.21794e+00 1.18202e+00
752 1.21123e+00 1.18176e+00
753 1.20259e+00 1.18154e+00
754 1.20343e+00 1.18127e+00
755 1.18664e+00 1.18102e+00
756 1.20370e+00 1.18076e+00
757 1.18709e+00 1.18048e+00
758 1.19138e+00 1.18020e+00
759 1.20091e+00 1.17995e+00
760 1.18706e+00 1.17968e+00
761 1.19607e+00 1.17942e+00
762 1.20583e+00 1.17917e+00
763 1.20785e+00 1.17892e+00
764 1.20330e+00 1.17865e+00
765 1.21015e+00 1.17840e+00
766 1.21598e+00 1.17816e+00
767 1.20577e+00 1.17792e+00
768 1.20099e+00 1.17765e+00
769 1.19107e+00 1.17736e+00
770 1.20109e+00 1.17709e+00
