training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.38107e+00 1.37852e+00
1 1.37752e+00 1.37847e+00
2 1.38147e+00 1.37843e+00
3 1.38397e+00 1.37838e+00
4 1.37961e+00 1.37833e+00
5 1.38117e+00 1.37828e+00
6 1.37689e+00 1.37824e+00
7 1.38241e+00 1.37819e+00
8 1.37808e+00 1.37814e+00
9 1.37859e+00 1.37809e+00
10 1.38037e+00 1.37804e+00
11 1.38058e+00 1.37799e+00
12 1.38199e+00 1.37794e+00
13 1.37723e+00 1.37790e+00
14 1.38171e+00 1.37785e+00
15 1.37450e+00 1.37780e+00
16 1.38004e+00 1.37775e+00
17 1.37867e+00 1.37770e+00
18 1.37808e+00 1.37766e+00
19 1.38383e+00 1.37761e+00
20 1.37919e+00 1.37756e+00
21 1.37498e+00 1.37751e+00
22 1.37889e+00 1.37747e+00
23 1.37578e+00 1.37742e+00
24 1.37345e+00 1.37737e+00
25 1.37981e+00 1.37732e+00
26 1.37601e+00 1.37728e+00
27 1.38234e+00 1.37723e+00
28 1.37966e+00 1.37718e+00
29 1.37888e+00 1.37713e+00
30 1.37617e+00 1.37709e+00
31 1.38231e+00 1.37704e+00
32 1.37460e+00 1.37699e+00
33 1.38146e+00 1.37694e+00
34 1.38366e+00 1.37689e+00
35 1.37748e+00 1.37684e+00
36 1.37888e+00 1.37680e+00
37 1.37663e+00 1.37675e+00
38 1.38006e+00 1.37670e+00
39 1.37780e+00 1.37666e+00
40 1.38065e+00 1.37661e+00
41 1.38207e+00 1.37656e+00
42 1.37918e+00 1.37652e+00
43 1.37835e+00 1.37647e+00
44 1.37573e+00 1.37642e+00
45 1.38097e+00 1.37637e+00
46 1.37324e+00 1.37633e+00
47 1.37834e+00 1.37628e+00
48 1.37560e+00 1.37623e+00
49 1.37691e+00 1.37619e+00
50 1.37728e+00 1.37614e+00
51 1.38282e+00 1.37609e+00
52 1.37674e+00 1.37604e+00
53 1.37898e+00 1.37600e+00
54 1.37718e+00 1.37595e+00
55 1.37360e+00 1.37590e+00
56 1.37667e+00 1.37586e+00
57 1.38184e+00 1.37581e+00
58 1.37380e+00 1.37577e+00
59 1.37356e+00 1.37572e+00
60 1.37999e+00 1.37567e+00
61 1.37416e+00 1.37563e+00
62 1.37403e+00 1.37558e+00
63 1.37323e+00 1.37553e+00
64 1.37334e+00 1.37549e+00
65 1.38150e+00 1.37544e+00
66 1.37285e+00 1.37540e+00
67 1.37342e+00 1.37535e+00
68 1.38139e+00 1.37530e+00
69 1.37459e+00 1.37526e+00
70 1.37193e+00 1.37521e+00
71 1.37718e+00 1.37517e+00
72 1.37466e+00 1.37512e+00
73 1.37589e+00 1.37508e+00
74 1.37684e+00 1.37503e+00
75 1.37183e+00 1.37499e+00
76 1.37582e+00 1.37494e+00
77 1.37351e+00 1.37490e+00
78 1.37706e+00 1.37485e+00
79 1.37436e+00 1.37481e+00
80 1.37494e+00 1.37476e+00
