training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.41425e+00 1.40410e+00
1 1.41379e+00 1.40290e+00
2 1.40794e+00 1.40162e+00
3 1.40807e+00 1.40040e+00
4 1.40407e+00 1.39924e+00
5 1.40344e+00 1.39802e+00
6 1.39865e+00 1.39683e+00
7 1.40060e+00 1.39564e+00
8 1.39649e+00 1.39445e+00
9 1.39241e+00 1.39317e+00
10 1.39373e+00 1.39196e+00
11 1.38813e+00 1.39079e+00
12 1.39070e+00 1.38946e+00
13 1.39059e+00 1.38831e+00
14 1.38620e+00 1.38706e+00
15 1.38717e+00 1.38581e+00
16 1.38306e+00 1.38458e+00
17 1.38335e+00 1.38325e+00
18 1.38444e+00 1.38199e+00
19 1.38279e+00 1.38076e+00
20 1.37793e+00 1.37949e+00
21 1.37631e+00 1.37812e+00
22 1.37171e+00 1.37676e+00
23 1.37592e+00 1.37534e+00
24 1.36224e+00 1.37391e+00
25 1.36811e+00 1.37242e+00
26 1.35818e+00 1.37095e+00
27 1.36403e+00 1.36945e+00
28 1.36072e+00 1.36793e+00
29 1.36043e+00 1.36638e+00
30 1.35381e+00 1.36474e+00
31 1.35709e+00 1.36307e+00
32 1.35177e+00 1.36130e+00
33 1.35131e+00 1.35957e+00
34 1.35103e+00 1.35775e+00
35 1.34491e+00 1.35582e+00
36 1.34748e+00 1.35401e+00
37 1.34616e+00 1.35210e+00
38 1.34289e+00 1.35010e+00
39 1.33600e+00 1.34799e+00
40 1.33942e+00 1.34587e+00
41 1.33552e+00 1.34371e+00
42 1.33116e+00 1.34150e+00
43 1.32873e+00 1.33917e+00
44 1.32638e+00 1.33680e+00
45 1.32682e+00 1.33441e+00
46 1.31786e+00 1.33183e+00
47 1.32178e+00 1.32937e+00
48 1.30863e+00 1.32663e+00
49 1.31418e+00 1.32392e+00
50 1.30429e+00 1.32120e+00
51 1.30810e+00 1.31852e+00
52 1.29751e+00 1.31559e+00
53 1.29643e+00 1.31259e+00
54 1.29705e+00 1.30965e+00
55 1.28953e+00 1.30656e+00
56 1.27903e+00 1.30332e+00
57 1.28116e+00 1.30015e+00
58 1.28219e+00 1.29701e+00
59 1.27704e+00 1.29384e+00
60 1.27266e+00 1.29067e+00
61 1.26847e+00 1.28730e+00
62 1.27159e+00 1.28385e+00
63 1.25713e+00 1.28041e+00
64 1.25907e+00 1.27705e+00
65 1.26141e+00 1.27389e+00
66 1.24935e+00 1.27043e+00
67 1.25079e+00 1.26724e+00
68 1.25141e+00 1.26413e+00
69 1.23851e+00 1.26080e+00
70 1.24882e+00 1.25751e+00
71 1.24157e+00 1.25423e+00
72 1.24205e+00 1.25103e+00
73 1.22591e+00 1.24793e+00
74 1.23295e+00 1.24474e+00
75 1.22578e+00 1.24151e+00
76 1.22202e+00 1.23829e+00
77 1.21869e+00 1.23512e+00
78 1.21506e+00 1.23209e+00
79 1.21107e+00 1.22898e+00
80 1.21510e+00 1.22596e+00
