training dataset: fesc_test
81 8.96254e-01 9.90215e-01
82 8.91417e-01 9.98721e-01
83 9.07075e-01 9.89255e-01
84 8.97388e-01 1.00327e+00
85 9.21224e-01 9.91739e-01
86 8.93874e-01 9.94478e-01
87 8.93500e-01 9.99479e-01
88 8.93677e-01 1.01873e+00
89 9.11239e-01 1.01219e+00
90 9.07148e-01 9.87190e-01
91 9.06617e-01 9.91942e-01
92 9.03624e-01 9.89302e-01
93 8.90116e-01 9.96445e-01
94 8.83037e-01 1.00710e+00
95 8.96521e-01 9.92952e-01
96 8.76722e-01 9.96264e-01
97 8.80303e-01 9.85740e-01
98 8.87997e-01 9.92568e-01
99 8.85408e-01 9.91203e-01
100 8.80863e-01 1.00266e+00
101 8.58507e-01 9.89031e-01
102 8.51698e-01 1.00319e+00
103 8.73439e-01 9.95948e-01
104 8.74897e-01 1.00370e+00
105 8.56212e-01 1.00835e+00
106 8.86879e-01 9.91221e-01
107 8.59347e-01 9.97767e-01
108 8.93612e-01 9.93435e-01
109 8.74146e-01 9.96622e-01
110 8.80067e-01 9.85572e-01
111 8.80969e-01 9.92284e-01
112 8.66484e-01 1.00029e+00
113 8.81352e-01 9.82763e-01
114 8.87085e-01 9.87845e-01
115 8.57583e-01 9.83820e-01
116 8.54632e-01 9.92212e-01
117 8.63270e-01 9.86054e-01
118 8.66828e-01 9.92926e-01
119 8.66165e-01 1.00222e+00
120 8.78492e-01 9.84035e-01
121 8.53630e-01 9.83480e-01
122 8.66852e-01 9.91385e-01
123 8.82421e-01 9.91551e-01
124 8.95545e-01 9.94940e-01
125 8.41710e-01 1.00327e+00
126 8.44329e-01 1.00211e+00
127 8.67564e-01 9.97418e-01
128 8.49169e-01 9.87871e-01
129 8.18060e-01 1.00046e+00
130 8.77369e-01 9.92935e-01
131 8.49943e-01 9.96233e-01
132 8.55504e-01 1.03784e+00
133 8.46167e-01 9.69198e-01
134 8.25725e-01 9.87040e-01
135 8.51511e-01 9.96112e-01
136 8.61131e-01 1.00179e+00
137 8.39929e-01 9.86278e-01
138 8.42358e-01 1.01449e+00
139 8.20017e-01 9.97433e-01
140 8.41391e-01 9.79422e-01
141 8.52700e-01 9.90409e-01
142 8.46248e-01 9.73013e-01
143 8.39817e-01 1.01799e+00
144 8.36740e-01 9.91869e-01
145 8.27460e-01 9.99877e-01
146 8.32246e-01 9.97688e-01
147 8.31526e-01 9.84629e-01
148 8.37493e-01 9.97422e-01
149 8.37588e-01 9.84692e-01
150 8.39786e-01 9.70371e-01
151 8.31028e-01 1.01434e+00
152 8.26302e-01 1.01782e+00
153 8.40775e-01 9.97381e-01
154 8.34937e-01 1.00672e+00
155 8.26164e-01 1.02310e+00
156 8.32103e-01 9.86011e-01
157 8.76440e-01 9.87300e-01
158 8.27811e-01 1.01963e+00
159 8.39162e-01 1.00985e+00
160 8.21065e-01 9.91267e-01
161 8.42589e-01 9.93461e-01
162 8.22123e-01 9.83420e-01
163 8.15479e-01 1.00192e+00
164 8.03747e-01 9.88973e-01
165 8.46712e-01 1.00227e+00
166 8.09577e-01 1.00324e+00
167 8.23946e-01 1.00468e+00
168 8.45194e-01 9.94365e-01
169 8.35411e-01 9.76396e-01
170 8.14498e-01 9.69938e-01
171 8.33049e-01 9.87852e-01
172 8.13298e-01 9.82724e-01
173 8.26784e-01 9.90924e-01
174 7.99327e-01 1.01389e+00
175 8.05627e-01 1.02938e+00
176 8.03241e-01 9.97541e-01
177 8.15767e-01 1.02133e+00
178 8.29842e-01 9.91384e-01
179 8.16076e-01 9.84661e-01
180 8.45782e-01 9.68471e-01
181 8.32457e-01 1.01092e+00
182 7.83808e-01 9.94600e-01
183 8.14406e-01 9.82089e-01
184 8.17752e-01 9.71177e-01
185 7.98692e-01 9.50039e-01
186 7.94198e-01 1.00173e+00
187 7.93681e-01 9.67264e-01
188 7.74233e-01 9.66377e-01
189 7.60786e-01 1.01679e+00
190 7.91830e-01 9.79420e-01
191 7.87389e-01 9.90596e-01
192 7.83043e-01 9.77475e-01
193 7.73587e-01 1.00950e+00
194 7.99334e-01 9.84628e-01
195 7.80696e-01 9.80698e-01
196 7.61944e-01 9.94370e-01
197 7.80580e-01 1.00784e+00
198 8.31492e-01 9.73954e-01
199 7.91152e-01 1.01101e+00
200 7.72631e-01 9.96637e-01
201 7.81900e-01 9.69555e-01
202 7.84950e-01 9.89719e-01
203 7.77941e-01 1.01254e+00
204 8.02840e-01 1.00504e+00
205 7.77564e-01 1.00631e+00
206 7.73257e-01 1.01708e+00
207 7.94171e-01 1.03863e+00
208 8.19603e-01 9.74357e-01
209 7.76230e-01 9.88002e-01
210 7.71989e-01 9.76552e-01
211 7.59801e-01 9.89509e-01
212 7.88007e-01 9.75773e-01
213 7.78430e-01 9.53599e-01
214 7.75341e-01 9.77732e-01
215 7.57351e-01 1.01552e+00
216 7.76095e-01 9.66375e-01
217 7.58113e-01 9.96961e-01
218 7.75294e-01 1.03769e+00
219 7.47561e-01 9.81341e-01
220 7.43222e-01 9.90847e-01
221 7.56349e-01 9.92845e-01
222 7.47789e-01 1.02791e+00
223 7.53691e-01 9.71341e-01
224 7.69595e-01 9.91487e-01
225 7.73345e-01 9.72975e-01
226 7.65340e-01 1.01422e+00
227 7.64879e-01 1.00541e+00
228 7.35920e-01 1.00476e+00
229 7.80291e-01 9.99175e-01
230 7.46238e-01 9.96201e-01
231 7.85983e-01 1.00741e+00
232 7.84961e-01 9.73705e-01
233 7.59079e-01 9.91600e-01
234 7.51037e-01 1.03096e+00
235 7.76752e-01 1.01564e+00
236 7.60986e-01 1.02549e+00
237 7.66342e-01 1.01964e+00
238 7.74168e-01 1.00170e+00
239 7.70183e-01 1.01063e+00
240 7.35286e-01 1.01880e+00
241 7.14199e-01 1.03816e+00
242 7.26193e-01 1.02649e+00
243 7.73279e-01 1.04475e+00
244 7.34273e-01 1.01602e+00
245 7.36258e-01 1.01287e+00
246 7.95601e-01 1.03740e+00
247 7.39166e-01 1.03065e+00
248 7.37627e-01 9.89788e-01
249 7.46427e-01 1.01811e+00
250 7.58044e-01 1.00850e+00
251 7.29010e-01 1.00400e+00
252 7.52446e-01 9.79342e-01
253 7.49765e-01 9.95456e-01
254 7.28415e-01 9.94035e-01
255 7.15008e-01 1.02999e+00
256 7.31234e-01 1.00041e+00
257 7.62798e-01 1.03295e+00
258 7.25753e-01 1.03810e+00
259 7.24063e-01 1.07750e+00
260 7.31211e-01 1.06456e+00
261 7.29718e-01 1.04416e+00
262 7.08052e-01 1.06541e+00
263 7.44081e-01 1.02249e+00
264 7.25795e-01 1.01332e+00
265 7.53287e-01 1.03425e+00
266 7.25181e-01 1.03635e+00
267 7.14890e-01 1.01778e+00
268 7.22321e-01 1.10962e+00
269 7.16445e-01 1.04970e+00
270 7.44391e-01 1.07709e+00
271 6.94492e-01 1.04447e+00
272 6.88293e-01 1.12292e+00
273 7.06382e-01 1.04591e+00
274 7.08563e-01 1.06191e+00
275 7.42924e-01 1.09292e+00
276 7.40244e-01 1.01217e+00
277 6.80018e-01 1.05282e+00
278 7.12027e-01 1.08062e+00
279 7.11665e-01 1.06747e+00
280 7.13245e-01 1.04711e+00
281 7.14514e-01 1.05895e+00
282 7.36296e-01 1.06016e+00
283 6.89912e-01 1.01148e+00
284 6.59335e-01 1.10675e+00
285 7.31712e-01 1.03377e+00
286 7.05469e-01 1.04793e+00
287 7.05565e-01 1.08600e+00
288 7.52920e-01 1.04293e+00
289 7.12858e-01 1.03715e+00
290 7.21619e-01 1.01885e+00
291 7.02517e-01 1.03134e+00
292 6.84810e-01 1.03276e+00
293 7.09681e-01 1.01842e+00
294 7.46525e-01 1.07450e+00
295 7.34011e-01 1.06692e+00
296 7.50352e-01 1.04071e+00
297 6.96886e-01 1.05512e+00
298 7.07354e-01 1.05883e+00
299 6.85651e-01 1.06129e+00
300 7.06569e-01 1.11533e+00
301 7.06432e-01 1.10085e+00
302 6.97448e-01 1.08635e+00
303 7.23392e-01 1.06476e+00
304 7.16690e-01 1.01732e+00
305 7.16212e-01 1.03696e+00
306 7.20729e-01 1.06327e+00
307 7.01471e-01 1.08122e+00
308 6.96841e-01 1.07364e+00
309 6.87931e-01 1.06083e+00
310 7.15885e-01 1.03851e+00
311 7.28610e-01 1.05023e+00
312 6.91359e-01 1.06579e+00
313 6.84641e-01 1.07547e+00
314 6.80426e-01 1.06645e+00
315 6.87216e-01 1.08087e+00
316 6.77763e-01 1.05467e+00
317 6.79346e-01 1.06263e+00
318 7.36173e-01 1.07608e+00
319 6.58464e-01 1.09770e+00
320 7.05156e-01 1.04404e+00
321 6.93027e-01 1.07974e+00
322 7.08148e-01 1.08604e+00
323 6.83956e-01 1.04956e+00
324 6.61942e-01 1.07219e+00
325 6.58170e-01 1.10656e+00
326 6.84367e-01 1.13248e+00
327 6.80734e-01 1.03984e+00
328 6.90271e-01 1.10489e+00
329 6.75477e-01 1.09291e+00
330 7.17830e-01 1.06086e+00
331 7.07503e-01 1.05896e+00
332 6.86901e-01 1.09308e+00
333 6.64459e-01 1.08362e+00
334 6.99484e-01 1.07635e+00
335 6.95145e-01 1.06918e+00
336 6.99602e-01 1.11325e+00
337 6.83546e-01 1.10366e+00
338 6.58610e-01 1.05576e+00
339 6.70098e-01 1.03887e+00
340 6.55445e-01 1.11715e+00
341 7.22317e-01 1.00733e+00
342 6.79257e-01 1.03529e+00
343 6.68507e-01 1.11045e+00
344 6.87646e-01 1.07011e+00
345 6.92477e-01 1.08047e+00
346 6.52703e-01 1.13470e+00
347 6.44271e-01 1.12042e+00
348 6.68910e-01 1.12944e+00
349 6.73359e-01 1.08677e+00
350 6.80841e-01 1.07741e+00
351 6.39423e-01 1.09654e+00
352 6.42741e-01 1.10713e+00
353 6.74361e-01 1.05516e+00
354 6.64365e-01 1.08851e+00
355 6.93074e-01 1.08651e+00
356 6.52950e-01 1.08198e+00
357 6.48139e-01 1.05815e+00
358 6.82733e-01 1.05926e+00
359 6.70197e-01 1.08610e+00
360 6.56998e-01 1.07831e+00
361 6.39021e-01 1.10106e+00
362 6.61444e-01 1.09740e+00
363 6.66542e-01 1.07997e+00
364 6.72049e-01 1.07131e+00
365 6.37160e-01 1.12370e+00
366 6.74520e-01 1.08284e+00
367 6.43069e-01 1.07726e+00
368 6.53014e-01 1.02940e+00
369 6.54697e-01 1.10084e+00
370 6.53148e-01 1.09093e+00
371 6.60833e-01 1.07204e+00
372 6.66759e-01 1.07439e+00
373 6.59879e-01 1.11107e+00
374 6.76596e-01 1.08755e+00
375 6.54446e-01 1.06288e+00
376 6.56899e-01 1.12611e+00
377 6.52344e-01 1.08616e+00
378 6.12420e-01 1.15743e+00
379 6.71335e-01 1.14904e+00
380 6.36437e-01 1.11917e+00
381 6.42858e-01 1.14062e+00
382 6.18585e-01 1.14570e+00
383 6.30757e-01 1.11868e+00
384 6.52147e-01 1.15306e+00
385 6.59201e-01 1.14997e+00
386 6.43288e-01 1.14068e+00
387 6.56904e-01 1.12123e+00
388 6.16731e-01 1.13478e+00
389 6.62505e-01 1.13069e+00
390 6.58825e-01 1.14941e+00
391 6.51960e-01 1.12072e+00
392 6.29247e-01 1.14900e+00
393 6.45075e-01 1.12260e+00
394 6.33714e-01 1.11440e+00
395 6.33166e-01 1.14685e+00
396 6.36858e-01 1.09606e+00
397 6.33217e-01 1.16013e+00
398 6.75810e-01 1.11885e+00
399 6.41221e-01 1.16432e+00
400 6.29907e-01 1.13682e+00
401 6.53262e-01 1.20672e+00
402 6.47029e-01 1.09706e+00
403 6.61851e-01 1.12604e+00
404 6.49134e-01 1.12562e+00
405 6.19545e-01 1.09468e+00
406 6.47558e-01 1.10100e+00
407 6.18734e-01 1.11676e+00
408 6.03201e-01 1.14430e+00
409 6.20504e-01 1.15347e+00
410 5.99609e-01 1.17537e+00
411 6.62960e-01 1.18448e+00
412 6.22966e-01 1.23380e+00
413 6.86236e-01 1.11979e+00
414 6.02241e-01 1.19980e+00
415 6.60237e-01 1.19369e+00
416 6.59297e-01 1.17630e+00
417 6.07328e-01 1.13642e+00
418 6.35783e-01 1.13225e+00
419 6.23540e-01 1.12701e+00
420 6.17808e-01 1.17562e+00
421 6.64133e-01 1.12264e+00
422 6.52161e-01 1.22977e+00
423 6.42728e-01 1.19892e+00
424 6.38798e-01 1.17654e+00
425 6.24235e-01 1.19122e+00
426 6.03103e-01 1.15959e+00
427 6.39488e-01 1.16098e+00
428 6.40554e-01 1.18458e+00
429 6.38935e-01 1.20392e+00
430 6.40372e-01 1.14376e+00
431 6.27233e-01 1.19942e+00
432 6.37510e-01 1.19418e+00
433 6.14065e-01 1.22723e+00
434 6.25851e-01 1.13784e+00
435 6.44881e-01 1.14635e+00
436 6.16188e-01 1.17401e+00
437 5.92102e-01 1.18913e+00
438 6.16748e-01 1.15243e+00
439 6.30827e-01 1.18782e+00
440 6.36334e-01 1.16879e+00
441 6.31242e-01 1.18649e+00
442 6.12313e-01 1.16246e+00
443 6.35405e-01 1.13466e+00
444 6.00230e-01 1.15181e+00
445 5.95968e-01 1.20634e+00
446 6.41428e-01 1.17414e+00
447 5.97271e-01 1.22787e+00
448 6.46216e-01 1.23827e+00
449 6.28125e-01 1.16455e+00
450 5.99836e-01 1.17864e+00
451 6.31955e-01 1.15845e+00
452 5.74333e-01 1.16860e+00
453 6.09019e-01 1.18280e+00
454 6.11738e-01 1.18159e+00
455 6.04436e-01 1.22279e+00
456 6.10555e-01 1.12631e+00
457 6.09233e-01 1.16157e+00
458 6.22275e-01 1.15718e+00
459 5.62862e-01 1.19243e+00
460 6.16224e-01 1.24740e+00
461 6.29183e-01 1.26142e+00
462 6.18010e-01 1.18633e+00
463 6.16102e-01 1.22008e+00
464 6.29445e-01 1.17640e+00
465 6.61574e-01 1.19216e+00
466 6.08727e-01 1.20635e+00
467 6.27429e-01 1.19909e+00
468 6.23225e-01 1.19456e+00
469 6.15320e-01 1.16744e+00
470 6.12493e-01 1.18953e+00
471 5.87992e-01 1.22076e+00
472 6.33355e-01 1.18233e+00
473 6.12110e-01 1.23050e+00
474 5.95959e-01 1.18002e+00
475 5.80724e-01 1.26381e+00
476 5.92015e-01 1.24373e+00
477 5.97541e-01 1.23021e+00
478 6.29289e-01 1.19574e+00
479 6.12997e-01 1.23926e+00
480 6.28742e-01 1.19768e+00
481 6.19676e-01 1.22296e+00
482 5.98508e-01 1.18084e+00
483 5.84734e-01 1.19080e+00
484 6.02460e-01 1.21392e+00
485 6.02019e-01 1.17277e+00
486 6.10576e-01 1.15929e+00
487 6.58170e-01 1.22487e+00
488 6.01969e-01 1.19723e+00
489 6.11437e-01 1.18842e+00
490 6.05076e-01 1.20904e+00
491 5.98173e-01 1.20752e+00
492 6.06766e-01 1.17515e+00
493 5.71900e-01 1.19503e+00
494 5.99339e-01 1.22159e+00
495 6.03020e-01 1.24705e+00
496 5.70760e-01 1.22801e+00
497 5.99359e-01 1.23068e+00
498 6.24000e-01 1.18676e+00
499 5.77729e-01 1.25305e+00
500 5.78954e-01 1.20545e+00
501 5.34208e-01 1.27388e+00
502 5.77952e-01 1.27649e+00
503 5.55309e-01 1.24583e+00
504 6.06006e-01 1.22892e+00
505 5.84166e-01 1.21931e+00
506 5.76893e-01 1.26906e+00
507 5.91967e-01 1.22142e+00
508 5.75214e-01 1.19366e+00
509 5.63228e-01 1.28486e+00
510 6.17495e-01 1.24595e+00
511 5.86704e-01 1.32399e+00
512 6.09711e-01 1.23768e+00
513 5.79916e-01 1.31294e+00
514 5.72098e-01 1.27887e+00
515 6.10414e-01 1.22583e+00
516 5.82725e-01 1.23264e+00
517 5.69000e-01 1.25856e+00
518 5.95107e-01 1.28876e+00
519 6.05410e-01 1.21532e+00
520 6.03467e-01 1.24969e+00
521 5.66779e-01 1.23427e+00
522 5.67496e-01 1.29841e+00
523 5.70121e-01 1.28437e+00
524 6.04971e-01 1.27444e+00
525 6.18241e-01 1.25181e+00
526 5.75269e-01 1.34202e+00
527 5.50526e-01 1.33249e+00
528 5.50689e-01 1.33006e+00
529 5.91566e-01 1.24433e+00
530 5.78774e-01 1.21736e+00
531 5.90571e-01 1.19389e+00
532 6.10084e-01 1.23813e+00
533 6.08728e-01 1.23421e+00
534 6.07469e-01 1.19375e+00
535 5.75567e-01 1.21343e+00
536 5.90170e-01 1.22714e+00
537 5.87614e-01 1.28222e+00
538 6.30168e-01 1.25602e+00
539 6.14559e-01 1.23123e+00
540 5.77686e-01 1.25881e+00
541 5.37295e-01 1.25804e+00
542 5.66879e-01 1.27201e+00
543 5.99437e-01 1.29685e+00
544 5.73165e-01 1.25581e+00
545 6.25090e-01 1.26953e+00
546 5.60546e-01 1.31166e+00
547 5.62601e-01 1.28421e+00
548 5.45763e-01 1.30886e+00
549 6.07470e-01 1.36030e+00
550 6.02874e-01 1.32383e+00
551 5.51369e-01 1.28287e+00
552 5.91342e-01 1.33561e+00
553 5.79397e-01 1.34919e+00
554 6.00169e-01 1.29983e+00
555 5.87724e-01 1.30942e+00
556 5.94599e-01 1.35779e+00
557 5.67270e-01 1.31281e+00
558 5.60979e-01 1.30513e+00
559 5.71704e-01 1.31155e+00
560 5.73310e-01 1.23540e+00
561 5.75895e-01 1.32382e+00
562 5.91255e-01 1.23822e+00
563 5.41976e-01 1.36429e+00
564 5.91793e-01 1.29891e+00
565 5.67708e-01 1.30189e+00
566 5.66807e-01 1.31836e+00
567 5.59788e-01 1.33307e+00
568 5.41795e-01 1.34325e+00
569 5.70724e-01 1.31352e+00
570 5.73121e-01 1.36020e+00
571 5.39271e-01 1.41446e+00
572 5.72265e-01 1.35283e+00
573 5.53787e-01 1.38328e+00
574 5.39902e-01 1.43501e+00
575 5.67995e-01 1.41389e+00
576 5.57726e-01 1.32473e+00
577 5.51695e-01 1.36523e+00
578 5.37665e-01 1.37955e+00
579 5.35907e-01 1.33508e+00
580 5.64874e-01 1.35120e+00
581 5.63109e-01 1.31037e+00
582 5.38615e-01 1.35080e+00
583 5.61070e-01 1.25844e+00
584 5.43325e-01 1.37203e+00
585 5.70729e-01 1.36909e+00
586 5.58460e-01 1.31812e+00
587 5.58493e-01 1.39680e+00
588 5.45822e-01 1.35839e+00
589 5.36547e-01 1.33815e+00
590 5.32268e-01 1.32364e+00
591 5.47921e-01 1.31586e+00
592 5.59197e-01 1.26302e+00
593 5.78745e-01 1.29525e+00
594 5.48775e-01 1.32635e+00
595 5.53462e-01 1.34109e+00
596 5.31615e-01 1.37100e+00
597 5.80626e-01 1.37014e+00
598 5.57183e-01 1.34206e+00
599 5.83989e-01 1.40834e+00
600 6.09192e-01 1.34622e+00
601 5.43793e-01 1.31906e+00
602 5.29738e-01 1.32092e+00
603 5.78478e-01 1.30140e+00
604 5.59196e-01 1.35114e+00
605 5.27463e-01 1.42134e+00
606 5.27906e-01 1.42360e+00
607 5.62254e-01 1.42937e+00
608 5.66548e-01 1.37680e+00
609 5.56922e-01 1.28142e+00
610 5.61611e-01 1.36324e+00
611 5.26668e-01 1.38506e+00
612 5.83037e-01 1.42388e+00
613 5.44862e-01 1.35133e+00
614 5.62131e-01 1.35622e+00
615 5.48940e-01 1.41352e+00
616 4.99500e-01 1.39819e+00
617 5.96498e-01 1.39983e+00
618 5.58792e-01 1.36287e+00
619 5.22395e-01 1.34794e+00
620 5.63202e-01 1.33397e+00
621 5.37869e-01 1.34769e+00
622 5.50242e-01 1.39735e+00
623 5.13844e-01 1.38288e+00
624 5.46094e-01 1.44702e+00
625 5.52705e-01 1.36181e+00
626 5.45680e-01 1.43552e+00
627 5.78626e-01 1.36991e+00
628 5.45555e-01 1.35055e+00
629 5.47104e-01 1.42716e+00
630 5.28972e-01 1.37044e+00
631 5.63225e-01 1.37891e+00
632 5.85273e-01 1.39737e+00
633 5.55812e-01 1.37565e+00
634 5.49481e-01 1.39590e+00
635 5.40140e-01 1.40332e+00
636 5.42579e-01 1.48123e+00
637 5.67139e-01 1.37192e+00
638 5.79902e-01 1.36292e+00
639 5.55103e-01 1.39337e+00
640 5.52956e-01 1.33745e+00
641 5.23356e-01 1.38875e+00
642 5.53255e-01 1.30205e+00
643 5.24085e-01 1.39566e+00
644 5.39422e-01 1.34383e+00
645 5.64165e-01 1.38561e+00
646 5.48258e-01 1.30498e+00
647 5.31013e-01 1.37572e+00
648 5.41841e-01 1.37288e+00
649 5.63475e-01 1.28161e+00
650 5.31473e-01 1.39324e+00
651 5.47224e-01 1.36786e+00
652 5.22964e-01 1.35898e+00
653 5.69217e-01 1.35510e+00
654 5.47239e-01 1.30712e+00
655 5.32089e-01 1.34792e+00
656 5.69395e-01 1.40660e+00
657 5.37202e-01 1.38025e+00
658 5.63171e-01 1.33561e+00
659 5.20852e-01 1.37812e+00
660 5.86792e-01 1.36648e+00
661 5.68804e-01 1.37183e+00
662 5.59862e-01 1.44655e+00
663 5.22232e-01 1.40790e+00
664 5.24716e-01 1.37132e+00
665 5.44497e-01 1.41025e+00
666 4.94602e-01 1.39204e+00
667 5.49700e-01 1.35543e+00
668 5.45829e-01 1.34310e+00
669 4.95171e-01 1.41293e+00
670 5.30303e-01 1.38441e+00
671 5.57671e-01 1.36786e+00
672 5.26030e-01 1.39455e+00
673 5.04309e-01 1.40269e+00
674 5.20896e-01 1.33301e+00
675 5.23206e-01 1.30702e+00
676 5.75629e-01 1.35702e+00
677 5.41098e-01 1.40826e+00
678 5.03132e-01 1.45925e+00
679 5.39698e-01 1.42633e+00
680 5.58366e-01 1.40664e+00
681 5.36160e-01 1.45715e+00
682 5.26783e-01 1.46234e+00
683 5.41262e-01 1.37881e+00
684 5.10229e-01 1.37468e+00
685 5.19329e-01 1.38794e+00
686 5.37503e-01 1.42692e+00
687 5.26196e-01 1.44829e+00
688 5.23086e-01 1.36949e+00
689 5.40733e-01 1.38162e+00
690 5.10737e-01 1.43849e+00
691 5.30800e-01 1.42734e+00
692 5.14233e-01 1.47346e+00
693 5.27758e-01 1.50907e+00
694 4.93724e-01 1.42009e+00
695 5.19932e-01 1.46238e+00
696 5.46557e-01 1.44377e+00
697 5.33289e-01 1.45325e+00
698 5.22996e-01 1.45534e+00
699 4.95026e-01 1.50487e+00
700 5.24173e-01 1.52137e+00
701 5.56441e-01 1.46819e+00
702 5.25231e-01 1.51769e+00
703 5.31032e-01 1.40821e+00
704 5.00833e-01 1.39511e+00
705 5.10641e-01 1.51068e+00
706 4.97185e-01 1.47956e+00
707 5.06837e-01 1.48808e+00
708 5.35512e-01 1.46842e+00
709 5.33253e-01 1.43928e+00
710 5.38679e-01 1.41575e+00
711 5.48506e-01 1.43903e+00
712 5.52401e-01 1.47791e+00
713 5.44002e-01 1.42358e+00
714 5.29780e-01 1.52845e+00
715 4.94786e-01 1.56502e+00
716 5.03619e-01 1.52917e+00
717 5.43548e-01 1.50830e+00
718 5.13096e-01 1.52666e+00
719 4.87021e-01 1.50718e+00
720 4.82483e-01 1.51641e+00
721 5.07013e-01 1.54499e+00
722 5.12199e-01 1.46480e+00
723 4.84431e-01 1.48949e+00
724 4.97710e-01 1.43123e+00
725 5.44441e-01 1.43665e+00
726 5.32829e-01 1.45084e+00
727 4.87112e-01 1.47945e+00
728 5.15431e-01 1.49608e+00
729 4.74985e-01 1.53134e+00
730 5.05808e-01 1.47539e+00
731 5.37866e-01 1.44730e+00
732 5.24117e-01 1.46487e+00
733 5.42242e-01 1.52220e+00
734 5.20872e-01 1.44817e+00
735 5.30827e-01 1.50628e+00
736 5.00682e-01 1.49545e+00
737 5.12371e-01 1.44318e+00
738 4.99379e-01 1.47489e+00
739 5.36338e-01 1.47740e+00
740 5.36421e-01 1.43122e+00
741 4.86579e-01 1.52511e+00
742 5.30643e-01 1.47926e+00
743 5.15901e-01 1.40857e+00
744 4.68374e-01 1.54910e+00
745 5.12237e-01 1.51888e+00
746 5.22638e-01 1.52162e+00
747 5.09416e-01 1.55713e+00
748 4.85494e-01 1.56795e+00
749 4.93069e-01 1.45583e+00
750 4.99196e-01 1.54568e+00
751 5.27053e-01 1.48073e+00
752 5.08006e-01 1.51595e+00
753 5.24239e-01 1.45520e+00
754 5.43477e-01 1.48573e+00
755 5.14086e-01 1.46741e+00
756 4.91491e-01 1.47721e+00
757 5.23579e-01 1.50057e+00
758 5.16086e-01 1.52648e+00
759 4.78593e-01 1.53482e+00
760 4.91061e-01 1.55354e+00
761 5.42475e-01 1.54410e+00
762 5.52719e-01 1.42900e+00
763 5.13393e-01 1.42940e+00
764 4.99413e-01 1.51862e+00
765 4.98673e-01 1.56497e+00
766 4.91689e-01 1.53629e+00
767 5.47342e-01 1.42891e+00
768 4.89805e-01 1.51883e+00
769 4.95101e-01 1.57496e+00
770 5.05262e-01 1.52932e+00
