training dataset: fesc_test
145 8.73683e-01 8.75874e-01
146 8.64649e-01 8.73858e-01
147 8.81903e-01 8.97383e-01
148 8.67136e-01 8.62767e-01
149 8.68428e-01 8.71094e-01
150 8.69190e-01 8.61457e-01
151 8.72631e-01 8.87245e-01
152 8.67946e-01 8.86402e-01
153 8.60032e-01 8.99381e-01
154 8.74435e-01 8.71662e-01
155 8.77326e-01 8.75847e-01
156 8.66699e-01 8.62569e-01
157 8.68951e-01 8.77362e-01
158 8.60141e-01 8.67630e-01
159 8.65552e-01 9.00733e-01
160 8.70081e-01 8.89306e-01
161 8.72236e-01 8.63675e-01
162 8.67089e-01 9.03550e-01
163 8.55461e-01 8.62827e-01
164 8.64413e-01 8.54573e-01
165 8.68336e-01 8.59305e-01
166 8.64396e-01 8.65271e-01
167 8.57298e-01 8.68658e-01
168 8.68922e-01 8.63642e-01
169 8.57837e-01 8.63366e-01
170 8.58107e-01 8.73551e-01
171 8.59600e-01 8.53893e-01
172 8.60869e-01 8.51440e-01
173 8.65006e-01 8.61651e-01
174 8.62711e-01 8.70466e-01
175 8.59086e-01 8.59946e-01
176 8.60632e-01 8.48450e-01
177 8.53883e-01 8.56772e-01
178 8.51168e-01 8.63545e-01
179 8.54060e-01 8.54183e-01
180 8.57230e-01 9.10696e-01
181 8.65680e-01 8.67614e-01
182 8.47686e-01 8.74702e-01
183 8.45018e-01 8.54890e-01
184 8.57457e-01 8.63206e-01
185 8.55911e-01 8.62738e-01
186 8.58534e-01 8.95392e-01
187 8.52029e-01 8.53108e-01
188 8.55482e-01 8.45812e-01
189 8.55274e-01 8.87984e-01
190 8.51931e-01 8.69103e-01
191 8.42214e-01 8.74121e-01
192 8.65103e-01 8.53705e-01
193 8.56211e-01 8.56171e-01
194 8.45664e-01 8.56984e-01
195 8.50455e-01 8.43216e-01
196 8.41716e-01 8.57943e-01
197 8.48773e-01 8.60196e-01
198 8.42244e-01 8.55595e-01
199 8.47320e-01 9.00691e-01
200 8.47746e-01 8.79467e-01
201 8.54514e-01 8.75151e-01
202 8.43472e-01 8.45586e-01
203 8.38222e-01 8.69963e-01
204 8.42369e-01 8.72575e-01
205 8.45634e-01 8.59636e-01
206 8.47389e-01 8.62964e-01
207 8.44512e-01 8.51936e-01
208 8.46478e-01 8.63246e-01
209 8.36160e-01 8.55943e-01
210 8.53325e-01 8.61577e-01
211 8.41970e-01 8.39112e-01
212 8.28930e-01 8.71387e-01
213 8.38461e-01 8.58262e-01
214 8.39469e-01 8.62334e-01
215 8.49778e-01 8.64265e-01
216 8.44638e-01 8.72749e-01
217 8.40716e-01 8.68522e-01
218 8.32204e-01 8.61854e-01
219 8.36390e-01 8.63900e-01
220 8.35178e-01 8.53904e-01
221 8.26399e-01 8.64595e-01
222 8.29745e-01 8.49545e-01
223 8.32186e-01 8.63441e-01
224 8.38420e-01 8.56953e-01
225 8.34700e-01 8.50078e-01
226 8.32239e-01 8.44599e-01
227 8.33592e-01 8.56541e-01
228 8.36224e-01 8.79410e-01
229 8.41555e-01 8.48137e-01
230 8.34094e-01 8.54257e-01
231 8.24309e-01 8.56761e-01
232 8.31645e-01 8.43007e-01
233 8.29761e-01 8.55727e-01
234 8.37745e-01 8.52320e-01
235 8.28775e-01 8.62150e-01
236 8.33344e-01 8.83719e-01
237 8.37349e-01 8.62113e-01
238 8.36380e-01 8.46020e-01
239 8.22134e-01 8.53340e-01
240 8.34160e-01 8.66435e-01
241 8.39215e-01 8.57576e-01
242 8.41616e-01 8.61792e-01
243 8.23212e-01 8.56738e-01
244 8.23297e-01 8.91650e-01
245 8.20654e-01 8.47021e-01
246 8.28754e-01 8.47249e-01
247 8.25977e-01 8.73202e-01
248 8.23935e-01 8.42147e-01
249 8.04301e-01 8.59983e-01
250 8.36265e-01 8.71076e-01
251 8.22202e-01 8.65559e-01
252 8.23709e-01 8.71374e-01
253 8.29707e-01 8.60802e-01
254 8.25545e-01 8.61508e-01
255 8.12518e-01 8.56209e-01
256 8.20167e-01 8.77643e-01
257 8.17713e-01 8.81422e-01
258 8.18109e-01 8.60444e-01
259 8.22005e-01 8.44460e-01
260 8.15135e-01 8.40469e-01
261 8.12257e-01 8.46768e-01
262 8.07114e-01 8.64917e-01
263 8.14869e-01 8.53293e-01
264 8.25146e-01 8.48043e-01
265 8.24934e-01 8.45475e-01
266 8.29586e-01 8.63831e-01
267 8.19457e-01 8.63227e-01
268 8.15171e-01 8.60759e-01
269 8.24697e-01 8.64862e-01
270 8.19257e-01 8.42298e-01
271 8.32485e-01 8.56207e-01
272 8.25024e-01 8.37886e-01
273 8.24882e-01 8.39195e-01
274 8.29764e-01 8.55137e-01
275 8.16240e-01 8.48169e-01
276 8.25136e-01 8.56762e-01
277 8.08292e-01 8.46974e-01
278 8.13446e-01 8.84155e-01
279 8.14625e-01 8.39159e-01
280 8.10293e-01 8.63562e-01
281 8.10427e-01 8.36137e-01
282 8.14322e-01 8.47202e-01
283 8.05912e-01 8.38462e-01
284 8.05645e-01 8.79163e-01
285 8.00333e-01 8.53716e-01
286 8.12886e-01 8.51982e-01
287 8.03218e-01 8.47136e-01
288 8.13382e-01 8.47091e-01
289 8.23916e-01 8.54563e-01
290 8.05720e-01 8.49977e-01
291 8.01085e-01 8.73667e-01
292 8.21866e-01 8.71058e-01
293 8.15882e-01 8.44492e-01
294 8.13073e-01 8.52081e-01
295 7.96413e-01 8.50736e-01
296 8.01203e-01 8.68054e-01
297 8.06299e-01 8.78617e-01
298 8.16280e-01 8.65091e-01
299 8.01987e-01 8.59700e-01
300 8.14759e-01 8.78552e-01
301 8.08613e-01 8.53258e-01
302 8.06895e-01 8.72866e-01
303 8.05947e-01 8.63770e-01
304 7.92647e-01 8.72460e-01
305 7.99538e-01 8.52457e-01
306 8.09556e-01 8.46401e-01
307 7.93898e-01 9.11883e-01
308 8.11143e-01 8.52546e-01
309 7.98405e-01 8.77813e-01
310 8.09766e-01 8.48772e-01
311 8.04971e-01 8.42804e-01
312 7.94791e-01 8.96802e-01
313 8.10966e-01 8.70793e-01
314 8.08686e-01 8.44127e-01
315 7.89828e-01 8.68277e-01
316 7.91595e-01 8.49414e-01
317 7.91862e-01 8.50067e-01
318 7.97239e-01 8.43077e-01
319 7.97747e-01 8.60769e-01
320 7.99602e-01 8.45522e-01
321 7.88300e-01 8.48221e-01
322 7.97370e-01 8.90590e-01
323 8.09418e-01 8.57533e-01
324 8.09633e-01 8.46390e-01
325 7.85751e-01 8.62400e-01
326 7.94032e-01 8.61465e-01
327 7.88700e-01 8.56770e-01
328 7.93023e-01 8.78689e-01
329 7.94803e-01 8.40016e-01
330 7.95097e-01 8.70494e-01
331 7.90293e-01 8.47416e-01
332 7.97340e-01 8.67799e-01
333 7.94306e-01 8.61784e-01
334 7.90847e-01 8.58837e-01
335 7.89212e-01 8.30985e-01
336 7.79940e-01 8.35470e-01
337 7.81563e-01 8.57885e-01
338 7.94120e-01 8.72464e-01
339 7.95442e-01 8.88683e-01
340 7.97167e-01 8.44892e-01
341 7.83855e-01 8.53915e-01
342 7.77967e-01 8.47481e-01
343 7.69326e-01 8.48399e-01
344 7.92102e-01 8.67162e-01
345 7.93511e-01 8.62577e-01
346 7.94760e-01 8.53228e-01
347 7.80479e-01 8.72042e-01
348 7.94580e-01 8.50561e-01
349 7.92872e-01 8.44988e-01
350 7.99041e-01 8.67804e-01
351 8.08631e-01 8.49926e-01
352 7.82425e-01 8.51052e-01
353 8.00476e-01 8.55711e-01
354 7.77842e-01 8.89806e-01
355 7.92815e-01 8.64095e-01
356 7.78731e-01 8.40393e-01
357 7.74732e-01 8.59552e-01
358 7.77219e-01 8.57037e-01
359 7.90463e-01 8.59983e-01
360 7.69487e-01 8.58548e-01
361 7.80481e-01 8.90056e-01
362 7.93236e-01 8.52700e-01
363 7.79197e-01 8.55601e-01
364 7.92836e-01 8.48190e-01
365 7.90124e-01 8.67968e-01
366 7.77582e-01 8.40482e-01
367 7.70628e-01 8.69265e-01
368 7.77377e-01 8.65933e-01
369 7.82960e-01 8.65300e-01
370 7.85122e-01 8.36327e-01
371 7.80431e-01 8.67254e-01
372 7.62361e-01 9.17542e-01
373 7.76560e-01 8.95866e-01
374 7.92545e-01 8.69968e-01
375 7.71907e-01 8.64282e-01
376 7.81058e-01 8.85695e-01
377 7.82784e-01 8.51193e-01
378 7.67484e-01 8.55060e-01
379 7.77959e-01 8.66288e-01
380 7.51926e-01 8.72143e-01
381 7.75699e-01 8.78532e-01
382 7.86347e-01 8.68510e-01
383 7.74961e-01 8.72952e-01
384 7.85954e-01 8.59931e-01
385 7.66587e-01 8.80746e-01
386 7.71636e-01 8.67820e-01
387 7.82604e-01 8.67442e-01
388 7.81634e-01 8.45154e-01
389 7.74130e-01 8.61891e-01
390 7.66141e-01 8.48216e-01
391 7.74375e-01 8.62398e-01
392 7.71139e-01 8.78807e-01
393 7.63610e-01 8.59497e-01
394 7.65839e-01 8.73236e-01
395 7.73651e-01 8.46821e-01
396 7.81948e-01 8.64761e-01
397 7.66838e-01 8.96192e-01
398 7.74963e-01 8.89287e-01
399 7.81925e-01 8.60794e-01
400 7.69405e-01 8.60536e-01
401 7.71708e-01 8.65764e-01
402 7.65367e-01 8.72779e-01
403 7.69323e-01 8.91172e-01
404 7.44280e-01 9.13225e-01
405 7.75642e-01 8.53419e-01
406 7.62993e-01 8.43361e-01
407 7.56114e-01 9.05459e-01
408 7.66201e-01 8.73232e-01
409 7.79667e-01 9.09066e-01
410 7.74898e-01 8.84701e-01
411 7.68338e-01 8.40710e-01
412 7.51029e-01 8.77806e-01
413 7.48974e-01 8.89379e-01
414 7.64075e-01 8.78686e-01
415 7.65198e-01 8.97780e-01
416 7.68619e-01 8.93005e-01
417 7.73429e-01 8.44127e-01
418 7.48256e-01 8.82348e-01
419 7.64744e-01 8.78302e-01
420 7.63321e-01 8.61431e-01
421 7.72744e-01 9.02308e-01
422 7.74112e-01 8.62714e-01
423 7.63844e-01 8.63622e-01
424 7.52270e-01 8.38210e-01
425 7.58607e-01 8.62333e-01
426 7.61797e-01 8.81054e-01
427 7.58696e-01 8.94181e-01
428 7.61968e-01 8.59329e-01
429 7.52425e-01 8.58284e-01
430 7.61200e-01 8.76605e-01
431 7.55894e-01 8.45023e-01
432 7.57445e-01 8.71004e-01
433 7.52396e-01 8.50587e-01
434 7.52592e-01 8.77421e-01
435 7.57508e-01 8.70152e-01
436 7.50860e-01 8.90779e-01
437 7.54511e-01 8.71844e-01
438 7.50861e-01 8.59398e-01
439 7.60680e-01 8.73371e-01
440 7.67005e-01 8.63397e-01
441 7.50835e-01 8.80306e-01
442 7.64379e-01 8.69015e-01
443 7.59393e-01 9.16775e-01
444 7.44882e-01 8.81783e-01
445 7.57297e-01 8.97813e-01
446 7.49206e-01 8.86608e-01
447 7.68049e-01 8.82504e-01
448 7.51716e-01 8.80454e-01
449 7.42919e-01 8.85231e-01
450 7.55840e-01 8.63468e-01
451 7.54407e-01 9.02406e-01
452 7.63982e-01 8.55719e-01
453 7.56531e-01 8.85879e-01
454 7.78784e-01 8.95579e-01
455 7.50938e-01 8.55888e-01
456 7.39292e-01 8.88735e-01
457 7.46140e-01 8.87054e-01
458 7.66148e-01 8.60550e-01
459 7.50218e-01 8.52456e-01
460 7.38570e-01 8.89471e-01
461 7.64361e-01 8.51997e-01
462 7.47940e-01 8.80087e-01
463 7.44665e-01 8.95947e-01
464 7.63644e-01 8.58389e-01
465 7.44437e-01 8.71413e-01
466 7.23470e-01 9.05723e-01
467 7.55918e-01 8.93028e-01
468 7.47188e-01 8.94613e-01
469 7.46715e-01 8.68427e-01
470 7.65058e-01 9.06265e-01
471 7.53992e-01 8.69448e-01
472 7.62816e-01 8.80174e-01
473 7.50390e-01 8.77643e-01
474 7.41734e-01 8.59004e-01
475 7.37868e-01 8.82397e-01
476 7.45772e-01 8.73915e-01
477 7.54072e-01 8.73665e-01
478 7.57224e-01 8.74024e-01
479 7.44156e-01 8.53420e-01
480 7.30797e-01 8.89988e-01
481 7.58020e-01 8.71908e-01
482 7.45622e-01 8.50710e-01
483 7.45598e-01 8.93094e-01
484 7.46371e-01 8.60793e-01
485 7.40161e-01 8.94686e-01
486 7.20567e-01 8.55656e-01
487 7.40380e-01 8.61699e-01
488 7.36134e-01 8.66996e-01
489 7.55096e-01 8.72829e-01
490 7.50960e-01 8.83237e-01
491 7.28036e-01 8.77331e-01
492 7.27067e-01 8.96246e-01
493 7.44145e-01 8.85750e-01
494 7.47081e-01 8.76271e-01
495 7.38845e-01 8.84941e-01
496 7.29966e-01 9.00313e-01
497 7.33541e-01 8.92282e-01
498 7.29219e-01 8.87394e-01
499 7.29857e-01 8.49662e-01
500 7.40316e-01 8.74728e-01
501 7.47425e-01 8.73566e-01
502 7.48449e-01 8.78996e-01
503 7.40106e-01 8.93199e-01
504 7.56841e-01 8.95193e-01
505 7.45204e-01 8.72184e-01
506 7.30579e-01 8.58184e-01
507 7.53737e-01 8.73985e-01
508 7.52547e-01 8.80237e-01
509 7.31959e-01 8.75167e-01
510 7.41402e-01 8.82206e-01
511 7.48941e-01 8.67099e-01
512 7.61216e-01 8.65846e-01
513 7.36458e-01 8.81175e-01
514 7.36149e-01 8.73036e-01
515 7.22846e-01 8.75096e-01
516 7.39415e-01 8.63584e-01
517 7.30244e-01 9.02317e-01
518 7.41927e-01 8.89744e-01
519 7.35331e-01 8.86091e-01
520 7.18948e-01 8.68992e-01
521 7.44629e-01 9.09186e-01
522 7.41948e-01 8.57690e-01
523 7.42891e-01 8.79444e-01
524 7.35663e-01 8.77516e-01
525 7.33744e-01 8.59927e-01
526 7.32981e-01 8.74908e-01
527 7.22755e-01 8.86976e-01
528 7.33793e-01 8.86608e-01
529 7.23982e-01 8.91505e-01
530 7.31323e-01 8.94228e-01
531 7.06170e-01 8.82689e-01
532 7.40251e-01 8.76143e-01
533 7.13893e-01 8.74939e-01
534 7.37562e-01 8.84714e-01
535 7.17769e-01 8.71554e-01
536 7.29252e-01 8.68429e-01
537 7.22845e-01 8.73864e-01
538 7.43024e-01 8.94699e-01
539 7.34299e-01 8.92301e-01
540 7.20745e-01 8.76130e-01
541 7.22624e-01 8.62706e-01
542 7.21071e-01 8.75524e-01
543 7.22773e-01 8.94915e-01
544 7.21125e-01 8.80017e-01
545 7.30249e-01 8.64314e-01
546 7.24761e-01 8.72255e-01
547 7.36109e-01 8.78565e-01
548 7.39974e-01 8.87479e-01
549 7.19744e-01 8.91237e-01
550 7.31986e-01 8.80136e-01
551 7.22226e-01 8.92101e-01
552 7.28230e-01 8.94507e-01
553 7.14485e-01 8.79320e-01
554 7.26413e-01 8.91715e-01
555 7.20985e-01 8.85484e-01
556 7.20517e-01 8.89748e-01
557 7.32111e-01 8.87648e-01
558 7.20573e-01 8.97588e-01
559 7.24462e-01 8.79524e-01
560 7.31375e-01 9.04456e-01
561 7.44788e-01 8.70112e-01
562 7.20723e-01 9.03619e-01
563 7.27957e-01 8.87014e-01
564 7.38129e-01 8.67618e-01
565 7.35302e-01 8.87551e-01
566 7.30972e-01 8.70377e-01
567 7.15775e-01 8.74577e-01
568 7.21933e-01 8.69933e-01
569 7.20602e-01 8.70881e-01
570 7.22075e-01 8.90496e-01
571 7.31467e-01 8.88051e-01
572 7.30732e-01 9.05565e-01
573 7.22955e-01 8.73332e-01
574 7.12906e-01 8.88298e-01
575 7.09162e-01 8.67813e-01
576 7.34098e-01 8.71124e-01
577 7.25733e-01 8.94708e-01
578 7.11529e-01 8.72063e-01
579 7.19841e-01 8.94478e-01
580 7.25470e-01 8.86350e-01
581 7.20635e-01 8.82028e-01
582 7.31301e-01 8.65734e-01
583 7.29804e-01 8.57527e-01
584 7.16804e-01 8.80033e-01
585 7.26166e-01 8.92394e-01
586 7.11901e-01 8.63710e-01
587 7.16404e-01 8.73306e-01
588 7.12719e-01 8.84372e-01
589 7.17232e-01 9.06179e-01
590 7.24042e-01 8.92896e-01
591 7.19824e-01 8.86998e-01
592 7.02773e-01 8.69047e-01
593 7.18591e-01 8.94788e-01
594 7.18636e-01 9.03718e-01
595 7.14927e-01 9.13422e-01
596 7.30634e-01 8.95030e-01
597 7.26438e-01 8.86533e-01
598 7.20995e-01 8.86358e-01
599 6.98834e-01 8.72992e-01
600 7.11389e-01 9.30096e-01
601 7.33366e-01 8.84228e-01
602 7.28085e-01 8.93006e-01
603 7.06600e-01 8.76560e-01
604 7.22741e-01 8.89377e-01
605 7.22286e-01 8.93682e-01
606 7.09970e-01 8.87983e-01
607 7.23476e-01 8.85244e-01
608 7.10581e-01 8.92510e-01
609 7.20942e-01 8.91979e-01
610 7.10211e-01 8.97855e-01
611 7.11902e-01 8.89415e-01
612 6.98157e-01 8.68806e-01
613 7.17556e-01 9.24611e-01
614 7.26258e-01 8.94730e-01
615 7.10752e-01 9.04033e-01
616 7.10909e-01 8.65458e-01
617 7.04983e-01 9.08075e-01
618 7.29149e-01 8.72351e-01
619 7.24238e-01 8.88013e-01
620 7.06364e-01 8.72157e-01
621 7.10908e-01 9.03230e-01
622 7.03493e-01 8.98344e-01
623 7.17817e-01 8.77993e-01
624 7.00421e-01 9.25540e-01
625 7.10224e-01 8.79719e-01
626 7.21641e-01 8.94555e-01
627 7.16163e-01 8.89759e-01
628 7.30051e-01 8.68799e-01
629 7.06398e-01 8.95833e-01
630 7.09067e-01 9.22530e-01
631 7.20856e-01 8.78783e-01
632 7.18136e-01 8.66546e-01
633 7.23333e-01 8.97272e-01
634 7.13429e-01 8.76659e-01
635 7.02568e-01 9.11389e-01
636 7.11188e-01 9.15384e-01
637 7.18255e-01 8.85006e-01
638 7.18850e-01 9.14351e-01
639 7.24571e-01 9.08450e-01
640 7.30899e-01 8.68110e-01
641 7.14640e-01 8.89734e-01
642 6.99763e-01 8.89939e-01
643 7.02764e-01 8.95300e-01
644 7.00674e-01 8.93384e-01
645 7.05501e-01 9.10042e-01
646 7.14167e-01 9.16261e-01
647 7.14645e-01 9.27018e-01
648 7.18496e-01 8.96142e-01
649 7.20551e-01 9.26894e-01
650 7.15032e-01 8.89436e-01
651 7.02918e-01 9.05098e-01
652 7.13669e-01 9.16581e-01
653 7.01633e-01 8.99183e-01
654 7.00685e-01 9.23279e-01
655 7.05671e-01 9.13024e-01
656 7.12579e-01 9.22287e-01
657 6.97270e-01 9.06934e-01
658 6.96454e-01 8.99220e-01
659 7.06382e-01 8.85387e-01
660 6.96285e-01 8.90472e-01
661 7.03887e-01 9.29527e-01
662 7.06492e-01 9.04110e-01
663 7.00296e-01 8.72488e-01
664 7.10049e-01 9.03804e-01
665 6.91198e-01 9.24239e-01
666 7.03820e-01 9.29768e-01
667 7.19518e-01 9.08398e-01
668 6.93269e-01 9.07424e-01
669 6.95510e-01 9.36711e-01
670 7.12758e-01 9.00405e-01
671 6.91637e-01 9.02527e-01
672 7.04815e-01 9.44012e-01
673 7.14559e-01 9.07192e-01
674 6.86861e-01 9.29898e-01
675 7.10675e-01 8.92051e-01
676 7.07283e-01 9.07272e-01
677 7.26537e-01 9.15622e-01
678 6.98069e-01 8.98685e-01
679 7.04383e-01 8.95326e-01
680 6.93778e-01 8.85425e-01
681 7.00618e-01 8.90529e-01
682 7.03820e-01 9.04555e-01
683 6.92465e-01 9.10833e-01
684 7.13603e-01 9.00373e-01
685 7.03684e-01 9.01685e-01
686 6.99118e-01 9.10288e-01
687 6.99635e-01 8.96744e-01
688 6.89355e-01 8.87630e-01
689 6.93233e-01 9.11535e-01
690 7.19324e-01 8.87897e-01
691 7.06411e-01 9.28033e-01
692 6.94510e-01 9.28616e-01
693 7.01582e-01 9.24044e-01
694 6.86746e-01 8.87563e-01
695 6.86660e-01 9.17480e-01
696 6.91509e-01 9.17178e-01
697 7.06945e-01 9.10036e-01
698 6.96086e-01 9.12336e-01
699 6.82794e-01 9.06156e-01
700 6.96010e-01 8.89244e-01
701 6.96419e-01 9.39481e-01
702 6.98720e-01 9.36314e-01
703 7.12451e-01 9.03837e-01
704 6.89494e-01 9.19829e-01
705 7.00530e-01 8.90596e-01
706 7.10290e-01 8.87273e-01
707 6.97368e-01 8.89586e-01
708 6.91639e-01 9.33429e-01
709 7.04102e-01 9.30711e-01
710 6.99307e-01 9.13718e-01
711 7.02934e-01 8.96439e-01
712 6.82532e-01 9.00175e-01
713 7.00406e-01 9.08855e-01
714 6.91716e-01 9.20467e-01
715 6.98491e-01 9.08472e-01
716 6.75596e-01 9.57147e-01
717 7.00924e-01 9.18937e-01
718 7.00135e-01 9.01510e-01
719 7.16496e-01 8.89697e-01
720 6.80044e-01 9.06991e-01
721 6.82816e-01 9.01620e-01
722 6.91140e-01 9.39709e-01
723 6.98122e-01 8.78081e-01
724 6.91177e-01 9.05122e-01
725 6.95364e-01 9.07380e-01
726 6.89856e-01 8.83349e-01
727 6.86792e-01 9.40733e-01
728 6.80014e-01 9.06616e-01
729 7.00733e-01 8.85680e-01
730 6.90041e-01 9.06404e-01
731 6.88314e-01 8.93423e-01
732 6.99969e-01 9.08955e-01
733 6.86622e-01 9.49652e-01
734 7.05518e-01 9.34288e-01
735 6.93418e-01 9.04236e-01
736 7.04376e-01 8.78865e-01
737 6.73967e-01 9.36467e-01
738 6.90254e-01 9.12621e-01
739 6.99838e-01 9.24452e-01
740 6.92925e-01 9.08686e-01
741 6.89159e-01 9.02211e-01
742 6.83192e-01 8.94803e-01
743 6.94852e-01 9.06648e-01
744 6.92800e-01 9.15300e-01
745 7.01379e-01 8.91366e-01
746 7.00131e-01 9.21128e-01
747 7.06990e-01 9.21119e-01
748 6.87347e-01 9.09941e-01
749 6.97581e-01 9.33632e-01
750 6.92407e-01 9.07602e-01
751 6.84414e-01 9.31609e-01
752 6.89657e-01 8.99662e-01
753 6.76330e-01 8.98031e-01
754 6.81073e-01 9.33267e-01
755 6.97371e-01 9.17690e-01
756 6.85558e-01 9.19980e-01
757 6.82783e-01 9.14966e-01
758 6.82939e-01 8.92820e-01
759 6.86312e-01 9.01184e-01
760 6.75314e-01 9.08075e-01
761 6.73222e-01 9.21134e-01
762 6.98088e-01 8.75948e-01
763 6.96444e-01 8.95513e-01
764 6.89093e-01 9.49315e-01
765 6.79876e-01 9.14292e-01
766 6.83422e-01 8.93789e-01
767 6.94654e-01 9.61715e-01
768 7.13123e-01 9.02349e-01
769 6.93553e-01 8.97374e-01
770 6.77474e-01 9.09506e-01
