training dataset: fesc_test
seed = 5
umFeatures = 7
Feature List: SFRs, Mstars, masses, redshifts, fgases, min_dist, t_lookback
fluxSize = 4
batch_size = 256
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.39479e+00 1.38339e+00
1 1.39105e+00 1.37772e+00
2 1.38433e+00 1.37281e+00
3 1.37825e+00 1.36864e+00
4 1.36961e+00 1.36567e+00
5 1.36797e+00 1.36264e+00
6 1.36265e+00 1.35963e+00
7 1.36279e+00 1.35651e+00
8 1.35916e+00 1.35325e+00
9 1.35189e+00 1.34974e+00
10 1.34981e+00 1.34599e+00
11 1.34669e+00 1.34269e+00
12 1.34902e+00 1.33962e+00
13 1.34329e+00 1.33633e+00
14 1.33327e+00 1.33250e+00
15 1.33850e+00 1.32926e+00
16 1.33194e+00 1.32550e+00
17 1.32528e+00 1.32188e+00
18 1.32470e+00 1.31860e+00
19 1.32830e+00 1.31576e+00
20 1.32376e+00 1.31336e+00
21 1.31407e+00 1.31060e+00
22 1.31628e+00 1.30794e+00
23 1.32629e+00 1.30635e+00
24 1.31719e+00 1.30472e+00
25 1.31439e+00 1.30280e+00
26 1.31455e+00 1.30117e+00
27 1.31189e+00 1.29951e+00
28 1.31911e+00 1.29810e+00
29 1.31564e+00 1.29682e+00
30 1.31354e+00 1.29506e+00
31 1.30614e+00 1.29372e+00
32 1.31370e+00 1.29260e+00
33 1.30908e+00 1.29134e+00
34 1.30248e+00 1.28933e+00
35 1.30230e+00 1.28770e+00
36 1.29956e+00 1.28597e+00
37 1.29386e+00 1.28388e+00
38 1.29192e+00 1.28111e+00
39 1.29345e+00 1.27929e+00
40 1.30389e+00 1.27775e+00
41 1.30450e+00 1.27714e+00
42 1.29524e+00 1.27549e+00
43 1.29403e+00 1.27428e+00
44 1.28758e+00 1.27161e+00
45 1.29064e+00 1.26882e+00
46 1.28939e+00 1.26642e+00
47 1.28277e+00 1.26399e+00
48 1.27929e+00 1.25999e+00
49 1.27952e+00 1.25661e+00
50 1.28691e+00 1.25444e+00
51 1.28939e+00 1.25207e+00
52 1.27772e+00 1.24968e+00
53 1.28537e+00 1.24707e+00
54 1.28176e+00 1.24409e+00
55 1.26833e+00 1.24028e+00
56 1.27747e+00 1.23780e+00
57 1.26284e+00 1.23386e+00
58 1.26982e+00 1.23019e+00
59 1.25998e+00 1.22628e+00
60 1.26551e+00 1.22334e+00
61 1.27212e+00 1.22013e+00
62 1.26076e+00 1.21564e+00
63 1.25700e+00 1.21134e+00
64 1.25354e+00 1.20947e+00
65 1.25365e+00 1.20574e+00
66 1.24723e+00 1.20166e+00
67 1.25047e+00 1.19872e+00
68 1.24747e+00 1.19635e+00
69 1.24201e+00 1.19137e+00
70 1.23828e+00 1.18757e+00
71 1.23395e+00 1.18534e+00
72 1.23892e+00 1.18141e+00
73 1.24875e+00 1.17962e+00
74 1.22677e+00 1.17374e+00
75 1.23190e+00 1.17010e+00
76 1.22450e+00 1.16750e+00
77 1.22967e+00 1.16368e+00
78 1.22090e+00 1.15913e+00
79 1.21252e+00 1.15411e+00
80 1.22932e+00 1.15459e+00
81 1.21014e+00 1.15025e+00
82 1.20243e+00 1.14773e+00
83 1.21417e+00 1.14462e+00
84 1.21597e+00 1.14223e+00
85 1.21268e+00 1.13952e+00
86 1.20786e+00 1.13801e+00
87 1.20692e+00 1.13397e+00
88 1.19699e+00 1.12909e+00
89 1.20264e+00 1.12595e+00
90 1.19705e+00 1.12520e+00
91 1.19277e+00 1.12312e+00
92 1.19385e+00 1.12242e+00
93 1.17783e+00 1.12022e+00
94 1.20145e+00 1.11645e+00
95 1.18246e+00 1.11511e+00
96 1.18996e+00 1.11438e+00
97 1.19910e+00 1.11144e+00
98 1.17999e+00 1.10873e+00
99 1.18379e+00 1.10495e+00
100 1.16989e+00 1.10411e+00
101 1.17811e+00 1.10231e+00
102 1.17091e+00 1.09878e+00
103 1.16510e+00 1.09614e+00
104 1.18633e+00 1.09614e+00
105 1.16964e+00 1.09595e+00
106 1.16990e+00 1.09528e+00
107 1.16355e+00 1.09343e+00
108 1.15461e+00 1.08889e+00
109 1.17977e+00 1.08580e+00
110 1.16397e+00 1.08571e+00
111 1.17385e+00 1.08584e+00
112 1.18215e+00 1.08539e+00
113 1.16561e+00 1.08429e+00
114 1.16186e+00 1.08443e+00
115 1.15328e+00 1.08213e+00
116 1.16924e+00 1.08099e+00
117 1.16597e+00 1.07978e+00
118 1.15874e+00 1.07781e+00
119 1.16009e+00 1.07617e+00
120 1.14609e+00 1.07466e+00
121 1.15535e+00 1.07366e+00
122 1.17157e+00 1.07388e+00
123 1.16813e+00 1.07378e+00
124 1.16476e+00 1.07203e+00
125 1.15165e+00 1.07033e+00
126 1.15031e+00 1.06848e+00
127 1.14887e+00 1.06870e+00
128 1.15032e+00 1.06656e+00
129 1.14798e+00 1.06419e+00
130 1.14427e+00 1.06380e+00
131 1.14612e+00 1.06276e+00
132 1.14347e+00 1.06258e+00
133 1.13885e+00 1.06213e+00
134 1.16426e+00 1.05980e+00
135 1.15024e+00 1.05962e+00
136 1.14268e+00 1.05908e+00
137 1.14503e+00 1.05853e+00
138 1.13277e+00 1.05708e+00
139 1.13910e+00 1.05710e+00
140 1.14295e+00 1.05604e+00
141 1.13468e+00 1.05199e+00
142 1.14273e+00 1.05328e+00
143 1.14068e+00 1.05229e+00
144 1.13486e+00 1.05207e+00
