training dataset: fesc_test
145 9.59493e-01 9.38234e-01
146 9.59550e-01 9.36197e-01
147 9.72267e-01 9.39807e-01
148 9.63983e-01 9.40278e-01
149 9.51955e-01 9.41188e-01
150 9.47091e-01 9.35412e-01
151 9.59918e-01 9.35423e-01
152 9.57189e-01 9.36018e-01
153 9.68096e-01 9.37740e-01
154 9.60526e-01 9.38730e-01
155 9.56737e-01 9.36379e-01
156 9.63697e-01 9.39288e-01
157 9.66124e-01 9.43573e-01
158 9.64132e-01 9.41610e-01
159 9.56869e-01 9.40479e-01
160 9.64343e-01 9.34918e-01
161 9.54111e-01 9.38977e-01
162 9.63738e-01 9.34379e-01
163 9.41510e-01 9.31009e-01
164 9.47587e-01 9.34432e-01
165 9.57426e-01 9.32162e-01
166 9.55082e-01 9.30901e-01
167 9.52515e-01 9.32609e-01
168 9.52573e-01 9.30384e-01
169 9.52603e-01 9.31736e-01
170 9.58291e-01 9.31280e-01
171 9.62392e-01 9.35831e-01
172 9.54905e-01 9.36050e-01
173 9.52824e-01 9.33766e-01
174 9.54802e-01 9.30319e-01
175 9.51332e-01 9.41906e-01
176 9.50339e-01 9.29975e-01
177 9.48837e-01 9.29256e-01
178 9.41847e-01 9.29668e-01
179 9.53182e-01 9.32831e-01
180 9.55437e-01 9.32303e-01
181 9.58067e-01 9.31280e-01
182 9.46123e-01 9.30740e-01
183 9.48468e-01 9.31387e-01
184 9.51878e-01 9.33156e-01
185 9.54862e-01 9.31979e-01
186 9.45835e-01 9.29866e-01
187 9.42704e-01 9.29221e-01
188 9.61436e-01 9.29482e-01
189 9.31464e-01 9.27240e-01
190 9.43900e-01 9.29370e-01
191 9.38189e-01 9.29175e-01
192 9.54433e-01 9.29070e-01
193 9.42537e-01 9.27254e-01
194 9.49015e-01 9.27121e-01
195 9.45493e-01 9.26724e-01
196 9.42672e-01 9.25447e-01
197 9.42923e-01 9.24486e-01
198 9.44927e-01 9.26496e-01
199 9.45861e-01 9.23255e-01
200 9.42269e-01 9.25312e-01
201 9.43110e-01 9.21699e-01
202 9.33393e-01 9.21865e-01
203 9.53764e-01 9.23646e-01
204 9.55998e-01 9.22758e-01
205 9.44117e-01 9.21403e-01
206 9.46373e-01 9.21744e-01
207 9.47760e-01 9.23238e-01
208 9.47800e-01 9.19823e-01
209 9.40356e-01 9.19822e-01
210 9.47406e-01 9.19553e-01
211 9.43034e-01 9.20917e-01
212 9.38067e-01 9.19797e-01
213 9.45762e-01 9.21203e-01
214 9.35919e-01 9.18107e-01
215 9.48454e-01 9.20647e-01
216 9.40159e-01 9.18648e-01
217 9.41006e-01 9.16935e-01
218 9.52268e-01 9.18510e-01
219 9.38016e-01 9.15857e-01
220 9.39340e-01 9.20692e-01
221 9.37704e-01 9.15366e-01
222 9.48091e-01 9.17077e-01
223 9.52293e-01 9.16055e-01
224 9.42774e-01 9.16434e-01
225 9.43754e-01 9.17147e-01
226 9.37083e-01 9.15341e-01
227 9.42575e-01 9.16133e-01
228 9.34799e-01 9.15802e-01
229 9.41798e-01 9.15110e-01
230 9.34024e-01 9.15133e-01
231 9.31281e-01 9.13539e-01
232 9.41437e-01 9.14642e-01
233 9.37907e-01 9.13960e-01
234 9.35612e-01 9.13124e-01
235 9.44792e-01 9.17486e-01
236 9.40031e-01 9.13293e-01
237 9.33615e-01 9.12394e-01
238 9.35674e-01 9.12155e-01
239 9.31989e-01 9.14952e-01
240 9.29206e-01 9.13310e-01
241 9.40033e-01 9.12588e-01
242 9.38032e-01 9.13262e-01
243 9.41410e-01 9.14034e-01
244 9.35385e-01 9.10924e-01
245 9.39783e-01 9.13511e-01
246 9.34266e-01 9.10237e-01
247 9.31253e-01 9.10551e-01
248 9.31896e-01 9.12707e-01
249 9.39061e-01 9.11478e-01
250 9.38089e-01 9.12683e-01
251 9.37424e-01 9.11199e-01
252 9.30115e-01 9.11010e-01
253 9.37674e-01 9.10859e-01
254 9.34415e-01 9.10856e-01
255 9.40384e-01 9.12218e-01
256 9.37165e-01 9.11915e-01
257 9.38879e-01 9.10386e-01
258 9.35356e-01 9.09709e-01
259 9.34831e-01 9.09868e-01
260 9.32348e-01 9.11140e-01
261 9.36881e-01 9.10692e-01
262 9.36246e-01 9.09674e-01
263 9.37301e-01 9.09690e-01
264 9.37140e-01 9.09684e-01
265 9.38989e-01 9.10441e-01
266 9.27330e-01 9.05398e-01
267 9.29726e-01 9.05910e-01
268 9.30441e-01 9.10717e-01
269 9.35386e-01 9.04432e-01
270 9.30753e-01 9.03579e-01
271 9.27052e-01 9.04890e-01
272 9.33218e-01 9.03376e-01
273 9.25118e-01 9.05334e-01
274 9.30357e-01 9.04577e-01
275 9.38948e-01 9.07506e-01
276 9.35973e-01 9.05098e-01
277 9.27466e-01 9.03703e-01
278 9.37422e-01 9.06395e-01
279 9.40551e-01 9.04041e-01
280 9.29947e-01 9.03711e-01
281 9.28761e-01 9.02734e-01
282 9.39301e-01 9.04033e-01
283 9.29551e-01 9.02316e-01
284 9.26074e-01 9.01908e-01
285 9.27569e-01 9.00861e-01
286 9.24466e-01 9.00743e-01
287 9.34166e-01 9.04490e-01
288 9.37484e-01 9.02966e-01
289 9.20517e-01 9.01006e-01
290 9.28558e-01 8.98604e-01
291 9.29192e-01 8.99986e-01
292 9.34192e-01 9.00120e-01
293 9.24273e-01 8.99321e-01
294 9.29677e-01 9.01845e-01
295 9.23169e-01 8.99081e-01
296 9.29771e-01 8.97895e-01
297 9.19539e-01 8.97501e-01
298 9.23121e-01 8.96834e-01
299 9.26205e-01 8.98250e-01
300 9.35243e-01 9.03056e-01
301 9.32286e-01 8.97070e-01
302 9.29426e-01 8.97110e-01
303 9.28330e-01 9.04171e-01
304 9.25087e-01 8.95750e-01
305 9.29680e-01 8.97990e-01
306 9.28510e-01 8.98262e-01
307 9.12226e-01 9.00672e-01
308 9.24360e-01 8.98653e-01
309 9.24026e-01 8.96445e-01
310 9.27755e-01 8.94973e-01
311 9.34371e-01 8.96834e-01
312 9.27152e-01 8.96468e-01
313 9.20799e-01 8.95726e-01
314 9.22232e-01 8.94132e-01
315 9.26592e-01 8.96667e-01
316 9.29488e-01 8.96818e-01
317 9.28340e-01 8.94551e-01
318 9.16879e-01 9.02998e-01
319 9.27605e-01 8.97892e-01
320 9.26574e-01 8.93543e-01
321 9.14840e-01 8.97039e-01
322 9.24175e-01 8.92648e-01
323 9.18639e-01 8.96348e-01
324 9.21116e-01 8.93570e-01
325 9.29487e-01 8.93047e-01
326 9.17761e-01 8.92581e-01
327 9.23539e-01 8.94998e-01
328 9.19649e-01 8.92893e-01
329 9.09803e-01 8.91339e-01
330 9.25830e-01 8.96807e-01
331 9.18287e-01 8.91931e-01
332 9.22045e-01 8.90870e-01
333 9.14429e-01 8.93722e-01
334 9.18897e-01 8.92525e-01
335 9.21977e-01 8.91020e-01
336 9.16441e-01 8.92035e-01
337 9.17777e-01 8.94755e-01
338 9.17929e-01 8.94290e-01
339 9.18313e-01 9.00690e-01
340 9.18540e-01 8.89451e-01
341 9.21899e-01 8.89104e-01
342 9.16348e-01 8.91860e-01
343 9.18438e-01 8.91426e-01
344 9.16324e-01 8.90123e-01
345 9.05276e-01 8.89671e-01
346 9.18154e-01 8.88701e-01
347 9.26470e-01 8.91175e-01
348 9.27623e-01 8.88820e-01
349 9.06389e-01 8.90424e-01
350 9.14678e-01 8.88818e-01
351 9.17584e-01 8.87157e-01
352 9.16330e-01 8.88918e-01
353 9.15133e-01 8.89925e-01
354 9.23048e-01 8.88014e-01
355 9.14362e-01 8.89243e-01
356 9.02810e-01 8.89224e-01
357 9.10975e-01 8.88633e-01
358 9.19905e-01 8.88230e-01
359 9.15387e-01 8.89614e-01
360 9.07981e-01 8.88338e-01
361 9.11071e-01 8.89697e-01
362 9.19175e-01 8.88020e-01
363 9.13380e-01 8.89206e-01
364 9.16638e-01 8.88848e-01
365 9.18983e-01 8.86744e-01
366 9.21855e-01 8.87760e-01
367 9.14314e-01 8.88120e-01
368 9.16226e-01 8.86685e-01
369 9.17599e-01 8.86389e-01
370 9.20000e-01 8.89609e-01
371 9.13799e-01 8.87672e-01
372 9.14692e-01 8.86908e-01
373 9.11350e-01 8.85981e-01
374 9.12330e-01 8.85429e-01
375 9.14674e-01 8.84704e-01
376 9.20739e-01 8.89542e-01
377 9.12280e-01 8.84056e-01
378 9.17004e-01 8.85154e-01
379 9.18498e-01 8.85931e-01
380 9.15170e-01 8.84471e-01
381 9.08846e-01 8.85094e-01
382 9.17048e-01 8.88531e-01
383 9.08499e-01 8.83691e-01
384 9.02314e-01 8.87992e-01
385 9.06969e-01 8.85142e-01
386 9.13249e-01 8.84358e-01
387 9.14397e-01 8.87016e-01
388 9.16971e-01 8.84240e-01
389 9.19555e-01 8.84239e-01
390 9.10122e-01 8.86587e-01
391 9.06477e-01 8.85766e-01
392 9.25140e-01 8.83830e-01
393 9.22357e-01 8.85172e-01
394 9.11122e-01 8.88688e-01
395 9.03684e-01 8.85581e-01
396 9.15657e-01 8.84503e-01
397 9.02990e-01 8.84220e-01
398 9.10442e-01 8.83959e-01
399 9.12274e-01 8.84033e-01
400 9.13582e-01 8.86314e-01
401 9.16877e-01 8.87189e-01
402 9.09610e-01 8.85610e-01
403 9.07933e-01 8.84894e-01
404 9.04395e-01 8.85419e-01
405 9.15112e-01 8.85013e-01
406 9.05516e-01 8.83244e-01
407 9.11164e-01 8.84055e-01
408 9.02949e-01 8.83166e-01
409 8.97357e-01 8.84144e-01
410 9.13555e-01 8.83461e-01
411 9.09902e-01 8.80919e-01
412 9.13719e-01 8.84318e-01
413 9.05170e-01 8.82893e-01
414 9.06424e-01 8.87746e-01
415 9.11985e-01 8.82444e-01
416 9.06647e-01 8.83943e-01
417 9.05074e-01 8.88720e-01
418 9.08326e-01 8.82472e-01
419 9.00093e-01 8.82008e-01
420 9.10499e-01 8.83483e-01
421 9.14881e-01 8.83350e-01
422 9.09914e-01 8.81487e-01
423 9.03686e-01 8.80565e-01
424 9.07989e-01 8.81818e-01
425 9.05390e-01 8.83431e-01
426 9.04577e-01 8.83256e-01
427 9.05945e-01 8.90917e-01
428 9.11876e-01 8.83343e-01
429 9.07347e-01 8.79560e-01
430 9.05306e-01 8.82372e-01
431 9.07897e-01 8.80642e-01
432 9.10357e-01 8.81149e-01
433 9.12099e-01 8.82620e-01
434 9.08363e-01 8.80340e-01
435 9.02128e-01 8.83306e-01
436 9.04510e-01 8.78649e-01
437 9.14094e-01 8.81171e-01
438 9.11268e-01 8.80321e-01
439 8.99474e-01 8.78703e-01
440 9.10344e-01 8.79107e-01
441 9.11699e-01 8.78101e-01
442 8.98006e-01 8.80284e-01
443 9.04077e-01 8.79545e-01
444 9.06626e-01 8.78941e-01
445 9.06044e-01 8.81452e-01
446 9.02625e-01 8.84055e-01
447 8.99802e-01 8.77785e-01
448 9.06461e-01 8.78030e-01
449 9.03236e-01 8.80042e-01
450 8.96727e-01 8.78412e-01
451 9.01535e-01 8.80631e-01
452 9.05780e-01 8.77634e-01
453 9.03604e-01 8.80905e-01
454 8.97307e-01 8.77403e-01
455 8.98275e-01 8.78633e-01
456 9.03024e-01 8.80678e-01
457 9.04607e-01 8.84131e-01
458 8.99502e-01 8.79610e-01
459 9.11931e-01 8.76665e-01
460 9.06171e-01 8.80728e-01
461 8.98717e-01 8.79679e-01
462 8.96818e-01 8.77078e-01
463 9.01893e-01 8.78885e-01
464 9.07436e-01 8.80508e-01
465 9.05500e-01 8.76150e-01
466 9.08109e-01 8.77264e-01
467 9.08588e-01 8.76186e-01
468 9.05544e-01 8.76882e-01
469 9.02896e-01 8.76342e-01
470 9.07981e-01 8.77818e-01
471 8.99175e-01 8.77966e-01
472 9.02606e-01 8.79708e-01
473 9.00820e-01 8.77463e-01
474 8.99127e-01 8.77835e-01
475 9.02203e-01 8.75927e-01
476 8.97519e-01 8.78248e-01
477 9.03862e-01 8.74567e-01
478 8.99492e-01 8.74232e-01
479 9.01206e-01 8.74787e-01
480 8.98977e-01 8.78129e-01
481 8.99197e-01 8.73686e-01
482 9.04477e-01 8.82025e-01
483 9.03047e-01 8.74676e-01
484 8.97927e-01 8.73895e-01
485 9.03089e-01 8.76501e-01
486 9.05730e-01 8.76448e-01
487 9.05074e-01 8.74519e-01
488 9.01402e-01 8.76135e-01
489 9.06963e-01 8.80459e-01
490 8.98407e-01 8.74423e-01
491 8.93362e-01 8.77388e-01
492 9.04860e-01 8.78449e-01
493 9.03782e-01 8.75601e-01
494 8.95822e-01 8.76455e-01
495 8.91341e-01 8.76743e-01
496 8.89778e-01 8.79742e-01
497 8.97568e-01 8.76805e-01
498 9.12881e-01 8.75166e-01
499 8.94535e-01 8.76674e-01
500 8.89784e-01 8.74261e-01
501 8.96815e-01 8.80022e-01
502 8.97758e-01 8.73974e-01
503 9.00233e-01 8.77027e-01
504 8.89113e-01 8.73511e-01
505 8.93569e-01 8.73195e-01
506 8.96397e-01 8.74476e-01
507 8.94463e-01 8.75874e-01
508 8.98646e-01 8.76212e-01
509 8.91282e-01 8.75655e-01
510 8.94873e-01 8.72415e-01
511 8.98320e-01 8.79885e-01
512 8.98517e-01 8.75218e-01
513 9.00481e-01 8.76916e-01
514 8.98151e-01 8.73191e-01
515 8.94735e-01 8.74803e-01
516 8.95257e-01 8.79397e-01
517 8.96551e-01 8.75799e-01
518 8.93452e-01 8.74157e-01
519 8.95061e-01 8.74006e-01
520 8.99958e-01 8.73642e-01
521 8.92354e-01 8.79829e-01
522 8.91283e-01 8.74067e-01
523 9.01396e-01 8.76258e-01
524 8.92318e-01 8.77232e-01
525 8.77373e-01 8.74382e-01
526 8.95527e-01 8.76999e-01
527 8.97546e-01 8.75135e-01
528 8.94212e-01 8.80559e-01
529 8.92077e-01 8.73762e-01
530 8.87951e-01 8.76362e-01
531 9.00319e-01 8.77484e-01
532 8.91426e-01 8.74715e-01
533 8.97620e-01 8.72673e-01
534 8.93037e-01 8.71558e-01
535 9.05431e-01 8.70680e-01
536 9.01750e-01 8.71012e-01
537 8.87603e-01 8.74092e-01
538 8.98395e-01 8.72521e-01
539 8.90961e-01 8.73082e-01
540 8.93687e-01 8.73294e-01
541 8.94357e-01 8.76372e-01
542 8.88106e-01 8.73507e-01
543 8.94684e-01 8.75318e-01
544 8.93234e-01 8.73751e-01
545 8.99939e-01 8.72135e-01
546 9.01923e-01 8.72399e-01
547 8.85607e-01 8.74110e-01
548 8.94929e-01 8.74192e-01
549 8.99157e-01 8.72709e-01
550 8.99911e-01 8.73778e-01
551 8.90453e-01 8.74193e-01
552 8.93848e-01 8.70500e-01
553 8.91740e-01 8.73922e-01
554 8.92239e-01 8.75274e-01
555 8.98982e-01 8.73403e-01
556 8.98034e-01 8.71446e-01
557 8.94970e-01 8.73488e-01
558 8.91672e-01 8.69736e-01
559 8.85957e-01 8.70506e-01
560 8.97492e-01 8.72075e-01
561 8.91797e-01 8.72021e-01
562 8.98338e-01 8.72462e-01
563 8.89526e-01 8.72434e-01
564 8.88753e-01 8.71968e-01
565 8.87517e-01 8.74027e-01
566 8.92697e-01 8.70973e-01
567 8.93901e-01 8.74187e-01
568 8.94953e-01 8.71644e-01
569 8.91284e-01 8.71761e-01
570 8.87835e-01 8.68878e-01
571 8.94449e-01 8.67718e-01
572 8.88151e-01 8.70721e-01
573 8.93430e-01 8.70458e-01
574 8.89990e-01 8.70738e-01
575 8.99124e-01 8.72612e-01
576 8.99804e-01 8.69868e-01
577 8.91066e-01 8.71490e-01
578 8.94904e-01 8.71455e-01
579 8.92238e-01 8.72990e-01
580 8.82017e-01 8.70201e-01
581 8.96159e-01 8.68995e-01
582 8.94985e-01 8.76144e-01
583 8.90041e-01 8.70939e-01
584 8.90917e-01 8.70186e-01
585 8.91498e-01 8.68439e-01
586 8.88455e-01 8.67826e-01
587 8.95621e-01 8.68345e-01
588 8.82628e-01 8.69963e-01
589 8.89959e-01 8.68187e-01
590 8.82155e-01 8.69966e-01
591 8.81062e-01 8.66359e-01
592 8.89865e-01 8.70332e-01
593 8.98121e-01 8.70643e-01
594 8.93751e-01 8.67744e-01
595 8.93050e-01 8.71210e-01
596 8.87305e-01 8.69083e-01
597 8.91907e-01 8.69018e-01
598 8.94414e-01 8.66660e-01
599 8.89973e-01 8.69367e-01
600 8.93711e-01 8.66427e-01
601 8.85692e-01 8.65884e-01
602 8.99352e-01 8.68382e-01
603 8.82014e-01 8.71337e-01
604 8.89900e-01 8.68210e-01
605 8.87886e-01 8.66723e-01
606 8.87331e-01 8.69323e-01
607 8.95877e-01 8.68476e-01
608 8.89968e-01 8.69513e-01
609 8.90606e-01 8.66464e-01
610 8.80219e-01 8.69819e-01
611 8.88765e-01 8.66707e-01
612 8.90446e-01 8.70182e-01
613 8.87062e-01 8.67376e-01
614 8.95168e-01 8.69885e-01
615 8.90395e-01 8.68078e-01
616 8.91408e-01 8.70436e-01
617 8.88054e-01 8.69000e-01
618 8.86043e-01 8.69646e-01
619 8.91102e-01 8.69323e-01
620 8.89794e-01 8.66804e-01
621 8.97298e-01 8.69197e-01
622 8.88633e-01 8.69132e-01
623 8.84371e-01 8.71130e-01
624 8.82193e-01 8.69858e-01
625 8.89982e-01 8.66958e-01
626 8.77382e-01 8.68818e-01
627 8.89039e-01 8.68059e-01
628 8.89825e-01 8.70669e-01
629 8.86842e-01 8.68093e-01
630 8.86724e-01 8.69291e-01
631 8.84638e-01 8.65742e-01
632 8.91826e-01 8.68981e-01
633 8.92127e-01 8.65732e-01
634 8.85058e-01 8.69472e-01
635 8.82140e-01 8.69813e-01
636 8.88566e-01 8.69328e-01
637 8.90444e-01 8.69252e-01
638 8.82567e-01 8.67978e-01
639 8.87861e-01 8.69298e-01
640 8.94449e-01 8.68967e-01
641 8.81470e-01 8.65949e-01
642 8.90532e-01 8.66211e-01
643 8.82013e-01 8.66952e-01
644 8.83087e-01 8.65365e-01
645 8.88367e-01 8.66816e-01
646 8.84652e-01 8.67423e-01
647 8.91202e-01 8.66005e-01
648 8.84834e-01 8.65261e-01
649 8.80633e-01 8.68056e-01
650 8.84405e-01 8.66223e-01
651 8.88786e-01 8.64519e-01
652 8.77276e-01 8.63119e-01
653 8.81638e-01 8.64166e-01
654 8.87657e-01 8.66797e-01
655 8.89448e-01 8.64882e-01
656 8.88535e-01 8.67572e-01
657 8.89144e-01 8.66669e-01
658 8.84636e-01 8.63940e-01
659 8.75522e-01 8.65825e-01
660 8.93950e-01 8.68528e-01
661 8.82966e-01 8.64208e-01
662 8.81109e-01 8.64640e-01
663 8.82906e-01 8.63614e-01
664 8.87694e-01 8.67649e-01
665 8.85462e-01 8.64509e-01
666 8.80060e-01 8.63406e-01
667 8.79541e-01 8.62478e-01
668 8.81534e-01 8.67640e-01
669 8.87532e-01 8.65603e-01
670 8.86790e-01 8.66996e-01
671 8.84335e-01 8.65677e-01
672 8.76999e-01 8.65923e-01
673 8.74872e-01 8.65470e-01
674 8.91704e-01 8.65998e-01
675 8.89706e-01 8.67312e-01
676 8.94070e-01 8.63812e-01
677 8.82564e-01 8.66550e-01
678 8.80029e-01 8.63534e-01
679 8.85467e-01 8.63667e-01
680 8.83271e-01 8.64124e-01
681 8.79594e-01 8.63054e-01
682 8.84826e-01 8.65357e-01
683 8.82008e-01 8.62695e-01
684 8.83735e-01 8.63900e-01
685 8.76658e-01 8.65521e-01
686 8.77431e-01 8.64406e-01
687 8.77623e-01 8.63938e-01
688 8.85750e-01 8.64430e-01
689 8.81646e-01 8.65035e-01
690 8.85472e-01 8.66888e-01
691 8.77690e-01 8.64323e-01
692 8.83192e-01 8.64501e-01
693 8.87246e-01 8.63612e-01
694 8.77959e-01 8.65938e-01
695 8.71788e-01 8.64533e-01
696 8.84365e-01 8.65189e-01
697 8.77051e-01 8.62378e-01
698 8.83953e-01 8.64426e-01
699 8.79417e-01 8.63855e-01
700 8.80063e-01 8.72124e-01
701 8.90373e-01 8.62894e-01
702 8.74873e-01 8.63523e-01
703 8.83422e-01 8.64881e-01
704 8.80961e-01 8.63758e-01
705 8.88389e-01 8.64166e-01
706 8.78292e-01 8.64946e-01
707 8.84508e-01 8.64620e-01
708 8.83906e-01 8.64758e-01
709 8.79488e-01 8.64166e-01
710 8.89206e-01 8.62378e-01
711 8.83849e-01 8.63021e-01
712 8.88344e-01 8.61816e-01
713 8.78941e-01 8.67003e-01
714 8.82051e-01 8.64800e-01
715 8.86474e-01 8.62553e-01
716 8.90358e-01 8.64244e-01
717 8.83987e-01 8.61036e-01
718 8.80499e-01 8.63071e-01
719 8.77040e-01 8.60990e-01
720 8.80847e-01 8.68155e-01
721 8.80243e-01 8.61159e-01
722 8.73896e-01 8.61506e-01
723 8.76341e-01 8.61291e-01
724 8.83797e-01 8.63719e-01
725 8.83686e-01 8.65290e-01
726 8.89846e-01 8.62771e-01
727 8.81081e-01 8.61884e-01
728 8.74846e-01 8.61614e-01
729 8.79384e-01 8.60146e-01
730 8.76481e-01 8.65699e-01
731 8.81651e-01 8.61418e-01
732 8.79259e-01 8.59826e-01
733 8.80690e-01 8.63700e-01
734 8.82124e-01 8.60407e-01
735 8.81272e-01 8.62982e-01
736 8.89570e-01 8.60137e-01
737 8.80923e-01 8.61383e-01
738 8.79379e-01 8.61732e-01
739 8.79616e-01 8.59483e-01
740 8.75349e-01 8.61474e-01
741 8.80734e-01 8.61549e-01
742 8.85423e-01 8.61503e-01
743 8.73837e-01 8.60688e-01
744 8.73501e-01 8.63296e-01
745 8.83615e-01 8.64719e-01
746 8.82143e-01 8.62944e-01
747 8.80489e-01 8.62940e-01
748 8.79346e-01 8.60416e-01
749 8.79609e-01 8.59610e-01
750 8.74933e-01 8.61039e-01
751 8.76480e-01 8.60424e-01
752 8.81749e-01 8.58869e-01
753 8.82108e-01 8.63368e-01
754 8.81436e-01 8.61648e-01
755 8.75233e-01 8.61937e-01
756 8.77441e-01 8.58910e-01
757 8.71566e-01 8.59821e-01
758 8.82461e-01 8.61533e-01
759 8.77591e-01 8.59567e-01
760 8.73283e-01 8.58916e-01
761 8.84779e-01 8.61323e-01
762 8.75388e-01 8.62535e-01
763 8.80171e-01 8.60360e-01
764 8.80493e-01 8.58958e-01
765 8.87111e-01 8.61661e-01
766 8.75297e-01 8.61436e-01
767 8.76986e-01 8.60755e-01
768 8.81725e-01 8.60284e-01
769 8.83867e-01 8.59215e-01
770 8.66578e-01 8.60998e-01
