training dataset: fesc_test
145 8.97853e-01 8.74224e-01
146 8.90662e-01 8.83770e-01
147 9.04610e-01 8.81039e-01
148 8.97024e-01 8.96586e-01
149 9.07291e-01 8.71528e-01
150 9.03082e-01 8.75200e-01
151 8.97956e-01 8.76164e-01
152 8.93316e-01 8.71743e-01
153 8.90924e-01 8.78106e-01
154 8.94908e-01 9.09551e-01
155 9.02232e-01 8.72424e-01
156 9.04761e-01 8.74143e-01
157 8.87669e-01 8.89355e-01
158 8.90480e-01 8.76952e-01
159 8.86761e-01 8.71559e-01
160 9.06617e-01 8.65927e-01
161 8.93572e-01 8.76613e-01
162 8.93311e-01 8.74370e-01
163 8.89246e-01 8.64791e-01
164 8.86260e-01 8.80713e-01
165 8.86253e-01 8.68014e-01
166 8.90826e-01 8.70101e-01
167 8.83553e-01 8.63761e-01
168 8.94075e-01 8.76619e-01
169 8.89169e-01 8.68435e-01
170 8.90152e-01 8.70881e-01
171 8.90296e-01 8.66791e-01
172 8.79713e-01 8.84516e-01
173 8.84642e-01 8.70550e-01
174 8.90807e-01 8.65249e-01
175 8.86356e-01 8.78344e-01
176 8.88451e-01 8.79890e-01
177 8.96062e-01 8.66719e-01
178 8.90825e-01 8.79712e-01
179 8.82134e-01 8.61265e-01
180 8.95657e-01 8.61054e-01
181 8.74050e-01 8.62431e-01
182 8.72714e-01 8.67952e-01
183 8.93993e-01 8.65281e-01
184 8.84291e-01 8.54287e-01
185 8.91197e-01 8.64959e-01
186 8.79772e-01 8.64722e-01
187 8.84396e-01 8.74839e-01
188 8.86150e-01 8.73018e-01
189 8.81486e-01 8.72651e-01
190 8.79903e-01 8.67148e-01
191 8.86074e-01 8.66377e-01
192 8.69252e-01 8.66471e-01
193 8.73990e-01 8.81105e-01
194 8.78887e-01 8.58544e-01
195 8.88414e-01 8.78828e-01
196 8.65674e-01 8.63698e-01
197 8.75866e-01 8.60933e-01
198 8.75973e-01 8.74709e-01
199 8.87994e-01 8.74738e-01
200 8.79469e-01 8.57384e-01
201 8.78012e-01 8.58187e-01
202 8.72684e-01 8.59108e-01
203 8.76589e-01 8.68016e-01
204 8.81253e-01 8.82760e-01
205 8.74327e-01 8.63680e-01
206 8.82286e-01 8.62464e-01
207 8.73041e-01 8.60447e-01
208 8.69653e-01 8.60273e-01
209 8.69378e-01 8.88947e-01
210 8.72138e-01 8.70724e-01
211 8.80044e-01 8.82650e-01
212 8.91321e-01 8.66345e-01
213 8.70712e-01 8.56104e-01
214 8.67119e-01 8.59107e-01
215 8.67417e-01 8.65201e-01
216 8.72899e-01 8.63158e-01
217 8.65265e-01 8.62306e-01
218 8.74779e-01 8.60404e-01
219 8.66495e-01 8.60088e-01
220 8.70311e-01 8.67138e-01
221 8.75132e-01 8.62740e-01
222 8.72962e-01 8.57425e-01
223 8.65865e-01 8.57443e-01
224 8.70927e-01 8.60497e-01
225 8.66459e-01 8.57990e-01
226 8.65722e-01 8.53814e-01
227 8.60463e-01 8.55450e-01
228 8.64414e-01 8.63429e-01
229 8.67263e-01 8.59971e-01
230 8.64393e-01 8.57695e-01
231 8.64044e-01 8.51951e-01
232 8.68801e-01 8.60464e-01
233 8.63746e-01 8.55784e-01
234 8.74416e-01 8.58011e-01
235 8.65210e-01 8.51351e-01
236 8.58811e-01 8.57208e-01
237 8.71107e-01 8.62707e-01
238 8.63838e-01 8.73609e-01
239 8.68353e-01 8.60372e-01
240 8.67245e-01 8.55111e-01
241 8.58193e-01 8.52255e-01
242 8.60575e-01 8.43789e-01
243 8.59584e-01 8.44522e-01
244 8.58628e-01 8.49578e-01
245 8.63506e-01 8.46582e-01
246 8.59909e-01 8.49657e-01
247 8.54922e-01 8.57834e-01
248 8.64710e-01 8.68017e-01
249 8.67413e-01 8.53590e-01
250 8.58200e-01 8.42203e-01
251 8.61047e-01 8.49973e-01
252 8.59353e-01 8.45578e-01
253 8.62694e-01 8.49189e-01
254 8.62084e-01 8.50565e-01
255 8.61076e-01 8.47039e-01
256 8.59190e-01 8.39983e-01
257 8.60197e-01 8.41987e-01
258 8.58067e-01 8.56976e-01
259 8.59474e-01 8.51418e-01
260 8.52196e-01 8.51419e-01
261 8.59594e-01 8.44880e-01
262 8.46684e-01 8.44726e-01
263 8.73748e-01 8.55846e-01
264 8.50517e-01 8.46443e-01
265 8.52019e-01 8.65365e-01
266 8.53520e-01 8.36147e-01
267 8.49045e-01 8.71667e-01
268 8.61399e-01 8.48683e-01
269 8.47376e-01 8.42548e-01
270 8.63848e-01 8.45690e-01
271 8.49850e-01 8.55781e-01
272 8.52547e-01 8.48128e-01
273 8.54893e-01 8.53082e-01
274 8.44838e-01 8.47931e-01
275 8.49926e-01 8.57561e-01
276 8.49527e-01 8.53820e-01
277 8.58328e-01 8.44732e-01
278 8.51118e-01 8.46390e-01
279 8.49597e-01 8.58178e-01
280 8.51390e-01 8.49973e-01
281 8.49885e-01 8.34894e-01
282 8.43015e-01 8.41587e-01
283 8.54452e-01 8.47839e-01
284 8.42968e-01 8.41286e-01
285 8.59777e-01 8.45412e-01
286 8.53123e-01 8.53058e-01
287 8.46186e-01 8.48654e-01
288 8.42842e-01 8.54352e-01
289 8.53266e-01 8.45478e-01
290 8.39697e-01 8.49665e-01
291 8.51005e-01 8.37639e-01
292 8.40887e-01 8.48464e-01
293 8.40130e-01 8.52535e-01
294 8.41220e-01 8.41952e-01
295 8.40807e-01 8.46616e-01
296 8.48000e-01 8.38925e-01
297 8.41184e-01 8.42915e-01
298 8.39844e-01 8.41722e-01
299 8.37591e-01 8.54794e-01
300 8.47884e-01 8.57936e-01
301 8.43876e-01 8.54964e-01
302 8.43173e-01 8.50777e-01
303 8.41732e-01 8.58978e-01
304 8.36535e-01 8.43275e-01
305 8.41910e-01 8.60879e-01
306 8.46470e-01 8.46901e-01
307 8.38304e-01 8.36924e-01
308 8.50518e-01 8.40534e-01
309 8.42704e-01 8.42903e-01
310 8.36985e-01 8.33599e-01
311 8.34217e-01 8.44622e-01
312 8.36886e-01 8.62941e-01
313 8.34368e-01 8.49923e-01
314 8.33518e-01 8.41687e-01
315 8.33710e-01 8.66814e-01
316 8.45111e-01 8.41969e-01
317 8.31543e-01 8.59019e-01
318 8.45025e-01 8.45286e-01
319 8.23420e-01 8.44684e-01
320 8.36251e-01 8.45820e-01
321 8.42839e-01 8.71450e-01
322 8.24199e-01 8.43661e-01
323 8.20756e-01 8.39483e-01
324 8.31864e-01 8.38185e-01
325 8.38149e-01 8.61461e-01
326 8.34274e-01 8.52363e-01
327 8.29673e-01 8.44511e-01
328 8.25682e-01 8.44059e-01
329 8.34129e-01 8.51784e-01
330 8.33645e-01 8.33934e-01
331 8.27835e-01 8.36566e-01
332 8.39114e-01 8.47312e-01
333 8.28842e-01 8.43210e-01
334 8.31292e-01 8.40815e-01
335 8.34716e-01 8.44126e-01
336 8.30016e-01 8.47887e-01
337 8.30820e-01 8.44748e-01
338 8.26970e-01 8.36257e-01
339 8.26829e-01 8.50519e-01
340 8.31862e-01 8.51927e-01
341 8.31063e-01 8.46703e-01
342 8.24584e-01 8.50495e-01
343 8.24241e-01 8.42919e-01
344 8.33353e-01 8.63240e-01
345 8.29433e-01 8.89717e-01
346 8.20145e-01 8.59513e-01
347 8.23734e-01 8.39794e-01
348 8.29240e-01 8.58312e-01
349 8.27080e-01 8.52904e-01
350 8.24508e-01 8.73306e-01
351 8.34571e-01 8.48922e-01
352 8.23225e-01 8.36647e-01
353 8.21633e-01 8.46613e-01
354 8.27330e-01 8.38710e-01
355 8.28464e-01 8.52720e-01
356 8.24607e-01 8.45317e-01
357 8.24640e-01 8.36916e-01
358 8.17619e-01 8.39042e-01
359 8.31380e-01 8.46117e-01
360 8.25987e-01 8.54794e-01
361 8.18228e-01 8.56856e-01
362 8.24438e-01 8.42312e-01
363 8.25789e-01 8.52389e-01
364 8.28026e-01 8.44699e-01
365 8.26496e-01 8.38646e-01
366 8.10728e-01 8.51841e-01
367 8.27489e-01 8.47282e-01
368 8.14776e-01 8.43895e-01
369 8.26451e-01 8.62992e-01
370 8.26215e-01 8.37886e-01
371 8.27977e-01 8.49375e-01
372 8.09865e-01 8.41075e-01
373 8.12780e-01 8.42797e-01
374 8.18356e-01 8.68667e-01
375 8.16459e-01 8.46888e-01
376 8.20095e-01 8.44847e-01
377 8.17412e-01 8.49626e-01
378 8.15544e-01 8.46383e-01
379 8.12031e-01 8.46018e-01
380 8.18245e-01 8.53081e-01
381 8.15274e-01 8.50456e-01
382 8.15110e-01 8.44291e-01
383 8.13471e-01 8.28307e-01
384 8.11399e-01 8.46162e-01
385 8.24091e-01 8.48900e-01
386 8.10735e-01 8.50147e-01
387 8.12287e-01 8.52173e-01
388 8.09729e-01 8.55151e-01
389 8.08488e-01 8.39815e-01
390 8.16722e-01 8.42372e-01
391 8.10246e-01 8.41927e-01
392 8.12295e-01 8.66580e-01
393 8.08366e-01 8.59213e-01
394 8.04146e-01 8.42760e-01
395 7.94217e-01 8.51512e-01
396 7.95262e-01 8.53448e-01
397 7.99847e-01 8.67588e-01
398 8.06150e-01 8.57232e-01
399 8.17867e-01 8.70232e-01
400 8.03541e-01 8.48665e-01
401 8.08060e-01 8.56935e-01
402 8.13243e-01 8.70125e-01
403 8.16237e-01 8.49906e-01
404 8.06136e-01 8.37569e-01
405 8.10302e-01 8.42348e-01
406 8.10401e-01 8.49511e-01
407 8.06626e-01 8.52539e-01
408 8.07671e-01 8.42240e-01
409 8.07664e-01 8.58045e-01
410 7.94831e-01 8.50145e-01
411 8.03667e-01 8.44093e-01
412 8.06620e-01 8.63435e-01
413 8.08235e-01 8.58446e-01
414 8.03883e-01 8.75963e-01
415 8.00048e-01 8.55344e-01
416 7.96940e-01 8.40634e-01
417 8.02834e-01 8.76631e-01
418 8.10409e-01 8.56633e-01
419 8.01339e-01 8.49749e-01
420 8.05593e-01 8.34153e-01
421 8.03690e-01 8.58354e-01
422 8.04152e-01 8.64730e-01
423 7.95692e-01 8.46916e-01
424 8.03880e-01 8.52529e-01
425 7.98653e-01 8.43216e-01
426 7.97698e-01 8.56930e-01
427 7.98093e-01 8.45344e-01
428 8.01193e-01 8.58148e-01
429 7.93417e-01 8.47592e-01
430 8.04125e-01 8.54566e-01
431 8.04450e-01 8.60132e-01
432 8.00945e-01 8.39778e-01
433 7.96138e-01 8.46603e-01
434 7.91674e-01 8.60916e-01
435 7.93887e-01 8.53073e-01
436 8.16559e-01 8.53848e-01
437 7.99335e-01 8.42404e-01
438 8.02732e-01 8.44227e-01
439 8.09942e-01 8.72806e-01
440 8.01287e-01 8.45978e-01
441 7.90645e-01 8.45151e-01
442 8.13281e-01 8.34201e-01
443 7.82486e-01 8.46314e-01
444 8.00252e-01 8.48549e-01
445 7.85934e-01 8.49661e-01
446 7.88378e-01 8.54096e-01
447 8.04425e-01 8.48908e-01
448 8.04601e-01 8.62412e-01
449 7.96448e-01 8.48765e-01
450 7.92527e-01 8.47559e-01
451 7.84014e-01 8.49022e-01
452 7.95475e-01 8.60012e-01
453 7.85309e-01 8.46164e-01
454 7.94453e-01 8.46117e-01
455 7.93502e-01 8.50514e-01
456 8.11871e-01 8.58719e-01
457 7.95360e-01 8.47259e-01
458 7.94343e-01 8.68385e-01
459 7.91570e-01 8.55504e-01
460 8.01585e-01 8.51654e-01
461 7.96190e-01 8.72471e-01
462 7.99183e-01 8.36156e-01
463 7.89410e-01 8.49201e-01
464 7.93298e-01 8.47549e-01
465 8.03044e-01 8.47309e-01
466 7.94425e-01 8.44554e-01
467 7.77215e-01 8.57336e-01
468 7.83216e-01 8.39064e-01
469 7.93505e-01 8.70513e-01
470 7.69795e-01 8.57265e-01
471 7.89716e-01 8.56028e-01
472 7.85201e-01 8.69081e-01
473 7.92677e-01 8.63120e-01
474 7.84260e-01 8.45182e-01
475 7.82397e-01 8.52102e-01
476 8.03880e-01 8.49184e-01
477 7.81518e-01 8.65769e-01
478 8.04183e-01 8.37827e-01
479 7.78349e-01 8.52773e-01
480 7.96231e-01 8.51970e-01
481 7.77951e-01 8.58067e-01
482 7.72794e-01 8.51525e-01
483 7.80194e-01 8.69205e-01
484 7.80908e-01 8.67297e-01
485 7.86291e-01 8.48714e-01
486 7.90511e-01 8.50659e-01
487 7.73101e-01 8.59419e-01
488 7.93021e-01 8.60409e-01
489 7.95818e-01 8.40865e-01
490 7.77352e-01 8.39563e-01
491 7.78446e-01 8.43595e-01
492 7.87404e-01 8.59284e-01
493 7.72644e-01 8.52214e-01
494 7.80736e-01 8.39625e-01
495 7.76879e-01 8.35242e-01
496 7.84297e-01 8.59025e-01
497 7.72074e-01 8.50691e-01
498 7.84108e-01 8.41388e-01
499 7.84065e-01 8.42893e-01
500 7.91623e-01 8.57969e-01
501 7.64709e-01 8.50551e-01
502 7.73754e-01 8.60580e-01
503 7.72857e-01 8.68833e-01
504 7.95097e-01 8.60649e-01
505 7.83019e-01 8.55377e-01
506 7.73540e-01 8.42732e-01
507 7.73838e-01 8.66494e-01
508 7.67300e-01 8.44029e-01
509 7.73289e-01 8.54904e-01
510 7.77028e-01 8.46235e-01
511 7.69345e-01 8.47021e-01
512 7.53397e-01 8.48226e-01
513 7.78874e-01 8.51920e-01
514 7.69977e-01 8.57836e-01
515 7.78890e-01 8.55560e-01
516 7.72087e-01 8.55661e-01
517 7.78968e-01 8.51355e-01
518 7.70902e-01 8.49143e-01
519 7.70007e-01 8.42078e-01
520 7.67900e-01 8.56601e-01
521 7.81773e-01 8.45278e-01
522 7.81806e-01 8.57347e-01
523 7.86421e-01 8.64060e-01
524 7.73967e-01 8.59503e-01
525 7.73121e-01 8.42180e-01
526 7.71741e-01 8.51207e-01
527 7.73962e-01 8.56156e-01
528 7.62321e-01 8.48408e-01
529 7.83494e-01 8.46137e-01
530 7.76445e-01 8.42255e-01
531 7.73064e-01 8.59660e-01
532 7.72121e-01 8.61724e-01
533 7.61789e-01 8.54248e-01
534 7.58792e-01 8.48305e-01
535 7.72292e-01 8.69321e-01
536 7.80891e-01 8.50854e-01
537 7.66479e-01 8.52183e-01
538 7.56292e-01 8.48909e-01
539 7.71192e-01 8.88350e-01
540 7.69691e-01 8.64675e-01
541 7.74930e-01 8.51214e-01
542 7.59967e-01 8.74384e-01
543 7.69016e-01 8.65836e-01
544 7.62335e-01 8.74460e-01
545 7.66631e-01 8.52159e-01
546 7.66453e-01 8.54335e-01
547 7.76147e-01 8.57574e-01
548 7.63588e-01 8.51437e-01
549 7.64462e-01 8.46795e-01
550 7.68659e-01 8.62885e-01
551 7.73134e-01 8.48800e-01
552 7.67853e-01 8.68030e-01
553 7.56119e-01 8.58441e-01
554 7.61934e-01 8.66318e-01
555 7.60562e-01 8.84023e-01
556 7.70468e-01 8.58418e-01
557 7.59800e-01 8.36596e-01
558 7.46237e-01 8.50467e-01
559 7.66536e-01 8.54769e-01
560 7.63382e-01 8.73477e-01
561 7.63700e-01 8.53403e-01
562 7.68417e-01 8.47466e-01
563 7.61406e-01 8.51665e-01
564 7.60597e-01 8.49666e-01
565 7.57921e-01 8.55889e-01
566 7.66571e-01 8.53557e-01
567 7.68714e-01 8.53854e-01
568 7.62031e-01 8.63410e-01
569 7.68030e-01 8.55093e-01
570 7.57509e-01 8.57111e-01
571 7.63516e-01 8.70760e-01
572 7.58302e-01 8.45168e-01
573 7.55947e-01 8.45349e-01
574 7.68633e-01 8.47165e-01
575 7.75404e-01 8.39542e-01
576 7.51494e-01 8.55174e-01
577 7.70773e-01 8.53636e-01
578 7.44381e-01 8.89143e-01
579 7.62979e-01 8.44732e-01
580 7.66874e-01 8.50408e-01
581 7.56817e-01 8.61837e-01
582 7.51923e-01 8.56959e-01
583 7.57706e-01 8.69949e-01
584 7.68548e-01 8.55495e-01
585 7.65962e-01 8.53434e-01
586 7.55422e-01 8.54448e-01
587 7.51089e-01 8.39257e-01
588 7.60118e-01 8.46382e-01
589 7.64246e-01 8.55345e-01
590 7.54494e-01 8.75366e-01
591 7.56943e-01 8.56981e-01
592 7.54372e-01 8.48556e-01
593 7.47153e-01 8.50539e-01
594 7.63272e-01 8.58084e-01
595 7.58596e-01 8.73709e-01
596 7.63022e-01 8.62369e-01
597 7.46453e-01 8.62249e-01
598 7.64534e-01 8.43560e-01
599 7.48306e-01 8.49182e-01
600 7.51639e-01 8.54440e-01
601 7.50760e-01 8.67487e-01
602 7.53079e-01 8.37014e-01
603 7.53132e-01 8.59215e-01
604 7.65658e-01 8.54064e-01
605 7.57092e-01 8.66597e-01
606 7.55388e-01 8.57817e-01
607 7.72283e-01 8.75498e-01
608 7.55401e-01 8.59132e-01
609 7.35825e-01 8.49730e-01
610 7.48187e-01 8.99252e-01
611 7.54454e-01 8.82371e-01
612 7.62587e-01 8.58989e-01
613 7.45924e-01 8.49000e-01
614 7.51995e-01 8.54147e-01
615 7.55116e-01 8.51553e-01
616 7.46799e-01 8.64746e-01
617 7.61973e-01 8.81221e-01
618 7.48440e-01 8.63549e-01
619 7.57710e-01 8.52326e-01
620 7.51301e-01 8.57997e-01
621 7.49742e-01 8.53884e-01
622 7.47913e-01 8.67758e-01
623 7.50005e-01 8.51891e-01
624 7.41884e-01 8.68669e-01
625 7.40543e-01 8.58569e-01
626 7.44472e-01 8.58449e-01
627 7.67343e-01 8.73546e-01
628 7.38915e-01 8.71371e-01
629 7.36618e-01 8.45139e-01
630 7.53742e-01 8.67211e-01
631 7.53068e-01 8.66350e-01
632 7.46425e-01 8.67362e-01
633 7.31430e-01 8.71998e-01
634 7.38269e-01 8.64743e-01
635 7.46942e-01 8.67640e-01
636 7.43410e-01 8.47612e-01
637 7.42507e-01 8.39000e-01
638 7.40233e-01 8.62331e-01
639 7.43691e-01 8.71916e-01
640 7.35267e-01 8.69482e-01
641 7.55977e-01 8.64395e-01
642 7.38414e-01 8.56066e-01
643 7.36178e-01 8.52946e-01
644 7.30824e-01 8.65705e-01
645 7.39465e-01 8.55527e-01
646 7.56942e-01 8.63134e-01
647 7.36348e-01 8.65708e-01
648 7.31489e-01 8.61718e-01
649 7.53358e-01 8.56124e-01
650 7.48697e-01 8.75042e-01
651 7.34597e-01 8.52469e-01
652 7.29990e-01 8.53985e-01
653 7.47090e-01 8.55850e-01
654 7.35289e-01 8.58351e-01
655 7.36939e-01 8.49388e-01
656 7.28476e-01 8.80950e-01
657 7.42063e-01 8.85878e-01
658 7.49845e-01 8.58707e-01
659 7.50961e-01 8.55451e-01
660 7.32169e-01 8.62619e-01
661 7.46185e-01 8.54515e-01
662 7.28542e-01 8.66000e-01
663 7.30312e-01 8.45831e-01
664 7.55373e-01 8.57315e-01
665 7.43795e-01 8.56191e-01
666 7.37164e-01 8.44689e-01
667 7.43924e-01 8.53511e-01
668 7.38290e-01 8.64226e-01
669 7.26233e-01 8.63132e-01
670 7.15952e-01 8.63639e-01
671 7.36227e-01 8.76075e-01
672 7.50512e-01 8.51310e-01
673 7.40473e-01 8.82492e-01
674 7.22603e-01 8.50271e-01
675 7.46167e-01 8.58873e-01
676 7.52470e-01 8.61564e-01
677 7.34936e-01 8.57356e-01
678 7.25600e-01 8.73398e-01
679 7.31025e-01 8.70724e-01
680 7.49746e-01 8.61119e-01
681 7.35225e-01 8.67831e-01
682 7.25324e-01 8.65149e-01
683 7.42275e-01 8.49153e-01
684 7.41786e-01 8.62837e-01
685 7.49006e-01 8.64029e-01
686 7.29743e-01 8.58701e-01
687 7.39853e-01 8.68721e-01
688 7.28761e-01 8.71990e-01
689 7.39343e-01 8.61509e-01
690 7.29734e-01 8.69779e-01
691 7.17373e-01 8.72978e-01
692 7.34803e-01 8.74306e-01
693 7.24385e-01 8.65821e-01
694 7.24833e-01 8.69919e-01
695 7.28837e-01 8.77489e-01
696 7.16665e-01 8.76445e-01
697 7.40043e-01 8.65844e-01
698 7.53063e-01 8.58697e-01
699 7.35219e-01 8.75176e-01
700 7.33100e-01 8.76432e-01
701 7.21388e-01 8.68713e-01
702 7.24246e-01 8.59188e-01
703 7.34907e-01 8.71349e-01
704 7.34997e-01 8.68183e-01
705 7.23919e-01 8.70599e-01
706 7.27339e-01 8.67250e-01
707 7.27268e-01 8.86622e-01
708 7.37395e-01 8.61744e-01
709 7.24514e-01 8.57154e-01
710 7.28430e-01 8.50290e-01
711 7.33345e-01 8.61558e-01
712 7.29694e-01 8.73701e-01
713 7.35889e-01 8.57086e-01
714 7.23065e-01 8.58364e-01
715 7.31719e-01 8.79344e-01
716 7.24199e-01 8.82551e-01
717 7.45716e-01 9.06522e-01
718 7.28678e-01 8.77980e-01
719 7.35945e-01 8.87535e-01
720 7.32441e-01 8.69907e-01
721 7.23622e-01 8.79336e-01
722 7.36044e-01 8.83721e-01
723 7.26099e-01 8.66570e-01
724 7.24738e-01 8.64466e-01
725 7.24497e-01 8.82604e-01
726 7.30993e-01 8.64592e-01
727 7.21393e-01 8.86768e-01
728 7.46535e-01 8.91162e-01
729 7.39421e-01 8.67665e-01
730 7.25476e-01 8.64665e-01
731 7.32418e-01 8.52556e-01
732 7.13918e-01 8.78275e-01
733 7.33726e-01 8.72943e-01
734 7.35094e-01 8.70595e-01
735 7.22708e-01 8.70039e-01
736 7.23353e-01 8.75008e-01
737 7.12477e-01 8.72197e-01
738 7.24174e-01 8.70759e-01
739 7.14112e-01 8.83052e-01
740 7.08931e-01 8.73792e-01
741 7.33897e-01 8.60006e-01
742 7.17305e-01 8.79926e-01
743 7.19895e-01 8.55483e-01
744 7.24486e-01 8.84058e-01
745 7.21389e-01 8.69782e-01
746 7.26631e-01 8.93225e-01
747 7.17902e-01 8.76951e-01
748 7.25939e-01 8.56141e-01
749 7.32109e-01 8.76533e-01
750 7.27796e-01 8.59114e-01
751 7.22241e-01 8.71458e-01
752 7.18685e-01 8.85655e-01
753 7.29625e-01 8.73275e-01
754 7.15355e-01 8.77398e-01
755 7.30608e-01 8.75718e-01
756 7.27726e-01 8.83486e-01
757 7.19979e-01 8.73187e-01
758 7.15272e-01 8.81363e-01
759 7.20996e-01 8.62351e-01
760 7.08635e-01 8.96297e-01
761 7.28038e-01 8.74599e-01
762 7.19864e-01 8.90450e-01
763 7.14945e-01 8.69294e-01
764 7.16788e-01 8.70813e-01
765 7.16847e-01 9.14991e-01
766 7.29148e-01 8.71295e-01
767 7.28734e-01 8.74178e-01
768 7.12274e-01 8.76411e-01
769 7.00653e-01 9.03868e-01
770 7.23161e-01 8.77290e-01
