training dataset: fesc_test
145 1.06737e+00 1.01881e+00
146 1.07087e+00 1.01819e+00
147 1.07402e+00 1.01808e+00
148 1.06660e+00 1.01780e+00
149 1.06639e+00 1.01811e+00
150 1.05508e+00 1.01657e+00
151 1.05800e+00 1.01633e+00
152 1.07481e+00 1.01650e+00
153 1.06339e+00 1.01738e+00
154 1.06350e+00 1.01753e+00
155 1.04544e+00 1.01633e+00
156 1.05872e+00 1.01594e+00
157 1.05363e+00 1.01483e+00
158 1.06599e+00 1.01453e+00
159 1.06450e+00 1.01457e+00
160 1.06275e+00 1.01524e+00
161 1.06337e+00 1.01588e+00
162 1.04802e+00 1.01516e+00
163 1.05169e+00 1.01476e+00
164 1.05892e+00 1.01536e+00
165 1.05184e+00 1.01492e+00
166 1.05666e+00 1.01356e+00
167 1.05277e+00 1.01316e+00
168 1.06036e+00 1.01263e+00
169 1.04453e+00 1.01269e+00
170 1.04762e+00 1.01191e+00
171 1.06394e+00 1.01141e+00
172 1.06164e+00 1.01242e+00
173 1.05264e+00 1.01316e+00
174 1.06648e+00 1.01197e+00
175 1.05525e+00 1.01026e+00
176 1.05898e+00 1.01002e+00
177 1.04064e+00 1.00978e+00
178 1.04839e+00 1.00920e+00
179 1.05105e+00 1.00988e+00
180 1.06039e+00 1.00852e+00
181 1.05470e+00 1.00877e+00
182 1.04738e+00 1.00948e+00
183 1.04770e+00 1.00858e+00
184 1.04779e+00 1.00883e+00
185 1.04247e+00 1.00838e+00
186 1.05164e+00 1.00801e+00
187 1.04290e+00 1.00761e+00
188 1.05143e+00 1.00807e+00
189 1.04603e+00 1.00788e+00
190 1.04933e+00 1.00715e+00
191 1.05303e+00 1.00736e+00
192 1.03277e+00 1.00606e+00
193 1.04628e+00 1.00696e+00
194 1.04795e+00 1.00648e+00
195 1.03854e+00 1.00602e+00
196 1.04308e+00 1.00612e+00
197 1.03606e+00 1.00656e+00
198 1.04117e+00 1.00663e+00
199 1.03584e+00 1.00512e+00
200 1.04208e+00 1.00605e+00
201 1.04172e+00 1.00566e+00
202 1.04269e+00 1.00421e+00
203 1.03379e+00 1.00429e+00
204 1.04240e+00 1.00444e+00
205 1.05030e+00 1.00471e+00
206 1.03672e+00 1.00432e+00
207 1.05406e+00 1.00400e+00
208 1.04623e+00 1.00328e+00
209 1.04442e+00 1.00417e+00
210 1.04988e+00 1.00534e+00
211 1.04471e+00 1.00449e+00
212 1.04330e+00 1.00490e+00
213 1.03967e+00 1.00486e+00
214 1.04013e+00 1.00360e+00
215 1.03985e+00 1.00390e+00
216 1.03909e+00 1.00295e+00
217 1.03417e+00 1.00214e+00
218 1.04067e+00 1.00296e+00
219 1.04764e+00 1.00265e+00
220 1.04734e+00 1.00204e+00
221 1.04875e+00 1.00182e+00
222 1.02736e+00 1.00001e+00
223 1.03456e+00 9.99787e-01
224 1.04400e+00 1.00064e+00
225 1.03238e+00 1.00047e+00
226 1.03563e+00 9.99298e-01
227 1.04687e+00 1.00015e+00
228 1.04186e+00 9.99183e-01
229 1.04643e+00 9.99331e-01
230 1.02040e+00 9.98503e-01
231 1.03778e+00 1.00030e+00
232 1.04572e+00 1.00059e+00
233 1.04007e+00 9.99038e-01
234 1.02347e+00 9.98375e-01
235 1.03420e+00 9.97772e-01
236 1.02673e+00 9.96931e-01
237 1.01776e+00 9.95980e-01
238 1.03049e+00 9.96536e-01
239 1.03446e+00 9.96316e-01
240 1.03358e+00 9.95400e-01
241 1.03533e+00 9.95074e-01
242 1.02777e+00 9.94871e-01
243 1.02371e+00 9.94315e-01
244 1.03727e+00 9.94726e-01
245 1.01766e+00 9.94144e-01
246 1.02664e+00 9.93682e-01
247 1.04043e+00 9.94112e-01
248 1.03200e+00 9.93652e-01
249 1.02582e+00 9.93754e-01
250 1.03696e+00 9.94111e-01
251 1.03136e+00 9.94085e-01
252 1.03240e+00 9.93860e-01
253 1.02515e+00 9.93920e-01
254 1.02963e+00 9.93774e-01
255 1.03374e+00 9.93080e-01
256 1.02845e+00 9.92984e-01
257 1.02022e+00 9.92217e-01
258 1.04004e+00 9.93125e-01
259 1.03383e+00 9.92819e-01
260 1.01858e+00 9.92150e-01
261 1.01770e+00 9.92290e-01
262 1.03142e+00 9.92181e-01
263 1.02032e+00 9.91558e-01
264 1.03288e+00 9.91478e-01
265 1.03539e+00 9.91345e-01
266 1.01825e+00 9.91065e-01
267 1.02933e+00 9.90993e-01
268 1.02391e+00 9.91578e-01
269 1.01934e+00 9.90204e-01
270 1.02513e+00 9.89244e-01
271 1.02768e+00 9.89309e-01
272 1.03594e+00 9.89872e-01
273 1.01349e+00 9.89407e-01
274 1.00957e+00 9.89258e-01
275 1.01785e+00 9.89316e-01
276 1.01836e+00 9.88549e-01
277 1.02953e+00 9.88848e-01
278 1.00971e+00 9.89101e-01
279 1.01416e+00 9.88645e-01
280 1.01879e+00 9.88085e-01
281 1.03546e+00 9.88221e-01
282 1.02749e+00 9.87702e-01
283 1.02474e+00 9.87790e-01
284 1.02199e+00 9.87950e-01
285 1.01175e+00 9.87653e-01
286 1.02671e+00 9.87825e-01
287 1.01406e+00 9.87635e-01
288 1.02400e+00 9.87022e-01
289 1.02041e+00 9.86895e-01
290 1.01429e+00 9.86929e-01
291 1.02666e+00 9.86690e-01
292 1.01913e+00 9.86538e-01
293 1.02317e+00 9.87004e-01
294 1.02083e+00 9.87008e-01
295 1.02318e+00 9.86741e-01
296 1.01957e+00 9.86393e-01
297 1.02556e+00 9.85661e-01
298 1.01264e+00 9.85051e-01
299 1.02212e+00 9.85111e-01
300 1.01227e+00 9.84576e-01
301 1.01867e+00 9.85080e-01
302 1.02453e+00 9.84552e-01
303 1.01570e+00 9.83652e-01
304 1.01514e+00 9.83476e-01
305 1.01600e+00 9.83161e-01
306 1.01923e+00 9.83165e-01
307 1.01892e+00 9.83056e-01
308 1.01919e+00 9.83515e-01
309 1.01400e+00 9.83057e-01
310 9.99077e-01 9.82355e-01
311 1.02552e+00 9.82644e-01
312 1.02338e+00 9.83263e-01
313 1.02014e+00 9.82383e-01
314 1.01334e+00 9.82536e-01
315 1.02019e+00 9.82789e-01
316 1.02490e+00 9.83635e-01
317 1.01704e+00 9.82205e-01
318 1.01583e+00 9.81675e-01
319 1.00387e+00 9.81423e-01
320 1.00448e+00 9.82039e-01
321 1.01132e+00 9.81692e-01
322 1.00023e+00 9.81969e-01
323 1.00764e+00 9.81881e-01
324 1.00446e+00 9.80329e-01
325 1.01575e+00 9.79738e-01
326 1.00532e+00 9.79817e-01
327 1.00778e+00 9.79518e-01
328 1.00925e+00 9.80357e-01
329 1.00789e+00 9.80031e-01
330 1.00952e+00 9.79124e-01
331 1.00788e+00 9.79801e-01
332 1.01057e+00 9.79453e-01
333 1.01033e+00 9.79011e-01
334 9.97401e-01 9.78857e-01
335 1.00461e+00 9.77843e-01
336 1.01060e+00 9.77979e-01
337 1.01318e+00 9.77815e-01
338 1.01212e+00 9.77826e-01
339 1.00154e+00 9.77741e-01
340 1.00722e+00 9.77838e-01
341 1.01230e+00 9.77530e-01
342 1.01289e+00 9.77959e-01
343 9.98798e-01 9.77161e-01
344 1.01175e+00 9.76727e-01
345 1.00808e+00 9.76303e-01
346 1.01398e+00 9.76367e-01
347 1.00607e+00 9.75509e-01
348 1.01337e+00 9.75914e-01
349 9.96523e-01 9.75299e-01
350 9.92144e-01 9.73846e-01
351 1.00436e+00 9.74274e-01
352 1.00132e+00 9.74584e-01
353 1.00506e+00 9.74597e-01
354 1.00294e+00 9.75223e-01
355 1.01050e+00 9.75439e-01
356 1.01187e+00 9.75371e-01
357 1.00176e+00 9.75032e-01
358 9.95885e-01 9.74557e-01
359 1.00176e+00 9.74628e-01
360 1.01370e+00 9.73998e-01
361 1.02412e+00 9.74342e-01
362 1.01295e+00 9.74450e-01
363 9.94337e-01 9.74377e-01
364 1.00106e+00 9.74294e-01
365 9.99122e-01 9.74578e-01
366 1.00601e+00 9.75272e-01
367 9.99867e-01 9.73955e-01
368 1.00127e+00 9.73534e-01
369 9.95025e-01 9.73883e-01
370 1.00069e+00 9.73443e-01
371 1.00104e+00 9.72571e-01
372 1.00077e+00 9.73342e-01
373 9.97120e-01 9.71425e-01
374 1.00379e+00 9.71543e-01
375 1.00372e+00 9.72082e-01
376 1.00479e+00 9.72552e-01
377 1.00270e+00 9.71985e-01
378 1.00990e+00 9.72146e-01
379 1.00248e+00 9.72331e-01
380 9.92511e-01 9.72110e-01
381 9.98558e-01 9.71923e-01
382 9.93946e-01 9.71305e-01
383 9.98636e-01 9.71302e-01
384 9.91395e-01 9.70090e-01
385 1.00116e+00 9.70205e-01
386 9.88734e-01 9.70055e-01
387 9.83680e-01 9.69916e-01
388 1.00322e+00 9.70358e-01
389 1.00460e+00 9.69508e-01
390 1.00399e+00 9.69821e-01
391 9.98031e-01 9.69462e-01
392 9.97640e-01 9.69756e-01
393 1.01161e+00 9.70796e-01
394 1.00766e+00 9.70755e-01
395 1.00136e+00 9.70382e-01
396 1.00141e+00 9.70412e-01
397 9.95850e-01 9.69615e-01
398 1.00024e+00 9.70417e-01
399 9.95763e-01 9.70015e-01
400 1.00187e+00 9.69503e-01
401 1.00453e+00 9.70184e-01
402 9.98181e-01 9.69800e-01
403 9.91921e-01 9.69475e-01
404 1.00703e+00 9.68899e-01
405 1.00058e+00 9.68929e-01
406 9.81231e-01 9.67991e-01
407 1.00513e+00 9.67866e-01
408 9.97468e-01 9.67383e-01
409 9.95378e-01 9.67648e-01
410 1.01093e+00 9.67787e-01
411 1.00283e+00 9.67639e-01
412 9.92255e-01 9.67426e-01
413 9.87879e-01 9.67019e-01
414 9.94221e-01 9.67477e-01
415 1.00285e+00 9.67045e-01
416 9.93027e-01 9.66893e-01
417 9.96072e-01 9.67416e-01
418 9.97025e-01 9.66570e-01
419 1.00166e+00 9.66776e-01
420 9.91501e-01 9.66974e-01
421 9.96507e-01 9.66282e-01
422 9.99398e-01 9.66098e-01
423 9.95850e-01 9.65943e-01
424 9.95131e-01 9.65324e-01
425 9.90020e-01 9.65051e-01
426 1.00202e+00 9.65091e-01
427 9.94360e-01 9.64166e-01
428 9.92221e-01 9.64890e-01
429 9.75739e-01 9.63903e-01
430 1.00021e+00 9.63273e-01
431 1.00421e+00 9.63510e-01
432 9.97762e-01 9.63551e-01
433 9.87752e-01 9.63169e-01
434 9.89662e-01 9.63238e-01
435 9.94008e-01 9.62712e-01
436 9.96601e-01 9.63026e-01
437 9.91223e-01 9.63043e-01
438 1.00088e+00 9.62385e-01
439 9.92805e-01 9.62163e-01
440 9.89801e-01 9.62391e-01
441 9.96982e-01 9.62370e-01
442 9.98051e-01 9.62651e-01
443 9.87524e-01 9.62226e-01
444 9.97752e-01 9.62522e-01
445 9.87539e-01 9.62834e-01
446 9.75417e-01 9.61303e-01
447 9.92596e-01 9.60864e-01
448 1.00757e+00 9.60740e-01
449 9.98526e-01 9.61319e-01
450 9.86839e-01 9.61060e-01
451 9.80348e-01 9.60947e-01
452 9.73465e-01 9.60363e-01
453 9.98128e-01 9.60139e-01
454 9.84513e-01 9.60037e-01
455 9.87653e-01 9.60296e-01
456 9.85660e-01 9.59916e-01
457 9.88105e-01 9.59990e-01
458 9.86337e-01 9.60142e-01
459 9.92910e-01 9.59783e-01
460 9.84110e-01 9.59409e-01
461 9.85184e-01 9.59150e-01
462 9.89843e-01 9.58975e-01
463 9.92861e-01 9.59189e-01
464 9.87002e-01 9.58967e-01
465 9.93070e-01 9.59063e-01
466 1.00006e+00 9.59091e-01
467 9.89696e-01 9.58882e-01
468 9.95299e-01 9.59544e-01
469 9.88215e-01 9.59574e-01
470 9.89515e-01 9.59474e-01
471 9.93569e-01 9.60133e-01
472 9.88187e-01 9.59727e-01
473 9.84708e-01 9.59503e-01
474 9.78679e-01 9.59132e-01
475 9.80950e-01 9.59391e-01
476 9.91308e-01 9.59295e-01
477 9.89068e-01 9.59366e-01
478 9.82347e-01 9.58420e-01
479 9.83295e-01 9.58187e-01
480 9.86260e-01 9.58056e-01
481 9.96507e-01 9.57446e-01
482 9.86305e-01 9.57557e-01
483 9.87212e-01 9.57719e-01
484 9.64751e-01 9.57042e-01
485 9.77907e-01 9.56319e-01
486 9.89980e-01 9.55868e-01
487 9.88099e-01 9.55803e-01
488 9.79631e-01 9.55693e-01
489 9.90882e-01 9.55730e-01
490 9.78310e-01 9.55486e-01
491 9.81863e-01 9.55275e-01
492 9.86826e-01 9.54915e-01
493 9.83030e-01 9.54604e-01
494 9.83077e-01 9.54250e-01
495 9.80458e-01 9.54382e-01
496 9.84127e-01 9.54098e-01
497 9.88641e-01 9.53819e-01
498 9.69417e-01 9.53007e-01
499 9.83019e-01 9.53436e-01
500 9.88360e-01 9.53057e-01
501 9.86315e-01 9.53403e-01
502 9.87523e-01 9.53454e-01
503 9.91055e-01 9.53036e-01
504 9.73351e-01 9.52880e-01
505 9.81434e-01 9.52774e-01
506 9.86991e-01 9.52563e-01
507 9.73083e-01 9.52616e-01
508 9.77196e-01 9.52638e-01
509 9.73378e-01 9.51844e-01
510 9.84145e-01 9.52351e-01
511 9.87164e-01 9.52295e-01
512 9.90559e-01 9.52735e-01
513 9.79468e-01 9.52012e-01
514 9.75740e-01 9.51320e-01
515 9.80158e-01 9.51096e-01
516 9.75933e-01 9.51660e-01
517 9.95182e-01 9.51908e-01
518 9.80801e-01 9.52163e-01
519 9.90123e-01 9.52394e-01
520 9.81900e-01 9.52229e-01
521 9.79260e-01 9.51543e-01
522 9.89300e-01 9.52110e-01
523 9.83933e-01 9.52356e-01
524 9.86077e-01 9.52010e-01
525 9.89165e-01 9.52330e-01
526 9.70910e-01 9.51600e-01
527 9.86051e-01 9.52266e-01
528 9.81617e-01 9.53337e-01
529 9.91235e-01 9.53460e-01
530 9.77244e-01 9.53358e-01
531 9.68617e-01 9.52254e-01
532 9.77443e-01 9.52624e-01
533 9.86915e-01 9.52668e-01
534 9.87216e-01 9.53282e-01
535 9.76650e-01 9.52746e-01
536 9.80812e-01 9.53265e-01
537 9.71823e-01 9.52707e-01
538 9.80291e-01 9.52532e-01
539 9.81426e-01 9.52208e-01
540 9.75665e-01 9.52182e-01
541 9.89050e-01 9.52520e-01
542 9.76180e-01 9.52290e-01
543 9.74962e-01 9.51861e-01
544 9.82024e-01 9.51849e-01
545 9.74206e-01 9.51529e-01
546 9.67512e-01 9.51026e-01
547 9.77504e-01 9.51067e-01
548 9.81930e-01 9.50831e-01
549 9.83713e-01 9.50936e-01
550 9.72863e-01 9.51084e-01
551 9.79488e-01 9.50949e-01
552 9.76487e-01 9.51061e-01
553 9.81768e-01 9.50832e-01
554 9.74466e-01 9.50468e-01
555 9.71186e-01 9.50344e-01
556 9.74703e-01 9.50833e-01
557 9.83155e-01 9.51035e-01
558 9.63335e-01 9.51130e-01
559 9.72642e-01 9.50680e-01
560 9.80175e-01 9.50586e-01
561 9.75410e-01 9.50362e-01
562 9.76802e-01 9.51140e-01
563 9.85755e-01 9.50774e-01
564 9.73268e-01 9.50860e-01
565 9.83191e-01 9.50874e-01
566 9.78893e-01 9.50976e-01
567 9.73443e-01 9.50959e-01
568 9.70430e-01 9.50381e-01
569 9.74292e-01 9.50552e-01
570 9.77763e-01 9.50160e-01
571 9.68841e-01 9.50033e-01
572 9.58904e-01 9.49897e-01
573 9.69179e-01 9.49530e-01
574 9.73566e-01 9.49741e-01
575 9.79790e-01 9.49655e-01
576 9.74151e-01 9.49508e-01
577 9.73391e-01 9.49872e-01
578 9.72399e-01 9.49429e-01
579 9.64990e-01 9.49971e-01
580 9.79744e-01 9.49835e-01
581 9.74767e-01 9.48567e-01
582 9.66627e-01 9.47858e-01
583 9.68276e-01 9.47724e-01
584 9.80635e-01 9.47438e-01
585 9.78606e-01 9.47980e-01
586 9.71885e-01 9.47408e-01
587 9.72316e-01 9.47107e-01
588 9.69916e-01 9.47422e-01
589 9.72931e-01 9.47814e-01
590 9.75997e-01 9.47272e-01
591 9.68121e-01 9.46865e-01
592 9.72514e-01 9.47651e-01
593 9.62844e-01 9.47458e-01
594 9.65393e-01 9.47049e-01
595 9.71369e-01 9.46321e-01
596 9.85573e-01 9.47354e-01
597 9.70119e-01 9.47455e-01
598 9.71206e-01 9.48008e-01
599 9.73286e-01 9.47932e-01
600 9.68884e-01 9.48241e-01
601 9.70317e-01 9.47481e-01
602 9.66316e-01 9.47198e-01
603 9.70186e-01 9.46959e-01
604 9.76058e-01 9.47199e-01
605 9.68309e-01 9.46535e-01
606 9.73037e-01 9.46468e-01
607 9.66395e-01 9.46775e-01
608 9.64858e-01 9.46058e-01
609 9.77633e-01 9.45682e-01
610 9.72467e-01 9.45173e-01
611 9.75555e-01 9.45902e-01
612 9.74028e-01 9.45667e-01
613 9.70139e-01 9.45966e-01
614 9.71958e-01 9.45707e-01
615 9.86080e-01 9.45771e-01
616 9.68124e-01 9.45485e-01
617 9.70459e-01 9.46347e-01
618 9.70871e-01 9.46372e-01
619 9.72635e-01 9.46644e-01
620 9.74521e-01 9.46368e-01
621 9.53087e-01 9.45488e-01
622 9.72504e-01 9.45113e-01
623 9.73115e-01 9.45603e-01
624 9.73588e-01 9.45228e-01
625 9.70688e-01 9.45708e-01
626 9.71184e-01 9.45795e-01
627 9.72320e-01 9.45656e-01
628 9.74081e-01 9.46320e-01
629 9.66782e-01 9.46133e-01
630 9.67336e-01 9.45969e-01
631 9.73623e-01 9.45743e-01
632 9.62329e-01 9.45693e-01
633 9.66210e-01 9.45032e-01
634 9.64628e-01 9.45200e-01
635 9.64812e-01 9.45920e-01
636 9.68247e-01 9.45665e-01
637 9.60585e-01 9.45683e-01
638 9.63384e-01 9.45153e-01
639 9.74843e-01 9.45130e-01
640 9.73331e-01 9.44641e-01
641 9.71068e-01 9.44983e-01
642 9.58441e-01 9.44268e-01
643 9.59979e-01 9.43914e-01
644 9.65514e-01 9.43841e-01
645 9.58275e-01 9.43988e-01
646 9.58853e-01 9.44414e-01
647 9.58343e-01 9.43790e-01
648 9.72233e-01 9.44668e-01
649 9.64907e-01 9.44788e-01
650 9.68012e-01 9.44798e-01
651 9.73563e-01 9.44881e-01
652 9.70761e-01 9.44316e-01
653 9.76007e-01 9.44521e-01
654 9.73879e-01 9.45173e-01
655 9.62382e-01 9.45172e-01
656 9.64807e-01 9.44849e-01
657 9.62929e-01 9.44148e-01
658 9.73670e-01 9.44192e-01
659 9.67160e-01 9.44409e-01
660 9.49466e-01 9.44577e-01
661 9.64228e-01 9.45508e-01
662 9.61000e-01 9.44967e-01
663 9.55457e-01 9.44369e-01
664 9.66910e-01 9.44757e-01
665 9.63128e-01 9.43857e-01
666 9.58581e-01 9.43871e-01
667 9.69249e-01 9.43662e-01
668 9.61252e-01 9.43763e-01
669 9.66048e-01 9.43626e-01
670 9.58349e-01 9.43308e-01
671 9.61805e-01 9.43494e-01
672 9.62048e-01 9.43253e-01
673 9.62020e-01 9.43548e-01
674 9.71849e-01 9.43673e-01
675 9.63487e-01 9.43433e-01
676 9.67070e-01 9.43643e-01
677 9.76841e-01 9.43789e-01
678 9.60120e-01 9.43179e-01
679 9.61300e-01 9.43396e-01
680 9.65565e-01 9.43686e-01
681 9.68646e-01 9.43496e-01
682 9.61309e-01 9.43614e-01
683 9.68034e-01 9.42707e-01
684 9.53144e-01 9.42927e-01
685 9.62203e-01 9.42959e-01
686 9.68439e-01 9.43442e-01
687 9.57932e-01 9.43483e-01
688 9.65478e-01 9.42619e-01
689 9.58196e-01 9.42630e-01
690 9.62159e-01 9.43139e-01
691 9.60387e-01 9.42836e-01
692 9.73028e-01 9.42887e-01
693 9.63185e-01 9.43085e-01
694 9.70468e-01 9.43164e-01
695 9.63827e-01 9.42853e-01
696 9.68908e-01 9.43815e-01
697 9.59029e-01 9.43389e-01
698 9.65735e-01 9.43366e-01
699 9.54565e-01 9.43217e-01
700 9.63516e-01 9.43851e-01
701 9.60393e-01 9.43908e-01
702 9.64806e-01 9.43398e-01
703 9.61615e-01 9.43022e-01
704 9.64889e-01 9.42946e-01
705 9.66614e-01 9.42074e-01
706 9.65441e-01 9.41706e-01
707 9.61524e-01 9.42177e-01
708 9.59849e-01 9.42608e-01
709 9.53541e-01 9.41971e-01
710 9.55836e-01 9.41293e-01
711 9.61609e-01 9.41403e-01
712 9.50347e-01 9.41137e-01
713 9.65255e-01 9.41269e-01
714 9.57893e-01 9.41906e-01
715 9.60558e-01 9.41963e-01
716 9.68250e-01 9.41683e-01
717 9.69247e-01 9.42045e-01
718 9.57916e-01 9.42060e-01
719 9.68819e-01 9.42026e-01
720 9.61301e-01 9.42465e-01
721 9.56235e-01 9.42363e-01
722 9.64361e-01 9.42363e-01
723 9.59538e-01 9.42635e-01
724 9.63397e-01 9.42727e-01
725 9.61860e-01 9.42307e-01
726 9.64911e-01 9.41067e-01
727 9.50711e-01 9.40604e-01
728 9.63289e-01 9.40775e-01
729 9.66812e-01 9.40927e-01
730 9.67227e-01 9.41582e-01
731 9.48507e-01 9.40863e-01
732 9.69148e-01 9.40942e-01
733 9.55717e-01 9.40396e-01
734 9.62345e-01 9.40542e-01
735 9.65886e-01 9.40195e-01
736 9.65762e-01 9.40497e-01
737 9.59995e-01 9.40278e-01
738 9.55621e-01 9.40214e-01
739 9.54437e-01 9.40463e-01
740 9.63538e-01 9.40817e-01
741 9.63474e-01 9.40396e-01
742 9.55624e-01 9.40193e-01
743 9.60965e-01 9.40043e-01
744 9.53128e-01 9.40168e-01
745 9.59224e-01 9.39875e-01
746 9.68796e-01 9.40018e-01
747 9.62872e-01 9.40105e-01
748 9.62462e-01 9.40328e-01
749 9.58280e-01 9.40412e-01
750 9.63403e-01 9.39973e-01
751 9.59974e-01 9.38934e-01
752 9.58575e-01 9.40007e-01
753 9.56385e-01 9.39977e-01
754 9.57238e-01 9.39825e-01
755 9.60288e-01 9.40103e-01
756 9.62022e-01 9.39947e-01
757 9.47150e-01 9.39696e-01
758 9.64073e-01 9.40036e-01
759 9.54704e-01 9.39058e-01
760 9.65481e-01 9.39532e-01
761 9.55777e-01 9.38438e-01
762 9.56876e-01 9.39213e-01
763 9.64592e-01 9.39130e-01
764 9.56621e-01 9.38806e-01
765 9.54536e-01 9.38544e-01
766 9.61223e-01 9.38517e-01
767 9.55479e-01 9.38638e-01
768 9.59991e-01 9.38621e-01
769 9.66376e-01 9.38766e-01
770 9.61530e-01 9.38483e-01
