training dataset: fesc_test
seed = 5
umFeatures = 7
Feature List: SFRs, Mstars, masses, redshifts, fgases, min_dist, t_lookback
fluxSize = 4
batch_size = 256
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.32044e+00 1.25859e+00
1 1.26489e+00 1.19739e+00
2 1.17876e+00 1.09124e+00
3 1.14970e+00 1.09310e+00
4 1.10714e+00 1.04316e+00
5 1.10804e+00 1.05338e+00
6 1.10722e+00 1.03996e+00
7 1.09373e+00 1.03555e+00
8 1.09677e+00 1.08681e+00
9 1.09177e+00 1.03999e+00
10 1.05227e+00 9.86034e-01
11 1.05038e+00 1.01594e+00
12 1.06901e+00 1.02023e+00
13 1.05214e+00 1.01164e+00
14 1.06997e+00 9.95970e-01
15 1.03839e+00 9.95535e-01
16 1.03834e+00 9.84740e-01
17 1.04006e+00 9.91284e-01
18 1.03842e+00 1.02000e+00
19 1.03511e+00 9.99022e-01
20 1.02494e+00 9.80811e-01
21 1.00615e+00 9.87871e-01
22 1.00073e+00 9.52042e-01
23 1.00537e+00 9.56462e-01
24 1.00506e+00 1.00519e+00
25 1.01352e+00 9.76273e-01
26 1.00212e+00 9.89431e-01
27 9.90891e-01 9.77686e-01
28 9.94579e-01 9.49026e-01
29 9.90356e-01 9.59294e-01
30 9.95812e-01 9.49153e-01
31 9.89285e-01 9.47557e-01
32 9.99914e-01 9.76858e-01
33 9.87728e-01 9.51424e-01
34 9.88777e-01 9.37623e-01
35 9.77299e-01 9.36954e-01
36 9.80005e-01 1.00539e+00
37 9.94471e-01 9.41875e-01
38 9.77819e-01 9.31853e-01
39 9.82193e-01 9.28452e-01
40 9.82154e-01 9.29824e-01
41 9.75094e-01 9.40575e-01
42 9.86324e-01 9.30567e-01
43 9.73525e-01 9.32060e-01
44 9.70801e-01 9.40876e-01
45 9.82442e-01 9.49045e-01
46 9.65169e-01 9.43055e-01
47 9.65587e-01 9.16316e-01
48 9.63747e-01 9.33498e-01
49 9.63582e-01 9.13623e-01
50 9.59993e-01 9.36743e-01
51 9.76088e-01 9.33007e-01
52 9.52214e-01 9.23042e-01
53 9.42039e-01 9.13384e-01
54 9.64150e-01 9.33895e-01
55 9.65326e-01 9.16989e-01
56 9.68273e-01 9.26231e-01
57 9.54252e-01 9.30093e-01
58 9.60814e-01 9.18882e-01
59 9.63675e-01 9.51010e-01
60 9.42300e-01 9.30192e-01
61 9.43562e-01 9.16423e-01
62 9.43399e-01 9.21126e-01
63 9.56150e-01 9.00187e-01
64 9.63684e-01 9.16967e-01
65 9.50641e-01 9.31665e-01
66 9.50562e-01 9.07415e-01
67 9.46147e-01 9.30592e-01
68 9.41231e-01 9.12700e-01
69 9.34288e-01 9.02848e-01
70 9.46834e-01 9.02427e-01
71 9.49534e-01 9.16401e-01
72 9.34635e-01 9.03694e-01
73 9.46001e-01 9.03964e-01
74 9.54848e-01 9.06863e-01
75 9.45542e-01 9.03147e-01
76 9.39631e-01 9.13346e-01
77 9.48215e-01 9.03542e-01
78 9.30849e-01 9.02989e-01
79 9.39027e-01 9.03203e-01
80 9.40405e-01 9.01978e-01
81 9.40807e-01 9.15723e-01
82 9.37284e-01 8.90006e-01
83 9.27175e-01 9.06364e-01
84 9.33822e-01 9.16375e-01
85 9.42457e-01 9.00001e-01
86 9.34217e-01 8.93636e-01
87 9.34101e-01 8.89836e-01
88 9.38427e-01 8.87417e-01
89 9.21600e-01 8.90369e-01
90 9.31611e-01 8.96205e-01
91 9.36717e-01 9.04148e-01
92 9.25854e-01 9.02785e-01
93 9.33237e-01 9.09642e-01
94 9.21714e-01 8.86833e-01
95 9.30427e-01 9.03205e-01
96 9.26569e-01 8.87976e-01
97 9.28708e-01 9.09801e-01
98 9.22917e-01 8.83425e-01
99 9.31284e-01 8.83702e-01
100 9.30228e-01 8.83746e-01
101 9.24069e-01 8.88355e-01
102 9.12862e-01 8.92607e-01
103 9.26117e-01 8.82442e-01
104 9.18622e-01 8.96873e-01
105 9.21717e-01 8.78789e-01
106 9.24269e-01 8.81505e-01
107 9.19577e-01 8.84770e-01
108 9.21524e-01 8.96583e-01
109 9.27053e-01 8.90731e-01
110 9.14126e-01 8.87636e-01
111 9.17011e-01 8.81141e-01
112 9.16124e-01 9.08021e-01
113 9.33438e-01 8.82284e-01
114 9.15410e-01 8.92959e-01
115 9.05731e-01 8.87640e-01
116 9.18235e-01 8.88168e-01
117 9.16005e-01 8.92437e-01
118 9.14050e-01 8.97381e-01
119 9.14837e-01 9.02726e-01
120 9.21528e-01 8.81377e-01
121 9.15630e-01 8.92923e-01
122 9.31955e-01 8.83350e-01
123 9.15047e-01 8.85145e-01
124 9.11747e-01 8.77886e-01
125 9.10347e-01 8.94908e-01
126 9.24662e-01 9.14869e-01
127 9.30020e-01 9.05190e-01
128 9.20533e-01 8.78018e-01
129 9.12522e-01 9.01124e-01
130 9.23885e-01 9.04558e-01
131 9.19134e-01 8.82647e-01
132 8.93491e-01 8.91739e-01
133 9.16149e-01 8.87090e-01
134 9.12427e-01 8.74143e-01
135 9.16339e-01 8.94091e-01
136 9.08616e-01 8.81779e-01
137 9.04772e-01 8.84893e-01
138 9.03200e-01 8.91958e-01
139 9.12698e-01 8.86416e-01
140 9.10481e-01 8.79902e-01
141 9.02905e-01 8.83071e-01
142 9.11593e-01 8.90055e-01
143 9.07770e-01 8.77556e-01
144 8.99615e-01 8.79415e-01
