training dataset: fesc_test
145 9.45921e-01 9.20618e-01
146 9.42345e-01 9.21668e-01
147 9.44573e-01 9.13784e-01
148 9.52981e-01 9.18870e-01
149 9.52909e-01 9.15465e-01
150 9.42029e-01 9.14818e-01
151 9.37755e-01 9.11733e-01
152 9.45185e-01 9.13840e-01
153 9.42924e-01 9.14397e-01
154 9.47014e-01 9.16920e-01
155 9.44987e-01 9.11204e-01
156 9.39375e-01 9.12981e-01
157 9.47199e-01 9.11651e-01
158 9.32677e-01 9.09418e-01
159 9.52436e-01 9.11284e-01
160 9.39258e-01 9.13643e-01
161 9.41085e-01 9.10156e-01
162 9.49450e-01 9.15676e-01
163 9.49385e-01 9.12343e-01
164 9.53765e-01 9.11723e-01
165 9.36363e-01 9.09022e-01
166 9.36252e-01 9.09691e-01
167 9.35921e-01 9.07319e-01
168 9.39212e-01 9.08087e-01
169 9.48054e-01 9.10191e-01
170 9.36913e-01 9.07721e-01
171 9.35880e-01 9.03705e-01
172 9.40396e-01 9.10165e-01
173 9.38875e-01 9.05943e-01
174 9.33653e-01 9.05150e-01
175 9.32638e-01 9.02912e-01
176 9.35415e-01 9.06405e-01
177 9.41764e-01 9.04438e-01
178 9.32950e-01 9.01335e-01
179 9.34198e-01 9.04766e-01
180 9.35601e-01 9.07236e-01
181 9.38246e-01 9.02705e-01
182 9.41729e-01 9.04814e-01
183 9.38693e-01 8.98610e-01
184 9.34386e-01 9.03492e-01
185 9.29114e-01 9.04817e-01
186 9.32246e-01 9.09198e-01
187 9.32622e-01 9.01583e-01
188 9.39390e-01 9.02087e-01
189 9.25403e-01 8.98873e-01
190 9.33582e-01 8.97297e-01
191 9.32600e-01 8.96642e-01
192 9.33894e-01 8.96367e-01
193 9.28925e-01 9.00156e-01
194 9.35873e-01 8.95558e-01
195 9.31984e-01 8.96159e-01
196 9.30167e-01 8.92015e-01
197 9.29326e-01 8.92710e-01
198 9.26647e-01 8.94748e-01
199 9.21541e-01 8.97438e-01
200 9.27980e-01 9.05003e-01
201 9.21813e-01 8.93230e-01
202 9.27617e-01 8.96253e-01
203 9.20021e-01 8.96076e-01
204 9.25267e-01 8.95585e-01
205 9.31007e-01 8.94470e-01
206 9.23410e-01 8.93452e-01
207 9.21126e-01 8.91604e-01
208 9.29170e-01 8.94802e-01
209 9.27262e-01 8.92265e-01
210 9.26673e-01 8.90941e-01
211 9.23628e-01 8.93489e-01
212 9.29920e-01 8.96178e-01
213 9.20108e-01 8.90242e-01
214 9.16005e-01 8.95076e-01
215 9.27222e-01 8.92828e-01
216 9.30685e-01 8.92128e-01
217 9.26787e-01 8.92840e-01
218 9.29355e-01 8.95359e-01
219 9.24553e-01 8.92604e-01
220 9.23252e-01 8.90317e-01
221 9.16903e-01 8.92933e-01
222 9.24413e-01 8.96980e-01
223 9.19537e-01 8.96078e-01
224 9.13997e-01 8.90282e-01
225 9.17185e-01 8.97801e-01
226 9.27084e-01 8.94635e-01
227 9.17561e-01 8.87697e-01
228 9.20221e-01 8.88141e-01
229 9.15458e-01 8.87909e-01
230 9.14900e-01 8.92012e-01
231 9.16860e-01 8.91713e-01
232 9.22564e-01 8.87157e-01
233 9.27080e-01 8.91143e-01
234 9.16393e-01 8.87174e-01
235 9.17437e-01 8.94160e-01
236 9.11516e-01 8.90790e-01
237 9.18637e-01 8.85745e-01
238 9.24620e-01 8.96269e-01
239 9.16239e-01 8.85359e-01
240 9.20117e-01 8.93944e-01
241 9.10273e-01 8.87731e-01
242 9.15234e-01 8.87153e-01
243 9.16062e-01 8.89148e-01
244 9.19665e-01 8.95194e-01
245 9.20073e-01 8.86590e-01
246 9.10213e-01 8.90737e-01
247 9.23381e-01 8.88822e-01
248 9.14021e-01 8.85238e-01
249 9.06760e-01 8.81550e-01
250 9.13951e-01 8.84022e-01
251 9.26317e-01 8.87136e-01
252 9.16841e-01 8.88519e-01
253 9.09555e-01 8.84240e-01
254 9.17409e-01 8.85025e-01
255 9.13539e-01 8.81524e-01
256 9.10767e-01 8.88837e-01
257 9.16183e-01 8.85624e-01
258 9.17294e-01 8.96793e-01
259 9.18732e-01 8.83446e-01
260 9.10908e-01 8.83396e-01
261 9.08710e-01 8.89455e-01
262 9.07327e-01 8.86518e-01
263 9.16700e-01 8.85873e-01
264 9.13468e-01 8.84960e-01
265 8.98737e-01 8.86688e-01
266 9.12069e-01 8.80807e-01
267 9.04519e-01 8.91134e-01
268 9.13171e-01 8.80464e-01
269 9.12787e-01 8.83764e-01
270 9.18658e-01 8.82170e-01
271 9.11082e-01 8.85631e-01
272 9.01633e-01 8.84603e-01
273 9.11353e-01 8.84441e-01
274 9.01543e-01 8.84610e-01
275 9.16661e-01 8.85171e-01
276 9.10555e-01 8.83377e-01
277 9.09754e-01 8.84046e-01
278 9.03322e-01 8.83841e-01
279 9.07964e-01 8.85646e-01
280 9.04875e-01 8.83138e-01
281 9.08655e-01 8.87860e-01
282 9.07495e-01 8.86520e-01
283 9.12234e-01 8.85885e-01
284 9.13289e-01 8.82573e-01
285 9.01326e-01 8.84688e-01
286 9.00535e-01 8.96163e-01
287 9.04417e-01 8.80387e-01
288 9.05285e-01 8.85746e-01
289 9.07524e-01 8.83785e-01
290 9.10846e-01 8.88848e-01
291 9.04360e-01 8.86222e-01
292 9.11264e-01 8.80300e-01
293 9.06665e-01 8.79136e-01
294 9.06414e-01 8.86814e-01
295 9.03526e-01 8.85195e-01
296 9.03311e-01 8.81441e-01
297 9.06279e-01 8.81113e-01
298 8.95533e-01 8.79226e-01
299 9.05857e-01 8.78910e-01
300 8.99621e-01 8.84745e-01
301 9.04094e-01 8.79947e-01
302 9.12096e-01 8.78405e-01
303 9.05622e-01 8.79042e-01
304 9.06371e-01 8.76454e-01
305 9.01101e-01 8.85623e-01
306 9.01650e-01 8.83562e-01
307 9.02439e-01 8.76315e-01
308 9.05883e-01 8.78539e-01
309 9.00722e-01 8.84025e-01
310 9.01414e-01 8.84558e-01
311 8.95994e-01 8.80276e-01
312 8.98549e-01 8.80092e-01
313 9.07871e-01 8.82583e-01
314 9.08424e-01 8.76605e-01
315 9.00192e-01 8.77412e-01
316 8.96295e-01 8.81577e-01
317 9.03818e-01 8.76571e-01
318 9.00680e-01 8.80233e-01
319 8.90719e-01 8.76086e-01
320 9.01196e-01 8.81749e-01
321 8.99575e-01 8.83889e-01
322 8.94230e-01 8.80108e-01
323 8.98763e-01 8.81429e-01
324 8.99274e-01 8.75508e-01
325 9.03495e-01 8.79188e-01
326 8.96936e-01 8.77385e-01
327 8.98822e-01 8.76275e-01
328 9.02093e-01 8.75488e-01
329 8.93933e-01 8.81042e-01
330 9.07437e-01 8.77978e-01
331 8.94600e-01 8.81747e-01
332 8.97367e-01 8.81881e-01
333 8.97432e-01 8.75201e-01
334 9.04815e-01 8.77054e-01
335 9.00454e-01 8.77437e-01
336 8.93906e-01 8.80273e-01
337 8.98701e-01 8.85282e-01
338 8.93873e-01 8.73714e-01
339 9.03761e-01 8.76289e-01
340 8.98508e-01 8.76745e-01
341 9.00582e-01 8.78226e-01
342 8.99943e-01 8.77589e-01
343 8.80928e-01 8.77127e-01
344 8.94209e-01 8.77340e-01
345 8.91958e-01 8.77204e-01
346 8.89167e-01 8.79315e-01
347 8.92786e-01 8.77450e-01
348 8.86747e-01 8.80003e-01
349 8.89887e-01 8.73097e-01
350 8.90653e-01 8.75752e-01
351 8.91548e-01 8.74969e-01
352 8.94638e-01 8.82705e-01
353 8.95739e-01 8.74959e-01
354 8.90534e-01 8.74144e-01
355 8.93645e-01 8.74589e-01
356 8.99654e-01 8.76010e-01
357 8.89897e-01 8.77329e-01
358 8.88802e-01 8.73691e-01
359 8.91338e-01 8.73533e-01
360 8.84163e-01 8.72699e-01
361 8.95011e-01 8.71142e-01
362 8.92248e-01 8.77458e-01
363 8.91092e-01 8.74983e-01
364 9.02183e-01 8.76266e-01
365 8.79466e-01 8.71662e-01
366 8.88477e-01 8.72727e-01
367 8.95565e-01 8.73149e-01
368 8.88519e-01 8.75294e-01
369 8.90359e-01 8.79881e-01
370 8.97482e-01 8.71992e-01
371 8.82401e-01 8.74301e-01
372 8.82738e-01 8.70676e-01
373 8.89716e-01 8.72438e-01
374 8.83973e-01 8.75145e-01
375 8.95570e-01 8.72870e-01
376 8.90047e-01 8.73637e-01
377 8.94300e-01 8.71895e-01
378 8.88913e-01 8.71321e-01
379 8.93942e-01 8.72121e-01
380 8.92721e-01 8.70533e-01
381 8.84584e-01 8.77192e-01
382 8.90331e-01 8.79839e-01
383 8.84748e-01 8.79125e-01
384 8.90944e-01 8.76375e-01
385 8.93494e-01 8.75908e-01
386 8.96586e-01 8.74888e-01
387 8.86056e-01 8.79207e-01
388 8.95057e-01 8.67932e-01
389 8.85290e-01 8.74166e-01
390 8.86836e-01 8.71837e-01
391 8.83887e-01 8.72537e-01
392 8.85244e-01 8.70632e-01
393 8.79148e-01 8.68563e-01
394 8.90616e-01 8.77249e-01
395 8.80633e-01 8.71178e-01
396 8.81287e-01 8.77038e-01
397 8.91245e-01 8.74065e-01
398 8.87844e-01 8.78475e-01
399 8.90861e-01 8.76893e-01
400 8.86656e-01 8.69671e-01
401 8.88561e-01 8.73189e-01
402 8.82613e-01 8.68501e-01
403 8.92084e-01 8.74409e-01
404 8.83159e-01 8.68522e-01
405 8.86201e-01 8.71041e-01
406 8.85516e-01 8.75370e-01
407 8.85235e-01 8.70045e-01
408 8.93476e-01 8.69631e-01
409 8.84710e-01 8.70086e-01
410 8.80656e-01 8.80033e-01
411 8.81921e-01 8.76114e-01
412 8.95866e-01 8.77390e-01
413 8.82527e-01 8.67941e-01
414 8.92013e-01 8.66810e-01
415 8.85755e-01 8.73867e-01
416 8.95299e-01 8.68889e-01
417 8.87087e-01 8.72661e-01
418 8.83656e-01 8.66674e-01
419 8.91625e-01 8.71863e-01
420 8.90320e-01 8.66169e-01
421 8.85467e-01 8.70651e-01
422 8.84207e-01 8.68971e-01
423 8.81153e-01 8.71741e-01
424 8.82419e-01 8.67782e-01
425 8.81285e-01 8.81519e-01
426 8.79762e-01 8.76375e-01
427 8.78027e-01 8.78867e-01
428 8.88230e-01 8.71399e-01
429 8.77136e-01 8.74237e-01
430 8.84152e-01 8.65955e-01
431 8.84887e-01 8.65728e-01
432 8.86164e-01 8.72497e-01
433 8.82461e-01 8.78820e-01
434 8.74123e-01 8.69362e-01
435 8.73323e-01 8.68812e-01
436 8.88475e-01 8.70111e-01
437 8.82055e-01 8.66230e-01
438 8.88030e-01 8.76077e-01
439 8.81661e-01 8.85761e-01
440 8.81011e-01 8.66740e-01
441 8.81941e-01 8.68015e-01
442 8.68866e-01 8.72504e-01
443 8.89242e-01 8.71864e-01
444 8.80909e-01 8.71507e-01
445 8.79403e-01 8.70067e-01
446 8.81015e-01 8.71178e-01
447 8.82125e-01 8.68158e-01
448 8.80854e-01 8.71534e-01
449 8.79592e-01 8.64277e-01
450 8.79269e-01 8.71511e-01
451 8.78074e-01 8.64820e-01
452 8.77360e-01 8.72157e-01
453 8.81246e-01 8.71825e-01
454 8.84848e-01 8.64576e-01
455 8.89730e-01 8.65756e-01
456 8.84703e-01 8.72104e-01
457 8.84406e-01 8.65845e-01
458 8.71972e-01 8.76469e-01
459 8.90591e-01 8.68532e-01
460 8.73602e-01 8.65532e-01
461 8.84731e-01 8.68763e-01
462 8.73907e-01 8.68001e-01
463 8.79478e-01 8.65258e-01
464 8.72915e-01 8.64484e-01
465 8.80015e-01 8.76723e-01
466 8.75369e-01 8.62949e-01
467 8.72466e-01 8.67244e-01
468 8.86943e-01 8.68340e-01
469 8.87078e-01 8.67524e-01
470 8.83728e-01 8.70102e-01
471 8.73272e-01 8.64247e-01
472 8.75812e-01 8.66614e-01
473 8.71890e-01 8.63795e-01
474 8.74044e-01 8.58563e-01
475 8.72748e-01 8.61613e-01
476 8.74004e-01 8.61011e-01
477 8.77058e-01 8.63060e-01
478 8.80996e-01 8.58552e-01
479 8.77611e-01 8.60611e-01
480 8.77421e-01 8.67003e-01
481 8.79505e-01 8.63883e-01
482 8.73729e-01 8.72351e-01
483 8.74424e-01 8.68930e-01
484 8.81026e-01 8.61760e-01
485 8.68097e-01 8.59443e-01
486 8.87893e-01 8.67726e-01
487 8.75769e-01 8.68408e-01
488 8.84006e-01 8.70114e-01
489 8.67880e-01 8.71120e-01
490 8.72900e-01 8.66454e-01
491 8.74299e-01 8.64290e-01
492 8.70216e-01 8.69082e-01
493 8.70802e-01 8.64957e-01
494 8.70984e-01 8.68635e-01
495 8.77949e-01 8.67176e-01
496 8.72469e-01 8.61900e-01
497 8.78166e-01 8.68520e-01
498 8.68276e-01 8.71559e-01
499 8.75158e-01 8.64205e-01
500 8.70719e-01 8.70786e-01
501 8.74187e-01 8.59919e-01
502 8.71098e-01 8.62132e-01
503 8.72812e-01 8.68085e-01
504 8.73743e-01 8.58133e-01
505 8.71326e-01 8.62827e-01
506 8.70472e-01 8.67638e-01
507 8.71022e-01 8.65506e-01
508 8.72325e-01 8.74137e-01
509 8.72021e-01 8.61244e-01
510 8.76811e-01 8.66083e-01
511 8.68616e-01 8.66947e-01
512 8.75911e-01 8.61940e-01
513 8.81875e-01 8.63708e-01
514 8.81706e-01 8.64048e-01
515 8.65336e-01 8.64212e-01
516 8.74487e-01 8.57715e-01
517 8.63248e-01 8.69815e-01
518 8.75902e-01 8.63031e-01
519 8.62581e-01 8.68657e-01
520 8.65724e-01 8.62857e-01
521 8.71501e-01 8.70948e-01
522 8.82518e-01 8.65358e-01
523 8.73230e-01 8.63284e-01
524 8.65264e-01 8.63045e-01
525 8.68710e-01 8.68496e-01
526 8.71323e-01 8.64472e-01
527 8.70746e-01 8.66444e-01
528 8.76626e-01 8.61319e-01
529 8.71050e-01 8.65041e-01
530 8.68526e-01 8.58833e-01
531 8.62775e-01 8.62461e-01
532 8.71772e-01 8.60456e-01
533 8.68862e-01 8.60367e-01
534 8.69418e-01 8.61357e-01
535 8.72719e-01 8.62234e-01
536 8.72908e-01 8.57017e-01
537 8.66233e-01 8.62599e-01
538 8.74128e-01 8.64575e-01
539 8.63287e-01 8.62500e-01
540 8.77866e-01 8.54801e-01
541 8.64331e-01 8.61652e-01
542 8.67336e-01 8.59767e-01
543 8.66203e-01 8.58652e-01
544 8.66713e-01 8.60649e-01
545 8.65438e-01 8.64525e-01
546 8.67257e-01 8.59358e-01
547 8.71694e-01 8.54295e-01
548 8.66929e-01 8.63493e-01
549 8.68403e-01 8.64582e-01
550 8.69806e-01 8.57735e-01
551 8.59651e-01 8.51877e-01
552 8.66955e-01 8.61691e-01
553 8.71605e-01 8.56659e-01
554 8.77476e-01 8.64319e-01
555 8.55393e-01 8.57612e-01
556 8.65211e-01 8.63813e-01
557 8.65104e-01 8.58484e-01
558 8.63460e-01 8.68612e-01
559 8.61276e-01 8.62063e-01
560 8.66109e-01 8.56362e-01
561 8.67679e-01 8.61323e-01
562 8.56255e-01 8.60952e-01
563 8.60671e-01 8.55278e-01
564 8.71664e-01 8.56441e-01
565 8.65137e-01 8.59889e-01
566 8.70305e-01 8.54609e-01
567 8.64677e-01 8.61888e-01
568 8.60835e-01 8.52943e-01
569 8.63083e-01 8.59814e-01
570 8.68839e-01 8.57086e-01
571 8.69609e-01 8.59948e-01
572 8.69483e-01 8.56715e-01
573 8.68867e-01 8.56948e-01
574 8.68007e-01 8.55085e-01
575 8.61447e-01 8.56918e-01
576 8.62511e-01 8.49066e-01
577 8.67244e-01 8.55481e-01
578 8.54788e-01 8.51354e-01
579 8.60138e-01 8.54072e-01
580 8.53920e-01 8.52353e-01
581 8.71889e-01 8.60393e-01
582 8.62300e-01 8.50432e-01
583 8.61320e-01 8.55652e-01
584 8.59936e-01 8.56340e-01
585 8.62811e-01 8.50774e-01
586 8.64723e-01 8.58343e-01
587 8.62518e-01 8.52138e-01
588 8.62335e-01 8.48935e-01
589 8.62146e-01 8.56382e-01
590 8.68814e-01 8.50954e-01
591 8.57454e-01 8.55273e-01
592 8.53340e-01 8.48344e-01
593 8.60755e-01 8.62468e-01
594 8.56026e-01 8.57716e-01
595 8.77584e-01 8.56421e-01
596 8.57722e-01 8.51269e-01
597 8.60098e-01 8.54147e-01
598 8.51772e-01 8.49069e-01
599 8.54019e-01 8.50369e-01
600 8.68296e-01 8.59309e-01
601 8.62574e-01 8.55808e-01
602 8.59554e-01 8.46992e-01
603 8.53960e-01 8.58048e-01
604 8.59969e-01 8.53233e-01
605 8.56071e-01 8.52573e-01
606 8.61936e-01 8.59800e-01
607 8.59596e-01 8.55386e-01
608 8.65170e-01 8.53768e-01
609 8.61202e-01 8.48696e-01
610 8.63436e-01 8.46027e-01
611 8.53648e-01 8.53397e-01
612 8.62910e-01 8.50405e-01
613 8.66609e-01 8.47159e-01
614 8.48982e-01 8.44573e-01
615 8.66806e-01 8.48017e-01
616 8.54147e-01 8.51800e-01
617 8.64888e-01 8.51064e-01
618 8.57307e-01 8.45160e-01
619 8.57079e-01 8.47119e-01
620 8.53314e-01 8.42671e-01
621 8.68675e-01 8.53322e-01
622 8.60158e-01 8.44201e-01
623 8.62887e-01 8.47941e-01
624 8.70464e-01 8.47757e-01
625 8.48719e-01 8.49661e-01
626 8.59454e-01 8.49616e-01
627 8.56995e-01 8.56367e-01
628 8.53725e-01 8.48157e-01
629 8.53158e-01 8.48548e-01
630 8.53657e-01 8.50937e-01
631 8.51352e-01 8.54600e-01
632 8.60845e-01 8.50026e-01
633 8.54950e-01 8.54459e-01
634 8.53878e-01 8.48124e-01
635 8.59930e-01 8.53850e-01
636 8.60499e-01 8.56697e-01
637 8.44910e-01 8.51505e-01
638 8.52212e-01 8.49092e-01
639 8.71584e-01 8.50144e-01
640 8.57702e-01 8.51107e-01
641 8.61992e-01 8.51507e-01
642 8.50378e-01 8.50419e-01
643 8.46668e-01 8.49640e-01
644 8.50353e-01 8.47558e-01
645 8.47896e-01 8.52107e-01
646 8.56002e-01 8.49172e-01
647 8.57677e-01 8.49725e-01
648 8.49064e-01 8.50310e-01
649 8.52701e-01 8.52675e-01
650 8.49414e-01 8.49195e-01
651 8.59820e-01 8.48476e-01
652 8.65860e-01 8.47575e-01
653 8.50022e-01 8.54013e-01
654 8.52686e-01 8.57696e-01
655 8.50316e-01 8.45473e-01
656 8.65033e-01 8.48263e-01
657 8.47222e-01 8.54672e-01
658 8.54383e-01 8.45509e-01
659 8.56804e-01 8.45952e-01
660 8.51407e-01 8.52653e-01
661 8.50065e-01 8.47697e-01
662 8.57065e-01 8.47449e-01
663 8.55251e-01 8.54479e-01
664 8.56386e-01 8.47334e-01
665 8.47457e-01 8.46566e-01
666 8.59584e-01 8.40811e-01
667 8.62872e-01 8.43198e-01
668 8.64708e-01 8.46660e-01
669 8.46464e-01 8.50311e-01
670 8.48203e-01 8.45438e-01
671 8.52367e-01 8.45545e-01
672 8.63714e-01 8.45244e-01
673 8.50554e-01 8.40865e-01
674 8.50341e-01 8.43309e-01
675 8.51214e-01 8.44209e-01
676 8.59247e-01 8.44738e-01
677 8.45696e-01 8.42867e-01
678 8.41555e-01 8.48085e-01
679 8.48383e-01 8.46502e-01
680 8.48866e-01 8.47264e-01
681 8.45034e-01 8.44975e-01
682 8.52575e-01 8.47830e-01
683 8.44244e-01 8.44619e-01
684 8.53590e-01 8.44356e-01
685 8.51742e-01 8.45474e-01
686 8.50629e-01 8.42579e-01
687 8.46213e-01 8.38974e-01
688 8.40837e-01 8.46585e-01
689 8.46476e-01 8.49065e-01
690 8.54350e-01 8.48533e-01
691 8.49312e-01 8.48364e-01
692 8.42870e-01 8.46661e-01
693 8.52996e-01 8.42901e-01
694 8.49040e-01 8.43024e-01
695 8.37167e-01 8.39792e-01
696 8.53946e-01 8.41144e-01
697 8.46864e-01 8.44338e-01
698 8.48492e-01 8.42221e-01
699 8.46148e-01 8.41943e-01
700 8.49897e-01 8.49459e-01
701 8.46151e-01 8.47604e-01
702 8.44593e-01 8.51041e-01
703 8.55598e-01 8.43506e-01
704 8.48571e-01 8.48330e-01
705 8.50909e-01 8.44457e-01
706 8.41373e-01 8.42757e-01
707 8.41133e-01 8.45503e-01
708 8.41388e-01 8.46016e-01
709 8.47009e-01 8.50473e-01
710 8.49861e-01 8.45441e-01
711 8.48238e-01 8.45662e-01
712 8.39677e-01 8.43292e-01
713 8.47142e-01 8.41751e-01
714 8.47457e-01 8.41375e-01
715 8.46477e-01 8.43187e-01
716 8.44554e-01 8.43555e-01
717 8.48844e-01 8.47169e-01
718 8.40674e-01 8.42761e-01
719 8.46963e-01 8.38383e-01
720 8.36672e-01 8.49714e-01
721 8.44188e-01 8.45009e-01
722 8.41876e-01 8.40185e-01
723 8.33783e-01 8.43127e-01
724 8.48477e-01 8.42382e-01
725 8.42038e-01 8.50791e-01
726 8.45692e-01 8.40692e-01
727 8.40051e-01 8.40981e-01
728 8.41378e-01 8.42241e-01
729 8.46894e-01 8.35385e-01
730 8.35475e-01 8.37118e-01
731 8.41608e-01 8.37711e-01
732 8.38718e-01 8.41279e-01
733 8.50211e-01 8.38342e-01
734 8.36810e-01 8.51073e-01
735 8.47354e-01 8.47649e-01
736 8.35176e-01 8.40943e-01
737 8.47934e-01 8.44499e-01
738 8.45007e-01 8.43542e-01
739 8.37147e-01 8.46706e-01
740 8.43475e-01 8.39182e-01
741 8.33034e-01 8.39924e-01
742 8.37344e-01 8.40048e-01
743 8.48457e-01 8.46937e-01
744 8.46206e-01 8.40540e-01
745 8.37806e-01 8.38964e-01
746 8.49800e-01 8.45421e-01
747 8.38724e-01 8.40975e-01
748 8.50488e-01 8.42536e-01
749 8.42740e-01 8.36303e-01
750 8.40101e-01 8.44155e-01
751 8.37887e-01 8.40076e-01
752 8.38117e-01 8.41445e-01
753 8.50402e-01 8.41036e-01
754 8.38831e-01 8.43381e-01
755 8.51181e-01 8.48825e-01
756 8.41284e-01 8.40987e-01
757 8.36172e-01 8.40209e-01
758 8.39620e-01 8.46293e-01
759 8.47364e-01 8.45963e-01
760 8.39278e-01 8.49472e-01
761 8.36817e-01 8.36478e-01
762 8.39163e-01 8.48525e-01
763 8.39726e-01 8.34512e-01
764 8.41432e-01 8.40197e-01
765 8.42186e-01 8.40222e-01
766 8.42879e-01 8.41450e-01
767 8.44960e-01 8.42228e-01
768 8.40749e-01 8.50360e-01
769 8.40011e-01 8.46335e-01
770 8.43353e-01 8.40517e-01
