training dataset: fesc_test
145 9.18158e-01 9.06102e-01
146 9.27252e-01 9.00946e-01
147 9.34450e-01 9.03486e-01
148 9.29549e-01 9.00642e-01
149 9.32002e-01 8.98553e-01
150 9.30387e-01 8.95149e-01
151 9.25970e-01 9.00795e-01
152 9.36135e-01 9.00288e-01
153 9.33484e-01 8.93628e-01
154 9.36019e-01 8.96006e-01
155 9.34092e-01 8.95523e-01
156 9.33886e-01 9.12241e-01
157 9.45286e-01 9.06296e-01
158 9.27825e-01 9.05286e-01
159 9.36901e-01 8.98162e-01
160 9.31432e-01 9.04046e-01
161 9.21952e-01 8.92356e-01
162 9.35965e-01 9.05318e-01
163 9.35124e-01 8.92903e-01
164 9.29160e-01 8.95139e-01
165 9.25599e-01 9.07855e-01
166 9.28929e-01 8.95532e-01
167 9.27043e-01 9.04313e-01
168 9.32652e-01 8.91482e-01
169 9.25366e-01 8.96602e-01
170 9.28782e-01 9.04860e-01
171 9.25917e-01 8.95686e-01
172 9.31846e-01 8.99281e-01
173 9.23102e-01 8.88567e-01
174 9.25953e-01 8.91805e-01
175 9.19698e-01 9.04204e-01
176 9.25580e-01 8.90153e-01
177 9.10480e-01 8.86460e-01
178 9.28607e-01 9.02817e-01
179 9.21552e-01 8.90598e-01
180 9.32477e-01 9.01124e-01
181 9.19786e-01 8.92633e-01
182 9.33446e-01 8.90465e-01
183 9.22843e-01 8.96278e-01
184 9.36019e-01 8.94283e-01
185 9.35950e-01 8.91419e-01
186 9.21822e-01 8.96784e-01
187 9.26231e-01 8.92189e-01
188 9.25745e-01 8.94416e-01
189 9.13786e-01 8.94298e-01
190 9.18333e-01 8.95884e-01
191 9.16613e-01 8.97496e-01
192 9.17060e-01 8.97936e-01
193 9.20893e-01 8.90170e-01
194 9.24966e-01 8.94991e-01
195 9.14843e-01 8.92058e-01
196 9.10964e-01 8.85151e-01
197 9.25075e-01 8.89387e-01
198 9.29051e-01 8.92295e-01
199 9.22035e-01 8.86878e-01
200 9.16122e-01 8.86782e-01
201 9.18338e-01 8.93414e-01
202 9.21805e-01 8.99226e-01
203 9.16570e-01 8.88104e-01
204 9.10838e-01 8.87494e-01
205 9.21924e-01 8.98457e-01
206 9.17736e-01 8.89658e-01
207 9.14582e-01 8.89256e-01
208 9.14275e-01 8.88431e-01
209 9.11330e-01 8.85007e-01
210 9.18144e-01 8.90922e-01
211 9.14173e-01 8.93960e-01
212 9.23856e-01 8.89148e-01
213 9.13656e-01 8.85434e-01
214 9.13109e-01 8.84226e-01
215 9.18631e-01 8.84892e-01
216 9.06366e-01 8.99748e-01
217 9.23894e-01 8.93899e-01
218 9.20440e-01 8.89047e-01
219 9.04284e-01 8.82771e-01
220 9.05895e-01 8.81985e-01
221 9.10634e-01 8.89373e-01
222 9.11135e-01 8.83577e-01
223 9.15611e-01 8.82567e-01
224 9.21162e-01 8.81751e-01
225 9.13252e-01 8.86428e-01
226 9.09469e-01 8.96876e-01
227 9.17940e-01 8.83991e-01
228 9.13949e-01 8.89506e-01
229 9.17627e-01 8.93750e-01
230 9.15802e-01 8.95455e-01
231 9.08232e-01 8.89527e-01
232 9.16788e-01 8.85173e-01
233 9.11536e-01 8.85549e-01
234 9.05777e-01 8.80198e-01
235 9.16174e-01 8.99467e-01
236 9.01063e-01 8.80183e-01
237 9.16512e-01 8.80254e-01
238 9.12452e-01 8.82120e-01
239 9.08237e-01 8.88772e-01
240 9.20264e-01 8.95051e-01
241 9.07306e-01 8.80538e-01
242 9.21479e-01 8.94576e-01
243 9.08160e-01 8.81735e-01
244 9.08352e-01 8.91740e-01
245 9.10793e-01 8.83991e-01
246 9.02401e-01 8.90410e-01
247 9.12751e-01 8.81259e-01
248 9.10526e-01 8.75755e-01
249 9.10570e-01 8.79009e-01
250 9.11217e-01 8.83309e-01
251 9.13155e-01 8.81612e-01
252 8.97237e-01 8.86560e-01
253 9.15092e-01 8.84849e-01
254 9.09103e-01 8.81952e-01
255 9.03351e-01 9.02462e-01
256 9.21058e-01 8.80128e-01
257 9.10426e-01 8.79359e-01
258 9.03763e-01 8.85578e-01
259 9.07826e-01 8.92652e-01
260 9.14268e-01 8.77749e-01
261 9.07478e-01 8.80973e-01
262 9.12158e-01 9.02580e-01
263 9.04521e-01 8.75809e-01
264 9.09815e-01 8.90656e-01
265 9.06365e-01 8.84002e-01
266 9.14091e-01 8.86166e-01
267 9.05611e-01 8.85916e-01
268 9.18526e-01 8.86753e-01
269 9.08407e-01 8.80829e-01
270 9.03746e-01 8.86328e-01
271 9.02232e-01 8.94924e-01
272 9.10803e-01 8.85380e-01
273 8.99864e-01 8.92029e-01
274 9.01926e-01 8.79955e-01
275 9.02934e-01 8.79159e-01
276 8.99530e-01 8.78154e-01
277 9.03569e-01 8.86644e-01
278 9.09912e-01 8.81148e-01
279 9.14421e-01 8.83874e-01
280 8.98880e-01 8.78103e-01
281 9.02630e-01 8.77672e-01
282 9.04135e-01 8.82638e-01
283 9.04472e-01 8.79964e-01
284 9.13730e-01 8.78831e-01
285 9.08605e-01 8.85321e-01
286 9.00082e-01 8.84226e-01
287 8.99765e-01 8.74824e-01
288 8.94080e-01 8.95356e-01
289 9.03608e-01 8.81672e-01
290 9.03560e-01 8.83475e-01
291 9.04047e-01 8.86338e-01
292 8.99366e-01 8.83460e-01
293 9.01603e-01 8.83251e-01
294 8.91591e-01 8.82456e-01
295 9.01429e-01 8.80506e-01
296 9.06581e-01 8.76480e-01
297 9.12813e-01 8.87826e-01
298 9.03052e-01 8.85436e-01
299 8.97596e-01 8.82686e-01
300 9.00636e-01 8.77326e-01
301 9.03292e-01 8.77401e-01
302 8.99930e-01 8.86543e-01
303 9.00973e-01 8.82275e-01
304 8.99172e-01 8.76377e-01
305 8.91733e-01 8.77489e-01
306 9.05250e-01 8.75672e-01
307 9.03821e-01 8.75464e-01
308 8.97077e-01 8.73695e-01
309 8.96410e-01 8.79785e-01
310 9.02891e-01 8.71648e-01
311 8.89124e-01 8.70364e-01
312 9.02223e-01 8.75258e-01
313 8.97188e-01 8.93872e-01
314 9.03309e-01 8.81878e-01
315 8.98743e-01 8.75747e-01
316 9.11506e-01 8.72202e-01
317 8.94733e-01 8.72841e-01
318 9.01294e-01 8.77565e-01
319 8.93713e-01 8.75724e-01
320 9.08121e-01 8.80431e-01
321 8.92838e-01 8.69927e-01
322 8.99736e-01 8.85155e-01
323 9.00955e-01 8.74533e-01
324 9.06074e-01 8.87937e-01
325 8.99542e-01 8.80119e-01
326 8.91590e-01 8.76287e-01
327 9.06515e-01 8.76503e-01
328 9.00461e-01 8.82845e-01
329 8.99140e-01 8.75537e-01
330 9.01911e-01 8.79632e-01
331 8.97860e-01 8.77184e-01
332 8.90176e-01 8.90244e-01
333 8.91950e-01 8.73166e-01
334 8.94155e-01 8.65513e-01
335 8.98513e-01 8.83094e-01
336 8.94937e-01 8.76146e-01
337 8.87427e-01 8.68822e-01
338 9.03920e-01 8.79093e-01
339 8.94670e-01 8.76421e-01
340 8.95569e-01 8.73062e-01
341 8.90329e-01 8.63430e-01
342 8.93081e-01 8.80172e-01
343 8.95571e-01 8.78897e-01
344 8.91765e-01 8.72391e-01
345 8.95517e-01 8.79880e-01
346 9.00983e-01 8.90170e-01
347 8.89070e-01 8.71410e-01
348 8.99957e-01 8.67929e-01
349 8.96567e-01 8.71595e-01
350 8.89031e-01 8.66131e-01
351 8.92834e-01 8.84093e-01
352 8.90772e-01 8.74371e-01
353 8.87860e-01 8.68166e-01
354 8.86437e-01 8.77929e-01
355 8.95739e-01 8.73040e-01
356 8.95894e-01 8.77858e-01
357 8.96474e-01 8.79938e-01
358 8.83689e-01 8.86318e-01
359 9.02550e-01 8.76168e-01
360 8.88667e-01 8.69408e-01
361 8.86066e-01 8.71111e-01
362 8.93760e-01 8.70677e-01
363 8.94068e-01 8.75450e-01
364 8.98314e-01 8.71997e-01
365 8.85652e-01 8.65524e-01
366 8.80550e-01 8.65382e-01
367 9.02214e-01 8.69380e-01
368 8.89699e-01 8.74158e-01
369 8.90903e-01 8.73446e-01
370 8.93769e-01 8.71567e-01
371 8.88493e-01 8.74637e-01
372 8.88379e-01 8.80394e-01
373 8.94146e-01 8.71574e-01
374 8.90640e-01 8.88471e-01
375 8.88373e-01 8.75463e-01
376 8.96197e-01 8.79005e-01
377 8.86031e-01 8.69183e-01
378 8.96861e-01 8.84630e-01
379 8.90974e-01 8.75511e-01
380 8.89024e-01 8.67497e-01
381 8.87195e-01 8.65296e-01
382 8.80774e-01 8.71801e-01
383 8.83981e-01 8.72808e-01
384 8.94000e-01 8.81486e-01
385 8.95732e-01 8.71414e-01
386 8.88814e-01 8.76206e-01
387 8.90956e-01 8.71317e-01
388 8.91123e-01 8.79130e-01
389 8.93938e-01 8.64921e-01
390 8.83632e-01 8.69375e-01
391 8.93449e-01 8.80305e-01
392 8.93979e-01 8.73396e-01
393 8.85858e-01 8.75222e-01
394 8.87322e-01 8.72074e-01
395 8.87507e-01 8.74975e-01
396 8.79902e-01 8.96615e-01
397 8.92681e-01 8.70523e-01
398 8.88259e-01 8.66664e-01
399 8.87922e-01 8.79420e-01
400 8.89265e-01 8.78853e-01
401 8.82364e-01 8.65948e-01
402 8.90337e-01 8.73858e-01
403 8.84274e-01 8.68298e-01
404 8.89962e-01 8.70464e-01
405 8.87303e-01 8.69919e-01
406 8.90233e-01 8.69869e-01
407 8.82925e-01 8.66903e-01
408 8.79753e-01 8.90599e-01
409 8.84444e-01 8.73716e-01
410 8.81832e-01 8.67556e-01
411 8.92862e-01 8.68922e-01
412 8.99010e-01 8.71433e-01
413 8.90080e-01 8.68082e-01
414 8.88106e-01 8.78684e-01
415 8.92428e-01 8.76590e-01
416 8.86563e-01 8.74288e-01
417 8.82588e-01 8.70618e-01
418 8.85394e-01 8.69018e-01
419 8.90892e-01 8.67445e-01
420 8.85581e-01 8.74576e-01
421 8.81069e-01 8.70470e-01
422 8.84298e-01 8.67560e-01
423 8.89301e-01 8.64114e-01
424 8.84107e-01 8.79216e-01
425 8.82552e-01 8.81942e-01
426 8.98339e-01 8.74838e-01
427 8.83430e-01 8.77132e-01
428 8.97544e-01 8.67420e-01
429 8.87162e-01 8.63640e-01
430 8.85751e-01 8.63350e-01
431 8.82547e-01 8.60297e-01
432 8.79792e-01 8.61217e-01
433 8.88116e-01 8.67755e-01
434 8.75549e-01 8.79469e-01
435 8.78664e-01 8.67506e-01
436 8.83977e-01 8.74600e-01
437 8.82353e-01 8.68584e-01
438 8.86629e-01 8.69082e-01
439 8.82270e-01 8.68064e-01
440 8.89229e-01 8.68280e-01
441 8.81104e-01 8.63382e-01
442 8.72675e-01 8.60984e-01
443 8.82518e-01 8.75204e-01
444 8.85841e-01 8.65485e-01
445 8.84060e-01 8.74585e-01
446 8.83725e-01 8.69771e-01
447 8.73415e-01 8.71408e-01
448 8.89737e-01 8.58725e-01
449 8.88588e-01 8.77962e-01
450 8.88059e-01 8.68146e-01
451 8.77365e-01 8.64534e-01
452 8.82624e-01 8.71366e-01
453 8.80235e-01 8.58951e-01
454 8.80123e-01 8.80021e-01
455 8.73682e-01 8.64800e-01
456 8.84347e-01 8.68148e-01
457 8.71123e-01 8.66081e-01
458 8.80931e-01 8.68290e-01
459 8.72155e-01 8.70533e-01
460 8.86232e-01 8.76450e-01
461 8.76967e-01 8.71744e-01
462 8.87251e-01 8.74893e-01
463 8.73065e-01 8.65770e-01
464 8.90497e-01 8.62635e-01
465 8.85696e-01 8.82387e-01
466 8.81593e-01 8.66011e-01
467 8.69186e-01 8.62783e-01
468 8.78746e-01 8.65501e-01
469 8.83678e-01 8.66155e-01
470 8.77337e-01 8.76970e-01
471 8.83695e-01 8.69364e-01
472 8.82186e-01 8.58935e-01
473 8.83595e-01 8.59932e-01
474 8.81421e-01 8.65167e-01
475 8.87668e-01 8.59532e-01
476 8.78970e-01 8.76210e-01
477 8.86489e-01 8.61868e-01
478 8.80367e-01 8.65660e-01
479 8.86223e-01 8.78993e-01
480 8.74192e-01 8.60184e-01
481 8.79926e-01 8.61911e-01
482 8.76525e-01 8.67441e-01
483 8.85646e-01 8.60588e-01
484 8.85921e-01 8.63540e-01
485 8.77080e-01 8.66420e-01
486 8.79241e-01 8.71779e-01
487 8.77111e-01 8.62586e-01
488 8.81431e-01 8.69535e-01
489 8.83429e-01 8.70904e-01
490 8.86151e-01 8.73040e-01
491 8.72353e-01 8.78121e-01
492 8.80064e-01 8.61657e-01
493 8.74930e-01 8.69286e-01
494 8.71599e-01 8.65776e-01
495 8.79485e-01 8.60747e-01
496 8.77922e-01 8.58654e-01
497 8.67436e-01 8.61840e-01
498 8.78814e-01 8.62351e-01
499 8.74815e-01 8.68550e-01
500 8.78891e-01 8.60438e-01
501 8.76348e-01 8.67819e-01
502 8.78598e-01 8.72510e-01
503 8.76675e-01 8.66726e-01
504 8.73685e-01 8.66185e-01
505 8.73975e-01 8.57277e-01
506 8.73635e-01 8.59392e-01
507 8.81508e-01 8.61335e-01
508 8.68518e-01 8.67662e-01
509 8.73967e-01 8.56712e-01
510 8.65436e-01 8.60340e-01
511 8.75971e-01 8.66035e-01
512 8.82802e-01 8.61930e-01
513 8.74472e-01 8.60603e-01
514 8.75688e-01 8.59977e-01
515 8.71656e-01 8.58412e-01
516 8.78433e-01 8.60400e-01
517 8.67143e-01 8.64680e-01
518 8.68004e-01 8.63442e-01
519 8.64406e-01 8.63430e-01
520 8.78799e-01 8.60286e-01
521 8.80677e-01 8.67656e-01
522 8.72306e-01 8.60701e-01
523 8.74081e-01 8.64478e-01
524 8.61435e-01 8.66616e-01
525 8.70808e-01 8.58792e-01
526 8.68273e-01 8.61128e-01
527 8.67380e-01 8.61193e-01
528 8.67113e-01 8.72670e-01
529 8.73228e-01 8.72152e-01
530 8.76582e-01 8.60052e-01
531 8.76517e-01 8.56349e-01
532 8.63860e-01 8.65784e-01
533 8.67450e-01 8.58419e-01
534 8.74438e-01 8.59113e-01
535 8.65966e-01 8.71656e-01
536 8.71893e-01 8.67820e-01
537 8.86047e-01 8.72793e-01
538 8.70831e-01 8.55911e-01
539 8.66211e-01 8.66539e-01
540 8.70219e-01 8.58632e-01
541 8.72023e-01 8.63011e-01
542 8.62642e-01 8.60717e-01
543 8.82840e-01 8.63485e-01
544 8.64993e-01 8.65135e-01
545 8.69970e-01 8.54871e-01
546 8.71897e-01 8.60313e-01
547 8.73486e-01 8.58272e-01
548 8.72241e-01 8.55251e-01
549 8.72473e-01 8.57247e-01
550 8.68118e-01 8.59591e-01
551 8.77133e-01 8.53710e-01
552 8.66320e-01 8.61849e-01
553 8.66581e-01 8.54703e-01
554 8.61562e-01 8.62495e-01
555 8.63990e-01 8.55716e-01
556 8.60044e-01 8.60171e-01
557 8.63805e-01 8.60550e-01
558 8.63021e-01 8.56040e-01
559 8.64470e-01 8.69500e-01
560 8.71901e-01 8.53283e-01
561 8.68087e-01 8.62258e-01
562 8.68103e-01 8.52891e-01
563 8.68832e-01 8.58286e-01
564 8.71087e-01 8.53922e-01
565 8.69059e-01 8.59535e-01
566 8.69491e-01 8.64451e-01
567 8.61531e-01 8.76498e-01
568 8.69248e-01 8.49078e-01
569 8.66904e-01 8.61392e-01
570 8.64234e-01 8.57181e-01
571 8.66014e-01 8.53996e-01
572 8.70761e-01 8.56684e-01
573 8.71510e-01 8.51962e-01
574 8.64540e-01 8.56620e-01
575 8.66037e-01 8.62087e-01
576 8.70915e-01 8.54597e-01
577 8.65604e-01 8.56819e-01
578 8.71858e-01 8.54170e-01
579 8.72189e-01 8.57039e-01
580 8.58491e-01 8.58532e-01
581 8.71666e-01 8.58297e-01
582 8.63003e-01 8.56883e-01
583 8.63134e-01 8.55117e-01
584 8.69955e-01 8.57853e-01
585 8.70294e-01 8.55365e-01
586 8.66666e-01 8.58129e-01
587 8.72644e-01 8.52002e-01
588 8.71663e-01 8.56044e-01
589 8.57033e-01 8.52091e-01
590 8.68887e-01 8.59022e-01
591 8.63551e-01 8.51474e-01
592 8.68571e-01 8.54284e-01
593 8.63755e-01 8.54810e-01
594 8.63614e-01 8.52531e-01
595 8.65387e-01 8.46492e-01
596 8.63811e-01 8.62737e-01
597 8.65218e-01 8.57263e-01
598 8.67709e-01 8.65101e-01
599 8.50368e-01 8.60497e-01
600 8.62366e-01 8.54134e-01
601 8.63432e-01 8.48480e-01
602 8.58848e-01 8.46603e-01
603 8.58985e-01 8.55722e-01
604 8.66496e-01 8.48869e-01
605 8.74691e-01 8.49322e-01
606 8.78469e-01 8.55124e-01
607 8.61065e-01 8.51714e-01
608 8.63417e-01 8.45353e-01
609 8.61861e-01 8.46277e-01
610 8.63644e-01 8.49138e-01
611 8.63042e-01 8.45907e-01
612 8.58792e-01 8.61391e-01
613 8.68343e-01 8.61531e-01
614 8.67707e-01 8.50794e-01
615 8.67941e-01 8.54449e-01
616 8.58361e-01 8.54579e-01
617 8.59855e-01 8.62142e-01
618 8.63060e-01 8.53219e-01
619 8.58084e-01 8.59255e-01
620 8.60981e-01 8.47582e-01
621 8.56981e-01 8.51711e-01
622 8.47142e-01 8.52554e-01
623 8.72598e-01 8.52689e-01
624 8.50474e-01 8.52165e-01
625 8.58503e-01 8.48898e-01
626 8.66175e-01 8.44990e-01
627 8.57612e-01 8.41659e-01
628 8.64497e-01 8.50228e-01
629 8.52245e-01 8.43990e-01
630 8.61091e-01 8.42972e-01
631 8.59715e-01 8.50643e-01
632 8.59762e-01 8.48922e-01
633 8.61471e-01 8.50150e-01
634 8.65855e-01 8.43423e-01
635 8.65477e-01 8.51790e-01
636 8.57053e-01 8.45090e-01
637 8.51154e-01 8.51701e-01
638 8.60944e-01 8.44473e-01
639 8.55157e-01 8.47130e-01
640 8.55320e-01 8.49702e-01
641 8.64915e-01 8.50680e-01
642 8.49006e-01 8.63848e-01
643 8.53873e-01 8.48122e-01
644 8.54841e-01 8.49999e-01
645 8.54270e-01 8.55515e-01
646 8.57934e-01 8.46495e-01
647 8.65367e-01 8.46001e-01
648 8.51259e-01 8.44534e-01
649 8.64259e-01 8.60658e-01
650 8.52358e-01 8.45201e-01
651 8.59951e-01 8.52677e-01
652 8.64372e-01 8.53488e-01
653 8.50922e-01 8.52845e-01
654 8.56219e-01 8.51619e-01
655 8.59633e-01 8.44840e-01
656 8.55309e-01 8.51848e-01
657 8.56272e-01 8.43684e-01
658 8.57612e-01 8.44696e-01
659 8.57210e-01 8.45320e-01
660 8.49245e-01 8.46564e-01
661 8.48009e-01 8.44950e-01
662 8.54535e-01 8.43165e-01
663 8.51729e-01 8.44467e-01
664 8.57698e-01 8.56080e-01
665 8.49644e-01 8.47142e-01
666 8.53426e-01 8.49847e-01
667 8.47876e-01 8.47687e-01
668 8.52956e-01 8.48799e-01
669 8.49172e-01 8.46762e-01
670 8.52934e-01 8.48977e-01
671 8.50414e-01 8.68005e-01
672 8.57739e-01 8.54622e-01
673 8.56103e-01 8.56871e-01
674 8.53294e-01 8.48915e-01
675 8.63513e-01 8.46565e-01
676 8.56018e-01 8.44231e-01
677 8.55060e-01 8.51042e-01
678 8.61059e-01 8.47713e-01
679 8.51832e-01 8.47028e-01
680 8.61622e-01 8.46089e-01
681 8.58497e-01 8.49423e-01
682 8.49554e-01 8.45025e-01
683 8.49861e-01 8.47476e-01
684 8.54699e-01 8.55564e-01
685 8.61073e-01 8.51914e-01
686 8.44269e-01 8.48897e-01
687 8.53386e-01 8.45677e-01
688 8.54400e-01 8.40398e-01
689 8.53630e-01 8.44893e-01
690 8.54125e-01 8.42298e-01
691 8.54846e-01 8.39780e-01
692 8.55717e-01 8.46963e-01
693 8.41660e-01 8.44821e-01
694 8.43546e-01 8.50928e-01
695 8.50536e-01 8.52904e-01
696 8.52556e-01 8.48597e-01
697 8.55719e-01 8.56246e-01
698 8.49826e-01 8.44670e-01
699 8.55165e-01 8.37997e-01
700 8.48476e-01 8.52639e-01
701 8.48678e-01 8.51586e-01
702 8.48951e-01 8.44007e-01
703 8.53996e-01 8.46673e-01
704 8.38127e-01 8.45272e-01
705 8.47312e-01 8.42305e-01
706 8.48638e-01 8.41793e-01
707 8.53493e-01 8.41989e-01
708 8.52215e-01 8.41241e-01
709 8.47941e-01 8.51816e-01
710 8.39121e-01 8.40468e-01
711 8.35852e-01 8.38023e-01
712 8.52309e-01 8.43727e-01
713 8.35440e-01 8.44455e-01
714 8.49579e-01 8.47499e-01
715 8.50017e-01 8.38746e-01
716 8.49580e-01 8.41867e-01
717 8.50807e-01 8.52576e-01
718 8.51822e-01 8.43889e-01
719 8.44908e-01 8.55426e-01
720 8.54987e-01 8.49786e-01
721 8.48274e-01 8.46914e-01
722 8.45303e-01 8.44985e-01
723 8.56734e-01 8.39456e-01
724 8.41594e-01 8.41112e-01
725 8.43716e-01 8.40479e-01
726 8.50290e-01 8.43692e-01
727 8.50072e-01 8.51627e-01
728 8.42468e-01 8.49257e-01
729 8.42132e-01 8.42444e-01
730 8.48547e-01 8.43695e-01
731 8.45179e-01 8.40254e-01
732 8.48330e-01 8.55214e-01
733 8.46383e-01 8.60741e-01
734 8.39664e-01 8.42175e-01
735 8.52984e-01 8.48244e-01
736 8.46082e-01 8.41511e-01
737 8.43306e-01 8.46837e-01
738 8.50833e-01 8.50134e-01
739 8.51135e-01 8.41458e-01
740 8.50468e-01 8.41788e-01
741 8.44514e-01 8.52450e-01
742 8.57141e-01 8.52603e-01
743 8.38256e-01 8.38471e-01
744 8.42473e-01 8.39186e-01
745 8.48265e-01 8.44381e-01
746 8.42424e-01 8.45337e-01
747 8.35501e-01 8.41778e-01
748 8.39173e-01 8.39159e-01
749 8.39493e-01 8.46985e-01
750 8.47909e-01 8.47961e-01
751 8.41282e-01 8.45705e-01
752 8.46310e-01 8.52651e-01
753 8.41463e-01 8.46962e-01
754 8.42236e-01 8.47159e-01
755 8.44148e-01 8.43346e-01
756 8.40987e-01 8.42957e-01
757 8.41208e-01 8.42633e-01
758 8.39406e-01 8.42320e-01
759 8.43800e-01 8.37742e-01
760 8.33795e-01 8.48903e-01
761 8.43409e-01 8.44656e-01
762 8.37937e-01 8.49285e-01
763 8.42220e-01 8.38989e-01
764 8.45507e-01 8.48657e-01
765 8.38043e-01 8.35470e-01
766 8.40623e-01 8.40946e-01
767 8.45228e-01 8.46686e-01
768 8.41203e-01 8.43979e-01
769 8.50896e-01 8.42685e-01
770 8.36818e-01 8.44243e-01
