training dataset: fesc_test
seed = 5
umFeatures = 7
Feature List: SFRs, Mstars, masses, redshifts, fgases, min_dist, t_lookback
fluxSize = 4
batch_size = 256
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.34928e+00 1.21133e+00
1 1.25122e+00 1.12772e+00
2 1.17772e+00 1.08107e+00
3 1.14546e+00 1.07195e+00
4 1.11383e+00 1.05968e+00
5 1.13926e+00 1.04436e+00
6 1.11764e+00 1.05012e+00
7 1.10020e+00 1.03874e+00
8 1.09066e+00 1.03759e+00
9 1.08928e+00 1.03556e+00
10 1.07042e+00 1.05213e+00
11 1.08784e+00 1.04497e+00
12 1.06408e+00 1.01654e+00
13 1.07026e+00 1.02270e+00
14 1.06049e+00 1.00862e+00
15 1.06221e+00 1.01961e+00
16 1.06073e+00 1.00710e+00
17 1.04262e+00 9.99089e-01
18 1.04977e+00 9.99732e-01
19 1.04546e+00 1.00404e+00
20 1.04670e+00 9.98250e-01
21 1.03530e+00 9.94872e-01
22 1.03166e+00 9.87175e-01
23 1.03802e+00 9.89245e-01
24 1.02927e+00 9.87295e-01
25 1.02303e+00 9.85206e-01
26 1.01042e+00 9.72786e-01
27 1.01730e+00 9.77193e-01
28 1.01158e+00 9.85652e-01
29 1.01218e+00 9.67761e-01
30 1.00967e+00 9.67061e-01
31 1.00058e+00 9.70962e-01
32 1.01575e+00 9.66435e-01
33 1.01221e+00 9.63543e-01
34 1.00439e+00 9.64800e-01
35 1.00403e+00 9.62517e-01
36 1.00043e+00 9.60473e-01
37 9.95719e-01 9.58116e-01
38 9.95993e-01 9.53123e-01
39 9.91591e-01 9.57354e-01
40 9.99653e-01 9.61596e-01
41 9.93635e-01 9.57014e-01
42 9.92500e-01 9.49156e-01
43 9.88452e-01 9.55785e-01
44 9.76317e-01 9.48630e-01
45 9.88057e-01 9.58787e-01
46 9.88290e-01 9.52676e-01
47 9.88990e-01 9.51765e-01
48 9.84050e-01 9.46724e-01
49 9.84782e-01 9.53992e-01
50 9.79763e-01 9.45782e-01
51 9.86425e-01 9.44773e-01
52 9.76789e-01 9.41104e-01
53 9.74894e-01 9.59276e-01
54 9.67160e-01 9.47667e-01
55 9.77515e-01 9.46971e-01
56 9.75921e-01 9.36745e-01
57 9.70040e-01 9.48350e-01
58 9.64892e-01 9.42423e-01
59 9.85050e-01 9.38197e-01
60 9.69065e-01 9.50971e-01
61 9.57883e-01 9.45309e-01
62 9.74890e-01 9.37550e-01
63 9.67088e-01 9.35790e-01
64 9.52311e-01 9.55347e-01
65 9.56112e-01 9.33423e-01
66 9.72893e-01 9.49206e-01
67 9.66498e-01 9.40074e-01
68 9.44197e-01 9.38515e-01
69 9.68930e-01 9.42844e-01
70 9.62570e-01 9.35372e-01
71 9.67953e-01 9.36866e-01
72 9.54065e-01 9.31158e-01
73 9.63299e-01 9.34830e-01
74 9.50898e-01 9.36283e-01
75 9.57301e-01 9.37685e-01
76 9.59858e-01 9.28365e-01
77 9.54464e-01 9.29401e-01
78 9.56534e-01 9.37468e-01
79 9.51671e-01 9.29112e-01
80 9.58336e-01 9.38990e-01
81 9.50475e-01 9.29182e-01
82 9.54107e-01 9.25924e-01
83 9.49916e-01 9.18263e-01
84 9.56980e-01 9.33938e-01
85 9.49432e-01 9.20314e-01
86 9.45172e-01 9.29391e-01
87 9.47533e-01 9.22164e-01
88 9.56936e-01 9.24526e-01
89 9.49676e-01 9.26529e-01
90 9.39192e-01 9.17769e-01
91 9.41907e-01 9.20081e-01
92 9.51772e-01 9.25759e-01
93 9.49228e-01 9.21865e-01
94 9.44711e-01 9.17515e-01
95 9.39235e-01 9.17686e-01
96 9.35984e-01 9.29765e-01
97 9.40528e-01 9.18903e-01
98 9.37268e-01 9.15566e-01
99 9.36986e-01 9.12471e-01
100 9.46619e-01 9.14720e-01
101 9.40631e-01 9.11380e-01
102 9.41779e-01 9.19400e-01
103 9.36825e-01 9.12366e-01
104 9.40999e-01 9.12062e-01
105 9.47864e-01 9.07885e-01
106 9.35425e-01 9.23494e-01
107 9.40998e-01 9.27393e-01
108 9.46202e-01 9.08448e-01
109 9.38056e-01 9.08917e-01
110 9.34324e-01 9.11790e-01
111 9.33242e-01 9.08543e-01
112 9.36376e-01 9.10391e-01
113 9.38140e-01 9.06395e-01
114 9.36307e-01 9.18232e-01
115 9.35464e-01 9.16781e-01
116 9.32373e-01 9.11299e-01
117 9.39438e-01 9.06570e-01
118 9.31032e-01 9.06937e-01
119 9.40478e-01 9.07622e-01
120 9.35402e-01 9.11583e-01
121 9.27020e-01 9.07329e-01
122 9.33567e-01 9.07881e-01
123 9.30585e-01 9.05909e-01
124 9.30521e-01 9.05786e-01
125 9.30161e-01 9.01629e-01
126 9.26855e-01 9.06216e-01
127 9.25699e-01 9.02820e-01
128 9.28438e-01 8.97519e-01
129 9.36098e-01 9.00316e-01
130 9.27640e-01 8.99780e-01
131 9.25307e-01 9.25164e-01
132 9.35034e-01 8.99632e-01
133 9.25174e-01 9.01679e-01
134 9.30128e-01 9.02279e-01
135 9.29891e-01 9.06055e-01
136 9.26872e-01 9.00019e-01
137 9.18007e-01 8.94346e-01
138 9.33259e-01 8.99649e-01
139 9.19931e-01 8.93675e-01
140 9.22613e-01 9.04227e-01
141 9.20588e-01 8.90170e-01
142 9.19480e-01 8.96080e-01
143 9.22032e-01 8.99123e-01
144 9.23521e-01 8.94382e-01
