training dataset: fesc_test
145 9.28866e-01 8.98798e-01
146 9.36686e-01 8.98301e-01
147 9.21917e-01 8.93215e-01
148 9.35428e-01 8.94174e-01
149 9.28447e-01 8.95834e-01
150 9.25389e-01 8.95625e-01
151 9.26310e-01 8.96559e-01
152 9.33728e-01 8.92153e-01
153 9.38640e-01 8.93027e-01
154 9.39085e-01 8.94164e-01
155 9.31526e-01 8.97094e-01
156 9.36048e-01 8.95448e-01
157 9.28998e-01 8.91959e-01
158 9.41553e-01 9.00202e-01
159 9.34326e-01 9.06442e-01
160 9.29857e-01 8.93884e-01
161 9.44903e-01 8.96579e-01
162 9.32349e-01 8.97283e-01
163 9.34257e-01 9.06734e-01
164 9.34903e-01 8.94137e-01
165 9.31963e-01 8.97977e-01
166 9.29502e-01 8.92763e-01
167 9.22532e-01 8.97755e-01
168 9.28319e-01 8.96027e-01
169 9.26311e-01 8.98392e-01
170 9.37449e-01 8.88035e-01
171 9.34998e-01 8.91082e-01
172 9.27755e-01 8.87290e-01
173 9.26493e-01 8.89198e-01
174 9.27284e-01 8.89533e-01
175 9.28020e-01 8.88070e-01
176 9.21065e-01 8.89301e-01
177 9.24971e-01 8.93609e-01
178 9.25780e-01 8.87678e-01
179 9.29635e-01 8.85923e-01
180 9.29690e-01 8.90113e-01
181 9.25306e-01 8.95509e-01
182 9.29378e-01 9.01578e-01
183 9.26521e-01 8.85356e-01
184 9.31189e-01 8.85834e-01
185 9.32947e-01 8.92944e-01
186 9.29400e-01 8.86990e-01
187 9.29625e-01 8.85647e-01
188 9.22401e-01 8.89766e-01
189 9.15823e-01 8.83134e-01
190 9.29244e-01 8.84598e-01
191 9.22619e-01 9.01848e-01
192 9.45059e-01 8.90973e-01
193 9.31498e-01 8.86311e-01
194 9.17599e-01 8.94663e-01
195 9.22569e-01 8.95077e-01
196 9.42768e-01 8.87788e-01
197 9.20103e-01 8.89609e-01
198 9.28237e-01 8.89647e-01
199 9.23349e-01 8.84010e-01
200 9.09497e-01 8.82620e-01
201 9.26141e-01 8.80863e-01
202 9.24645e-01 8.83659e-01
203 9.12274e-01 8.81671e-01
204 9.09739e-01 8.86472e-01
205 9.16740e-01 8.81749e-01
206 9.20265e-01 8.84300e-01
207 9.24944e-01 8.92813e-01
208 9.23585e-01 8.84077e-01
209 9.17380e-01 8.83620e-01
210 9.14550e-01 8.88500e-01
211 9.22729e-01 8.81933e-01
212 9.10887e-01 8.90550e-01
213 9.22871e-01 8.88652e-01
214 9.21404e-01 8.81410e-01
215 9.15413e-01 8.87784e-01
216 9.20341e-01 8.83743e-01
217 9.21518e-01 8.78437e-01
218 9.31218e-01 8.81837e-01
219 9.17672e-01 8.84463e-01
220 9.16037e-01 8.97714e-01
221 9.16252e-01 8.86286e-01
222 9.22686e-01 8.87510e-01
223 9.19457e-01 8.82089e-01
224 9.17268e-01 8.82020e-01
225 9.24382e-01 8.84889e-01
226 9.25871e-01 8.84958e-01
227 9.13110e-01 8.85611e-01
228 9.17473e-01 8.85965e-01
229 9.15873e-01 8.89547e-01
230 9.15182e-01 8.85970e-01
231 9.22343e-01 8.85769e-01
232 9.17395e-01 8.90579e-01
233 9.13888e-01 8.81192e-01
234 9.14804e-01 8.80125e-01
235 9.16020e-01 8.79663e-01
236 9.10120e-01 8.83471e-01
237 9.13425e-01 8.87021e-01
238 9.13241e-01 8.80053e-01
239 9.19534e-01 8.78989e-01
240 9.15383e-01 8.78544e-01
241 9.20526e-01 8.87470e-01
242 9.20721e-01 8.77431e-01
243 9.17827e-01 8.77280e-01
244 9.03263e-01 8.79752e-01
245 9.03054e-01 8.76709e-01
246 9.20158e-01 8.78509e-01
247 9.16604e-01 8.84495e-01
248 8.98297e-01 8.77497e-01
249 9.21246e-01 8.78995e-01
250 9.12746e-01 8.80709e-01
251 9.07987e-01 8.78706e-01
252 9.05414e-01 8.81001e-01
253 9.14019e-01 8.80497e-01
254 9.20296e-01 8.82513e-01
255 9.14452e-01 8.81947e-01
256 9.24551e-01 8.83079e-01
257 9.11225e-01 8.81196e-01
258 9.18197e-01 8.76771e-01
259 9.15396e-01 8.76991e-01
260 9.09712e-01 8.80214e-01
261 9.04878e-01 8.82950e-01
262 9.10371e-01 8.79145e-01
263 9.08337e-01 8.79136e-01
264 8.98106e-01 8.77742e-01
265 9.10696e-01 8.73870e-01
266 9.05591e-01 8.81917e-01
267 9.09884e-01 8.77425e-01
268 9.06314e-01 8.79254e-01
269 9.14078e-01 8.77511e-01
270 9.11634e-01 8.77274e-01
271 9.16744e-01 8.80302e-01
272 9.15916e-01 8.78959e-01
273 9.08056e-01 8.76494e-01
274 9.00200e-01 8.83510e-01
275 8.97225e-01 8.78917e-01
276 9.07256e-01 8.73823e-01
277 9.09255e-01 8.76558e-01
278 9.01525e-01 8.74709e-01
279 9.14451e-01 8.75100e-01
280 9.10755e-01 8.83143e-01
281 9.12319e-01 8.76500e-01
282 8.96482e-01 8.75839e-01
283 9.04172e-01 8.80132e-01
284 9.16895e-01 8.77307e-01
285 9.09270e-01 8.75928e-01
286 9.09047e-01 8.81641e-01
287 9.15191e-01 8.77131e-01
288 8.98765e-01 8.82206e-01
289 9.01743e-01 8.78536e-01
290 9.08966e-01 8.75555e-01
291 9.12305e-01 8.75311e-01
292 9.06134e-01 8.75426e-01
293 9.04992e-01 8.80493e-01
294 9.04374e-01 8.76431e-01
295 9.00271e-01 8.71953e-01
296 8.98220e-01 8.75820e-01
297 8.98909e-01 8.71418e-01
298 9.07320e-01 8.74745e-01
299 9.03956e-01 8.74214e-01
300 9.13361e-01 8.75310e-01
301 9.01126e-01 8.74416e-01
302 8.99179e-01 8.81429e-01
303 8.97517e-01 8.71006e-01
304 9.04797e-01 8.74660e-01
305 9.02953e-01 8.74171e-01
306 9.02625e-01 8.71951e-01
307 9.05741e-01 8.71243e-01
308 8.99536e-01 8.78641e-01
309 8.96933e-01 8.78094e-01
310 9.06696e-01 8.75362e-01
311 9.03903e-01 8.96580e-01
312 8.95268e-01 8.74515e-01
313 9.08261e-01 8.72617e-01
314 9.01621e-01 8.75176e-01
315 8.93757e-01 8.71881e-01
316 9.05039e-01 8.70796e-01
317 8.93126e-01 8.70541e-01
318 8.89976e-01 8.75567e-01
319 8.94127e-01 8.70625e-01
320 8.94668e-01 8.76380e-01
321 8.96173e-01 8.71072e-01
322 9.01153e-01 8.69898e-01
323 9.04864e-01 8.74222e-01
324 9.02933e-01 8.70105e-01
325 8.91934e-01 8.72720e-01
326 9.14014e-01 8.72287e-01
327 9.08936e-01 8.71823e-01
328 9.02174e-01 8.70403e-01
329 8.93719e-01 8.71986e-01
330 8.96001e-01 8.69234e-01
331 9.00561e-01 8.70361e-01
332 8.95417e-01 8.78358e-01
333 8.92856e-01 8.67515e-01
334 8.99050e-01 8.70124e-01
335 8.96883e-01 8.69938e-01
336 9.02171e-01 8.77225e-01
337 9.03563e-01 8.68434e-01
338 8.97531e-01 8.68374e-01
339 8.99831e-01 8.70157e-01
340 8.95203e-01 8.65254e-01
341 9.01884e-01 8.68458e-01
342 9.01605e-01 8.70977e-01
343 8.97107e-01 8.71008e-01
344 8.93845e-01 8.70496e-01
345 9.06299e-01 8.69467e-01
346 8.99091e-01 8.73831e-01
347 8.87628e-01 8.68433e-01
348 8.97653e-01 8.68365e-01
349 8.97783e-01 8.66105e-01
350 8.97910e-01 8.66811e-01
351 8.94284e-01 8.72836e-01
352 8.95229e-01 8.74354e-01
353 9.03925e-01 8.66615e-01
354 9.00969e-01 8.65052e-01
355 8.94275e-01 8.71371e-01
356 9.01357e-01 8.64043e-01
357 8.94385e-01 8.63860e-01
358 8.91916e-01 8.80789e-01
359 8.93638e-01 8.63990e-01
360 8.95805e-01 8.69195e-01
361 9.00818e-01 8.66721e-01
362 8.90342e-01 8.66758e-01
363 8.90946e-01 8.68856e-01
364 9.00884e-01 8.69455e-01
365 8.99548e-01 8.63306e-01
366 8.95645e-01 8.64842e-01
367 8.89341e-01 8.65418e-01
368 8.98440e-01 8.65061e-01
369 8.91220e-01 8.66244e-01
370 8.79158e-01 8.61509e-01
371 8.97601e-01 8.65094e-01
372 8.92946e-01 8.62088e-01
373 8.80979e-01 8.64646e-01
374 8.91840e-01 8.67704e-01
375 8.90482e-01 8.73909e-01
376 8.89692e-01 8.71254e-01
377 8.89992e-01 8.73074e-01
378 8.87505e-01 8.67978e-01
379 8.91911e-01 8.79583e-01
380 8.91167e-01 8.62472e-01
381 9.00262e-01 8.69867e-01
382 8.90312e-01 8.64724e-01
383 8.85860e-01 8.64327e-01
384 8.91165e-01 8.64943e-01
385 8.87091e-01 8.66564e-01
386 8.87820e-01 8.68581e-01
387 8.91352e-01 8.69804e-01
388 8.93813e-01 8.73624e-01
389 9.03810e-01 8.65078e-01
390 8.95292e-01 8.69698e-01
391 8.96509e-01 8.65455e-01
392 8.91747e-01 8.66674e-01
393 8.89619e-01 8.67084e-01
394 9.00437e-01 8.66188e-01
395 8.89941e-01 8.65554e-01
396 8.85808e-01 8.64600e-01
397 8.85767e-01 8.64430e-01
398 8.93152e-01 8.65331e-01
399 8.95964e-01 8.66008e-01
400 8.85135e-01 8.70715e-01
401 8.94308e-01 8.70912e-01
402 8.95740e-01 8.61258e-01
403 8.91574e-01 8.61051e-01
404 8.88870e-01 8.60804e-01
405 8.89924e-01 8.58904e-01
406 8.88466e-01 8.64785e-01
407 8.82633e-01 8.65069e-01
408 8.82355e-01 8.59343e-01
409 8.90187e-01 8.67109e-01
410 8.84152e-01 8.61246e-01
411 8.92490e-01 8.66095e-01
412 8.94710e-01 8.66445e-01
413 8.85924e-01 8.58254e-01
414 8.86901e-01 8.62351e-01
415 8.83513e-01 8.63007e-01
416 8.84800e-01 8.60098e-01
417 8.81553e-01 8.65335e-01
418 8.83469e-01 8.61657e-01
419 8.85551e-01 8.65752e-01
420 8.88072e-01 8.65169e-01
421 8.96265e-01 8.64033e-01
422 8.87356e-01 8.68965e-01
423 8.84311e-01 8.63427e-01
424 8.83560e-01 8.74426e-01
425 8.90801e-01 8.69654e-01
426 8.81305e-01 8.66891e-01
427 8.84338e-01 8.58630e-01
428 8.82181e-01 8.64983e-01
429 8.91261e-01 8.63651e-01
430 8.86601e-01 8.63835e-01
431 8.76976e-01 8.56443e-01
432 8.98567e-01 8.63621e-01
433 8.84740e-01 8.60480e-01
434 8.85320e-01 8.63984e-01
435 8.87844e-01 8.60330e-01
436 8.89111e-01 8.61353e-01
437 8.79463e-01 8.57658e-01
438 8.76548e-01 8.61819e-01
439 8.83755e-01 8.68726e-01
440 8.75587e-01 8.60852e-01
441 8.85015e-01 8.67602e-01
442 8.78116e-01 8.72723e-01
443 8.84523e-01 8.57350e-01
444 8.79948e-01 8.67592e-01
445 8.75868e-01 8.62786e-01
446 8.74872e-01 8.55928e-01
447 8.75321e-01 8.58805e-01
448 8.90536e-01 8.58365e-01
449 8.73076e-01 8.52865e-01
450 8.83065e-01 8.56308e-01
451 8.88210e-01 8.53519e-01
452 8.70805e-01 8.63589e-01
453 8.84487e-01 8.56711e-01
454 8.68650e-01 8.58294e-01
455 8.79633e-01 8.62464e-01
456 8.81102e-01 8.57980e-01
457 8.78647e-01 8.55924e-01
458 8.85176e-01 8.55923e-01
459 8.75429e-01 8.56875e-01
460 8.90603e-01 8.59291e-01
461 8.89728e-01 8.56913e-01
462 8.73693e-01 8.64690e-01
463 8.85896e-01 8.62365e-01
464 8.82536e-01 8.58149e-01
465 8.85908e-01 8.55366e-01
466 8.76498e-01 8.60086e-01
467 8.81855e-01 8.71584e-01
468 8.74235e-01 8.54503e-01
469 8.88419e-01 8.56943e-01
470 8.81321e-01 8.53873e-01
471 8.78519e-01 8.55384e-01
472 8.78138e-01 8.58153e-01
473 8.76324e-01 8.53213e-01
474 8.74160e-01 8.50797e-01
475 8.77336e-01 8.62008e-01
476 8.74613e-01 8.73817e-01
477 8.78861e-01 8.59761e-01
478 8.74313e-01 8.64202e-01
479 8.82781e-01 8.60112e-01
480 8.72885e-01 8.59313e-01
481 8.73250e-01 8.54265e-01
482 8.69064e-01 8.63972e-01
483 8.81669e-01 8.53016e-01
484 8.69815e-01 8.60316e-01
485 8.75943e-01 8.49400e-01
486 8.76553e-01 8.49280e-01
487 8.81768e-01 8.53730e-01
488 8.72370e-01 8.51812e-01
489 8.70942e-01 8.58272e-01
490 8.72468e-01 8.50821e-01
491 8.76442e-01 8.50899e-01
492 8.76458e-01 8.51432e-01
493 8.73802e-01 8.59972e-01
494 8.78688e-01 8.54062e-01
495 8.84163e-01 8.54627e-01
496 8.83419e-01 8.55764e-01
497 8.69261e-01 8.52910e-01
498 8.72786e-01 8.51838e-01
499 8.78143e-01 8.52624e-01
500 8.69696e-01 8.68088e-01
501 8.78602e-01 8.51180e-01
502 8.72987e-01 8.57541e-01
503 8.71342e-01 8.53895e-01
504 8.79217e-01 8.50097e-01
505 8.78433e-01 8.52537e-01
506 8.81710e-01 8.60348e-01
507 8.71069e-01 8.55431e-01
508 8.86587e-01 8.52811e-01
509 8.68524e-01 8.51340e-01
510 8.68272e-01 8.53533e-01
511 8.68384e-01 8.55414e-01
512 8.67287e-01 8.50244e-01
513 8.75259e-01 8.51441e-01
514 8.86548e-01 8.54831e-01
515 8.68965e-01 8.54708e-01
516 8.59826e-01 8.54308e-01
517 8.73651e-01 8.52619e-01
518 8.71258e-01 8.56293e-01
519 8.76342e-01 8.53413e-01
520 8.75372e-01 8.50644e-01
521 8.75915e-01 8.59831e-01
522 8.69219e-01 8.57970e-01
523 8.75741e-01 8.52159e-01
524 8.64587e-01 8.52119e-01
525 8.65427e-01 8.56421e-01
526 8.66415e-01 8.57155e-01
527 8.76596e-01 8.49405e-01
528 8.57599e-01 8.57871e-01
529 8.68425e-01 8.53721e-01
530 8.73135e-01 8.64185e-01
531 8.62245e-01 8.50471e-01
532 8.74226e-01 8.50583e-01
533 8.55853e-01 8.56455e-01
534 8.66696e-01 8.48833e-01
535 8.71528e-01 8.55889e-01
536 8.71794e-01 8.47341e-01
537 8.76849e-01 8.53234e-01
538 8.67398e-01 8.56348e-01
539 8.71822e-01 8.54038e-01
540 8.67805e-01 8.49535e-01
541 8.60994e-01 8.47236e-01
542 8.63931e-01 8.62957e-01
543 8.71685e-01 8.49997e-01
544 8.70878e-01 8.45351e-01
545 8.70861e-01 8.45404e-01
546 8.66867e-01 8.42147e-01
547 8.72998e-01 8.47382e-01
548 8.67869e-01 8.43758e-01
549 8.73331e-01 8.58137e-01
550 8.63336e-01 8.51080e-01
551 8.64861e-01 8.46710e-01
552 8.68923e-01 8.47326e-01
553 8.63990e-01 8.54078e-01
554 8.71582e-01 8.54526e-01
555 8.72252e-01 8.48537e-01
556 8.76616e-01 8.46708e-01
557 8.69542e-01 8.47074e-01
558 8.64998e-01 8.49622e-01
559 8.61495e-01 8.50042e-01
560 8.77259e-01 8.48822e-01
561 8.64143e-01 8.56548e-01
562 8.71449e-01 8.44701e-01
563 8.70473e-01 8.50480e-01
564 8.71210e-01 8.44098e-01
565 8.74896e-01 8.46410e-01
566 8.64958e-01 8.44910e-01
567 8.63396e-01 8.49084e-01
568 8.73618e-01 8.44393e-01
569 8.66823e-01 8.46314e-01
570 8.68461e-01 8.47057e-01
571 8.68576e-01 8.47775e-01
572 8.60153e-01 8.48756e-01
573 8.66087e-01 8.46636e-01
574 8.66682e-01 8.45500e-01
575 8.63026e-01 8.44855e-01
576 8.62994e-01 8.44577e-01
577 8.68722e-01 8.48453e-01
578 8.57237e-01 8.47531e-01
579 8.63888e-01 8.45315e-01
580 8.58627e-01 8.50011e-01
581 8.63406e-01 8.51501e-01
582 8.69634e-01 8.42544e-01
583 8.64919e-01 8.45547e-01
584 8.67732e-01 8.46232e-01
585 8.69338e-01 8.48608e-01
586 8.63621e-01 8.46875e-01
587 8.50761e-01 8.52101e-01
588 8.65739e-01 8.41436e-01
589 8.53072e-01 8.46563e-01
590 8.56341e-01 8.53660e-01
591 8.58159e-01 8.43418e-01
592 8.54687e-01 8.42356e-01
593 8.58345e-01 8.42956e-01
594 8.65934e-01 8.46392e-01
595 8.56948e-01 8.44686e-01
596 8.63586e-01 8.42991e-01
597 8.67796e-01 8.39225e-01
598 8.67712e-01 8.42376e-01
599 8.56578e-01 8.47005e-01
600 8.56172e-01 8.42103e-01
601 8.54897e-01 8.45113e-01
602 8.61805e-01 8.48309e-01
603 8.60804e-01 8.47843e-01
604 8.58609e-01 8.51958e-01
605 8.62556e-01 8.49096e-01
606 8.68726e-01 8.47069e-01
607 8.60978e-01 8.45511e-01
608 8.66935e-01 8.48117e-01
609 8.54725e-01 8.45644e-01
610 8.66626e-01 8.48120e-01
611 8.71369e-01 8.45397e-01
612 8.50772e-01 8.43871e-01
613 8.61841e-01 8.46727e-01
614 8.61186e-01 8.45961e-01
615 8.61252e-01 8.39290e-01
616 8.68187e-01 8.46088e-01
617 8.54063e-01 8.46092e-01
618 8.58230e-01 8.48805e-01
619 8.61208e-01 8.47415e-01
620 8.57506e-01 8.45213e-01
621 8.58864e-01 8.44512e-01
622 8.53384e-01 8.39880e-01
623 8.55524e-01 8.41680e-01
624 8.49992e-01 8.52117e-01
625 8.63334e-01 8.42049e-01
626 8.50860e-01 8.54264e-01
627 8.58135e-01 8.39280e-01
628 8.43145e-01 8.48223e-01
629 8.62475e-01 8.41761e-01
630 8.57063e-01 8.42678e-01
631 8.56969e-01 8.43322e-01
632 8.58572e-01 8.39420e-01
633 8.54183e-01 8.45933e-01
634 8.48166e-01 8.43892e-01
635 8.57185e-01 8.38706e-01
636 8.51804e-01 8.41803e-01
637 8.56964e-01 8.46095e-01
638 8.66261e-01 8.49304e-01
639 8.56199e-01 8.41887e-01
640 8.48283e-01 8.42221e-01
641 8.57148e-01 8.45464e-01
642 8.52010e-01 8.41712e-01
643 8.53589e-01 8.42641e-01
644 8.58254e-01 8.59483e-01
645 8.47900e-01 8.38642e-01
646 8.61739e-01 8.41684e-01
647 8.59751e-01 8.49334e-01
648 8.60910e-01 8.38124e-01
649 8.64618e-01 8.41835e-01
650 8.55644e-01 8.42609e-01
651 8.53767e-01 8.46032e-01
652 8.59598e-01 8.39581e-01
653 8.52741e-01 8.43760e-01
654 8.56606e-01 8.53941e-01
655 8.50696e-01 8.39513e-01
656 8.43896e-01 8.45025e-01
657 8.53428e-01 8.37306e-01
658 8.57425e-01 8.41004e-01
659 8.58874e-01 8.36520e-01
660 8.55857e-01 8.43794e-01
661 8.61679e-01 8.52390e-01
662 8.57903e-01 8.41632e-01
663 8.52271e-01 8.43510e-01
664 8.58679e-01 8.42970e-01
665 8.50184e-01 8.36441e-01
666 8.45820e-01 8.46320e-01
667 8.56317e-01 8.36982e-01
668 8.48146e-01 8.35994e-01
669 8.54424e-01 8.42250e-01
670 8.48496e-01 8.39126e-01
671 8.46027e-01 8.45572e-01
672 8.51627e-01 8.40006e-01
673 8.44335e-01 8.44135e-01
674 8.48985e-01 8.47090e-01
675 8.52687e-01 8.47129e-01
676 8.46379e-01 8.45888e-01
677 8.48298e-01 8.40395e-01
678 8.58175e-01 8.46881e-01
679 8.52082e-01 8.41830e-01
680 8.53361e-01 8.47121e-01
681 8.48758e-01 8.41740e-01
682 8.41161e-01 8.45666e-01
683 8.46303e-01 8.46041e-01
684 8.42869e-01 8.38904e-01
685 8.44502e-01 8.42033e-01
686 8.50783e-01 8.45010e-01
687 8.52200e-01 8.38033e-01
688 8.40780e-01 8.38986e-01
689 8.51491e-01 8.41702e-01
690 8.47042e-01 8.43515e-01
691 8.57175e-01 8.41468e-01
692 8.48476e-01 8.44595e-01
693 8.45318e-01 8.40015e-01
694 8.53819e-01 8.36078e-01
695 8.54636e-01 8.35931e-01
696 8.46030e-01 8.35868e-01
697 8.48375e-01 8.41138e-01
698 8.40218e-01 8.45842e-01
699 8.51074e-01 8.39142e-01
700 8.62077e-01 8.47218e-01
701 8.48105e-01 8.35207e-01
702 8.51832e-01 8.40336e-01
703 8.60614e-01 8.46336e-01
704 8.44136e-01 8.36405e-01
705 8.49723e-01 8.40235e-01
706 8.53513e-01 8.45272e-01
707 8.55658e-01 8.39705e-01
708 8.42926e-01 8.37426e-01
709 8.52829e-01 8.44375e-01
710 8.40853e-01 8.46806e-01
711 8.48071e-01 8.41064e-01
712 8.45547e-01 8.40340e-01
713 8.41407e-01 8.41683e-01
714 8.34574e-01 8.47188e-01
715 8.38310e-01 8.36280e-01
716 8.46817e-01 8.40024e-01
717 8.48303e-01 8.39650e-01
718 8.44724e-01 8.54444e-01
719 8.59722e-01 8.39700e-01
720 8.39872e-01 8.40271e-01
721 8.36096e-01 8.40188e-01
722 8.30526e-01 8.42527e-01
723 8.42354e-01 8.44181e-01
724 8.46870e-01 8.39360e-01
725 8.45318e-01 8.46791e-01
726 8.50664e-01 8.51164e-01
727 8.51317e-01 8.39355e-01
728 8.37011e-01 8.45561e-01
729 8.42133e-01 8.38354e-01
730 8.37794e-01 8.39230e-01
731 8.37078e-01 8.43381e-01
732 8.49694e-01 8.35965e-01
733 8.49539e-01 8.35942e-01
734 8.45440e-01 8.38507e-01
735 8.48022e-01 8.42428e-01
736 8.34597e-01 8.37271e-01
737 8.46773e-01 8.32786e-01
738 8.30412e-01 8.37961e-01
739 8.46750e-01 8.39094e-01
740 8.45308e-01 8.45395e-01
741 8.46170e-01 8.40434e-01
742 8.35718e-01 8.42993e-01
743 8.45142e-01 8.40825e-01
744 8.38427e-01 8.37995e-01
745 8.43201e-01 8.43448e-01
746 8.48275e-01 8.38098e-01
747 8.37183e-01 8.40678e-01
748 8.53950e-01 8.40769e-01
749 8.46955e-01 8.41482e-01
750 8.37223e-01 8.43252e-01
751 8.34675e-01 8.43189e-01
752 8.32895e-01 8.39552e-01
753 8.34027e-01 8.39872e-01
754 8.50845e-01 8.32829e-01
755 8.50052e-01 8.41715e-01
756 8.35950e-01 8.42308e-01
757 8.37584e-01 8.46779e-01
758 8.48494e-01 8.37478e-01
759 8.46021e-01 8.37240e-01
760 8.39420e-01 8.41771e-01
761 8.45754e-01 8.40195e-01
762 8.34370e-01 8.43398e-01
763 8.38417e-01 8.44522e-01
764 8.33190e-01 8.36512e-01
765 8.28934e-01 8.39664e-01
766 8.39545e-01 8.49533e-01
767 8.42582e-01 8.41196e-01
768 8.32085e-01 8.49726e-01
769 8.28237e-01 8.43950e-01
770 8.32320e-01 8.43786e-01
