training dataset: fesc_test
145 9.09733e-01 8.85774e-01
146 9.29269e-01 9.25391e-01
147 9.27382e-01 8.98883e-01
148 9.05697e-01 8.70178e-01
149 9.13991e-01 8.75448e-01
150 9.05203e-01 8.66997e-01
151 9.03741e-01 8.86611e-01
152 9.18586e-01 8.79651e-01
153 9.13018e-01 8.84452e-01
154 9.13993e-01 8.73015e-01
155 9.02223e-01 8.91464e-01
156 9.02976e-01 8.85902e-01
157 9.14881e-01 8.82686e-01
158 8.87718e-01 8.85039e-01
159 9.07947e-01 8.72851e-01
160 8.93386e-01 8.73595e-01
161 9.13152e-01 8.66642e-01
162 9.15992e-01 8.69343e-01
163 8.93314e-01 8.75382e-01
164 9.14841e-01 8.69153e-01
165 9.11315e-01 8.69371e-01
166 9.03797e-01 8.71852e-01
167 9.13088e-01 8.75219e-01
168 9.11410e-01 8.73104e-01
169 9.07215e-01 9.04221e-01
170 8.98457e-01 9.01774e-01
171 9.15561e-01 8.70832e-01
172 9.16762e-01 8.63451e-01
173 8.93316e-01 8.64912e-01
174 8.98898e-01 8.73357e-01
175 9.10789e-01 8.94217e-01
176 9.06963e-01 8.63176e-01
177 9.00926e-01 8.59319e-01
178 8.99226e-01 8.69968e-01
179 8.96832e-01 8.60516e-01
180 9.19195e-01 8.69813e-01
181 8.99938e-01 8.64501e-01
182 9.02493e-01 8.77752e-01
183 9.25595e-01 8.42965e-01
184 9.01413e-01 8.55151e-01
185 9.00066e-01 8.86031e-01
186 8.98977e-01 8.66167e-01
187 8.95841e-01 9.12342e-01
188 9.09616e-01 8.72113e-01
189 9.10415e-01 8.61163e-01
190 9.05123e-01 8.64433e-01
191 8.96150e-01 8.84071e-01
192 9.00707e-01 8.75753e-01
193 8.98396e-01 8.61832e-01
194 9.00552e-01 8.71200e-01
195 9.07285e-01 8.71391e-01
196 8.93907e-01 8.73663e-01
197 8.89600e-01 8.54497e-01
198 8.98360e-01 8.79168e-01
199 9.00314e-01 8.51225e-01
200 8.97828e-01 8.72515e-01
201 9.07162e-01 9.14372e-01
202 9.02809e-01 8.66271e-01
203 9.00382e-01 8.64152e-01
204 9.03764e-01 8.86280e-01
205 9.05013e-01 8.66245e-01
206 9.02066e-01 8.52742e-01
207 8.93240e-01 8.66406e-01
208 9.16314e-01 8.60938e-01
209 9.10788e-01 8.80455e-01
210 8.94842e-01 8.68105e-01
211 9.01999e-01 8.58318e-01
212 9.03864e-01 8.58996e-01
213 9.07632e-01 8.63121e-01
214 8.96441e-01 8.58625e-01
215 9.02070e-01 8.47721e-01
216 9.00851e-01 8.56136e-01
217 8.90191e-01 8.68512e-01
218 9.01831e-01 8.65395e-01
219 9.12419e-01 8.62995e-01
220 8.96484e-01 8.71067e-01
221 9.17094e-01 8.85641e-01
222 8.99106e-01 8.58783e-01
223 8.91513e-01 8.71690e-01
224 8.96463e-01 8.72634e-01
225 9.03360e-01 8.71856e-01
226 8.89590e-01 8.52832e-01
227 8.97014e-01 8.68655e-01
228 9.05420e-01 8.64748e-01
229 8.88926e-01 8.75421e-01
230 8.76233e-01 8.52234e-01
231 9.12403e-01 8.56934e-01
232 8.98836e-01 8.77820e-01
233 9.02013e-01 8.59463e-01
234 8.92801e-01 8.67355e-01
235 9.07672e-01 9.04327e-01
236 9.03037e-01 8.54028e-01
237 8.99526e-01 8.60918e-01
238 8.98021e-01 8.76153e-01
239 9.00067e-01 8.71156e-01
240 9.06778e-01 8.70838e-01
241 8.90628e-01 8.88343e-01
242 8.96228e-01 8.74529e-01
243 9.04068e-01 9.03808e-01
244 9.14262e-01 9.05920e-01
245 9.09576e-01 8.85634e-01
246 8.98319e-01 8.66898e-01
247 9.15007e-01 8.60063e-01
248 9.01704e-01 9.02486e-01
249 8.98835e-01 8.90156e-01
250 9.03800e-01 8.77218e-01
251 8.95704e-01 8.92746e-01
252 8.99077e-01 8.86071e-01
253 9.01203e-01 8.75822e-01
254 9.13781e-01 8.64395e-01
255 8.96030e-01 8.51305e-01
256 8.98976e-01 8.55274e-01
257 8.96809e-01 8.77022e-01
258 8.86915e-01 8.65628e-01
259 8.90847e-01 8.66474e-01
260 9.07836e-01 9.14627e-01
261 9.14360e-01 8.90353e-01
262 9.03090e-01 9.07902e-01
263 9.25210e-01 8.65482e-01
264 8.95846e-01 8.64710e-01
265 8.99413e-01 8.66632e-01
266 8.99992e-01 8.82694e-01
267 8.84280e-01 8.86441e-01
268 8.97649e-01 8.73769e-01
269 9.00054e-01 8.85464e-01
270 9.00819e-01 9.14432e-01
271 9.05519e-01 8.67175e-01
272 8.85992e-01 8.66681e-01
273 9.05329e-01 8.72028e-01
274 9.00231e-01 8.73385e-01
275 8.98428e-01 8.50924e-01
276 8.87971e-01 8.77538e-01
277 8.91413e-01 8.55012e-01
278 8.95035e-01 8.53962e-01
279 8.97102e-01 8.66753e-01
280 8.93737e-01 8.75176e-01
281 8.97463e-01 8.72746e-01
282 9.05538e-01 8.88931e-01
283 8.96913e-01 8.70523e-01
284 9.21404e-01 8.53375e-01
285 8.77885e-01 8.55581e-01
286 9.04368e-01 8.71312e-01
287 8.99061e-01 8.55544e-01
288 8.92193e-01 8.87067e-01
289 9.08124e-01 8.68902e-01
290 8.97755e-01 8.46425e-01
291 8.94371e-01 8.71127e-01
292 9.05641e-01 8.47539e-01
293 8.94815e-01 8.47293e-01
294 8.98151e-01 8.56497e-01
295 8.92625e-01 8.48946e-01
296 9.03802e-01 8.62570e-01
297 9.01500e-01 8.95138e-01
298 9.04874e-01 8.72903e-01
299 9.04468e-01 8.53969e-01
300 9.07715e-01 8.59380e-01
301 8.94877e-01 8.50376e-01
302 8.88785e-01 8.66754e-01
303 9.11309e-01 8.58142e-01
304 8.80189e-01 8.73218e-01
305 8.85146e-01 8.47627e-01
306 9.19395e-01 8.62328e-01
307 9.23467e-01 8.59019e-01
308 9.04501e-01 8.66607e-01
309 9.05339e-01 8.61563e-01
310 9.13128e-01 8.82425e-01
311 9.21671e-01 8.66520e-01
312 8.93360e-01 8.58082e-01
313 9.12677e-01 8.43393e-01
314 9.16104e-01 8.82261e-01
315 9.41586e-01 8.75434e-01
316 9.08918e-01 8.49784e-01
317 9.14930e-01 8.77331e-01
318 9.24593e-01 8.74251e-01
319 8.95481e-01 8.76755e-01
320 9.10021e-01 8.84320e-01
321 9.04600e-01 8.53733e-01
322 9.13911e-01 8.63119e-01
323 9.01289e-01 8.61276e-01
324 9.03825e-01 8.91746e-01
325 8.95568e-01 8.84364e-01
326 8.89817e-01 8.69649e-01
327 8.98622e-01 8.82336e-01
328 9.03654e-01 8.63364e-01
329 8.79650e-01 8.82016e-01
330 8.87289e-01 8.64370e-01
331 9.09485e-01 8.40405e-01
332 8.83178e-01 8.52627e-01
333 9.06202e-01 8.66951e-01
334 9.00549e-01 8.41228e-01
335 9.06693e-01 8.53660e-01
336 8.93714e-01 8.63514e-01
337 8.98741e-01 8.72518e-01
338 8.91592e-01 8.68246e-01
339 9.09190e-01 8.81157e-01
340 9.17589e-01 9.07603e-01
341 8.95879e-01 8.56525e-01
342 8.92085e-01 8.57746e-01
343 9.04352e-01 8.50701e-01
344 8.89057e-01 8.60045e-01
345 9.07352e-01 8.34191e-01
346 9.07729e-01 8.81053e-01
347 8.91041e-01 8.57635e-01
348 8.74651e-01 8.68426e-01
349 9.06670e-01 8.55244e-01
350 8.76609e-01 8.48985e-01
351 8.90797e-01 8.91737e-01
352 8.86346e-01 8.52304e-01
353 8.87313e-01 8.52202e-01
354 8.93638e-01 8.57626e-01
355 8.98808e-01 8.90327e-01
356 8.85530e-01 8.47239e-01
357 8.95207e-01 8.63367e-01
358 9.03517e-01 8.78284e-01
359 8.98683e-01 8.46336e-01
360 9.04749e-01 8.70554e-01
361 8.83461e-01 8.59868e-01
362 8.92253e-01 8.73744e-01
363 9.16009e-01 8.65669e-01
364 8.85991e-01 8.52407e-01
365 8.90209e-01 8.58956e-01
366 9.03440e-01 8.64098e-01
367 8.89664e-01 8.83916e-01
368 9.00026e-01 8.63510e-01
369 8.93621e-01 8.43893e-01
370 8.75604e-01 8.41669e-01
371 8.98491e-01 8.48269e-01
372 8.95704e-01 8.81029e-01
373 9.05058e-01 8.43480e-01
374 8.81502e-01 8.48371e-01
375 8.77826e-01 8.42099e-01
376 8.76723e-01 8.64493e-01
377 8.94743e-01 8.72974e-01
378 9.00500e-01 8.63764e-01
379 9.08384e-01 8.56934e-01
380 8.96889e-01 8.85312e-01
381 8.93412e-01 8.53296e-01
382 8.93517e-01 8.82454e-01
383 9.04671e-01 8.48179e-01
384 8.80833e-01 8.37724e-01
385 8.82003e-01 8.62067e-01
386 8.93256e-01 8.93982e-01
387 9.07645e-01 8.79832e-01
388 8.84347e-01 8.36849e-01
389 8.86912e-01 8.60567e-01
390 8.88375e-01 8.85132e-01
391 9.07525e-01 8.54324e-01
392 8.89061e-01 8.59149e-01
393 9.01050e-01 8.47007e-01
394 8.88632e-01 8.86716e-01
395 8.98394e-01 8.98732e-01
396 9.03340e-01 8.58927e-01
397 8.81433e-01 8.75466e-01
398 8.95529e-01 8.61665e-01
399 8.98316e-01 8.56349e-01
400 8.87158e-01 8.59435e-01
401 8.99419e-01 8.45806e-01
402 8.96347e-01 8.55131e-01
403 8.92234e-01 8.66331e-01
404 8.93362e-01 8.45118e-01
405 8.96029e-01 8.61897e-01
406 8.88206e-01 8.58602e-01
407 8.90183e-01 8.62583e-01
408 8.84836e-01 8.56083e-01
409 8.94696e-01 8.62800e-01
410 8.84874e-01 8.67337e-01
411 8.85317e-01 8.73400e-01
412 8.86747e-01 8.47220e-01
413 9.15294e-01 8.40092e-01
414 8.96360e-01 8.82764e-01
415 9.16246e-01 8.46473e-01
416 8.96144e-01 8.57382e-01
417 8.91175e-01 8.67066e-01
418 8.95493e-01 8.51679e-01
419 8.86123e-01 8.84607e-01
420 9.12317e-01 8.72308e-01
421 8.85670e-01 8.66108e-01
422 8.96097e-01 8.71273e-01
423 8.84644e-01 8.57490e-01
424 8.86042e-01 8.59978e-01
425 8.75894e-01 8.73894e-01
426 8.90304e-01 8.61650e-01
427 8.93213e-01 8.69612e-01
428 9.01836e-01 8.61317e-01
429 8.88977e-01 8.51357e-01
430 8.91544e-01 8.57335e-01
431 8.95329e-01 8.65032e-01
432 8.93058e-01 8.57175e-01
433 8.89537e-01 8.76940e-01
434 8.90313e-01 8.47751e-01
435 8.91610e-01 8.77058e-01
436 8.97875e-01 8.80586e-01
437 9.01305e-01 8.64573e-01
438 8.92205e-01 8.57908e-01
439 9.01283e-01 8.61936e-01
440 8.80401e-01 8.47980e-01
441 8.69636e-01 8.45784e-01
442 8.72974e-01 8.69584e-01
443 8.95677e-01 8.60735e-01
444 8.90655e-01 8.65640e-01
445 8.96337e-01 8.45843e-01
446 8.67098e-01 8.49761e-01
447 8.88684e-01 8.75978e-01
448 8.91986e-01 8.58396e-01
449 9.10099e-01 8.64920e-01
450 9.01884e-01 8.62679e-01
451 8.82451e-01 8.79284e-01
452 8.87455e-01 8.79984e-01
453 8.95403e-01 8.47010e-01
454 8.76575e-01 8.40143e-01
455 9.08670e-01 8.65273e-01
456 9.07435e-01 8.48579e-01
457 8.76416e-01 8.47825e-01
458 8.89537e-01 8.50543e-01
459 8.91768e-01 8.59398e-01
460 8.85921e-01 8.81595e-01
461 9.06154e-01 8.60402e-01
462 8.85930e-01 8.46526e-01
463 8.87786e-01 8.65590e-01
464 8.78498e-01 8.47128e-01
465 8.88005e-01 8.53457e-01
466 8.82865e-01 8.56155e-01
467 8.86804e-01 8.67713e-01
468 8.84327e-01 8.59030e-01
469 8.88436e-01 8.72263e-01
470 8.90025e-01 8.79490e-01
471 8.83547e-01 9.03913e-01
472 9.11781e-01 8.50582e-01
473 8.85092e-01 8.64356e-01
474 8.88022e-01 8.55878e-01
475 8.84589e-01 8.56778e-01
476 8.87774e-01 8.44474e-01
477 8.88055e-01 8.58459e-01
478 8.94354e-01 8.77230e-01
479 8.97760e-01 8.76730e-01
480 8.87908e-01 8.55902e-01
481 8.93252e-01 8.76740e-01
482 8.94582e-01 9.12733e-01
483 9.04280e-01 8.77736e-01
484 8.94429e-01 8.70413e-01
485 8.86038e-01 8.41159e-01
486 8.91313e-01 8.69564e-01
487 8.76882e-01 8.53737e-01
488 8.92417e-01 8.58632e-01
489 9.01830e-01 8.90249e-01
490 8.84801e-01 8.64243e-01
491 8.93194e-01 8.79695e-01
492 8.84697e-01 8.62457e-01
493 8.86675e-01 8.93351e-01
494 8.80312e-01 8.63636e-01
495 9.09987e-01 8.60268e-01
496 8.89848e-01 8.56417e-01
497 8.86403e-01 8.60310e-01
498 8.96835e-01 8.54411e-01
499 8.82950e-01 8.70545e-01
500 8.95391e-01 8.65424e-01
501 8.72243e-01 8.47794e-01
502 8.60756e-01 8.44528e-01
503 8.96721e-01 8.67757e-01
504 8.90243e-01 8.90723e-01
505 8.94575e-01 8.64475e-01
506 8.93432e-01 8.56224e-01
507 8.99890e-01 8.59096e-01
508 8.92861e-01 8.51984e-01
509 8.90038e-01 8.54446e-01
510 9.07566e-01 8.79611e-01
511 8.92218e-01 8.75925e-01
512 8.73874e-01 8.72557e-01
513 8.87715e-01 8.54240e-01
514 8.99701e-01 8.63568e-01
515 9.08662e-01 9.06772e-01
516 8.85136e-01 8.67820e-01
517 8.92780e-01 8.61229e-01
518 8.95205e-01 8.64472e-01
519 8.87392e-01 8.63605e-01
520 8.96259e-01 8.53830e-01
521 9.16971e-01 8.87898e-01
522 9.03974e-01 8.61976e-01
523 8.92146e-01 8.54970e-01
524 8.85547e-01 8.61466e-01
525 8.98736e-01 8.85717e-01
526 8.99233e-01 8.79939e-01
527 9.26506e-01 8.62032e-01
528 8.93058e-01 8.54779e-01
529 8.92824e-01 8.71447e-01
530 8.96710e-01 8.76525e-01
531 8.99711e-01 8.47620e-01
532 8.77590e-01 8.48648e-01
533 8.86923e-01 8.47133e-01
534 8.88624e-01 8.49632e-01
535 8.81087e-01 8.56733e-01
536 9.02662e-01 8.89677e-01
537 8.73261e-01 8.86161e-01
538 8.97038e-01 8.63406e-01
539 8.76159e-01 8.50675e-01
540 8.86697e-01 8.76678e-01
541 9.00447e-01 8.51553e-01
542 8.82049e-01 8.37473e-01
543 8.90742e-01 8.52318e-01
544 8.80320e-01 8.41133e-01
545 9.05845e-01 8.65269e-01
546 8.81458e-01 8.60008e-01
547 9.07331e-01 8.52002e-01
548 9.01971e-01 8.70550e-01
549 9.07354e-01 8.44131e-01
550 9.10715e-01 8.40571e-01
551 8.80850e-01 8.54679e-01
552 8.95925e-01 8.61086e-01
553 8.88532e-01 8.69900e-01
554 8.92393e-01 8.84416e-01
555 8.87475e-01 8.67200e-01
556 8.84042e-01 8.77169e-01
557 8.88624e-01 8.63834e-01
558 8.80773e-01 9.06312e-01
559 8.94398e-01 8.64963e-01
560 8.76406e-01 8.50406e-01
561 8.81249e-01 9.02607e-01
562 8.88840e-01 8.65486e-01
563 8.93530e-01 8.64132e-01
564 8.93933e-01 8.67708e-01
565 8.78372e-01 8.69370e-01
566 8.91014e-01 8.98911e-01
567 8.88125e-01 8.60539e-01
568 8.99277e-01 8.63510e-01
569 8.70835e-01 8.61414e-01
570 9.07322e-01 8.52948e-01
571 9.01220e-01 8.66261e-01
572 8.82679e-01 8.43949e-01
573 8.90855e-01 8.60957e-01
574 8.96666e-01 8.66501e-01
575 8.85168e-01 8.55836e-01
576 9.09619e-01 8.65157e-01
577 8.93254e-01 8.61010e-01
578 8.83833e-01 8.51157e-01
579 8.91451e-01 8.67895e-01
580 8.83836e-01 8.65769e-01
581 8.93018e-01 8.84238e-01
582 8.97923e-01 8.59304e-01
583 8.83776e-01 8.52351e-01
584 8.72893e-01 8.49183e-01
585 8.66115e-01 8.72566e-01
586 8.86163e-01 9.22461e-01
587 9.10001e-01 8.77494e-01
588 9.27658e-01 8.91053e-01
589 9.20498e-01 8.64415e-01
590 8.94610e-01 8.65284e-01
591 8.91325e-01 8.67063e-01
592 8.99045e-01 8.54860e-01
593 8.83355e-01 8.66927e-01
594 8.87122e-01 8.67978e-01
595 8.90940e-01 8.58010e-01
596 9.11335e-01 8.61026e-01
597 8.98583e-01 8.70982e-01
598 8.95037e-01 8.62652e-01
599 8.99472e-01 8.58543e-01
600 8.76603e-01 8.62656e-01
601 9.03567e-01 8.68057e-01
602 8.85913e-01 8.66398e-01
603 8.94755e-01 8.71211e-01
604 8.96615e-01 8.84880e-01
605 8.78664e-01 8.76922e-01
606 8.95332e-01 9.01943e-01
607 8.98908e-01 8.64254e-01
608 8.80124e-01 8.72638e-01
609 8.87380e-01 8.53299e-01
610 8.85941e-01 8.76436e-01
611 8.93073e-01 8.67512e-01
612 8.77698e-01 8.82254e-01
613 8.96882e-01 8.83121e-01
614 8.91692e-01 8.89950e-01
615 8.99700e-01 8.88308e-01
616 8.96165e-01 8.59087e-01
617 8.75826e-01 8.62163e-01
618 8.78812e-01 8.61317e-01
619 8.88467e-01 8.59068e-01
620 8.88189e-01 8.98228e-01
621 8.88348e-01 8.72967e-01
622 8.95435e-01 8.83265e-01
623 8.90959e-01 8.73671e-01
624 8.77003e-01 8.82498e-01
625 8.72440e-01 8.64004e-01
626 8.94510e-01 8.55853e-01
627 8.75109e-01 8.54547e-01
628 8.98073e-01 8.78452e-01
629 8.99900e-01 8.68439e-01
630 8.65288e-01 8.44610e-01
631 8.92763e-01 8.63570e-01
632 8.94677e-01 8.72711e-01
633 9.05519e-01 8.61011e-01
634 8.81035e-01 8.60413e-01
635 9.01323e-01 8.47682e-01
636 8.81274e-01 8.60024e-01
637 8.97722e-01 8.80403e-01
638 8.97558e-01 8.71348e-01
639 8.96710e-01 8.74075e-01
640 8.93999e-01 8.52567e-01
641 8.71969e-01 8.70396e-01
642 8.91863e-01 8.81472e-01
643 9.14015e-01 8.78711e-01
644 8.93238e-01 8.56780e-01
645 8.75595e-01 8.60501e-01
646 8.65970e-01 8.66131e-01
647 8.93540e-01 8.58304e-01
648 8.84989e-01 8.70852e-01
649 8.91386e-01 8.54389e-01
650 8.83576e-01 8.58460e-01
651 8.84404e-01 8.61210e-01
652 8.93627e-01 8.73647e-01
653 8.94912e-01 8.83725e-01
654 8.71665e-01 8.75758e-01
655 8.91512e-01 8.42484e-01
656 8.93786e-01 8.57486e-01
657 8.91862e-01 8.55334e-01
658 8.81708e-01 8.60379e-01
659 8.83624e-01 8.70079e-01
660 8.89655e-01 8.74595e-01
661 8.80959e-01 8.60276e-01
662 8.83517e-01 8.54194e-01
663 8.73047e-01 8.73593e-01
664 8.85308e-01 8.58374e-01
665 8.67981e-01 8.55982e-01
666 8.93153e-01 8.69286e-01
667 8.73413e-01 8.77508e-01
668 8.93354e-01 8.61834e-01
669 8.72737e-01 8.81248e-01
670 8.75502e-01 8.74113e-01
671 8.86874e-01 8.54693e-01
672 8.95879e-01 8.74536e-01
673 9.10739e-01 8.72967e-01
674 9.03324e-01 8.61623e-01
675 8.86343e-01 8.68696e-01
676 8.89547e-01 8.93388e-01
677 9.06196e-01 8.78172e-01
678 8.85007e-01 9.06920e-01
679 9.21386e-01 8.67726e-01
680 9.11640e-01 8.63220e-01
681 8.87442e-01 8.48765e-01
682 9.10923e-01 8.58531e-01
683 9.16802e-01 8.73905e-01
684 8.88770e-01 8.52959e-01
685 8.98492e-01 8.74939e-01
686 8.93563e-01 8.53825e-01
687 8.98359e-01 8.50345e-01
688 8.80430e-01 8.77892e-01
689 9.06390e-01 8.56199e-01
690 8.98930e-01 8.51996e-01
691 8.88177e-01 8.51450e-01
692 8.76404e-01 8.69205e-01
693 8.86018e-01 8.75453e-01
694 8.90329e-01 8.60659e-01
695 8.95157e-01 8.67788e-01
696 8.83889e-01 9.14864e-01
697 8.71450e-01 8.72357e-01
698 9.22253e-01 8.63146e-01
699 8.91516e-01 8.71540e-01
700 8.91215e-01 8.61260e-01
701 8.87706e-01 8.73715e-01
702 8.89910e-01 8.67954e-01
703 8.91492e-01 8.56603e-01
704 8.92523e-01 8.78510e-01
705 8.86937e-01 8.69518e-01
706 8.97392e-01 8.74920e-01
707 9.27951e-01 8.67062e-01
708 8.97192e-01 8.78958e-01
709 8.84661e-01 8.57519e-01
710 9.12337e-01 8.73439e-01
711 8.95924e-01 8.76859e-01
712 8.87693e-01 8.69200e-01
713 8.95664e-01 8.65364e-01
714 8.93040e-01 8.56197e-01
715 8.95204e-01 8.56384e-01
716 9.03528e-01 8.56122e-01
717 8.84452e-01 8.60103e-01
718 8.98628e-01 8.61018e-01
719 8.72360e-01 8.59521e-01
720 8.87100e-01 8.49455e-01
721 8.85275e-01 8.52319e-01
722 8.83792e-01 8.89922e-01
723 8.87292e-01 8.76188e-01
724 8.94602e-01 8.59207e-01
725 8.79017e-01 8.51164e-01
726 8.89447e-01 8.67264e-01
727 8.82491e-01 8.69513e-01
728 8.71992e-01 8.68509e-01
729 8.92360e-01 8.70560e-01
730 8.96428e-01 8.67466e-01
731 8.83245e-01 8.54210e-01
732 8.81254e-01 8.82718e-01
733 8.92031e-01 8.64322e-01
734 8.98387e-01 8.53945e-01
735 8.81854e-01 8.67904e-01
736 8.82588e-01 8.54705e-01
737 8.75196e-01 8.67533e-01
738 8.93535e-01 8.56842e-01
739 8.88702e-01 8.85363e-01
740 8.86824e-01 8.72551e-01
741 8.93723e-01 8.95825e-01
742 8.90484e-01 8.63094e-01
743 8.48146e-01 8.59630e-01
744 8.86114e-01 8.46200e-01
745 8.65375e-01 8.46910e-01
746 8.77013e-01 8.62266e-01
747 8.79720e-01 8.39072e-01
748 8.88764e-01 8.45992e-01
749 8.97713e-01 8.74946e-01
750 8.88075e-01 8.49131e-01
751 9.00701e-01 8.56866e-01
752 8.82374e-01 8.36937e-01
753 8.82389e-01 8.76893e-01
754 8.78849e-01 8.48856e-01
755 8.86239e-01 8.52435e-01
756 8.87307e-01 8.59738e-01
757 8.86899e-01 8.54960e-01
758 8.91848e-01 8.49039e-01
759 9.07409e-01 8.48651e-01
760 8.91662e-01 8.81674e-01
761 8.89192e-01 8.94701e-01
762 9.23311e-01 8.80112e-01
763 9.07868e-01 8.62751e-01
764 8.98487e-01 8.73319e-01
765 9.01321e-01 8.52124e-01
766 8.82789e-01 8.40489e-01
767 8.86592e-01 8.51410e-01
768 9.11612e-01 8.51733e-01
769 8.77424e-01 8.65154e-01
770 8.87735e-01 8.46664e-01
