training dataset: fesc_test
145 9.79636e-01 1.02095e+00
146 9.59515e-01 1.03398e+00
147 9.59019e-01 1.01521e+00
148 9.75395e-01 1.03572e+00
149 9.50485e-01 1.02965e+00
150 9.76268e-01 1.01843e+00
151 1.00015e+00 1.02069e+00
152 9.78642e-01 1.03000e+00
153 9.49468e-01 1.02463e+00
154 9.75012e-01 1.01868e+00
155 9.56968e-01 1.02085e+00
156 9.81505e-01 1.02868e+00
157 9.71856e-01 1.02386e+00
158 9.39931e-01 1.02194e+00
159 9.68395e-01 1.04754e+00
160 9.60414e-01 1.03742e+00
161 9.67234e-01 1.03677e+00
162 9.75715e-01 1.03410e+00
163 9.61256e-01 1.03347e+00
164 9.65373e-01 1.02176e+00
165 9.72784e-01 1.03508e+00
166 9.64312e-01 1.01972e+00
167 9.62766e-01 1.01740e+00
168 9.61941e-01 1.02593e+00
169 9.44965e-01 1.02445e+00
170 9.50638e-01 1.02210e+00
171 9.43772e-01 1.03701e+00
172 9.54098e-01 1.03275e+00
173 9.48671e-01 1.03333e+00
174 9.55605e-01 1.04847e+00
175 9.66688e-01 1.02995e+00
176 9.55301e-01 1.02325e+00
177 9.67108e-01 1.02003e+00
178 9.46772e-01 1.02385e+00
179 9.62438e-01 1.02805e+00
180 9.38608e-01 1.04042e+00
181 9.67447e-01 1.03378e+00
182 9.39031e-01 1.03261e+00
183 9.40317e-01 1.03182e+00
184 9.57852e-01 1.03185e+00
185 9.49147e-01 1.03178e+00
186 9.54660e-01 1.04614e+00
187 9.42529e-01 1.02754e+00
188 9.69535e-01 1.03464e+00
189 9.46743e-01 1.03122e+00
190 9.36812e-01 1.03722e+00
191 9.43635e-01 1.03352e+00
192 9.39925e-01 1.03132e+00
193 9.55594e-01 1.02687e+00
194 9.43912e-01 1.03323e+00
195 9.41960e-01 1.03249e+00
196 9.27619e-01 1.03406e+00
197 9.52007e-01 1.02968e+00
198 9.33056e-01 1.03332e+00
199 9.20145e-01 1.03094e+00
200 9.57966e-01 1.04000e+00
201 9.52187e-01 1.03201e+00
202 9.41633e-01 1.03402e+00
203 9.58064e-01 1.03713e+00
204 9.34033e-01 1.03466e+00
205 9.49756e-01 1.03608e+00
206 9.36961e-01 1.04370e+00
207 9.29015e-01 1.03830e+00
208 9.35050e-01 1.04469e+00
209 9.42503e-01 1.03689e+00
210 9.49488e-01 1.03996e+00
211 9.46292e-01 1.04054e+00
212 9.31248e-01 1.04405e+00
213 9.39646e-01 1.03770e+00
214 9.49352e-01 1.04172e+00
215 9.42194e-01 1.03936e+00
216 9.32723e-01 1.03857e+00
217 9.44872e-01 1.04328e+00
218 9.30537e-01 1.03549e+00
219 9.43367e-01 1.03821e+00
220 9.37065e-01 1.03601e+00
221 9.38323e-01 1.03848e+00
222 9.52219e-01 1.03446e+00
223 9.40994e-01 1.03205e+00
224 9.44025e-01 1.03607e+00
225 9.46591e-01 1.05035e+00
226 9.39293e-01 1.03440e+00
227 9.33072e-01 1.03834e+00
228 9.36030e-01 1.04511e+00
229 9.28500e-01 1.03927e+00
230 9.35157e-01 1.03770e+00
231 9.44528e-01 1.04262e+00
232 9.25526e-01 1.04183e+00
233 9.22027e-01 1.04666e+00
234 9.21477e-01 1.03532e+00
235 9.28161e-01 1.05380e+00
236 9.53607e-01 1.03623e+00
237 9.19673e-01 1.03694e+00
238 9.53694e-01 1.04568e+00
239 9.37849e-01 1.03794e+00
240 9.39303e-01 1.04638e+00
241 9.40773e-01 1.04957e+00
242 9.47995e-01 1.04201e+00
243 9.42210e-01 1.04502e+00
244 9.35147e-01 1.04119e+00
245 9.12598e-01 1.04139e+00
246 9.30098e-01 1.03833e+00
247 9.19281e-01 1.05188e+00
248 9.28865e-01 1.03087e+00
249 9.36054e-01 1.03625e+00
250 9.32347e-01 1.03483e+00
251 9.24655e-01 1.03256e+00
252 9.32461e-01 1.03117e+00
253 9.39152e-01 1.03566e+00
254 9.38250e-01 1.04056e+00
255 9.42654e-01 1.03934e+00
256 9.42692e-01 1.02852e+00
257 9.23491e-01 1.03837e+00
258 9.30147e-01 1.03782e+00
259 9.28396e-01 1.03393e+00
260 9.19339e-01 1.03015e+00
261 9.40507e-01 1.03144e+00
262 9.28214e-01 1.02918e+00
263 9.14671e-01 1.03298e+00
264 9.27291e-01 1.02796e+00
265 9.25881e-01 1.03561e+00
266 9.36044e-01 1.03785e+00
267 9.09833e-01 1.04800e+00
268 9.20702e-01 1.03399e+00
269 9.13699e-01 1.04624e+00
270 9.29604e-01 1.04061e+00
271 9.19147e-01 1.03777e+00
272 9.51063e-01 1.03688e+00
273 9.33144e-01 1.03724e+00
274 9.37765e-01 1.03723e+00
275 8.90056e-01 1.04181e+00
276 9.26570e-01 1.04597e+00
277 9.35592e-01 1.04842e+00
278 9.28010e-01 1.03988e+00
279 9.25449e-01 1.03865e+00
280 9.14989e-01 1.04914e+00
281 9.23464e-01 1.04011e+00
282 9.21660e-01 1.05146e+00
283 9.36840e-01 1.04075e+00
284 9.26836e-01 1.04275e+00
285 9.13580e-01 1.03733e+00
286 9.05019e-01 1.04144e+00
287 9.14676e-01 1.04031e+00
288 9.14788e-01 1.04256e+00
289 9.16992e-01 1.04337e+00
290 9.24484e-01 1.03732e+00
291 9.33180e-01 1.02977e+00
292 9.27603e-01 1.03237e+00
293 9.27163e-01 1.03694e+00
294 9.16191e-01 1.03928e+00
295 9.26586e-01 1.03851e+00
296 9.13958e-01 1.03462e+00
297 9.23148e-01 1.04846e+00
298 9.35300e-01 1.03566e+00
299 9.10387e-01 1.04175e+00
300 9.14911e-01 1.03386e+00
301 9.29387e-01 1.03566e+00
302 9.31594e-01 1.04513e+00
303 9.12411e-01 1.03784e+00
304 9.18407e-01 1.03833e+00
305 9.04555e-01 1.05215e+00
306 9.20027e-01 1.04212e+00
307 9.09503e-01 1.03498e+00
308 9.20092e-01 1.02937e+00
309 9.27070e-01 1.03461e+00
310 9.15923e-01 1.03516e+00
311 9.14346e-01 1.03751e+00
312 9.30621e-01 1.03577e+00
313 9.12016e-01 1.03723e+00
314 9.18048e-01 1.03346e+00
315 9.11727e-01 1.02723e+00
316 9.17663e-01 1.04236e+00
317 9.09490e-01 1.04150e+00
318 9.16568e-01 1.03735e+00
319 9.23454e-01 1.03385e+00
320 9.12488e-01 1.02999e+00
321 9.14337e-01 1.03657e+00
322 9.11679e-01 1.04269e+00
323 9.17621e-01 1.03938e+00
324 9.18378e-01 1.05117e+00
325 9.02968e-01 1.03238e+00
326 9.26376e-01 1.04028e+00
327 9.09943e-01 1.04096e+00
328 9.16317e-01 1.04302e+00
329 9.13291e-01 1.04459e+00
330 8.99487e-01 1.03737e+00
331 9.10242e-01 1.03184e+00
332 8.85552e-01 1.03916e+00
333 9.10852e-01 1.03426e+00
334 9.16589e-01 1.02863e+00
335 9.08477e-01 1.03212e+00
336 9.00429e-01 1.03460e+00
337 9.08306e-01 1.04009e+00
338 9.28179e-01 1.03916e+00
339 9.05520e-01 1.03471e+00
340 9.23867e-01 1.03110e+00
341 8.97978e-01 1.03371e+00
342 9.25894e-01 1.03688e+00
343 9.13733e-01 1.03646e+00
344 9.03251e-01 1.02790e+00
345 9.13761e-01 1.03629e+00
346 8.98333e-01 1.03017e+00
347 9.13266e-01 1.03167e+00
348 8.96834e-01 1.03014e+00
349 9.05088e-01 1.03066e+00
350 8.80498e-01 1.03815e+00
351 9.05963e-01 1.02856e+00
352 9.14244e-01 1.03980e+00
353 9.11878e-01 1.02861e+00
354 8.82144e-01 1.03789e+00
355 8.98211e-01 1.03792e+00
356 9.09866e-01 1.03104e+00
357 8.99498e-01 1.02603e+00
358 9.09002e-01 1.03762e+00
359 8.94605e-01 1.02917e+00
360 8.85021e-01 1.05057e+00
361 8.95782e-01 1.03572e+00
362 9.06308e-01 1.03716e+00
363 9.15175e-01 1.03117e+00
364 8.91354e-01 1.03177e+00
365 9.01817e-01 1.02905e+00
366 8.76532e-01 1.04157e+00
367 8.84995e-01 1.04320e+00
368 9.05775e-01 1.04531e+00
369 9.10573e-01 1.03569e+00
370 8.99590e-01 1.03604e+00
371 9.05464e-01 1.03389e+00
372 9.17768e-01 1.03309e+00
373 8.92268e-01 1.04370e+00
374 9.05099e-01 1.06155e+00
375 9.02831e-01 1.03339e+00
376 9.16413e-01 1.03419e+00
377 9.02483e-01 1.03830e+00
378 9.02087e-01 1.02630e+00
379 8.80084e-01 1.02046e+00
380 8.89826e-01 1.04150e+00
381 8.97012e-01 1.04212e+00
382 8.74995e-01 1.04248e+00
383 8.72494e-01 1.03276e+00
384 8.85519e-01 1.03747e+00
385 9.02140e-01 1.03706e+00
386 8.95365e-01 1.03892e+00
387 9.07138e-01 1.03319e+00
388 9.06277e-01 1.04866e+00
389 8.84891e-01 1.02731e+00
390 9.04694e-01 1.03306e+00
391 8.74463e-01 1.02736e+00
392 8.86271e-01 1.02943e+00
393 8.93246e-01 1.03326e+00
394 8.84837e-01 1.03510e+00
395 8.83529e-01 1.03534e+00
396 8.83033e-01 1.03106e+00
397 8.84015e-01 1.03182e+00
398 8.73639e-01 1.03479e+00
399 8.96690e-01 1.03582e+00
400 8.90692e-01 1.03028e+00
401 8.86375e-01 1.03699e+00
402 8.75277e-01 1.03288e+00
403 8.65264e-01 1.02903e+00
404 9.03127e-01 1.02345e+00
405 8.80205e-01 1.02410e+00
406 9.10451e-01 1.02296e+00
407 8.83726e-01 1.02333e+00
408 8.88544e-01 1.02895e+00
409 8.89123e-01 1.02437e+00
410 8.84088e-01 1.01361e+00
411 8.95080e-01 1.01016e+00
412 8.87297e-01 1.01971e+00
413 9.00639e-01 1.02197e+00
414 8.83352e-01 1.03129e+00
415 8.92873e-01 1.02101e+00
416 8.86351e-01 1.02525e+00
417 8.86093e-01 1.02038e+00
418 8.78610e-01 1.02057e+00
419 8.80370e-01 1.02091e+00
420 8.69159e-01 1.01979e+00
421 8.78545e-01 1.01872e+00
422 8.98238e-01 1.03154e+00
423 8.76372e-01 1.02041e+00
424 8.69889e-01 1.02637e+00
425 8.67685e-01 1.03098e+00
426 8.68243e-01 1.02236e+00
427 8.83222e-01 1.03064e+00
428 8.69731e-01 1.03477e+00
429 8.79012e-01 1.02820e+00
430 8.83689e-01 1.01649e+00
431 8.82729e-01 1.01864e+00
432 8.80894e-01 1.01712e+00
433 8.87559e-01 1.01866e+00
434 8.66841e-01 1.01523e+00
435 8.64646e-01 1.02901e+00
436 8.78791e-01 1.02869e+00
437 8.65406e-01 1.02650e+00
438 8.75111e-01 1.03116e+00
439 8.64614e-01 1.02555e+00
440 8.58330e-01 1.03201e+00
441 8.78375e-01 1.02546e+00
442 8.52477e-01 1.03054e+00
443 8.53935e-01 1.03284e+00
444 8.72972e-01 1.02974e+00
445 8.67022e-01 1.01949e+00
446 8.92366e-01 1.00955e+00
447 8.56076e-01 1.01578e+00
448 8.70971e-01 1.03003e+00
449 8.77745e-01 1.02157e+00
450 8.81243e-01 1.03654e+00
451 8.80470e-01 1.01609e+00
452 8.61796e-01 1.00712e+00
453 8.54701e-01 1.02651e+00
454 8.96592e-01 1.01603e+00
455 8.70689e-01 1.02353e+00
456 8.63187e-01 1.01494e+00
457 8.65845e-01 1.02354e+00
458 8.86484e-01 1.01657e+00
459 8.61970e-01 1.01126e+00
460 8.59424e-01 1.00959e+00
461 8.67651e-01 1.00678e+00
462 8.66308e-01 1.01971e+00
463 8.56246e-01 1.00738e+00
464 8.49017e-01 1.02296e+00
465 8.53920e-01 1.02189e+00
466 8.63528e-01 1.01777e+00
467 8.51744e-01 1.03072e+00
468 8.48514e-01 1.01580e+00
469 8.65058e-01 1.02512e+00
470 8.51219e-01 1.02077e+00
471 8.34758e-01 1.03129e+00
472 8.53293e-01 1.02740e+00
473 8.51180e-01 1.02264e+00
474 8.66750e-01 1.03032e+00
475 8.43768e-01 1.01875e+00
476 8.69760e-01 1.03071e+00
477 8.35790e-01 1.03202e+00
478 8.56673e-01 1.03008e+00
479 8.66518e-01 1.02851e+00
480 8.53766e-01 1.01226e+00
481 8.51523e-01 1.02141e+00
482 8.57822e-01 1.02585e+00
483 8.73264e-01 1.02102e+00
484 8.52944e-01 1.03631e+00
485 8.62760e-01 1.02242e+00
486 8.42361e-01 1.02380e+00
487 8.59607e-01 1.02637e+00
488 8.45196e-01 1.03648e+00
489 8.84715e-01 1.01599e+00
490 8.30820e-01 1.01766e+00
491 8.37124e-01 1.02306e+00
492 8.48669e-01 1.02424e+00
493 8.52002e-01 1.01522e+00
494 8.73793e-01 1.00277e+00
495 8.40423e-01 1.00844e+00
496 8.56530e-01 1.01903e+00
497 8.46924e-01 1.01195e+00
498 8.47004e-01 1.02132e+00
499 8.42676e-01 1.01717e+00
500 8.67731e-01 1.00469e+00
501 8.67327e-01 1.00598e+00
502 8.97573e-01 1.01772e+00
503 8.66002e-01 1.01197e+00
504 8.38728e-01 1.01639e+00
505 8.58105e-01 1.00160e+00
506 8.63625e-01 9.97626e-01
507 8.40595e-01 1.00117e+00
508 8.62833e-01 1.00775e+00
509 8.50263e-01 1.01115e+00
510 8.44009e-01 1.01548e+00
511 8.42676e-01 1.01976e+00
512 8.57783e-01 1.00093e+00
513 8.50571e-01 1.01457e+00
514 8.66123e-01 1.01871e+00
515 8.44305e-01 1.01289e+00
516 8.56738e-01 1.01171e+00
517 8.37827e-01 1.02358e+00
518 8.25696e-01 1.00284e+00
519 8.54497e-01 1.00587e+00
520 8.40701e-01 1.01310e+00
521 8.49905e-01 1.00237e+00
522 8.34525e-01 1.01533e+00
523 8.49132e-01 1.00562e+00
524 8.25406e-01 1.02424e+00
525 8.42179e-01 1.01977e+00
526 8.36923e-01 1.01726e+00
527 8.35207e-01 1.02345e+00
528 8.38433e-01 1.02749e+00
529 8.32554e-01 1.03852e+00
530 8.62207e-01 1.01319e+00
531 8.64129e-01 1.01437e+00
532 8.41364e-01 1.01289e+00
533 8.46331e-01 1.02085e+00
534 8.31830e-01 1.02730e+00
535 8.19003e-01 1.01135e+00
536 8.58560e-01 1.00845e+00
537 8.35212e-01 1.00775e+00
538 8.55370e-01 1.01575e+00
539 8.38505e-01 1.01580e+00
540 8.23549e-01 1.02137e+00
541 8.79258e-01 9.94966e-01
542 8.42590e-01 1.00832e+00
543 8.38178e-01 1.01295e+00
544 8.49224e-01 1.01351e+00
545 8.34929e-01 1.01204e+00
546 8.20905e-01 1.01226e+00
547 8.16378e-01 1.01607e+00
548 8.30479e-01 1.03467e+00
549 8.38040e-01 1.02411e+00
550 8.41833e-01 1.01954e+00
551 8.26102e-01 1.02084e+00
552 8.34758e-01 1.03379e+00
553 8.26919e-01 1.02439e+00
554 8.51359e-01 1.01097e+00
555 8.27713e-01 1.01011e+00
556 8.15078e-01 1.00826e+00
557 8.40977e-01 9.96559e-01
558 8.41900e-01 1.00492e+00
559 8.22062e-01 1.01379e+00
560 8.26354e-01 1.01427e+00
561 8.13992e-01 1.00803e+00
562 8.38412e-01 1.00277e+00
563 8.18236e-01 1.00605e+00
564 8.38973e-01 1.01349e+00
565 8.40121e-01 1.01173e+00
566 8.30290e-01 1.02375e+00
567 8.39916e-01 1.03506e+00
568 8.44356e-01 1.02380e+00
569 8.29895e-01 1.01139e+00
570 8.22855e-01 1.03001e+00
571 8.22041e-01 1.00895e+00
572 8.29770e-01 1.01462e+00
573 8.24553e-01 1.02020e+00
574 8.52059e-01 1.01179e+00
575 8.60645e-01 1.00283e+00
576 8.34792e-01 1.02556e+00
577 8.31645e-01 1.02634e+00
578 8.10004e-01 1.01665e+00
579 8.30886e-01 1.02762e+00
580 8.40499e-01 1.01768e+00
581 8.45786e-01 1.01506e+00
582 8.21781e-01 1.01538e+00
583 8.23798e-01 1.01742e+00
584 8.23225e-01 1.03446e+00
585 8.16021e-01 1.00858e+00
586 8.09041e-01 1.01955e+00
587 8.42208e-01 1.02028e+00
588 8.18522e-01 1.02018e+00
589 8.32020e-01 1.01746e+00
590 8.32257e-01 1.01595e+00
591 8.35708e-01 1.04393e+00
592 8.37322e-01 1.02360e+00
593 8.18482e-01 1.03258e+00
594 8.50796e-01 1.01925e+00
595 8.36328e-01 1.00838e+00
596 8.01987e-01 1.02218e+00
597 8.11787e-01 1.01468e+00
598 8.30702e-01 1.01536e+00
599 8.35379e-01 1.01319e+00
600 8.41517e-01 1.01728e+00
601 8.36456e-01 1.00784e+00
602 8.38619e-01 1.01244e+00
603 8.40124e-01 1.01730e+00
604 8.06180e-01 1.02923e+00
605 8.18339e-01 1.02951e+00
606 8.22171e-01 1.01220e+00
607 8.21838e-01 1.01456e+00
608 8.09264e-01 1.01150e+00
609 8.14101e-01 1.03257e+00
610 8.33397e-01 1.02461e+00
611 8.38734e-01 1.02544e+00
612 8.20210e-01 1.02824e+00
613 8.15320e-01 1.01941e+00
614 8.20523e-01 1.03370e+00
615 8.40530e-01 1.02558e+00
616 8.09853e-01 1.04285e+00
617 8.16237e-01 1.02172e+00
618 8.20722e-01 1.03654e+00
619 8.23635e-01 1.03611e+00
620 7.90988e-01 1.03850e+00
621 8.03503e-01 1.02772e+00
622 8.18007e-01 1.01215e+00
623 8.21096e-01 1.00679e+00
624 8.26589e-01 9.98004e-01
625 8.21413e-01 1.01166e+00
626 8.06001e-01 1.01504e+00
627 8.26672e-01 1.02468e+00
628 8.12358e-01 1.01335e+00
629 8.36064e-01 1.01421e+00
630 8.11217e-01 1.01061e+00
631 8.18818e-01 1.01963e+00
632 8.02873e-01 1.02008e+00
633 8.08374e-01 1.03111e+00
634 8.13555e-01 1.02316e+00
635 8.18121e-01 1.03297e+00
636 8.17568e-01 1.02592e+00
637 8.04547e-01 1.00805e+00
638 8.18724e-01 1.01774e+00
639 8.22498e-01 1.03715e+00
640 8.09004e-01 1.01533e+00
641 8.15385e-01 1.02347e+00
642 8.26566e-01 1.01133e+00
643 8.23471e-01 1.03030e+00
644 8.04587e-01 1.02271e+00
645 8.18757e-01 1.00801e+00
646 8.26078e-01 1.01897e+00
647 8.35664e-01 1.01224e+00
648 8.14703e-01 1.01728e+00
649 8.09593e-01 1.02299e+00
650 8.02911e-01 1.00010e+00
651 8.07005e-01 1.01442e+00
652 8.15952e-01 1.01295e+00
653 7.89629e-01 1.03164e+00
654 8.14131e-01 1.02421e+00
655 8.22941e-01 1.02028e+00
656 8.18312e-01 9.94386e-01
657 7.84073e-01 1.01430e+00
658 8.08210e-01 1.02112e+00
659 7.99143e-01 1.00840e+00
660 8.17927e-01 1.01597e+00
661 8.13222e-01 1.01711e+00
662 8.19787e-01 1.01769e+00
663 8.14459e-01 1.02203e+00
664 7.92031e-01 1.01951e+00
665 7.85258e-01 1.02097e+00
666 8.36348e-01 1.03926e+00
667 7.98212e-01 1.04053e+00
668 8.14641e-01 1.02988e+00
669 8.05055e-01 1.01794e+00
670 8.20634e-01 1.01650e+00
671 8.05772e-01 1.02606e+00
672 8.30240e-01 1.02496e+00
673 8.11959e-01 1.02934e+00
674 8.00884e-01 1.01657e+00
675 7.93825e-01 1.01071e+00
676 7.85665e-01 1.02552e+00
677 7.97857e-01 1.02960e+00
678 8.28660e-01 1.00698e+00
679 7.85545e-01 1.01335e+00
680 8.17087e-01 1.02759e+00
681 8.05499e-01 1.02359e+00
682 8.13388e-01 1.02250e+00
683 7.95632e-01 1.03504e+00
684 8.07571e-01 1.01147e+00
685 8.00476e-01 1.01811e+00
686 7.92815e-01 1.03594e+00
687 8.10801e-01 1.02917e+00
688 8.03061e-01 1.02514e+00
689 8.16034e-01 1.00371e+00
690 7.94158e-01 1.00786e+00
691 7.81477e-01 1.02088e+00
692 7.94290e-01 1.02671e+00
693 8.14703e-01 1.02001e+00
694 7.75393e-01 1.03042e+00
695 7.63962e-01 1.02376e+00
696 7.89518e-01 1.03740e+00
697 7.93372e-01 1.02538e+00
698 7.70513e-01 1.01676e+00
699 8.11276e-01 1.01259e+00
700 7.99425e-01 1.01965e+00
701 7.92780e-01 1.03801e+00
702 8.11647e-01 1.03042e+00
703 7.93685e-01 1.03296e+00
704 7.59760e-01 1.02049e+00
705 8.03897e-01 1.01388e+00
706 8.07973e-01 1.02004e+00
707 7.88714e-01 1.03035e+00
708 7.79263e-01 1.03052e+00
709 8.04357e-01 1.02720e+00
710 7.98629e-01 9.96670e-01
711 7.99367e-01 1.03204e+00
712 7.86451e-01 1.00944e+00
713 7.95491e-01 1.01002e+00
714 7.93787e-01 1.03308e+00
715 7.99211e-01 1.02099e+00
716 8.07591e-01 1.02568e+00
717 8.02706e-01 1.00447e+00
718 7.95580e-01 1.01068e+00
719 7.92671e-01 1.02650e+00
720 7.94693e-01 1.01117e+00
721 7.85487e-01 1.02278e+00
722 8.04252e-01 1.03885e+00
723 8.13930e-01 1.02978e+00
724 8.02223e-01 1.02789e+00
725 7.94534e-01 1.02273e+00
726 7.90358e-01 1.03461e+00
727 7.97696e-01 1.02869e+00
728 7.82654e-01 1.02171e+00
729 7.81866e-01 1.00622e+00
730 7.98659e-01 1.00823e+00
731 8.01558e-01 1.00977e+00
732 7.97233e-01 1.01281e+00
733 7.82259e-01 1.03038e+00
734 7.93953e-01 1.04178e+00
735 7.82922e-01 1.00135e+00
736 7.88109e-01 1.01969e+00
737 7.97713e-01 1.00160e+00
738 8.01176e-01 1.01554e+00
739 7.80623e-01 1.01839e+00
740 7.85185e-01 1.01746e+00
741 8.00380e-01 1.03240e+00
742 7.90883e-01 1.01882e+00
743 7.76475e-01 1.01664e+00
744 8.17031e-01 1.01733e+00
745 7.68691e-01 1.02489e+00
746 8.15073e-01 1.01833e+00
747 7.86714e-01 1.02906e+00
748 7.72322e-01 1.02824e+00
749 7.77911e-01 1.03312e+00
750 7.67187e-01 1.02101e+00
751 7.90917e-01 1.02117e+00
752 7.76016e-01 1.01712e+00
753 7.65180e-01 1.02699e+00
754 7.95536e-01 1.05451e+00
755 8.01266e-01 1.01700e+00
756 7.95283e-01 1.01312e+00
757 7.72672e-01 1.04012e+00
758 7.93942e-01 1.02848e+00
759 7.79014e-01 1.01957e+00
760 8.07874e-01 1.01351e+00
761 7.66543e-01 1.01320e+00
762 7.80985e-01 9.98402e-01
763 7.80366e-01 1.00752e+00
764 7.84992e-01 1.02190e+00
765 7.86816e-01 9.98980e-01
766 7.68417e-01 1.02368e+00
767 7.86230e-01 1.02584e+00
768 7.95394e-01 1.00746e+00
769 7.98072e-01 1.03096e+00
770 7.88904e-01 1.02845e+00
