training dataset: fesc_test
145 9.65594e-01 1.01468e+00
146 9.80491e-01 1.01808e+00
147 9.79091e-01 1.01145e+00
148 1.01782e+00 1.02707e+00
149 9.99239e-01 1.02259e+00
150 9.80276e-01 1.02261e+00
151 9.66751e-01 1.03045e+00
152 9.77410e-01 1.01486e+00
153 9.90225e-01 1.02329e+00
154 9.87655e-01 1.02225e+00
155 9.63278e-01 1.02146e+00
156 9.84110e-01 1.01903e+00
157 9.91235e-01 1.01640e+00
158 9.74599e-01 1.01885e+00
159 9.71871e-01 1.03118e+00
160 9.76937e-01 1.01503e+00
161 9.79305e-01 1.03427e+00
162 9.85234e-01 1.01367e+00
163 9.56827e-01 1.03710e+00
164 9.56481e-01 1.01778e+00
165 9.68553e-01 1.02764e+00
166 9.69470e-01 1.02527e+00
167 9.53332e-01 1.01761e+00
168 9.73045e-01 1.02448e+00
169 9.86857e-01 1.02891e+00
170 9.84124e-01 1.02111e+00
171 9.85100e-01 1.02160e+00
172 9.55823e-01 1.02054e+00
173 9.75819e-01 1.01776e+00
174 9.83898e-01 1.01557e+00
175 9.75363e-01 1.02085e+00
176 9.84498e-01 1.02082e+00
177 9.76862e-01 1.02177e+00
178 9.65313e-01 1.02125e+00
179 9.67693e-01 1.02872e+00
180 9.70439e-01 1.01303e+00
181 9.46467e-01 1.03956e+00
182 9.81373e-01 1.01942e+00
183 9.73173e-01 1.02368e+00
184 9.68131e-01 1.03093e+00
185 9.95874e-01 1.02324e+00
186 9.57648e-01 1.02586e+00
187 9.63407e-01 1.03515e+00
188 9.54307e-01 1.03708e+00
189 9.75941e-01 1.01149e+00
190 9.73042e-01 1.01176e+00
191 9.70808e-01 1.02400e+00
192 9.72985e-01 1.03629e+00
193 9.74794e-01 1.02081e+00
194 9.56098e-01 1.00842e+00
195 9.67170e-01 1.01331e+00
196 9.76960e-01 1.01932e+00
197 9.44029e-01 1.01143e+00
198 9.72107e-01 1.01999e+00
199 9.44922e-01 1.01228e+00
200 9.66920e-01 1.01253e+00
201 9.56131e-01 1.02602e+00
202 9.73853e-01 1.03582e+00
203 9.56940e-01 1.01582e+00
204 9.65903e-01 1.01871e+00
205 9.60092e-01 1.03122e+00
206 9.63263e-01 1.01999e+00
207 9.55665e-01 1.02274e+00
208 9.49788e-01 1.02598e+00
209 9.55277e-01 1.03759e+00
210 9.72394e-01 1.03582e+00
211 9.47408e-01 1.02389e+00
212 9.50409e-01 1.04298e+00
213 9.53013e-01 1.03409e+00
214 9.62124e-01 1.03484e+00
215 9.63908e-01 1.02060e+00
216 9.70893e-01 1.02954e+00
217 9.64298e-01 1.03421e+00
218 9.60288e-01 1.02439e+00
219 9.50087e-01 1.02863e+00
220 9.56466e-01 1.03062e+00
221 9.33585e-01 1.02093e+00
222 9.40986e-01 1.03268e+00
223 9.57239e-01 1.02402e+00
224 9.40420e-01 1.02961e+00
225 9.53436e-01 1.02836e+00
226 9.52158e-01 1.02252e+00
227 9.47146e-01 1.02877e+00
228 9.53329e-01 1.02605e+00
229 9.51138e-01 1.01927e+00
230 9.46821e-01 1.03109e+00
231 9.67794e-01 1.02216e+00
232 9.62261e-01 1.03909e+00
233 9.69433e-01 1.04511e+00
234 9.53044e-01 1.03512e+00
235 9.48675e-01 1.03167e+00
236 9.57547e-01 1.03644e+00
237 9.45281e-01 1.03301e+00
238 9.57221e-01 1.03078e+00
239 9.57609e-01 1.03352e+00
240 9.59916e-01 1.02612e+00
241 9.48357e-01 1.03423e+00
242 9.45339e-01 1.03529e+00
243 9.62320e-01 1.03308e+00
244 9.47582e-01 1.03558e+00
245 9.41726e-01 1.02261e+00
246 9.49138e-01 1.03209e+00
247 9.47984e-01 1.03430e+00
248 9.38602e-01 1.02792e+00
249 9.58254e-01 1.02893e+00
250 9.35083e-01 1.04645e+00
251 9.45931e-01 1.03738e+00
252 9.65687e-01 1.02579e+00
253 9.58571e-01 1.02953e+00
254 9.50841e-01 1.02368e+00
255 9.35487e-01 1.02901e+00
256 9.56832e-01 1.04030e+00
257 9.58395e-01 1.03680e+00
258 9.50918e-01 1.03164e+00
259 9.39583e-01 1.03685e+00
260 9.43744e-01 1.03713e+00
261 9.42107e-01 1.04010e+00
262 9.48367e-01 1.03227e+00
263 9.48312e-01 1.04056e+00
264 9.49232e-01 1.02738e+00
265 9.54946e-01 1.03020e+00
266 9.45892e-01 1.03584e+00
267 9.44135e-01 1.03898e+00
268 9.53002e-01 1.05102e+00
269 9.48473e-01 1.03437e+00
270 9.44643e-01 1.03658e+00
271 9.34715e-01 1.03253e+00
272 9.46035e-01 1.02941e+00
273 9.54411e-01 1.03323e+00
274 9.35147e-01 1.04139e+00
275 9.48213e-01 1.03113e+00
276 9.39552e-01 1.04448e+00
277 9.59101e-01 1.04523e+00
278 9.21418e-01 1.04160e+00
279 9.42139e-01 1.04862e+00
280 9.53834e-01 1.04057e+00
281 9.53104e-01 1.03034e+00
282 9.47505e-01 1.03097e+00
283 9.35178e-01 1.03989e+00
284 9.44727e-01 1.04848e+00
285 9.41671e-01 1.02913e+00
286 9.41315e-01 1.03962e+00
287 9.34249e-01 1.03256e+00
288 9.30590e-01 1.03338e+00
289 9.57758e-01 1.03938e+00
290 9.27699e-01 1.02968e+00
291 9.48240e-01 1.03402e+00
292 9.54609e-01 1.03452e+00
293 9.57510e-01 1.03178e+00
294 9.39810e-01 1.03120e+00
295 9.50326e-01 1.04776e+00
296 9.45210e-01 1.03628e+00
297 9.37279e-01 1.03769e+00
298 9.44622e-01 1.05497e+00
299 9.32897e-01 1.03797e+00
300 9.41643e-01 1.04290e+00
301 9.45390e-01 1.04604e+00
302 9.36404e-01 1.03653e+00
303 9.51375e-01 1.04184e+00
304 9.43853e-01 1.04186e+00
305 9.25433e-01 1.04200e+00
306 9.50709e-01 1.04517e+00
307 9.45895e-01 1.03645e+00
308 9.32409e-01 1.04055e+00
309 9.30710e-01 1.03687e+00
310 9.59129e-01 1.04787e+00
311 9.29498e-01 1.05046e+00
312 9.47107e-01 1.04558e+00
313 9.27253e-01 1.03500e+00
314 9.25083e-01 1.04489e+00
315 9.54004e-01 1.03616e+00
316 9.38359e-01 1.03322e+00
317 9.29695e-01 1.03721e+00
318 9.27892e-01 1.03946e+00
319 9.46012e-01 1.03699e+00
320 9.44487e-01 1.04407e+00
321 9.50296e-01 1.04602e+00
322 9.32756e-01 1.04018e+00
323 9.19002e-01 1.03748e+00
324 9.59848e-01 1.04041e+00
325 9.41150e-01 1.04593e+00
326 9.31702e-01 1.03853e+00
327 9.30153e-01 1.04860e+00
328 9.09035e-01 1.03485e+00
329 9.20126e-01 1.03602e+00
330 9.21353e-01 1.03676e+00
331 9.31937e-01 1.03987e+00
332 9.22507e-01 1.04578e+00
333 9.33107e-01 1.04611e+00
334 9.32482e-01 1.04077e+00
335 9.25436e-01 1.03645e+00
336 9.14147e-01 1.04791e+00
337 9.47169e-01 1.04359e+00
338 9.35161e-01 1.04594e+00
339 9.35077e-01 1.03627e+00
340 9.36623e-01 1.03618e+00
341 9.34783e-01 1.04315e+00
342 9.19986e-01 1.05693e+00
343 9.38781e-01 1.04255e+00
344 9.33527e-01 1.04519e+00
345 9.33809e-01 1.04762e+00
346 9.16495e-01 1.04608e+00
347 9.22334e-01 1.04120e+00
348 9.42615e-01 1.03200e+00
349 9.31519e-01 1.03687e+00
350 9.21686e-01 1.03665e+00
351 9.39425e-01 1.03656e+00
352 9.45357e-01 1.03877e+00
353 9.13094e-01 1.04134e+00
354 9.38501e-01 1.04511e+00
355 9.30137e-01 1.04362e+00
356 9.28090e-01 1.03947e+00
357 9.13126e-01 1.04016e+00
358 9.17353e-01 1.03733e+00
359 9.20150e-01 1.03318e+00
360 9.29102e-01 1.03333e+00
361 9.19972e-01 1.03384e+00
362 9.26340e-01 1.04267e+00
363 9.24217e-01 1.04219e+00
364 9.21609e-01 1.04233e+00
365 9.26385e-01 1.04709e+00
366 9.14401e-01 1.04753e+00
367 9.41576e-01 1.04375e+00
368 9.27332e-01 1.04218e+00
369 9.28106e-01 1.04485e+00
370 9.30911e-01 1.04175e+00
371 9.34631e-01 1.04854e+00
372 9.29587e-01 1.05040e+00
373 9.17924e-01 1.04264e+00
374 9.15196e-01 1.04443e+00
375 9.08241e-01 1.04512e+00
376 9.25923e-01 1.04487e+00
377 9.30641e-01 1.05019e+00
378 9.25217e-01 1.04195e+00
379 9.35871e-01 1.03643e+00
380 9.25665e-01 1.03512e+00
381 9.26704e-01 1.04152e+00
382 9.30587e-01 1.03601e+00
383 9.07154e-01 1.04788e+00
384 9.25896e-01 1.04323e+00
385 9.36996e-01 1.04434e+00
386 9.36656e-01 1.04318e+00
387 9.11645e-01 1.05049e+00
388 9.35692e-01 1.04329e+00
389 9.22491e-01 1.04288e+00
390 9.17631e-01 1.03908e+00
391 9.15444e-01 1.04309e+00
392 9.24379e-01 1.03953e+00
393 9.18185e-01 1.03795e+00
394 9.15162e-01 1.04352e+00
395 9.24696e-01 1.04164e+00
396 8.98290e-01 1.04363e+00
397 9.16444e-01 1.04535e+00
398 9.18965e-01 1.04657e+00
399 9.19225e-01 1.03982e+00
400 9.22359e-01 1.04066e+00
401 9.19318e-01 1.03762e+00
402 9.03401e-01 1.03630e+00
403 9.16659e-01 1.04387e+00
404 9.21622e-01 1.04388e+00
405 9.07227e-01 1.04393e+00
406 9.06935e-01 1.04358e+00
407 9.30063e-01 1.04082e+00
408 9.23377e-01 1.04701e+00
409 9.17560e-01 1.04286e+00
410 9.16501e-01 1.04430e+00
411 9.08974e-01 1.04095e+00
412 8.98619e-01 1.04158e+00
413 9.04058e-01 1.04687e+00
414 9.12993e-01 1.04282e+00
415 9.02679e-01 1.04732e+00
416 9.04944e-01 1.05085e+00
417 9.10323e-01 1.04603e+00
418 9.00398e-01 1.04061e+00
419 9.18403e-01 1.04546e+00
420 9.02098e-01 1.04617e+00
421 9.25400e-01 1.04211e+00
422 9.10732e-01 1.04659e+00
423 9.22049e-01 1.04762e+00
424 9.29120e-01 1.05235e+00
425 9.19904e-01 1.04825e+00
426 9.08636e-01 1.04827e+00
427 9.22778e-01 1.04697e+00
428 9.01573e-01 1.04810e+00
429 9.03500e-01 1.05343e+00
430 9.09557e-01 1.05469e+00
431 9.36176e-01 1.04101e+00
432 9.12069e-01 1.04210e+00
433 8.94375e-01 1.05019e+00
434 9.23287e-01 1.03558e+00
435 9.22166e-01 1.03724e+00
436 9.08310e-01 1.04371e+00
437 9.27858e-01 1.05061e+00
438 9.08901e-01 1.04593e+00
439 9.06035e-01 1.04334e+00
440 8.99112e-01 1.05003e+00
441 9.23096e-01 1.04044e+00
442 8.94853e-01 1.04298e+00
443 9.02628e-01 1.05879e+00
444 9.09040e-01 1.04926e+00
445 9.15873e-01 1.04597e+00
446 9.12599e-01 1.04364e+00
447 9.10218e-01 1.05291e+00
448 9.07692e-01 1.05330e+00
449 9.19520e-01 1.05245e+00
450 9.03504e-01 1.04524e+00
451 9.16931e-01 1.04235e+00
452 9.09242e-01 1.04265e+00
453 9.19210e-01 1.03981e+00
454 9.14781e-01 1.04841e+00
455 8.99080e-01 1.05572e+00
456 9.00676e-01 1.05119e+00
457 8.93509e-01 1.04825e+00
458 9.12445e-01 1.04849e+00
459 9.03891e-01 1.04637e+00
460 8.95475e-01 1.04841e+00
461 9.09256e-01 1.04596e+00
462 9.06722e-01 1.05104e+00
463 8.87541e-01 1.05236e+00
464 9.02152e-01 1.04838e+00
465 8.92288e-01 1.05077e+00
466 8.89356e-01 1.04824e+00
467 9.19223e-01 1.04876e+00
468 9.05603e-01 1.05515e+00
469 8.89226e-01 1.05108e+00
470 9.03273e-01 1.04930e+00
471 9.00744e-01 1.05412e+00
472 9.15959e-01 1.04862e+00
473 9.12307e-01 1.05052e+00
474 9.07624e-01 1.04624e+00
475 8.99870e-01 1.06358e+00
476 8.99610e-01 1.04935e+00
477 9.10079e-01 1.05450e+00
478 8.90113e-01 1.05015e+00
479 8.99843e-01 1.04324e+00
480 8.97287e-01 1.03928e+00
481 8.97436e-01 1.04329e+00
482 8.77745e-01 1.03696e+00
483 9.02391e-01 1.04656e+00
484 8.89429e-01 1.05118e+00
485 8.87299e-01 1.05245e+00
486 9.01246e-01 1.04513e+00
487 8.96241e-01 1.05048e+00
488 8.90771e-01 1.05217e+00
489 9.00872e-01 1.04653e+00
490 8.90814e-01 1.05428e+00
491 9.07444e-01 1.04845e+00
492 8.81203e-01 1.05462e+00
493 8.96792e-01 1.05063e+00
494 8.81416e-01 1.05134e+00
495 8.95093e-01 1.05724e+00
496 8.74706e-01 1.05936e+00
497 8.92026e-01 1.05412e+00
498 8.89446e-01 1.05313e+00
499 9.06188e-01 1.04801e+00
500 9.07683e-01 1.04221e+00
501 8.90047e-01 1.04932e+00
502 8.92875e-01 1.05165e+00
503 8.74154e-01 1.04328e+00
504 9.07898e-01 1.05116e+00
505 8.79651e-01 1.05493e+00
506 8.96151e-01 1.05170e+00
507 8.89953e-01 1.04614e+00
508 8.72168e-01 1.05646e+00
509 8.95781e-01 1.04615e+00
510 8.95025e-01 1.04370e+00
511 8.82276e-01 1.04597e+00
512 9.02190e-01 1.04437e+00
513 8.80729e-01 1.05181e+00
514 8.93673e-01 1.04604e+00
515 8.58936e-01 1.04602e+00
516 8.81036e-01 1.04099e+00
517 8.96005e-01 1.04884e+00
518 9.00321e-01 1.04858e+00
519 8.95890e-01 1.04458e+00
520 8.96918e-01 1.04005e+00
521 8.81626e-01 1.03680e+00
522 8.94565e-01 1.03574e+00
523 9.06203e-01 1.03239e+00
524 9.00680e-01 1.03381e+00
525 8.73395e-01 1.05003e+00
526 9.03964e-01 1.04624e+00
527 8.73444e-01 1.04483e+00
528 8.77324e-01 1.04595e+00
529 8.71011e-01 1.05442e+00
530 8.85972e-01 1.05354e+00
531 8.88909e-01 1.05792e+00
532 8.99520e-01 1.05131e+00
533 8.88684e-01 1.03737e+00
534 8.75590e-01 1.04440e+00
535 8.75889e-01 1.04363e+00
536 8.75915e-01 1.04160e+00
537 8.82093e-01 1.03982e+00
538 9.03238e-01 1.04290e+00
539 8.79741e-01 1.03362e+00
540 8.74899e-01 1.05035e+00
541 9.05511e-01 1.03809e+00
542 8.90181e-01 1.04542e+00
543 9.11454e-01 1.04126e+00
544 8.87381e-01 1.04098e+00
545 8.88540e-01 1.03741e+00
546 8.91486e-01 1.02997e+00
547 8.92688e-01 1.03376e+00
548 8.86282e-01 1.03629e+00
549 8.80757e-01 1.04631e+00
550 8.70145e-01 1.03608e+00
551 8.88107e-01 1.03172e+00
552 8.83566e-01 1.03801e+00
553 8.82057e-01 1.04198e+00
554 8.80643e-01 1.03801e+00
555 8.86594e-01 1.03563e+00
556 8.92661e-01 1.03247e+00
557 8.87515e-01 1.03328e+00
558 8.78173e-01 1.03038e+00
559 8.80252e-01 1.03768e+00
560 8.75345e-01 1.03708e+00
561 8.72953e-01 1.04762e+00
562 8.94008e-01 1.03177e+00
563 8.73984e-01 1.03593e+00
564 8.81030e-01 1.03102e+00
565 8.87048e-01 1.02515e+00
566 8.66714e-01 1.03443e+00
567 8.62535e-01 1.03635e+00
568 8.86998e-01 1.02939e+00
569 8.71728e-01 1.04676e+00
570 8.74192e-01 1.04143e+00
571 8.48480e-01 1.04228e+00
572 8.52145e-01 1.03566e+00
573 8.58637e-01 1.03028e+00
574 8.56364e-01 1.04765e+00
575 8.65313e-01 1.05149e+00
576 8.55471e-01 1.04560e+00
577 8.72827e-01 1.05050e+00
578 8.58456e-01 1.05510e+00
579 8.57751e-01 1.07033e+00
580 8.96377e-01 1.04449e+00
581 8.56997e-01 1.05179e+00
582 8.65268e-01 1.04805e+00
583 8.47093e-01 1.04523e+00
584 8.91252e-01 1.06014e+00
585 8.95543e-01 1.06258e+00
586 8.58234e-01 1.06161e+00
587 8.63906e-01 1.04757e+00
588 8.78790e-01 1.04482e+00
589 8.53846e-01 1.04727e+00
590 8.78120e-01 1.04213e+00
591 8.67546e-01 1.03741e+00
592 8.66045e-01 1.04796e+00
593 8.66777e-01 1.04450e+00
594 8.58156e-01 1.03684e+00
595 8.74469e-01 1.03490e+00
596 8.58444e-01 1.03699e+00
597 8.84396e-01 1.03580e+00
598 8.90654e-01 1.03199e+00
599 8.75798e-01 1.02999e+00
600 8.66632e-01 1.03950e+00
601 8.88263e-01 1.02498e+00
602 8.60483e-01 1.02843e+00
603 8.49110e-01 1.02782e+00
604 8.90547e-01 1.04025e+00
605 8.81553e-01 1.02711e+00
606 8.59332e-01 1.02739e+00
607 8.59843e-01 1.02896e+00
608 8.69131e-01 1.03149e+00
609 8.62407e-01 1.03873e+00
610 8.68516e-01 1.02170e+00
611 8.81537e-01 1.02340e+00
612 8.73359e-01 1.02815e+00
613 8.66264e-01 1.03489e+00
614 8.66044e-01 1.03065e+00
615 8.69284e-01 1.04038e+00
616 8.66201e-01 1.03153e+00
617 8.37641e-01 1.03742e+00
618 8.65339e-01 1.03996e+00
619 8.53145e-01 1.02531e+00
620 8.61401e-01 1.02098e+00
621 8.54611e-01 1.03049e+00
622 8.62724e-01 1.03549e+00
623 8.57277e-01 1.02792e+00
624 8.67641e-01 1.03649e+00
625 8.43709e-01 1.03591e+00
626 8.51399e-01 1.03649e+00
627 8.48222e-01 1.03213e+00
628 8.59812e-01 1.03953e+00
629 8.37150e-01 1.03337e+00
630 8.46645e-01 1.02863e+00
631 8.56058e-01 1.02162e+00
632 8.58840e-01 1.03043e+00
633 8.48516e-01 1.03979e+00
634 8.52453e-01 1.03139e+00
635 8.59668e-01 1.02960e+00
636 8.61859e-01 1.03906e+00
637 8.59125e-01 1.03540e+00
638 8.50374e-01 1.03894e+00
639 8.49784e-01 1.03710e+00
640 8.38388e-01 1.03516e+00
641 8.67687e-01 1.03888e+00
642 8.28988e-01 1.04193e+00
643 8.47203e-01 1.03730e+00
644 8.65607e-01 1.03697e+00
645 8.70636e-01 1.03016e+00
646 8.57266e-01 1.03814e+00
647 8.43653e-01 1.02908e+00
648 8.68434e-01 1.03139e+00
649 8.66623e-01 1.04100e+00
650 8.49010e-01 1.03401e+00
651 8.52475e-01 1.03936e+00
652 8.44815e-01 1.03814e+00
653 8.40436e-01 1.04642e+00
654 8.39963e-01 1.03543e+00
655 8.44062e-01 1.03407e+00
656 8.54581e-01 1.04572e+00
657 8.43996e-01 1.02906e+00
658 8.36816e-01 1.02249e+00
659 8.60781e-01 1.02485e+00
660 8.38860e-01 1.02178e+00
661 8.67830e-01 1.01455e+00
662 8.42658e-01 1.02790e+00
663 8.65998e-01 1.02407e+00
664 8.67087e-01 1.02167e+00
665 8.40072e-01 1.00705e+00
666 8.46256e-01 1.01911e+00
667 8.51725e-01 1.00691e+00
668 8.61737e-01 1.02604e+00
669 8.61397e-01 1.01848e+00
670 8.56289e-01 1.02825e+00
671 8.44248e-01 1.02370e+00
672 8.20296e-01 1.04002e+00
673 8.47461e-01 1.01861e+00
674 8.51790e-01 1.02234e+00
675 8.36303e-01 1.01999e+00
676 8.46917e-01 1.01426e+00
677 8.53333e-01 1.01362e+00
678 8.29032e-01 1.03254e+00
679 8.28511e-01 1.02650e+00
680 8.39575e-01 1.02968e+00
681 8.35998e-01 1.01948e+00
682 8.21876e-01 1.02659e+00
683 8.76914e-01 1.01160e+00
684 8.47784e-01 1.02118e+00
685 8.57000e-01 1.02776e+00
686 8.57871e-01 1.02212e+00
687 8.40779e-01 1.03181e+00
688 8.36778e-01 1.02359e+00
689 8.43635e-01 1.01891e+00
690 8.46178e-01 1.03206e+00
691 8.37452e-01 1.03912e+00
692 8.22465e-01 1.03943e+00
693 8.33906e-01 1.02830e+00
694 8.40590e-01 1.03125e+00
695 8.47398e-01 1.02080e+00
696 8.54477e-01 1.03027e+00
697 8.16875e-01 1.03632e+00
698 8.27295e-01 1.03343e+00
699 8.37515e-01 1.02884e+00
700 8.33265e-01 1.03654e+00
701 8.48159e-01 1.02796e+00
702 8.49035e-01 1.02953e+00
703 8.36718e-01 1.04562e+00
704 8.50219e-01 1.02498e+00
705 8.42788e-01 1.01555e+00
706 8.36463e-01 1.03364e+00
707 8.48558e-01 1.03314e+00
708 8.33570e-01 1.02532e+00
709 8.44116e-01 1.02232e+00
710 8.43235e-01 1.03073e+00
711 8.37675e-01 1.02715e+00
712 8.25549e-01 1.03753e+00
713 8.61941e-01 1.02534e+00
714 8.42278e-01 1.02580e+00
715 8.41473e-01 1.02416e+00
716 8.28325e-01 1.03092e+00
717 8.29108e-01 1.02128e+00
718 8.20559e-01 1.02451e+00
719 8.34390e-01 1.01678e+00
720 8.34697e-01 1.03389e+00
721 8.44606e-01 1.01616e+00
722 8.17162e-01 1.02206e+00
723 8.32500e-01 1.01892e+00
724 8.28977e-01 1.02424e+00
725 8.43072e-01 1.02848e+00
726 8.33620e-01 1.03804e+00
727 8.55067e-01 1.02075e+00
728 8.32440e-01 1.02391e+00
729 8.26458e-01 1.03366e+00
730 8.40423e-01 1.04790e+00
731 8.52480e-01 1.03546e+00
732 8.21907e-01 1.02743e+00
733 8.32464e-01 1.02567e+00
734 8.48286e-01 1.03191e+00
735 8.33346e-01 1.03677e+00
736 8.32366e-01 1.03168e+00
737 8.27851e-01 1.03361e+00
738 8.29522e-01 1.03306e+00
739 8.16426e-01 1.02200e+00
740 8.09837e-01 1.02100e+00
741 8.30554e-01 1.01641e+00
742 8.27495e-01 1.00502e+00
743 8.27958e-01 1.02013e+00
744 8.28769e-01 1.03701e+00
745 8.18281e-01 1.01819e+00
746 8.15142e-01 1.02928e+00
747 8.28411e-01 1.02300e+00
748 8.27579e-01 1.02788e+00
749 8.39426e-01 1.03047e+00
750 8.37582e-01 1.02519e+00
751 8.39825e-01 1.03973e+00
752 8.32430e-01 1.03664e+00
753 8.28572e-01 1.02608e+00
754 8.28996e-01 1.02807e+00
755 8.43921e-01 1.01873e+00
756 8.19124e-01 1.02512e+00
757 8.30410e-01 1.04369e+00
758 8.37102e-01 1.02054e+00
759 8.24266e-01 1.02789e+00
760 8.24149e-01 1.03237e+00
761 8.39457e-01 1.02213e+00
762 8.08742e-01 1.03054e+00
763 8.30010e-01 1.02356e+00
764 8.27337e-01 1.04502e+00
765 8.42227e-01 1.01730e+00
766 8.15111e-01 1.01044e+00
767 8.14233e-01 1.01536e+00
768 8.41772e-01 1.01535e+00
769 8.38005e-01 1.01736e+00
770 8.18166e-01 1.01629e+00
