training dataset: fesc_test
seed = 5
umFeatures = 7
Feature List: SFRs, Mstars, masses, redshifts, fgases, min_dist, t_lookback
fluxSize = 4
batch_size = 80
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.65328e+00 1.48860e+00
1 1.58257e+00 1.45976e+00
2 1.63200e+00 1.43598e+00
3 1.62011e+00 1.41613e+00
4 1.62290e+00 1.39664e+00
5 1.52265e+00 1.38388e+00
6 1.47780e+00 1.37492e+00
7 1.44620e+00 1.36960e+00
8 1.49730e+00 1.36163e+00
9 1.44081e+00 1.35495e+00
10 1.44027e+00 1.34961e+00
11 1.41477e+00 1.34435e+00
12 1.43198e+00 1.33839e+00
13 1.40167e+00 1.33195e+00
14 1.39023e+00 1.32586e+00
15 1.39719e+00 1.32187e+00
16 1.37037e+00 1.31705e+00
17 1.41041e+00 1.31517e+00
18 1.38299e+00 1.31297e+00
19 1.39708e+00 1.31059e+00
20 1.40363e+00 1.30879e+00
21 1.39438e+00 1.30659e+00
22 1.36298e+00 1.30248e+00
23 1.35951e+00 1.29953e+00
24 1.35283e+00 1.29660e+00
25 1.36334e+00 1.29694e+00
26 1.35300e+00 1.29507e+00
27 1.39668e+00 1.29522e+00
28 1.34592e+00 1.29471e+00
29 1.39658e+00 1.29594e+00
30 1.33840e+00 1.29461e+00
31 1.34000e+00 1.29227e+00
32 1.39280e+00 1.29207e+00
33 1.37204e+00 1.29111e+00
34 1.34676e+00 1.29000e+00
35 1.31115e+00 1.28928e+00
36 1.33741e+00 1.28772e+00
37 1.36898e+00 1.28627e+00
38 1.34023e+00 1.28416e+00
39 1.34740e+00 1.28334e+00
40 1.32897e+00 1.28287e+00
41 1.32212e+00 1.28132e+00
42 1.35414e+00 1.27976e+00
43 1.29526e+00 1.27768e+00
44 1.31756e+00 1.27866e+00
45 1.31403e+00 1.27666e+00
46 1.33945e+00 1.27602e+00
47 1.33223e+00 1.27488e+00
48 1.33999e+00 1.27461e+00
49 1.33122e+00 1.27336e+00
50 1.30749e+00 1.27213e+00
51 1.34064e+00 1.27051e+00
52 1.33307e+00 1.26943e+00
53 1.31280e+00 1.26776e+00
54 1.33535e+00 1.26605e+00
55 1.31742e+00 1.26590e+00
56 1.32982e+00 1.26476e+00
57 1.33985e+00 1.26449e+00
58 1.32379e+00 1.26364e+00
59 1.30861e+00 1.26198e+00
60 1.32641e+00 1.26086e+00
61 1.34000e+00 1.26004e+00
62 1.28367e+00 1.25903e+00
63 1.34790e+00 1.25843e+00
64 1.34166e+00 1.25731e+00
65 1.33001e+00 1.25674e+00
66 1.32792e+00 1.25583e+00
67 1.28897e+00 1.25506e+00
68 1.30955e+00 1.25371e+00
69 1.31540e+00 1.25270e+00
70 1.29393e+00 1.25095e+00
71 1.27659e+00 1.24894e+00
72 1.34252e+00 1.24778e+00
73 1.31575e+00 1.24806e+00
74 1.31355e+00 1.24689e+00
75 1.27883e+00 1.24534e+00
76 1.29293e+00 1.24372e+00
77 1.27433e+00 1.24153e+00
78 1.28646e+00 1.23984e+00
79 1.31101e+00 1.23750e+00
80 1.31319e+00 1.23748e+00
81 1.29187e+00 1.23713e+00
82 1.32696e+00 1.23724e+00
83 1.31059e+00 1.23638e+00
84 1.28626e+00 1.23355e+00
85 1.27050e+00 1.23325e+00
86 1.29752e+00 1.23197e+00
87 1.27133e+00 1.23027e+00
88 1.27920e+00 1.22966e+00
89 1.28353e+00 1.22879e+00
90 1.26553e+00 1.22884e+00
91 1.27552e+00 1.22811e+00
92 1.27634e+00 1.22676e+00
93 1.27422e+00 1.22638e+00
94 1.22862e+00 1.22332e+00
95 1.28128e+00 1.22263e+00
96 1.28817e+00 1.22262e+00
97 1.28168e+00 1.21973e+00
98 1.27177e+00 1.21879e+00
99 1.24227e+00 1.21911e+00
100 1.28066e+00 1.21766e+00
101 1.25590e+00 1.21671e+00
102 1.29478e+00 1.21817e+00
103 1.26692e+00 1.21749e+00
104 1.23031e+00 1.21516e+00
105 1.25382e+00 1.21423e+00
106 1.29334e+00 1.21379e+00
107 1.25868e+00 1.21241e+00
108 1.27638e+00 1.21252e+00
109 1.24828e+00 1.21127e+00
110 1.23433e+00 1.20905e+00
111 1.23682e+00 1.20769e+00
112 1.23708e+00 1.20588e+00
113 1.26209e+00 1.20552e+00
114 1.21391e+00 1.20319e+00
115 1.29227e+00 1.20260e+00
116 1.28755e+00 1.20150e+00
117 1.25821e+00 1.20068e+00
118 1.26145e+00 1.20059e+00
119 1.25234e+00 1.19895e+00
120 1.22438e+00 1.19704e+00
121 1.24676e+00 1.19792e+00
122 1.21921e+00 1.19630e+00
123 1.25158e+00 1.19422e+00
124 1.24984e+00 1.19326e+00
125 1.21944e+00 1.19206e+00
126 1.25831e+00 1.18982e+00
127 1.24210e+00 1.19080e+00
128 1.25299e+00 1.19016e+00
129 1.20690e+00 1.18823e+00
130 1.23821e+00 1.18704e+00
131 1.24814e+00 1.18661e+00
132 1.23333e+00 1.18592e+00
133 1.25481e+00 1.18533e+00
134 1.24148e+00 1.18346e+00
135 1.22699e+00 1.18221e+00
136 1.23823e+00 1.18284e+00
137 1.22765e+00 1.18246e+00
138 1.23535e+00 1.18010e+00
139 1.25722e+00 1.17799e+00
140 1.25033e+00 1.17734e+00
141 1.25317e+00 1.17561e+00
142 1.24684e+00 1.17597e+00
143 1.24357e+00 1.17630e+00
144 1.23287e+00 1.17572e+00
