training dataset: fesc_test
145 9.38799e-01 1.07084e+00
146 9.74622e-01 1.04634e+00
147 9.48935e-01 1.03874e+00
148 9.46280e-01 1.06212e+00
149 9.40101e-01 1.04211e+00
150 9.46315e-01 1.04069e+00
151 9.64643e-01 1.04506e+00
152 9.49303e-01 1.03588e+00
153 9.49579e-01 1.03799e+00
154 9.49487e-01 1.04761e+00
155 9.38158e-01 1.03632e+00
156 9.55099e-01 1.02814e+00
157 9.43470e-01 1.05070e+00
158 9.43088e-01 1.07152e+00
159 9.59456e-01 1.05827e+00
160 9.42218e-01 1.04800e+00
161 9.52110e-01 1.05822e+00
162 9.57325e-01 1.06476e+00
163 9.56848e-01 1.04670e+00
164 9.44943e-01 1.05201e+00
165 9.42384e-01 1.03947e+00
166 9.39483e-01 1.02830e+00
167 9.45334e-01 1.06575e+00
168 9.51741e-01 1.04183e+00
169 9.49655e-01 1.03403e+00
170 9.52958e-01 1.04675e+00
171 9.33741e-01 1.04131e+00
172 9.35534e-01 1.04197e+00
173 9.40841e-01 1.02862e+00
174 9.30311e-01 1.04506e+00
175 9.50997e-01 1.04678e+00
176 9.49327e-01 1.05600e+00
177 9.33255e-01 1.05077e+00
178 9.22852e-01 1.04830e+00
179 9.28043e-01 1.05113e+00
180 9.32168e-01 1.04252e+00
181 9.45663e-01 1.06425e+00
182 9.41990e-01 1.06600e+00
183 9.39652e-01 1.05018e+00
184 9.30368e-01 1.05208e+00
185 9.36572e-01 1.05449e+00
186 9.24421e-01 1.06375e+00
187 9.48113e-01 1.04551e+00
188 9.33378e-01 1.04783e+00
189 9.31577e-01 1.04146e+00
190 9.40144e-01 1.04702e+00
191 9.37622e-01 1.03761e+00
192 9.39504e-01 1.04410e+00
193 9.28752e-01 1.07097e+00
194 9.31209e-01 1.08674e+00
195 9.49436e-01 1.04640e+00
196 9.62329e-01 1.06721e+00
197 9.32561e-01 1.04000e+00
198 9.23354e-01 1.04415e+00
199 9.11660e-01 1.04591e+00
200 9.40919e-01 1.05556e+00
201 9.30753e-01 1.04402e+00
202 9.22440e-01 1.04617e+00
203 9.24446e-01 1.05565e+00
204 9.33437e-01 1.04847e+00
205 9.22740e-01 1.05422e+00
206 9.36735e-01 1.04199e+00
207 9.24465e-01 1.05157e+00
208 9.38754e-01 1.04065e+00
209 9.32338e-01 1.05545e+00
210 9.22191e-01 1.05329e+00
211 9.22474e-01 1.05644e+00
212 9.16412e-01 1.07005e+00
213 9.20277e-01 1.07556e+00
214 9.34382e-01 1.06434e+00
215 9.15744e-01 1.06502e+00
216 9.28708e-01 1.05601e+00
217 9.18244e-01 1.05843e+00
218 9.29781e-01 1.07490e+00
219 9.24545e-01 1.04928e+00
220 9.25985e-01 1.05873e+00
221 9.13916e-01 1.05383e+00
222 9.13583e-01 1.04498e+00
223 9.15750e-01 1.05826e+00
224 9.41257e-01 1.04228e+00
225 9.32173e-01 1.04523e+00
226 9.24310e-01 1.07424e+00
227 9.23470e-01 1.04145e+00
228 9.35146e-01 1.07530e+00
229 9.37134e-01 1.05167e+00
230 9.33955e-01 1.07449e+00
231 9.28334e-01 1.04935e+00
232 9.05591e-01 1.05300e+00
233 9.14391e-01 1.06348e+00
234 9.20028e-01 1.05199e+00
235 9.19286e-01 1.04757e+00
236 9.04972e-01 1.06547e+00
237 9.17874e-01 1.04960e+00
238 9.06730e-01 1.06805e+00
239 9.12237e-01 1.05319e+00
240 9.12269e-01 1.05744e+00
241 8.99491e-01 1.06353e+00
242 9.13903e-01 1.05516e+00
243 9.15085e-01 1.04663e+00
244 9.12406e-01 1.05779e+00
245 9.16207e-01 1.07390e+00
246 9.12422e-01 1.07032e+00
247 8.99960e-01 1.05768e+00
248 9.08414e-01 1.06352e+00
249 9.28805e-01 1.06138e+00
250 9.08158e-01 1.08348e+00
251 8.88948e-01 1.06712e+00
252 9.19123e-01 1.05712e+00
253 9.04444e-01 1.07202e+00
254 8.96957e-01 1.05556e+00
255 9.12716e-01 1.08125e+00
256 9.08040e-01 1.05763e+00
257 9.08048e-01 1.04523e+00
258 8.98223e-01 1.07130e+00
259 8.92392e-01 1.05566e+00
260 8.99795e-01 1.06898e+00
261 8.98109e-01 1.06834e+00
262 9.06223e-01 1.07745e+00
263 9.11501e-01 1.07721e+00
264 9.01878e-01 1.05887e+00
265 9.04514e-01 1.05863e+00
266 9.13972e-01 1.07128e+00
267 8.88277e-01 1.05491e+00
268 9.01373e-01 1.05612e+00
269 8.88039e-01 1.06016e+00
270 8.97418e-01 1.06215e+00
271 8.91408e-01 1.06755e+00
272 8.95732e-01 1.05839e+00
273 8.99908e-01 1.06434e+00
274 8.89907e-01 1.09454e+00
275 8.81869e-01 1.06920e+00
276 8.94407e-01 1.07871e+00
277 9.07127e-01 1.06626e+00
278 8.92319e-01 1.06353e+00
279 9.08314e-01 1.07126e+00
280 9.01277e-01 1.06759e+00
281 8.88325e-01 1.05422e+00
282 8.93895e-01 1.05271e+00
283 8.82990e-01 1.04398e+00
284 9.05491e-01 1.06164e+00
285 8.95192e-01 1.05948e+00
286 8.88625e-01 1.05411e+00
287 8.87071e-01 1.07799e+00
288 8.88233e-01 1.07589e+00
289 9.13257e-01 1.05388e+00
290 8.94054e-01 1.06734e+00
291 8.74544e-01 1.07298e+00
292 9.00752e-01 1.06558e+00
293 8.64749e-01 1.10243e+00
294 8.92845e-01 1.05593e+00
295 9.02667e-01 1.07176e+00
296 8.75635e-01 1.07521e+00
297 8.58728e-01 1.08956e+00
298 8.77176e-01 1.06377e+00
299 8.81012e-01 1.07812e+00
300 8.99935e-01 1.08538e+00
301 8.64996e-01 1.05825e+00
302 8.83465e-01 1.06242e+00
303 8.79056e-01 1.07659e+00
304 8.88274e-01 1.05287e+00
305 8.84218e-01 1.08120e+00
306 8.72490e-01 1.07461e+00
307 8.92766e-01 1.07515e+00
308 8.71500e-01 1.06083e+00
309 8.75016e-01 1.07017e+00
310 8.75966e-01 1.06298e+00
311 8.70197e-01 1.08022e+00
312 8.91336e-01 1.06778e+00
313 8.64571e-01 1.07423e+00
314 8.78079e-01 1.05214e+00
315 8.77858e-01 1.05817e+00
316 8.75862e-01 1.05784e+00
317 8.99039e-01 1.06120e+00
318 8.71558e-01 1.06355e+00
319 8.71514e-01 1.06321e+00
320 8.97697e-01 1.04412e+00
321 8.95368e-01 1.04578e+00
322 8.68784e-01 1.05245e+00
323 8.70835e-01 1.03953e+00
324 8.60174e-01 1.04249e+00
325 8.55742e-01 1.06628e+00
326 8.72820e-01 1.05910e+00
327 8.75073e-01 1.04871e+00
328 8.71827e-01 1.05256e+00
329 8.78210e-01 1.05856e+00
330 8.67666e-01 1.03383e+00
331 8.79785e-01 1.02991e+00
332 8.99325e-01 1.03330e+00
333 8.68847e-01 1.05043e+00
334 8.71126e-01 1.04989e+00
335 8.60439e-01 1.07944e+00
336 8.74079e-01 1.06801e+00
337 8.84120e-01 1.06254e+00
338 8.58157e-01 1.03528e+00
339 8.56640e-01 1.02364e+00
340 8.69480e-01 1.00921e+00
341 8.50043e-01 1.05298e+00
342 8.68164e-01 1.03519e+00
343 8.62032e-01 1.05809e+00
344 8.68099e-01 1.04577e+00
345 8.54893e-01 1.03449e+00
346 8.57783e-01 1.06813e+00
347 8.61616e-01 1.04394e+00
348 8.62934e-01 1.04919e+00
349 8.49329e-01 1.02992e+00
350 8.60081e-01 1.02805e+00
351 8.55180e-01 1.06145e+00
352 8.60624e-01 1.05105e+00
353 8.73989e-01 1.05784e+00
354 8.58869e-01 1.05045e+00
355 8.72351e-01 1.05048e+00
356 8.27166e-01 1.05538e+00
357 8.74240e-01 1.04494e+00
358 8.38331e-01 1.03959e+00
359 8.43536e-01 1.03727e+00
360 8.48637e-01 1.03191e+00
361 8.71546e-01 1.03206e+00
362 8.45550e-01 1.05220e+00
363 8.35412e-01 1.05037e+00
364 8.62259e-01 1.02496e+00
365 8.38423e-01 1.02211e+00
366 8.35784e-01 1.05774e+00
367 8.61264e-01 1.00321e+00
368 8.44613e-01 1.01376e+00
369 8.44270e-01 1.04804e+00
370 8.37311e-01 1.02769e+00
371 8.53590e-01 1.04777e+00
372 8.66857e-01 1.02968e+00
373 8.63039e-01 1.04957e+00
374 8.51822e-01 1.03633e+00
375 8.47160e-01 1.03342e+00
376 8.46756e-01 1.04330e+00
377 8.38394e-01 1.02632e+00
378 8.46728e-01 1.04037e+00
379 8.17448e-01 1.05723e+00
380 8.40252e-01 1.05228e+00
381 8.33069e-01 1.03102e+00
382 8.29536e-01 1.03096e+00
383 8.31857e-01 1.01757e+00
384 8.36721e-01 1.05725e+00
385 8.42136e-01 1.02892e+00
386 8.46482e-01 1.05296e+00
387 8.37887e-01 1.05546e+00
388 8.29897e-01 1.05398e+00
389 8.37115e-01 1.00423e+00
390 8.46850e-01 1.02694e+00
391 8.50746e-01 1.04612e+00
392 8.27624e-01 1.03935e+00
393 8.34960e-01 1.02774e+00
394 8.34316e-01 1.01911e+00
395 8.23948e-01 1.02762e+00
396 8.16189e-01 1.01953e+00
397 8.26529e-01 1.04886e+00
398 8.35101e-01 1.03228e+00
399 8.31309e-01 1.02957e+00
400 8.16183e-01 1.01777e+00
401 8.57178e-01 1.03946e+00
402 8.44634e-01 1.03197e+00
403 8.38851e-01 1.03428e+00
404 8.39278e-01 1.02787e+00
405 8.00764e-01 1.05845e+00
406 8.36863e-01 1.07217e+00
407 8.29661e-01 1.07067e+00
408 8.29063e-01 1.04192e+00
409 8.22758e-01 1.02119e+00
410 8.25884e-01 1.05563e+00
411 8.14559e-01 1.04424e+00
412 8.51296e-01 1.04554e+00
413 8.11174e-01 1.05589e+00
414 8.39651e-01 1.04571e+00
415 8.44629e-01 1.04110e+00
416 8.61560e-01 1.03870e+00
417 8.45979e-01 1.01466e+00
418 8.24009e-01 1.03741e+00
419 8.38131e-01 1.02119e+00
420 8.33062e-01 1.06288e+00
421 8.24576e-01 1.03789e+00
422 8.45406e-01 1.02520e+00
423 8.06801e-01 1.04283e+00
424 8.06533e-01 1.03302e+00
425 8.22293e-01 1.02632e+00
426 8.10506e-01 1.05184e+00
427 8.05308e-01 1.06182e+00
428 8.23492e-01 1.07586e+00
429 8.24808e-01 1.06488e+00
430 8.18215e-01 1.03860e+00
431 8.08690e-01 1.05265e+00
432 8.22633e-01 1.03831e+00
433 8.22483e-01 1.05201e+00
434 8.45882e-01 1.02408e+00
435 8.14881e-01 1.03880e+00
436 8.08235e-01 1.03568e+00
437 8.35657e-01 1.02594e+00
438 7.96526e-01 1.04700e+00
439 8.19284e-01 1.03003e+00
440 8.06061e-01 1.01144e+00
441 8.21246e-01 1.04849e+00
442 8.32895e-01 1.03885e+00
443 8.21273e-01 9.96964e-01
444 8.22696e-01 1.02660e+00
445 8.01828e-01 1.03010e+00
446 8.38449e-01 1.00577e+00
447 8.06697e-01 1.02035e+00
448 8.40456e-01 1.04411e+00
449 8.21858e-01 1.02574e+00
450 8.23089e-01 1.02301e+00
451 8.24909e-01 1.03043e+00
452 8.09074e-01 1.05756e+00
453 7.80729e-01 1.04278e+00
454 8.38023e-01 1.04383e+00
455 8.12944e-01 1.00978e+00
456 8.27651e-01 1.02564e+00
457 8.18848e-01 1.03679e+00
458 8.10186e-01 1.03299e+00
459 8.11796e-01 1.02081e+00
460 8.18105e-01 1.04819e+00
461 8.19446e-01 1.02205e+00
462 8.33433e-01 1.01908e+00
463 7.86772e-01 1.04069e+00
464 8.25794e-01 1.01449e+00
465 8.20532e-01 1.03519e+00
466 7.86146e-01 1.03518e+00
467 7.84979e-01 1.01638e+00
468 7.86985e-01 1.02437e+00
469 8.07385e-01 1.04855e+00
470 8.06899e-01 1.02615e+00
471 7.96039e-01 1.03951e+00
472 8.03795e-01 1.03276e+00
473 7.98630e-01 1.04327e+00
474 8.09227e-01 1.01443e+00
475 8.15319e-01 1.02190e+00
476 7.95759e-01 1.01164e+00
477 7.91649e-01 9.97459e-01
478 8.33362e-01 1.02251e+00
479 7.93091e-01 1.01585e+00
480 8.00685e-01 1.02074e+00
481 8.11977e-01 1.01496e+00
482 8.28845e-01 1.02121e+00
483 7.90011e-01 1.04029e+00
484 8.07457e-01 1.05525e+00
485 8.10848e-01 1.03543e+00
486 7.97830e-01 1.00145e+00
487 8.10455e-01 1.01486e+00
488 8.11952e-01 1.01867e+00
489 7.90567e-01 1.02247e+00
490 8.19836e-01 1.02555e+00
491 8.13985e-01 1.01542e+00
492 7.98472e-01 1.03107e+00
493 8.21795e-01 1.01948e+00
494 7.76354e-01 1.03109e+00
495 8.06769e-01 1.03226e+00
496 8.11620e-01 1.04011e+00
497 8.15806e-01 1.02641e+00
498 7.72101e-01 1.04307e+00
499 7.93272e-01 1.04748e+00
500 7.75223e-01 1.06230e+00
501 7.90316e-01 1.03638e+00
502 8.02469e-01 1.04398e+00
503 7.88970e-01 1.02190e+00
504 7.92352e-01 1.03705e+00
505 7.83511e-01 1.03532e+00
506 8.13957e-01 1.03683e+00
507 8.16321e-01 1.02440e+00
508 8.13200e-01 1.05876e+00
509 8.15473e-01 1.02969e+00
510 7.90885e-01 1.00085e+00
511 7.98506e-01 1.03246e+00
512 8.08899e-01 1.02085e+00
513 8.14011e-01 1.00974e+00
514 7.91638e-01 1.01547e+00
515 7.79793e-01 1.02237e+00
516 8.41586e-01 1.01503e+00
517 7.90156e-01 1.02062e+00
518 8.04641e-01 1.02122e+00
519 7.91973e-01 1.01738e+00
520 8.08777e-01 1.02033e+00
521 7.71124e-01 1.05233e+00
522 7.98240e-01 1.02547e+00
523 8.28500e-01 1.04355e+00
524 7.89278e-01 1.03874e+00
525 7.83615e-01 1.03175e+00
526 8.00722e-01 1.04771e+00
527 7.93054e-01 1.03907e+00
528 7.77803e-01 1.04848e+00
529 7.92909e-01 1.02474e+00
530 7.78295e-01 1.05574e+00
531 7.74427e-01 1.05470e+00
532 7.92129e-01 1.03531e+00
533 8.01459e-01 1.07570e+00
534 7.86532e-01 1.05381e+00
535 7.89885e-01 1.05434e+00
536 7.86156e-01 1.03030e+00
537 7.73394e-01 1.05865e+00
538 7.80844e-01 1.05023e+00
539 8.00921e-01 1.02721e+00
540 7.99990e-01 1.02889e+00
541 7.73738e-01 1.00980e+00
542 7.83946e-01 1.02259e+00
543 7.93226e-01 1.06408e+00
544 8.03980e-01 1.01528e+00
545 7.62187e-01 1.05822e+00
546 7.72101e-01 1.06394e+00
547 7.67686e-01 1.04166e+00
548 7.76242e-01 1.00993e+00
549 8.01124e-01 1.01446e+00
550 7.85710e-01 1.03329e+00
551 7.99812e-01 1.05550e+00
552 7.84437e-01 1.02210e+00
553 7.85132e-01 1.01245e+00
554 7.74062e-01 1.02300e+00
555 7.62808e-01 1.00459e+00
556 7.87774e-01 1.05278e+00
557 8.00091e-01 1.05346e+00
558 7.80515e-01 1.03241e+00
559 7.87357e-01 1.00617e+00
560 7.67583e-01 1.04114e+00
561 7.87017e-01 1.02142e+00
562 7.82919e-01 9.97172e-01
563 7.76119e-01 1.04780e+00
564 7.83797e-01 1.02207e+00
565 7.64656e-01 1.04346e+00
566 7.71617e-01 1.06467e+00
567 7.84606e-01 1.02057e+00
568 7.70825e-01 1.00063e+00
569 7.43134e-01 1.04491e+00
570 7.76285e-01 1.02254e+00
571 7.52771e-01 1.01480e+00
572 8.00884e-01 9.95320e-01
573 7.78223e-01 1.02545e+00
574 7.60770e-01 1.03781e+00
575 7.62928e-01 1.06186e+00
576 7.84553e-01 1.03270e+00
577 7.87941e-01 1.03530e+00
578 7.69074e-01 1.01074e+00
579 7.42534e-01 1.02887e+00
580 7.81008e-01 1.03356e+00
581 7.73553e-01 1.02815e+00
582 7.69692e-01 1.01769e+00
583 7.76413e-01 1.04775e+00
584 7.69629e-01 9.99137e-01
585 7.68663e-01 1.09159e+00
586 7.60422e-01 1.04768e+00
587 7.67561e-01 1.03680e+00
588 7.90328e-01 1.00679e+00
589 7.44097e-01 1.06019e+00
590 7.42832e-01 1.03810e+00
591 7.61589e-01 1.01782e+00
592 7.43690e-01 1.06957e+00
593 7.67440e-01 1.06854e+00
594 7.62257e-01 1.02632e+00
595 7.37597e-01 1.02372e+00
596 7.64713e-01 1.03657e+00
597 7.74512e-01 1.01165e+00
598 7.34540e-01 1.03003e+00
599 7.66807e-01 1.02137e+00
600 7.55479e-01 1.02738e+00
601 7.68331e-01 1.00374e+00
602 7.55743e-01 1.01700e+00
603 7.53767e-01 1.03287e+00
604 7.40800e-01 1.04321e+00
605 7.99106e-01 9.96828e-01
606 7.46243e-01 9.93207e-01
607 7.37310e-01 1.04946e+00
608 7.48169e-01 1.06381e+00
609 7.69311e-01 1.05267e+00
610 7.79230e-01 1.05244e+00
611 7.47454e-01 1.04158e+00
612 7.46065e-01 1.03895e+00
613 7.42516e-01 1.03483e+00
614 7.40586e-01 1.01425e+00
615 7.69065e-01 1.03840e+00
616 7.64285e-01 1.03155e+00
617 7.38789e-01 1.03804e+00
618 7.59325e-01 1.02609e+00
619 7.67008e-01 1.03278e+00
620 7.65321e-01 9.92287e-01
621 7.52224e-01 9.95713e-01
622 7.83858e-01 1.00479e+00
623 7.79063e-01 1.00055e+00
624 7.72511e-01 1.04216e+00
625 7.32425e-01 1.02335e+00
626 7.54949e-01 1.00821e+00
627 7.98240e-01 1.00073e+00
628 7.53932e-01 1.02924e+00
629 7.80357e-01 1.01118e+00
630 7.42875e-01 1.06129e+00
631 7.67856e-01 1.01253e+00
632 7.81917e-01 9.85004e-01
633 7.26709e-01 1.02773e+00
634 7.45918e-01 1.03736e+00
635 7.49090e-01 1.00454e+00
636 7.38900e-01 1.03549e+00
637 7.38078e-01 1.03395e+00
638 7.51569e-01 1.02358e+00
639 7.54678e-01 1.06060e+00
640 7.53553e-01 1.02571e+00
641 7.10901e-01 1.05281e+00
642 7.65675e-01 1.05217e+00
643 7.57846e-01 1.02565e+00
644 7.26529e-01 1.00457e+00
645 7.62174e-01 1.04852e+00
646 7.86639e-01 1.04437e+00
647 7.64612e-01 1.04787e+00
648 7.20434e-01 1.02026e+00
649 7.56695e-01 1.03405e+00
650 7.28797e-01 9.94442e-01
651 7.58602e-01 1.01288e+00
652 7.75200e-01 1.02049e+00
653 7.27520e-01 1.05493e+00
654 7.43729e-01 1.05278e+00
655 7.32810e-01 1.06595e+00
656 7.47565e-01 1.10346e+00
657 7.40077e-01 1.03295e+00
658 7.39241e-01 1.05630e+00
659 7.57126e-01 1.06775e+00
660 7.19078e-01 1.06049e+00
661 7.22674e-01 1.05745e+00
662 7.39083e-01 1.06016e+00
663 7.29736e-01 1.04658e+00
664 7.60628e-01 1.06170e+00
665 7.29832e-01 1.01592e+00
666 7.51544e-01 1.10148e+00
667 7.39767e-01 1.03069e+00
668 7.71087e-01 1.02171e+00
669 7.35314e-01 1.02985e+00
670 7.44827e-01 1.03693e+00
671 7.38164e-01 1.02719e+00
672 7.25786e-01 1.01964e+00
673 7.72383e-01 1.05898e+00
674 7.20121e-01 1.04491e+00
675 7.46501e-01 1.02410e+00
676 7.39988e-01 1.04238e+00
677 7.34614e-01 1.00833e+00
678 7.47201e-01 1.04043e+00
679 7.63741e-01 1.05876e+00
680 7.58984e-01 1.02561e+00
681 7.18835e-01 1.04398e+00
682 7.27135e-01 1.01496e+00
683 7.31939e-01 1.02951e+00
684 7.17641e-01 1.01308e+00
685 7.40592e-01 1.02532e+00
686 7.15140e-01 1.01546e+00
687 7.47805e-01 1.01641e+00
688 7.26785e-01 1.05069e+00
689 7.46386e-01 1.05926e+00
690 7.36402e-01 1.05796e+00
691 7.21166e-01 1.02410e+00
692 7.31506e-01 1.03301e+00
693 7.14574e-01 1.01344e+00
694 7.28130e-01 1.02605e+00
695 7.46771e-01 1.04878e+00
696 7.18474e-01 1.05441e+00
697 7.02695e-01 1.04455e+00
698 7.43028e-01 1.02815e+00
699 7.31527e-01 1.02557e+00
700 7.08160e-01 1.03494e+00
701 7.53581e-01 1.05265e+00
702 7.00845e-01 1.03724e+00
703 7.05041e-01 1.04494e+00
704 7.23163e-01 1.02831e+00
705 7.28651e-01 1.02311e+00
706 7.36750e-01 1.02288e+00
707 7.27745e-01 1.02334e+00
708 6.93457e-01 1.04685e+00
709 7.44349e-01 1.04079e+00
710 7.57105e-01 1.01913e+00
711 7.33522e-01 1.03788e+00
712 7.39030e-01 1.04696e+00
713 7.14327e-01 1.06065e+00
714 7.31323e-01 1.01836e+00
715 7.19499e-01 1.02933e+00
716 6.92217e-01 1.06054e+00
717 7.38727e-01 1.06114e+00
718 7.32867e-01 1.02890e+00
719 7.44061e-01 1.04925e+00
720 7.28168e-01 1.04066e+00
721 7.40464e-01 1.05214e+00
722 7.32995e-01 1.01944e+00
723 7.37951e-01 1.03115e+00
724 7.15144e-01 1.04605e+00
725 7.32146e-01 1.04962e+00
726 7.15098e-01 1.05361e+00
727 7.13553e-01 1.03417e+00
728 6.98686e-01 1.04108e+00
729 6.88956e-01 1.03751e+00
730 7.23325e-01 1.05792e+00
731 7.47537e-01 1.03706e+00
732 7.53853e-01 1.05030e+00
733 7.05332e-01 1.07165e+00
734 7.11538e-01 1.06504e+00
735 7.29148e-01 1.03209e+00
736 7.26529e-01 1.06280e+00
737 7.52604e-01 1.04682e+00
738 7.54732e-01 1.02632e+00
739 7.00615e-01 1.03203e+00
740 7.00895e-01 1.03083e+00
741 7.38614e-01 1.02606e+00
742 7.13871e-01 1.02683e+00
743 7.12923e-01 1.06917e+00
744 7.21102e-01 1.05984e+00
745 6.85230e-01 1.09056e+00
746 7.08541e-01 1.07646e+00
747 7.22226e-01 1.05186e+00
748 7.26161e-01 1.06908e+00
749 6.92941e-01 1.01863e+00
750 6.89852e-01 1.01829e+00
751 7.44106e-01 1.05221e+00
752 7.25458e-01 1.02999e+00
753 7.46129e-01 1.03883e+00
754 7.45268e-01 1.04554e+00
755 6.91990e-01 1.05636e+00
756 7.62568e-01 1.04235e+00
757 7.30080e-01 1.06478e+00
758 7.17966e-01 1.01576e+00
759 7.03843e-01 1.04223e+00
760 6.99513e-01 1.03116e+00
761 7.08028e-01 1.04599e+00
762 7.01144e-01 1.04117e+00
763 7.31771e-01 1.03969e+00
764 6.59667e-01 1.09288e+00
765 7.14466e-01 1.03049e+00
766 7.24825e-01 1.01705e+00
767 7.26339e-01 1.03735e+00
768 7.26174e-01 1.01366e+00
769 7.12839e-01 1.03742e+00
770 6.93368e-01 1.00634e+00
