training dataset: fesc_test
145 1.09097e+00 1.09684e+00
146 1.08803e+00 1.09575e+00
147 1.09641e+00 1.09586e+00
148 1.08616e+00 1.09581e+00
149 1.10390e+00 1.09525e+00
150 1.09891e+00 1.09439e+00
151 1.11199e+00 1.09450e+00
152 1.07440e+00 1.09384e+00
153 1.10860e+00 1.09400e+00
154 1.08552e+00 1.09512e+00
155 1.12006e+00 1.09441e+00
156 1.10386e+00 1.09365e+00
157 1.09872e+00 1.09293e+00
158 1.10222e+00 1.09239e+00
159 1.10183e+00 1.09184e+00
160 1.08488e+00 1.09140e+00
161 1.07317e+00 1.09282e+00
162 1.08564e+00 1.09182e+00
163 1.10235e+00 1.09226e+00
164 1.09409e+00 1.09179e+00
165 1.07869e+00 1.09166e+00
166 1.06355e+00 1.09148e+00
167 1.09394e+00 1.09015e+00
168 1.08637e+00 1.08945e+00
169 1.10484e+00 1.08923e+00
170 1.09210e+00 1.08870e+00
171 1.08101e+00 1.08965e+00
172 1.06932e+00 1.08923e+00
173 1.08240e+00 1.08982e+00
174 1.09167e+00 1.08812e+00
175 1.10922e+00 1.08743e+00
176 1.07406e+00 1.08660e+00
177 1.06818e+00 1.08678e+00
178 1.08277e+00 1.08750e+00
179 1.07593e+00 1.08721e+00
180 1.09234e+00 1.08676e+00
181 1.08894e+00 1.08728e+00
182 1.06304e+00 1.08671e+00
183 1.07710e+00 1.08598e+00
184 1.07973e+00 1.08656e+00
185 1.07404e+00 1.08595e+00
186 1.08029e+00 1.08686e+00
187 1.06948e+00 1.08570e+00
188 1.08234e+00 1.08562e+00
189 1.07908e+00 1.08547e+00
190 1.07165e+00 1.08557e+00
191 1.07285e+00 1.08450e+00
192 1.07207e+00 1.08458e+00
193 1.07250e+00 1.08396e+00
194 1.08846e+00 1.08396e+00
195 1.06210e+00 1.08403e+00
196 1.08187e+00 1.08484e+00
197 1.08430e+00 1.08500e+00
198 1.07166e+00 1.08429e+00
199 1.07924e+00 1.08424e+00
200 1.06217e+00 1.08461e+00
201 1.07630e+00 1.08474e+00
202 1.07116e+00 1.08492e+00
203 1.04428e+00 1.08399e+00
204 1.04837e+00 1.08336e+00
205 1.05035e+00 1.08316e+00
206 1.05265e+00 1.08309e+00
207 1.04405e+00 1.08415e+00
208 1.06534e+00 1.08287e+00
209 1.08133e+00 1.08329e+00
210 1.08204e+00 1.08305e+00
211 1.05690e+00 1.08288e+00
212 1.03931e+00 1.08265e+00
213 1.07216e+00 1.08259e+00
214 1.08641e+00 1.08301e+00
215 1.06897e+00 1.08240e+00
216 1.04000e+00 1.08327e+00
217 1.06178e+00 1.08109e+00
218 1.06409e+00 1.08142e+00
219 1.06924e+00 1.08144e+00
220 1.05503e+00 1.08265e+00
221 1.06884e+00 1.08147e+00
222 1.07078e+00 1.08140e+00
223 1.06620e+00 1.08187e+00
224 1.05226e+00 1.08102e+00
225 1.04946e+00 1.08027e+00
226 1.05935e+00 1.07958e+00
227 1.05491e+00 1.07926e+00
228 1.05642e+00 1.08036e+00
229 1.04944e+00 1.07878e+00
230 1.05402e+00 1.07969e+00
231 1.06123e+00 1.07947e+00
232 1.05536e+00 1.07915e+00
233 1.04518e+00 1.07904e+00
234 1.07610e+00 1.07850e+00
235 1.04618e+00 1.07820e+00
236 1.06931e+00 1.07744e+00
237 1.05623e+00 1.07705e+00
238 1.05806e+00 1.07728e+00
239 1.04706e+00 1.07805e+00
240 1.04951e+00 1.07678e+00
241 1.07809e+00 1.07682e+00
242 1.07423e+00 1.07645e+00
243 1.04931e+00 1.07756e+00
244 1.06169e+00 1.07672e+00
245 1.07432e+00 1.07701e+00
246 1.04242e+00 1.07635e+00
247 1.03815e+00 1.07679e+00
248 1.04729e+00 1.07690e+00
249 1.05797e+00 1.07707e+00
250 1.04218e+00 1.07691e+00
251 1.04931e+00 1.07663e+00
252 1.05425e+00 1.07610e+00
253 1.05416e+00 1.07772e+00
254 1.05366e+00 1.07679e+00
255 1.05150e+00 1.07744e+00
256 1.03757e+00 1.07652e+00
257 1.05074e+00 1.07755e+00
258 1.03513e+00 1.07662e+00
259 1.03321e+00 1.07625e+00
260 1.07933e+00 1.07574e+00
261 1.03631e+00 1.07560e+00
262 1.03987e+00 1.07572e+00
263 1.03456e+00 1.07439e+00
264 1.05531e+00 1.07480e+00
265 1.04472e+00 1.07512e+00
266 1.03865e+00 1.07513e+00
267 1.03662e+00 1.07470e+00
268 1.03659e+00 1.07396e+00
269 1.03377e+00 1.07473e+00
270 1.05348e+00 1.07325e+00
271 1.02697e+00 1.07422e+00
272 1.05010e+00 1.07373e+00
273 1.03861e+00 1.07317e+00
274 1.03479e+00 1.07297e+00
275 1.04391e+00 1.07305e+00
276 1.05773e+00 1.07230e+00
277 1.04752e+00 1.07348e+00
278 1.06386e+00 1.07348e+00
279 1.03424e+00 1.07240e+00
280 1.04881e+00 1.07290e+00
281 1.04804e+00 1.07211e+00
282 1.02748e+00 1.07294e+00
283 1.05309e+00 1.07247e+00
284 1.05097e+00 1.07145e+00
285 1.03441e+00 1.07220e+00
286 1.04412e+00 1.07184e+00
287 1.03723e+00 1.07247e+00
288 1.02300e+00 1.07220e+00
289 1.03947e+00 1.07193e+00
290 1.04557e+00 1.07179e+00
291 1.03882e+00 1.07215e+00
292 1.03246e+00 1.07121e+00
293 1.04238e+00 1.07093e+00
294 1.03496e+00 1.07015e+00
295 1.04669e+00 1.07094e+00
296 1.02303e+00 1.07091e+00
297 1.03944e+00 1.06957e+00
298 1.04708e+00 1.07000e+00
299 1.04084e+00 1.06983e+00
300 1.03222e+00 1.07043e+00
301 1.02297e+00 1.06997e+00
302 1.05437e+00 1.06940e+00
303 1.02427e+00 1.06956e+00
304 1.05281e+00 1.06976e+00
305 1.04586e+00 1.07026e+00
306 1.01407e+00 1.06861e+00
307 1.02917e+00 1.06932e+00
308 1.03439e+00 1.06867e+00
309 1.03797e+00 1.06831e+00
310 1.03292e+00 1.06872e+00
311 1.02940e+00 1.06759e+00
312 1.03013e+00 1.06715e+00
313 1.01874e+00 1.06742e+00
314 1.03976e+00 1.06775e+00
315 1.03302e+00 1.06811e+00
316 1.02805e+00 1.06824e+00
317 1.04645e+00 1.06792e+00
318 1.03963e+00 1.06819e+00
319 1.04341e+00 1.06790e+00
320 1.02409e+00 1.06776e+00
321 1.04526e+00 1.06842e+00
322 1.03052e+00 1.06872e+00
323 1.05429e+00 1.06813e+00
324 1.03499e+00 1.06804e+00
325 1.02735e+00 1.06797e+00
326 1.02314e+00 1.06851e+00
327 1.02569e+00 1.06754e+00
328 1.03262e+00 1.06731e+00
329 1.02891e+00 1.06790e+00
330 1.03008e+00 1.06684e+00
331 1.04307e+00 1.06674e+00
332 1.02120e+00 1.06678e+00
333 1.02882e+00 1.06595e+00
334 1.04639e+00 1.06669e+00
335 1.02226e+00 1.06607e+00
336 1.05117e+00 1.06612e+00
337 1.04143e+00 1.06618e+00
338 1.01302e+00 1.06698e+00
339 1.01194e+00 1.06665e+00
340 1.04316e+00 1.06632e+00
341 1.03196e+00 1.06530e+00
342 1.02935e+00 1.06626e+00
343 1.01187e+00 1.06636e+00
344 1.02853e+00 1.06598e+00
345 1.04739e+00 1.06659e+00
346 1.02750e+00 1.06604e+00
347 1.02901e+00 1.06637e+00
348 1.01396e+00 1.06633e+00
349 1.03324e+00 1.06602e+00
350 1.02690e+00 1.06647e+00
351 1.03098e+00 1.06544e+00
352 1.02747e+00 1.06505e+00
353 1.02820e+00 1.06476e+00
354 1.01897e+00 1.06470e+00
355 1.00563e+00 1.06432e+00
356 1.03812e+00 1.06455e+00
357 1.01638e+00 1.06376e+00
358 1.01365e+00 1.06425e+00
359 1.03612e+00 1.06369e+00
360 1.01660e+00 1.06416e+00
361 1.01818e+00 1.06415e+00
362 1.03896e+00 1.06348e+00
363 1.02011e+00 1.06358e+00
364 1.00823e+00 1.06369e+00
365 1.02117e+00 1.06332e+00
366 1.02670e+00 1.06395e+00
367 1.02400e+00 1.06340e+00
368 1.01972e+00 1.06326e+00
369 1.02472e+00 1.06350e+00
370 1.02105e+00 1.06313e+00
371 1.03384e+00 1.06317e+00
372 1.02896e+00 1.06286e+00
373 1.03417e+00 1.06313e+00
374 1.02498e+00 1.06286e+00
375 1.03367e+00 1.06336e+00
376 1.00820e+00 1.06320e+00
377 1.02354e+00 1.06261e+00
378 1.02731e+00 1.06257e+00
379 1.01366e+00 1.06199e+00
380 1.01857e+00 1.06255e+00
381 1.02385e+00 1.06253e+00
382 1.00579e+00 1.06322e+00
383 1.02726e+00 1.06345e+00
384 1.01789e+00 1.06236e+00
385 1.00751e+00 1.06347e+00
386 1.00206e+00 1.06237e+00
387 1.01022e+00 1.06251e+00
388 1.00196e+00 1.06233e+00
389 1.01757e+00 1.06192e+00
390 1.02984e+00 1.06195e+00
391 1.02160e+00 1.06033e+00
392 1.01679e+00 1.06137e+00
393 1.01275e+00 1.06221e+00
394 1.02060e+00 1.06162e+00
395 1.01978e+00 1.06124e+00
396 1.02169e+00 1.06097e+00
397 1.02195e+00 1.06136e+00
398 1.01119e+00 1.06031e+00
399 1.01656e+00 1.06102e+00
400 1.01033e+00 1.06054e+00
401 1.01607e+00 1.06088e+00
402 1.01054e+00 1.06040e+00
403 1.01939e+00 1.05966e+00
404 1.02305e+00 1.05934e+00
405 1.02929e+00 1.06075e+00
406 1.02137e+00 1.05911e+00
407 1.02395e+00 1.05906e+00
408 1.02191e+00 1.05938e+00
409 1.00460e+00 1.05970e+00
410 1.01096e+00 1.05891e+00
411 1.01625e+00 1.05866e+00
412 1.03035e+00 1.05865e+00
413 9.99774e-01 1.05805e+00
414 1.01571e+00 1.05814e+00
415 1.02004e+00 1.05818e+00
416 1.00995e+00 1.05856e+00
417 1.01644e+00 1.05843e+00
418 1.02866e+00 1.05839e+00
419 1.02095e+00 1.05795e+00
420 1.01994e+00 1.05803e+00
421 9.96517e-01 1.05951e+00
422 1.01582e+00 1.05824e+00
423 1.01621e+00 1.05938e+00
424 1.01684e+00 1.05870e+00
425 1.01873e+00 1.05809e+00
426 1.00921e+00 1.05778e+00
427 1.01621e+00 1.05751e+00
428 1.01899e+00 1.05871e+00
429 1.02419e+00 1.05800e+00
430 1.00596e+00 1.05714e+00
431 1.00982e+00 1.05823e+00
432 1.00976e+00 1.05780e+00
433 1.01004e+00 1.05689e+00
434 1.01130e+00 1.05710e+00
435 1.00144e+00 1.05739e+00
436 1.02537e+00 1.05871e+00
437 1.00847e+00 1.05775e+00
438 1.01667e+00 1.05775e+00
439 1.01219e+00 1.05772e+00
440 1.01644e+00 1.05830e+00
441 1.02102e+00 1.05814e+00
442 1.02372e+00 1.05791e+00
443 1.02017e+00 1.05721e+00
444 1.00430e+00 1.05695e+00
445 1.00862e+00 1.05699e+00
446 1.01141e+00 1.05812e+00
447 1.01678e+00 1.05825e+00
448 1.00725e+00 1.05871e+00
449 1.00643e+00 1.05862e+00
450 1.01807e+00 1.05819e+00
451 1.00822e+00 1.05723e+00
452 1.00681e+00 1.05696e+00
453 1.02191e+00 1.05733e+00
454 1.01546e+00 1.05814e+00
455 1.01118e+00 1.05809e+00
456 1.00698e+00 1.05676e+00
457 1.01120e+00 1.05738e+00
458 1.01385e+00 1.05657e+00
459 1.02467e+00 1.05689e+00
460 1.01156e+00 1.05740e+00
461 1.02158e+00 1.05792e+00
462 1.01024e+00 1.05757e+00
463 1.01408e+00 1.05797e+00
464 1.01339e+00 1.05751e+00
465 1.00490e+00 1.05701e+00
466 9.99682e-01 1.05683e+00
467 1.00144e+00 1.05601e+00
468 1.00500e+00 1.05592e+00
469 1.01157e+00 1.05617e+00
470 1.00054e+00 1.05597e+00
471 1.00276e+00 1.05549e+00
472 1.00263e+00 1.05581e+00
473 1.00676e+00 1.05618e+00
474 1.00886e+00 1.05570e+00
475 1.00867e+00 1.05630e+00
476 1.00802e+00 1.05582e+00
477 1.01647e+00 1.05627e+00
478 1.00996e+00 1.05649e+00
479 1.01307e+00 1.05653e+00
480 1.01304e+00 1.05701e+00
481 1.01108e+00 1.05610e+00
482 1.02194e+00 1.05533e+00
483 1.01134e+00 1.05599e+00
484 1.00772e+00 1.05593e+00
485 1.01796e+00 1.05493e+00
486 1.00539e+00 1.05440e+00
487 1.00541e+00 1.05476e+00
488 1.00558e+00 1.05467e+00
489 9.99506e-01 1.05642e+00
490 9.95018e-01 1.05539e+00
491 9.92585e-01 1.05593e+00
492 1.01581e+00 1.05562e+00
493 1.01314e+00 1.05541e+00
494 1.00712e+00 1.05573e+00
495 9.99364e-01 1.05481e+00
496 1.00817e+00 1.05458e+00
497 1.00544e+00 1.05516e+00
498 1.00560e+00 1.05455e+00
499 9.98375e-01 1.05382e+00
500 1.00926e+00 1.05482e+00
501 1.01614e+00 1.05423e+00
502 1.01320e+00 1.05445e+00
503 1.00023e+00 1.05525e+00
504 1.00991e+00 1.05514e+00
505 1.00802e+00 1.05462e+00
506 1.00142e+00 1.05508e+00
507 1.00132e+00 1.05459e+00
508 1.00109e+00 1.05467e+00
509 1.00376e+00 1.05547e+00
510 1.00973e+00 1.05489e+00
511 1.00442e+00 1.05483e+00
512 1.00118e+00 1.05503e+00
513 1.00463e+00 1.05528e+00
514 1.00545e+00 1.05534e+00
515 1.00850e+00 1.05578e+00
516 9.97313e-01 1.05543e+00
517 1.00014e+00 1.05466e+00
518 1.00905e+00 1.05474e+00
519 1.01274e+00 1.05394e+00
520 1.01459e+00 1.05334e+00
521 1.01100e+00 1.05284e+00
522 9.96300e-01 1.05341e+00
523 1.00595e+00 1.05294e+00
524 1.01313e+00 1.05297e+00
525 9.90684e-01 1.05306e+00
526 9.97215e-01 1.05372e+00
527 9.94645e-01 1.05303e+00
528 1.00090e+00 1.05288e+00
529 9.93058e-01 1.05300e+00
530 1.00748e+00 1.05242e+00
531 1.00746e+00 1.05265e+00
532 9.85679e-01 1.05286e+00
533 1.01255e+00 1.05310e+00
534 9.99161e-01 1.05347e+00
535 1.00322e+00 1.05354e+00
536 1.01300e+00 1.05305e+00
537 9.93870e-01 1.05293e+00
538 1.00002e+00 1.05283e+00
539 9.98341e-01 1.05403e+00
540 1.00013e+00 1.05398e+00
541 9.99950e-01 1.05354e+00
542 9.80585e-01 1.05445e+00
543 1.00915e+00 1.05412e+00
544 1.00055e+00 1.05384e+00
545 1.01378e+00 1.05361e+00
546 1.00601e+00 1.05474e+00
547 1.00520e+00 1.05293e+00
548 1.00001e+00 1.05335e+00
549 1.00334e+00 1.05357e+00
550 1.00967e+00 1.05323e+00
551 9.85382e-01 1.05428e+00
552 1.00621e+00 1.05379e+00
553 9.95703e-01 1.05444e+00
554 9.90735e-01 1.05355e+00
555 1.00613e+00 1.05340e+00
556 9.94143e-01 1.05225e+00
557 1.00821e+00 1.05258e+00
558 1.00399e+00 1.05261e+00
559 9.82754e-01 1.05243e+00
560 9.99004e-01 1.05316e+00
561 9.98177e-01 1.05326e+00
562 9.94461e-01 1.05313e+00
563 1.00095e+00 1.05344e+00
564 9.95088e-01 1.05279e+00
565 1.00064e+00 1.05241e+00
566 1.00708e+00 1.05310e+00
567 9.99233e-01 1.05310e+00
568 9.88624e-01 1.05345e+00
569 1.00736e+00 1.05356e+00
570 9.95444e-01 1.05324e+00
571 9.97168e-01 1.05363e+00
572 1.00770e+00 1.05402e+00
573 9.96439e-01 1.05299e+00
574 9.84338e-01 1.05323e+00
575 1.00784e+00 1.05244e+00
576 1.00836e+00 1.05311e+00
577 9.94706e-01 1.05311e+00
578 9.91161e-01 1.05320e+00
579 9.96120e-01 1.05300e+00
580 1.00365e+00 1.05272e+00
581 1.01460e+00 1.05309e+00
582 9.97388e-01 1.05315e+00
583 9.97909e-01 1.05312e+00
584 9.95522e-01 1.05206e+00
585 9.93119e-01 1.05197e+00
586 9.91465e-01 1.05327e+00
587 9.94083e-01 1.05259e+00
588 9.98003e-01 1.05256e+00
589 9.90288e-01 1.05181e+00
590 1.00344e+00 1.05135e+00
591 9.87508e-01 1.05141e+00
592 9.89971e-01 1.05133e+00
593 9.77956e-01 1.05081e+00
594 9.95718e-01 1.05056e+00
595 1.00119e+00 1.05141e+00
596 1.01177e+00 1.05093e+00
597 9.94441e-01 1.05075e+00
598 9.93296e-01 1.05151e+00
599 9.86978e-01 1.05120e+00
600 9.92055e-01 1.05017e+00
601 1.00063e+00 1.04951e+00
602 9.91456e-01 1.04873e+00
603 9.93014e-01 1.04872e+00
604 9.98673e-01 1.04848e+00
605 9.92784e-01 1.04853e+00
606 9.97143e-01 1.04888e+00
607 9.93364e-01 1.04893e+00
608 9.93515e-01 1.04907e+00
609 9.95434e-01 1.04883e+00
610 9.92376e-01 1.04819e+00
611 9.91077e-01 1.04894e+00
612 9.98589e-01 1.04833e+00
613 9.94633e-01 1.04801e+00
614 9.94559e-01 1.04783e+00
615 9.88279e-01 1.04882e+00
616 9.99166e-01 1.04792e+00
617 9.73532e-01 1.04783e+00
618 9.84442e-01 1.04822e+00
619 1.00862e+00 1.04670e+00
620 9.78162e-01 1.04723e+00
621 9.90068e-01 1.04838e+00
622 9.90760e-01 1.04840e+00
623 9.92444e-01 1.04777e+00
624 9.93793e-01 1.04795e+00
625 9.85723e-01 1.04799e+00
626 9.99213e-01 1.04741e+00
627 9.87440e-01 1.04823e+00
628 9.91377e-01 1.04772e+00
629 9.92092e-01 1.04753e+00
630 9.89900e-01 1.04769e+00
631 9.88408e-01 1.04761e+00
632 9.99381e-01 1.04737e+00
633 9.80192e-01 1.04856e+00
634 9.90730e-01 1.04832e+00
635 9.78781e-01 1.04814e+00
636 9.90827e-01 1.04718e+00
637 9.87085e-01 1.04723e+00
638 9.88839e-01 1.04710e+00
639 9.90053e-01 1.04798e+00
640 9.83824e-01 1.04694e+00
641 1.00213e+00 1.04681e+00
642 1.00182e+00 1.04763e+00
643 1.00319e+00 1.04715e+00
644 9.91036e-01 1.04813e+00
645 9.96282e-01 1.04652e+00
646 9.94192e-01 1.04709e+00
647 9.89036e-01 1.04697e+00
648 9.90385e-01 1.04631e+00
649 9.91885e-01 1.04653e+00
650 9.87101e-01 1.04768e+00
651 9.86306e-01 1.04818e+00
652 9.86110e-01 1.04821e+00
653 9.84567e-01 1.04739e+00
654 1.00183e+00 1.04756e+00
655 9.80110e-01 1.04707e+00
656 1.00330e+00 1.04765e+00
657 9.91488e-01 1.04753e+00
658 9.83884e-01 1.04824e+00
659 9.77987e-01 1.04850e+00
660 9.73695e-01 1.04809e+00
661 9.92808e-01 1.04680e+00
662 9.83150e-01 1.04710e+00
663 9.85468e-01 1.04629e+00
664 9.79588e-01 1.04701e+00
665 9.76190e-01 1.04810e+00
666 9.83735e-01 1.04792e+00
667 9.85038e-01 1.04793e+00
668 9.87222e-01 1.04841e+00
669 9.93818e-01 1.04731e+00
670 9.81706e-01 1.04657e+00
671 9.95167e-01 1.04727e+00
672 9.86206e-01 1.04776e+00
673 9.94885e-01 1.04795e+00
674 9.83211e-01 1.04756e+00
675 9.95955e-01 1.04734e+00
676 9.95703e-01 1.04806e+00
677 1.00017e+00 1.04796e+00
678 9.78185e-01 1.04775e+00
679 9.86290e-01 1.04772e+00
680 9.91233e-01 1.04719e+00
681 9.84691e-01 1.04758e+00
682 9.86382e-01 1.04652e+00
683 9.92012e-01 1.04733e+00
684 9.80251e-01 1.04661e+00
685 9.80709e-01 1.04665e+00
686 9.88314e-01 1.04659e+00
687 9.84092e-01 1.04600e+00
688 9.94500e-01 1.04583e+00
689 9.85478e-01 1.04680e+00
690 9.84705e-01 1.04668e+00
691 9.80012e-01 1.04608e+00
692 9.84011e-01 1.04676e+00
693 9.72448e-01 1.04626e+00
694 9.95405e-01 1.04580e+00
695 1.00122e+00 1.04581e+00
696 9.92700e-01 1.04596e+00
697 9.75897e-01 1.04570e+00
698 9.87769e-01 1.04578e+00
699 9.87033e-01 1.04593e+00
700 9.88171e-01 1.04669e+00
701 9.97447e-01 1.04641e+00
702 9.90434e-01 1.04666e+00
703 9.84445e-01 1.04667e+00
704 9.78151e-01 1.04672e+00
705 9.89323e-01 1.04720e+00
706 9.75455e-01 1.04741e+00
707 9.92881e-01 1.04694e+00
708 9.83153e-01 1.04681e+00
709 9.75985e-01 1.04622e+00
710 9.83696e-01 1.04736e+00
711 9.61146e-01 1.04680e+00
712 9.91764e-01 1.04543e+00
713 9.88229e-01 1.04620e+00
714 9.93743e-01 1.04600e+00
715 9.93374e-01 1.04610e+00
716 9.94071e-01 1.04617e+00
717 9.83564e-01 1.04637e+00
718 1.00257e+00 1.04653e+00
719 9.70047e-01 1.04588e+00
720 9.77056e-01 1.04561e+00
721 9.72987e-01 1.04595e+00
722 9.85179e-01 1.04611e+00
723 9.90546e-01 1.04572e+00
724 9.80071e-01 1.04599e+00
725 9.82732e-01 1.04469e+00
726 9.73960e-01 1.04493e+00
727 9.77007e-01 1.04612e+00
728 9.83838e-01 1.04589e+00
729 9.79597e-01 1.04604e+00
730 9.82576e-01 1.04566e+00
731 9.88580e-01 1.04519e+00
732 9.77107e-01 1.04563e+00
733 9.82110e-01 1.04674e+00
734 9.64343e-01 1.04635e+00
735 9.90544e-01 1.04583e+00
736 9.87076e-01 1.04561e+00
737 9.86249e-01 1.04621e+00
738 9.86794e-01 1.04545e+00
739 9.69640e-01 1.04544e+00
740 9.81135e-01 1.04452e+00
741 9.86343e-01 1.04527e+00
742 9.91847e-01 1.04503e+00
743 9.79057e-01 1.04536e+00
744 9.80900e-01 1.04484e+00
745 9.77721e-01 1.04448e+00
746 9.81077e-01 1.04534e+00
747 9.78940e-01 1.04557e+00
748 9.87920e-01 1.04586e+00
749 9.94834e-01 1.04636e+00
750 9.80127e-01 1.04611e+00
751 9.67244e-01 1.04549e+00
752 9.84837e-01 1.04560e+00
753 9.77552e-01 1.04464e+00
754 9.79728e-01 1.04539e+00
755 9.85298e-01 1.04384e+00
756 9.79238e-01 1.04396e+00
757 9.74505e-01 1.04491e+00
758 9.73978e-01 1.04507e+00
759 9.70425e-01 1.04574e+00
760 9.76821e-01 1.04519e+00
761 9.84879e-01 1.04480e+00
762 9.80511e-01 1.04501e+00
763 9.91474e-01 1.04603e+00
764 9.76123e-01 1.04523e+00
765 9.75039e-01 1.04596e+00
766 9.79402e-01 1.04536e+00
767 9.76631e-01 1.04608e+00
768 9.92942e-01 1.04493e+00
769 9.81310e-01 1.04435e+00
770 9.92672e-01 1.04441e+00
