training dataset: fesc_test
81 9.58894e-01 9.78873e-01
82 9.49277e-01 9.83002e-01
83 9.45937e-01 9.85307e-01
84 9.48610e-01 9.80303e-01
85 9.54692e-01 9.79895e-01
86 9.54667e-01 9.81335e-01
87 9.56401e-01 9.78136e-01
88 9.53841e-01 9.76358e-01
89 9.53970e-01 9.77943e-01
90 9.52772e-01 9.73813e-01
91 9.53365e-01 9.76494e-01
92 9.47327e-01 9.78556e-01
93 9.58074e-01 9.78098e-01
94 9.56255e-01 9.75384e-01
95 9.48211e-01 9.73864e-01
96 9.55735e-01 9.72481e-01
97 9.43868e-01 9.74461e-01
98 9.41307e-01 9.73352e-01
99 9.50985e-01 9.78396e-01
100 9.49341e-01 9.71077e-01
101 9.42103e-01 9.73383e-01
102 9.48742e-01 9.71784e-01
103 9.44931e-01 9.75252e-01
104 9.35245e-01 9.78520e-01
105 9.35969e-01 9.73994e-01
106 9.47641e-01 9.73980e-01
107 9.36452e-01 9.79471e-01
108 9.49008e-01 9.65406e-01
109 9.42508e-01 9.66498e-01
110 9.31873e-01 9.74053e-01
111 9.44597e-01 9.67033e-01
112 9.30729e-01 9.71068e-01
113 9.42142e-01 9.67897e-01
114 9.30767e-01 9.66348e-01
115 9.61565e-01 9.65954e-01
116 9.33111e-01 9.71458e-01
117 9.33959e-01 9.62392e-01
118 9.35985e-01 9.65425e-01
119 9.26766e-01 9.70114e-01
120 9.35114e-01 9.62197e-01
121 9.36615e-01 9.68722e-01
122 9.35081e-01 9.73074e-01
123 9.33265e-01 9.74157e-01
124 9.38403e-01 9.68373e-01
125 9.37876e-01 9.70132e-01
126 9.29817e-01 9.76586e-01
127 9.33150e-01 9.67933e-01
128 9.20963e-01 9.69063e-01
129 9.20161e-01 9.67381e-01
130 9.22777e-01 9.71812e-01
131 9.22973e-01 9.67805e-01
132 9.38727e-01 9.63846e-01
133 9.21738e-01 9.66749e-01
134 9.24645e-01 9.64455e-01
135 9.28517e-01 9.59075e-01
136 9.28316e-01 9.61590e-01
137 9.25054e-01 9.61342e-01
138 9.26155e-01 9.61303e-01
139 9.14564e-01 9.61119e-01
140 9.21437e-01 9.57410e-01
141 9.14046e-01 9.57553e-01
142 9.08813e-01 9.58358e-01
143 9.16511e-01 9.62874e-01
144 9.22829e-01 9.57870e-01
145 9.30679e-01 9.59239e-01
146 9.29372e-01 9.59462e-01
147 9.26775e-01 9.57870e-01
148 9.10406e-01 9.71808e-01
149 9.13391e-01 9.54953e-01
150 9.06563e-01 9.68080e-01
151 9.10703e-01 9.57964e-01
152 9.06898e-01 9.53924e-01
153 9.24914e-01 9.58671e-01
154 9.05350e-01 9.62144e-01
155 9.16951e-01 9.51576e-01
156 9.15481e-01 9.57157e-01
157 9.35176e-01 9.57087e-01
158 9.13268e-01 9.61019e-01
159 9.05993e-01 9.60967e-01
160 9.09623e-01 9.54827e-01
161 9.07668e-01 9.53439e-01
162 9.07037e-01 9.59543e-01
163 8.98868e-01 9.59469e-01
164 8.97841e-01 9.51931e-01
165 9.08084e-01 9.52282e-01
166 9.12223e-01 9.60255e-01
167 9.06432e-01 9.55193e-01
168 9.14995e-01 9.52787e-01
169 9.01636e-01 9.55129e-01
170 9.08592e-01 9.59786e-01
171 9.12017e-01 9.58473e-01
172 8.89700e-01 9.54215e-01
173 9.04728e-01 9.56429e-01
174 8.92602e-01 9.52883e-01
175 9.06619e-01 9.56845e-01
176 9.10003e-01 9.50229e-01
177 9.06966e-01 9.60452e-01
178 9.02296e-01 9.54025e-01
179 8.95813e-01 9.51232e-01
180 8.96934e-01 9.55235e-01
181 8.85000e-01 9.52479e-01
182 8.93077e-01 9.65471e-01
183 8.97731e-01 9.59580e-01
184 9.05334e-01 9.51692e-01
185 8.92612e-01 9.53814e-01
186 8.91962e-01 9.52875e-01
187 8.80757e-01 9.65656e-01
188 8.92206e-01 9.49803e-01
189 9.03736e-01 9.55257e-01
190 8.96185e-01 9.46899e-01
191 9.01665e-01 9.42101e-01
192 9.03746e-01 9.57787e-01
193 8.96017e-01 9.48974e-01
194 8.98604e-01 9.47808e-01
195 8.86298e-01 9.52930e-01
196 8.93257e-01 9.53451e-01
197 8.91320e-01 9.52016e-01
198 8.85487e-01 9.50624e-01
199 8.87331e-01 9.58278e-01
200 8.82775e-01 9.40365e-01
201 8.92468e-01 9.57057e-01
202 8.85777e-01 9.53551e-01
203 8.79785e-01 9.51560e-01
204 8.86046e-01 9.49375e-01
205 8.93371e-01 9.37518e-01
206 8.78008e-01 9.49277e-01
207 8.72929e-01 9.47068e-01
208 8.82085e-01 9.41119e-01
209 8.75701e-01 9.52469e-01
210 8.79496e-01 9.45732e-01
211 8.93205e-01 9.55388e-01
212 8.74432e-01 9.46622e-01
213 8.85863e-01 9.57862e-01
214 8.75574e-01 9.51372e-01
215 8.78655e-01 9.44937e-01
216 8.70136e-01 9.39499e-01
217 8.79352e-01 9.36197e-01
218 8.83565e-01 9.43345e-01
219 9.01235e-01 9.38796e-01
220 8.65075e-01 9.48235e-01
221 8.86116e-01 9.37527e-01
222 8.92077e-01 9.40885e-01
223 8.78276e-01 9.35931e-01
224 8.76333e-01 9.39017e-01
225 8.74573e-01 9.40251e-01
226 8.91282e-01 9.47260e-01
227 8.59284e-01 9.43785e-01
228 8.69838e-01 9.43164e-01
229 8.71871e-01 9.42931e-01
230 8.76627e-01 9.39575e-01
231 8.80176e-01 9.52412e-01
232 8.86671e-01 9.45919e-01
233 8.80050e-01 9.51016e-01
234 8.74074e-01 9.45625e-01
235 8.70582e-01 9.39171e-01
236 8.66078e-01 9.48308e-01
237 8.69650e-01 9.50167e-01
238 8.65574e-01 9.41646e-01
239 8.72920e-01 9.38161e-01
240 8.63905e-01 9.46130e-01
241 8.71916e-01 9.40701e-01
242 8.68681e-01 9.29782e-01
243 8.59778e-01 9.36800e-01
244 8.68604e-01 9.46191e-01
245 8.57931e-01 9.37449e-01
246 8.69922e-01 9.40003e-01
247 8.67326e-01 9.36908e-01
248 8.61147e-01 9.34062e-01
249 8.71576e-01 9.37351e-01
250 8.57303e-01 9.41578e-01
251 8.85325e-01 9.27686e-01
252 8.64486e-01 9.30713e-01
253 8.82810e-01 9.35529e-01
254 8.63663e-01 9.42649e-01
255 8.55538e-01 9.28805e-01
256 8.60278e-01 9.37795e-01
257 8.53233e-01 9.36233e-01
258 8.61776e-01 9.50473e-01
259 8.69866e-01 9.27147e-01
260 8.46287e-01 9.35700e-01
261 8.57026e-01 9.29170e-01
262 8.65054e-01 9.26914e-01
263 8.73013e-01 9.30704e-01
264 8.42498e-01 9.31349e-01
265 8.48784e-01 9.32716e-01
266 8.47493e-01 9.33795e-01
267 8.47396e-01 9.21484e-01
268 8.55615e-01 9.42550e-01
269 8.55264e-01 9.32601e-01
270 8.55825e-01 9.28658e-01
271 8.48968e-01 9.35342e-01
272 8.45209e-01 9.28529e-01
273 8.50120e-01 9.35136e-01
274 8.62496e-01 9.28813e-01
275 8.60575e-01 9.27253e-01
276 8.52612e-01 9.27835e-01
277 8.42842e-01 9.22828e-01
278 8.53467e-01 9.23450e-01
279 8.47570e-01 9.25395e-01
280 8.47137e-01 9.33346e-01
281 8.37356e-01 9.33943e-01
282 8.58693e-01 9.29795e-01
283 8.63580e-01 9.30549e-01
284 8.54262e-01 9.34345e-01
285 8.53007e-01 9.38896e-01
286 8.57377e-01 9.30318e-01
287 8.53812e-01 9.37848e-01
288 8.53872e-01 9.33688e-01
289 8.37644e-01 9.30753e-01
290 8.48850e-01 9.29963e-01
291 8.40377e-01 9.25238e-01
292 8.44733e-01 9.34053e-01
293 8.48451e-01 9.34637e-01
294 8.26441e-01 9.29992e-01
295 8.50701e-01 9.25609e-01
296 8.35558e-01 9.19020e-01
297 8.56746e-01 9.27698e-01
298 8.42006e-01 9.20313e-01
299 8.39238e-01 9.39369e-01
300 8.46375e-01 9.40929e-01
301 8.46018e-01 9.29268e-01
302 8.42712e-01 9.22151e-01
303 8.36061e-01 9.32858e-01
304 8.31112e-01 9.27291e-01
305 8.45549e-01 9.31262e-01
306 8.49169e-01 9.27115e-01
307 8.45137e-01 9.32284e-01
308 8.45464e-01 9.20095e-01
309 8.41743e-01 9.14991e-01
310 8.37820e-01 9.39057e-01
311 8.42645e-01 9.25707e-01
312 8.38879e-01 9.23588e-01
313 8.57997e-01 9.22100e-01
314 8.62350e-01 9.18182e-01
315 8.32844e-01 9.14794e-01
316 8.45935e-01 9.21670e-01
317 8.28677e-01 9.18643e-01
318 8.18846e-01 9.09657e-01
319 8.33433e-01 9.28530e-01
320 8.40112e-01 9.14593e-01
321 8.36760e-01 9.25298e-01
322 8.31433e-01 9.10964e-01
323 8.25081e-01 9.28498e-01
324 8.38506e-01 9.26112e-01
325 8.38570e-01 9.13702e-01
326 8.05759e-01 9.25359e-01
327 8.16112e-01 9.20071e-01
328 8.29042e-01 9.13137e-01
329 8.36159e-01 9.08225e-01
330 8.26015e-01 9.19479e-01
331 8.01619e-01 9.15556e-01
332 8.20742e-01 9.33240e-01
333 8.16011e-01 9.14453e-01
334 8.38452e-01 9.28747e-01
335 8.18416e-01 9.18898e-01
336 8.31194e-01 9.22464e-01
337 8.30658e-01 9.17618e-01
338 8.32990e-01 9.14242e-01
339 8.26314e-01 9.24168e-01
340 8.24331e-01 9.09776e-01
341 8.26930e-01 9.31521e-01
342 8.12221e-01 9.25435e-01
343 8.39166e-01 9.19493e-01
344 8.20007e-01 9.13082e-01
345 8.17277e-01 9.11001e-01
346 8.14075e-01 9.12453e-01
347 8.26305e-01 9.10555e-01
348 8.13149e-01 9.14843e-01
349 8.24185e-01 9.08582e-01
350 8.16552e-01 9.35166e-01
351 8.23137e-01 9.28887e-01
352 8.25445e-01 9.17837e-01
353 8.33271e-01 9.16477e-01
354 8.27901e-01 9.10336e-01
355 8.04328e-01 9.23551e-01
356 8.13034e-01 9.25778e-01
357 8.20653e-01 9.12988e-01
358 8.32242e-01 9.20554e-01
359 8.38266e-01 9.22378e-01
360 8.25354e-01 9.13111e-01
361 8.03931e-01 9.15875e-01
362 8.37523e-01 9.12263e-01
363 8.05984e-01 9.23151e-01
364 8.23673e-01 9.28040e-01
365 8.31986e-01 9.21209e-01
366 8.15028e-01 9.18566e-01
367 8.19363e-01 9.22307e-01
368 8.08784e-01 9.10450e-01
369 8.18625e-01 9.13758e-01
370 8.05599e-01 9.18855e-01
371 8.24306e-01 9.20459e-01
372 8.05932e-01 9.07360e-01
373 8.18009e-01 9.15490e-01
374 8.15116e-01 9.22692e-01
375 8.26696e-01 9.05999e-01
376 8.12604e-01 9.19582e-01
377 8.01674e-01 9.21260e-01
378 8.34252e-01 9.19076e-01
379 8.07152e-01 9.11995e-01
380 8.29269e-01 9.11506e-01
381 8.12304e-01 9.11253e-01
382 8.03798e-01 9.11161e-01
383 8.18902e-01 9.09967e-01
384 7.98605e-01 9.11244e-01
385 8.03155e-01 9.21684e-01
386 8.15258e-01 9.15510e-01
387 8.04348e-01 9.21109e-01
388 8.03461e-01 9.25465e-01
389 7.92329e-01 9.23924e-01
390 8.10028e-01 9.16242e-01
391 8.09651e-01 9.17558e-01
392 8.21822e-01 9.17672e-01
393 7.98422e-01 9.13416e-01
394 8.04502e-01 9.16664e-01
395 8.04842e-01 9.09667e-01
396 8.11980e-01 9.11754e-01
397 8.13781e-01 9.22938e-01
398 8.17711e-01 9.18660e-01
399 8.08244e-01 9.11886e-01
400 8.16865e-01 9.08187e-01
401 8.08113e-01 9.20104e-01
402 7.92154e-01 9.01144e-01
403 7.94260e-01 9.22477e-01
404 8.01923e-01 9.07999e-01
405 8.10656e-01 9.08563e-01
406 8.07122e-01 8.98836e-01
407 8.05278e-01 9.05834e-01
408 8.12878e-01 9.13580e-01
409 8.00327e-01 9.16429e-01
410 8.18038e-01 9.01438e-01
411 8.03238e-01 9.14128e-01
412 8.01833e-01 9.08023e-01
413 8.04969e-01 9.06474e-01
414 7.89934e-01 9.09844e-01
415 7.95178e-01 9.09179e-01
416 7.94051e-01 9.19652e-01
417 8.24253e-01 9.13593e-01
418 8.07944e-01 9.03779e-01
419 8.15778e-01 9.06584e-01
420 7.86505e-01 9.09914e-01
421 7.98618e-01 8.99330e-01
422 7.91446e-01 9.06688e-01
423 7.92206e-01 9.09117e-01
424 7.90273e-01 9.09102e-01
425 8.14626e-01 9.06155e-01
426 7.99098e-01 9.01168e-01
427 8.06284e-01 9.03833e-01
428 7.91633e-01 8.99336e-01
429 7.98106e-01 9.09111e-01
430 7.97446e-01 9.02426e-01
431 7.99826e-01 9.05908e-01
432 8.03561e-01 9.18124e-01
433 7.96851e-01 9.09957e-01
434 7.81895e-01 8.99808e-01
435 8.12519e-01 8.96872e-01
436 7.90462e-01 8.99362e-01
437 7.85345e-01 8.95496e-01
438 7.80948e-01 9.01349e-01
439 7.74325e-01 9.07544e-01
440 7.82259e-01 9.09280e-01
441 8.18863e-01 9.02467e-01
442 8.02674e-01 9.16878e-01
443 7.91184e-01 8.97736e-01
444 7.85098e-01 9.20623e-01
445 8.05694e-01 9.05976e-01
446 7.82718e-01 9.09907e-01
447 8.03778e-01 8.97040e-01
448 7.96736e-01 9.13019e-01
449 7.90593e-01 8.97298e-01
450 8.08294e-01 9.08009e-01
451 8.07596e-01 9.36679e-01
452 7.98200e-01 9.09920e-01
453 7.88947e-01 9.23022e-01
454 7.80604e-01 9.22625e-01
455 7.87288e-01 9.15250e-01
456 7.94697e-01 9.07442e-01
457 7.88108e-01 9.11459e-01
458 7.97241e-01 9.13567e-01
459 7.99781e-01 9.05391e-01
460 7.95362e-01 9.04797e-01
461 7.76183e-01 9.09411e-01
462 7.75227e-01 9.11630e-01
463 7.99520e-01 9.22113e-01
464 7.89151e-01 9.02106e-01
465 7.88655e-01 9.00299e-01
466 7.88946e-01 9.06060e-01
467 7.72914e-01 8.99190e-01
468 7.92971e-01 8.99323e-01
469 7.79059e-01 8.94208e-01
470 7.92517e-01 9.09510e-01
471 7.92260e-01 9.10805e-01
472 7.82709e-01 9.06595e-01
473 7.95586e-01 9.05525e-01
474 7.93157e-01 9.07494e-01
475 7.84774e-01 9.11858e-01
476 7.85725e-01 9.16555e-01
477 7.84464e-01 9.16552e-01
478 7.72924e-01 9.07029e-01
479 7.94684e-01 9.03855e-01
480 7.70439e-01 9.01651e-01
481 7.85328e-01 8.97688e-01
482 7.91284e-01 9.02322e-01
483 7.99678e-01 9.04201e-01
484 7.77775e-01 9.00806e-01
485 7.87758e-01 8.95524e-01
486 7.79417e-01 8.98983e-01
487 7.95261e-01 8.93357e-01
488 7.85518e-01 9.04265e-01
489 7.80819e-01 9.00818e-01
490 7.69919e-01 9.01097e-01
491 7.87908e-01 9.08834e-01
492 7.70519e-01 9.00204e-01
493 7.84569e-01 9.14757e-01
494 7.81481e-01 9.04094e-01
495 8.04542e-01 9.08498e-01
496 7.82396e-01 9.12452e-01
497 7.64916e-01 9.02518e-01
498 7.82071e-01 9.09271e-01
499 7.90790e-01 9.07110e-01
500 7.68254e-01 8.93575e-01
501 7.91448e-01 8.97123e-01
502 7.81511e-01 9.11171e-01
503 7.86292e-01 9.09527e-01
504 7.97553e-01 8.96119e-01
505 7.67846e-01 8.94606e-01
506 7.73543e-01 8.96049e-01
507 7.58796e-01 9.17168e-01
508 7.86499e-01 9.04816e-01
509 7.89012e-01 9.01773e-01
510 7.64291e-01 9.05128e-01
511 7.84164e-01 9.03140e-01
512 7.92684e-01 9.09591e-01
513 7.65515e-01 9.08358e-01
514 7.71537e-01 9.14684e-01
515 7.70415e-01 9.07258e-01
516 7.68299e-01 9.00911e-01
517 7.59808e-01 9.01369e-01
518 7.87384e-01 9.09353e-01
519 7.75307e-01 9.13012e-01
520 7.69710e-01 9.14844e-01
521 7.71786e-01 9.14182e-01
522 7.66011e-01 9.08706e-01
523 7.66726e-01 9.06049e-01
524 7.68664e-01 9.06447e-01
525 7.71103e-01 9.04469e-01
526 7.55292e-01 9.16486e-01
527 7.69287e-01 9.13118e-01
528 7.73804e-01 9.08130e-01
529 7.73969e-01 9.12692e-01
530 7.70011e-01 9.06795e-01
531 7.55504e-01 9.10907e-01
532 7.71756e-01 9.09209e-01
533 7.77820e-01 9.14829e-01
534 7.77989e-01 9.13748e-01
535 7.55157e-01 9.22129e-01
536 7.62108e-01 9.05326e-01
537 7.59726e-01 9.01106e-01
538 7.61754e-01 9.07739e-01
539 7.51128e-01 8.94506e-01
540 7.59699e-01 9.23001e-01
541 7.77042e-01 9.10239e-01
542 7.69598e-01 9.29942e-01
543 7.53248e-01 9.04594e-01
544 7.56259e-01 9.04142e-01
545 7.60607e-01 9.07184e-01
546 7.72137e-01 9.12020e-01
547 7.43857e-01 9.06800e-01
548 7.76661e-01 8.99785e-01
549 7.67471e-01 9.11312e-01
550 7.72855e-01 9.05417e-01
551 7.73052e-01 9.08249e-01
552 7.66606e-01 9.00220e-01
553 7.65117e-01 9.04877e-01
554 7.69023e-01 9.04460e-01
555 7.69032e-01 8.97616e-01
556 7.50998e-01 8.97921e-01
557 7.66529e-01 9.10537e-01
558 7.73389e-01 9.13034e-01
559 7.71669e-01 9.16434e-01
560 7.69269e-01 9.08992e-01
561 7.65312e-01 9.13181e-01
562 7.44638e-01 9.02071e-01
563 7.56789e-01 9.10924e-01
564 7.59775e-01 9.13271e-01
565 7.76162e-01 9.07761e-01
566 7.83494e-01 9.00579e-01
567 7.78386e-01 9.15970e-01
568 7.76250e-01 8.94957e-01
569 7.66437e-01 9.11193e-01
570 7.59947e-01 9.05447e-01
571 7.45134e-01 8.98211e-01
572 7.59227e-01 9.06226e-01
573 7.78830e-01 8.97793e-01
574 7.49595e-01 9.03016e-01
575 7.74238e-01 9.07309e-01
576 7.66585e-01 9.20467e-01
577 7.58652e-01 8.96561e-01
578 7.55797e-01 9.10035e-01
579 7.46963e-01 9.05304e-01
580 7.59494e-01 8.99724e-01
581 7.73969e-01 8.92502e-01
582 7.81919e-01 9.04172e-01
583 7.71204e-01 8.99343e-01
584 7.67114e-01 9.03515e-01
585 7.69969e-01 9.01411e-01
586 7.54870e-01 9.00787e-01
587 7.63576e-01 8.97669e-01
588 7.56124e-01 9.01396e-01
589 7.71376e-01 9.02593e-01
590 7.65989e-01 9.03626e-01
591 7.54485e-01 8.91871e-01
592 7.78652e-01 8.97486e-01
593 7.50925e-01 9.01459e-01
594 7.47825e-01 8.98115e-01
595 7.53859e-01 9.08061e-01
596 7.44855e-01 8.99237e-01
597 7.51429e-01 9.02328e-01
598 7.48193e-01 9.09694e-01
599 7.60647e-01 9.01437e-01
600 7.70219e-01 9.08178e-01
601 7.71119e-01 9.10140e-01
602 7.51339e-01 9.12883e-01
603 7.68886e-01 9.19945e-01
604 7.43449e-01 9.01690e-01
605 7.50928e-01 9.00302e-01
606 7.54802e-01 9.09183e-01
607 7.53050e-01 9.07669e-01
608 7.57674e-01 9.00201e-01
609 7.50648e-01 9.08389e-01
610 7.60554e-01 9.18247e-01
611 7.51279e-01 9.02839e-01
612 7.71776e-01 9.00792e-01
613 7.61359e-01 9.01521e-01
614 7.54426e-01 9.00297e-01
615 7.66378e-01 8.99215e-01
616 7.51138e-01 8.98301e-01
617 7.34302e-01 9.06886e-01
618 7.57974e-01 9.02422e-01
619 7.79046e-01 9.02275e-01
620 7.49734e-01 9.01394e-01
621 7.46965e-01 9.07602e-01
622 7.48596e-01 9.12737e-01
623 7.51057e-01 9.01933e-01
624 7.52148e-01 9.14424e-01
625 7.33247e-01 9.13406e-01
626 7.59481e-01 9.05420e-01
627 7.50511e-01 9.11730e-01
628 7.60714e-01 9.02344e-01
629 7.24402e-01 9.05498e-01
630 7.59947e-01 9.01596e-01
631 7.48396e-01 9.02854e-01
632 7.57178e-01 9.23726e-01
633 7.72076e-01 9.09017e-01
634 7.56778e-01 9.07655e-01
635 7.54169e-01 9.08646e-01
636 7.53994e-01 9.04489e-01
637 7.50891e-01 9.03340e-01
638 7.41940e-01 9.10743e-01
639 7.52395e-01 8.98282e-01
640 7.39149e-01 9.04462e-01
641 7.43032e-01 9.03691e-01
642 7.46945e-01 9.14884e-01
643 7.50547e-01 9.26899e-01
644 7.31478e-01 9.12271e-01
645 7.42450e-01 9.21251e-01
646 7.47650e-01 9.08100e-01
647 7.31218e-01 9.18338e-01
648 7.44257e-01 9.03250e-01
649 7.51629e-01 9.13421e-01
650 7.41496e-01 9.13832e-01
651 7.40125e-01 9.17832e-01
652 7.40704e-01 9.21008e-01
653 7.44878e-01 9.15720e-01
654 7.50672e-01 9.13450e-01
655 7.50101e-01 9.13203e-01
656 7.59466e-01 9.14902e-01
657 7.38809e-01 9.13604e-01
658 7.50182e-01 8.96467e-01
659 7.59367e-01 8.91947e-01
660 7.37682e-01 9.12107e-01
661 7.60923e-01 8.95301e-01
662 7.35531e-01 9.06096e-01
663 7.44046e-01 8.99689e-01
664 7.41957e-01 9.07922e-01
665 7.25851e-01 9.13572e-01
666 7.62249e-01 9.12991e-01
667 7.39537e-01 9.16584e-01
668 7.36531e-01 9.16746e-01
669 7.50383e-01 8.95401e-01
670 7.59587e-01 8.91226e-01
671 7.53056e-01 8.96689e-01
672 7.42283e-01 9.07408e-01
673 7.30617e-01 8.92917e-01
674 7.58342e-01 8.92495e-01
675 7.34970e-01 8.95610e-01
676 7.53606e-01 8.94386e-01
677 7.39317e-01 8.97417e-01
678 7.34146e-01 9.05765e-01
679 7.49682e-01 9.06343e-01
680 7.42507e-01 8.99481e-01
681 7.47627e-01 9.13001e-01
682 7.28941e-01 9.01696e-01
683 7.31499e-01 8.94453e-01
684 7.34849e-01 8.86985e-01
685 7.33151e-01 9.04740e-01
686 7.38943e-01 9.05513e-01
687 7.65717e-01 9.01903e-01
688 7.41962e-01 8.97035e-01
689 7.21585e-01 9.09764e-01
690 7.28936e-01 9.13336e-01
691 7.06647e-01 9.23808e-01
692 7.59916e-01 9.22061e-01
693 7.46990e-01 9.15612e-01
694 7.35991e-01 9.13067e-01
695 7.49977e-01 9.06759e-01
696 7.47580e-01 8.96755e-01
697 7.33798e-01 8.99270e-01
698 7.57061e-01 9.02685e-01
699 7.59438e-01 9.03161e-01
700 7.35783e-01 9.07990e-01
701 7.52201e-01 8.92705e-01
702 7.41950e-01 9.10768e-01
703 7.36840e-01 9.12957e-01
704 7.41588e-01 9.06563e-01
705 7.52661e-01 8.92842e-01
706 7.20876e-01 9.14193e-01
707 7.32104e-01 9.16513e-01
708 7.31443e-01 9.00855e-01
709 7.52446e-01 9.07820e-01
710 7.36838e-01 9.09965e-01
711 7.19560e-01 9.11325e-01
712 7.51372e-01 9.04236e-01
713 7.44727e-01 9.02789e-01
714 7.36782e-01 8.93868e-01
715 7.33642e-01 8.98288e-01
716 7.39834e-01 9.00419e-01
717 7.37578e-01 9.01564e-01
718 7.28855e-01 9.04281e-01
719 7.23726e-01 9.15171e-01
720 7.29218e-01 9.15217e-01
721 7.41942e-01 9.00316e-01
722 7.22559e-01 9.14300e-01
723 7.27344e-01 9.04224e-01
724 7.24154e-01 9.13841e-01
725 7.35507e-01 9.03306e-01
726 7.30189e-01 9.04254e-01
727 7.27914e-01 9.07113e-01
728 7.38917e-01 9.00892e-01
729 7.34261e-01 9.03553e-01
730 7.21755e-01 9.15046e-01
731 7.55568e-01 9.15397e-01
732 7.47649e-01 9.12658e-01
733 7.21507e-01 9.13401e-01
734 7.27969e-01 9.09664e-01
735 7.28071e-01 9.10436e-01
736 7.50513e-01 9.20325e-01
737 7.35256e-01 9.20011e-01
738 7.25309e-01 9.05192e-01
739 7.37384e-01 9.07647e-01
740 7.35696e-01 9.20764e-01
741 7.38250e-01 9.16923e-01
742 7.41020e-01 9.25134e-01
743 7.47885e-01 9.12873e-01
744 7.48543e-01 9.13465e-01
745 7.08055e-01 9.06322e-01
746 7.35604e-01 8.98129e-01
747 7.35835e-01 9.02639e-01
748 7.52595e-01 8.92649e-01
749 7.32905e-01 9.01228e-01
750 7.19219e-01 9.01698e-01
751 7.30038e-01 9.21781e-01
752 7.31214e-01 9.05660e-01
753 7.45460e-01 8.92818e-01
754 7.20260e-01 9.09820e-01
755 7.19705e-01 9.07861e-01
756 7.42324e-01 8.99672e-01
757 7.44321e-01 9.19030e-01
758 7.15971e-01 9.13468e-01
759 7.20910e-01 9.01154e-01
760 7.35888e-01 9.04204e-01
761 7.36263e-01 9.08323e-01
762 7.18278e-01 9.07289e-01
763 7.41749e-01 9.06090e-01
764 7.39982e-01 9.14918e-01
765 7.09864e-01 9.08179e-01
766 7.28246e-01 9.17485e-01
767 7.26443e-01 9.18248e-01
768 7.32197e-01 9.14047e-01
769 7.18675e-01 9.15317e-01
770 7.10627e-01 9.19130e-01
