training dataset: fesc_test
81 9.74520e-01 1.00383e+00
82 9.72820e-01 1.01255e+00
83 9.72245e-01 9.99340e-01
84 9.68793e-01 1.00385e+00
85 9.79876e-01 1.01277e+00
86 9.68638e-01 1.00028e+00
87 9.72397e-01 9.99954e-01
88 9.65778e-01 1.00735e+00
89 9.74774e-01 9.97002e-01
90 9.63021e-01 9.98028e-01
91 9.69620e-01 9.97166e-01
92 9.64053e-01 1.00710e+00
93 9.66113e-01 9.98100e-01
94 9.67348e-01 9.96893e-01
95 9.69369e-01 9.98482e-01
96 9.69233e-01 1.00802e+00
97 9.60232e-01 9.92670e-01
98 9.76417e-01 1.00106e+00
99 9.68217e-01 9.95586e-01
100 9.62420e-01 9.99857e-01
101 9.65606e-01 1.00395e+00
102 9.64400e-01 9.99851e-01
103 9.68112e-01 9.98815e-01
104 9.66113e-01 9.95945e-01
105 9.56297e-01 9.93071e-01
106 9.61919e-01 9.98169e-01
107 9.61270e-01 9.94959e-01
108 9.65600e-01 1.00038e+00
109 9.63376e-01 9.93674e-01
110 9.61746e-01 9.93087e-01
111 9.65465e-01 9.99243e-01
112 9.56238e-01 1.00003e+00
113 9.58755e-01 9.94889e-01
114 9.56467e-01 9.91635e-01
115 9.67985e-01 1.00078e+00
116 9.59921e-01 1.00265e+00
117 9.73916e-01 9.95085e-01
118 9.64892e-01 9.91902e-01
119 9.71125e-01 9.94467e-01
120 9.64148e-01 1.01212e+00
121 9.56521e-01 9.96481e-01
122 9.59162e-01 9.90649e-01
123 9.74416e-01 9.94022e-01
124 9.62680e-01 1.00066e+00
125 9.64311e-01 1.00001e+00
126 9.60400e-01 9.90113e-01
127 9.61327e-01 9.95752e-01
128 9.70123e-01 9.87113e-01
129 9.59758e-01 9.93894e-01
130 9.53732e-01 9.92966e-01
131 9.60292e-01 9.96938e-01
132 9.48929e-01 9.90804e-01
133 9.51313e-01 9.90523e-01
134 9.60089e-01 9.98272e-01
135 9.62260e-01 9.85812e-01
136 9.59244e-01 9.92599e-01
137 9.59333e-01 9.91036e-01
138 9.55999e-01 9.91688e-01
139 9.69702e-01 9.98333e-01
140 9.60635e-01 9.96693e-01
141 9.56597e-01 9.93873e-01
142 9.63247e-01 9.91107e-01
143 9.57569e-01 9.93209e-01
144 9.57576e-01 9.91542e-01
145 9.56784e-01 9.88805e-01
146 9.44820e-01 9.96197e-01
147 9.59413e-01 9.84629e-01
148 9.54555e-01 9.92926e-01
149 9.58989e-01 9.87738e-01
150 9.55113e-01 9.89473e-01
151 9.58776e-01 9.90896e-01
152 9.57282e-01 9.93113e-01
153 9.51787e-01 9.87375e-01
154 9.55335e-01 9.89036e-01
155 9.47467e-01 9.87359e-01
156 9.57133e-01 9.93438e-01
157 9.44823e-01 9.96274e-01
158 9.60865e-01 9.96033e-01
159 9.59439e-01 9.83534e-01
160 9.58884e-01 9.85918e-01
161 9.53130e-01 9.89312e-01
162 9.53044e-01 9.86268e-01
163 9.65044e-01 9.88957e-01
164 9.53182e-01 9.85157e-01
165 9.58781e-01 9.89843e-01
166 9.45380e-01 9.81516e-01
167 9.51670e-01 9.84700e-01
168 9.55114e-01 9.87125e-01
169 9.46980e-01 9.82172e-01
170 9.49679e-01 9.83840e-01
171 9.51844e-01 9.91114e-01
172 9.46216e-01 9.87597e-01
173 9.63065e-01 9.88355e-01
174 9.44645e-01 9.84537e-01
175 9.51389e-01 9.88884e-01
176 9.49432e-01 9.90149e-01
177 9.43495e-01 9.83917e-01
178 9.51620e-01 9.98485e-01
179 9.53436e-01 9.82512e-01
180 9.52884e-01 9.85477e-01
181 9.55567e-01 9.92016e-01
182 9.51021e-01 9.82541e-01
183 9.50312e-01 9.88844e-01
184 9.44163e-01 9.87687e-01
185 9.49352e-01 9.83228e-01
186 9.52737e-01 9.92384e-01
187 9.47149e-01 9.87710e-01
188 9.44693e-01 9.97610e-01
189 9.43723e-01 9.81091e-01
190 9.40000e-01 9.80169e-01
191 9.64486e-01 9.83010e-01
192 9.49604e-01 9.89305e-01
193 9.54273e-01 9.95808e-01
194 9.47706e-01 9.80880e-01
195 9.48949e-01 9.82961e-01
196 9.50134e-01 9.80212e-01
197 9.63415e-01 9.79616e-01
198 9.50963e-01 9.84430e-01
199 9.49442e-01 9.78696e-01
200 9.47092e-01 9.85371e-01
201 9.47741e-01 9.88351e-01
202 9.45133e-01 9.81921e-01
203 9.53002e-01 9.76583e-01
204 9.47209e-01 9.83351e-01
205 9.52095e-01 9.85982e-01
206 9.44192e-01 9.80722e-01
207 9.44889e-01 9.79021e-01
208 9.42501e-01 9.80642e-01
209 9.44765e-01 9.84948e-01
210 9.52125e-01 9.79020e-01
211 9.44174e-01 9.88918e-01
212 9.38576e-01 9.93989e-01
213 9.56327e-01 9.89688e-01
214 9.42490e-01 9.81783e-01
215 9.43296e-01 9.86963e-01
216 9.41372e-01 9.78675e-01
217 9.36851e-01 9.91365e-01
218 9.41958e-01 9.79300e-01
219 9.46829e-01 9.85607e-01
220 9.39579e-01 9.81968e-01
221 9.43559e-01 9.76223e-01
222 9.45267e-01 9.77046e-01
223 9.46546e-01 9.95283e-01
224 9.43651e-01 9.80452e-01
225 9.42152e-01 9.90371e-01
226 9.37995e-01 9.80008e-01
227 9.43956e-01 9.79057e-01
228 9.52505e-01 9.91313e-01
229 9.58311e-01 9.86032e-01
230 9.46653e-01 9.76826e-01
231 9.40585e-01 9.84854e-01
232 9.30294e-01 9.76876e-01
233 9.45323e-01 9.84097e-01
234 9.41583e-01 9.78353e-01
235 9.37893e-01 9.74580e-01
236 9.37618e-01 9.77921e-01
237 9.43874e-01 9.85012e-01
238 9.43668e-01 9.76939e-01
239 9.37729e-01 9.79617e-01
240 9.43292e-01 9.83870e-01
241 9.37304e-01 9.76136e-01
242 9.31790e-01 9.84464e-01
243 9.35491e-01 9.84873e-01
244 9.43590e-01 9.79734e-01
245 9.35846e-01 9.74271e-01
246 9.42976e-01 9.80516e-01
247 9.43094e-01 9.78488e-01
248 9.41176e-01 9.73860e-01
249 9.52834e-01 9.79455e-01
250 9.52017e-01 9.86057e-01
251 9.40129e-01 9.75230e-01
252 9.35320e-01 9.81569e-01
253 9.29368e-01 9.83054e-01
254 9.36229e-01 9.78524e-01
255 9.40934e-01 9.80104e-01
256 9.31080e-01 9.77729e-01
257 9.41354e-01 9.87398e-01
258 9.29843e-01 9.76654e-01
259 9.37300e-01 9.76605e-01
260 9.35552e-01 9.82743e-01
261 9.39296e-01 9.86014e-01
262 9.49721e-01 9.74057e-01
263 9.46505e-01 9.95122e-01
264 9.39988e-01 9.75970e-01
265 9.41621e-01 9.81501e-01
266 9.33024e-01 9.88153e-01
267 9.33877e-01 9.76278e-01
268 9.31542e-01 9.77476e-01
269 9.38549e-01 9.78366e-01
270 9.37438e-01 9.76082e-01
271 9.42666e-01 9.90513e-01
272 9.38541e-01 9.77753e-01
273 9.36484e-01 9.75933e-01
274 9.31386e-01 9.79230e-01
275 9.30609e-01 9.82744e-01
276 9.32381e-01 9.72149e-01
277 9.37225e-01 9.75624e-01
278 9.30288e-01 9.80853e-01
279 9.25555e-01 9.73853e-01
280 9.35459e-01 9.74287e-01
281 9.34526e-01 9.74928e-01
282 9.29057e-01 9.75967e-01
283 9.40842e-01 9.73649e-01
284 9.41329e-01 9.83260e-01
285 9.37277e-01 9.75941e-01
286 9.36046e-01 9.82592e-01
287 9.49496e-01 9.75075e-01
288 9.37264e-01 9.81573e-01
289 9.37161e-01 9.69641e-01
290 9.42838e-01 9.72265e-01
291 9.40450e-01 9.78433e-01
292 9.25812e-01 9.77163e-01
293 9.27092e-01 9.80254e-01
294 9.29858e-01 9.71743e-01
295 9.40186e-01 9.70008e-01
296 9.37483e-01 9.80824e-01
297 9.28786e-01 9.74836e-01
298 9.37819e-01 9.78686e-01
299 9.43227e-01 9.75054e-01
300 9.29774e-01 9.78185e-01
301 9.33496e-01 9.75486e-01
302 9.37872e-01 9.79002e-01
303 9.36001e-01 9.77742e-01
304 9.34019e-01 9.85866e-01
305 9.49540e-01 9.82972e-01
306 9.34226e-01 9.82832e-01
307 9.27085e-01 9.78021e-01
308 9.40647e-01 9.74273e-01
309 9.33110e-01 9.84392e-01
310 9.49374e-01 9.73594e-01
311 9.36334e-01 9.76526e-01
312 9.38988e-01 9.75177e-01
313 9.22858e-01 9.79197e-01
314 9.25927e-01 9.86425e-01
315 9.36017e-01 9.77079e-01
316 9.24577e-01 9.81372e-01
317 9.33392e-01 9.75732e-01
318 9.43645e-01 9.88353e-01
319 9.38119e-01 9.67746e-01
320 9.36823e-01 9.72616e-01
321 9.36754e-01 9.72046e-01
322 9.30110e-01 9.71617e-01
323 9.27910e-01 9.79555e-01
324 9.29523e-01 9.71328e-01
325 9.37145e-01 9.88278e-01
326 9.33255e-01 9.76698e-01
327 9.38638e-01 9.75033e-01
328 9.35804e-01 9.74106e-01
329 9.25452e-01 9.69420e-01
330 9.20217e-01 9.70764e-01
331 9.25397e-01 9.77072e-01
332 9.18421e-01 9.76778e-01
333 9.28348e-01 9.71978e-01
334 9.26812e-01 9.67224e-01
335 9.26735e-01 9.72934e-01
336 9.24971e-01 9.71687e-01
337 9.38097e-01 9.70655e-01
338 9.29721e-01 9.69164e-01
339 9.27760e-01 9.79588e-01
340 9.28981e-01 9.67484e-01
341 9.32597e-01 9.86686e-01
342 9.31485e-01 9.91267e-01
343 9.45104e-01 9.71432e-01
344 9.20775e-01 9.74382e-01
345 9.23203e-01 9.71568e-01
346 9.35102e-01 9.92181e-01
347 9.42738e-01 9.76029e-01
348 9.32017e-01 9.70706e-01
349 9.36601e-01 9.76549e-01
350 9.30790e-01 9.69642e-01
351 9.32604e-01 9.83777e-01
352 9.38177e-01 9.72226e-01
353 9.18497e-01 9.69779e-01
354 9.27389e-01 9.82988e-01
355 9.28181e-01 9.70967e-01
356 9.32121e-01 9.75148e-01
357 9.25654e-01 9.69817e-01
358 9.34370e-01 9.74022e-01
359 9.33335e-01 9.89659e-01
360 9.34609e-01 9.69102e-01
361 9.36896e-01 9.73895e-01
362 9.36384e-01 9.72413e-01
363 9.31956e-01 9.64679e-01
364 9.31317e-01 9.67868e-01
365 9.40314e-01 9.67101e-01
366 9.32573e-01 9.66536e-01
367 9.31104e-01 9.64074e-01
368 9.37892e-01 9.76209e-01
369 9.21082e-01 9.67880e-01
370 9.22911e-01 9.73706e-01
371 9.30745e-01 9.84096e-01
372 9.28494e-01 9.73206e-01
373 9.38964e-01 9.63238e-01
374 9.33390e-01 9.73347e-01
375 9.25146e-01 9.75042e-01
376 9.28343e-01 9.67241e-01
377 9.32177e-01 9.74342e-01
378 9.24584e-01 9.64954e-01
379 9.34380e-01 9.66231e-01
380 9.35228e-01 9.66769e-01
381 9.32997e-01 9.66270e-01
382 9.36161e-01 9.75749e-01
383 9.25203e-01 9.71283e-01
384 9.20873e-01 9.74192e-01
385 9.29752e-01 9.68631e-01
386 9.31056e-01 9.71114e-01
387 9.23240e-01 9.74981e-01
388 9.23876e-01 9.68291e-01
389 9.22288e-01 9.71405e-01
390 9.25202e-01 9.76304e-01
391 9.21040e-01 9.80339e-01
392 9.24838e-01 9.65515e-01
393 9.23123e-01 9.72253e-01
394 9.28725e-01 9.67399e-01
395 9.35737e-01 9.62879e-01
396 9.16411e-01 9.71099e-01
397 9.29393e-01 9.67811e-01
398 9.30872e-01 9.72642e-01
399 9.27523e-01 9.67173e-01
400 9.38948e-01 9.77665e-01
401 9.28601e-01 9.74099e-01
402 9.30359e-01 9.73753e-01
403 9.26269e-01 9.74939e-01
404 9.27378e-01 9.70457e-01
405 9.30807e-01 9.72167e-01
406 9.30616e-01 9.88982e-01
407 9.24844e-01 9.69832e-01
408 9.26096e-01 9.66955e-01
409 9.23253e-01 9.75044e-01
410 9.19232e-01 9.67152e-01
411 9.22759e-01 9.67112e-01
412 9.15171e-01 9.76701e-01
413 9.27284e-01 9.73726e-01
414 9.19879e-01 9.74422e-01
415 9.26507e-01 9.68282e-01
416 9.28056e-01 9.67313e-01
417 9.23470e-01 9.64842e-01
418 9.24978e-01 9.72019e-01
419 9.23938e-01 9.64619e-01
420 9.32016e-01 9.65667e-01
421 9.30537e-01 9.72383e-01
422 9.17963e-01 9.79098e-01
423 9.22920e-01 9.64214e-01
424 9.20853e-01 9.68968e-01
425 9.30325e-01 9.69615e-01
426 9.34873e-01 9.74366e-01
427 9.22918e-01 9.66049e-01
428 9.22306e-01 9.69966e-01
429 9.24741e-01 9.64057e-01
430 9.23127e-01 9.64119e-01
431 9.20276e-01 9.73055e-01
432 9.22485e-01 9.66587e-01
433 9.27135e-01 9.69786e-01
434 9.29513e-01 9.74249e-01
435 9.27809e-01 9.69423e-01
436 9.25267e-01 9.65979e-01
437 9.42361e-01 9.63550e-01
438 9.29824e-01 9.68447e-01
439 9.12748e-01 9.65477e-01
440 9.32112e-01 9.69329e-01
441 9.19140e-01 9.66174e-01
442 9.21598e-01 9.70680e-01
443 9.31533e-01 9.75789e-01
444 9.14433e-01 9.70634e-01
445 9.18581e-01 9.73595e-01
446 9.28398e-01 9.62468e-01
447 9.21163e-01 9.69895e-01
448 9.22066e-01 9.66817e-01
449 9.35119e-01 9.73947e-01
450 9.23328e-01 9.76706e-01
451 9.28518e-01 9.71467e-01
452 9.26794e-01 9.67336e-01
453 9.29388e-01 9.66802e-01
454 9.39459e-01 9.66396e-01
455 9.21782e-01 9.68565e-01
456 9.13240e-01 9.66202e-01
457 9.12020e-01 9.68458e-01
458 9.35989e-01 9.66447e-01
459 9.20696e-01 9.73193e-01
460 9.19350e-01 9.72921e-01
461 9.20747e-01 9.63012e-01
462 9.24419e-01 9.66542e-01
463 9.17379e-01 9.63896e-01
464 9.19291e-01 9.70796e-01
465 9.21877e-01 9.64807e-01
466 9.28747e-01 9.71211e-01
467 9.20351e-01 9.66871e-01
468 9.28499e-01 9.74365e-01
469 9.29786e-01 9.61357e-01
470 9.25132e-01 9.72731e-01
471 9.25607e-01 9.68445e-01
472 9.24692e-01 9.67381e-01
473 9.10762e-01 9.67864e-01
474 9.20551e-01 9.65734e-01
475 9.21809e-01 9.65815e-01
476 9.06345e-01 9.63972e-01
477 9.24868e-01 9.68104e-01
478 9.23756e-01 9.69070e-01
479 9.15595e-01 9.71149e-01
480 9.25000e-01 9.66915e-01
481 9.31770e-01 9.72301e-01
482 9.31719e-01 9.65526e-01
483 9.29495e-01 9.63633e-01
484 9.12341e-01 9.78742e-01
485 9.27520e-01 9.64663e-01
486 9.17541e-01 9.72173e-01
487 9.29692e-01 9.74721e-01
488 9.26107e-01 9.61931e-01
489 9.21100e-01 9.62950e-01
490 9.20419e-01 9.70009e-01
491 9.22476e-01 9.62288e-01
492 9.19355e-01 9.68992e-01
493 9.35188e-01 9.76237e-01
494 9.26070e-01 9.64123e-01
495 9.12073e-01 9.62029e-01
496 9.28927e-01 9.74065e-01
497 9.15811e-01 9.77075e-01
498 9.35463e-01 9.68324e-01
499 9.31876e-01 9.71300e-01
500 9.18647e-01 9.59816e-01
501 9.20889e-01 9.74977e-01
502 9.24179e-01 9.63579e-01
503 9.11592e-01 9.73701e-01
504 9.15247e-01 9.73414e-01
505 9.16274e-01 9.66230e-01
506 9.20511e-01 9.63849e-01
507 9.02942e-01 9.77622e-01
508 9.28919e-01 9.66866e-01
509 9.09235e-01 9.70274e-01
510 9.17317e-01 9.79679e-01
511 9.22713e-01 9.63364e-01
512 9.27189e-01 9.64158e-01
513 9.12407e-01 9.72002e-01
514 9.16846e-01 9.60646e-01
515 9.22924e-01 9.58644e-01
516 9.12636e-01 9.75114e-01
517 9.14710e-01 9.64181e-01
518 9.29652e-01 9.63347e-01
519 9.15998e-01 9.64015e-01
520 9.12919e-01 9.75257e-01
521 9.12022e-01 9.69413e-01
522 9.16571e-01 9.68625e-01
523 9.23976e-01 9.69345e-01
524 9.15834e-01 9.62112e-01
525 9.09905e-01 9.64042e-01
526 9.20818e-01 9.63614e-01
527 9.15999e-01 9.73705e-01
528 9.16532e-01 9.68038e-01
529 9.22445e-01 9.63594e-01
530 9.31408e-01 9.68997e-01
531 9.21766e-01 9.70846e-01
532 9.14818e-01 9.58172e-01
533 9.22766e-01 9.61999e-01
534 9.23909e-01 9.73604e-01
535 9.26479e-01 9.65789e-01
536 9.36659e-01 9.63716e-01
537 9.15778e-01 9.64504e-01
538 9.28891e-01 9.64872e-01
539 9.10084e-01 9.63212e-01
540 9.15006e-01 9.67460e-01
541 9.03790e-01 9.65493e-01
542 9.22898e-01 9.63131e-01
543 9.26537e-01 9.58105e-01
544 9.23452e-01 9.64022e-01
545 9.18142e-01 9.61815e-01
546 9.27924e-01 9.60229e-01
547 9.08425e-01 9.60305e-01
548 9.17829e-01 9.68300e-01
549 9.15170e-01 9.61237e-01
550 9.14759e-01 9.62971e-01
551 9.11331e-01 9.65805e-01
552 9.27056e-01 9.69536e-01
553 9.27474e-01 9.61298e-01
554 9.24495e-01 9.65398e-01
555 9.24746e-01 9.69211e-01
556 9.23002e-01 9.69501e-01
557 9.23216e-01 9.60361e-01
558 9.11070e-01 9.67080e-01
559 9.26761e-01 9.60066e-01
560 9.19241e-01 9.62490e-01
561 9.14237e-01 9.79964e-01
562 9.18023e-01 9.70135e-01
563 9.21934e-01 9.62343e-01
564 9.12497e-01 9.67659e-01
565 9.23031e-01 9.63484e-01
566 9.13313e-01 9.68305e-01
567 9.16329e-01 9.67615e-01
568 9.26724e-01 9.65934e-01
569 9.15059e-01 9.68090e-01
570 9.15276e-01 9.58241e-01
571 9.16885e-01 9.66975e-01
572 9.23210e-01 9.63521e-01
573 9.15164e-01 9.56918e-01
574 9.18063e-01 9.65065e-01
575 9.11012e-01 9.66693e-01
576 9.15183e-01 9.61363e-01
577 9.18403e-01 9.68069e-01
578 9.22894e-01 9.62739e-01
579 9.15628e-01 9.59992e-01
580 9.09504e-01 9.62802e-01
581 9.11432e-01 9.71439e-01
582 9.06467e-01 9.57251e-01
583 9.17120e-01 9.68063e-01
584 9.37014e-01 9.63902e-01
585 9.19334e-01 9.64760e-01
586 9.26075e-01 9.65630e-01
587 9.23763e-01 9.68887e-01
588 9.21483e-01 9.58761e-01
589 9.07233e-01 9.65761e-01
590 9.17936e-01 9.59697e-01
591 9.29405e-01 9.62087e-01
592 9.25371e-01 9.61755e-01
593 9.21033e-01 9.60895e-01
594 9.10582e-01 9.68184e-01
595 9.23021e-01 9.64885e-01
596 9.19920e-01 9.58668e-01
597 9.09489e-01 9.69125e-01
598 9.21288e-01 9.60441e-01
599 9.12528e-01 9.61092e-01
600 9.16988e-01 9.62902e-01
601 9.14321e-01 9.64212e-01
602 9.16768e-01 9.65362e-01
603 9.09847e-01 9.62412e-01
604 9.29530e-01 9.66696e-01
605 9.16650e-01 9.65149e-01
606 9.21018e-01 9.59437e-01
607 9.33978e-01 9.57173e-01
608 9.16327e-01 9.62614e-01
609 9.11208e-01 9.65076e-01
610 9.07583e-01 9.67065e-01
611 9.07085e-01 9.61377e-01
612 9.23279e-01 9.68751e-01
613 9.25536e-01 9.62608e-01
614 9.15061e-01 9.54382e-01
615 9.14817e-01 9.58331e-01
616 9.17846e-01 9.60526e-01
617 9.05936e-01 9.55194e-01
618 9.19453e-01 9.69190e-01
619 9.03744e-01 9.64009e-01
620 9.12608e-01 9.60553e-01
621 9.15746e-01 9.64346e-01
622 9.14066e-01 9.65125e-01
623 9.15649e-01 9.57680e-01
624 9.17560e-01 9.57833e-01
625 9.22527e-01 9.78234e-01
626 9.11912e-01 9.57755e-01
627 9.03365e-01 9.58729e-01
628 9.26066e-01 9.59280e-01
629 9.17505e-01 9.99465e-01
630 9.23112e-01 9.57100e-01
631 9.17336e-01 9.68476e-01
632 9.12340e-01 9.68289e-01
633 9.06325e-01 9.66036e-01
634 9.03339e-01 9.55734e-01
635 9.12002e-01 9.62926e-01
636 9.08430e-01 9.54223e-01
637 9.28838e-01 9.65496e-01
638 9.20159e-01 9.64106e-01
639 9.20525e-01 9.60716e-01
640 9.05795e-01 9.70046e-01
641 9.25219e-01 9.66244e-01
642 9.06675e-01 9.73251e-01
643 9.02039e-01 9.59897e-01
644 9.17849e-01 9.65411e-01
645 9.13908e-01 9.64607e-01
646 9.21895e-01 9.61738e-01
647 9.22722e-01 9.62063e-01
648 9.09735e-01 9.61152e-01
649 9.19592e-01 9.72881e-01
650 9.27855e-01 9.56916e-01
651 9.13947e-01 9.56905e-01
652 9.08025e-01 9.70154e-01
653 9.22318e-01 9.57162e-01
654 9.10274e-01 9.60441e-01
655 9.02294e-01 9.54684e-01
656 9.06405e-01 9.60888e-01
657 9.16598e-01 9.56407e-01
658 9.17501e-01 9.55628e-01
659 9.09654e-01 9.59486e-01
660 9.19685e-01 9.65845e-01
661 9.09386e-01 9.67855e-01
662 8.95890e-01 9.57275e-01
663 9.26221e-01 9.62004e-01
664 9.14555e-01 9.57486e-01
665 9.16330e-01 9.70161e-01
666 9.09081e-01 9.57124e-01
667 9.09886e-01 9.55478e-01
668 9.27982e-01 9.67662e-01
669 9.13383e-01 9.58003e-01
670 9.14172e-01 9.67043e-01
671 9.23945e-01 9.65213e-01
672 9.21271e-01 9.66766e-01
673 9.12488e-01 9.74102e-01
674 9.08856e-01 9.57703e-01
675 9.13185e-01 9.65047e-01
676 9.27886e-01 9.73727e-01
677 9.21777e-01 9.59535e-01
678 9.04661e-01 9.59753e-01
679 9.19049e-01 9.66307e-01
680 9.28292e-01 9.64788e-01
681 9.25280e-01 9.55883e-01
682 9.18376e-01 9.59881e-01
683 9.19459e-01 9.63813e-01
684 9.25592e-01 9.57316e-01
685 9.13870e-01 9.64037e-01
686 9.09392e-01 9.59508e-01
687 9.09544e-01 9.54273e-01
688 9.15976e-01 9.54811e-01
689 9.02894e-01 9.60231e-01
690 9.15109e-01 9.65418e-01
691 9.18099e-01 9.72895e-01
692 9.20291e-01 9.55572e-01
693 9.00617e-01 9.56162e-01
694 9.26606e-01 9.56777e-01
695 9.07343e-01 9.73125e-01
696 9.10336e-01 9.56530e-01
697 9.04116e-01 9.55501e-01
698 9.17505e-01 9.58958e-01
699 9.19864e-01 9.54450e-01
700 9.06984e-01 9.70477e-01
701 9.13441e-01 9.60957e-01
702 9.19245e-01 9.66884e-01
703 9.23248e-01 9.66799e-01
704 9.11159e-01 9.58406e-01
705 9.10125e-01 9.57409e-01
706 9.04858e-01 9.62561e-01
707 9.13743e-01 9.59862e-01
708 9.08335e-01 9.69525e-01
709 9.20458e-01 9.56319e-01
710 9.19034e-01 9.61517e-01
711 9.25184e-01 9.72245e-01
712 9.06974e-01 9.63914e-01
713 9.13694e-01 9.54980e-01
714 9.08238e-01 9.57204e-01
715 9.14240e-01 9.57858e-01
716 9.12730e-01 9.57375e-01
717 8.95744e-01 9.55801e-01
718 9.07657e-01 9.65005e-01
719 9.03157e-01 9.62606e-01
720 9.24364e-01 9.79709e-01
721 9.08066e-01 9.57662e-01
722 9.15671e-01 9.64430e-01
723 9.11050e-01 9.59629e-01
724 9.09050e-01 9.64859e-01
725 9.04928e-01 9.69067e-01
726 9.12403e-01 9.52661e-01
727 9.19225e-01 9.59565e-01
728 9.15509e-01 9.59539e-01
729 9.06540e-01 9.65284e-01
730 9.09862e-01 9.58456e-01
731 9.13574e-01 9.57575e-01
732 9.05452e-01 9.63035e-01
733 9.16216e-01 9.59335e-01
734 9.24436e-01 9.55906e-01
735 9.16080e-01 9.63672e-01
736 9.23444e-01 9.58504e-01
737 9.16964e-01 9.58941e-01
738 9.11050e-01 9.59867e-01
739 9.23396e-01 9.62849e-01
740 9.16045e-01 9.54108e-01
741 9.18297e-01 9.56755e-01
742 9.14398e-01 9.59476e-01
743 9.08291e-01 9.55842e-01
744 9.19136e-01 9.68525e-01
745 9.12477e-01 9.61170e-01
746 9.19162e-01 9.64654e-01
747 9.13899e-01 9.64502e-01
748 9.23037e-01 9.55028e-01
749 9.15315e-01 9.53920e-01
750 9.16396e-01 9.55683e-01
751 9.20868e-01 9.68340e-01
752 9.18436e-01 9.61109e-01
753 9.11399e-01 9.56868e-01
754 9.29156e-01 9.51380e-01
755 9.18355e-01 9.52505e-01
756 9.12062e-01 9.61522e-01
757 9.04413e-01 9.62958e-01
758 9.12774e-01 9.58935e-01
759 9.06324e-01 9.57562e-01
760 8.92590e-01 9.63410e-01
761 9.12483e-01 9.55222e-01
762 9.09554e-01 9.53612e-01
763 9.18951e-01 9.61113e-01
764 9.03340e-01 9.55058e-01
765 9.07057e-01 9.62296e-01
766 9.14070e-01 9.59912e-01
767 9.01283e-01 9.56243e-01
768 9.10709e-01 9.59926e-01
769 9.08081e-01 9.62325e-01
770 9.21257e-01 9.65461e-01
