training dataset: fesc_test
81 9.71115e-01 9.87870e-01
82 9.75766e-01 9.95888e-01
83 9.68650e-01 9.84732e-01
84 9.73253e-01 9.88153e-01
85 9.83669e-01 9.87538e-01
86 9.71557e-01 9.87475e-01
87 9.75295e-01 9.89326e-01
88 9.79111e-01 9.84473e-01
89 9.64308e-01 9.87744e-01
90 9.69932e-01 9.89390e-01
91 9.68038e-01 9.82283e-01
92 9.60680e-01 9.85321e-01
93 9.72515e-01 9.86651e-01
94 9.73411e-01 9.87618e-01
95 9.70024e-01 9.78350e-01
96 9.60518e-01 9.77188e-01
97 9.65673e-01 9.78694e-01
98 9.60362e-01 9.78947e-01
99 9.56349e-01 9.78038e-01
100 9.65092e-01 9.83370e-01
101 9.71516e-01 9.80330e-01
102 9.64492e-01 9.80399e-01
103 9.69234e-01 9.81943e-01
104 9.52605e-01 9.79882e-01
105 9.64535e-01 9.78390e-01
106 9.69303e-01 9.79548e-01
107 9.55913e-01 9.77714e-01
108 9.67938e-01 9.81808e-01
109 9.61600e-01 9.78322e-01
110 9.58101e-01 9.83983e-01
111 9.51353e-01 9.80036e-01
112 9.57422e-01 9.79547e-01
113 9.52593e-01 9.76468e-01
114 9.65384e-01 9.73801e-01
115 9.59217e-01 9.77577e-01
116 9.41634e-01 9.81416e-01
117 9.49295e-01 9.77003e-01
118 9.54133e-01 9.75472e-01
119 9.59775e-01 9.77693e-01
120 9.49202e-01 9.74227e-01
121 9.52467e-01 9.80361e-01
122 9.56700e-01 9.77093e-01
123 9.48518e-01 9.75672e-01
124 9.60710e-01 9.75015e-01
125 9.46916e-01 9.75782e-01
126 9.52599e-01 9.80167e-01
127 9.54114e-01 9.77422e-01
128 9.59406e-01 9.72948e-01
129 9.47823e-01 9.76642e-01
130 9.49708e-01 9.74465e-01
131 9.53731e-01 9.72248e-01
132 9.43227e-01 9.74033e-01
133 9.46635e-01 9.69873e-01
134 9.45596e-01 9.73324e-01
135 9.42837e-01 9.72230e-01
136 9.43613e-01 9.69986e-01
137 9.54268e-01 9.67059e-01
138 9.60352e-01 9.68539e-01
139 9.38426e-01 9.73109e-01
140 9.48053e-01 9.75270e-01
141 9.53488e-01 9.68857e-01
142 9.43586e-01 9.76038e-01
143 9.55348e-01 9.75635e-01
144 9.37756e-01 9.71215e-01
145 9.35598e-01 9.72797e-01
146 9.39738e-01 9.71650e-01
147 9.48810e-01 9.67182e-01
148 9.37826e-01 9.65646e-01
149 9.42890e-01 9.73849e-01
150 9.39995e-01 9.73688e-01
151 9.40381e-01 9.69575e-01
152 9.43362e-01 9.64225e-01
153 9.43311e-01 9.64009e-01
154 9.45568e-01 9.69043e-01
155 9.42715e-01 9.68570e-01
156 9.42917e-01 9.65671e-01
157 9.34910e-01 9.66090e-01
158 9.31023e-01 9.67864e-01
159 9.29753e-01 9.64893e-01
160 9.33121e-01 9.67343e-01
161 9.48353e-01 9.67788e-01
162 9.37639e-01 9.69314e-01
163 9.31297e-01 9.65244e-01
164 9.28041e-01 9.59650e-01
165 9.24610e-01 9.61125e-01
166 9.35800e-01 9.64107e-01
167 9.30186e-01 9.64872e-01
168 9.37971e-01 9.67303e-01
169 9.31824e-01 9.70289e-01
170 9.34307e-01 9.72878e-01
171 9.36345e-01 9.65639e-01
172 9.27299e-01 9.65201e-01
173 9.32243e-01 9.65935e-01
174 9.39542e-01 9.69174e-01
175 9.33625e-01 9.65030e-01
176 9.17779e-01 9.63256e-01
177 9.24607e-01 9.67764e-01
178 9.29005e-01 9.60307e-01
179 9.28413e-01 9.61540e-01
180 9.22807e-01 9.56258e-01
181 9.28925e-01 9.59911e-01
182 9.20472e-01 9.56296e-01
183 9.23378e-01 9.60155e-01
184 9.19073e-01 9.57129e-01
185 9.24211e-01 9.57017e-01
186 9.27999e-01 9.61355e-01
187 9.20648e-01 9.57647e-01
188 9.18525e-01 9.55792e-01
189 9.28877e-01 9.56620e-01
190 9.25622e-01 9.56519e-01
191 9.23245e-01 9.55211e-01
192 9.17823e-01 9.56357e-01
193 9.21986e-01 9.62554e-01
194 9.11286e-01 9.59418e-01
195 9.08131e-01 9.58364e-01
196 9.22186e-01 9.52396e-01
197 9.34003e-01 9.56892e-01
198 9.01980e-01 9.53310e-01
199 9.17813e-01 9.51311e-01
200 9.12346e-01 9.48994e-01
201 9.02907e-01 9.53280e-01
202 9.21576e-01 9.58096e-01
203 9.15614e-01 9.57452e-01
204 9.07601e-01 9.56065e-01
205 9.08688e-01 9.54243e-01
206 9.19489e-01 9.53354e-01
207 9.15936e-01 9.46059e-01
208 9.10621e-01 9.49977e-01
209 9.16667e-01 9.49143e-01
210 9.21081e-01 9.53547e-01
211 9.12161e-01 9.53973e-01
212 9.07860e-01 9.58088e-01
213 9.17501e-01 9.54303e-01
214 9.03946e-01 9.54321e-01
215 9.07233e-01 9.50292e-01
216 9.06746e-01 9.48184e-01
217 9.28014e-01 9.49552e-01
218 9.04186e-01 9.50435e-01
219 9.16348e-01 9.62255e-01
220 9.09274e-01 9.48292e-01
221 9.14138e-01 9.56969e-01
222 9.02103e-01 9.56874e-01
223 9.09674e-01 9.56926e-01
224 8.99839e-01 9.53326e-01
225 9.07729e-01 9.54771e-01
226 9.04646e-01 9.49148e-01
227 9.16194e-01 9.50042e-01
228 9.08956e-01 9.51050e-01
229 9.01282e-01 9.52962e-01
230 9.04604e-01 9.59527e-01
231 9.15101e-01 9.66137e-01
232 9.09644e-01 9.54816e-01
233 9.06968e-01 9.55478e-01
234 8.97295e-01 9.45288e-01
235 9.09917e-01 9.47569e-01
236 9.03456e-01 9.57268e-01
237 9.00474e-01 9.51713e-01
238 9.04777e-01 9.58371e-01
239 9.14107e-01 9.46770e-01
240 8.98471e-01 9.49098e-01
241 8.96811e-01 9.49750e-01
242 9.00709e-01 9.47577e-01
243 9.03419e-01 9.47289e-01
244 9.07983e-01 9.55243e-01
245 8.93803e-01 9.50992e-01
246 8.84609e-01 9.53778e-01
247 8.98283e-01 9.52613e-01
248 8.92490e-01 9.52008e-01
249 9.00558e-01 9.47772e-01
250 8.85484e-01 9.50454e-01
251 9.03025e-01 9.52678e-01
252 8.93331e-01 9.54853e-01
253 9.02484e-01 9.53996e-01
254 8.94249e-01 9.51586e-01
255 9.14614e-01 9.47363e-01
256 9.06160e-01 9.45562e-01
257 8.92762e-01 9.49605e-01
258 8.97184e-01 9.40287e-01
259 8.92974e-01 9.36425e-01
260 8.97113e-01 9.45674e-01
261 8.81510e-01 9.46676e-01
262 8.85965e-01 9.49772e-01
263 8.97858e-01 9.43411e-01
264 8.94026e-01 9.48363e-01
265 8.94408e-01 9.43632e-01
266 8.86663e-01 9.47009e-01
267 8.85859e-01 9.51184e-01
268 8.97157e-01 9.45312e-01
269 8.80797e-01 9.43649e-01
270 8.97411e-01 9.51178e-01
271 8.85171e-01 9.45866e-01
272 8.81799e-01 9.47444e-01
273 8.85566e-01 9.46890e-01
274 8.84743e-01 9.39872e-01
275 8.93649e-01 9.48833e-01
276 8.81923e-01 9.46395e-01
277 8.88042e-01 9.40924e-01
278 8.79770e-01 9.36762e-01
279 8.82883e-01 9.44639e-01
280 8.88101e-01 9.51409e-01
281 8.79011e-01 9.48226e-01
282 8.96478e-01 9.51490e-01
283 8.87367e-01 9.47992e-01
284 8.87352e-01 9.48574e-01
285 8.78541e-01 9.42284e-01
286 8.88995e-01 9.42601e-01
287 8.79969e-01 9.42474e-01
288 8.84405e-01 9.52701e-01
289 8.76299e-01 9.50389e-01
290 8.93886e-01 9.45323e-01
291 8.83752e-01 9.44434e-01
292 8.99086e-01 9.49067e-01
293 8.95890e-01 9.47359e-01
294 8.74417e-01 9.40251e-01
295 8.85038e-01 9.40593e-01
296 8.92273e-01 9.42862e-01
297 8.91092e-01 9.43946e-01
298 8.85504e-01 9.47054e-01
299 8.69820e-01 9.44336e-01
300 8.79549e-01 9.43982e-01
301 8.87055e-01 9.47075e-01
302 8.69905e-01 9.46051e-01
303 8.83158e-01 9.41860e-01
304 8.82846e-01 9.37250e-01
305 8.88734e-01 9.42753e-01
306 8.78318e-01 9.40814e-01
307 8.81949e-01 9.41757e-01
308 8.84254e-01 9.40161e-01
309 8.75478e-01 9.39320e-01
310 8.68573e-01 9.42249e-01
311 8.73168e-01 9.45944e-01
312 8.75131e-01 9.48601e-01
313 8.90951e-01 9.43117e-01
314 8.66443e-01 9.42892e-01
315 8.74393e-01 9.32014e-01
316 8.69002e-01 9.32908e-01
317 8.82868e-01 9.41525e-01
318 8.58672e-01 9.33970e-01
319 8.70513e-01 9.44330e-01
320 8.63086e-01 9.44511e-01
321 8.78985e-01 9.28952e-01
322 8.68764e-01 9.36321e-01
323 8.76721e-01 9.37726e-01
324 8.82826e-01 9.38718e-01
325 8.66817e-01 9.43726e-01
326 8.59964e-01 9.43003e-01
327 8.70570e-01 9.55468e-01
328 8.85321e-01 9.39050e-01
329 8.63900e-01 9.38816e-01
330 8.60426e-01 9.35994e-01
331 8.74140e-01 9.43420e-01
332 8.82407e-01 9.42365e-01
333 8.51641e-01 9.39219e-01
334 8.67038e-01 9.45411e-01
335 8.74863e-01 9.39771e-01
336 8.72805e-01 9.39953e-01
337 8.75222e-01 9.35951e-01
338 8.66513e-01 9.41696e-01
339 8.63475e-01 9.42110e-01
340 8.52571e-01 9.45008e-01
341 8.60797e-01 9.39709e-01
342 8.83876e-01 9.43244e-01
343 8.71375e-01 9.41226e-01
344 8.59436e-01 9.38377e-01
345 8.68811e-01 9.33728e-01
346 8.77865e-01 9.36565e-01
347 8.55294e-01 9.37972e-01
348 8.57827e-01 9.48835e-01
349 8.67533e-01 9.38435e-01
350 8.39895e-01 9.38656e-01
351 8.76014e-01 9.36251e-01
352 8.75377e-01 9.36259e-01
353 8.53086e-01 9.39225e-01
354 8.53306e-01 9.38992e-01
355 8.64517e-01 9.32667e-01
356 8.61138e-01 9.29549e-01
357 8.58229e-01 9.37179e-01
358 8.75634e-01 9.42423e-01
359 8.60162e-01 9.35507e-01
360 8.61346e-01 9.45609e-01
361 8.73729e-01 9.31574e-01
362 8.61408e-01 9.32049e-01
363 8.65921e-01 9.38079e-01
364 8.62574e-01 9.38696e-01
365 8.64103e-01 9.37671e-01
366 8.47597e-01 9.35281e-01
367 8.64420e-01 9.43741e-01
368 8.49578e-01 9.36441e-01
369 8.65910e-01 9.32310e-01
370 8.44557e-01 9.37241e-01
371 8.48474e-01 9.35806e-01
372 8.57066e-01 9.40706e-01
373 8.61820e-01 9.46814e-01
374 8.57275e-01 9.40069e-01
375 8.53397e-01 9.35982e-01
376 8.41244e-01 9.43337e-01
377 8.60708e-01 9.35026e-01
378 8.63450e-01 9.33585e-01
379 8.58547e-01 9.42660e-01
380 8.71556e-01 9.32620e-01
381 8.45971e-01 9.39015e-01
382 8.60840e-01 9.43293e-01
383 8.68658e-01 9.42768e-01
384 8.42243e-01 9.37953e-01
385 8.50561e-01 9.38902e-01
386 8.52801e-01 9.31394e-01
387 8.49726e-01 9.25936e-01
388 8.61564e-01 9.24158e-01
389 8.61058e-01 9.36771e-01
390 8.55693e-01 9.35755e-01
391 8.44670e-01 9.34277e-01
392 8.48384e-01 9.27853e-01
393 8.31433e-01 9.30845e-01
394 8.37107e-01 9.39663e-01
395 8.42721e-01 9.36724e-01
396 8.37453e-01 9.29249e-01
397 8.52957e-01 9.38999e-01
398 8.53991e-01 9.35182e-01
399 8.48438e-01 9.40937e-01
400 8.47665e-01 9.28977e-01
401 8.43856e-01 9.35177e-01
402 8.54311e-01 9.38322e-01
403 8.52090e-01 9.28754e-01
404 8.52263e-01 9.32600e-01
405 8.40449e-01 9.33005e-01
406 8.67450e-01 9.37383e-01
407 8.36161e-01 9.31309e-01
408 8.52135e-01 9.28626e-01
409 8.37138e-01 9.39141e-01
410 8.43132e-01 9.33437e-01
411 8.50903e-01 9.36413e-01
412 8.46254e-01 9.36012e-01
413 8.64873e-01 9.40414e-01
414 8.44662e-01 9.35676e-01
415 8.44191e-01 9.29959e-01
416 8.47532e-01 9.22335e-01
417 8.48850e-01 9.18117e-01
418 8.63952e-01 9.25937e-01
419 8.30314e-01 9.32664e-01
420 8.29919e-01 9.32802e-01
421 8.25902e-01 9.35277e-01
422 8.21938e-01 9.40383e-01
423 8.32605e-01 9.34640e-01
424 8.40532e-01 9.30526e-01
425 8.36502e-01 9.29839e-01
426 8.53525e-01 9.37268e-01
427 8.57129e-01 9.27274e-01
428 8.21613e-01 9.39377e-01
429 8.25711e-01 9.23965e-01
430 8.52113e-01 9.29389e-01
431 8.32887e-01 9.29974e-01
432 8.47040e-01 9.30423e-01
433 8.43529e-01 9.35366e-01
434 8.44670e-01 9.27927e-01
435 8.38875e-01 9.31564e-01
436 8.36012e-01 9.29483e-01
437 8.30776e-01 9.25955e-01
438 8.21949e-01 9.28820e-01
439 8.34933e-01 9.25090e-01
440 8.29439e-01 9.24494e-01
441 8.36145e-01 9.28219e-01
442 8.16568e-01 9.22663e-01
443 8.45706e-01 9.32653e-01
444 8.31818e-01 9.30452e-01
445 8.44305e-01 9.27842e-01
446 8.27314e-01 9.24873e-01
447 8.33281e-01 9.29959e-01
448 8.26551e-01 9.35550e-01
449 8.34246e-01 9.34644e-01
450 8.31439e-01 9.38588e-01
451 8.52060e-01 9.29764e-01
452 8.44366e-01 9.30925e-01
453 8.32036e-01 9.33598e-01
454 8.36249e-01 9.29714e-01
455 8.26987e-01 9.31771e-01
456 8.45637e-01 9.35244e-01
457 8.21762e-01 9.35097e-01
458 8.18417e-01 9.32032e-01
459 8.09894e-01 9.25783e-01
460 8.25824e-01 9.39336e-01
461 8.18360e-01 9.27182e-01
462 8.44376e-01 9.19864e-01
463 8.48772e-01 9.30651e-01
464 8.37447e-01 9.28812e-01
465 8.45087e-01 9.22261e-01
466 8.18925e-01 9.30802e-01
467 8.41901e-01 9.37425e-01
468 8.35103e-01 9.33569e-01
469 8.30660e-01 9.25742e-01
470 8.19908e-01 9.17664e-01
471 8.33607e-01 9.24514e-01
472 8.35568e-01 9.27683e-01
473 8.23592e-01 9.27233e-01
474 8.33154e-01 9.28662e-01
475 8.33555e-01 9.21092e-01
476 8.28662e-01 9.31067e-01
477 8.15691e-01 9.26650e-01
478 8.37329e-01 9.30607e-01
479 8.11560e-01 9.23323e-01
480 8.17441e-01 9.27562e-01
481 8.18603e-01 9.25610e-01
482 8.26647e-01 9.23961e-01
483 8.24326e-01 9.35524e-01
484 8.15106e-01 9.24281e-01
485 8.27397e-01 9.25175e-01
486 8.26347e-01 9.18135e-01
487 8.09749e-01 9.20983e-01
488 8.31342e-01 9.30037e-01
489 8.35753e-01 9.27654e-01
490 8.38486e-01 9.20444e-01
491 8.24385e-01 9.21500e-01
492 8.33733e-01 9.16308e-01
493 8.13814e-01 9.21692e-01
494 8.25852e-01 9.26566e-01
495 8.14594e-01 9.22736e-01
496 8.33361e-01 9.28365e-01
497 8.10435e-01 9.22089e-01
498 8.11657e-01 9.19055e-01
499 8.33358e-01 9.15979e-01
500 8.23358e-01 9.16510e-01
501 8.21624e-01 9.21103e-01
502 8.36163e-01 9.30758e-01
503 8.18057e-01 9.29873e-01
504 8.29799e-01 9.23007e-01
505 8.21249e-01 9.18672e-01
506 8.26994e-01 9.22014e-01
507 8.19994e-01 9.25903e-01
508 8.12482e-01 9.27547e-01
509 8.17235e-01 9.25321e-01
510 8.28186e-01 9.23894e-01
511 8.18255e-01 9.15635e-01
512 8.21831e-01 9.20644e-01
513 8.20841e-01 9.17005e-01
514 8.17440e-01 9.10693e-01
515 8.14408e-01 9.14655e-01
516 8.20912e-01 9.12198e-01
517 8.04365e-01 9.14505e-01
518 8.12197e-01 9.18708e-01
519 8.08521e-01 9.16355e-01
520 8.11374e-01 9.13960e-01
521 8.24792e-01 9.10490e-01
522 8.21882e-01 9.18433e-01
523 8.01031e-01 9.18695e-01
524 8.14891e-01 9.09232e-01
525 8.11072e-01 9.08684e-01
526 8.09659e-01 9.14042e-01
527 8.30316e-01 9.24703e-01
528 8.19849e-01 9.19871e-01
529 8.14669e-01 9.23056e-01
530 8.20120e-01 9.25156e-01
531 8.28309e-01 9.15659e-01
532 7.92684e-01 9.26990e-01
533 8.12200e-01 9.19888e-01
534 8.16666e-01 9.21385e-01
535 8.15218e-01 9.22380e-01
536 8.14050e-01 9.12766e-01
537 7.99770e-01 9.20583e-01
538 8.06423e-01 9.16769e-01
539 8.19849e-01 9.25865e-01
540 8.03861e-01 9.23976e-01
541 8.09191e-01 9.21326e-01
542 8.08778e-01 9.18094e-01
543 8.03194e-01 9.39511e-01
544 8.06976e-01 9.24596e-01
545 8.08522e-01 9.29641e-01
546 8.03814e-01 9.24902e-01
547 8.17224e-01 9.32905e-01
548 8.17947e-01 9.15471e-01
549 7.99471e-01 9.24104e-01
550 8.02258e-01 9.19399e-01
551 8.10818e-01 9.25705e-01
552 8.07463e-01 9.04308e-01
553 8.16227e-01 9.16544e-01
554 8.09110e-01 9.10349e-01
555 8.02061e-01 9.20472e-01
556 8.12722e-01 9.29364e-01
557 8.15394e-01 9.17725e-01
558 7.94774e-01 9.20538e-01
559 8.13651e-01 9.24732e-01
560 8.16115e-01 9.24407e-01
561 8.06262e-01 9.17382e-01
562 8.14136e-01 9.15997e-01
563 8.33563e-01 9.13446e-01
564 8.18368e-01 9.15335e-01
565 8.08301e-01 9.25888e-01
566 8.14587e-01 9.20539e-01
567 7.97370e-01 9.26478e-01
568 8.07553e-01 9.18665e-01
569 7.99353e-01 9.21649e-01
570 7.88538e-01 9.25826e-01
571 8.15679e-01 9.19212e-01
572 7.92144e-01 9.14664e-01
573 7.98316e-01 9.24502e-01
574 8.14266e-01 9.23668e-01
575 8.07801e-01 9.22064e-01
576 8.07869e-01 9.15347e-01
577 7.90250e-01 9.17979e-01
578 8.06782e-01 9.18078e-01
579 8.07927e-01 9.21886e-01
580 7.92973e-01 9.19015e-01
581 8.20623e-01 9.31871e-01
582 8.20923e-01 9.18244e-01
583 7.94690e-01 9.24945e-01
584 7.90221e-01 9.20718e-01
585 7.96151e-01 9.21052e-01
586 8.10256e-01 9.18226e-01
587 7.96308e-01 9.21790e-01
588 8.06900e-01 9.29006e-01
589 8.12125e-01 9.10191e-01
590 7.76528e-01 9.18367e-01
591 8.16202e-01 9.13153e-01
592 7.96544e-01 9.19509e-01
593 8.05733e-01 9.22303e-01
594 8.03011e-01 9.17371e-01
595 8.11759e-01 9.12079e-01
596 8.04730e-01 9.19034e-01
597 7.84064e-01 9.15553e-01
598 8.04992e-01 9.11266e-01
599 8.01884e-01 9.20686e-01
600 7.99429e-01 9.27726e-01
601 8.22813e-01 9.08925e-01
602 8.15388e-01 9.18541e-01
603 7.80339e-01 9.16224e-01
604 7.96664e-01 9.09212e-01
605 8.04029e-01 9.06641e-01
606 8.08892e-01 9.05524e-01
607 7.84757e-01 9.24584e-01
608 7.99225e-01 9.25386e-01
609 7.94309e-01 9.17178e-01
610 8.06869e-01 9.22661e-01
611 8.08514e-01 9.18125e-01
612 8.08668e-01 9.12538e-01
613 7.97580e-01 9.11451e-01
614 8.02395e-01 9.15318e-01
615 8.01572e-01 9.18036e-01
616 8.00331e-01 9.12563e-01
617 8.01439e-01 9.03791e-01
618 7.93104e-01 9.13103e-01
619 7.83270e-01 9.11964e-01
620 7.78939e-01 9.13165e-01
621 7.91934e-01 9.21583e-01
622 7.90996e-01 9.23463e-01
623 7.97183e-01 9.32323e-01
624 7.87088e-01 9.18221e-01
625 7.91662e-01 9.27713e-01
626 7.90603e-01 9.25232e-01
627 7.83407e-01 9.20653e-01
628 7.94067e-01 9.15476e-01
629 7.95050e-01 9.23575e-01
630 8.14165e-01 9.10705e-01
631 7.78663e-01 9.15885e-01
632 7.90097e-01 9.18176e-01
633 8.14958e-01 9.22918e-01
634 7.84712e-01 9.27108e-01
635 8.00528e-01 9.06609e-01
636 7.98920e-01 9.29776e-01
637 7.94838e-01 9.19183e-01
638 8.07397e-01 9.20393e-01
639 8.10165e-01 9.23642e-01
640 8.09879e-01 9.28249e-01
641 7.91352e-01 9.14428e-01
642 7.95339e-01 9.16911e-01
643 7.86679e-01 9.31911e-01
644 7.83152e-01 9.25403e-01
645 8.03599e-01 9.19434e-01
646 7.97211e-01 9.19778e-01
647 8.07342e-01 9.18937e-01
648 7.95228e-01 9.20099e-01
649 7.75565e-01 9.21467e-01
650 7.79361e-01 9.22302e-01
651 7.62726e-01 9.26526e-01
652 7.73052e-01 9.30238e-01
653 7.76876e-01 9.26364e-01
654 7.91458e-01 9.26536e-01
655 7.99593e-01 9.17254e-01
656 7.98129e-01 9.28398e-01
657 8.10059e-01 9.23388e-01
658 7.91692e-01 9.18291e-01
659 7.68294e-01 9.14766e-01
660 7.87064e-01 9.26829e-01
661 7.90532e-01 9.14603e-01
662 7.96117e-01 9.23731e-01
663 7.85120e-01 9.19864e-01
664 8.02473e-01 9.18145e-01
665 7.97033e-01 9.11395e-01
666 7.96916e-01 9.07608e-01
667 7.87242e-01 9.17411e-01
668 7.80696e-01 9.19677e-01
669 7.93381e-01 9.16523e-01
670 7.99413e-01 9.27487e-01
671 7.75049e-01 9.21562e-01
672 7.92168e-01 9.20401e-01
673 7.79439e-01 9.17827e-01
674 7.93327e-01 9.23839e-01
675 7.83804e-01 9.19020e-01
676 7.80001e-01 9.38081e-01
677 7.96471e-01 9.22701e-01
678 7.81635e-01 9.23596e-01
679 8.05216e-01 9.13266e-01
680 7.83796e-01 9.16803e-01
681 7.68109e-01 9.16000e-01
682 7.65397e-01 9.21523e-01
683 7.98367e-01 9.18828e-01
684 7.83465e-01 9.17117e-01
685 7.71382e-01 9.09468e-01
686 7.94387e-01 9.14863e-01
687 7.63489e-01 9.22046e-01
688 7.75159e-01 9.16339e-01
689 7.79566e-01 9.16769e-01
690 7.86537e-01 9.18986e-01
691 7.92008e-01 9.13642e-01
692 7.90264e-01 9.17612e-01
693 7.84593e-01 9.17289e-01
694 7.77792e-01 9.12710e-01
695 7.86440e-01 9.13064e-01
696 7.89658e-01 9.10328e-01
697 7.86022e-01 9.16457e-01
698 7.80948e-01 9.06823e-01
699 7.76975e-01 9.11858e-01
700 7.66223e-01 9.18001e-01
701 7.72592e-01 9.20981e-01
702 7.86090e-01 9.14378e-01
703 7.86947e-01 9.17655e-01
704 7.86156e-01 9.13640e-01
705 7.73687e-01 9.20093e-01
706 7.70152e-01 9.18109e-01
707 7.62156e-01 9.12588e-01
708 7.72208e-01 9.18846e-01
709 7.65057e-01 9.14636e-01
710 7.76451e-01 9.11804e-01
711 7.96340e-01 9.13330e-01
712 7.84908e-01 9.13895e-01
713 7.81355e-01 9.09316e-01
714 7.65072e-01 9.10804e-01
715 7.73543e-01 9.16195e-01
716 7.56300e-01 9.17780e-01
717 8.03884e-01 9.15330e-01
718 7.83599e-01 9.11920e-01
719 7.72396e-01 9.12249e-01
720 7.68048e-01 9.21985e-01
721 7.81117e-01 9.17911e-01
722 7.82438e-01 9.21498e-01
723 7.68908e-01 9.13715e-01
724 7.84348e-01 9.14405e-01
725 7.61119e-01 9.09011e-01
726 7.81203e-01 9.07973e-01
727 7.64982e-01 9.08037e-01
728 7.90593e-01 9.05777e-01
729 7.91774e-01 9.06302e-01
730 7.71693e-01 9.18619e-01
731 7.64920e-01 9.09193e-01
732 7.70555e-01 9.02433e-01
733 7.87513e-01 9.09746e-01
734 7.56199e-01 9.19218e-01
735 7.80067e-01 9.16335e-01
736 7.82415e-01 9.09099e-01
737 7.62462e-01 9.10273e-01
738 7.88929e-01 9.01839e-01
739 7.79578e-01 9.09164e-01
740 7.79434e-01 9.16436e-01
741 7.67573e-01 9.12486e-01
742 7.82285e-01 9.19550e-01
743 7.70564e-01 9.23975e-01
744 7.63742e-01 9.13498e-01
745 7.73558e-01 9.17130e-01
746 7.65708e-01 9.18581e-01
747 7.71811e-01 9.16400e-01
748 7.91406e-01 9.10686e-01
749 7.70916e-01 9.07794e-01
750 7.54679e-01 9.16738e-01
751 7.69586e-01 9.15435e-01
752 7.74404e-01 9.15823e-01
753 7.67624e-01 9.15246e-01
754 7.82268e-01 9.10669e-01
755 7.45058e-01 9.22646e-01
756 7.76832e-01 9.21164e-01
757 7.77052e-01 9.16934e-01
758 7.48918e-01 9.17160e-01
759 7.58295e-01 9.16312e-01
760 7.69490e-01 9.14579e-01
761 7.80581e-01 9.10357e-01
762 7.79713e-01 9.16368e-01
763 7.64759e-01 9.13279e-01
764 7.65072e-01 9.18901e-01
765 7.68010e-01 9.10152e-01
766 7.58342e-01 9.16071e-01
767 7.64114e-01 9.12200e-01
768 7.65503e-01 9.10165e-01
769 7.89559e-01 9.14024e-01
770 7.67869e-01 9.14477e-01
