training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 256
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.23017e+00 1.10144e+00
1 1.10562e+00 1.06079e+00
2 1.09585e+00 1.05657e+00
3 1.08847e+00 1.03548e+00
4 1.05311e+00 1.03888e+00
5 1.05593e+00 1.02362e+00
6 1.04808e+00 1.02812e+00
7 1.04342e+00 1.04927e+00
8 1.05299e+00 1.02528e+00
9 1.04799e+00 1.02558e+00
10 1.03703e+00 1.02694e+00
11 1.04125e+00 1.03137e+00
12 1.04007e+00 1.01980e+00
13 1.02605e+00 1.02050e+00
14 1.04505e+00 1.00041e+00
15 1.03317e+00 1.01465e+00
16 1.02314e+00 9.94669e-01
17 1.01356e+00 1.00769e+00
18 1.02619e+00 1.00913e+00
19 1.01518e+00 9.98099e-01
20 1.02417e+00 1.02165e+00
21 1.02153e+00 1.00117e+00
22 1.01943e+00 1.00345e+00
23 1.02277e+00 9.95619e-01
24 1.01547e+00 1.00101e+00
25 1.01132e+00 1.00844e+00
26 1.00808e+00 9.97599e-01
27 1.00324e+00 9.99299e-01
28 1.01071e+00 9.93498e-01
29 1.01087e+00 9.87096e-01
30 1.00664e+00 9.95021e-01
31 1.00009e+00 9.96056e-01
32 1.00197e+00 9.91900e-01
33 1.00843e+00 1.01246e+00
34 1.00595e+00 1.00159e+00
35 1.01171e+00 1.01628e+00
36 1.00920e+00 1.00539e+00
37 9.97897e-01 9.94176e-01
38 1.00888e+00 9.98482e-01
39 1.00022e+00 1.01904e+00
40 1.01810e+00 9.90979e-01
41 9.97307e-01 9.92848e-01
42 9.96275e-01 9.97860e-01
43 9.97413e-01 9.94984e-01
44 9.91671e-01 9.92802e-01
45 9.95225e-01 9.93101e-01
46 9.91187e-01 9.91727e-01
47 9.86685e-01 9.99137e-01
48 1.00386e+00 9.89250e-01
49 9.94456e-01 9.93052e-01
50 9.93741e-01 9.91969e-01
51 9.88473e-01 9.89077e-01
52 9.90548e-01 9.91042e-01
53 9.89471e-01 9.84728e-01
54 9.98021e-01 1.00347e+00
55 9.86964e-01 9.78019e-01
56 9.87029e-01 9.95349e-01
57 9.88422e-01 9.91315e-01
58 9.80353e-01 9.80565e-01
59 9.97372e-01 9.84768e-01
60 9.72978e-01 9.94205e-01
61 9.77977e-01 9.87799e-01
62 9.81139e-01 9.97614e-01
63 9.86960e-01 1.01156e+00
64 9.76366e-01 9.82220e-01
65 9.83469e-01 9.79221e-01
66 9.87100e-01 9.88294e-01
67 9.72123e-01 1.00828e+00
68 9.71673e-01 9.95354e-01
69 9.74083e-01 1.00451e+00
70 9.74874e-01 9.74093e-01
71 9.75244e-01 9.96410e-01
72 9.74759e-01 9.83068e-01
73 9.67036e-01 9.83406e-01
74 9.80144e-01 9.77352e-01
75 9.75258e-01 9.72155e-01
76 9.82730e-01 9.86096e-01
77 9.75293e-01 9.80018e-01
78 9.83041e-01 9.72070e-01
79 9.80873e-01 9.88261e-01
80 9.71508e-01 9.67907e-01
