training dataset: fesc_test
81 1.02308e+00 1.01576e+00
82 1.01230e+00 1.01559e+00
83 1.01711e+00 1.01561e+00
84 1.02140e+00 1.01427e+00
85 1.01869e+00 1.01536e+00
86 1.01734e+00 1.01299e+00
87 1.01465e+00 1.01232e+00
88 1.02761e+00 1.01331e+00
89 1.01785e+00 1.01329e+00
90 1.02542e+00 1.01280e+00
91 1.02476e+00 1.01285e+00
92 1.01824e+00 1.01333e+00
93 1.01869e+00 1.01251e+00
94 1.02194e+00 1.01239e+00
95 1.01669e+00 1.01319e+00
96 1.01583e+00 1.01242e+00
97 1.01484e+00 1.01203e+00
98 1.02450e+00 1.01176e+00
99 1.02610e+00 1.01304e+00
100 1.01540e+00 1.01213e+00
101 1.02138e+00 1.01224e+00
102 1.01021e+00 1.01090e+00
103 1.01972e+00 1.01135e+00
104 1.02016e+00 1.01169e+00
105 1.00857e+00 1.01144e+00
106 1.00710e+00 1.01165e+00
107 1.02160e+00 1.01144e+00
108 1.01602e+00 1.00988e+00
109 1.01834e+00 1.00947e+00
110 1.02230e+00 1.01000e+00
111 1.01630e+00 1.01027e+00
112 1.00899e+00 1.01031e+00
113 1.01338e+00 1.00861e+00
114 1.00977e+00 1.00887e+00
115 1.01323e+00 1.00958e+00
116 9.97054e-01 1.00857e+00
117 1.01112e+00 1.00891e+00
118 1.01444e+00 1.00880e+00
119 1.00941e+00 1.00871e+00
120 1.01688e+00 1.00761e+00
121 1.00352e+00 1.00787e+00
122 1.01828e+00 1.00811e+00
123 1.00784e+00 1.00735e+00
124 1.02266e+00 1.00679e+00
125 1.01225e+00 1.00686e+00
126 1.00745e+00 1.00661e+00
127 1.00898e+00 1.00701e+00
128 1.01769e+00 1.00564e+00
129 1.01216e+00 1.00632e+00
130 1.01266e+00 1.00612e+00
131 1.01044e+00 1.00570e+00
132 1.00096e+00 1.00579e+00
133 1.00767e+00 1.00597e+00
134 1.00152e+00 1.00498e+00
135 1.00880e+00 1.00544e+00
136 1.01090e+00 1.00631e+00
137 1.00735e+00 1.00598e+00
138 1.00533e+00 1.00654e+00
139 1.00672e+00 1.00545e+00
140 1.00727e+00 1.00614e+00
141 1.00466e+00 1.00570e+00
142 1.00245e+00 1.00485e+00
143 9.99057e-01 1.00413e+00
144 1.01201e+00 1.00473e+00
145 1.01310e+00 1.00380e+00
146 9.87047e-01 1.00384e+00
147 9.98883e-01 1.00344e+00
148 1.00848e+00 1.00533e+00
149 1.00577e+00 1.00537e+00
150 1.00447e+00 1.00531e+00
151 9.95348e-01 1.00440e+00
152 9.99194e-01 1.00309e+00
153 1.00647e+00 1.00481e+00
154 1.01091e+00 1.00537e+00
155 1.01112e+00 1.00415e+00
156 1.00141e+00 1.00282e+00
157 1.01470e+00 1.00326e+00
158 1.00056e+00 1.00263e+00
159 1.01016e+00 1.00267e+00
160 1.00969e+00 1.00257e+00
161 1.00142e+00 1.00474e+00
162 1.01485e+00 1.00333e+00
163 9.98187e-01 1.00424e+00
164 1.00510e+00 1.00365e+00
165 9.99855e-01 1.00369e+00
166 9.93512e-01 1.00318e+00
167 1.00350e+00 1.00345e+00
168 1.00466e+00 1.00225e+00
169 9.98957e-01 1.00218e+00
170 9.99980e-01 1.00363e+00
171 9.97989e-01 1.00376e+00
172 1.00386e+00 1.00288e+00
173 9.98255e-01 1.00326e+00
174 9.94104e-01 1.00245e+00
175 1.00936e+00 1.00176e+00
176 1.00288e+00 1.00232e+00
177 9.96911e-01 1.00216e+00
178 9.92442e-01 1.00293e+00
179 1.00779e+00 1.00322e+00
180 1.00054e+00 1.00255e+00
181 1.00616e+00 1.00229e+00
182 9.91508e-01 1.00269e+00
183 1.00772e+00 1.00307e+00
184 1.00797e+00 1.00256e+00
185 9.99744e-01 1.00226e+00
186 9.90932e-01 1.00141e+00
187 1.00309e+00 1.00105e+00
188 9.96625e-01 1.00137e+00
189 9.97058e-01 1.00236e+00
190 9.84836e-01 1.00166e+00
191 1.00117e+00 1.00126e+00
192 9.92880e-01 1.00138e+00
193 1.00747e+00 1.00184e+00
194 9.96656e-01 1.00265e+00
195 1.00410e+00 1.00134e+00
196 9.98322e-01 1.00115e+00
197 1.00077e+00 1.00160e+00
198 1.00923e+00 1.00134e+00
199 9.96791e-01 1.00136e+00
200 9.94559e-01 9.99520e-01
201 9.93650e-01 9.99871e-01
202 9.96593e-01 1.00018e+00
203 9.91309e-01 1.00064e+00
204 9.99551e-01 1.00036e+00
205 9.96048e-01 1.00006e+00
206 9.96113e-01 1.00019e+00
207 9.96794e-01 9.99844e-01
208 9.93137e-01 1.00079e+00
209 9.87751e-01 9.99824e-01
210 1.00111e+00 9.99413e-01
211 1.00567e+00 9.99215e-01
212 1.00194e+00 9.98861e-01
213 1.00416e+00 9.98544e-01
214 9.92614e-01 9.98808e-01
215 1.00207e+00 9.98775e-01
216 9.97524e-01 9.99301e-01
217 9.82255e-01 9.99780e-01
218 9.96383e-01 9.99397e-01
219 9.99596e-01 9.98859e-01
220 1.00219e+00 9.99680e-01
221 9.93160e-01 9.98894e-01
222 9.86294e-01 9.97551e-01
223 9.91979e-01 9.98783e-01
224 9.97004e-01 9.98013e-01
225 9.99805e-01 9.97254e-01
226 1.00714e+00 9.97129e-01
227 9.87271e-01 9.97291e-01
228 9.89251e-01 9.97601e-01
229 9.87589e-01 9.97930e-01
230 9.98071e-01 9.97354e-01
231 9.89193e-01 9.96465e-01
232 9.97768e-01 9.95929e-01
233 9.92712e-01 9.96580e-01
234 1.00574e+00 9.96198e-01
235 9.89797e-01 9.97138e-01
236 9.85343e-01 9.97058e-01
237 9.96923e-01 9.97570e-01
238 9.85717e-01 9.97448e-01
239 9.98415e-01 9.97772e-01
240 9.91360e-01 9.97829e-01
241 9.83745e-01 9.97834e-01
242 9.86717e-01 9.97211e-01
243 9.94222e-01 9.97524e-01
244 9.81225e-01 9.97793e-01
245 9.92661e-01 9.97049e-01
246 9.91909e-01 9.96889e-01
247 9.98046e-01 9.97343e-01
248 9.90140e-01 9.96927e-01
249 9.96632e-01 9.96265e-01
250 9.86196e-01 9.97569e-01
251 9.92702e-01 9.98178e-01
252 9.97903e-01 9.96117e-01
253 9.85464e-01 9.95311e-01
254 9.90818e-01 9.95519e-01
255 9.92003e-01 9.96470e-01
256 9.96063e-01 9.95184e-01
257 9.89595e-01 9.95406e-01
258 9.98825e-01 9.96274e-01
259 9.85709e-01 9.95873e-01
260 9.97703e-01 9.94964e-01
261 9.75992e-01 9.94688e-01
262 9.97154e-01 9.94793e-01
263 9.86937e-01 9.95042e-01
264 9.92848e-01 9.94730e-01
265 9.83204e-01 9.95647e-01
266 9.87987e-01 9.96238e-01
267 9.84869e-01 9.95397e-01
268 9.94057e-01 9.95068e-01
269 1.00280e+00 9.93994e-01
270 9.84107e-01 9.93207e-01
271 9.89070e-01 9.93528e-01
272 9.80486e-01 9.93066e-01
273 9.88186e-01 9.93630e-01
274 9.83896e-01 9.94435e-01
275 9.92276e-01 9.94259e-01
276 9.79775e-01 9.93145e-01
277 9.92954e-01 9.92373e-01
278 9.88133e-01 9.93237e-01
279 9.81824e-01 9.93688e-01
280 9.91177e-01 9.93749e-01
281 9.85909e-01 9.93997e-01
282 9.83126e-01 9.92355e-01
283 9.83116e-01 9.92622e-01
284 9.85637e-01 9.92449e-01
285 9.98157e-01 9.92299e-01
286 9.93347e-01 9.92335e-01
287 9.89471e-01 9.92631e-01
288 9.91207e-01 9.92018e-01
289 9.91089e-01 9.92373e-01
290 9.89409e-01 9.92362e-01
291 9.86675e-01 9.91583e-01
292 9.77692e-01 9.90896e-01
293 9.86488e-01 9.91878e-01
294 9.87724e-01 9.92500e-01
295 9.84501e-01 9.91764e-01
296 9.86127e-01 9.91552e-01
297 9.92560e-01 9.91624e-01
298 9.95522e-01 9.91976e-01
299 9.90505e-01 9.91937e-01
300 9.84889e-01 9.92905e-01
301 9.88152e-01 9.92221e-01
302 9.87872e-01 9.92202e-01
303 9.83845e-01 9.92486e-01
304 9.83657e-01 9.92178e-01
305 9.82355e-01 9.91770e-01
306 9.91722e-01 9.91471e-01
307 9.77572e-01 9.91420e-01
308 9.78867e-01 9.91115e-01
309 9.80386e-01 9.91326e-01
310 9.77095e-01 9.91071e-01
311 9.80864e-01 9.90401e-01
312 9.87433e-01 9.90759e-01
313 9.89476e-01 9.90516e-01
314 9.81401e-01 9.90997e-01
315 9.86510e-01 9.90309e-01
316 9.69699e-01 9.90452e-01
317 9.74216e-01 9.91124e-01
318 9.86861e-01 9.91800e-01
319 9.79225e-01 9.90901e-01
320 9.85478e-01 9.90154e-01
321 9.73277e-01 9.91203e-01
322 9.87503e-01 9.91267e-01
323 9.82866e-01 9.90133e-01
324 9.81091e-01 9.90805e-01
325 9.85620e-01 9.90049e-01
326 9.80679e-01 9.90862e-01
327 9.90680e-01 9.90151e-01
328 9.80044e-01 9.90778e-01
329 9.81464e-01 9.89711e-01
330 9.83391e-01 9.90621e-01
331 9.85416e-01 9.91042e-01
332 9.83618e-01 9.90842e-01
333 9.79162e-01 9.91008e-01
334 9.72134e-01 9.90652e-01
335 9.77998e-01 9.90520e-01
336 9.83611e-01 9.89556e-01
337 9.83123e-01 9.90322e-01
338 9.79539e-01 9.90427e-01
339 9.87607e-01 9.89891e-01
340 9.78493e-01 9.89952e-01
341 9.83525e-01 9.89693e-01
342 9.77947e-01 9.89448e-01
343 9.75426e-01 9.88743e-01
344 9.78020e-01 9.89601e-01
345 9.86594e-01 9.89824e-01
346 9.80858e-01 9.89502e-01
347 9.80465e-01 9.89708e-01
348 9.72227e-01 9.90126e-01
349 9.81975e-01 9.89214e-01
350 9.85167e-01 9.89275e-01
351 9.88405e-01 9.88899e-01
352 9.80482e-01 9.88361e-01
353 9.82676e-01 9.88782e-01
354 9.79583e-01 9.89911e-01
355 9.87048e-01 9.88531e-01
356 9.82164e-01 9.87609e-01
357 9.76526e-01 9.87663e-01
358 9.90111e-01 9.86969e-01
359 9.71715e-01 9.87316e-01
360 9.88703e-01 9.87724e-01
361 9.77165e-01 9.86933e-01
362 9.74169e-01 9.86948e-01
363 9.78220e-01 9.86993e-01
364 9.80662e-01 9.86333e-01
365 9.87210e-01 9.86785e-01
366 9.80860e-01 9.87050e-01
367 9.77974e-01 9.86609e-01
368 9.79203e-01 9.86965e-01
369 9.76727e-01 9.87280e-01
370 9.69920e-01 9.85733e-01
371 9.75800e-01 9.86168e-01
372 9.83550e-01 9.86474e-01
373 9.80272e-01 9.86819e-01
374 9.70637e-01 9.87314e-01
375 9.75792e-01 9.87484e-01
376 9.81916e-01 9.87106e-01
377 9.80522e-01 9.86966e-01
378 9.75713e-01 9.85855e-01
379 9.69556e-01 9.86408e-01
380 9.75195e-01 9.86978e-01
381 9.81113e-01 9.86667e-01
382 9.77499e-01 9.86791e-01
383 9.77784e-01 9.86874e-01
384 9.60261e-01 9.87055e-01
385 9.74408e-01 9.86765e-01
386 9.74630e-01 9.86605e-01
387 9.79279e-01 9.86836e-01
388 9.75079e-01 9.86506e-01
389 9.81186e-01 9.86753e-01
390 9.72373e-01 9.86659e-01
391 9.71926e-01 9.87742e-01
392 9.74070e-01 9.87978e-01
393 9.64647e-01 9.87074e-01
394 9.83331e-01 9.87225e-01
395 9.73696e-01 9.87812e-01
396 9.78891e-01 9.87675e-01
397 9.82649e-01 9.86990e-01
398 9.82040e-01 9.86735e-01
399 9.72204e-01 9.86849e-01
400 9.69153e-01 9.86789e-01
401 9.80282e-01 9.85578e-01
402 9.71613e-01 9.85236e-01
403 9.86223e-01 9.85136e-01
404 9.80091e-01 9.85312e-01
405 9.68402e-01 9.85171e-01
406 9.92088e-01 9.85637e-01
407 9.76509e-01 9.85835e-01
408 9.67782e-01 9.85986e-01
409 9.72627e-01 9.85899e-01
410 9.74539e-01 9.85775e-01
411 9.68317e-01 9.86320e-01
412 9.66588e-01 9.85838e-01
413 9.74943e-01 9.84627e-01
414 9.84544e-01 9.84572e-01
415 9.75748e-01 9.85223e-01
416 9.78738e-01 9.85352e-01
417 9.73064e-01 9.84878e-01
418 9.76689e-01 9.84811e-01
419 9.68079e-01 9.84612e-01
420 9.72320e-01 9.84983e-01
421 9.74726e-01 9.84151e-01
422 9.70591e-01 9.85571e-01
423 9.73545e-01 9.85238e-01
424 9.79072e-01 9.84539e-01
425 9.77517e-01 9.84417e-01
426 9.74198e-01 9.84125e-01
427 9.59573e-01 9.84374e-01
428 9.70891e-01 9.83557e-01
429 9.66818e-01 9.83933e-01
430 9.73682e-01 9.84091e-01
431 9.78144e-01 9.83680e-01
432 9.66621e-01 9.82777e-01
433 9.72628e-01 9.82677e-01
434 9.65475e-01 9.83155e-01
435 9.67267e-01 9.83728e-01
436 9.72184e-01 9.84229e-01
437 9.74318e-01 9.83564e-01
438 9.73983e-01 9.83693e-01
439 9.67338e-01 9.83927e-01
440 9.72413e-01 9.84483e-01
441 9.76931e-01 9.83638e-01
442 9.77590e-01 9.83755e-01
443 9.90903e-01 9.82879e-01
444 9.81818e-01 9.82588e-01
445 9.70788e-01 9.82541e-01
446 9.74772e-01 9.82150e-01
447 9.81509e-01 9.82045e-01
448 9.80662e-01 9.81727e-01
449 9.61807e-01 9.81981e-01
450 9.73035e-01 9.82385e-01
451 9.73842e-01 9.82754e-01
452 9.68953e-01 9.81849e-01
453 9.77115e-01 9.82801e-01
454 9.67077e-01 9.82605e-01
455 9.66382e-01 9.82643e-01
456 9.67630e-01 9.82579e-01
457 9.69520e-01 9.83551e-01
458 9.70985e-01 9.83137e-01
459 9.76849e-01 9.82738e-01
460 9.60176e-01 9.82206e-01
461 9.69516e-01 9.81759e-01
462 9.65878e-01 9.81622e-01
463 9.78917e-01 9.81424e-01
464 9.71821e-01 9.81183e-01
465 9.69648e-01 9.82182e-01
466 9.62770e-01 9.81958e-01
467 9.60260e-01 9.81356e-01
468 9.61398e-01 9.81537e-01
469 9.66202e-01 9.82003e-01
470 9.72898e-01 9.81061e-01
471 9.80256e-01 9.80954e-01
472 9.69819e-01 9.80790e-01
473 9.69709e-01 9.81050e-01
474 9.74885e-01 9.80348e-01
475 9.68262e-01 9.79982e-01
476 9.77043e-01 9.80061e-01
477 9.69475e-01 9.80188e-01
478 9.70680e-01 9.80036e-01
479 9.75763e-01 9.80056e-01
480 9.64552e-01 9.80903e-01
481 9.67724e-01 9.80502e-01
482 9.71875e-01 9.79823e-01
483 9.69826e-01 9.79899e-01
484 9.67328e-01 9.79651e-01
485 9.68044e-01 9.79795e-01
486 9.58253e-01 9.80592e-01
487 9.69104e-01 9.80487e-01
488 9.73928e-01 9.79848e-01
489 9.63323e-01 9.80235e-01
490 9.65405e-01 9.80779e-01
491 9.61792e-01 9.80066e-01
492 9.68931e-01 9.79032e-01
493 9.71631e-01 9.79336e-01
494 9.68231e-01 9.79105e-01
495 9.66836e-01 9.79221e-01
496 9.73755e-01 9.79709e-01
497 9.71945e-01 9.79188e-01
498 9.67017e-01 9.79824e-01
499 9.72441e-01 9.79777e-01
500 9.65496e-01 9.79587e-01
501 9.65962e-01 9.79204e-01
502 9.72343e-01 9.79099e-01
503 9.59644e-01 9.79899e-01
504 9.65116e-01 9.79327e-01
505 9.62750e-01 9.79294e-01
506 9.68813e-01 9.80213e-01
507 9.71403e-01 9.78985e-01
508 9.67188e-01 9.79917e-01
509 9.70756e-01 9.80296e-01
510 9.59415e-01 9.80611e-01
511 9.64660e-01 9.79602e-01
512 9.72356e-01 9.78731e-01
513 9.66105e-01 9.79005e-01
514 9.65372e-01 9.79324e-01
515 9.60317e-01 9.80308e-01
516 9.62262e-01 9.80113e-01
517 9.68506e-01 9.79753e-01
518 9.55472e-01 9.79711e-01
519 9.69069e-01 9.79986e-01
520 9.78370e-01 9.79802e-01
521 9.63611e-01 9.79389e-01
522 9.63419e-01 9.79585e-01
523 9.70943e-01 9.80100e-01
524 9.55842e-01 9.80529e-01
525 9.65782e-01 9.80779e-01
526 9.61811e-01 9.80000e-01
527 9.54201e-01 9.81130e-01
528 9.65184e-01 9.80226e-01
529 9.71860e-01 9.80095e-01
530 9.57219e-01 9.79225e-01
531 9.65866e-01 9.79464e-01
532 9.58929e-01 9.79748e-01
533 9.57059e-01 9.79059e-01
534 9.60974e-01 9.79477e-01
535 9.58594e-01 9.79141e-01
536 9.70313e-01 9.78341e-01
537 9.64872e-01 9.78837e-01
538 9.65371e-01 9.79283e-01
539 9.52822e-01 9.78850e-01
540 9.54971e-01 9.78574e-01
541 9.63279e-01 9.78713e-01
542 9.59836e-01 9.79124e-01
543 9.66934e-01 9.79524e-01
544 9.62786e-01 9.79513e-01
545 9.74490e-01 9.79565e-01
546 9.67807e-01 9.79737e-01
547 9.71138e-01 9.78846e-01
548 9.63552e-01 9.78991e-01
549 9.73672e-01 9.78932e-01
550 9.74768e-01 9.79065e-01
551 9.64967e-01 9.78918e-01
552 9.65450e-01 9.77651e-01
553 9.63498e-01 9.77776e-01
554 9.58010e-01 9.77643e-01
555 9.67984e-01 9.77784e-01
556 9.65707e-01 9.77804e-01
557 9.64057e-01 9.77318e-01
558 9.71111e-01 9.76964e-01
559 9.57787e-01 9.77284e-01
560 9.63777e-01 9.77722e-01
561 9.52322e-01 9.76861e-01
562 9.63855e-01 9.77680e-01
563 9.62395e-01 9.77700e-01
564 9.61542e-01 9.77946e-01
565 9.76903e-01 9.78615e-01
566 9.54322e-01 9.79523e-01
567 9.69912e-01 9.78301e-01
568 9.46663e-01 9.79122e-01
569 9.57919e-01 9.78732e-01
570 9.53852e-01 9.79101e-01
571 9.54564e-01 9.78798e-01
572 9.57616e-01 9.78020e-01
573 9.68118e-01 9.77862e-01
574 9.56358e-01 9.78481e-01
575 9.59066e-01 9.78541e-01
576 9.69071e-01 9.78525e-01
577 9.55027e-01 9.77612e-01
578 9.55263e-01 9.77053e-01
579 9.55815e-01 9.77862e-01
580 9.73988e-01 9.78375e-01
581 9.64443e-01 9.78332e-01
582 9.63554e-01 9.77238e-01
583 9.66930e-01 9.77753e-01
584 9.59647e-01 9.78698e-01
585 9.66743e-01 9.78627e-01
586 9.59330e-01 9.77112e-01
587 9.54858e-01 9.77665e-01
588 9.68068e-01 9.76889e-01
589 9.63060e-01 9.77473e-01
590 9.65067e-01 9.76974e-01
591 9.59879e-01 9.77787e-01
592 9.61403e-01 9.77687e-01
593 9.62025e-01 9.77418e-01
594 9.62735e-01 9.78287e-01
595 9.69921e-01 9.78649e-01
596 9.68874e-01 9.77518e-01
597 9.54246e-01 9.78540e-01
598 9.58732e-01 9.77850e-01
599 9.68610e-01 9.77573e-01
600 9.55467e-01 9.77166e-01
601 9.48418e-01 9.77175e-01
602 9.62181e-01 9.77173e-01
603 9.70017e-01 9.77104e-01
604 9.52536e-01 9.76441e-01
605 9.64102e-01 9.76938e-01
606 9.51792e-01 9.77180e-01
607 9.60647e-01 9.77290e-01
608 9.57183e-01 9.77000e-01
609 9.54947e-01 9.76617e-01
610 9.62759e-01 9.76076e-01
611 9.61331e-01 9.76262e-01
612 9.63754e-01 9.76945e-01
613 9.56226e-01 9.77758e-01
614 9.58018e-01 9.76970e-01
615 9.61633e-01 9.77360e-01
616 9.59335e-01 9.77918e-01
617 9.47228e-01 9.77222e-01
618 9.61172e-01 9.75669e-01
619 9.57904e-01 9.76684e-01
620 9.60131e-01 9.77009e-01
621 9.57830e-01 9.76795e-01
622 9.46567e-01 9.76834e-01
623 9.50065e-01 9.76587e-01
624 9.64532e-01 9.76772e-01
625 9.62861e-01 9.77575e-01
626 9.51477e-01 9.76916e-01
627 9.61507e-01 9.76947e-01
628 9.61584e-01 9.76023e-01
629 9.57326e-01 9.75837e-01
630 9.49384e-01 9.76003e-01
631 9.61175e-01 9.75834e-01
632 9.60439e-01 9.75693e-01
633 9.52512e-01 9.76151e-01
634 9.50934e-01 9.75618e-01
635 9.50521e-01 9.75580e-01
636 9.56773e-01 9.75502e-01
637 9.62844e-01 9.75932e-01
638 9.41274e-01 9.76799e-01
639 9.48693e-01 9.75905e-01
640 9.55218e-01 9.75852e-01
641 9.56960e-01 9.75367e-01
642 9.51556e-01 9.76018e-01
643 9.55595e-01 9.76327e-01
644 9.49191e-01 9.76109e-01
645 9.52324e-01 9.76140e-01
646 9.49498e-01 9.76107e-01
647 9.54188e-01 9.75140e-01
648 9.65681e-01 9.75789e-01
649 9.47184e-01 9.76350e-01
650 9.60620e-01 9.76666e-01
651 9.49573e-01 9.75264e-01
652 9.62388e-01 9.75040e-01
653 9.49988e-01 9.74080e-01
654 9.62683e-01 9.74809e-01
655 9.53659e-01 9.74799e-01
656 9.54524e-01 9.74225e-01
657 9.61480e-01 9.74885e-01
658 9.53514e-01 9.74256e-01
659 9.57072e-01 9.74639e-01
660 9.60225e-01 9.73962e-01
661 9.55144e-01 9.74566e-01
662 9.57359e-01 9.73672e-01
663 9.56648e-01 9.74040e-01
664 9.59152e-01 9.74431e-01
665 9.59970e-01 9.74391e-01
666 9.47083e-01 9.75438e-01
667 9.49069e-01 9.75537e-01
668 9.45867e-01 9.76189e-01
669 9.56536e-01 9.75985e-01
670 9.51991e-01 9.75587e-01
671 9.54759e-01 9.75364e-01
672 9.45277e-01 9.74688e-01
673 9.44311e-01 9.74268e-01
674 9.56100e-01 9.73926e-01
675 9.49836e-01 9.74872e-01
676 9.63365e-01 9.73647e-01
677 9.50423e-01 9.73633e-01
678 9.49914e-01 9.73175e-01
679 9.46003e-01 9.73325e-01
680 9.52488e-01 9.72864e-01
681 9.51084e-01 9.73082e-01
682 9.65196e-01 9.72287e-01
683 9.48703e-01 9.72374e-01
684 9.56215e-01 9.72633e-01
685 9.48955e-01 9.74235e-01
686 9.65424e-01 9.73973e-01
687 9.52273e-01 9.72593e-01
688 9.50943e-01 9.73211e-01
689 9.54569e-01 9.72307e-01
690 9.43310e-01 9.72737e-01
691 9.62229e-01 9.72856e-01
692 9.47897e-01 9.73549e-01
693 9.55050e-01 9.73557e-01
694 9.52837e-01 9.73808e-01
695 9.55809e-01 9.73128e-01
696 9.67409e-01 9.73652e-01
697 9.52399e-01 9.73558e-01
698 9.64685e-01 9.73555e-01
699 9.57435e-01 9.73275e-01
700 9.60611e-01 9.74578e-01
701 9.52477e-01 9.74002e-01
702 9.50959e-01 9.73009e-01
703 9.52895e-01 9.71968e-01
704 9.37856e-01 9.73545e-01
705 9.53557e-01 9.73018e-01
706 9.47173e-01 9.73158e-01
707 9.44522e-01 9.73855e-01
708 9.45440e-01 9.73990e-01
709 9.56131e-01 9.73437e-01
710 9.49906e-01 9.73126e-01
711 9.51796e-01 9.72467e-01
712 9.50016e-01 9.72494e-01
713 9.40787e-01 9.72401e-01
714 9.49478e-01 9.72608e-01
715 9.45800e-01 9.72640e-01
716 9.44064e-01 9.72953e-01
717 9.53619e-01 9.71591e-01
718 9.56733e-01 9.71416e-01
719 9.54593e-01 9.72410e-01
720 9.48713e-01 9.71641e-01
721 9.56385e-01 9.72233e-01
722 9.37634e-01 9.72076e-01
723 9.46566e-01 9.71966e-01
724 9.43374e-01 9.71995e-01
725 9.62990e-01 9.71430e-01
726 9.47718e-01 9.71572e-01
727 9.47049e-01 9.72513e-01
728 9.56123e-01 9.73286e-01
729 9.53975e-01 9.73373e-01
730 9.46504e-01 9.73366e-01
731 9.55314e-01 9.72925e-01
732 9.37559e-01 9.73700e-01
733 9.46502e-01 9.72938e-01
734 9.51927e-01 9.71827e-01
735 9.46629e-01 9.71761e-01
736 9.47492e-01 9.71783e-01
737 9.58571e-01 9.72557e-01
738 9.57213e-01 9.72486e-01
739 9.41854e-01 9.72113e-01
740 9.42270e-01 9.72525e-01
741 9.48545e-01 9.72108e-01
742 9.46173e-01 9.71257e-01
743 9.53353e-01 9.70843e-01
744 9.56568e-01 9.71165e-01
745 9.59104e-01 9.71260e-01
746 9.46868e-01 9.72462e-01
747 9.49422e-01 9.71151e-01
748 9.35713e-01 9.71016e-01
749 9.64258e-01 9.70619e-01
750 9.53126e-01 9.70383e-01
751 9.48457e-01 9.71049e-01
752 9.48667e-01 9.70739e-01
753 9.44018e-01 9.70349e-01
754 9.41569e-01 9.70288e-01
755 9.56186e-01 9.69869e-01
756 9.40828e-01 9.69955e-01
757 9.50946e-01 9.70159e-01
758 9.52032e-01 9.69531e-01
759 9.51337e-01 9.68924e-01
760 9.55115e-01 9.69892e-01
761 9.41973e-01 9.70017e-01
762 9.37228e-01 9.69309e-01
763 9.41275e-01 9.68675e-01
764 9.44438e-01 9.68566e-01
765 9.62926e-01 9.68186e-01
766 9.41274e-01 9.69192e-01
767 9.46972e-01 9.70047e-01
768 9.47239e-01 9.68822e-01
769 9.49973e-01 9.68755e-01
770 9.45737e-01 9.69122e-01
