training dataset: fesc_test
81 1.05314e+00 1.05359e+00
82 1.06402e+00 1.05318e+00
83 1.07263e+00 1.05255e+00
84 1.06281e+00 1.05210e+00
85 1.07046e+00 1.05156e+00
86 1.05406e+00 1.05115e+00
87 1.05979e+00 1.05035e+00
88 1.05975e+00 1.05003e+00
89 1.04989e+00 1.04959e+00
90 1.05283e+00 1.04924e+00
91 1.05550e+00 1.04830e+00
92 1.05859e+00 1.04797e+00
93 1.06202e+00 1.04772e+00
94 1.06113e+00 1.04747e+00
95 1.04814e+00 1.04689e+00
96 1.05785e+00 1.04653e+00
97 1.04245e+00 1.04608e+00
98 1.04825e+00 1.04569e+00
99 1.05209e+00 1.04540e+00
100 1.05671e+00 1.04469e+00
101 1.05170e+00 1.04449e+00
102 1.06161e+00 1.04386e+00
103 1.04911e+00 1.04381e+00
104 1.04859e+00 1.04356e+00
105 1.05309e+00 1.04330e+00
106 1.05504e+00 1.04264e+00
107 1.04875e+00 1.04240e+00
108 1.05788e+00 1.04226e+00
109 1.04180e+00 1.04183e+00
110 1.04404e+00 1.04148e+00
111 1.05003e+00 1.04143e+00
112 1.05973e+00 1.04047e+00
113 1.04754e+00 1.04055e+00
114 1.05496e+00 1.04025e+00
115 1.04634e+00 1.04016e+00
116 1.05272e+00 1.03993e+00
117 1.04134e+00 1.03993e+00
118 1.04529e+00 1.03982e+00
119 1.04865e+00 1.03922e+00
120 1.04441e+00 1.03879e+00
121 1.04516e+00 1.03867e+00
122 1.05139e+00 1.03845e+00
123 1.04385e+00 1.03775e+00
124 1.04293e+00 1.03759e+00
125 1.04752e+00 1.03751e+00
126 1.05379e+00 1.03692e+00
127 1.04664e+00 1.03637e+00
128 1.04193e+00 1.03630e+00
129 1.04307e+00 1.03665e+00
130 1.05675e+00 1.03664e+00
131 1.04371e+00 1.03680e+00
132 1.04407e+00 1.03676e+00
133 1.03721e+00 1.03621e+00
134 1.03142e+00 1.03581e+00
135 1.04140e+00 1.03552e+00
136 1.04050e+00 1.03533e+00
137 1.04342e+00 1.03499e+00
138 1.04065e+00 1.03539e+00
139 1.03491e+00 1.03494e+00
140 1.04144e+00 1.03437e+00
141 1.04360e+00 1.03446e+00
142 1.04641e+00 1.03433e+00
143 1.04385e+00 1.03378e+00
144 1.04147e+00 1.03349e+00
145 1.03295e+00 1.03312e+00
146 1.04350e+00 1.03319e+00
147 1.04278e+00 1.03273e+00
148 1.03504e+00 1.03301e+00
149 1.04483e+00 1.03229e+00
150 1.03013e+00 1.03223e+00
151 1.04119e+00 1.03179e+00
152 1.03786e+00 1.03112e+00
153 1.04691e+00 1.03100e+00
154 1.04100e+00 1.03089e+00
155 1.04087e+00 1.03050e+00
156 1.03596e+00 1.03057e+00
157 1.03656e+00 1.03065e+00
158 1.03234e+00 1.03024e+00
159 1.04176e+00 1.03019e+00
160 1.03445e+00 1.03022e+00
161 1.03412e+00 1.03037e+00
162 1.03764e+00 1.02983e+00
163 1.04959e+00 1.02936e+00
164 1.03578e+00 1.02911e+00
165 1.03276e+00 1.02900e+00
166 1.03516e+00 1.02932e+00
167 1.04844e+00 1.02885e+00
168 1.02547e+00 1.02872e+00
169 1.03372e+00 1.02858e+00
170 1.03135e+00 1.02795e+00
171 1.03739e+00 1.02749e+00
172 1.03950e+00 1.02706e+00
173 1.02872e+00 1.02679e+00
174 1.04229e+00 1.02681e+00
175 1.03297e+00 1.02646e+00
176 1.03817e+00 1.02618e+00
177 1.03534e+00 1.02623e+00
178 1.04327e+00 1.02638e+00
179 1.03872e+00 1.02645e+00
180 1.03997e+00 1.02658e+00
181 1.04027e+00 1.02662e+00
182 1.04032e+00 1.02665e+00
183 1.02604e+00 1.02650e+00
184 1.02453e+00 1.02625e+00
185 1.03703e+00 1.02624e+00
186 1.03985e+00 1.02574e+00
187 1.03789e+00 1.02537e+00
188 1.03250e+00 1.02495e+00
189 1.02650e+00 1.02477e+00
190 1.02629e+00 1.02481e+00
191 1.03485e+00 1.02477e+00
192 1.03067e+00 1.02465e+00
193 1.01978e+00 1.02453e+00
194 1.03601e+00 1.02437e+00
195 1.02984e+00 1.02409e+00
196 1.03600e+00 1.02422e+00
197 1.04050e+00 1.02408e+00
198 1.02611e+00 1.02359e+00
199 1.03457e+00 1.02370e+00
200 1.02050e+00 1.02369e+00
201 1.02850e+00 1.02403e+00
202 1.03690e+00 1.02350e+00
203 1.03331e+00 1.02320e+00
204 1.03026e+00 1.02288e+00
205 1.02828e+00 1.02314e+00
206 1.03771e+00 1.02292e+00
207 1.03433e+00 1.02295e+00
208 1.03866e+00 1.02307e+00
209 1.02783e+00 1.02282e+00
210 1.02368e+00 1.02240e+00
211 1.02841e+00 1.02222e+00
212 1.03456e+00 1.02206e+00
213 1.02781e+00 1.02201e+00
214 1.03985e+00 1.02201e+00
215 1.03257e+00 1.02177e+00
216 1.02176e+00 1.02211e+00
217 1.03222e+00 1.02187e+00
218 1.02841e+00 1.02184e+00
219 1.02308e+00 1.02183e+00
220 1.02714e+00 1.02186e+00
221 1.02712e+00 1.02133e+00
222 1.02985e+00 1.02075e+00
223 1.02792e+00 1.02086e+00
224 1.03127e+00 1.02079e+00
225 1.01885e+00 1.02098e+00
226 1.02685e+00 1.02090e+00
227 1.03843e+00 1.02104e+00
228 1.02182e+00 1.02082e+00
229 1.02894e+00 1.02054e+00
230 1.02966e+00 1.02033e+00
231 1.03336e+00 1.01992e+00
232 1.03654e+00 1.01963e+00
233 1.02300e+00 1.01915e+00
234 1.03406e+00 1.01894e+00
235 1.01831e+00 1.01906e+00
236 1.02362e+00 1.01936e+00
237 1.02454e+00 1.01936e+00
238 1.03112e+00 1.01929e+00
239 1.02221e+00 1.01958e+00
240 1.02397e+00 1.01999e+00
241 1.02360e+00 1.01945e+00
242 1.02746e+00 1.01914e+00
243 1.02538e+00 1.01903e+00
244 1.02132e+00 1.01907e+00
245 1.02990e+00 1.01898e+00
246 1.03185e+00 1.01903e+00
247 1.02610e+00 1.01880e+00
248 1.02312e+00 1.01819e+00
249 1.02667e+00 1.01808e+00
250 1.02043e+00 1.01826e+00
251 1.02872e+00 1.01772e+00
252 1.03173e+00 1.01785e+00
253 1.02638e+00 1.01802e+00
254 1.02365e+00 1.01799e+00
255 1.01794e+00 1.01775e+00
256 1.02356e+00 1.01753e+00
257 1.01587e+00 1.01726e+00
258 1.01832e+00 1.01709e+00
259 1.02177e+00 1.01679e+00
260 1.02465e+00 1.01689e+00
261 1.02219e+00 1.01705e+00
262 1.03375e+00 1.01705e+00
263 1.02141e+00 1.01685e+00
264 1.02249e+00 1.01634e+00
265 1.02176e+00 1.01665e+00
266 1.02885e+00 1.01638e+00
267 1.01702e+00 1.01614e+00
268 1.01809e+00 1.01637e+00
269 1.01838e+00 1.01618e+00
270 1.02699e+00 1.01624e+00
271 1.00941e+00 1.01630e+00
272 1.02508e+00 1.01592e+00
273 1.03286e+00 1.01542e+00
274 1.01781e+00 1.01536e+00
275 1.02384e+00 1.01581e+00
276 1.02793e+00 1.01573e+00
277 1.03118e+00 1.01568e+00
278 1.02184e+00 1.01562e+00
279 1.02375e+00 1.01547e+00
280 1.01813e+00 1.01524e+00
281 1.01746e+00 1.01529e+00
282 1.02005e+00 1.01538e+00
283 1.01536e+00 1.01556e+00
284 1.01633e+00 1.01530e+00
285 1.01986e+00 1.01557e+00
286 1.02896e+00 1.01503e+00
287 1.02720e+00 1.01518e+00
288 1.01425e+00 1.01529e+00
289 1.01396e+00 1.01535e+00
290 1.01344e+00 1.01521e+00
291 1.01586e+00 1.01489e+00
292 1.01562e+00 1.01500e+00
293 1.01678e+00 1.01464e+00
294 1.01931e+00 1.01471e+00
295 1.01803e+00 1.01454e+00
296 1.01739e+00 1.01456e+00
297 1.02511e+00 1.01427e+00
298 1.01373e+00 1.01451e+00
299 1.01073e+00 1.01430e+00
300 1.01849e+00 1.01402e+00
301 1.02752e+00 1.01421e+00
302 1.02146e+00 1.01398e+00
303 1.01981e+00 1.01396e+00
304 1.02837e+00 1.01400e+00
305 1.02258e+00 1.01404e+00
306 1.01492e+00 1.01401e+00
307 1.01783e+00 1.01406e+00
308 1.02110e+00 1.01413e+00
309 1.01302e+00 1.01390e+00
310 1.00684e+00 1.01433e+00
311 1.01653e+00 1.01394e+00
312 1.01042e+00 1.01378e+00
313 1.01683e+00 1.01380e+00
314 1.01874e+00 1.01429e+00
315 1.02295e+00 1.01403e+00
316 1.01572e+00 1.01377e+00
317 1.01382e+00 1.01368e+00
318 1.02535e+00 1.01406e+00
319 1.01854e+00 1.01373e+00
320 1.02184e+00 1.01341e+00
321 1.00744e+00 1.01346e+00
322 1.02200e+00 1.01347e+00
323 1.02288e+00 1.01282e+00
324 1.01672e+00 1.01291e+00
325 1.01854e+00 1.01302e+00
326 1.02272e+00 1.01325e+00
327 1.00701e+00 1.01337e+00
328 1.00321e+00 1.01302e+00
329 1.01132e+00 1.01276e+00
330 1.00982e+00 1.01295e+00
331 1.01911e+00 1.01290e+00
332 1.01998e+00 1.01239e+00
333 1.02180e+00 1.01217e+00
334 1.00980e+00 1.01275e+00
335 1.01743e+00 1.01265e+00
336 1.00291e+00 1.01278e+00
337 1.01694e+00 1.01252e+00
338 1.01664e+00 1.01197e+00
339 1.01169e+00 1.01201e+00
340 1.02117e+00 1.01180e+00
341 1.02344e+00 1.01189e+00
342 1.00945e+00 1.01181e+00
343 1.00591e+00 1.01206e+00
344 1.00841e+00 1.01233e+00
345 1.01722e+00 1.01225e+00
346 1.01439e+00 1.01213e+00
347 1.01293e+00 1.01181e+00
348 1.02129e+00 1.01160e+00
349 1.01350e+00 1.01191e+00
350 1.01568e+00 1.01191e+00
351 1.01399e+00 1.01156e+00
352 1.01044e+00 1.01134e+00
353 1.01269e+00 1.01151e+00
354 1.01098e+00 1.01160e+00
355 1.01183e+00 1.01135e+00
356 1.01408e+00 1.01093e+00
357 1.00328e+00 1.01108e+00
358 1.01569e+00 1.01133e+00
359 1.01467e+00 1.01120e+00
360 1.00992e+00 1.01145e+00
361 1.00508e+00 1.01137e+00
362 1.01578e+00 1.01092e+00
363 1.01150e+00 1.01109e+00
364 1.00820e+00 1.01061e+00
365 1.00867e+00 1.01087e+00
366 1.00098e+00 1.01080e+00
367 1.01762e+00 1.01119e+00
368 1.01953e+00 1.01111e+00
369 1.00993e+00 1.01094e+00
370 1.01776e+00 1.01090e+00
371 1.01391e+00 1.01073e+00
372 1.01736e+00 1.01091e+00
373 1.01180e+00 1.01108e+00
374 1.00690e+00 1.01084e+00
375 1.01459e+00 1.01080e+00
376 1.01794e+00 1.01071e+00
377 1.01247e+00 1.01056e+00
378 1.02194e+00 1.01044e+00
379 1.01081e+00 1.01020e+00
380 1.00929e+00 1.00976e+00
381 1.00533e+00 1.01061e+00
382 1.02184e+00 1.01020e+00
383 1.00495e+00 1.01033e+00
384 1.01018e+00 1.01040e+00
385 1.00600e+00 1.01027e+00
386 1.00995e+00 1.01014e+00
387 1.00922e+00 1.00990e+00
388 1.01263e+00 1.00971e+00
389 1.01492e+00 1.00998e+00
390 1.01690e+00 1.01057e+00
391 1.01108e+00 1.00979e+00
392 1.00965e+00 1.00962e+00
393 1.01430e+00 1.00950e+00
394 1.00905e+00 1.00950e+00
395 1.01115e+00 1.00933e+00
396 1.01721e+00 1.00941e+00
397 9.98888e-01 1.00970e+00
398 1.00427e+00 1.00966e+00
399 1.01033e+00 1.00938e+00
400 1.00372e+00 1.00951e+00
401 1.01609e+00 1.00980e+00
402 1.01018e+00 1.00963e+00
403 1.01341e+00 1.00975e+00
404 1.00928e+00 1.00977e+00
405 1.00974e+00 1.00990e+00
406 1.01147e+00 1.00992e+00
407 1.01335e+00 1.00969e+00
408 1.00610e+00 1.00993e+00
409 1.00282e+00 1.01006e+00
410 1.00973e+00 1.00953e+00
411 9.95418e-01 1.00951e+00
412 1.00774e+00 1.00960e+00
413 1.00146e+00 1.00958e+00
414 1.00491e+00 1.00927e+00
415 1.00648e+00 1.00947e+00
416 1.01111e+00 1.00949e+00
417 1.00762e+00 1.00964e+00
418 1.00151e+00 1.00929e+00
419 1.01789e+00 1.00961e+00
420 1.00401e+00 1.00954e+00
421 1.01146e+00 1.00953e+00
422 9.99348e-01 1.00896e+00
423 1.01275e+00 1.00899e+00
424 1.00654e+00 1.00921e+00
425 1.01468e+00 1.00960e+00
426 1.00516e+00 1.00956e+00
427 1.01118e+00 1.00971e+00
428 1.00404e+00 1.00930e+00
429 1.00155e+00 1.00902e+00
430 1.00572e+00 1.00881e+00
431 1.01074e+00 1.00925e+00
432 1.01087e+00 1.00899e+00
433 1.00700e+00 1.00887e+00
434 1.00886e+00 1.00873e+00
435 9.97106e-01 1.00872e+00
436 1.01142e+00 1.00879e+00
437 9.99927e-01 1.00884e+00
438 1.01111e+00 1.00886e+00
439 1.01396e+00 1.00895e+00
440 9.99781e-01 1.00918e+00
441 1.00438e+00 1.00895e+00
442 1.00515e+00 1.00883e+00
443 1.00641e+00 1.00878e+00
444 1.00677e+00 1.00857e+00
445 1.00662e+00 1.00875e+00
446 1.00532e+00 1.00891e+00
447 1.01164e+00 1.00869e+00
448 1.00498e+00 1.00888e+00
449 1.02181e+00 1.00854e+00
450 1.00003e+00 1.00830e+00
451 1.01740e+00 1.00817e+00
452 1.01750e+00 1.00782e+00
453 9.99519e-01 1.00776e+00
454 1.00624e+00 1.00791e+00
455 1.01120e+00 1.00796e+00
456 1.00387e+00 1.00778e+00
457 1.00927e+00 1.00790e+00
458 1.00353e+00 1.00803e+00
459 1.01085e+00 1.00803e+00
460 1.00857e+00 1.00824e+00
461 1.00524e+00 1.00807e+00
462 1.00149e+00 1.00770e+00
463 1.01362e+00 1.00778e+00
464 1.01234e+00 1.00784e+00
465 9.97387e-01 1.00753e+00
466 1.00396e+00 1.00749e+00
467 1.01050e+00 1.00750e+00
468 1.00649e+00 1.00760e+00
469 9.93989e-01 1.00746e+00
470 9.98345e-01 1.00755e+00
471 1.00093e+00 1.00775e+00
472 9.92802e-01 1.00736e+00
473 9.99472e-01 1.00766e+00
474 1.00728e+00 1.00750e+00
475 1.00048e+00 1.00766e+00
476 1.00826e+00 1.00724e+00
477 1.00190e+00 1.00739e+00
478 9.95877e-01 1.00778e+00
479 1.01110e+00 1.00774e+00
480 1.00430e+00 1.00786e+00
481 1.00442e+00 1.00758e+00
482 9.96566e-01 1.00753e+00
483 1.00032e+00 1.00736e+00
484 9.94669e-01 1.00721e+00
485 1.00952e+00 1.00690e+00
486 1.01179e+00 1.00691e+00
487 1.00676e+00 1.00700e+00
488 1.00765e+00 1.00707e+00
489 1.00388e+00 1.00715e+00
490 9.99157e-01 1.00712e+00
491 9.99025e-01 1.00668e+00
492 1.01090e+00 1.00678e+00
493 1.00570e+00 1.00700e+00
494 1.00705e+00 1.00686e+00
495 1.01288e+00 1.00684e+00
496 1.00660e+00 1.00689e+00
497 1.01331e+00 1.00701e+00
498 9.97619e-01 1.00673e+00
499 1.00954e+00 1.00674e+00
500 1.01027e+00 1.00695e+00
501 1.00396e+00 1.00675e+00
502 1.01257e+00 1.00656e+00
503 1.00921e+00 1.00688e+00
504 9.96174e-01 1.00666e+00
505 1.00292e+00 1.00693e+00
506 1.00692e+00 1.00710e+00
507 9.99742e-01 1.00686e+00
508 1.00852e+00 1.00682e+00
509 1.01486e+00 1.00704e+00
510 1.00681e+00 1.00634e+00
511 1.01299e+00 1.00642e+00
512 1.00040e+00 1.00658e+00
513 1.00604e+00 1.00621e+00
514 9.99750e-01 1.00617e+00
515 9.98301e-01 1.00606e+00
516 9.93771e-01 1.00609e+00
517 1.00730e+00 1.00626e+00
518 1.00795e+00 1.00649e+00
519 9.99309e-01 1.00662e+00
520 9.99735e-01 1.00641e+00
521 1.00622e+00 1.00633e+00
522 9.92949e-01 1.00674e+00
523 1.00659e+00 1.00632e+00
524 1.00427e+00 1.00621e+00
525 1.00870e+00 1.00623e+00
526 1.00899e+00 1.00617e+00
527 9.93564e-01 1.00605e+00
528 9.99424e-01 1.00602e+00
529 1.00171e+00 1.00595e+00
530 9.88289e-01 1.00641e+00
531 9.92088e-01 1.00620e+00
532 1.00537e+00 1.00617e+00
533 1.00266e+00 1.00596e+00
534 1.00099e+00 1.00616e+00
535 9.99362e-01 1.00557e+00
536 1.00837e+00 1.00561e+00
537 1.00031e+00 1.00564e+00
538 1.00522e+00 1.00578e+00
539 1.00205e+00 1.00550e+00
540 1.00269e+00 1.00573e+00
541 9.91157e-01 1.00552e+00
542 9.97594e-01 1.00544e+00
543 1.01045e+00 1.00525e+00
544 1.00170e+00 1.00519e+00
545 1.00075e+00 1.00493e+00
546 9.91841e-01 1.00466e+00
547 1.00197e+00 1.00467e+00
548 9.97947e-01 1.00488e+00
549 9.96420e-01 1.00487e+00
550 1.00244e+00 1.00475e+00
551 1.00392e+00 1.00467e+00
552 1.00207e+00 1.00464e+00
553 9.91530e-01 1.00501e+00
554 1.01962e+00 1.00485e+00
555 9.94290e-01 1.00474e+00
556 9.94444e-01 1.00495e+00
557 9.99990e-01 1.00472e+00
558 1.00036e+00 1.00489e+00
559 1.00047e+00 1.00510e+00
560 1.00174e+00 1.00486e+00
561 1.00340e+00 1.00451e+00
562 9.99183e-01 1.00462e+00
563 1.00133e+00 1.00466e+00
564 9.94682e-01 1.00469e+00
565 1.00190e+00 1.00464e+00
566 1.01213e+00 1.00414e+00
567 1.00615e+00 1.00423e+00
568 9.96123e-01 1.00437e+00
569 1.00307e+00 1.00428e+00
570 9.95491e-01 1.00420e+00
571 9.91098e-01 1.00426e+00
572 9.95151e-01 1.00433e+00
573 1.00872e+00 1.00405e+00
574 9.92123e-01 1.00398e+00
575 1.00634e+00 1.00406e+00
576 9.99329e-01 1.00396e+00
577 9.89325e-01 1.00423e+00
578 9.93872e-01 1.00451e+00
579 9.96134e-01 1.00440e+00
580 9.98341e-01 1.00441e+00
581 9.88802e-01 1.00436e+00
582 9.99674e-01 1.00424e+00
583 1.00975e+00 1.00409e+00
584 1.00459e+00 1.00399e+00
585 1.00237e+00 1.00411e+00
586 9.94883e-01 1.00402e+00
587 9.98676e-01 1.00398e+00
588 1.00180e+00 1.00412e+00
589 9.94379e-01 1.00400e+00
590 9.93821e-01 1.00389e+00
591 9.96024e-01 1.00379e+00
592 9.98318e-01 1.00381e+00
593 1.00355e+00 1.00419e+00
594 9.95370e-01 1.00380e+00
595 1.00290e+00 1.00369e+00
596 1.01013e+00 1.00340e+00
597 9.98215e-01 1.00355e+00
598 9.97801e-01 1.00380e+00
599 9.90001e-01 1.00398e+00
600 9.92034e-01 1.00351e+00
601 9.94245e-01 1.00360e+00
602 9.92505e-01 1.00353e+00
603 1.00708e+00 1.00356e+00
604 9.89312e-01 1.00385e+00
605 9.92487e-01 1.00376e+00
606 1.00920e+00 1.00341e+00
607 1.00266e+00 1.00337e+00
608 1.00868e+00 1.00332e+00
609 9.90232e-01 1.00346e+00
610 1.00243e+00 1.00340e+00
611 9.99117e-01 1.00338e+00
612 1.00123e+00 1.00346e+00
613 1.00676e+00 1.00352e+00
614 9.98665e-01 1.00341e+00
615 9.93561e-01 1.00351e+00
616 1.00516e+00 1.00360e+00
617 1.00750e+00 1.00348e+00
618 9.96805e-01 1.00332e+00
619 9.93090e-01 1.00314e+00
620 1.00608e+00 1.00326e+00
621 9.92469e-01 1.00341e+00
622 1.00418e+00 1.00352e+00
623 1.00107e+00 1.00323e+00
624 1.00039e+00 1.00318e+00
625 1.00535e+00 1.00348e+00
626 9.92746e-01 1.00355e+00
627 9.94350e-01 1.00323e+00
628 1.00283e+00 1.00319e+00
629 1.00021e+00 1.00325e+00
630 9.98635e-01 1.00290e+00
631 9.95158e-01 1.00290e+00
632 1.00548e+00 1.00281e+00
633 9.96011e-01 1.00290e+00
634 9.94312e-01 1.00288e+00
635 1.00151e+00 1.00256e+00
636 9.96681e-01 1.00252e+00
637 9.97266e-01 1.00266e+00
638 9.92082e-01 1.00279e+00
639 9.90291e-01 1.00265e+00
640 1.00457e+00 1.00262e+00
641 9.89934e-01 1.00244e+00
642 9.89797e-01 1.00263e+00
643 9.86874e-01 1.00252e+00
644 9.90786e-01 1.00250e+00
645 9.95958e-01 1.00236e+00
646 9.96828e-01 1.00232e+00
647 9.91833e-01 1.00258e+00
648 9.93028e-01 1.00277e+00
649 9.94202e-01 1.00298e+00
650 9.98046e-01 1.00288e+00
651 9.93703e-01 1.00235e+00
652 9.87730e-01 1.00226e+00
653 1.00318e+00 1.00207e+00
654 9.98580e-01 1.00203e+00
655 9.92385e-01 1.00181e+00
656 9.92100e-01 1.00195e+00
657 9.86835e-01 1.00211e+00
658 9.97684e-01 1.00224e+00
659 9.89344e-01 1.00227e+00
660 9.92726e-01 1.00233e+00
661 9.98531e-01 1.00232e+00
662 9.99380e-01 1.00219e+00
663 9.93925e-01 1.00198e+00
664 9.97547e-01 1.00180e+00
665 9.95845e-01 1.00169e+00
666 9.95365e-01 1.00157e+00
667 9.85090e-01 1.00141e+00
668 9.96662e-01 1.00143e+00
669 9.89063e-01 1.00165e+00
670 9.87004e-01 1.00185e+00
671 9.91765e-01 1.00155e+00
672 9.90089e-01 1.00171e+00
673 9.92319e-01 1.00165e+00
674 1.00227e+00 1.00148e+00
675 9.94754e-01 1.00160e+00
676 9.95532e-01 1.00124e+00
677 9.99770e-01 1.00121e+00
678 1.00034e+00 1.00142e+00
679 9.92213e-01 1.00159e+00
680 1.00178e+00 1.00136e+00
681 1.00061e+00 1.00128e+00
682 9.93245e-01 1.00161e+00
683 9.95716e-01 1.00153e+00
684 9.97995e-01 1.00125e+00
685 9.83577e-01 1.00124e+00
686 9.96890e-01 1.00106e+00
687 9.91540e-01 1.00100e+00
688 9.87684e-01 1.00124e+00
689 9.97022e-01 1.00125e+00
690 9.99112e-01 1.00095e+00
691 1.00436e+00 1.00089e+00
692 1.00158e+00 1.00066e+00
693 9.95981e-01 1.00074e+00
694 9.97965e-01 1.00095e+00
695 9.99873e-01 1.00090e+00
696 9.97071e-01 1.00086e+00
697 9.82437e-01 1.00125e+00
698 1.00042e+00 1.00110e+00
699 9.93825e-01 1.00135e+00
700 9.95410e-01 1.00131e+00
701 9.96443e-01 1.00095e+00
702 1.00259e+00 1.00093e+00
703 9.85604e-01 1.00088e+00
704 9.97699e-01 1.00107e+00
705 1.00417e+00 1.00119e+00
706 9.94709e-01 1.00112e+00
707 9.98173e-01 1.00094e+00
708 1.00174e+00 1.00082e+00
709 9.89013e-01 1.00104e+00
710 9.98030e-01 1.00092e+00
711 9.88240e-01 1.00075e+00
712 9.90899e-01 1.00082e+00
713 9.81319e-01 1.00095e+00
714 9.93537e-01 1.00055e+00
715 9.87620e-01 1.00029e+00
716 9.90969e-01 1.00019e+00
717 9.89548e-01 1.00027e+00
718 1.00006e+00 1.00056e+00
719 9.88631e-01 1.00027e+00
720 9.90613e-01 1.00031e+00
721 9.94819e-01 1.00000e+00
722 9.89575e-01 1.00017e+00
723 1.00175e+00 1.00031e+00
724 9.91734e-01 1.00038e+00
725 9.99138e-01 1.00024e+00
726 9.84109e-01 9.99999e-01
727 9.91334e-01 1.00010e+00
728 9.92514e-01 1.00005e+00
729 9.88127e-01 9.99964e-01
730 9.90836e-01 9.99986e-01
731 9.94218e-01 1.00025e+00
732 9.92550e-01 1.00016e+00
733 9.95212e-01 9.99960e-01
734 9.94556e-01 9.99830e-01
735 1.00302e+00 9.99957e-01
736 9.95382e-01 9.99976e-01
737 9.93050e-01 1.00000e+00
738 9.93149e-01 1.00018e+00
739 9.90478e-01 9.99885e-01
740 9.83054e-01 1.00034e+00
741 9.91855e-01 1.00002e+00
742 9.85605e-01 1.00028e+00
743 9.96603e-01 1.00048e+00
744 9.90616e-01 1.00005e+00
745 9.96088e-01 1.00041e+00
746 9.91773e-01 1.00052e+00
747 9.97450e-01 9.99991e-01
748 9.96211e-01 9.99711e-01
749 9.97752e-01 9.99480e-01
750 9.91614e-01 9.99571e-01
751 9.90193e-01 9.99484e-01
752 9.90566e-01 9.99582e-01
753 9.84052e-01 9.99755e-01
754 9.90176e-01 9.99715e-01
755 9.81097e-01 9.99691e-01
756 9.90027e-01 9.99760e-01
757 9.87597e-01 1.00015e+00
758 9.94275e-01 9.99804e-01
759 1.00444e+00 9.99595e-01
760 9.84639e-01 9.99660e-01
761 9.94424e-01 9.99279e-01
762 9.99370e-01 9.99325e-01
763 9.84534e-01 9.99495e-01
764 9.94389e-01 9.99499e-01
765 9.83316e-01 9.99615e-01
766 9.83320e-01 9.99955e-01
767 9.97841e-01 9.99703e-01
768 9.98477e-01 9.99596e-01
769 1.00090e+00 9.99251e-01
770 9.79628e-01 9.99284e-01
