training dataset: fesc_test
seed = 5
umFeatures = 5
Feature List: SFRs, Mstars, masses, redshifts, fgases
fluxSize = 4
batch_size = 256
epochs     = 1000
0 epoch  1 train loss  2 test loss
0 1.36514e+00 1.35978e+00
1 1.33734e+00 1.34464e+00
2 1.32055e+00 1.32930e+00
3 1.30917e+00 1.31390e+00
4 1.29402e+00 1.29862e+00
5 1.29353e+00 1.28757e+00
6 1.27826e+00 1.27241e+00
7 1.26917e+00 1.25954e+00
8 1.25296e+00 1.24226e+00
9 1.23776e+00 1.22436e+00
10 1.24118e+00 1.21217e+00
11 1.23184e+00 1.19999e+00
12 1.22121e+00 1.18759e+00
13 1.20636e+00 1.17743e+00
14 1.20569e+00 1.17154e+00
15 1.18899e+00 1.16320e+00
16 1.20268e+00 1.15636e+00
17 1.19976e+00 1.15642e+00
18 1.18744e+00 1.15188e+00
19 1.18905e+00 1.15116e+00
20 1.19949e+00 1.15124e+00
21 1.18854e+00 1.15040e+00
22 1.18047e+00 1.14500e+00
23 1.17912e+00 1.14906e+00
24 1.18759e+00 1.14878e+00
25 1.18644e+00 1.14679e+00
26 1.16432e+00 1.14335e+00
27 1.17431e+00 1.13951e+00
28 1.16889e+00 1.13942e+00
29 1.17782e+00 1.14054e+00
30 1.16883e+00 1.13889e+00
31 1.15598e+00 1.14162e+00
32 1.14830e+00 1.13997e+00
33 1.15302e+00 1.13234e+00
34 1.16165e+00 1.13867e+00
35 1.15479e+00 1.13574e+00
36 1.15304e+00 1.13554e+00
37 1.16346e+00 1.13914e+00
38 1.15645e+00 1.13397e+00
39 1.16501e+00 1.13756e+00
40 1.15724e+00 1.13639e+00
41 1.15049e+00 1.13508e+00
42 1.14824e+00 1.13631e+00
43 1.14825e+00 1.13437e+00
44 1.13859e+00 1.13721e+00
45 1.14613e+00 1.13214e+00
46 1.14590e+00 1.13462e+00
47 1.15008e+00 1.13411e+00
48 1.14864e+00 1.13153e+00
49 1.15280e+00 1.13751e+00
50 1.13591e+00 1.13225e+00
51 1.14157e+00 1.12540e+00
52 1.14953e+00 1.13495e+00
53 1.15159e+00 1.13392e+00
54 1.14617e+00 1.12874e+00
55 1.14261e+00 1.13049e+00
56 1.13973e+00 1.13005e+00
57 1.14491e+00 1.12943e+00
58 1.13892e+00 1.12905e+00
59 1.13700e+00 1.12824e+00
60 1.15366e+00 1.12866e+00
61 1.14194e+00 1.12890e+00
62 1.13275e+00 1.12658e+00
63 1.13794e+00 1.12900e+00
64 1.11875e+00 1.12267e+00
65 1.13514e+00 1.12248e+00
66 1.13800e+00 1.12880e+00
67 1.12421e+00 1.12402e+00
68 1.12944e+00 1.12876e+00
69 1.13079e+00 1.12344e+00
70 1.12799e+00 1.12773e+00
71 1.12479e+00 1.12360e+00
72 1.13637e+00 1.11842e+00
73 1.13410e+00 1.12299e+00
74 1.12504e+00 1.11880e+00
75 1.12836e+00 1.11784e+00
76 1.12542e+00 1.12093e+00
77 1.11879e+00 1.11831e+00
78 1.11560e+00 1.11608e+00
79 1.11585e+00 1.12310e+00
80 1.13420e+00 1.12028e+00
