training dataset: fesc_test
81 1.02939e+00 1.02639e+00
82 1.04822e+00 1.02591e+00
83 1.04091e+00 1.03355e+00
84 1.04919e+00 1.03035e+00
85 1.04252e+00 1.03529e+00
86 1.02838e+00 1.02109e+00
87 1.03922e+00 1.02952e+00
88 1.03652e+00 1.02565e+00
89 1.05061e+00 1.02323e+00
90 1.04062e+00 1.03350e+00
91 1.04013e+00 1.03023e+00
92 1.04076e+00 1.02876e+00
93 1.03712e+00 1.03454e+00
94 1.04222e+00 1.02700e+00
95 1.03476e+00 1.02563e+00
96 1.03125e+00 1.03248e+00
97 1.03175e+00 1.02202e+00
98 1.03395e+00 1.01808e+00
99 1.03824e+00 1.01878e+00
100 1.03533e+00 1.03151e+00
101 1.02794e+00 1.02376e+00
102 1.03705e+00 1.02837e+00
103 1.04046e+00 1.01766e+00
104 1.03479e+00 1.02116e+00
105 1.03310e+00 1.01863e+00
106 1.03410e+00 1.01762e+00
107 1.03054e+00 1.02511e+00
108 1.03827e+00 1.02755e+00
109 1.03097e+00 1.01728e+00
110 1.04184e+00 1.02027e+00
111 1.01880e+00 1.01769e+00
112 1.03210e+00 1.02088e+00
113 1.03085e+00 1.02700e+00
114 1.04173e+00 1.02199e+00
115 1.04248e+00 1.03233e+00
116 1.03288e+00 1.01496e+00
117 1.02353e+00 1.02168e+00
118 1.03602e+00 1.02521e+00
119 1.04343e+00 1.01713e+00
120 1.04956e+00 1.03018e+00
121 1.02868e+00 1.02817e+00
122 1.03859e+00 1.01836e+00
123 1.03603e+00 1.02630e+00
124 1.03996e+00 1.03682e+00
125 1.02999e+00 1.03169e+00
126 1.03012e+00 1.02624e+00
127 1.03083e+00 1.01939e+00
128 1.03741e+00 1.01785e+00
129 1.04489e+00 1.02930e+00
130 1.03494e+00 1.02062e+00
131 1.02217e+00 1.02558e+00
132 1.03332e+00 1.02834e+00
133 1.03636e+00 1.01836e+00
134 1.03153e+00 1.01816e+00
135 1.03746e+00 1.01732e+00
136 1.04054e+00 1.02525e+00
137 1.03057e+00 1.02300e+00
138 1.02571e+00 1.02048e+00
139 1.03369e+00 1.02379e+00
140 1.02822e+00 1.02558e+00
141 1.03157e+00 1.01567e+00
142 1.03396e+00 1.02289e+00
143 1.04049e+00 1.01659e+00
144 1.04807e+00 1.02466e+00
145 1.03225e+00 1.02818e+00
146 1.03729e+00 1.02393e+00
147 1.02142e+00 1.01705e+00
148 1.02924e+00 1.01805e+00
149 1.03056e+00 1.01768e+00
150 1.03627e+00 1.01639e+00
151 1.04995e+00 1.02175e+00
152 1.04121e+00 1.02021e+00
153 1.02513e+00 1.04221e+00
154 1.03218e+00 1.01490e+00
155 1.03367e+00 1.01187e+00
156 1.04317e+00 1.02103e+00
157 1.03463e+00 1.02269e+00
158 1.04203e+00 1.01665e+00
159 1.04090e+00 1.02088e+00
160 1.04765e+00 1.02260e+00
161 1.01969e+00 1.01962e+00
162 1.03556e+00 1.01974e+00
163 1.02434e+00 1.01738e+00
164 1.02881e+00 1.01787e+00
165 1.03414e+00 1.02585e+00
166 1.03664e+00 1.01984e+00
167 1.04361e+00 1.01797e+00
168 1.04097e+00 1.02597e+00
169 1.03153e+00 1.01846e+00
170 1.03878e+00 1.02125e+00
171 1.02080e+00 1.01790e+00
172 1.03548e+00 1.01886e+00
173 1.02291e+00 1.01952e+00
174 1.03462e+00 1.03114e+00
175 1.03817e+00 1.02780e+00
176 1.02891e+00 1.01885e+00
177 1.02774e+00 1.01546e+00
178 1.03606e+00 1.02344e+00
179 1.02502e+00 1.01541e+00
180 1.02281e+00 1.03054e+00
181 1.04163e+00 1.01945e+00
182 1.02604e+00 1.02105e+00
183 1.02750e+00 1.01716e+00
184 1.02914e+00 1.02281e+00
185 1.04061e+00 1.02517e+00
186 1.03927e+00 1.02301e+00
187 1.01270e+00 1.02628e+00
188 1.03616e+00 1.01220e+00
189 1.03426e+00 1.01278e+00
190 1.02717e+00 1.01829e+00
191 1.03389e+00 1.02149e+00
192 1.02622e+00 1.01497e+00
193 1.03363e+00 1.01768e+00
194 1.03314e+00 1.02374e+00
195 1.02149e+00 1.03541e+00
196 1.02944e+00 1.02055e+00
197 1.02077e+00 1.02840e+00
198 1.02173e+00 1.02428e+00
199 1.03544e+00 1.02012e+00
200 1.03387e+00 1.01417e+00
201 1.02628e+00 1.02345e+00
202 1.03341e+00 1.01854e+00
203 1.04935e+00 1.01826e+00
204 1.03251e+00 1.01332e+00
205 1.02688e+00 1.01238e+00
206 1.03604e+00 1.02749e+00
207 1.02510e+00 1.02144e+00
208 1.02684e+00 1.02435e+00
209 1.04468e+00 1.01786e+00
210 1.02921e+00 1.02196e+00
211 1.01375e+00 1.02195e+00
212 1.03330e+00 1.02434e+00
213 1.03079e+00 1.01429e+00
214 1.02476e+00 1.01811e+00
215 1.04769e+00 1.02275e+00
216 1.03364e+00 1.02940e+00
217 1.02621e+00 1.02864e+00
218 1.02162e+00 1.01964e+00
219 1.02710e+00 1.02751e+00
220 1.02426e+00 1.01340e+00
221 1.01977e+00 1.01698e+00
222 1.02494e+00 1.02043e+00
223 1.03191e+00 1.02193e+00
224 1.02539e+00 1.02138e+00
225 1.02625e+00 1.02425e+00
226 1.02091e+00 1.02456e+00
227 1.04999e+00 1.02248e+00
228 1.02409e+00 1.02097e+00
229 1.01963e+00 1.01521e+00
230 1.03823e+00 1.01592e+00
231 1.02964e+00 1.01434e+00
232 1.04231e+00 1.02358e+00
233 1.03505e+00 1.01836e+00
234 1.01735e+00 1.02453e+00
235 1.03742e+00 1.02009e+00
236 1.04901e+00 1.02817e+00
237 1.03898e+00 1.01593e+00
238 1.02703e+00 1.01929e+00
239 1.02829e+00 1.01700e+00
240 1.03414e+00 1.02169e+00
241 1.02996e+00 1.01551e+00
242 1.04411e+00 1.01840e+00
243 1.03739e+00 1.01537e+00
244 1.03597e+00 1.02526e+00
245 1.02509e+00 1.02340e+00
246 1.03292e+00 1.01833e+00
247 1.02245e+00 1.01598e+00
248 1.02641e+00 1.01082e+00
249 1.01737e+00 1.02477e+00
250 1.03841e+00 1.02183e+00
251 1.02932e+00 1.03034e+00
252 1.03451e+00 1.01850e+00
253 1.02680e+00 1.01542e+00
254 1.03729e+00 1.01918e+00
255 1.03522e+00 1.01943e+00
256 1.02227e+00 1.01758e+00
257 1.02835e+00 1.01556e+00
258 1.02779e+00 1.01652e+00
259 1.03413e+00 1.02349e+00
260 1.03718e+00 1.02559e+00
261 1.02694e+00 1.01683e+00
262 1.02731e+00 1.01906e+00
263 1.03197e+00 1.02217e+00
264 1.03137e+00 1.01871e+00
265 1.03435e+00 1.02845e+00
266 1.03504e+00 1.02233e+00
267 1.02822e+00 1.01872e+00
268 1.02926e+00 1.03135e+00
269 1.02534e+00 1.02070e+00
270 1.02963e+00 1.01246e+00
271 1.01520e+00 1.01216e+00
272 1.03723e+00 1.01893e+00
273 1.03101e+00 1.01812e+00
274 1.03321e+00 1.01699e+00
275 1.03657e+00 1.02500e+00
276 1.02939e+00 1.02047e+00
277 1.01523e+00 1.02490e+00
278 1.03392e+00 1.01710e+00
279 1.03007e+00 1.01662e+00
280 1.03206e+00 1.02010e+00
281 1.03490e+00 1.01845e+00
282 1.03991e+00 1.00988e+00
283 1.02701e+00 1.01684e+00
284 1.03380e+00 1.01400e+00
285 1.03391e+00 1.01464e+00
286 1.02124e+00 1.02081e+00
287 1.03229e+00 1.02538e+00
288 1.02749e+00 1.02179e+00
289 1.01869e+00 1.01083e+00
290 1.02964e+00 1.01354e+00
291 1.03913e+00 1.02756e+00
292 1.03371e+00 1.02164e+00
293 1.03470e+00 1.01975e+00
294 1.01968e+00 1.02399e+00
295 1.03067e+00 1.01407e+00
296 1.02700e+00 1.02348e+00
297 1.03213e+00 1.01956e+00
298 1.03579e+00 1.02333e+00
299 1.03264e+00 1.02234e+00
300 1.02866e+00 1.01258e+00
301 1.02841e+00 1.02690e+00
302 1.01941e+00 1.01706e+00
303 1.02177e+00 1.01530e+00
304 1.02546e+00 1.02224e+00
305 1.03234e+00 1.02309e+00
306 1.02439e+00 1.01691e+00
307 1.01661e+00 1.01662e+00
308 1.03064e+00 1.02145e+00
309 1.04066e+00 1.01298e+00
310 1.01566e+00 1.02246e+00
311 1.03059e+00 1.01528e+00
312 1.03818e+00 1.02591e+00
313 1.01837e+00 1.02191e+00
314 1.04505e+00 1.02368e+00
315 1.02525e+00 1.01919e+00
316 1.04180e+00 1.02005e+00
317 1.02584e+00 1.01147e+00
318 1.03102e+00 1.02988e+00
319 1.01349e+00 1.01885e+00
320 1.03102e+00 1.01629e+00
321 1.02260e+00 1.02135e+00
322 1.04121e+00 1.02202e+00
323 1.04202e+00 1.02422e+00
324 1.01666e+00 1.02278e+00
325 1.03053e+00 1.01770e+00
326 1.02312e+00 1.02233e+00
327 1.05492e+00 1.02258e+00
328 1.03759e+00 1.01905e+00
329 1.03075e+00 1.01888e+00
330 1.03373e+00 1.01381e+00
331 1.02141e+00 1.02101e+00
332 1.02490e+00 1.01790e+00
333 1.03472e+00 1.01765e+00
334 1.01077e+00 1.01615e+00
335 1.02758e+00 1.02441e+00
336 1.03648e+00 1.02407e+00
337 1.02925e+00 1.01771e+00
338 1.03258e+00 1.02408e+00
339 1.03744e+00 1.01746e+00
340 1.03983e+00 1.02036e+00
341 1.03878e+00 1.02314e+00
342 1.04037e+00 1.01954e+00
343 1.02147e+00 1.03294e+00
344 1.02999e+00 1.02199e+00
345 1.03155e+00 1.02212e+00
346 1.03566e+00 1.01793e+00
347 1.03069e+00 1.01807e+00
348 1.02459e+00 1.01373e+00
349 1.02861e+00 1.02465e+00
350 1.02273e+00 1.01740e+00
351 1.02419e+00 1.01528e+00
352 1.01763e+00 1.03003e+00
353 1.01476e+00 1.01635e+00
354 1.00407e+00 1.01537e+00
355 1.03391e+00 1.01874e+00
356 1.02898e+00 1.01958e+00
357 1.02571e+00 1.01105e+00
358 1.02590e+00 1.01843e+00
359 1.03386e+00 1.02122e+00
360 1.02995e+00 1.02003e+00
361 1.02841e+00 1.02748e+00
362 1.01340e+00 1.02171e+00
363 1.01923e+00 1.01437e+00
364 1.02321e+00 1.01616e+00
365 1.02832e+00 1.02041e+00
366 1.03431e+00 1.01265e+00
367 1.02284e+00 1.02062e+00
368 1.03038e+00 1.01463e+00
369 1.02713e+00 1.01941e+00
370 1.03496e+00 1.02371e+00
371 1.02623e+00 1.01591e+00
372 1.02401e+00 1.03042e+00
373 1.02893e+00 1.01613e+00
374 1.02519e+00 1.01755e+00
375 1.01937e+00 1.01649e+00
376 1.03010e+00 1.03417e+00
377 1.01352e+00 1.01829e+00
378 1.03356e+00 1.01696e+00
379 1.03258e+00 1.01439e+00
380 1.02205e+00 1.02245e+00
381 1.02613e+00 1.01754e+00
382 1.02162e+00 1.01778e+00
383 1.01817e+00 1.01812e+00
384 1.03733e+00 1.01448e+00
385 1.02931e+00 1.01576e+00
386 1.03056e+00 1.01852e+00
387 1.03036e+00 1.01778e+00
388 1.03293e+00 1.01875e+00
389 1.03423e+00 1.02197e+00
390 1.03923e+00 1.02541e+00
391 1.03946e+00 1.01720e+00
392 1.03394e+00 1.03275e+00
393 1.03571e+00 1.01451e+00
394 1.02386e+00 1.02416e+00
395 1.02797e+00 1.02421e+00
396 1.03311e+00 1.02478e+00
397 1.02472e+00 1.02361e+00
398 1.03255e+00 1.01683e+00
399 1.03727e+00 1.01872e+00
400 1.01034e+00 1.02807e+00
401 1.02134e+00 1.01807e+00
402 1.03431e+00 1.02562e+00
403 1.02052e+00 1.01654e+00
404 1.02160e+00 1.01532e+00
405 1.01670e+00 1.01642e+00
406 1.02807e+00 1.01844e+00
407 1.03262e+00 1.02011e+00
408 1.03045e+00 1.02611e+00
409 1.02221e+00 1.01681e+00
410 1.02368e+00 1.01406e+00
411 1.01017e+00 1.01185e+00
412 1.02584e+00 1.02265e+00
413 1.01149e+00 1.01682e+00
414 1.02301e+00 1.01801e+00
415 1.02935e+00 1.02871e+00
416 1.03118e+00 1.01745e+00
417 1.01741e+00 1.01895e+00
418 1.02879e+00 1.02270e+00
419 1.04114e+00 1.02920e+00
420 1.02711e+00 1.02635e+00
421 1.03156e+00 1.02468e+00
422 1.03648e+00 1.01590e+00
423 1.02162e+00 1.01479e+00
424 1.03610e+00 1.01655e+00
425 1.02837e+00 1.01557e+00
426 1.02558e+00 1.01840e+00
427 1.02372e+00 1.01357e+00
428 1.03401e+00 1.02085e+00
429 1.02153e+00 1.01886e+00
430 1.01948e+00 1.02862e+00
431 1.02410e+00 1.01452e+00
432 1.03455e+00 1.03109e+00
433 1.02109e+00 1.01995e+00
434 1.03121e+00 1.02250e+00
435 1.03903e+00 1.02188e+00
436 1.03461e+00 1.02017e+00
437 1.01953e+00 1.01883e+00
438 1.01904e+00 1.01887e+00
439 1.02598e+00 1.01343e+00
440 1.02203e+00 1.02744e+00
441 1.03940e+00 1.02309e+00
442 1.03026e+00 1.02390e+00
443 1.04497e+00 1.02114e+00
444 1.01961e+00 1.01997e+00
445 1.02910e+00 1.02902e+00
446 1.02314e+00 1.01681e+00
447 1.03320e+00 1.01666e+00
448 1.03083e+00 1.01766e+00
449 1.02524e+00 1.02112e+00
450 1.01058e+00 1.01263e+00
451 1.02128e+00 1.02385e+00
452 1.01626e+00 1.01797e+00
453 1.00805e+00 1.02490e+00
454 1.02994e+00 1.01843e+00
455 1.02904e+00 1.01487e+00
456 1.03768e+00 1.02373e+00
457 1.02931e+00 1.02086e+00
458 1.03910e+00 1.01687e+00
459 1.02254e+00 1.01619e+00
460 1.03841e+00 1.02291e+00
461 1.02484e+00 1.01927e+00
462 1.03090e+00 1.02221e+00
463 1.02663e+00 1.02040e+00
464 1.02550e+00 1.02110e+00
465 1.02571e+00 1.01081e+00
466 1.03073e+00 1.01405e+00
467 1.00964e+00 1.02065e+00
468 1.03778e+00 1.01838e+00
469 1.02952e+00 1.02175e+00
470 1.01653e+00 1.02076e+00
471 1.03642e+00 1.02359e+00
472 1.01707e+00 1.03046e+00
473 1.03373e+00 1.02007e+00
474 1.03215e+00 1.02009e+00
475 1.02436e+00 1.01753e+00
476 1.03677e+00 1.02390e+00
477 1.01033e+00 1.01700e+00
478 1.04031e+00 1.02183e+00
479 1.02220e+00 1.02112e+00
480 1.02195e+00 1.01388e+00
481 1.03166e+00 1.01353e+00
482 1.03179e+00 1.02067e+00
483 1.03878e+00 1.00969e+00
484 1.02564e+00 1.01403e+00
485 1.03934e+00 1.01160e+00
486 1.01988e+00 1.01557e+00
487 1.01400e+00 1.01614e+00
488 1.01501e+00 1.01504e+00
489 1.02233e+00 1.01815e+00
490 1.03157e+00 1.02302e+00
491 1.02383e+00 1.01456e+00
492 1.02178e+00 1.01817e+00
493 1.02700e+00 1.01572e+00
494 1.03592e+00 1.02079e+00
495 1.01777e+00 1.02252e+00
496 1.01054e+00 1.01690e+00
497 1.02262e+00 1.02336e+00
498 1.02246e+00 1.01995e+00
499 1.02425e+00 1.01706e+00
500 1.03562e+00 1.02445e+00
501 1.02106e+00 1.01439e+00
502 1.02947e+00 1.02626e+00
503 1.03051e+00 1.01463e+00
504 1.01680e+00 1.01537e+00
505 1.01386e+00 1.01317e+00
506 1.02605e+00 1.01245e+00
507 1.02994e+00 1.02062e+00
508 1.02319e+00 1.01454e+00
509 1.04351e+00 1.01626e+00
510 1.03959e+00 1.01483e+00
511 1.03447e+00 1.02851e+00
512 1.02341e+00 1.02348e+00
513 1.03621e+00 1.01938e+00
514 1.02841e+00 1.01515e+00
515 1.01941e+00 1.01648e+00
516 1.02213e+00 1.01760e+00
517 1.02799e+00 1.03177e+00
518 1.02502e+00 1.02608e+00
519 1.02624e+00 1.01792e+00
520 1.02222e+00 1.02370e+00
521 1.03676e+00 1.02542e+00
522 1.02635e+00 1.02196e+00
523 1.03453e+00 1.01853e+00
524 1.03503e+00 1.01990e+00
525 1.03371e+00 1.01804e+00
526 1.02973e+00 1.02600e+00
527 1.02114e+00 1.01598e+00
528 1.01795e+00 1.01324e+00
529 1.02180e+00 1.01800e+00
530 1.03065e+00 1.01287e+00
531 1.03017e+00 1.01227e+00
532 1.04540e+00 1.01092e+00
533 1.03892e+00 1.01441e+00
534 1.02567e+00 1.01920e+00
535 1.02783e+00 1.01801e+00
536 1.02856e+00 1.01626e+00
537 1.02713e+00 1.02675e+00
538 1.02347e+00 1.02231e+00
539 1.02858e+00 1.02245e+00
540 1.02947e+00 1.01855e+00
541 1.03117e+00 1.02940e+00
542 1.03110e+00 1.01660e+00
543 1.02917e+00 1.01977e+00
544 1.02619e+00 1.02078e+00
545 1.03895e+00 1.02335e+00
546 1.01673e+00 1.01464e+00
547 1.01990e+00 1.02342e+00
548 1.03728e+00 1.01421e+00
549 1.03844e+00 1.01444e+00
550 1.03768e+00 1.01438e+00
551 1.03424e+00 1.02584e+00
552 1.02942e+00 1.02204e+00
553 1.01727e+00 1.01632e+00
554 1.03091e+00 1.02391e+00
555 1.02296e+00 1.01455e+00
556 1.02682e+00 1.01681e+00
557 1.03126e+00 1.02202e+00
558 1.02905e+00 1.01616e+00
559 1.02972e+00 1.01530e+00
560 1.03336e+00 1.02159e+00
561 1.01901e+00 1.01824e+00
562 1.02423e+00 1.02894e+00
563 1.03257e+00 1.02554e+00
564 1.03578e+00 1.02633e+00
565 1.01948e+00 1.01509e+00
566 1.02825e+00 1.03129e+00
567 1.04312e+00 1.02442e+00
568 1.01964e+00 1.01954e+00
569 1.04031e+00 1.02262e+00
570 1.02346e+00 1.01865e+00
571 1.02369e+00 1.01740e+00
572 1.02975e+00 1.02155e+00
573 1.03279e+00 1.02718e+00
574 1.02873e+00 1.02233e+00
575 1.04294e+00 1.02605e+00
576 1.02327e+00 1.02246e+00
577 1.02475e+00 1.01816e+00
578 1.03292e+00 1.01724e+00
579 1.01904e+00 1.02703e+00
580 1.02246e+00 1.02691e+00
581 1.03244e+00 1.01926e+00
582 1.02686e+00 1.01578e+00
583 1.02917e+00 1.02677e+00
584 1.03719e+00 1.02237e+00
585 1.01994e+00 1.01809e+00
586 1.03019e+00 1.01976e+00
587 1.02081e+00 1.01842e+00
588 1.02302e+00 1.01999e+00
589 1.04239e+00 1.01972e+00
590 1.02380e+00 1.02948e+00
591 1.03535e+00 1.01863e+00
592 1.02798e+00 1.01695e+00
593 1.04292e+00 1.02175e+00
594 1.03914e+00 1.01853e+00
595 1.02446e+00 1.01915e+00
596 1.02460e+00 1.01372e+00
597 1.02847e+00 1.01313e+00
598 1.02410e+00 1.01346e+00
599 1.04263e+00 1.01603e+00
600 1.03480e+00 1.01828e+00
601 1.02030e+00 1.01432e+00
602 1.03369e+00 1.02343e+00
603 1.02649e+00 1.01565e+00
604 1.03264e+00 1.02060e+00
605 1.03598e+00 1.01936e+00
606 1.03042e+00 1.01978e+00
607 1.02128e+00 1.01785e+00
608 1.01364e+00 1.02364e+00
609 1.04350e+00 1.01794e+00
610 1.02767e+00 1.02369e+00
611 1.02706e+00 1.01170e+00
612 1.03575e+00 1.01290e+00
613 1.02937e+00 1.01341e+00
614 1.02266e+00 1.02644e+00
615 1.02675e+00 1.01907e+00
616 1.02152e+00 1.01732e+00
617 1.04774e+00 1.01358e+00
618 1.03065e+00 1.01937e+00
619 1.02845e+00 1.02901e+00
620 1.02570e+00 1.01356e+00
621 1.02505e+00 1.01314e+00
622 1.02640e+00 1.01831e+00
623 1.02571e+00 1.01976e+00
624 1.04005e+00 1.01838e+00
625 1.01096e+00 1.01858e+00
626 1.03663e+00 1.01017e+00
627 1.01850e+00 1.01436e+00
628 1.02586e+00 1.02292e+00
629 1.02870e+00 1.01662e+00
630 1.03222e+00 1.03158e+00
631 1.03668e+00 1.01513e+00
632 1.03210e+00 1.01545e+00
633 1.02795e+00 1.01187e+00
634 1.02700e+00 1.02879e+00
635 1.04267e+00 1.01890e+00
636 1.03196e+00 1.01465e+00
637 1.02234e+00 1.02904e+00
638 1.03307e+00 1.02105e+00
639 1.03258e+00 1.01806e+00
640 1.02640e+00 1.02429e+00
641 1.02497e+00 1.02747e+00
642 1.03646e+00 1.02181e+00
643 1.03530e+00 1.02333e+00
644 1.02707e+00 1.01553e+00
645 1.02387e+00 1.01849e+00
646 1.03577e+00 1.01274e+00
647 1.02746e+00 1.03221e+00
648 1.03189e+00 1.02339e+00
649 1.01938e+00 1.01537e+00
650 1.03405e+00 1.02381e+00
651 1.01572e+00 1.01412e+00
652 1.01023e+00 1.01399e+00
653 1.03194e+00 1.01917e+00
654 1.03258e+00 1.02280e+00
655 1.03219e+00 1.02737e+00
656 1.03099e+00 1.01321e+00
657 1.02565e+00 1.01640e+00
658 1.02841e+00 1.01281e+00
659 1.02783e+00 1.00727e+00
660 1.02753e+00 1.02503e+00
661 1.03214e+00 1.02363e+00
662 1.01925e+00 1.02052e+00
663 1.02010e+00 1.02225e+00
664 1.03693e+00 1.01565e+00
665 1.02909e+00 1.02235e+00
666 1.02521e+00 1.02466e+00
667 1.02634e+00 1.02218e+00
668 1.02204e+00 1.01990e+00
669 1.02929e+00 1.02346e+00
670 1.02361e+00 1.02332e+00
671 1.03134e+00 1.01940e+00
672 1.02372e+00 1.01737e+00
673 1.02039e+00 1.02682e+00
674 1.04017e+00 1.02159e+00
675 1.03329e+00 1.02038e+00
676 1.02132e+00 1.03334e+00
677 1.02479e+00 1.01620e+00
678 1.03044e+00 1.02031e+00
679 1.02364e+00 1.01488e+00
680 1.01627e+00 1.01731e+00
681 1.02061e+00 1.01123e+00
682 1.02399e+00 1.02516e+00
683 1.02646e+00 1.01587e+00
684 1.03728e+00 1.02326e+00
685 1.02869e+00 1.01342e+00
686 1.03492e+00 1.02203e+00
687 1.03531e+00 1.02781e+00
688 1.02697e+00 1.01530e+00
689 1.03716e+00 1.02087e+00
690 1.03280e+00 1.02543e+00
691 1.02761e+00 1.01522e+00
692 1.02063e+00 1.01600e+00
693 1.03851e+00 1.01709e+00
694 1.02305e+00 1.01432e+00
695 1.02566e+00 1.02750e+00
696 1.01685e+00 1.01601e+00
697 1.02693e+00 1.02286e+00
698 1.02903e+00 1.02021e+00
699 1.02992e+00 1.02023e+00
700 1.01920e+00 1.02340e+00
701 1.03890e+00 1.02010e+00
702 1.02905e+00 1.01901e+00
703 1.01558e+00 1.01547e+00
704 1.02611e+00 1.01302e+00
705 1.01332e+00 1.01867e+00
706 1.03056e+00 1.02363e+00
707 1.02220e+00 1.01017e+00
708 1.02053e+00 1.01602e+00
709 1.00828e+00 1.02243e+00
710 1.01110e+00 1.03099e+00
711 1.03013e+00 1.02314e+00
712 1.02663e+00 1.02244e+00
713 1.02583e+00 1.01776e+00
714 1.02386e+00 1.01691e+00
715 1.03305e+00 1.01899e+00
716 1.02688e+00 1.01845e+00
717 1.01138e+00 1.01304e+00
718 1.03499e+00 1.02172e+00
719 1.01498e+00 1.03547e+00
720 1.03947e+00 1.02031e+00
721 1.02535e+00 1.02282e+00
722 1.02870e+00 1.01564e+00
723 1.03206e+00 1.01638e+00
724 1.02349e+00 1.02635e+00
725 1.03425e+00 1.01786e+00
726 1.02270e+00 1.02553e+00
727 1.02655e+00 1.03095e+00
728 1.01724e+00 1.01684e+00
729 1.01454e+00 1.01754e+00
730 1.03349e+00 1.01404e+00
731 1.01725e+00 1.01530e+00
732 1.03505e+00 1.01880e+00
733 1.03444e+00 1.01343e+00
734 1.03965e+00 1.02079e+00
735 1.01928e+00 1.01647e+00
736 1.03497e+00 1.02512e+00
737 1.03456e+00 1.01890e+00
738 1.03739e+00 1.01330e+00
739 1.04413e+00 1.02257e+00
740 1.01625e+00 1.01604e+00
741 1.03759e+00 1.02485e+00
742 1.01669e+00 1.01544e+00
743 1.01950e+00 1.03146e+00
744 1.02052e+00 1.01397e+00
745 1.03067e+00 1.03015e+00
746 1.02519e+00 1.02161e+00
747 1.02440e+00 1.02446e+00
748 1.01747e+00 1.02128e+00
749 1.03049e+00 1.03085e+00
750 1.03345e+00 1.02431e+00
751 1.01893e+00 1.02592e+00
752 1.01901e+00 1.02217e+00
753 1.04437e+00 1.02304e+00
754 1.02027e+00 1.02017e+00
755 1.02029e+00 1.01761e+00
756 1.02218e+00 1.01787e+00
757 1.02559e+00 1.02075e+00
758 1.02585e+00 1.02415e+00
759 1.02167e+00 1.01891e+00
760 1.02161e+00 1.01437e+00
761 1.02748e+00 1.02229e+00
762 1.04344e+00 1.02119e+00
763 1.02418e+00 1.01578e+00
764 1.02289e+00 1.01698e+00
765 1.02833e+00 1.01850e+00
766 1.01999e+00 1.01513e+00
767 1.01473e+00 1.01899e+00
768 1.03628e+00 1.02181e+00
769 1.00880e+00 1.01885e+00
770 1.03189e+00 1.02150e+00
