training dataset: fesc_test
81 9.81285e-01 9.90437e-01
82 9.92139e-01 9.80489e-01
83 9.91088e-01 9.81973e-01
84 9.84534e-01 9.84916e-01
85 9.94597e-01 9.85141e-01
86 9.81340e-01 9.99309e-01
87 9.91375e-01 9.85495e-01
88 9.75236e-01 9.78997e-01
89 9.86440e-01 9.79065e-01
90 9.78439e-01 9.82110e-01
91 9.88032e-01 9.88828e-01
92 9.77726e-01 9.85273e-01
93 9.69297e-01 9.99562e-01
94 9.89038e-01 9.84792e-01
95 9.75386e-01 9.93924e-01
96 9.87105e-01 9.81476e-01
97 9.81518e-01 9.80507e-01
98 9.70544e-01 9.85752e-01
99 9.76556e-01 9.85938e-01
100 9.79858e-01 9.85990e-01
101 9.93341e-01 9.92669e-01
102 9.70892e-01 9.84898e-01
103 9.72465e-01 9.82479e-01
104 9.80917e-01 9.85485e-01
105 9.78497e-01 9.88978e-01
106 9.66006e-01 9.82321e-01
107 9.68037e-01 9.82953e-01
108 9.77426e-01 9.86886e-01
109 9.82913e-01 9.81579e-01
110 9.66206e-01 9.75560e-01
111 9.88087e-01 9.79910e-01
112 9.67321e-01 9.80542e-01
113 9.85968e-01 9.85368e-01
114 9.70010e-01 9.85150e-01
115 9.81259e-01 9.93222e-01
116 9.71442e-01 9.81897e-01
117 9.76751e-01 9.87364e-01
118 9.82460e-01 9.85703e-01
119 9.82832e-01 9.88148e-01
120 9.88317e-01 9.87591e-01
121 9.71689e-01 9.78672e-01
122 9.70245e-01 9.83692e-01
123 9.60265e-01 9.82545e-01
124 9.67904e-01 9.84845e-01
125 9.74417e-01 9.89685e-01
126 9.67791e-01 9.82367e-01
127 9.66806e-01 9.84846e-01
128 9.71662e-01 9.85404e-01
129 9.61922e-01 9.91105e-01
130 9.60179e-01 9.76510e-01
131 9.71490e-01 9.75844e-01
132 9.63263e-01 9.74075e-01
133 9.67966e-01 9.76303e-01
134 9.63406e-01 9.74658e-01
135 9.80201e-01 9.82374e-01
136 9.67814e-01 9.75921e-01
137 9.75782e-01 9.80338e-01
138 9.74403e-01 9.83224e-01
139 9.69564e-01 9.76655e-01
140 9.68015e-01 9.77444e-01
141 9.67153e-01 9.90015e-01
142 9.53418e-01 9.88983e-01
143 9.59919e-01 9.80370e-01
144 9.77158e-01 9.91069e-01
145 9.80696e-01 9.80741e-01
146 9.66118e-01 9.77419e-01
147 9.72325e-01 9.65947e-01
148 9.67826e-01 9.74745e-01
149 9.61355e-01 9.72520e-01
150 9.57441e-01 9.85273e-01
151 9.76261e-01 9.75834e-01
152 9.61344e-01 9.63987e-01
153 9.70051e-01 9.69916e-01
154 9.58975e-01 9.63922e-01
155 9.53669e-01 9.70305e-01
156 9.54422e-01 9.70886e-01
157 9.64761e-01 9.67374e-01
158 9.73898e-01 9.67863e-01
159 9.60167e-01 9.84811e-01
160 9.80651e-01 9.80587e-01
161 9.51154e-01 9.78642e-01
162 9.64871e-01 9.79059e-01
163 9.55249e-01 9.73525e-01
164 9.55313e-01 9.73375e-01
165 9.64670e-01 9.72188e-01
166 9.61113e-01 9.76782e-01
167 9.57783e-01 9.77658e-01
168 9.54955e-01 9.95423e-01
169 9.69742e-01 9.83758e-01
170 9.60604e-01 9.80424e-01
171 9.57225e-01 9.70384e-01
172 9.51021e-01 9.79945e-01
173 9.55567e-01 9.87637e-01
174 9.58550e-01 9.71104e-01
175 9.47886e-01 9.72214e-01
176 9.72103e-01 9.61155e-01
177 9.57279e-01 9.69926e-01
178 9.65470e-01 9.67734e-01
179 9.46260e-01 9.71817e-01
180 9.56120e-01 9.70541e-01
181 9.49153e-01 9.66844e-01
182 9.48687e-01 9.66270e-01
183 9.70701e-01 9.71508e-01
184 9.56762e-01 9.66447e-01
185 9.44234e-01 9.55733e-01
186 9.50173e-01 9.70822e-01
187 9.46786e-01 9.68808e-01
188 9.42671e-01 9.67454e-01
189 9.51266e-01 9.72264e-01
190 9.44064e-01 9.74079e-01
191 9.64946e-01 9.65184e-01
192 9.66085e-01 9.68750e-01
193 9.59614e-01 9.74112e-01
194 9.53655e-01 9.69700e-01
195 9.48922e-01 9.68727e-01
196 9.48259e-01 9.73397e-01
197 9.47247e-01 9.70433e-01
198 9.53176e-01 9.66858e-01
199 9.57412e-01 9.71730e-01
200 9.43497e-01 9.73848e-01
201 9.68364e-01 9.68916e-01
202 9.61544e-01 9.77276e-01
203 9.48029e-01 9.74705e-01
204 9.40400e-01 9.61204e-01
205 9.55309e-01 9.67152e-01
206 9.31334e-01 9.64423e-01
207 9.42444e-01 9.76236e-01
208 9.53843e-01 9.68409e-01
209 9.54269e-01 9.64420e-01
210 9.46787e-01 9.61833e-01
211 9.46569e-01 9.66630e-01
212 9.41602e-01 9.72839e-01
213 9.42954e-01 9.70493e-01
214 9.58609e-01 9.67787e-01
215 9.40386e-01 9.67585e-01
216 9.47600e-01 9.62399e-01
217 9.47124e-01 9.69359e-01
218 9.40003e-01 9.72587e-01
219 9.46519e-01 9.75378e-01
220 9.45489e-01 9.65995e-01
221 9.53649e-01 9.72567e-01
222 9.34357e-01 9.61509e-01
223 9.43987e-01 9.63904e-01
224 9.54055e-01 9.69227e-01
225 9.46682e-01 9.65536e-01
226 9.55173e-01 9.67684e-01
227 9.54814e-01 9.62024e-01
228 9.52855e-01 9.66568e-01
229 9.53336e-01 9.60657e-01
230 9.58609e-01 9.60261e-01
231 9.50661e-01 9.59227e-01
232 9.72425e-01 9.57375e-01
233 9.47754e-01 9.71124e-01
234 9.33117e-01 9.66450e-01
235 9.50263e-01 9.74788e-01
236 9.43320e-01 9.66094e-01
237 9.55472e-01 9.78720e-01
238 9.53699e-01 9.70830e-01
239 9.53308e-01 9.77117e-01
240 9.58424e-01 9.58289e-01
241 9.59570e-01 9.64448e-01
242 9.61465e-01 9.68421e-01
243 9.32848e-01 9.61922e-01
244 9.58687e-01 9.67631e-01
245 9.38222e-01 9.74398e-01
246 9.22950e-01 9.69313e-01
247 9.38301e-01 9.57482e-01
248 9.45293e-01 9.71575e-01
249 9.43649e-01 9.66839e-01
250 9.40633e-01 9.66316e-01
251 9.42775e-01 9.70326e-01
252 9.55224e-01 9.73279e-01
253 9.40558e-01 9.71952e-01
254 9.36763e-01 9.66377e-01
255 9.45120e-01 9.66694e-01
256 9.49460e-01 9.63251e-01
257 9.32058e-01 9.72867e-01
258 9.52058e-01 9.70902e-01
259 9.52634e-01 9.73110e-01
260 9.47741e-01 9.73859e-01
261 9.50967e-01 9.65036e-01
262 9.34234e-01 9.58162e-01
263 9.62827e-01 9.64207e-01
264 9.38238e-01 9.62248e-01
265 9.42359e-01 9.57027e-01
266 9.38464e-01 9.61500e-01
267 9.44071e-01 9.65633e-01
268 9.50170e-01 9.70273e-01
269 9.43259e-01 9.63213e-01
270 9.48241e-01 9.56911e-01
271 9.38983e-01 9.70124e-01
272 9.42843e-01 9.58217e-01
273 9.39513e-01 9.74302e-01
274 9.40979e-01 9.81320e-01
275 9.38372e-01 9.70219e-01
276 9.38178e-01 9.60016e-01
277 9.35676e-01 9.59731e-01
278 9.30344e-01 9.60056e-01
279 9.38673e-01 9.57398e-01
280 9.35318e-01 9.51279e-01
281 9.44318e-01 9.61144e-01
282 9.50201e-01 9.70191e-01
283 9.42972e-01 9.63116e-01
284 9.45282e-01 9.56909e-01
285 9.32543e-01 9.56871e-01
286 9.49967e-01 9.62969e-01
287 9.53105e-01 9.58777e-01
288 9.36126e-01 9.67841e-01
289 9.31520e-01 9.72554e-01
290 9.47788e-01 9.65172e-01
291 9.51320e-01 9.70195e-01
292 9.39696e-01 9.67886e-01
293 9.45203e-01 9.84140e-01
294 9.28595e-01 9.60614e-01
295 9.49740e-01 9.69975e-01
296 9.32146e-01 9.61657e-01
297 9.49716e-01 9.59035e-01
298 9.48685e-01 9.61950e-01
299 9.40271e-01 9.66307e-01
300 9.40106e-01 9.59539e-01
301 9.32288e-01 9.57775e-01
302 9.25926e-01 9.71784e-01
303 9.35626e-01 9.57420e-01
304 9.33636e-01 9.72598e-01
305 9.47408e-01 9.59767e-01
306 9.49334e-01 9.67701e-01
307 9.35803e-01 9.63096e-01
308 9.50133e-01 9.63368e-01
309 9.36934e-01 9.59795e-01
310 9.50065e-01 9.69861e-01
311 9.31813e-01 9.61752e-01
312 9.23462e-01 9.55887e-01
313 9.39863e-01 9.57632e-01
314 9.30203e-01 9.61463e-01
315 9.18392e-01 9.65243e-01
316 9.24010e-01 9.66659e-01
317 9.34363e-01 9.67275e-01
318 9.41269e-01 9.61913e-01
319 9.29464e-01 9.74322e-01
320 9.32813e-01 9.61552e-01
321 9.33555e-01 9.66839e-01
322 9.40838e-01 9.71305e-01
323 9.25430e-01 9.54984e-01
324 9.23337e-01 9.59213e-01
325 9.43156e-01 9.56393e-01
326 9.21381e-01 9.59572e-01
327 9.37454e-01 9.65683e-01
328 9.31490e-01 9.52450e-01
329 9.55558e-01 9.64972e-01
330 9.22561e-01 9.77885e-01
331 9.39726e-01 9.68725e-01
332 9.34587e-01 9.64446e-01
333 9.34354e-01 9.63293e-01
334 9.41182e-01 9.66572e-01
335 9.20620e-01 9.63424e-01
336 9.26597e-01 9.72372e-01
337 9.58603e-01 9.68240e-01
338 9.33089e-01 9.52800e-01
339 9.33230e-01 9.49647e-01
340 9.26770e-01 9.74476e-01
341 9.27591e-01 9.65301e-01
342 9.28865e-01 9.68897e-01
343 9.34946e-01 9.48640e-01
344 9.26044e-01 9.51501e-01
345 9.27757e-01 9.65044e-01
346 9.36750e-01 9.55690e-01
347 9.43822e-01 9.52611e-01
348 9.46703e-01 9.59407e-01
349 9.33395e-01 9.61294e-01
350 9.43712e-01 9.61147e-01
351 9.33387e-01 9.65501e-01
352 9.42052e-01 9.63426e-01
353 9.25844e-01 9.50694e-01
354 9.23220e-01 9.54371e-01
355 9.32525e-01 9.50851e-01
356 9.36120e-01 9.58294e-01
357 9.41081e-01 9.64459e-01
358 9.48873e-01 9.60487e-01
359 9.41469e-01 9.60535e-01
360 9.41838e-01 9.62726e-01
361 9.18724e-01 9.66826e-01
362 9.34582e-01 9.74393e-01
363 9.50288e-01 9.60023e-01
364 9.45004e-01 9.64007e-01
365 9.37781e-01 9.62695e-01
366 9.23487e-01 9.70530e-01
367 9.18563e-01 9.68723e-01
368 9.20543e-01 9.75535e-01
369 9.34371e-01 9.63190e-01
370 9.22611e-01 9.63792e-01
371 9.24621e-01 9.60474e-01
372 9.07556e-01 9.61869e-01
373 9.42874e-01 9.61012e-01
374 9.32130e-01 9.64256e-01
375 9.37650e-01 9.58260e-01
376 9.25277e-01 9.73318e-01
377 9.43771e-01 9.66684e-01
378 9.21671e-01 9.63565e-01
379 9.30661e-01 9.59742e-01
380 9.23960e-01 9.65193e-01
381 9.38908e-01 9.67172e-01
382 9.22540e-01 9.65947e-01
383 9.35078e-01 9.73997e-01
384 9.38606e-01 9.72271e-01
385 9.07786e-01 9.71859e-01
386 9.41780e-01 9.61969e-01
387 9.32865e-01 9.65363e-01
388 9.30857e-01 9.61049e-01
389 9.27995e-01 9.62329e-01
390 9.14297e-01 9.54643e-01
391 9.40868e-01 9.64122e-01
392 9.46657e-01 9.51580e-01
393 9.18452e-01 9.63724e-01
394 9.16823e-01 9.72179e-01
395 9.14073e-01 9.58399e-01
396 9.51530e-01 9.56506e-01
397 9.22179e-01 9.56726e-01
398 9.44807e-01 9.50951e-01
399 9.31654e-01 9.52619e-01
400 9.39997e-01 9.58194e-01
401 9.35837e-01 9.57080e-01
402 9.38133e-01 9.75760e-01
403 9.32541e-01 9.63404e-01
404 9.31531e-01 9.61944e-01
405 9.25018e-01 9.70927e-01
406 9.24353e-01 9.60147e-01
407 9.23411e-01 9.57033e-01
408 9.25541e-01 9.69013e-01
409 9.47945e-01 9.64385e-01
410 9.31668e-01 9.59456e-01
411 9.47001e-01 9.77404e-01
412 9.40030e-01 9.53192e-01
413 9.36592e-01 9.69594e-01
414 9.23629e-01 9.60600e-01
415 9.31048e-01 9.64496e-01
416 9.20486e-01 9.61045e-01
417 9.16576e-01 9.57001e-01
418 9.31309e-01 9.64792e-01
419 9.30301e-01 9.60547e-01
420 9.33684e-01 9.66351e-01
421 9.35151e-01 9.61570e-01
422 9.35428e-01 9.62320e-01
423 9.20860e-01 9.57821e-01
424 9.41121e-01 9.56866e-01
425 9.33403e-01 9.58543e-01
426 9.24036e-01 9.55133e-01
427 9.32438e-01 9.54967e-01
428 9.34390e-01 9.66253e-01
429 9.29262e-01 9.61311e-01
430 9.12073e-01 9.66090e-01
431 9.47722e-01 9.58901e-01
432 9.26775e-01 9.60593e-01
433 9.31092e-01 9.66406e-01
434 9.22295e-01 9.61744e-01
435 9.40500e-01 9.61196e-01
436 9.10937e-01 9.49419e-01
437 9.27864e-01 9.62132e-01
438 9.13191e-01 9.54031e-01
439 9.31256e-01 9.62805e-01
440 9.09100e-01 9.69754e-01
441 9.36601e-01 9.57806e-01
442 9.26290e-01 9.77791e-01
443 9.41577e-01 9.66981e-01
444 9.25558e-01 9.49728e-01
445 9.40615e-01 9.43216e-01
446 9.16002e-01 9.55206e-01
447 9.43824e-01 9.63780e-01
448 9.31099e-01 9.54410e-01
449 9.24662e-01 9.67186e-01
450 9.30147e-01 9.64820e-01
451 9.23765e-01 9.66277e-01
452 9.33609e-01 9.53871e-01
453 9.35829e-01 9.60408e-01
454 9.14909e-01 9.56803e-01
455 9.32989e-01 9.54101e-01
456 9.25944e-01 9.62907e-01
457 9.10571e-01 9.53019e-01
458 9.22190e-01 9.57972e-01
459 9.22783e-01 9.53638e-01
460 9.15004e-01 9.50891e-01
461 9.28194e-01 9.62825e-01
462 9.29236e-01 9.51689e-01
463 9.20626e-01 9.51954e-01
464 9.27409e-01 9.48465e-01
465 9.24635e-01 9.55399e-01
466 9.25092e-01 9.52139e-01
467 9.33357e-01 9.54703e-01
468 9.41414e-01 9.60094e-01
469 9.16044e-01 9.45574e-01
470 9.30547e-01 9.54245e-01
471 9.26756e-01 9.64096e-01
472 9.39817e-01 9.52878e-01
473 9.28727e-01 9.52229e-01
474 9.08640e-01 9.53090e-01
475 9.31077e-01 9.43900e-01
476 9.24423e-01 9.51363e-01
477 9.13860e-01 9.40772e-01
478 9.22521e-01 9.62567e-01
479 9.38847e-01 9.62188e-01
480 9.12636e-01 9.56351e-01
481 9.09610e-01 9.43585e-01
482 9.18191e-01 9.54253e-01
483 9.21183e-01 9.54297e-01
484 9.19416e-01 9.56260e-01
485 9.25666e-01 9.64882e-01
486 9.18751e-01 9.46467e-01
487 9.25826e-01 9.62944e-01
488 9.17848e-01 9.53430e-01
489 9.09655e-01 9.45001e-01
490 9.13862e-01 9.48592e-01
491 9.11803e-01 9.59753e-01
492 9.09561e-01 9.62781e-01
493 9.15136e-01 9.54941e-01
494 9.16474e-01 9.60640e-01
495 9.14779e-01 9.53847e-01
496 9.36968e-01 9.46572e-01
497 9.22952e-01 9.62563e-01
498 9.20218e-01 9.68292e-01
499 9.16257e-01 9.60052e-01
500 9.16190e-01 9.74644e-01
501 9.29453e-01 9.51453e-01
502 9.17874e-01 9.51378e-01
503 9.24939e-01 9.57242e-01
504 9.36460e-01 9.67921e-01
505 9.24899e-01 9.55651e-01
506 9.31952e-01 9.65299e-01
507 9.33415e-01 9.49820e-01
508 9.32346e-01 9.50661e-01
509 9.17613e-01 9.46776e-01
510 9.26546e-01 9.57198e-01
511 9.28454e-01 9.56158e-01
512 9.20327e-01 9.52151e-01
513 9.11962e-01 9.58992e-01
514 9.17362e-01 9.48598e-01
515 9.43604e-01 9.66808e-01
516 9.15419e-01 9.68880e-01
517 9.16781e-01 9.60384e-01
518 9.50174e-01 9.64819e-01
519 9.15254e-01 9.61142e-01
520 9.30919e-01 9.65772e-01
521 9.49551e-01 9.63642e-01
522 9.38356e-01 9.57981e-01
523 9.27786e-01 9.62912e-01
524 9.33665e-01 9.54775e-01
525 9.02840e-01 9.52955e-01
526 9.26257e-01 9.53830e-01
527 9.06712e-01 9.53200e-01
528 9.22120e-01 9.56799e-01
529 9.32140e-01 9.69774e-01
530 9.37997e-01 9.52520e-01
531 9.36519e-01 9.50108e-01
532 9.09966e-01 9.48113e-01
533 9.19563e-01 9.55041e-01
534 9.14389e-01 9.60705e-01
535 9.35687e-01 9.51262e-01
536 9.28595e-01 9.56760e-01
537 9.08031e-01 9.55848e-01
538 9.36078e-01 9.55584e-01
539 9.29527e-01 9.54175e-01
540 9.31312e-01 9.57167e-01
541 9.30294e-01 9.55752e-01
542 9.08412e-01 9.51729e-01
543 9.04069e-01 9.55831e-01
544 9.22053e-01 9.54658e-01
545 9.34906e-01 9.54738e-01
546 9.26963e-01 9.61913e-01
547 9.31408e-01 9.61114e-01
548 9.15832e-01 9.52296e-01
549 9.21210e-01 9.58093e-01
550 9.13509e-01 9.44516e-01
551 9.30090e-01 9.48999e-01
552 9.02161e-01 9.60250e-01
553 9.08004e-01 9.51461e-01
554 9.13933e-01 9.53621e-01
555 9.02062e-01 9.58948e-01
556 9.12735e-01 9.62266e-01
557 9.20932e-01 9.55367e-01
558 9.23918e-01 9.62052e-01
559 9.06378e-01 9.63620e-01
560 9.25223e-01 9.48529e-01
561 9.15817e-01 9.48623e-01
562 9.16598e-01 9.55748e-01
563 9.04466e-01 9.51214e-01
564 9.29036e-01 9.61962e-01
565 9.10462e-01 9.58694e-01
566 9.12630e-01 9.62275e-01
567 9.27846e-01 9.65098e-01
568 9.03878e-01 9.48167e-01
569 9.10069e-01 9.42021e-01
570 9.17383e-01 9.60764e-01
571 9.20359e-01 9.52929e-01
572 9.10014e-01 9.58137e-01
573 9.41351e-01 9.57808e-01
574 9.17890e-01 9.50273e-01
575 9.43703e-01 9.43095e-01
576 9.16183e-01 9.44892e-01
577 9.03205e-01 9.46089e-01
578 9.22167e-01 9.60385e-01
579 9.17946e-01 9.61653e-01
580 9.24492e-01 9.52818e-01
581 9.26391e-01 9.52058e-01
582 9.20514e-01 9.55223e-01
583 9.16984e-01 9.49856e-01
584 9.11412e-01 9.63462e-01
585 9.31986e-01 9.62537e-01
586 9.21205e-01 9.57214e-01
587 9.20971e-01 9.63270e-01
588 9.23700e-01 9.62716e-01
589 9.19561e-01 9.55207e-01
590 9.02431e-01 9.60388e-01
591 9.15381e-01 9.61128e-01
592 9.31838e-01 9.54224e-01
593 9.13238e-01 9.45830e-01
594 9.28838e-01 9.59497e-01
595 9.15303e-01 9.51912e-01
596 9.19352e-01 9.56241e-01
597 9.05940e-01 9.59208e-01
598 9.10268e-01 9.46428e-01
599 9.01914e-01 9.62800e-01
600 8.91753e-01 9.52342e-01
601 9.29233e-01 9.44730e-01
602 9.05140e-01 9.57662e-01
603 9.22349e-01 9.52381e-01
604 9.07205e-01 9.52734e-01
605 9.07645e-01 9.52512e-01
606 9.12579e-01 9.57571e-01
607 9.01639e-01 9.54208e-01
608 9.40424e-01 9.59065e-01
609 9.15251e-01 9.65832e-01
610 9.21806e-01 9.52094e-01
611 9.14621e-01 9.48742e-01
612 9.19440e-01 9.58074e-01
613 9.20578e-01 9.64574e-01
614 9.33511e-01 9.66921e-01
615 9.26327e-01 9.61277e-01
616 9.08991e-01 9.71275e-01
617 9.05207e-01 9.61524e-01
618 9.13146e-01 9.58841e-01
619 9.05091e-01 9.61625e-01
620 8.94155e-01 9.60498e-01
621 9.12754e-01 9.57045e-01
622 9.28581e-01 9.51944e-01
623 9.26294e-01 9.55031e-01
624 9.17235e-01 9.57319e-01
625 9.14038e-01 9.60223e-01
626 9.33343e-01 9.56060e-01
627 9.11031e-01 9.53397e-01
628 9.34922e-01 9.59482e-01
629 8.99052e-01 9.49894e-01
630 9.30361e-01 9.57412e-01
631 9.14658e-01 9.45970e-01
632 9.03038e-01 9.44256e-01
633 9.18840e-01 9.61656e-01
634 9.01434e-01 9.60637e-01
635 9.08973e-01 9.48903e-01
636 9.12878e-01 9.65737e-01
637 9.16963e-01 9.49396e-01
638 9.17818e-01 9.60395e-01
639 9.15990e-01 9.46031e-01
640 9.02915e-01 9.55995e-01
641 9.15837e-01 9.44487e-01
642 9.33574e-01 9.52278e-01
643 9.09852e-01 9.55503e-01
644 9.09594e-01 9.66997e-01
645 9.13687e-01 9.65287e-01
646 9.07085e-01 9.55522e-01
647 9.32396e-01 9.53561e-01
648 9.05307e-01 9.58623e-01
649 9.29173e-01 9.59631e-01
650 9.15945e-01 9.48806e-01
651 9.17242e-01 9.49063e-01
652 9.04696e-01 9.42630e-01
653 9.02801e-01 9.45686e-01
654 9.25643e-01 9.43414e-01
655 9.27657e-01 9.45568e-01
656 9.10817e-01 9.51821e-01
657 9.00881e-01 9.46640e-01
658 8.96649e-01 9.46139e-01
659 9.19171e-01 9.49335e-01
660 9.12114e-01 9.48963e-01
661 8.97313e-01 9.44858e-01
662 9.12955e-01 9.70141e-01
663 9.22996e-01 9.50640e-01
664 9.09690e-01 9.52764e-01
665 9.38923e-01 9.52214e-01
666 9.15536e-01 9.53640e-01
667 9.04334e-01 9.49684e-01
668 8.87192e-01 9.44135e-01
669 9.04378e-01 9.42955e-01
670 9.25417e-01 9.42778e-01
671 9.05086e-01 9.49232e-01
672 9.09026e-01 9.50939e-01
673 9.01484e-01 9.49084e-01
674 9.20627e-01 9.48249e-01
675 9.31865e-01 9.51172e-01
676 9.14050e-01 9.61108e-01
677 9.25231e-01 9.51945e-01
678 9.11605e-01 9.44835e-01
679 9.14875e-01 9.53623e-01
680 9.17638e-01 9.50316e-01
681 9.09976e-01 9.53126e-01
682 8.92388e-01 9.47010e-01
683 9.00281e-01 9.45072e-01
684 9.07943e-01 9.39615e-01
685 9.12586e-01 9.43793e-01
686 9.08335e-01 9.61338e-01
687 9.17800e-01 9.53517e-01
688 9.09228e-01 9.55571e-01
689 9.17327e-01 9.56360e-01
690 9.15589e-01 9.66025e-01
691 9.19108e-01 9.43166e-01
692 9.31983e-01 9.42932e-01
693 9.03528e-01 9.52354e-01
694 9.11075e-01 9.60404e-01
695 9.18967e-01 9.41946e-01
696 9.15842e-01 9.45756e-01
697 9.16078e-01 9.53019e-01
698 9.15319e-01 9.40511e-01
699 9.09589e-01 9.41625e-01
700 8.99089e-01 9.49108e-01
701 9.19944e-01 9.41199e-01
702 9.18676e-01 9.45430e-01
703 9.07041e-01 9.44544e-01
704 9.08810e-01 9.40621e-01
705 9.21684e-01 9.43109e-01
706 9.19372e-01 9.41771e-01
707 9.27005e-01 9.42580e-01
708 9.07266e-01 9.40799e-01
709 9.03617e-01 9.46750e-01
710 9.04962e-01 9.49694e-01
711 9.07845e-01 9.39190e-01
712 9.08950e-01 9.48183e-01
713 9.08908e-01 9.49484e-01
714 9.00236e-01 9.45451e-01
715 9.11604e-01 9.42372e-01
716 9.05552e-01 9.45420e-01
717 9.07643e-01 9.55474e-01
718 9.03778e-01 9.50595e-01
719 9.11548e-01 9.54577e-01
720 9.08721e-01 9.57532e-01
721 9.27145e-01 9.50187e-01
722 9.15264e-01 9.57809e-01
723 9.18796e-01 9.43441e-01
724 9.01577e-01 9.55539e-01
725 9.23706e-01 9.49920e-01
726 9.12077e-01 9.48711e-01
727 9.12089e-01 9.51036e-01
728 9.13675e-01 9.55514e-01
729 9.10057e-01 9.47561e-01
730 9.27103e-01 9.54190e-01
731 9.08086e-01 9.45775e-01
732 9.04560e-01 9.44804e-01
733 9.15854e-01 9.40603e-01
734 9.05870e-01 9.47234e-01
735 9.04194e-01 9.48496e-01
736 9.22525e-01 9.51621e-01
737 8.91704e-01 9.47618e-01
738 9.07485e-01 9.48403e-01
739 9.02049e-01 9.51650e-01
740 9.19575e-01 9.62825e-01
741 9.14086e-01 9.60299e-01
742 9.03318e-01 9.52422e-01
743 9.04763e-01 9.38286e-01
744 9.11715e-01 9.48390e-01
745 9.17234e-01 9.46993e-01
746 9.01457e-01 9.45321e-01
747 9.27529e-01 9.52659e-01
748 9.19143e-01 9.54778e-01
749 9.05533e-01 9.65936e-01
750 9.01343e-01 9.56411e-01
751 9.12709e-01 9.59716e-01
752 8.98170e-01 9.56554e-01
753 9.23077e-01 9.46245e-01
754 9.06247e-01 9.54566e-01
755 9.14469e-01 9.55459e-01
756 9.25764e-01 9.56467e-01
757 9.13751e-01 9.48936e-01
758 9.15399e-01 9.56561e-01
759 9.16908e-01 9.46260e-01
760 9.24122e-01 9.50274e-01
761 9.15124e-01 9.44880e-01
762 8.93424e-01 9.69851e-01
763 9.11169e-01 9.47160e-01
764 9.21273e-01 9.44757e-01
765 9.04866e-01 9.43980e-01
766 9.16574e-01 9.49876e-01
767 9.35973e-01 9.54153e-01
768 9.14792e-01 9.56334e-01
769 9.15712e-01 9.58644e-01
770 9.04739e-01 9.58638e-01
