training dataset: fesc_test
81 9.23895e-01 9.63795e-01
82 9.18839e-01 9.66024e-01
83 9.27566e-01 9.60229e-01
84 9.21905e-01 9.88600e-01
85 9.21581e-01 9.65255e-01
86 9.24578e-01 9.64783e-01
87 9.11856e-01 9.57158e-01
88 9.14128e-01 9.73301e-01
89 9.27106e-01 9.64012e-01
90 9.14456e-01 9.74457e-01
91 9.16899e-01 9.66959e-01
92 9.17968e-01 9.64757e-01
93 9.14907e-01 9.67075e-01
94 9.23660e-01 9.61348e-01
95 9.19995e-01 9.78486e-01
96 9.14346e-01 9.65508e-01
97 9.11841e-01 9.54098e-01
98 9.03806e-01 9.66737e-01
99 9.16205e-01 9.48044e-01
100 9.05145e-01 9.66962e-01
101 9.05517e-01 9.68688e-01
102 9.04676e-01 9.53495e-01
103 9.04209e-01 9.55354e-01
104 9.22201e-01 9.70670e-01
105 9.00409e-01 9.54366e-01
106 9.08725e-01 9.69695e-01
107 8.83727e-01 9.62198e-01
108 8.93339e-01 9.81884e-01
109 9.04298e-01 1.00731e+00
110 9.09086e-01 9.56390e-01
111 9.00840e-01 9.74800e-01
112 9.00672e-01 9.55758e-01
113 8.90802e-01 9.64214e-01
114 8.97918e-01 9.57121e-01
115 8.83166e-01 9.59814e-01
116 8.97382e-01 9.46080e-01
117 8.97774e-01 9.51802e-01
118 8.90678e-01 9.69288e-01
119 8.87067e-01 9.47263e-01
120 8.90429e-01 9.60482e-01
121 8.86642e-01 9.64754e-01
122 8.95770e-01 9.53806e-01
123 8.85210e-01 9.49605e-01
124 8.86846e-01 9.56419e-01
125 8.71132e-01 9.55425e-01
126 8.87910e-01 9.59115e-01
127 8.90193e-01 9.69401e-01
128 8.75155e-01 9.73127e-01
129 8.78140e-01 9.52987e-01
130 8.81575e-01 9.64325e-01
131 8.82906e-01 9.83338e-01
132 8.84419e-01 9.59466e-01
133 8.82943e-01 9.49326e-01
134 8.79968e-01 9.68916e-01
135 8.97815e-01 9.51884e-01
136 8.75399e-01 9.63865e-01
137 8.90388e-01 9.65634e-01
138 8.59955e-01 9.57031e-01
139 8.78363e-01 9.50113e-01
140 8.82733e-01 9.50468e-01
141 8.79468e-01 9.52595e-01
142 8.62217e-01 9.59216e-01
143 8.71626e-01 9.45091e-01
144 8.68579e-01 9.52343e-01
145 8.78529e-01 9.58828e-01
146 8.59327e-01 9.62921e-01
147 8.72884e-01 9.45410e-01
148 8.51459e-01 9.45018e-01
149 8.64558e-01 9.53427e-01
150 8.61401e-01 9.33038e-01
151 8.52590e-01 9.61732e-01
152 8.64326e-01 9.50206e-01
153 8.73012e-01 9.67675e-01
154 8.61086e-01 9.56238e-01
155 8.65595e-01 9.20073e-01
156 8.71965e-01 9.38250e-01
157 8.46765e-01 9.50527e-01
158 8.45676e-01 9.42765e-01
159 8.60823e-01 9.36711e-01
160 8.93624e-01 9.38864e-01
161 8.50885e-01 9.56735e-01
162 8.51872e-01 9.24144e-01
163 8.45728e-01 9.37053e-01
164 8.59080e-01 9.32158e-01
165 8.68174e-01 9.40500e-01
166 8.59150e-01 9.72672e-01
167 8.52495e-01 9.44951e-01
168 8.52798e-01 9.39827e-01
169 8.40350e-01 9.40774e-01
170 8.56600e-01 9.44861e-01
171 8.29356e-01 9.52693e-01
172 8.45502e-01 9.59108e-01
173 8.54660e-01 9.34901e-01
174 8.37971e-01 9.59561e-01
175 8.39305e-01 9.70151e-01
176 8.50154e-01 9.51663e-01
177 8.46988e-01 9.59599e-01
178 8.40189e-01 9.54238e-01
179 8.30045e-01 9.61322e-01
180 8.24396e-01 9.64565e-01
181 8.23790e-01 9.43556e-01
182 8.37299e-01 9.23345e-01
183 8.39587e-01 9.32497e-01
184 8.38135e-01 9.50333e-01
185 8.38078e-01 9.27421e-01
186 8.39339e-01 9.44897e-01
187 8.36112e-01 9.31975e-01
188 8.31362e-01 9.37061e-01
189 8.49018e-01 9.34279e-01
190 8.52091e-01 9.40823e-01
191 8.44801e-01 9.37043e-01
192 8.45967e-01 9.36900e-01
193 8.30765e-01 9.32752e-01
194 8.33653e-01 9.35038e-01
195 8.17156e-01 9.28605e-01
196 8.41823e-01 9.31562e-01
197 8.25049e-01 9.40403e-01
198 8.35156e-01 9.06829e-01
199 8.24202e-01 9.22574e-01
200 8.40560e-01 9.35493e-01
201 8.28586e-01 9.43399e-01
202 8.20012e-01 9.31066e-01
203 8.20884e-01 9.25904e-01
204 8.35735e-01 9.28384e-01
205 8.25134e-01 9.47759e-01
206 7.93892e-01 9.22186e-01
207 8.20938e-01 9.39144e-01
208 8.40771e-01 9.32034e-01
209 8.03126e-01 9.49792e-01
210 8.23623e-01 9.34860e-01
211 8.24784e-01 9.43199e-01
212 8.12934e-01 9.41781e-01
213 8.20167e-01 9.15831e-01
214 8.28064e-01 9.28587e-01
215 8.07708e-01 9.45824e-01
216 8.22866e-01 9.30497e-01
217 8.10882e-01 9.47152e-01
218 8.13852e-01 9.35382e-01
219 8.22543e-01 9.29974e-01
220 8.15740e-01 9.21958e-01
221 8.07801e-01 9.41277e-01
222 8.05588e-01 9.39586e-01
223 8.11993e-01 9.21503e-01
224 8.09820e-01 9.22793e-01
225 7.88727e-01 9.36145e-01
226 8.05425e-01 9.36955e-01
227 8.05735e-01 9.55274e-01
228 8.00304e-01 9.35885e-01
229 8.06959e-01 9.21808e-01
230 8.19668e-01 9.35580e-01
231 7.86151e-01 9.49627e-01
232 8.07714e-01 9.52651e-01
233 7.85061e-01 9.42484e-01
234 7.76919e-01 9.54410e-01
235 8.18528e-01 9.44667e-01
236 7.95865e-01 9.26162e-01
237 8.03573e-01 9.13929e-01
238 8.10692e-01 9.27965e-01
239 7.99122e-01 9.23164e-01
240 7.91147e-01 9.30967e-01
241 7.98831e-01 9.41265e-01
242 8.02573e-01 9.14087e-01
243 7.95447e-01 9.28121e-01
244 7.98517e-01 9.71568e-01
245 7.89737e-01 9.47454e-01
246 8.03558e-01 9.31183e-01
247 8.00139e-01 9.35352e-01
248 8.05057e-01 9.27856e-01
249 7.92719e-01 9.23684e-01
250 7.86378e-01 9.44593e-01
251 7.90694e-01 9.27247e-01
252 8.12721e-01 9.35891e-01
253 7.86279e-01 9.26122e-01
254 7.87238e-01 9.32984e-01
255 8.01945e-01 9.18247e-01
256 7.80309e-01 9.23418e-01
257 7.81155e-01 9.22459e-01
258 7.91363e-01 9.32825e-01
259 7.86795e-01 9.29007e-01
260 7.97302e-01 9.37220e-01
261 7.77516e-01 9.28989e-01
262 7.91650e-01 9.57965e-01
263 8.11787e-01 9.21950e-01
264 7.86257e-01 9.16643e-01
265 7.80752e-01 9.26385e-01
266 7.99543e-01 9.33105e-01
267 7.84675e-01 9.18180e-01
268 7.79837e-01 9.29595e-01
269 7.71633e-01 9.29535e-01
270 7.74971e-01 9.08811e-01
271 7.62179e-01 9.39453e-01
272 7.74563e-01 9.25493e-01
273 7.72923e-01 9.55455e-01
274 7.91216e-01 9.07354e-01
275 7.71554e-01 9.23062e-01
276 7.82138e-01 9.25673e-01
277 7.84780e-01 9.17956e-01
278 7.92843e-01 9.18754e-01
279 7.59227e-01 9.30526e-01
280 7.63786e-01 9.37391e-01
281 7.70406e-01 9.16518e-01
282 7.84629e-01 9.46078e-01
283 7.78500e-01 9.46644e-01
284 7.66311e-01 9.20921e-01
285 7.55098e-01 9.23770e-01
286 7.74728e-01 9.48268e-01
287 7.81162e-01 9.70345e-01
288 7.74604e-01 9.07298e-01
289 7.71182e-01 9.49383e-01
290 7.65328e-01 9.51979e-01
291 7.77951e-01 9.38549e-01
292 7.74541e-01 9.25146e-01
293 7.60010e-01 9.36676e-01
294 7.71944e-01 9.46617e-01
295 7.61964e-01 9.22386e-01
296 7.69393e-01 9.54256e-01
297 7.81867e-01 9.42118e-01
298 7.55698e-01 9.27861e-01
299 7.68200e-01 9.35794e-01
300 7.54612e-01 9.12820e-01
301 7.47527e-01 9.88715e-01
302 7.64443e-01 9.52152e-01
303 7.59877e-01 9.23177e-01
304 7.50237e-01 9.40973e-01
305 7.50010e-01 9.56954e-01
306 7.69236e-01 9.31353e-01
307 7.74797e-01 9.21923e-01
308 7.48817e-01 9.58841e-01
309 7.56325e-01 9.57998e-01
310 7.43792e-01 9.74329e-01
311 7.70995e-01 9.68372e-01
312 7.75048e-01 9.70661e-01
313 7.74178e-01 9.47402e-01
314 7.91494e-01 9.36141e-01
315 7.55447e-01 9.27002e-01
316 7.48109e-01 9.24122e-01
317 7.42764e-01 9.41975e-01
318 7.58635e-01 9.53377e-01
319 7.48165e-01 9.13289e-01
320 7.70660e-01 9.41185e-01
321 7.60868e-01 9.37393e-01
322 7.58052e-01 9.20700e-01
323 7.41827e-01 9.25748e-01
324 7.47799e-01 9.32159e-01
325 7.61334e-01 9.05733e-01
326 7.43606e-01 9.28904e-01
327 7.49745e-01 9.15226e-01
328 7.45021e-01 9.23064e-01
329 7.60853e-01 9.45462e-01
330 7.67157e-01 9.13974e-01
331 7.65044e-01 9.15762e-01
332 7.58933e-01 9.43910e-01
333 7.52428e-01 9.63799e-01
334 7.26233e-01 9.51632e-01
335 7.48680e-01 9.43172e-01
336 7.77943e-01 9.25963e-01
337 7.33128e-01 9.56929e-01
338 7.59516e-01 9.26260e-01
339 7.49610e-01 9.21301e-01
340 7.35641e-01 9.28916e-01
341 7.58636e-01 9.44856e-01
342 7.59681e-01 9.53544e-01
343 7.51940e-01 9.44823e-01
344 7.65944e-01 9.19335e-01
345 7.33801e-01 9.49974e-01
346 7.57508e-01 9.31062e-01
347 7.48772e-01 9.21647e-01
348 7.51094e-01 9.29287e-01
349 7.26385e-01 9.41559e-01
350 7.68767e-01 9.03215e-01
351 7.54658e-01 9.43496e-01
352 7.35524e-01 9.56178e-01
353 7.61023e-01 9.36403e-01
354 7.46003e-01 9.47149e-01
355 7.45492e-01 9.44832e-01
356 7.40612e-01 9.25344e-01
357 7.32937e-01 9.26647e-01
358 7.31895e-01 9.20659e-01
359 7.35333e-01 9.27266e-01
360 7.32448e-01 9.43608e-01
361 7.56968e-01 9.35873e-01
362 7.32149e-01 9.53490e-01
363 7.28580e-01 9.73753e-01
364 7.53668e-01 9.64604e-01
365 7.44279e-01 9.68647e-01
366 7.16024e-01 9.72038e-01
367 7.31370e-01 9.16865e-01
368 7.22219e-01 9.33350e-01
369 7.32426e-01 9.31632e-01
370 7.34409e-01 9.30750e-01
371 7.40791e-01 9.59087e-01
372 7.32067e-01 9.42601e-01
373 7.31764e-01 9.45562e-01
374 7.33623e-01 9.29954e-01
375 7.33062e-01 9.38430e-01
376 7.19548e-01 9.23843e-01
377 7.40634e-01 9.41091e-01
378 7.47664e-01 9.28685e-01
379 7.19199e-01 9.16134e-01
380 7.04149e-01 9.21820e-01
381 7.30975e-01 9.51694e-01
382 7.16299e-01 9.45798e-01
383 7.14621e-01 9.51565e-01
384 7.29339e-01 9.18297e-01
385 7.23925e-01 9.37990e-01
386 7.18307e-01 9.42285e-01
387 7.40009e-01 9.70767e-01
388 7.19871e-01 9.52784e-01
389 7.17678e-01 9.54030e-01
390 7.21864e-01 9.39226e-01
391 7.41172e-01 9.20824e-01
392 6.98309e-01 9.31278e-01
393 7.22722e-01 9.44290e-01
394 7.39767e-01 9.15203e-01
395 7.14729e-01 9.19695e-01
396 6.94311e-01 9.54285e-01
397 7.30532e-01 9.65783e-01
398 7.09767e-01 9.59028e-01
399 7.18413e-01 9.54586e-01
400 7.01475e-01 9.15036e-01
401 7.14478e-01 9.55840e-01
402 7.20097e-01 9.17242e-01
403 7.25226e-01 9.18897e-01
404 7.18727e-01 9.57897e-01
405 7.01380e-01 9.25517e-01
406 7.32344e-01 9.45360e-01
407 7.19981e-01 9.23980e-01
408 7.33204e-01 9.53247e-01
409 7.29870e-01 9.20994e-01
410 6.96402e-01 9.61926e-01
411 7.09947e-01 9.24922e-01
412 7.13067e-01 9.07978e-01
413 7.04233e-01 9.24617e-01
414 7.29762e-01 9.35894e-01
415 7.13683e-01 9.32091e-01
416 7.13336e-01 9.43734e-01
417 7.02148e-01 9.82923e-01
418 7.21403e-01 9.29422e-01
419 6.96966e-01 9.44025e-01
420 7.31654e-01 9.22794e-01
421 6.99285e-01 9.42221e-01
422 7.16554e-01 9.38751e-01
423 7.16990e-01 9.47604e-01
424 7.14839e-01 9.06183e-01
425 7.18482e-01 9.30129e-01
426 6.96512e-01 9.59608e-01
427 6.93690e-01 9.34210e-01
428 7.10494e-01 9.42930e-01
429 6.91280e-01 9.30907e-01
430 6.93167e-01 9.14413e-01
431 7.06986e-01 9.03621e-01
432 7.12073e-01 9.23290e-01
433 7.32744e-01 9.05755e-01
434 7.11202e-01 9.46273e-01
435 7.24658e-01 9.44515e-01
436 6.94845e-01 9.30886e-01
437 7.09150e-01 9.39516e-01
438 7.09461e-01 9.56238e-01
439 6.93039e-01 9.70608e-01
440 6.92448e-01 9.50448e-01
441 6.90877e-01 9.26630e-01
442 7.17364e-01 9.46507e-01
443 6.81710e-01 9.64472e-01
444 7.27362e-01 9.25810e-01
445 7.05367e-01 9.60345e-01
446 7.11936e-01 9.43117e-01
447 6.88231e-01 9.62209e-01
448 6.94722e-01 9.51719e-01
449 7.03604e-01 9.11886e-01
450 6.78912e-01 9.68676e-01
451 6.99376e-01 9.11847e-01
452 7.11180e-01 9.25755e-01
453 6.82844e-01 9.56506e-01
454 7.02872e-01 9.48914e-01
455 6.97934e-01 9.16951e-01
456 7.01534e-01 9.25061e-01
457 6.87482e-01 9.32760e-01
458 6.70794e-01 9.12057e-01
459 6.85858e-01 9.31533e-01
460 6.95949e-01 9.23771e-01
461 7.20623e-01 9.20631e-01
462 6.92348e-01 9.19104e-01
463 6.91718e-01 9.21686e-01
464 6.88642e-01 9.08486e-01
465 6.91667e-01 9.29214e-01
466 6.84544e-01 9.35050e-01
467 6.77272e-01 9.35042e-01
468 6.87251e-01 9.48765e-01
469 7.07695e-01 9.47529e-01
470 6.97701e-01 9.45787e-01
471 7.00706e-01 9.48777e-01
472 6.98046e-01 9.79584e-01
473 7.09436e-01 9.25596e-01
474 6.92410e-01 9.48869e-01
475 6.84591e-01 9.28822e-01
476 6.87058e-01 9.54841e-01
477 7.13849e-01 9.29064e-01
478 6.90914e-01 9.34292e-01
479 6.87722e-01 9.28680e-01
480 6.97017e-01 9.44090e-01
481 6.92401e-01 9.67357e-01
482 7.01859e-01 9.18642e-01
483 6.70580e-01 9.54645e-01
484 6.83515e-01 9.55062e-01
485 7.01286e-01 9.54680e-01
486 6.65909e-01 9.18827e-01
487 6.83031e-01 9.30603e-01
488 6.98187e-01 9.45993e-01
489 6.62438e-01 9.29146e-01
490 6.55950e-01 9.48808e-01
491 6.77806e-01 9.34274e-01
492 6.66256e-01 9.11526e-01
493 6.79653e-01 9.24073e-01
494 6.92845e-01 9.23977e-01
495 6.84530e-01 9.47389e-01
496 6.72897e-01 9.31489e-01
497 7.09588e-01 9.33407e-01
498 6.81193e-01 9.33660e-01
499 6.89097e-01 9.03470e-01
500 6.87300e-01 9.11329e-01
501 6.81097e-01 9.34403e-01
502 7.06388e-01 9.16533e-01
503 6.74858e-01 9.19317e-01
504 6.74210e-01 9.36435e-01
505 6.76209e-01 9.28743e-01
506 7.05112e-01 9.31932e-01
507 6.70421e-01 9.17869e-01
508 6.92748e-01 9.27708e-01
509 6.71500e-01 9.86773e-01
510 6.93094e-01 9.28306e-01
511 6.90898e-01 9.36489e-01
512 6.84216e-01 9.47097e-01
513 6.94374e-01 9.43600e-01
514 6.70038e-01 9.59308e-01
515 6.82934e-01 9.21648e-01
516 6.80441e-01 9.43169e-01
517 6.66711e-01 9.14624e-01
518 6.61648e-01 9.52568e-01
519 7.14898e-01 9.55900e-01
520 6.82095e-01 9.39319e-01
521 6.90755e-01 9.42336e-01
522 6.88333e-01 9.18610e-01
523 6.95709e-01 9.35363e-01
524 6.67247e-01 9.45148e-01
525 6.81304e-01 9.28814e-01
526 6.75808e-01 9.40213e-01
527 6.61845e-01 9.44074e-01
528 6.69429e-01 9.33420e-01
529 6.61490e-01 9.25671e-01
530 6.49428e-01 9.51646e-01
531 6.82992e-01 9.49217e-01
532 6.51563e-01 9.59571e-01
533 6.75249e-01 9.43282e-01
534 6.60081e-01 9.12316e-01
535 6.95217e-01 9.42157e-01
536 6.99033e-01 9.15926e-01
537 6.54491e-01 9.39073e-01
538 6.55412e-01 9.23192e-01
539 6.77285e-01 9.64831e-01
540 6.97195e-01 9.42087e-01
541 6.84197e-01 9.49641e-01
542 6.84729e-01 8.98780e-01
543 6.57075e-01 9.11775e-01
544 6.82341e-01 9.50303e-01
545 6.73233e-01 9.04791e-01
546 6.79212e-01 9.30795e-01
547 6.75867e-01 9.21359e-01
548 6.92290e-01 9.51879e-01
549 6.81423e-01 9.32671e-01
550 6.80542e-01 9.48467e-01
551 6.73062e-01 8.79889e-01
552 6.79460e-01 9.00642e-01
553 6.79411e-01 9.22795e-01
554 6.72603e-01 9.49338e-01
555 6.85744e-01 9.26092e-01
556 6.74314e-01 9.26506e-01
557 6.90144e-01 9.55659e-01
558 6.46016e-01 9.45360e-01
559 6.72319e-01 9.36766e-01
560 6.46993e-01 9.46175e-01
561 6.60757e-01 9.32777e-01
562 6.82482e-01 9.14040e-01
563 6.78805e-01 9.11469e-01
564 6.71878e-01 9.35692e-01
565 6.66952e-01 9.34839e-01
566 6.71340e-01 9.36041e-01
567 6.67738e-01 9.38727e-01
568 6.74936e-01 9.33087e-01
569 6.64239e-01 9.45742e-01
570 6.54217e-01 9.51592e-01
571 6.66995e-01 9.39271e-01
572 6.44151e-01 9.16296e-01
573 6.57449e-01 9.13505e-01
574 6.57374e-01 9.40122e-01
575 6.46833e-01 9.45969e-01
576 6.59011e-01 9.45734e-01
577 6.54346e-01 9.45656e-01
578 6.73642e-01 9.40599e-01
579 6.57113e-01 9.56996e-01
580 6.50302e-01 9.40610e-01
581 6.74456e-01 9.52373e-01
582 6.64919e-01 9.19001e-01
583 6.91565e-01 9.47681e-01
584 6.50239e-01 9.18654e-01
585 6.38787e-01 9.35363e-01
586 6.58265e-01 9.42723e-01
587 6.82666e-01 9.56119e-01
588 6.69422e-01 9.49394e-01
589 6.58533e-01 9.41203e-01
590 6.38078e-01 9.22732e-01
591 6.56926e-01 9.13364e-01
592 6.39614e-01 9.38992e-01
593 6.61161e-01 9.59854e-01
594 6.74508e-01 9.25431e-01
595 6.82038e-01 9.62309e-01
596 6.53403e-01 9.38378e-01
597 6.71198e-01 9.58140e-01
598 6.46450e-01 9.74478e-01
599 6.42937e-01 9.60973e-01
600 6.64197e-01 9.69170e-01
601 6.74865e-01 9.37237e-01
602 6.45991e-01 9.13104e-01
603 6.66274e-01 9.35963e-01
604 6.65227e-01 9.41573e-01
605 6.69871e-01 9.24795e-01
606 6.52945e-01 9.02386e-01
607 6.55385e-01 9.37351e-01
608 6.58278e-01 9.20304e-01
609 6.63308e-01 9.50100e-01
610 6.52288e-01 9.48617e-01
611 6.45309e-01 9.38020e-01
612 6.60915e-01 9.53621e-01
613 6.79269e-01 9.37719e-01
614 6.58981e-01 9.39383e-01
615 6.55928e-01 9.57031e-01
616 6.51231e-01 9.62791e-01
617 6.68468e-01 9.49233e-01
618 6.65016e-01 9.51967e-01
619 6.78818e-01 9.75275e-01
620 6.55112e-01 9.45258e-01
621 6.67518e-01 9.45630e-01
622 6.54284e-01 9.20216e-01
623 6.29817e-01 9.48167e-01
624 6.40833e-01 9.51255e-01
625 6.64036e-01 9.48243e-01
626 6.53412e-01 9.55101e-01
627 6.43617e-01 9.77753e-01
628 6.50997e-01 9.41083e-01
629 6.99039e-01 9.34064e-01
630 6.62239e-01 9.51688e-01
631 6.62268e-01 9.44679e-01
632 6.70594e-01 9.51695e-01
633 6.47678e-01 9.25073e-01
634 6.50970e-01 9.38392e-01
635 6.44792e-01 9.13863e-01
636 6.50939e-01 9.20664e-01
637 6.86112e-01 9.34549e-01
638 6.45648e-01 9.07597e-01
639 6.39308e-01 9.33296e-01
640 6.60764e-01 9.22510e-01
641 6.38532e-01 9.54785e-01
642 6.45177e-01 9.36558e-01
643 6.28292e-01 9.38092e-01
644 6.44283e-01 9.27146e-01
645 6.51988e-01 9.32856e-01
646 6.54982e-01 9.40868e-01
647 6.53409e-01 9.16266e-01
648 6.45058e-01 9.00132e-01
649 6.50543e-01 9.09509e-01
650 6.32955e-01 9.35479e-01
651 6.45400e-01 9.45542e-01
652 6.50524e-01 9.53441e-01
653 6.46711e-01 9.53480e-01
654 6.46292e-01 9.50726e-01
655 6.37038e-01 9.45894e-01
656 6.54812e-01 9.30825e-01
657 6.26932e-01 9.34633e-01
658 6.46298e-01 8.98545e-01
659 6.51867e-01 9.41417e-01
660 6.42118e-01 9.44569e-01
661 6.20182e-01 9.25437e-01
662 6.30067e-01 9.38874e-01
663 6.42303e-01 9.20194e-01
664 6.32284e-01 9.60214e-01
665 6.56378e-01 9.42766e-01
666 6.38137e-01 9.39916e-01
667 6.51834e-01 9.38635e-01
668 6.51034e-01 9.19733e-01
669 6.04756e-01 9.43329e-01
670 6.31395e-01 9.42588e-01
671 6.59953e-01 9.29768e-01
672 6.46873e-01 9.38389e-01
673 6.50420e-01 9.63523e-01
674 6.36778e-01 9.42252e-01
675 6.37261e-01 9.43987e-01
676 6.24618e-01 9.44687e-01
677 6.32382e-01 9.87110e-01
678 6.36584e-01 9.47972e-01
679 6.48106e-01 9.40430e-01
680 6.61700e-01 9.44657e-01
681 6.48696e-01 9.35203e-01
682 6.26343e-01 9.66111e-01
683 6.37310e-01 9.53177e-01
684 6.60718e-01 9.11061e-01
685 6.38689e-01 9.22780e-01
686 6.38326e-01 9.20946e-01
687 6.32896e-01 9.45672e-01
688 6.35826e-01 9.38525e-01
689 6.53201e-01 9.01844e-01
690 6.35828e-01 9.01600e-01
691 6.34841e-01 9.46331e-01
692 6.32367e-01 9.59350e-01
693 6.16511e-01 9.28254e-01
694 6.05112e-01 9.50012e-01
695 6.13936e-01 9.34882e-01
696 6.37754e-01 9.39915e-01
697 6.40963e-01 9.50957e-01
698 6.35538e-01 9.50855e-01
699 6.48245e-01 9.51821e-01
700 6.29762e-01 9.41503e-01
701 6.16321e-01 9.46362e-01
702 6.58590e-01 9.21948e-01
703 6.12183e-01 9.57089e-01
704 6.17563e-01 9.58440e-01
705 6.23425e-01 9.77414e-01
706 6.55127e-01 9.28438e-01
707 6.26296e-01 9.42497e-01
708 6.41602e-01 9.34361e-01
709 6.25273e-01 9.32854e-01
710 6.53178e-01 9.35695e-01
711 6.31910e-01 9.41613e-01
712 6.20982e-01 9.63070e-01
713 6.19951e-01 9.70556e-01
714 6.38044e-01 9.74828e-01
715 6.28751e-01 9.47051e-01
716 6.43113e-01 9.59378e-01
717 6.39095e-01 9.66446e-01
718 6.34836e-01 9.38924e-01
719 6.36303e-01 9.50541e-01
720 6.39717e-01 9.47141e-01
721 6.75382e-01 9.54544e-01
722 6.29874e-01 9.64415e-01
723 6.43120e-01 9.71513e-01
724 6.25816e-01 9.43932e-01
725 6.45689e-01 9.48096e-01
726 6.30654e-01 9.57132e-01
727 6.28610e-01 9.47825e-01
728 6.40174e-01 9.41706e-01
729 6.40266e-01 9.13669e-01
730 6.13361e-01 9.10440e-01
731 6.22487e-01 9.06212e-01
732 6.29619e-01 9.20390e-01
733 6.26346e-01 9.19102e-01
734 6.18677e-01 9.32157e-01
735 6.27256e-01 9.61024e-01
736 6.13869e-01 9.50639e-01
737 6.26284e-01 9.24706e-01
738 6.31120e-01 9.62354e-01
739 6.29244e-01 9.56162e-01
740 6.23855e-01 9.47560e-01
741 6.50074e-01 9.00369e-01
742 6.35102e-01 9.23298e-01
743 6.41407e-01 9.57389e-01
744 6.40533e-01 9.20840e-01
745 6.31023e-01 9.33289e-01
746 6.33814e-01 9.36236e-01
747 6.25369e-01 9.55015e-01
748 6.20013e-01 9.21146e-01
749 6.28088e-01 9.50763e-01
750 6.56799e-01 9.43348e-01
751 6.08762e-01 9.56765e-01
752 6.51517e-01 9.52143e-01
753 5.92747e-01 9.61771e-01
754 6.32260e-01 9.41685e-01
755 6.40380e-01 9.37680e-01
756 6.34812e-01 9.46375e-01
757 6.06556e-01 9.67550e-01
758 6.03690e-01 9.51857e-01
759 6.17768e-01 9.73772e-01
760 6.06156e-01 9.24629e-01
761 6.29521e-01 9.56857e-01
762 6.39647e-01 9.58731e-01
763 6.20892e-01 9.62701e-01
764 6.15088e-01 9.43657e-01
765 6.12513e-01 9.57689e-01
766 6.21724e-01 9.30447e-01
767 6.10236e-01 9.18836e-01
768 6.20248e-01 9.40130e-01
769 6.37190e-01 9.50119e-01
770 6.07544e-01 9.40694e-01
