training dataset: fesc_test
81 9.19777e-01 9.70179e-01
82 9.32762e-01 9.65213e-01
83 9.32364e-01 9.66684e-01
84 9.43421e-01 9.61597e-01
85 9.19996e-01 9.72519e-01
86 9.31230e-01 9.63967e-01
87 9.15769e-01 9.60696e-01
88 9.13661e-01 9.59169e-01
89 9.22101e-01 9.61679e-01
90 9.04358e-01 9.58623e-01
91 9.12831e-01 9.57829e-01
92 9.16471e-01 9.56094e-01
93 9.14310e-01 9.56561e-01
94 9.07493e-01 9.64406e-01
95 9.19952e-01 9.58138e-01
96 9.12291e-01 9.53265e-01
97 9.06073e-01 9.60387e-01
98 9.04783e-01 9.58560e-01
99 9.06278e-01 9.67150e-01
100 9.09843e-01 9.66730e-01
101 9.18775e-01 9.64057e-01
102 8.92758e-01 9.61495e-01
103 9.10087e-01 9.48290e-01
104 9.10037e-01 9.68765e-01
105 8.86755e-01 9.39783e-01
106 9.05085e-01 9.64020e-01
107 9.15078e-01 9.59696e-01
108 8.92763e-01 9.61368e-01
109 8.94565e-01 9.72719e-01
110 8.96269e-01 9.49977e-01
111 8.92532e-01 9.46321e-01
112 8.90238e-01 9.48681e-01
113 9.11528e-01 9.57322e-01
114 9.08214e-01 9.41811e-01
115 9.06611e-01 9.53124e-01
116 8.94774e-01 9.41412e-01
117 9.06158e-01 9.44048e-01
118 9.04473e-01 9.49548e-01
119 8.87070e-01 9.55479e-01
120 8.87490e-01 9.59336e-01
121 8.81987e-01 9.47448e-01
122 8.85549e-01 9.65876e-01
123 8.85509e-01 9.43994e-01
124 8.96422e-01 9.42972e-01
125 8.78479e-01 9.61434e-01
126 8.92267e-01 9.38489e-01
127 8.95488e-01 9.50754e-01
128 8.81302e-01 9.52846e-01
129 8.92036e-01 9.43687e-01
130 8.77095e-01 9.61821e-01
131 8.88390e-01 9.56820e-01
132 9.03801e-01 9.43219e-01
133 8.83512e-01 9.40926e-01
134 8.74344e-01 9.49419e-01
135 8.84787e-01 9.48130e-01
136 8.89020e-01 9.33318e-01
137 8.78882e-01 9.52297e-01
138 8.86533e-01 9.38537e-01
139 8.77188e-01 9.35032e-01
140 8.66009e-01 9.31261e-01
141 8.73921e-01 9.53907e-01
142 8.81684e-01 9.44785e-01
143 8.71934e-01 9.39477e-01
144 8.93974e-01 9.29047e-01
145 8.77589e-01 9.52457e-01
146 8.86330e-01 9.46132e-01
147 8.77376e-01 9.52599e-01
148 8.83472e-01 9.45387e-01
149 8.85023e-01 9.49580e-01
150 8.58652e-01 9.48672e-01
151 8.60383e-01 9.38997e-01
152 8.84427e-01 9.41363e-01
153 8.61328e-01 9.50054e-01
154 8.75133e-01 9.40405e-01
155 8.70807e-01 9.56070e-01
156 8.46143e-01 9.56388e-01
157 8.72911e-01 9.38609e-01
158 8.59761e-01 9.38187e-01
159 8.52915e-01 9.41397e-01
160 8.71788e-01 9.41591e-01
161 8.62172e-01 9.56279e-01
162 8.62002e-01 9.67301e-01
163 8.71107e-01 9.47023e-01
164 8.59012e-01 9.41747e-01
165 8.58092e-01 9.49893e-01
166 8.63872e-01 9.38693e-01
167 8.38234e-01 9.53438e-01
168 8.62173e-01 9.40465e-01
169 8.69345e-01 9.40673e-01
170 8.55868e-01 9.38523e-01
171 8.58970e-01 9.56514e-01
172 8.52515e-01 9.44793e-01
173 8.70059e-01 9.51383e-01
174 8.50264e-01 9.35004e-01
175 8.51789e-01 9.37074e-01
176 8.46855e-01 9.43952e-01
177 8.52746e-01 9.39604e-01
178 8.43695e-01 9.36127e-01
179 8.42025e-01 9.64097e-01
180 8.75827e-01 9.42674e-01
181 8.54458e-01 9.39051e-01
182 8.36638e-01 9.51987e-01
183 8.44245e-01 9.55888e-01
184 8.39362e-01 9.37211e-01
185 8.47004e-01 9.46987e-01
186 8.48378e-01 9.38188e-01
187 8.47372e-01 9.41561e-01
188 8.44534e-01 9.34536e-01
189 8.47856e-01 9.52663e-01
190 8.47433e-01 9.36742e-01
191 8.44367e-01 9.29907e-01
192 8.26030e-01 9.66372e-01
193 8.55957e-01 9.37600e-01
194 8.59393e-01 9.41933e-01
195 8.43164e-01 9.49068e-01
196 8.39578e-01 9.23838e-01
197 8.43337e-01 9.12741e-01
198 8.47498e-01 9.20461e-01
199 8.52859e-01 9.43314e-01
200 8.30655e-01 9.43344e-01
201 8.58662e-01 9.44240e-01
202 8.56416e-01 9.24833e-01
203 8.43158e-01 9.23104e-01
204 8.17669e-01 9.38171e-01
205 8.36871e-01 9.28015e-01
206 8.37934e-01 9.51532e-01
207 8.45887e-01 9.17954e-01
208 8.23929e-01 9.43105e-01
209 8.27859e-01 9.27507e-01
210 8.16566e-01 9.29901e-01
211 8.26457e-01 9.46118e-01
212 8.39090e-01 9.42584e-01
213 8.19793e-01 9.32870e-01
214 8.05040e-01 9.48345e-01
215 8.33133e-01 9.27350e-01
216 8.21052e-01 9.45203e-01
217 8.25227e-01 9.23432e-01
218 8.35037e-01 9.21455e-01
219 8.12016e-01 9.27814e-01
220 8.11172e-01 9.40149e-01
221 8.19663e-01 9.38315e-01
222 8.35710e-01 9.56267e-01
223 8.13037e-01 9.54341e-01
224 8.33492e-01 9.30543e-01
225 8.16902e-01 9.30116e-01
226 8.28937e-01 9.27492e-01
227 8.09959e-01 9.55624e-01
228 8.21590e-01 9.26571e-01
229 8.32129e-01 9.21850e-01
230 8.08609e-01 9.51442e-01
231 8.12344e-01 9.41219e-01
232 8.32352e-01 9.30633e-01
233 8.05638e-01 9.49127e-01
234 8.19178e-01 9.43190e-01
235 8.16132e-01 9.49913e-01
236 8.09951e-01 9.31160e-01
237 8.15418e-01 9.42256e-01
238 8.01410e-01 9.05348e-01
239 8.16612e-01 9.19688e-01
240 8.28860e-01 9.18641e-01
241 8.19157e-01 9.17074e-01
242 8.09575e-01 9.32137e-01
243 8.11772e-01 9.15300e-01
244 7.94582e-01 9.36483e-01
245 8.11496e-01 9.31535e-01
246 8.22092e-01 9.38367e-01
247 8.02260e-01 9.57094e-01
248 8.13485e-01 9.33193e-01
249 8.10128e-01 9.47195e-01
250 8.17992e-01 9.23492e-01
251 7.99672e-01 9.28104e-01
252 8.12818e-01 9.40479e-01
253 8.22254e-01 9.40448e-01
254 8.02488e-01 9.31603e-01
255 8.01184e-01 9.49135e-01
256 7.98959e-01 9.31829e-01
257 8.13091e-01 9.26111e-01
258 7.89044e-01 9.35145e-01
259 8.11434e-01 9.43569e-01
260 8.12997e-01 9.35748e-01
261 8.00423e-01 9.01546e-01
262 8.03879e-01 9.39468e-01
263 8.10921e-01 9.21563e-01
264 8.17036e-01 9.21241e-01
265 8.09643e-01 9.00071e-01
266 7.88676e-01 9.36406e-01
267 7.76614e-01 9.30854e-01
268 7.90078e-01 9.32237e-01
269 8.02018e-01 9.23219e-01
270 7.83124e-01 9.23958e-01
271 8.00306e-01 9.53102e-01
272 7.93662e-01 9.27941e-01
273 7.89549e-01 9.27870e-01
274 8.07120e-01 9.21804e-01
275 7.96929e-01 9.36967e-01
276 7.94922e-01 9.26924e-01
277 7.99425e-01 9.46766e-01
278 7.95666e-01 9.46439e-01
279 7.86434e-01 9.27482e-01
280 7.95818e-01 9.49961e-01
281 7.94059e-01 9.22042e-01
282 7.83067e-01 9.30549e-01
283 7.89194e-01 9.44493e-01
284 7.99399e-01 9.10273e-01
285 7.95343e-01 9.21116e-01
286 7.99294e-01 9.30585e-01
287 7.94943e-01 9.44093e-01
288 7.88012e-01 9.31079e-01
289 7.89085e-01 9.40917e-01
290 7.86104e-01 9.23441e-01
291 7.99586e-01 9.29662e-01
292 8.01922e-01 9.34819e-01
293 7.80715e-01 9.22688e-01
294 7.72024e-01 9.34531e-01
295 7.95729e-01 9.32734e-01
296 8.08167e-01 9.24078e-01
297 8.07311e-01 9.19349e-01
298 7.78439e-01 9.42362e-01
299 7.74779e-01 9.43637e-01
300 8.08548e-01 9.34523e-01
301 7.88221e-01 9.34614e-01
302 7.72358e-01 9.35088e-01
303 7.80676e-01 9.46152e-01
304 7.68850e-01 9.34107e-01
305 7.79436e-01 9.51388e-01
306 7.69812e-01 9.54412e-01
307 7.89749e-01 9.23541e-01
308 7.87526e-01 9.23293e-01
309 7.72030e-01 9.57226e-01
310 7.81056e-01 9.39445e-01
311 7.78729e-01 9.39277e-01
312 7.95735e-01 9.19906e-01
313 7.80894e-01 9.40450e-01
314 7.56623e-01 9.32489e-01
315 7.90121e-01 9.51657e-01
316 7.83266e-01 9.46115e-01
317 7.84972e-01 9.29829e-01
318 7.84564e-01 9.15518e-01
319 7.84831e-01 9.27380e-01
320 7.78368e-01 9.16385e-01
321 7.72925e-01 9.34468e-01
322 8.12323e-01 9.19318e-01
323 7.80729e-01 9.14961e-01
324 7.74431e-01 9.17550e-01
325 7.59881e-01 9.22587e-01
326 7.69314e-01 9.30594e-01
327 7.95968e-01 9.17079e-01
328 7.70785e-01 9.22893e-01
329 7.65941e-01 9.13484e-01
330 7.46829e-01 9.13470e-01
331 7.56748e-01 9.17022e-01
332 7.66260e-01 9.08901e-01
333 7.76074e-01 9.20276e-01
334 7.75137e-01 9.26002e-01
335 7.91352e-01 9.21727e-01
336 7.57326e-01 9.21230e-01
337 7.55904e-01 9.06888e-01
338 7.83760e-01 9.13556e-01
339 7.56635e-01 9.08822e-01
340 7.52693e-01 9.41705e-01
341 7.62480e-01 9.25516e-01
342 7.85718e-01 9.41328e-01
343 7.69581e-01 9.34331e-01
344 7.66084e-01 9.40241e-01
345 7.84842e-01 9.30757e-01
346 7.84230e-01 9.04938e-01
347 7.54676e-01 9.18741e-01
348 7.68954e-01 9.10277e-01
349 7.60104e-01 9.13645e-01
350 7.39198e-01 9.13134e-01
351 7.50757e-01 9.33045e-01
352 7.70723e-01 9.50311e-01
353 7.80542e-01 9.24457e-01
354 7.67503e-01 9.15085e-01
355 7.70459e-01 9.17331e-01
356 7.63511e-01 9.44583e-01
357 7.40008e-01 9.44150e-01
358 7.36041e-01 9.52068e-01
359 7.50762e-01 9.52122e-01
360 7.74644e-01 9.52225e-01
361 7.63183e-01 9.40366e-01
362 7.48117e-01 9.14684e-01
363 7.29860e-01 9.15867e-01
364 7.69701e-01 9.11104e-01
365 7.43437e-01 9.20482e-01
366 7.70130e-01 9.28409e-01
367 7.58001e-01 9.14572e-01
368 7.58279e-01 9.02666e-01
369 7.63542e-01 9.21125e-01
370 7.68457e-01 9.28396e-01
371 7.58717e-01 9.24631e-01
372 7.42560e-01 9.12078e-01
373 7.65075e-01 9.13752e-01
374 7.59297e-01 9.38643e-01
375 7.98554e-01 9.12552e-01
376 7.64663e-01 8.94814e-01
377 7.53479e-01 9.12578e-01
378 7.48717e-01 9.23912e-01
379 7.47277e-01 9.20229e-01
380 7.44294e-01 9.41547e-01
381 7.53316e-01 9.25213e-01
382 7.50419e-01 9.08346e-01
383 7.39044e-01 9.52968e-01
384 7.60757e-01 9.18472e-01
385 7.33087e-01 9.06937e-01
386 7.42931e-01 9.11637e-01
387 7.34905e-01 9.21802e-01
388 7.38381e-01 9.35994e-01
389 7.39297e-01 9.39581e-01
390 7.34820e-01 9.27336e-01
391 7.43439e-01 9.55126e-01
392 7.45041e-01 9.43310e-01
393 7.49389e-01 9.43287e-01
394 7.40426e-01 9.29255e-01
395 7.68297e-01 9.19525e-01
396 7.48642e-01 9.42102e-01
397 7.46060e-01 9.53675e-01
398 7.36653e-01 9.47524e-01
399 7.46486e-01 9.17074e-01
400 7.30048e-01 9.37007e-01
401 7.49976e-01 9.13282e-01
402 7.53715e-01 9.10429e-01
403 7.30436e-01 9.17859e-01
404 7.66491e-01 9.33094e-01
405 7.42195e-01 9.26049e-01
406 7.43527e-01 9.25782e-01
407 7.36711e-01 9.04652e-01
408 7.37516e-01 9.17251e-01
409 7.50735e-01 9.11891e-01
410 7.62028e-01 9.47975e-01
411 7.50761e-01 9.58474e-01
412 7.39872e-01 9.44673e-01
413 7.39727e-01 9.31894e-01
414 7.45037e-01 9.32413e-01
415 7.41210e-01 9.40724e-01
416 7.40558e-01 9.37485e-01
417 7.27064e-01 9.45108e-01
418 7.31490e-01 9.31489e-01
419 7.51387e-01 9.40459e-01
420 7.07136e-01 9.59602e-01
421 7.52418e-01 9.53851e-01
422 7.33617e-01 9.33219e-01
423 7.14178e-01 9.64132e-01
424 7.37677e-01 9.21170e-01
425 7.30194e-01 9.16215e-01
426 7.62308e-01 9.24922e-01
427 7.39287e-01 9.44329e-01
428 7.48683e-01 9.32805e-01
429 7.13445e-01 9.25314e-01
430 7.46745e-01 9.30322e-01
431 7.17165e-01 9.33209e-01
432 7.25728e-01 9.21848e-01
433 7.47531e-01 9.31467e-01
434 7.53604e-01 9.31332e-01
435 7.33641e-01 9.35347e-01
436 7.36690e-01 9.38427e-01
437 7.37322e-01 9.18967e-01
438 7.25379e-01 9.29627e-01
439 7.32069e-01 9.19935e-01
440 7.33373e-01 9.08558e-01
441 7.44938e-01 9.25667e-01
442 7.34645e-01 9.16961e-01
443 7.32752e-01 9.17188e-01
444 7.16796e-01 9.27607e-01
445 7.45833e-01 9.15195e-01
446 7.28497e-01 9.20989e-01
447 7.24014e-01 9.16499e-01
448 7.30253e-01 9.32885e-01
449 7.49915e-01 9.26348e-01
450 7.27318e-01 9.28018e-01
451 7.31702e-01 9.29984e-01
452 7.18021e-01 9.08425e-01
453 7.13970e-01 9.21183e-01
454 7.28094e-01 9.08298e-01
455 7.14530e-01 9.37016e-01
456 7.27602e-01 9.08774e-01
457 7.32703e-01 8.93434e-01
458 7.39667e-01 9.28559e-01
459 7.41890e-01 9.07936e-01
460 7.25528e-01 9.03972e-01
461 7.06667e-01 9.24209e-01
462 7.43970e-01 9.07154e-01
463 7.43500e-01 9.08534e-01
464 7.44662e-01 9.03373e-01
465 7.20548e-01 9.37904e-01
466 7.25834e-01 9.33378e-01
467 7.18022e-01 9.12930e-01
468 7.18014e-01 9.18436e-01
469 7.17391e-01 9.29060e-01
470 7.12968e-01 9.36357e-01
471 7.22828e-01 8.93933e-01
472 7.14498e-01 9.31136e-01
473 7.35412e-01 9.30427e-01
474 7.29936e-01 9.22208e-01
475 7.40557e-01 9.33704e-01
476 7.29685e-01 9.08852e-01
477 7.11062e-01 9.06544e-01
478 7.06411e-01 9.17004e-01
479 7.17022e-01 9.43225e-01
480 7.32903e-01 9.16842e-01
481 7.14471e-01 9.43379e-01
482 7.22226e-01 9.26531e-01
483 7.33175e-01 9.03006e-01
484 7.32194e-01 9.01936e-01
485 7.26339e-01 9.09737e-01
486 7.22567e-01 9.20967e-01
487 7.27977e-01 9.20492e-01
488 7.43607e-01 9.12856e-01
489 6.94712e-01 9.01375e-01
490 7.33366e-01 9.06983e-01
491 7.25267e-01 9.06788e-01
492 7.30183e-01 9.25911e-01
493 7.27150e-01 9.25943e-01
494 7.18305e-01 9.34926e-01
495 7.31633e-01 9.31986e-01
496 7.23153e-01 9.47775e-01
497 7.15035e-01 9.16340e-01
498 7.18490e-01 9.04814e-01
499 7.17168e-01 9.24557e-01
500 6.99959e-01 9.25880e-01
501 7.22065e-01 9.39005e-01
502 6.91074e-01 9.31623e-01
503 7.20255e-01 9.46287e-01
504 7.19384e-01 9.51993e-01
505 7.08415e-01 9.12993e-01
506 7.04629e-01 9.25959e-01
507 7.31444e-01 9.26235e-01
508 7.19709e-01 9.51007e-01
509 7.06840e-01 9.37057e-01
510 7.22498e-01 8.97808e-01
511 7.16665e-01 9.24540e-01
512 7.07525e-01 9.34116e-01
513 7.09939e-01 9.01366e-01
514 7.00893e-01 9.16782e-01
515 7.05758e-01 8.99110e-01
516 6.95997e-01 9.25771e-01
517 7.20171e-01 9.04678e-01
518 7.26460e-01 9.20032e-01
519 7.04737e-01 9.34524e-01
520 7.00185e-01 9.39109e-01
521 7.25897e-01 9.66417e-01
522 7.10066e-01 9.28235e-01
523 6.99086e-01 9.41391e-01
524 7.23960e-01 9.24098e-01
525 6.92663e-01 9.47730e-01
526 7.02564e-01 9.20796e-01
527 7.28417e-01 8.85104e-01
528 7.11887e-01 9.13627e-01
529 7.13211e-01 9.11548e-01
530 6.94581e-01 9.32403e-01
531 7.09433e-01 9.12806e-01
532 7.08978e-01 9.08666e-01
533 6.95905e-01 9.16268e-01
534 7.12755e-01 9.10789e-01
535 6.84724e-01 9.21555e-01
536 6.97928e-01 9.15745e-01
537 7.11803e-01 9.21410e-01
538 7.22122e-01 9.22837e-01
539 7.21271e-01 9.24633e-01
540 6.90320e-01 9.34430e-01
541 7.10080e-01 9.25452e-01
542 7.12835e-01 8.94721e-01
543 7.06506e-01 9.09179e-01
544 7.08203e-01 9.24922e-01
545 6.87378e-01 9.44915e-01
546 7.16076e-01 9.39106e-01
547 7.29669e-01 9.33269e-01
548 7.06520e-01 9.06543e-01
549 6.95102e-01 9.18526e-01
550 6.93257e-01 9.24315e-01
551 7.12007e-01 9.27963e-01
552 7.02920e-01 9.15066e-01
553 7.08229e-01 8.88726e-01
554 7.20607e-01 9.03587e-01
555 7.05356e-01 9.00107e-01
556 7.19076e-01 9.18867e-01
557 6.97199e-01 9.22170e-01
558 6.93332e-01 9.33301e-01
559 7.21042e-01 9.24366e-01
560 7.14285e-01 9.21526e-01
561 6.98058e-01 9.12348e-01
562 7.18835e-01 9.13339e-01
563 7.22800e-01 9.05940e-01
564 6.90973e-01 9.22528e-01
565 6.98800e-01 9.35507e-01
566 6.90169e-01 9.27239e-01
567 7.06487e-01 9.09801e-01
568 6.95436e-01 9.34877e-01
569 6.97411e-01 9.37754e-01
570 6.99947e-01 9.35486e-01
571 6.88340e-01 9.36956e-01
572 7.06750e-01 9.07562e-01
573 7.00546e-01 9.02418e-01
574 7.08551e-01 9.23434e-01
575 6.87345e-01 9.42688e-01
576 7.00683e-01 9.31786e-01
577 6.99801e-01 9.22593e-01
578 6.60781e-01 9.30624e-01
579 6.90768e-01 9.25028e-01
580 7.04177e-01 9.61948e-01
581 6.89649e-01 9.21074e-01
582 7.05214e-01 9.11392e-01
583 7.09921e-01 9.51672e-01
584 6.81004e-01 9.35495e-01
585 6.97979e-01 9.28343e-01
586 7.02136e-01 9.25217e-01
587 7.02900e-01 9.42446e-01
588 6.79879e-01 9.06694e-01
589 6.91157e-01 9.21098e-01
590 6.85463e-01 9.44473e-01
591 6.93032e-01 9.52953e-01
592 6.66539e-01 9.34553e-01
593 6.98494e-01 9.38989e-01
594 7.21116e-01 9.46072e-01
595 7.13117e-01 9.00656e-01
596 6.86249e-01 9.28076e-01
597 7.26296e-01 9.24383e-01
598 6.97190e-01 9.02453e-01
599 7.03485e-01 9.12630e-01
600 6.64967e-01 9.08071e-01
601 6.90521e-01 9.26653e-01
602 6.99296e-01 9.20639e-01
603 6.71176e-01 9.04797e-01
604 7.00966e-01 8.87698e-01
605 7.21085e-01 9.29589e-01
606 6.91813e-01 9.25143e-01
607 6.88339e-01 9.32506e-01
608 6.84844e-01 9.18694e-01
609 7.25307e-01 9.12813e-01
610 6.86979e-01 9.12878e-01
611 6.82783e-01 9.21584e-01
612 7.09626e-01 9.06731e-01
613 7.12851e-01 9.11995e-01
614 6.94627e-01 8.93722e-01
615 7.00262e-01 8.87613e-01
616 6.74390e-01 9.10016e-01
617 6.66195e-01 9.25214e-01
618 6.69674e-01 9.26983e-01
619 6.73255e-01 9.30030e-01
620 6.53712e-01 9.44595e-01
621 7.01896e-01 9.44679e-01
622 6.90730e-01 9.29678e-01
623 6.99355e-01 9.47966e-01
624 7.14301e-01 9.11704e-01
625 7.03695e-01 9.19845e-01
626 6.68163e-01 9.16381e-01
627 6.75232e-01 9.06788e-01
628 6.78083e-01 9.38342e-01
629 7.01771e-01 8.94765e-01
630 6.93047e-01 9.00848e-01
631 7.08144e-01 8.92979e-01
632 6.95761e-01 9.13242e-01
633 6.77246e-01 9.24267e-01
634 6.81765e-01 9.15379e-01
635 6.60143e-01 9.47407e-01
636 6.91024e-01 9.17204e-01
637 6.88046e-01 9.12089e-01
638 6.80457e-01 9.49373e-01
639 6.82233e-01 9.34893e-01
640 6.73842e-01 9.36852e-01
641 7.05772e-01 9.40539e-01
642 6.85785e-01 9.22620e-01
643 6.92343e-01 9.33288e-01
644 6.90544e-01 9.10528e-01
645 6.82807e-01 9.27784e-01
646 7.04754e-01 9.21919e-01
647 6.75939e-01 9.12432e-01
648 6.87316e-01 8.95869e-01
649 7.06757e-01 9.08208e-01
650 6.77347e-01 9.13279e-01
651 6.62490e-01 9.47086e-01
652 6.91360e-01 9.29164e-01
653 6.78877e-01 9.27013e-01
654 6.80489e-01 9.18409e-01
655 6.74566e-01 9.61366e-01
656 6.94345e-01 9.46260e-01
657 6.91833e-01 9.35254e-01
658 6.81182e-01 9.18062e-01
659 6.68745e-01 9.37941e-01
660 6.78542e-01 9.20222e-01
661 6.79713e-01 9.29740e-01
662 6.81471e-01 9.32421e-01
663 6.89914e-01 9.36420e-01
664 6.71978e-01 9.17319e-01
665 6.87094e-01 9.22692e-01
666 6.56092e-01 9.28893e-01
667 6.81110e-01 9.31847e-01
668 6.54351e-01 9.27193e-01
669 6.79942e-01 9.21291e-01
670 6.86919e-01 9.06784e-01
671 6.74827e-01 9.04274e-01
672 6.72105e-01 9.32347e-01
673 6.65844e-01 9.21687e-01
674 6.86229e-01 9.28964e-01
675 6.82240e-01 9.23325e-01
676 6.85724e-01 9.61655e-01
677 6.94245e-01 9.45042e-01
678 6.68182e-01 9.21127e-01
679 6.77693e-01 9.31435e-01
680 7.01162e-01 9.21264e-01
681 6.71093e-01 9.17969e-01
682 6.81760e-01 9.13237e-01
683 6.64246e-01 8.97915e-01
684 7.19675e-01 8.98112e-01
685 6.83049e-01 9.11369e-01
686 6.70886e-01 9.28289e-01
687 6.66377e-01 9.35683e-01
688 6.60633e-01 9.14436e-01
689 6.93480e-01 8.97396e-01
690 7.00862e-01 9.02571e-01
691 6.69740e-01 9.08942e-01
692 6.76798e-01 9.11111e-01
693 6.84560e-01 9.24028e-01
694 6.79407e-01 9.17544e-01
695 6.67360e-01 9.18114e-01
696 6.69968e-01 9.29915e-01
697 6.91667e-01 9.19239e-01
698 6.56269e-01 9.09824e-01
699 6.78063e-01 9.20184e-01
700 6.66345e-01 9.01558e-01
701 6.61952e-01 9.12119e-01
702 6.71226e-01 9.07638e-01
703 6.75546e-01 9.18380e-01
704 6.68234e-01 9.44101e-01
705 6.70952e-01 9.26489e-01
706 6.76161e-01 9.29450e-01
707 6.65768e-01 9.25484e-01
708 6.65476e-01 8.99699e-01
709 6.57430e-01 9.19245e-01
710 6.67890e-01 9.38981e-01
711 6.73098e-01 9.09676e-01
712 6.88428e-01 9.28968e-01
713 6.98884e-01 9.04808e-01
714 6.90571e-01 9.19457e-01
715 6.72735e-01 9.13983e-01
716 6.71464e-01 9.38560e-01
717 6.78909e-01 9.32034e-01
718 6.36629e-01 9.50318e-01
719 6.79915e-01 9.23303e-01
720 6.64383e-01 9.66396e-01
721 6.81406e-01 9.23258e-01
722 6.55248e-01 9.55548e-01
723 6.78635e-01 9.38963e-01
724 6.67715e-01 9.14903e-01
725 6.60795e-01 9.20233e-01
726 6.94170e-01 8.96837e-01
727 6.57214e-01 9.22035e-01
728 6.52951e-01 9.34400e-01
729 6.77555e-01 9.36999e-01
730 6.42744e-01 9.16746e-01
731 6.68028e-01 9.37356e-01
732 6.77335e-01 9.26259e-01
733 6.56872e-01 9.30746e-01
734 6.75507e-01 9.06384e-01
735 6.60620e-01 9.38241e-01
736 6.75550e-01 9.16134e-01
737 6.63155e-01 9.49128e-01
738 6.66001e-01 9.32812e-01
739 6.63811e-01 9.42099e-01
740 6.71718e-01 9.10666e-01
741 6.67087e-01 9.33882e-01
742 6.80627e-01 9.21486e-01
743 6.83248e-01 9.35931e-01
744 6.40936e-01 9.50429e-01
745 6.63681e-01 9.26514e-01
746 6.61615e-01 9.26438e-01
747 6.31254e-01 9.58949e-01
748 6.69406e-01 9.30788e-01
749 6.80034e-01 9.22762e-01
750 6.63472e-01 9.31089e-01
751 6.61967e-01 9.17875e-01
752 6.56935e-01 9.17019e-01
753 6.76151e-01 9.07230e-01
754 6.54470e-01 9.23315e-01
755 6.55695e-01 9.33506e-01
756 6.77074e-01 9.31815e-01
757 6.59307e-01 9.09778e-01
758 6.46280e-01 9.56669e-01
759 6.69734e-01 9.34532e-01
760 6.71623e-01 9.21113e-01
761 6.63896e-01 9.16531e-01
762 6.63297e-01 9.14945e-01
763 6.88960e-01 9.36322e-01
764 6.57036e-01 9.64272e-01
765 6.70695e-01 9.20083e-01
766 6.58181e-01 9.14169e-01
767 6.59459e-01 9.29622e-01
768 6.67810e-01 9.54717e-01
769 6.77452e-01 9.04163e-01
770 6.52662e-01 9.02146e-01
