training dataset: fesc_test
81 1.02482e+00 1.05462e+00
82 1.03949e+00 1.05567e+00
83 1.04017e+00 1.06020e+00
84 1.03356e+00 1.05893e+00
85 1.04265e+00 1.05874e+00
86 1.02759e+00 1.05975e+00
87 1.06282e+00 1.06388e+00
88 1.02971e+00 1.07222e+00
89 1.04414e+00 1.07158e+00
90 1.07447e+00 1.06691e+00
91 1.03695e+00 1.06318e+00
92 1.01725e+00 1.05805e+00
93 1.02096e+00 1.05590e+00
94 1.02555e+00 1.05664e+00
95 1.04344e+00 1.05695e+00
96 1.02007e+00 1.05632e+00
97 1.03653e+00 1.05641e+00
98 1.02973e+00 1.05333e+00
99 1.03605e+00 1.04914e+00
100 1.02676e+00 1.05191e+00
101 1.04506e+00 1.05587e+00
102 1.03949e+00 1.05979e+00
103 1.00646e+00 1.06026e+00
104 1.00620e+00 1.05953e+00
105 1.00799e+00 1.05886e+00
106 1.01790e+00 1.05877e+00
107 1.05215e+00 1.05791e+00
108 1.03436e+00 1.05736e+00
109 1.03860e+00 1.05396e+00
110 1.00388e+00 1.05202e+00
111 1.02890e+00 1.05091e+00
112 1.04200e+00 1.04972e+00
113 1.01813e+00 1.04948e+00
114 1.01502e+00 1.05212e+00
115 1.02775e+00 1.05527e+00
116 9.93169e-01 1.05125e+00
117 1.00569e+00 1.05007e+00
118 1.05356e+00 1.04955e+00
119 1.05094e+00 1.04728e+00
120 1.03155e+00 1.04914e+00
121 1.04823e+00 1.05465e+00
122 1.01092e+00 1.05266e+00
123 1.01814e+00 1.04936e+00
124 1.00174e+00 1.04919e+00
125 1.03391e+00 1.05019e+00
126 1.01659e+00 1.05210e+00
127 1.05128e+00 1.05314e+00
128 9.62477e-01 1.05496e+00
129 1.01552e+00 1.05694e+00
130 1.03691e+00 1.06300e+00
131 1.02197e+00 1.06005e+00
132 1.04113e+00 1.05747e+00
133 1.03770e+00 1.05743e+00
134 1.02377e+00 1.05633e+00
135 1.00339e+00 1.05559e+00
136 9.98910e-01 1.05592e+00
137 1.01648e+00 1.05620e+00
138 1.01533e+00 1.05692e+00
139 1.02112e+00 1.05682e+00
140 1.01991e+00 1.05829e+00
141 1.01815e+00 1.05862e+00
142 1.01580e+00 1.05993e+00
143 1.03717e+00 1.06053e+00
144 1.03302e+00 1.05854e+00
145 1.02187e+00 1.05992e+00
146 9.87419e-01 1.06336e+00
147 1.01378e+00 1.06403e+00
148 1.04179e+00 1.06515e+00
149 1.02275e+00 1.06479e+00
150 1.01686e+00 1.06234e+00
151 9.79697e-01 1.06293e+00
152 1.01961e+00 1.06369e+00
153 1.00671e+00 1.06160e+00
154 1.00192e+00 1.06049e+00
155 9.94806e-01 1.05962e+00
156 1.02897e+00 1.05942e+00
157 1.00317e+00 1.05771e+00
158 1.03327e+00 1.05828e+00
159 1.00845e+00 1.05774e+00
160 1.01864e+00 1.05570e+00
161 9.94658e-01 1.05143e+00
162 1.01655e+00 1.05310e+00
163 9.99095e-01 1.05379e+00
164 1.01446e+00 1.05463e+00
165 1.00393e+00 1.05564e+00
166 1.00017e+00 1.05562e+00
167 1.00537e+00 1.05417e+00
168 9.82098e-01 1.05213e+00
169 1.03713e+00 1.05375e+00
170 1.02207e+00 1.05516e+00
171 1.02284e+00 1.05199e+00
172 1.01589e+00 1.05025e+00
173 9.97060e-01 1.05056e+00
174 9.88175e-01 1.05029e+00
175 1.01665e+00 1.04928e+00
176 1.03425e+00 1.05032e+00
177 9.88109e-01 1.05020e+00
178 1.03700e+00 1.05387e+00
179 1.02678e+00 1.05229e+00
180 1.00703e+00 1.05178e+00
181 9.82555e-01 1.05191e+00
182 1.00511e+00 1.05345e+00
183 1.04943e+00 1.05485e+00
184 9.98283e-01 1.05752e+00
185 1.00753e+00 1.05895e+00
186 1.04396e+00 1.05973e+00
187 9.94061e-01 1.05733e+00
188 1.01015e+00 1.05751e+00
189 1.00674e+00 1.05902e+00
190 1.01696e+00 1.05967e+00
191 9.96330e-01 1.05853e+00
192 1.00745e+00 1.05841e+00
193 9.80911e-01 1.05806e+00
194 1.02907e+00 1.05797e+00
195 1.01235e+00 1.05896e+00
196 1.03313e+00 1.06005e+00
197 9.75530e-01 1.05824e+00
198 1.00517e+00 1.05573e+00
199 1.00560e+00 1.05404e+00
200 9.99311e-01 1.05630e+00
201 9.90924e-01 1.05457e+00
202 1.02158e+00 1.05208e+00
203 1.02397e+00 1.04879e+00
204 9.94656e-01 1.04985e+00
205 1.00952e+00 1.05082e+00
206 1.01807e+00 1.04893e+00
207 9.96551e-01 1.05071e+00
208 1.00481e+00 1.05041e+00
209 9.81980e-01 1.05205e+00
210 9.87040e-01 1.05342e+00
211 9.97104e-01 1.05170e+00
212 1.02007e+00 1.05382e+00
213 1.00608e+00 1.05356e+00
214 1.00202e+00 1.05087e+00
215 9.73118e-01 1.04800e+00
216 1.03025e+00 1.05038e+00
217 9.91973e-01 1.04858e+00
218 9.94486e-01 1.04934e+00
219 1.00169e+00 1.05000e+00
220 9.99861e-01 1.04995e+00
221 1.01291e+00 1.04863e+00
222 1.00350e+00 1.04940e+00
223 1.00526e+00 1.05205e+00
224 9.94596e-01 1.05188e+00
225 1.00437e+00 1.04832e+00
226 9.89519e-01 1.05078e+00
227 1.02704e+00 1.05240e+00
228 1.01216e+00 1.05326e+00
229 1.02154e+00 1.05272e+00
230 1.01643e+00 1.05167e+00
231 9.97088e-01 1.05208e+00
232 9.86841e-01 1.05395e+00
233 9.90957e-01 1.05902e+00
234 1.03191e+00 1.06023e+00
235 1.01389e+00 1.05593e+00
236 1.01193e+00 1.05372e+00
237 1.00002e+00 1.05101e+00
238 1.00714e+00 1.04940e+00
239 1.00825e+00 1.04983e+00
240 9.91795e-01 1.04880e+00
241 9.76218e-01 1.04777e+00
242 1.02318e+00 1.04716e+00
243 9.87978e-01 1.04792e+00
244 9.86786e-01 1.04852e+00
245 9.98267e-01 1.04726e+00
246 1.02149e+00 1.04818e+00
247 9.82449e-01 1.04811e+00
248 1.01191e+00 1.05039e+00
249 9.89439e-01 1.05098e+00
250 9.92974e-01 1.04847e+00
251 1.01804e+00 1.04720e+00
252 9.90978e-01 1.04573e+00
253 9.99927e-01 1.04537e+00
254 1.01347e+00 1.04664e+00
255 1.02635e+00 1.04692e+00
256 9.81683e-01 1.04867e+00
257 9.64574e-01 1.04952e+00
258 9.91229e-01 1.04848e+00
259 9.72281e-01 1.05041e+00
260 9.90539e-01 1.05382e+00
261 9.98714e-01 1.05362e+00
262 9.92639e-01 1.05265e+00
263 9.87155e-01 1.05228e+00
264 9.60880e-01 1.05316e+00
265 9.89114e-01 1.05309e+00
266 1.00656e+00 1.05042e+00
267 9.92882e-01 1.04876e+00
268 9.76705e-01 1.04638e+00
269 9.81032e-01 1.04394e+00
270 1.01596e+00 1.04310e+00
271 9.74986e-01 1.04497e+00
272 1.00126e+00 1.04909e+00
273 9.94852e-01 1.05042e+00
274 1.02457e+00 1.05033e+00
275 9.86608e-01 1.05163e+00
276 9.76231e-01 1.05256e+00
277 1.00807e+00 1.05079e+00
278 1.00161e+00 1.04909e+00
279 9.82873e-01 1.04944e+00
280 9.88600e-01 1.04973e+00
281 1.00776e+00 1.05197e+00
282 1.00576e+00 1.05218e+00
283 9.84164e-01 1.04978e+00
284 9.88878e-01 1.05030e+00
285 1.00736e+00 1.04924e+00
286 1.00516e+00 1.04697e+00
287 9.94853e-01 1.04497e+00
288 9.74779e-01 1.04266e+00
289 9.87854e-01 1.04179e+00
290 9.77989e-01 1.04384e+00
291 9.93647e-01 1.04369e+00
292 9.97427e-01 1.04322e+00
293 1.01733e+00 1.04840e+00
294 9.95332e-01 1.05007e+00
295 9.87910e-01 1.04711e+00
296 1.00246e+00 1.04711e+00
297 9.71856e-01 1.04628e+00
298 9.82707e-01 1.04371e+00
299 9.82114e-01 1.04182e+00
300 9.98644e-01 1.04115e+00
301 9.91476e-01 1.04097e+00
302 9.78640e-01 1.04064e+00
303 1.00167e+00 1.04087e+00
304 9.78655e-01 1.04036e+00
305 9.92634e-01 1.03970e+00
306 1.01294e+00 1.03918e+00
307 9.93059e-01 1.04133e+00
308 1.00652e+00 1.04068e+00
309 9.89158e-01 1.03750e+00
310 9.92182e-01 1.03888e+00
311 9.85293e-01 1.04065e+00
312 9.92895e-01 1.04103e+00
313 9.81359e-01 1.04181e+00
314 1.00300e+00 1.04177e+00
315 9.80330e-01 1.04057e+00
316 1.00205e+00 1.03707e+00
317 1.00295e+00 1.03746e+00
318 9.99350e-01 1.04168e+00
319 9.77521e-01 1.04480e+00
320 9.86532e-01 1.04371e+00
321 9.69330e-01 1.03969e+00
322 9.84217e-01 1.03938e+00
323 9.84273e-01 1.04406e+00
324 9.87667e-01 1.04569e+00
325 9.96140e-01 1.04535e+00
326 9.74049e-01 1.04502e+00
327 9.92095e-01 1.04288e+00
328 9.82398e-01 1.04374e+00
329 9.91626e-01 1.04520e+00
330 9.97176e-01 1.04286e+00
331 9.96987e-01 1.03957e+00
332 1.00202e+00 1.03785e+00
333 9.82643e-01 1.03784e+00
334 9.65785e-01 1.03468e+00
335 1.02146e+00 1.03552e+00
336 9.91761e-01 1.03781e+00
337 9.79840e-01 1.03518e+00
338 9.62324e-01 1.03393e+00
339 9.93562e-01 1.03598e+00
340 9.85607e-01 1.03636e+00
341 9.72507e-01 1.03869e+00
342 9.88847e-01 1.04086e+00
343 9.78841e-01 1.03837e+00
344 9.99583e-01 1.03404e+00
345 9.98277e-01 1.03642e+00
346 1.01347e+00 1.03695e+00
347 9.94959e-01 1.03739e+00
348 9.85286e-01 1.03720e+00
349 9.98094e-01 1.03517e+00
350 9.92124e-01 1.03801e+00
351 1.00539e+00 1.04605e+00
352 9.99293e-01 1.04573e+00
353 9.67789e-01 1.04508e+00
354 9.76955e-01 1.04428e+00
355 9.80638e-01 1.04406e+00
356 1.00066e+00 1.04337e+00
357 9.67872e-01 1.04398e+00
358 9.81584e-01 1.04700e+00
359 9.75227e-01 1.05176e+00
360 9.76280e-01 1.04915e+00
361 9.78626e-01 1.04249e+00
362 9.94445e-01 1.03950e+00
363 9.84429e-01 1.04090e+00
364 1.00416e+00 1.04408e+00
365 9.83592e-01 1.04436e+00
366 9.91881e-01 1.04189e+00
367 9.75204e-01 1.04131e+00
368 1.01097e+00 1.04107e+00
369 9.75299e-01 1.04148e+00
370 9.97988e-01 1.04157e+00
371 9.82172e-01 1.03972e+00
372 1.01469e+00 1.03990e+00
373 1.00399e+00 1.03978e+00
374 9.83043e-01 1.03962e+00
375 1.00098e+00 1.04033e+00
376 9.94204e-01 1.03805e+00
377 9.82006e-01 1.03821e+00
378 9.61197e-01 1.03804e+00
379 9.70559e-01 1.03808e+00
380 9.77389e-01 1.03916e+00
381 1.00448e+00 1.03940e+00
382 9.78628e-01 1.03855e+00
383 1.01982e+00 1.03761e+00
384 9.87687e-01 1.03641e+00
385 9.89815e-01 1.03706e+00
386 9.87029e-01 1.03727e+00
387 9.85132e-01 1.03996e+00
388 9.84283e-01 1.04190e+00
389 9.83153e-01 1.03859e+00
390 1.00414e+00 1.03867e+00
391 9.95591e-01 1.04012e+00
392 9.95301e-01 1.03987e+00
393 9.75529e-01 1.03761e+00
394 1.01422e+00 1.03790e+00
395 9.89904e-01 1.03657e+00
396 9.93916e-01 1.03640e+00
397 9.90194e-01 1.03584e+00
398 9.81659e-01 1.03566e+00
399 9.84654e-01 1.03596e+00
400 9.85386e-01 1.03713e+00
401 9.98174e-01 1.03371e+00
402 9.70916e-01 1.03237e+00
403 1.00649e+00 1.03234e+00
404 9.75797e-01 1.03268e+00
405 9.58626e-01 1.03571e+00
406 9.83795e-01 1.03415e+00
407 9.84424e-01 1.03813e+00
408 9.69760e-01 1.03761e+00
409 9.73072e-01 1.03752e+00
410 9.67053e-01 1.03955e+00
411 9.92635e-01 1.03939e+00
412 9.89755e-01 1.04097e+00
413 9.68638e-01 1.04232e+00
414 9.65683e-01 1.04511e+00
415 9.89764e-01 1.04751e+00
416 9.56634e-01 1.04764e+00
417 9.85254e-01 1.04743e+00
418 9.97991e-01 1.04740e+00
419 9.98188e-01 1.04383e+00
420 9.97373e-01 1.04422e+00
421 9.96601e-01 1.04552e+00
422 9.64852e-01 1.04715e+00
423 9.81409e-01 1.05004e+00
424 9.82583e-01 1.05358e+00
425 9.84877e-01 1.05133e+00
426 9.52100e-01 1.04742e+00
427 9.78444e-01 1.04438e+00
428 9.73475e-01 1.04571e+00
429 9.79123e-01 1.04504e+00
430 9.82898e-01 1.04107e+00
431 9.65398e-01 1.03575e+00
432 9.81993e-01 1.03767e+00
433 9.74199e-01 1.04235e+00
434 9.77980e-01 1.04018e+00
435 9.62807e-01 1.03879e+00
436 9.95517e-01 1.03506e+00
437 9.82152e-01 1.03242e+00
438 9.97967e-01 1.03250e+00
439 9.78458e-01 1.04003e+00
440 9.93980e-01 1.04434e+00
441 9.92996e-01 1.03844e+00
442 9.71734e-01 1.03807e+00
443 9.68729e-01 1.03816e+00
444 9.65669e-01 1.03707e+00
445 9.89377e-01 1.03730e+00
446 9.70514e-01 1.03913e+00
447 9.69756e-01 1.04240e+00
448 9.73272e-01 1.04350e+00
449 9.94472e-01 1.04333e+00
450 9.61652e-01 1.03903e+00
451 9.78481e-01 1.03331e+00
452 9.79280e-01 1.03490e+00
453 9.53982e-01 1.03704e+00
454 9.73691e-01 1.03616e+00
455 9.84706e-01 1.03506e+00
456 9.61812e-01 1.02785e+00
457 9.78910e-01 1.02936e+00
458 9.94934e-01 1.03355e+00
459 9.97312e-01 1.03065e+00
460 9.90886e-01 1.03469e+00
461 9.83361e-01 1.03740e+00
462 9.80996e-01 1.04035e+00
463 9.64225e-01 1.04697e+00
464 1.01065e+00 1.04872e+00
465 1.00896e+00 1.04848e+00
466 9.59706e-01 1.04380e+00
467 1.00977e+00 1.04274e+00
468 9.72863e-01 1.04391e+00
469 9.90787e-01 1.04476e+00
470 1.00401e+00 1.04143e+00
471 9.80248e-01 1.04203e+00
472 9.83404e-01 1.04532e+00
473 9.90518e-01 1.04643e+00
474 9.85479e-01 1.04191e+00
475 9.53298e-01 1.03901e+00
476 9.77586e-01 1.03897e+00
477 9.71270e-01 1.03892e+00
478 1.01814e+00 1.04025e+00
479 9.55325e-01 1.04283e+00
480 9.70412e-01 1.03999e+00
481 9.76836e-01 1.03959e+00
482 9.73091e-01 1.03972e+00
483 9.90141e-01 1.03237e+00
484 9.85249e-01 1.02869e+00
485 9.80922e-01 1.02815e+00
486 9.47344e-01 1.02658e+00
487 9.67778e-01 1.02757e+00
488 9.79242e-01 1.02496e+00
489 9.90288e-01 1.02308e+00
490 9.82306e-01 1.02508e+00
491 9.82722e-01 1.02701e+00
492 9.80456e-01 1.02965e+00
493 9.71822e-01 1.03411e+00
494 9.99514e-01 1.03470e+00
495 9.52432e-01 1.03349e+00
496 9.80956e-01 1.03569e+00
497 9.61896e-01 1.03757e+00
498 9.87530e-01 1.03873e+00
499 9.81682e-01 1.03535e+00
500 9.78330e-01 1.03369e+00
501 9.80307e-01 1.03290e+00
502 9.53055e-01 1.02972e+00
503 9.63598e-01 1.02747e+00
504 9.49857e-01 1.02532e+00
505 9.61837e-01 1.02055e+00
506 9.97954e-01 1.01928e+00
507 9.81061e-01 1.02757e+00
508 9.83348e-01 1.03141e+00
509 9.70615e-01 1.02960e+00
510 9.87899e-01 1.02447e+00
511 1.01116e+00 1.02663e+00
512 9.59801e-01 1.02738e+00
513 9.60731e-01 1.02958e+00
514 9.63959e-01 1.03383e+00
515 9.79976e-01 1.03179e+00
516 9.68929e-01 1.03367e+00
517 9.85549e-01 1.03631e+00
518 9.60031e-01 1.03595e+00
519 9.65721e-01 1.03242e+00
520 9.61890e-01 1.03008e+00
521 9.68814e-01 1.03132e+00
522 9.68127e-01 1.02925e+00
523 1.00688e+00 1.03148e+00
524 1.01364e+00 1.03308e+00
525 9.66662e-01 1.03472e+00
526 9.50756e-01 1.04195e+00
527 9.56486e-01 1.04277e+00
528 9.81209e-01 1.03940e+00
529 9.63860e-01 1.03715e+00
530 9.61684e-01 1.04109e+00
531 9.58018e-01 1.03681e+00
532 1.00228e+00 1.02909e+00
533 9.65121e-01 1.03037e+00
534 9.56921e-01 1.03371e+00
535 9.99134e-01 1.03717e+00
536 9.63454e-01 1.04282e+00
537 9.68144e-01 1.04206e+00
538 1.00178e+00 1.03673e+00
539 9.72654e-01 1.03582e+00
540 9.81790e-01 1.03843e+00
541 9.91913e-01 1.04529e+00
542 9.53975e-01 1.04626e+00
543 9.91112e-01 1.04060e+00
544 9.33831e-01 1.03536e+00
545 9.69487e-01 1.03090e+00
546 1.01493e+00 1.02989e+00
547 9.61347e-01 1.02821e+00
548 9.71922e-01 1.02831e+00
549 9.59794e-01 1.03184e+00
550 9.50909e-01 1.02749e+00
551 9.57199e-01 1.02123e+00
552 9.70208e-01 1.02181e+00
553 9.69819e-01 1.02662e+00
554 9.42237e-01 1.02885e+00
555 9.74729e-01 1.03039e+00
556 9.72913e-01 1.02732e+00
557 9.70679e-01 1.02698e+00
558 9.59059e-01 1.02761e+00
559 9.82119e-01 1.02747e+00
560 9.69334e-01 1.02603e+00
561 9.97150e-01 1.02473e+00
562 9.53378e-01 1.02332e+00
563 9.57590e-01 1.02146e+00
564 9.71483e-01 1.02489e+00
565 9.90444e-01 1.02764e+00
566 9.73699e-01 1.02532e+00
567 9.81039e-01 1.02365e+00
568 9.93930e-01 1.02906e+00
569 9.62529e-01 1.02783e+00
570 9.49074e-01 1.02873e+00
571 9.95537e-01 1.03674e+00
572 9.82144e-01 1.04166e+00
573 9.71201e-01 1.04029e+00
574 9.65161e-01 1.04030e+00
575 9.61848e-01 1.04308e+00
576 9.77965e-01 1.04562e+00
577 9.73884e-01 1.04377e+00
578 9.67672e-01 1.04675e+00
579 9.29099e-01 1.04937e+00
580 9.70822e-01 1.04519e+00
581 9.45079e-01 1.04038e+00
582 9.69820e-01 1.03961e+00
583 9.70818e-01 1.04481e+00
584 9.80502e-01 1.04373e+00
585 9.63929e-01 1.04006e+00
586 9.82905e-01 1.04397e+00
587 9.68888e-01 1.04870e+00
588 9.38492e-01 1.04689e+00
589 9.71615e-01 1.04434e+00
590 9.58974e-01 1.04380e+00
591 9.67200e-01 1.04566e+00
592 9.56561e-01 1.05590e+00
593 9.72058e-01 1.05700e+00
594 9.82265e-01 1.05527e+00
595 9.77059e-01 1.05205e+00
596 9.65533e-01 1.04904e+00
597 9.70843e-01 1.04252e+00
598 9.92375e-01 1.03728e+00
599 9.79674e-01 1.03894e+00
600 9.46296e-01 1.03833e+00
601 9.57440e-01 1.04473e+00
602 9.51968e-01 1.04522e+00
603 9.68491e-01 1.04084e+00
604 9.50824e-01 1.03167e+00
605 9.55167e-01 1.02947e+00
606 9.64739e-01 1.02751e+00
607 9.66558e-01 1.02752e+00
608 9.47215e-01 1.02891e+00
609 9.70270e-01 1.03383e+00
610 9.47499e-01 1.03055e+00
611 9.79339e-01 1.02983e+00
612 9.59300e-01 1.03104e+00
613 9.93456e-01 1.02833e+00
614 9.79612e-01 1.02612e+00
615 9.59289e-01 1.02342e+00
616 9.84462e-01 1.02192e+00
617 9.76186e-01 1.02246e+00
618 9.63268e-01 1.02133e+00
619 9.73460e-01 1.02417e+00
620 9.66469e-01 1.02934e+00
621 9.75276e-01 1.03098e+00
622 9.75809e-01 1.03176e+00
623 9.32570e-01 1.03320e+00
624 1.00120e+00 1.03415e+00
625 9.61929e-01 1.03616e+00
626 9.67660e-01 1.03459e+00
627 9.57243e-01 1.03135e+00
628 9.47788e-01 1.03066e+00
629 9.74576e-01 1.02765e+00
630 9.58098e-01 1.03081e+00
631 9.67655e-01 1.03067e+00
632 9.92117e-01 1.02861e+00
633 9.40092e-01 1.03016e+00
634 9.67287e-01 1.02361e+00
635 9.82987e-01 1.01822e+00
636 9.73222e-01 1.01763e+00
637 9.73318e-01 1.02207e+00
638 9.76689e-01 1.01942e+00
639 9.92469e-01 1.01861e+00
640 9.69702e-01 1.01854e+00
641 9.62760e-01 1.02410e+00
642 9.47589e-01 1.02742e+00
643 9.65483e-01 1.02525e+00
644 9.90676e-01 1.02895e+00
645 9.74858e-01 1.03231e+00
646 9.32171e-01 1.03157e+00
647 9.50834e-01 1.03056e+00
648 9.55762e-01 1.02909e+00
649 9.75211e-01 1.02797e+00
650 9.81532e-01 1.03007e+00
651 9.66691e-01 1.03228e+00
652 9.60882e-01 1.03895e+00
653 9.48279e-01 1.03633e+00
654 9.78374e-01 1.03647e+00
655 9.43942e-01 1.03801e+00
656 9.58584e-01 1.04015e+00
657 9.55579e-01 1.04015e+00
658 9.80610e-01 1.02998e+00
659 9.50682e-01 1.02716e+00
660 9.78979e-01 1.03366e+00
661 9.89485e-01 1.02951e+00
662 9.51985e-01 1.03101e+00
663 9.63835e-01 1.02673e+00
664 9.77630e-01 1.02470e+00
665 9.65960e-01 1.03048e+00
666 9.63364e-01 1.03672e+00
667 9.57713e-01 1.04140e+00
668 9.75534e-01 1.04049e+00
669 9.52469e-01 1.03222e+00
670 9.40934e-01 1.02764e+00
671 9.68988e-01 1.02858e+00
672 9.69733e-01 1.02993e+00
673 9.43921e-01 1.03193e+00
674 9.62319e-01 1.03300e+00
675 9.59797e-01 1.03068e+00
676 9.57879e-01 1.03162e+00
677 9.69018e-01 1.03110e+00
678 9.46162e-01 1.03254e+00
679 9.62828e-01 1.02883e+00
680 9.45583e-01 1.02921e+00
681 9.82468e-01 1.02696e+00
682 9.59835e-01 1.02867e+00
683 9.82951e-01 1.02856e+00
684 9.49162e-01 1.02471e+00
685 9.51081e-01 1.02433e+00
686 9.66100e-01 1.02436e+00
687 9.80486e-01 1.02438e+00
688 9.63979e-01 1.02270e+00
689 9.52976e-01 1.02304e+00
690 9.82293e-01 1.02581e+00
691 9.72972e-01 1.02338e+00
692 9.67349e-01 1.02384e+00
693 9.64488e-01 1.02729e+00
694 9.64855e-01 1.02716e+00
695 9.57269e-01 1.02832e+00
696 9.56507e-01 1.03243e+00
697 9.85785e-01 1.03655e+00
698 9.71987e-01 1.03612e+00
699 9.68173e-01 1.03100e+00
700 9.56176e-01 1.03289e+00
701 9.75243e-01 1.03122e+00
702 9.82417e-01 1.02924e+00
703 9.72956e-01 1.02762e+00
704 9.80995e-01 1.02880e+00
705 9.53213e-01 1.02986e+00
706 9.61129e-01 1.02918e+00
707 9.65729e-01 1.03244e+00
708 9.48762e-01 1.03353e+00
709 9.81128e-01 1.03229e+00
710 9.71441e-01 1.03079e+00
711 9.51629e-01 1.02903e+00
712 9.75502e-01 1.02942e+00
713 9.80234e-01 1.02990e+00
714 9.54063e-01 1.03343e+00
715 9.68105e-01 1.03036e+00
716 9.77870e-01 1.02401e+00
717 1.00171e+00 1.02239e+00
718 9.67726e-01 1.02383e+00
719 9.77178e-01 1.02663e+00
720 9.45686e-01 1.03164e+00
721 9.61897e-01 1.03128e+00
722 9.54347e-01 1.02672e+00
723 9.61408e-01 1.02367e+00
724 9.52237e-01 1.02104e+00
725 9.55200e-01 1.02487e+00
726 9.25960e-01 1.03014e+00
727 9.61717e-01 1.03581e+00
728 9.53166e-01 1.02990e+00
729 9.61829e-01 1.02832e+00
730 9.60384e-01 1.01961e+00
731 9.62513e-01 1.01641e+00
732 9.62956e-01 1.01860e+00
733 9.59601e-01 1.02049e+00
734 9.51099e-01 1.01866e+00
735 9.51539e-01 1.02113e+00
736 9.78020e-01 1.02595e+00
737 9.52862e-01 1.02767e+00
738 9.84402e-01 1.02369e+00
739 9.45176e-01 1.02305e+00
740 9.51721e-01 1.02359e+00
741 9.80177e-01 1.02847e+00
742 9.57420e-01 1.03442e+00
743 9.68705e-01 1.03352e+00
744 9.64753e-01 1.03168e+00
745 9.86075e-01 1.03292e+00
746 9.57583e-01 1.03504e+00
747 9.70566e-01 1.03157e+00
748 9.53000e-01 1.02850e+00
749 9.68595e-01 1.03238e+00
750 9.47574e-01 1.03596e+00
751 9.40706e-01 1.03773e+00
752 9.75865e-01 1.03440e+00
753 9.60979e-01 1.02316e+00
754 9.50431e-01 1.01733e+00
755 9.67758e-01 1.01524e+00
756 9.75126e-01 1.01744e+00
757 9.70731e-01 1.02501e+00
758 9.56793e-01 1.02917e+00
759 9.56112e-01 1.02541e+00
760 9.45232e-01 1.02432e+00
761 9.34485e-01 1.02419e+00
762 9.41597e-01 1.02505e+00
763 9.76130e-01 1.02838e+00
764 9.48130e-01 1.02144e+00
765 9.48732e-01 1.01631e+00
766 9.29195e-01 1.01708e+00
767 9.64424e-01 1.01931e+00
768 9.66320e-01 1.02191e+00
769 9.68000e-01 1.02132e+00
770 9.61945e-01 1.01179e+00
