training dataset: fesc_test
81 1.04818e+00 1.05693e+00
82 1.04073e+00 1.05669e+00
83 1.04323e+00 1.05637e+00
84 1.04032e+00 1.05662e+00
85 1.04144e+00 1.05700e+00
86 1.03190e+00 1.05701e+00
87 1.02469e+00 1.05687e+00
88 1.01841e+00 1.05721e+00
89 1.03905e+00 1.05780e+00
90 1.03872e+00 1.05777e+00
91 1.03288e+00 1.05795e+00
92 1.03110e+00 1.05827e+00
93 1.03370e+00 1.05821e+00
94 1.03738e+00 1.05800e+00
95 1.02355e+00 1.05780e+00
96 1.01706e+00 1.05815e+00
97 1.03316e+00 1.05799e+00
98 1.03266e+00 1.05722e+00
99 1.02200e+00 1.05648e+00
100 1.02338e+00 1.05667e+00
101 1.01985e+00 1.05754e+00
102 1.02897e+00 1.05757e+00
103 1.02691e+00 1.05704e+00
104 1.03156e+00 1.05669e+00
105 1.00555e+00 1.05654e+00
106 1.02297e+00 1.05679e+00
107 1.01775e+00 1.05724e+00
108 1.01551e+00 1.05739e+00
109 1.01189e+00 1.05726e+00
110 1.02497e+00 1.05768e+00
111 1.02166e+00 1.05778e+00
112 1.02148e+00 1.05747e+00
113 1.01375e+00 1.05733e+00
114 1.01647e+00 1.05714e+00
115 1.01261e+00 1.05751e+00
116 1.03140e+00 1.05806e+00
117 1.01086e+00 1.05833e+00
118 1.01068e+00 1.05836e+00
119 1.01248e+00 1.05828e+00
120 1.01664e+00 1.05836e+00
121 1.00293e+00 1.05759e+00
122 1.02420e+00 1.05746e+00
123 1.00149e+00 1.05775e+00
124 1.01405e+00 1.05723e+00
125 1.01232e+00 1.05685e+00
126 1.00965e+00 1.05689e+00
127 1.01552e+00 1.05645e+00
128 9.99355e-01 1.05549e+00
129 1.00829e+00 1.05493e+00
130 1.00339e+00 1.05467e+00
131 1.01031e+00 1.05482e+00
132 1.01495e+00 1.05579e+00
133 1.01824e+00 1.05622e+00
134 1.02035e+00 1.05600e+00
135 1.01573e+00 1.05593e+00
136 1.00736e+00 1.05586e+00
137 1.00043e+00 1.05513e+00
138 1.00785e+00 1.05447e+00
139 1.02091e+00 1.05500e+00
140 1.00806e+00 1.05525e+00
141 9.96042e-01 1.05530e+00
142 1.00172e+00 1.05541e+00
143 1.00295e+00 1.05528e+00
144 1.01973e+00 1.05518e+00
145 1.01017e+00 1.05450e+00
146 1.01437e+00 1.05472e+00
147 1.01572e+00 1.05531e+00
148 9.91283e-01 1.05533e+00
149 1.01364e+00 1.05557e+00
150 1.00686e+00 1.05563e+00
151 1.00015e+00 1.05514e+00
152 1.00623e+00 1.05484e+00
153 1.02796e+00 1.05466e+00
154 1.00522e+00 1.05448e+00
155 9.98381e-01 1.05435e+00
156 9.99956e-01 1.05433e+00
157 1.00493e+00 1.05455e+00
158 9.91717e-01 1.05428e+00
159 9.93866e-01 1.05412e+00
160 1.01503e+00 1.05402e+00
161 1.00216e+00 1.05370e+00
162 1.00421e+00 1.05338e+00
163 1.00615e+00 1.05316e+00
164 9.84176e-01 1.05262e+00
165 9.96521e-01 1.05330e+00
166 1.02354e+00 1.05380e+00
167 9.96431e-01 1.05323e+00
168 9.94848e-01 1.05250e+00
169 9.97888e-01 1.05235e+00
170 9.97567e-01 1.05192e+00
171 9.99980e-01 1.05108e+00
172 9.99974e-01 1.05081e+00
173 9.88507e-01 1.05095e+00
174 9.91485e-01 1.05064e+00
175 1.00731e+00 1.05104e+00
176 1.00176e+00 1.05175e+00
177 9.81493e-01 1.05170e+00
178 9.91701e-01 1.05138e+00
179 9.91856e-01 1.05077e+00
180 9.91238e-01 1.05038e+00
181 9.88361e-01 1.04990e+00
182 1.00048e+00 1.04976e+00
183 1.00574e+00 1.04998e+00
184 9.68802e-01 1.05016e+00
185 9.99676e-01 1.04984e+00
186 9.98581e-01 1.04983e+00
187 9.93304e-01 1.04957e+00
188 1.00544e+00 1.04971e+00
189 1.00478e+00 1.04972e+00
190 9.86441e-01 1.05015e+00
191 1.00229e+00 1.05050e+00
192 9.93919e-01 1.05009e+00
193 9.92863e-01 1.05040e+00
194 9.91220e-01 1.05096e+00
195 9.91485e-01 1.05126e+00
196 9.95874e-01 1.05167e+00
197 9.95752e-01 1.05125e+00
198 9.92301e-01 1.05054e+00
199 9.95766e-01 1.05059e+00
200 9.80422e-01 1.05108e+00
201 9.88117e-01 1.05134e+00
202 9.80827e-01 1.05117e+00
203 1.00096e+00 1.05127e+00
204 9.86007e-01 1.05092e+00
205 9.73314e-01 1.05057e+00
206 9.98119e-01 1.05064e+00
207 9.89979e-01 1.05048e+00
208 9.92675e-01 1.05051e+00
209 9.93164e-01 1.05095e+00
210 9.98118e-01 1.05115e+00
211 9.88396e-01 1.05119e+00
212 9.96550e-01 1.05152e+00
213 9.91841e-01 1.05191e+00
214 9.87211e-01 1.05140e+00
215 9.88357e-01 1.05084e+00
216 9.88616e-01 1.05106e+00
217 9.80511e-01 1.05080e+00
218 9.93280e-01 1.05011e+00
219 9.97043e-01 1.04930e+00
220 9.95094e-01 1.04883e+00
221 1.00204e+00 1.04911e+00
222 9.87596e-01 1.04918e+00
223 9.90656e-01 1.04917e+00
224 9.95674e-01 1.04942e+00
225 1.00991e+00 1.04986e+00
226 9.87502e-01 1.05022e+00
227 9.81383e-01 1.05075e+00
228 9.81342e-01 1.05105e+00
229 9.79195e-01 1.05122e+00
230 9.96533e-01 1.05139e+00
231 9.90183e-01 1.05124e+00
232 9.78736e-01 1.05130e+00
233 9.71551e-01 1.05138e+00
234 9.96435e-01 1.05105e+00
235 9.79151e-01 1.05131e+00
236 9.78222e-01 1.05152e+00
237 9.94303e-01 1.05148e+00
238 9.84307e-01 1.05150e+00
239 1.00706e+00 1.05127e+00
240 9.85021e-01 1.05130e+00
241 9.86676e-01 1.05166e+00
242 9.85050e-01 1.05194e+00
243 9.71626e-01 1.05159e+00
244 9.76282e-01 1.05064e+00
245 9.78477e-01 1.05014e+00
246 9.91907e-01 1.04994e+00
247 9.72637e-01 1.05007e+00
248 9.78938e-01 1.05038e+00
249 9.93911e-01 1.05087e+00
250 9.83439e-01 1.05083e+00
251 9.74374e-01 1.05089e+00
252 9.67760e-01 1.05089e+00
253 9.90024e-01 1.05059e+00
254 9.88086e-01 1.05092e+00
255 9.92878e-01 1.05118e+00
256 9.67755e-01 1.05061e+00
257 9.84066e-01 1.05044e+00
258 9.73769e-01 1.05103e+00
259 9.83690e-01 1.05158e+00
260 9.79459e-01 1.05210e+00
261 9.66409e-01 1.05233e+00
262 9.91449e-01 1.05216e+00
263 9.80277e-01 1.05201e+00
264 9.72744e-01 1.05231e+00
265 9.76307e-01 1.05300e+00
266 9.76996e-01 1.05312e+00
267 9.87705e-01 1.05275e+00
268 9.85882e-01 1.05270e+00
269 9.80312e-01 1.05220e+00
270 9.78818e-01 1.05093e+00
271 9.76659e-01 1.05093e+00
272 9.84619e-01 1.05104e+00
273 9.82063e-01 1.05102e+00
274 9.79683e-01 1.05107e+00
275 9.75494e-01 1.05042e+00
276 9.63150e-01 1.05025e+00
277 9.62579e-01 1.04988e+00
278 9.81846e-01 1.04984e+00
279 9.86494e-01 1.04944e+00
280 9.83131e-01 1.04972e+00
281 9.65957e-01 1.05088e+00
282 9.71283e-01 1.05143e+00
283 9.84147e-01 1.05149e+00
284 9.71997e-01 1.05155e+00
285 9.74215e-01 1.05158e+00
286 9.66592e-01 1.05126e+00
287 9.89367e-01 1.05120e+00
288 9.64799e-01 1.05188e+00
289 9.79624e-01 1.05169e+00
290 9.83320e-01 1.05129e+00
291 9.75676e-01 1.05068e+00
292 9.74861e-01 1.05014e+00
293 9.71895e-01 1.05065e+00
294 9.64663e-01 1.05111e+00
295 9.61066e-01 1.05157e+00
296 9.66462e-01 1.05094e+00
297 9.83354e-01 1.05031e+00
298 9.79094e-01 1.05020e+00
299 9.66702e-01 1.05014e+00
300 9.69349e-01 1.04991e+00
301 9.77347e-01 1.04966e+00
302 9.62953e-01 1.04979e+00
303 9.62259e-01 1.04983e+00
304 9.79886e-01 1.04992e+00
305 9.77849e-01 1.04971e+00
306 9.69591e-01 1.04956e+00
307 9.75725e-01 1.04944e+00
308 9.83135e-01 1.05000e+00
309 9.86580e-01 1.04975e+00
310 9.86513e-01 1.04978e+00
311 9.54447e-01 1.05017e+00
312 9.68131e-01 1.05046e+00
313 9.78352e-01 1.04944e+00
314 9.70085e-01 1.04809e+00
315 9.76822e-01 1.04766e+00
316 9.74855e-01 1.04799e+00
317 9.77847e-01 1.04834e+00
318 9.62372e-01 1.04889e+00
319 9.75764e-01 1.04901e+00
320 9.75144e-01 1.04897e+00
321 9.79467e-01 1.04867e+00
322 9.69405e-01 1.04867e+00
323 9.69836e-01 1.04930e+00
324 9.61275e-01 1.04895e+00
325 9.70563e-01 1.04866e+00
326 9.88390e-01 1.04867e+00
327 9.66369e-01 1.04912e+00
328 9.52935e-01 1.04939e+00
329 9.91334e-01 1.04986e+00
330 9.55779e-01 1.05103e+00
331 9.68058e-01 1.05189e+00
332 9.96670e-01 1.05215e+00
333 9.62213e-01 1.05186e+00
334 9.87759e-01 1.05158e+00
335 9.67725e-01 1.05154e+00
336 9.60538e-01 1.05104e+00
337 9.70974e-01 1.05044e+00
338 9.63219e-01 1.05039e+00
339 9.72039e-01 1.04979e+00
340 9.80072e-01 1.04909e+00
341 9.79201e-01 1.04882e+00
342 9.73630e-01 1.04917e+00
343 9.91629e-01 1.04920e+00
344 9.67271e-01 1.04852e+00
345 9.71683e-01 1.04792e+00
346 9.73828e-01 1.04760e+00
347 9.72416e-01 1.04673e+00
348 9.72712e-01 1.04599e+00
349 9.70958e-01 1.04586e+00
350 9.62307e-01 1.04603e+00
351 9.74830e-01 1.04640e+00
352 9.69400e-01 1.04701e+00
353 9.53173e-01 1.04728e+00
354 9.65022e-01 1.04821e+00
355 9.70961e-01 1.04885e+00
356 9.62585e-01 1.04864e+00
357 9.55584e-01 1.04832e+00
358 9.51244e-01 1.04673e+00
359 9.63736e-01 1.04521e+00
360 9.66444e-01 1.04454e+00
361 9.67444e-01 1.04498e+00
362 9.58585e-01 1.04539e+00
363 9.73723e-01 1.04611e+00
364 9.76451e-01 1.04610e+00
365 9.71528e-01 1.04557e+00
366 9.60488e-01 1.04580e+00
367 9.64589e-01 1.04621e+00
368 9.62967e-01 1.04647e+00
369 9.60896e-01 1.04663e+00
370 9.63557e-01 1.04703e+00
371 9.56934e-01 1.04655e+00
372 9.54504e-01 1.04582e+00
373 9.71482e-01 1.04567e+00
374 9.70301e-01 1.04591e+00
375 9.77155e-01 1.04650e+00
376 9.52618e-01 1.04727e+00
377 9.70062e-01 1.04704e+00
378 9.75369e-01 1.04641e+00
379 9.74092e-01 1.04624e+00
380 9.56531e-01 1.04638e+00
381 9.70679e-01 1.04708e+00
382 9.73205e-01 1.04836e+00
383 9.48232e-01 1.04881e+00
384 9.65386e-01 1.04790e+00
385 9.72941e-01 1.04759e+00
386 9.56322e-01 1.04756e+00
387 9.66504e-01 1.04704e+00
388 9.69508e-01 1.04742e+00
389 9.60071e-01 1.04776e+00
390 9.65713e-01 1.04763e+00
391 9.67071e-01 1.04738e+00
392 9.70121e-01 1.04645e+00
393 9.60289e-01 1.04562e+00
394 9.71239e-01 1.04562e+00
395 9.62576e-01 1.04664e+00
396 9.64198e-01 1.04759e+00
397 9.66569e-01 1.04783e+00
398 9.62403e-01 1.04740e+00
399 9.55553e-01 1.04694e+00
400 9.74207e-01 1.04659e+00
401 9.60231e-01 1.04632e+00
402 9.56762e-01 1.04673e+00
403 9.66141e-01 1.04784e+00
404 9.66809e-01 1.04863e+00
405 9.78170e-01 1.04901e+00
406 9.69778e-01 1.04936e+00
407 9.68904e-01 1.04858e+00
408 9.76000e-01 1.04711e+00
409 9.72153e-01 1.04641e+00
410 9.48796e-01 1.04618e+00
411 9.76476e-01 1.04626e+00
412 9.71904e-01 1.04624e+00
413 9.55186e-01 1.04667e+00
414 9.65170e-01 1.04729e+00
415 9.59265e-01 1.04727e+00
416 9.59015e-01 1.04775e+00
417 9.66935e-01 1.04910e+00
418 9.64586e-01 1.04963e+00
419 9.62983e-01 1.04902e+00
420 9.72572e-01 1.04881e+00
421 9.65092e-01 1.04890e+00
422 9.71817e-01 1.04906e+00
423 9.58556e-01 1.04914e+00
424 9.37427e-01 1.04842e+00
425 9.70678e-01 1.04799e+00
426 9.65391e-01 1.04744e+00
427 9.46936e-01 1.04692e+00
428 9.57911e-01 1.04726e+00
429 9.52975e-01 1.04793e+00
430 9.56351e-01 1.04720e+00
431 9.81000e-01 1.04626e+00
432 9.69934e-01 1.04583e+00
433 9.67200e-01 1.04541e+00
434 9.49492e-01 1.04562e+00
435 9.67942e-01 1.04622e+00
436 9.68152e-01 1.04613e+00
437 9.58228e-01 1.04653e+00
438 9.49820e-01 1.04710e+00
439 9.69910e-01 1.04707e+00
440 9.63166e-01 1.04754e+00
441 9.60420e-01 1.04808e+00
442 9.67293e-01 1.04814e+00
443 9.47888e-01 1.04819e+00
444 9.49814e-01 1.04814e+00
445 9.58695e-01 1.04863e+00
446 9.63797e-01 1.04967e+00
447 9.64837e-01 1.04955e+00
448 9.72511e-01 1.04934e+00
449 9.59337e-01 1.04902e+00
450 9.55700e-01 1.04892e+00
451 9.74438e-01 1.04871e+00
452 9.64744e-01 1.04865e+00
453 9.62269e-01 1.04907e+00
454 9.57586e-01 1.04905e+00
455 9.59379e-01 1.04792e+00
456 9.66208e-01 1.04795e+00
457 9.66812e-01 1.04876e+00
458 9.57140e-01 1.05005e+00
459 9.67605e-01 1.05077e+00
460 9.69400e-01 1.05064e+00
461 9.57179e-01 1.04977e+00
462 9.49127e-01 1.04931e+00
463 9.62166e-01 1.04932e+00
464 9.70544e-01 1.04963e+00
465 9.47728e-01 1.04995e+00
466 9.57065e-01 1.05036e+00
467 9.58407e-01 1.05165e+00
468 9.71016e-01 1.05167e+00
469 9.65076e-01 1.05073e+00
470 9.55029e-01 1.04986e+00
471 9.46282e-01 1.05022e+00
472 9.50037e-01 1.05137e+00
473 9.62350e-01 1.05156e+00
474 9.53998e-01 1.05151e+00
475 9.53223e-01 1.05111e+00
476 9.59288e-01 1.05099e+00
477 9.47729e-01 1.05026e+00
478 9.56350e-01 1.04971e+00
479 9.63126e-01 1.04965e+00
480 9.53562e-01 1.04874e+00
481 9.60384e-01 1.04797e+00
482 9.50600e-01 1.04872e+00
483 9.43553e-01 1.04879e+00
484 9.59615e-01 1.04765e+00
485 9.63722e-01 1.04769e+00
486 9.58194e-01 1.04833e+00
487 9.63102e-01 1.04858e+00
488 9.51590e-01 1.04919e+00
489 9.49595e-01 1.04885e+00
490 9.47898e-01 1.04838e+00
491 9.64074e-01 1.04880e+00
492 9.59505e-01 1.04907e+00
493 9.48137e-01 1.04888e+00
494 9.58052e-01 1.04861e+00
495 9.57223e-01 1.04800e+00
496 9.48941e-01 1.04765e+00
497 9.51398e-01 1.04755e+00
498 9.67921e-01 1.04763e+00
499 9.50774e-01 1.04808e+00
500 9.57878e-01 1.04838e+00
501 9.55035e-01 1.04913e+00
502 9.48943e-01 1.04995e+00
503 9.50792e-01 1.04985e+00
504 9.56066e-01 1.04817e+00
505 9.67659e-01 1.04697e+00
506 9.66417e-01 1.04664e+00
507 9.60444e-01 1.04587e+00
508 9.56603e-01 1.04525e+00
509 9.72664e-01 1.04585e+00
510 9.61009e-01 1.04587e+00
511 9.51932e-01 1.04560e+00
512 9.56533e-01 1.04495e+00
513 9.69846e-01 1.04482e+00
514 9.61730e-01 1.04527e+00
515 9.42671e-01 1.04556e+00
516 9.47536e-01 1.04570e+00
517 9.53699e-01 1.04562e+00
518 9.63807e-01 1.04560e+00
519 9.59020e-01 1.04500e+00
520 9.53870e-01 1.04487e+00
521 9.62925e-01 1.04460e+00
522 9.39431e-01 1.04416e+00
523 9.38993e-01 1.04330e+00
524 9.53122e-01 1.04316e+00
525 9.71314e-01 1.04278e+00
526 9.58913e-01 1.04240e+00
527 9.53610e-01 1.04332e+00
528 9.54468e-01 1.04353e+00
529 9.49084e-01 1.04305e+00
530 9.53175e-01 1.04265e+00
531 9.53732e-01 1.04308e+00
532 9.59714e-01 1.04290e+00
533 9.49446e-01 1.04274e+00
534 9.55570e-01 1.04291e+00
535 9.52611e-01 1.04364e+00
536 9.46889e-01 1.04398e+00
537 9.62396e-01 1.04405e+00
538 9.52523e-01 1.04423e+00
539 9.56476e-01 1.04457e+00
540 9.62361e-01 1.04510e+00
541 9.63273e-01 1.04531e+00
542 9.52034e-01 1.04547e+00
543 9.55147e-01 1.04502e+00
544 9.65689e-01 1.04470e+00
545 9.62041e-01 1.04481e+00
546 9.58145e-01 1.04518e+00
547 9.43438e-01 1.04579e+00
548 9.61999e-01 1.04605e+00
549 9.57538e-01 1.04614e+00
550 9.53449e-01 1.04588e+00
551 9.62572e-01 1.04607e+00
552 9.47337e-01 1.04666e+00
553 9.56638e-01 1.04666e+00
554 9.52619e-01 1.04586e+00
555 9.63746e-01 1.04496e+00
556 9.38878e-01 1.04515e+00
557 9.54860e-01 1.04534e+00
558 9.58239e-01 1.04510e+00
559 9.59842e-01 1.04524e+00
560 9.43627e-01 1.04515e+00
561 9.61700e-01 1.04441e+00
562 9.39589e-01 1.04389e+00
563 9.47291e-01 1.04354e+00
564 9.62337e-01 1.04396e+00
565 9.53738e-01 1.04425e+00
566 9.54108e-01 1.04333e+00
567 9.40583e-01 1.04241e+00
568 9.45826e-01 1.04148e+00
569 9.43782e-01 1.04072e+00
570 9.52911e-01 1.04025e+00
571 9.44931e-01 1.03986e+00
572 9.39882e-01 1.03959e+00
573 9.57572e-01 1.03956e+00
574 9.45279e-01 1.04022e+00
575 9.41906e-01 1.04116e+00
576 9.64879e-01 1.04132e+00
577 9.56832e-01 1.04150e+00
578 9.54823e-01 1.04162e+00
579 9.40093e-01 1.04184e+00
580 9.51798e-01 1.04253e+00
581 9.48067e-01 1.04298e+00
582 9.64080e-01 1.04268e+00
583 9.54399e-01 1.04239e+00
584 9.48709e-01 1.04238e+00
585 9.79005e-01 1.04267e+00
586 9.47085e-01 1.04345e+00
587 9.46160e-01 1.04370e+00
588 9.48674e-01 1.04310e+00
589 9.44618e-01 1.04212e+00
590 9.44872e-01 1.04174e+00
591 9.39428e-01 1.04177e+00
592 9.58352e-01 1.04206e+00
593 9.60606e-01 1.04214e+00
594 9.38425e-01 1.04221e+00
595 9.54464e-01 1.04185e+00
596 9.62987e-01 1.04162e+00
597 9.60356e-01 1.04143e+00
598 9.48272e-01 1.04125e+00
599 9.46328e-01 1.04155e+00
600 9.39685e-01 1.04163e+00
601 9.42681e-01 1.04124e+00
602 9.62676e-01 1.04111e+00
603 9.44373e-01 1.04077e+00
604 9.51222e-01 1.04086e+00
605 9.35119e-01 1.04101e+00
606 9.50296e-01 1.04104e+00
607 9.41829e-01 1.04018e+00
608 9.54051e-01 1.03958e+00
609 9.34531e-01 1.03978e+00
610 9.42093e-01 1.03987e+00
611 9.59045e-01 1.04048e+00
612 9.42906e-01 1.04129e+00
613 9.43222e-01 1.04122e+00
614 9.50499e-01 1.04160e+00
615 9.60170e-01 1.04141e+00
616 9.54930e-01 1.04166e+00
617 9.52676e-01 1.04045e+00
618 9.50309e-01 1.03988e+00
619 9.52785e-01 1.03984e+00
620 9.53947e-01 1.03944e+00
621 9.41524e-01 1.03917e+00
622 9.55279e-01 1.03918e+00
623 9.47063e-01 1.03896e+00
624 9.36509e-01 1.03807e+00
625 9.46043e-01 1.03827e+00
626 9.32244e-01 1.03873e+00
627 9.46842e-01 1.03816e+00
628 9.59727e-01 1.03743e+00
629 9.48419e-01 1.03672e+00
630 9.33196e-01 1.03693e+00
631 9.39360e-01 1.03741e+00
632 9.55466e-01 1.03690e+00
633 9.46979e-01 1.03632e+00
634 9.57771e-01 1.03616e+00
635 9.57091e-01 1.03678e+00
636 9.54095e-01 1.03729e+00
637 9.51160e-01 1.03742e+00
638 9.42200e-01 1.03772e+00
639 9.64032e-01 1.03777e+00
640 9.57909e-01 1.03847e+00
641 9.41111e-01 1.03973e+00
642 9.53357e-01 1.04007e+00
643 9.36754e-01 1.04016e+00
644 9.33033e-01 1.03969e+00
645 9.48816e-01 1.03899e+00
646 9.42814e-01 1.03855e+00
647 9.46997e-01 1.03831e+00
648 9.47251e-01 1.03880e+00
649 9.45028e-01 1.03921e+00
650 9.58686e-01 1.03977e+00
651 9.32706e-01 1.04041e+00
652 9.41446e-01 1.04054e+00
653 9.64080e-01 1.04099e+00
654 9.47266e-01 1.04139e+00
655 9.41845e-01 1.04212e+00
656 9.51230e-01 1.04254e+00
657 9.45478e-01 1.04268e+00
658 9.38320e-01 1.04283e+00
659 9.47645e-01 1.04234e+00
660 9.52414e-01 1.04164e+00
661 9.44692e-01 1.04052e+00
662 9.25894e-01 1.04052e+00
663 9.26320e-01 1.04072e+00
664 9.43704e-01 1.04076e+00
665 9.42337e-01 1.04097e+00
666 9.50005e-01 1.04058e+00
667 9.63541e-01 1.04003e+00
668 9.40739e-01 1.03982e+00
669 9.42840e-01 1.04000e+00
670 9.41083e-01 1.04042e+00
671 9.31097e-01 1.04097e+00
672 9.63876e-01 1.04106e+00
673 9.38669e-01 1.04047e+00
674 9.44572e-01 1.03948e+00
675 9.37753e-01 1.03874e+00
676 9.43540e-01 1.03935e+00
677 9.58808e-01 1.03972e+00
678 9.43599e-01 1.03996e+00
679 9.44994e-01 1.04021e+00
680 9.33685e-01 1.04041e+00
681 9.63246e-01 1.04039e+00
682 9.53705e-01 1.04084e+00
683 9.34898e-01 1.04082e+00
684 9.46821e-01 1.03996e+00
685 9.57216e-01 1.03988e+00
686 9.37298e-01 1.04057e+00
687 9.49342e-01 1.04073e+00
688 9.62362e-01 1.04109e+00
689 9.50648e-01 1.04195e+00
690 9.42970e-01 1.04231e+00
691 9.47670e-01 1.04179e+00
692 9.38182e-01 1.04067e+00
693 9.39091e-01 1.04013e+00
694 9.49124e-01 1.03989e+00
695 9.58977e-01 1.03935e+00
696 9.45014e-01 1.03864e+00
697 9.35380e-01 1.03847e+00
698 9.46885e-01 1.03899e+00
699 9.42660e-01 1.03924e+00
700 9.38515e-01 1.03908e+00
701 9.31617e-01 1.03925e+00
702 9.30796e-01 1.03920e+00
703 9.47656e-01 1.03876e+00
704 9.47900e-01 1.03857e+00
705 9.38368e-01 1.03855e+00
706 9.48391e-01 1.03872e+00
707 9.41669e-01 1.03895e+00
708 9.45866e-01 1.03861e+00
709 9.46137e-01 1.03816e+00
710 9.65069e-01 1.03846e+00
711 9.62856e-01 1.03922e+00
712 9.40013e-01 1.03982e+00
713 9.36347e-01 1.03944e+00
714 9.44877e-01 1.03921e+00
715 9.43625e-01 1.03935e+00
716 9.66456e-01 1.03951e+00
717 9.42034e-01 1.04009e+00
718 9.46051e-01 1.04028e+00
719 9.43621e-01 1.03992e+00
720 9.39366e-01 1.04008e+00
721 9.36827e-01 1.04039e+00
722 9.42386e-01 1.04077e+00
723 9.39132e-01 1.04083e+00
724 9.31513e-01 1.04065e+00
725 9.48679e-01 1.04079e+00
726 9.54464e-01 1.04100e+00
727 9.43154e-01 1.04096e+00
728 9.45435e-01 1.04073e+00
729 9.53748e-01 1.04027e+00
730 9.34954e-01 1.04036e+00
731 9.60354e-01 1.04118e+00
732 9.45682e-01 1.04153e+00
733 9.38845e-01 1.04125e+00
734 9.30414e-01 1.04079e+00
735 9.42192e-01 1.04098e+00
736 9.42656e-01 1.04118e+00
737 9.32342e-01 1.04126e+00
738 9.63948e-01 1.04218e+00
739 9.47526e-01 1.04284e+00
740 9.46122e-01 1.04227e+00
741 9.41292e-01 1.04177e+00
742 9.59269e-01 1.04168e+00
743 9.38754e-01 1.04151e+00
744 9.44383e-01 1.04128e+00
745 9.32639e-01 1.04111e+00
746 9.50524e-01 1.04109e+00
747 9.32388e-01 1.04077e+00
748 9.42712e-01 1.03981e+00
749 9.55736e-01 1.03924e+00
750 9.46516e-01 1.03884e+00
751 9.40997e-01 1.03849e+00
752 9.30626e-01 1.03857e+00
753 9.42244e-01 1.03921e+00
754 9.57562e-01 1.04022e+00
755 9.40411e-01 1.04101e+00
756 9.26679e-01 1.04133e+00
757 9.41946e-01 1.04039e+00
758 9.35668e-01 1.03954e+00
759 9.38317e-01 1.03981e+00
760 9.50955e-01 1.04031e+00
761 9.40175e-01 1.03981e+00
762 9.35713e-01 1.03980e+00
763 9.44372e-01 1.03993e+00
764 9.44254e-01 1.04006e+00
765 9.40951e-01 1.04034e+00
766 9.47246e-01 1.04014e+00
767 9.47935e-01 1.04044e+00
768 9.41206e-01 1.04090e+00
769 9.45177e-01 1.04140e+00
770 9.48979e-01 1.04170e+00
