training dataset: fesc_test
81 1.44730e+00 1.41929e+00
82 1.44605e+00 1.41906e+00
83 1.43771e+00 1.41884e+00
84 1.46615e+00 1.41860e+00
85 1.44772e+00 1.41835e+00
86 1.44149e+00 1.41810e+00
87 1.46156e+00 1.41785e+00
88 1.44755e+00 1.41759e+00
89 1.45945e+00 1.41733e+00
90 1.45674e+00 1.41705e+00
91 1.45211e+00 1.41676e+00
92 1.44717e+00 1.41653e+00
93 1.43743e+00 1.41631e+00
94 1.45849e+00 1.41606e+00
95 1.45036e+00 1.41582e+00
96 1.42007e+00 1.41559e+00
97 1.44879e+00 1.41537e+00
98 1.45071e+00 1.41513e+00
99 1.43928e+00 1.41485e+00
100 1.45092e+00 1.41464e+00
101 1.45123e+00 1.41438e+00
102 1.45121e+00 1.41413e+00
103 1.43215e+00 1.41390e+00
104 1.43019e+00 1.41368e+00
105 1.45925e+00 1.41345e+00
106 1.43126e+00 1.41321e+00
107 1.42517e+00 1.41299e+00
108 1.46634e+00 1.41276e+00
109 1.44093e+00 1.41257e+00
110 1.44826e+00 1.41236e+00
111 1.43664e+00 1.41214e+00
112 1.43363e+00 1.41195e+00
113 1.45299e+00 1.41173e+00
114 1.45414e+00 1.41148e+00
115 1.43374e+00 1.41124e+00
116 1.43241e+00 1.41102e+00
117 1.44015e+00 1.41079e+00
118 1.44482e+00 1.41057e+00
119 1.41440e+00 1.41038e+00
120 1.43750e+00 1.41019e+00
121 1.43700e+00 1.40996e+00
122 1.43203e+00 1.40971e+00
123 1.44843e+00 1.40949e+00
124 1.42792e+00 1.40930e+00
125 1.44335e+00 1.40906e+00
126 1.44603e+00 1.40882e+00
127 1.44793e+00 1.40860e+00
128 1.44650e+00 1.40836e+00
129 1.42858e+00 1.40816e+00
130 1.43608e+00 1.40796e+00
131 1.46728e+00 1.40775e+00
132 1.44652e+00 1.40751e+00
133 1.41569e+00 1.40729e+00
134 1.45544e+00 1.40707e+00
135 1.43127e+00 1.40686e+00
136 1.44625e+00 1.40661e+00
137 1.42516e+00 1.40638e+00
138 1.42591e+00 1.40616e+00
139 1.43612e+00 1.40593e+00
140 1.41384e+00 1.40571e+00
141 1.42441e+00 1.40549e+00
142 1.43791e+00 1.40526e+00
143 1.44578e+00 1.40503e+00
144 1.43670e+00 1.40478e+00
145 1.41968e+00 1.40455e+00
146 1.41842e+00 1.40435e+00
147 1.43435e+00 1.40414e+00
148 1.43373e+00 1.40394e+00
149 1.43224e+00 1.40372e+00
150 1.43762e+00 1.40350e+00
151 1.43783e+00 1.40329e+00
152 1.42592e+00 1.40307e+00
153 1.44261e+00 1.40282e+00
154 1.42875e+00 1.40259e+00
155 1.43831e+00 1.40237e+00
156 1.42132e+00 1.40215e+00
157 1.42148e+00 1.40191e+00
158 1.43190e+00 1.40170e+00
159 1.42049e+00 1.40150e+00
160 1.42540e+00 1.40128e+00
161 1.43521e+00 1.40107e+00
162 1.40962e+00 1.40087e+00
163 1.43530e+00 1.40071e+00
164 1.43822e+00 1.40052e+00
165 1.41635e+00 1.40031e+00
166 1.42795e+00 1.40009e+00
167 1.43590e+00 1.39988e+00
168 1.41077e+00 1.39967e+00
169 1.42909e+00 1.39946e+00
170 1.43197e+00 1.39924e+00
171 1.42580e+00 1.39905e+00
172 1.41898e+00 1.39888e+00
173 1.41514e+00 1.39869e+00
174 1.42556e+00 1.39850e+00
175 1.43157e+00 1.39833e+00
176 1.41597e+00 1.39813e+00
177 1.43891e+00 1.39792e+00
178 1.40205e+00 1.39773e+00
179 1.42320e+00 1.39749e+00
180 1.40708e+00 1.39727e+00
181 1.41302e+00 1.39704e+00
182 1.41637e+00 1.39682e+00
183 1.43129e+00 1.39663e+00
184 1.43757e+00 1.39642e+00
185 1.41848e+00 1.39623e+00
186 1.43055e+00 1.39603e+00
187 1.43525e+00 1.39580e+00
188 1.41097e+00 1.39558e+00
189 1.41431e+00 1.39537e+00
190 1.44096e+00 1.39516e+00
191 1.43143e+00 1.39496e+00
192 1.43030e+00 1.39476e+00
193 1.41398e+00 1.39454e+00
194 1.43618e+00 1.39434e+00
195 1.42018e+00 1.39415e+00
196 1.41533e+00 1.39397e+00
197 1.42166e+00 1.39379e+00
198 1.40633e+00 1.39360e+00
199 1.41789e+00 1.39339e+00
200 1.42090e+00 1.39319e+00
201 1.41757e+00 1.39298e+00
202 1.40743e+00 1.39278e+00
203 1.42024e+00 1.39260e+00
204 1.42455e+00 1.39242e+00
205 1.40986e+00 1.39226e+00
206 1.42816e+00 1.39208e+00
207 1.42206e+00 1.39188e+00
208 1.41942e+00 1.39168e+00
209 1.40890e+00 1.39147e+00
210 1.40207e+00 1.39128e+00
211 1.41743e+00 1.39109e+00
212 1.41616e+00 1.39089e+00
213 1.40811e+00 1.39068e+00
214 1.42007e+00 1.39045e+00
215 1.41983e+00 1.39025e+00
216 1.39944e+00 1.39007e+00
217 1.42837e+00 1.38988e+00
218 1.43460e+00 1.38971e+00
219 1.40497e+00 1.38954e+00
220 1.43077e+00 1.38934e+00
221 1.42159e+00 1.38914e+00
222 1.42053e+00 1.38893e+00
223 1.42534e+00 1.38871e+00
224 1.41941e+00 1.38852e+00
225 1.41276e+00 1.38833e+00
226 1.42606e+00 1.38809e+00
227 1.40512e+00 1.38785e+00
228 1.40833e+00 1.38762e+00
229 1.43143e+00 1.38739e+00
230 1.40880e+00 1.38720e+00
231 1.42543e+00 1.38704e+00
232 1.40485e+00 1.38685e+00
233 1.42809e+00 1.38665e+00
234 1.40252e+00 1.38645e+00
235 1.41119e+00 1.38626e+00
236 1.41792e+00 1.38606e+00
237 1.39482e+00 1.38587e+00
238 1.40420e+00 1.38569e+00
239 1.40547e+00 1.38550e+00
240 1.41847e+00 1.38532e+00
241 1.42325e+00 1.38515e+00
242 1.41788e+00 1.38499e+00
243 1.40397e+00 1.38480e+00
244 1.41365e+00 1.38459e+00
245 1.40010e+00 1.38439e+00
246 1.40076e+00 1.38422e+00
247 1.41648e+00 1.38405e+00
248 1.40897e+00 1.38385e+00
249 1.41512e+00 1.38365e+00
250 1.40216e+00 1.38347e+00
251 1.40077e+00 1.38329e+00
252 1.40592e+00 1.38311e+00
253 1.40076e+00 1.38295e+00
254 1.41589e+00 1.38278e+00
255 1.41122e+00 1.38260e+00
256 1.39416e+00 1.38241e+00
257 1.41019e+00 1.38222e+00
258 1.41808e+00 1.38206e+00
259 1.42218e+00 1.38188e+00
260 1.40903e+00 1.38170e+00
261 1.42321e+00 1.38152e+00
262 1.41400e+00 1.38134e+00
263 1.38688e+00 1.38113e+00
264 1.40128e+00 1.38092e+00
265 1.41301e+00 1.38073e+00
266 1.42543e+00 1.38055e+00
267 1.41368e+00 1.38035e+00
268 1.40204e+00 1.38017e+00
269 1.42529e+00 1.37999e+00
270 1.40896e+00 1.37983e+00
271 1.40131e+00 1.37966e+00
272 1.40037e+00 1.37946e+00
273 1.40906e+00 1.37929e+00
274 1.38158e+00 1.37911e+00
275 1.38834e+00 1.37894e+00
276 1.38979e+00 1.37875e+00
277 1.40529e+00 1.37858e+00
278 1.38683e+00 1.37841e+00
279 1.40627e+00 1.37825e+00
280 1.40828e+00 1.37806e+00
281 1.40359e+00 1.37789e+00
282 1.38631e+00 1.37772e+00
283 1.38818e+00 1.37755e+00
284 1.40643e+00 1.37737e+00
285 1.41203e+00 1.37719e+00
286 1.40171e+00 1.37704e+00
287 1.39670e+00 1.37686e+00
288 1.41649e+00 1.37668e+00
289 1.41156e+00 1.37650e+00
290 1.39362e+00 1.37632e+00
291 1.39013e+00 1.37614e+00
292 1.39238e+00 1.37596e+00
293 1.39484e+00 1.37579e+00
294 1.39599e+00 1.37563e+00
295 1.39326e+00 1.37546e+00
296 1.39209e+00 1.37531e+00
297 1.41036e+00 1.37514e+00
298 1.39603e+00 1.37497e+00
299 1.40871e+00 1.37479e+00
300 1.39393e+00 1.37463e+00
301 1.42032e+00 1.37447e+00
302 1.39521e+00 1.37431e+00
303 1.39717e+00 1.37414e+00
304 1.39110e+00 1.37397e+00
305 1.41125e+00 1.37378e+00
306 1.38967e+00 1.37361e+00
307 1.38371e+00 1.37344e+00
308 1.40283e+00 1.37325e+00
309 1.42088e+00 1.37306e+00
310 1.38828e+00 1.37289e+00
311 1.40015e+00 1.37271e+00
312 1.41091e+00 1.37254e+00
313 1.40051e+00 1.37237e+00
314 1.40865e+00 1.37222e+00
315 1.40565e+00 1.37206e+00
316 1.40894e+00 1.37190e+00
317 1.39449e+00 1.37173e+00
318 1.37941e+00 1.37158e+00
319 1.39040e+00 1.37141e+00
320 1.39388e+00 1.37125e+00
321 1.38099e+00 1.37113e+00
322 1.41163e+00 1.37098e+00
323 1.39788e+00 1.37081e+00
324 1.39175e+00 1.37064e+00
325 1.39712e+00 1.37046e+00
326 1.40471e+00 1.37030e+00
327 1.39199e+00 1.37013e+00
328 1.39600e+00 1.36998e+00
329 1.37990e+00 1.36981e+00
330 1.39682e+00 1.36963e+00
331 1.39468e+00 1.36947e+00
332 1.41277e+00 1.36932e+00
333 1.38273e+00 1.36915e+00
334 1.41641e+00 1.36898e+00
335 1.40548e+00 1.36881e+00
336 1.40195e+00 1.36866e+00
337 1.39692e+00 1.36853e+00
338 1.38700e+00 1.36838e+00
339 1.40150e+00 1.36823e+00
340 1.37927e+00 1.36805e+00
341 1.39460e+00 1.36788e+00
342 1.38767e+00 1.36773e+00
343 1.40073e+00 1.36758e+00
344 1.40284e+00 1.36744e+00
345 1.38323e+00 1.36729e+00
346 1.38351e+00 1.36713e+00
347 1.38557e+00 1.36694e+00
348 1.38614e+00 1.36678e+00
349 1.40003e+00 1.36661e+00
350 1.38290e+00 1.36644e+00
351 1.37836e+00 1.36625e+00
352 1.38698e+00 1.36608e+00
353 1.38420e+00 1.36591e+00
354 1.40241e+00 1.36577e+00
355 1.38435e+00 1.36562e+00
356 1.40848e+00 1.36546e+00
357 1.38526e+00 1.36530e+00
358 1.39676e+00 1.36513e+00
359 1.39367e+00 1.36496e+00
360 1.39325e+00 1.36478e+00
361 1.38405e+00 1.36462e+00
362 1.38770e+00 1.36447e+00
363 1.38983e+00 1.36433e+00
364 1.37308e+00 1.36419e+00
365 1.37039e+00 1.36402e+00
366 1.37847e+00 1.36385e+00
367 1.38229e+00 1.36369e+00
368 1.40166e+00 1.36353e+00
369 1.39357e+00 1.36337e+00
370 1.38304e+00 1.36322e+00
371 1.38844e+00 1.36307e+00
372 1.39246e+00 1.36291e+00
373 1.38412e+00 1.36276e+00
374 1.38464e+00 1.36261e+00
375 1.38723e+00 1.36246e+00
376 1.36867e+00 1.36229e+00
377 1.39630e+00 1.36213e+00
378 1.39121e+00 1.36197e+00
379 1.37212e+00 1.36180e+00
380 1.39116e+00 1.36162e+00
381 1.39649e+00 1.36146e+00
382 1.37357e+00 1.36131e+00
383 1.36161e+00 1.36113e+00
384 1.37419e+00 1.36096e+00
385 1.37673e+00 1.36081e+00
386 1.37533e+00 1.36065e+00
387 1.39884e+00 1.36050e+00
388 1.38338e+00 1.36034e+00
389 1.37221e+00 1.36018e+00
390 1.36187e+00 1.36002e+00
391 1.38472e+00 1.35986e+00
392 1.38877e+00 1.35971e+00
393 1.37000e+00 1.35956e+00
394 1.37221e+00 1.35941e+00
395 1.36916e+00 1.35923e+00
396 1.36785e+00 1.35907e+00
397 1.39357e+00 1.35893e+00
398 1.38376e+00 1.35875e+00
399 1.39031e+00 1.35857e+00
400 1.37780e+00 1.35840e+00
401 1.38700e+00 1.35824e+00
402 1.36781e+00 1.35809e+00
403 1.37301e+00 1.35795e+00
404 1.37821e+00 1.35782e+00
405 1.37679e+00 1.35767e+00
406 1.39871e+00 1.35751e+00
407 1.38204e+00 1.35737e+00
408 1.38549e+00 1.35722e+00
409 1.38157e+00 1.35708e+00
410 1.38293e+00 1.35692e+00
411 1.38969e+00 1.35677e+00
412 1.38111e+00 1.35661e+00
413 1.36867e+00 1.35644e+00
414 1.36634e+00 1.35630e+00
415 1.37617e+00 1.35616e+00
416 1.36869e+00 1.35601e+00
417 1.38671e+00 1.35588e+00
418 1.37570e+00 1.35570e+00
419 1.39065e+00 1.35555e+00
420 1.36468e+00 1.35539e+00
421 1.37649e+00 1.35523e+00
422 1.37391e+00 1.35508e+00
423 1.39188e+00 1.35494e+00
424 1.37666e+00 1.35482e+00
425 1.37372e+00 1.35468e+00
426 1.36207e+00 1.35451e+00
427 1.38283e+00 1.35434e+00
428 1.38526e+00 1.35417e+00
429 1.36175e+00 1.35403e+00
430 1.38667e+00 1.35390e+00
431 1.36870e+00 1.35375e+00
432 1.37182e+00 1.35360e+00
433 1.37170e+00 1.35345e+00
434 1.37077e+00 1.35330e+00
435 1.37095e+00 1.35313e+00
436 1.38307e+00 1.35297e+00
437 1.37594e+00 1.35282e+00
438 1.39294e+00 1.35268e+00
439 1.36459e+00 1.35253e+00
440 1.37721e+00 1.35241e+00
441 1.37201e+00 1.35228e+00
442 1.36669e+00 1.35215e+00
443 1.36865e+00 1.35202e+00
444 1.37750e+00 1.35188e+00
445 1.37458e+00 1.35172e+00
446 1.36344e+00 1.35157e+00
447 1.36900e+00 1.35143e+00
448 1.38591e+00 1.35128e+00
449 1.38532e+00 1.35113e+00
450 1.35490e+00 1.35099e+00
451 1.37587e+00 1.35086e+00
452 1.36916e+00 1.35074e+00
453 1.36474e+00 1.35060e+00
454 1.37361e+00 1.35045e+00
455 1.37540e+00 1.35029e+00
456 1.38371e+00 1.35013e+00
457 1.37518e+00 1.34998e+00
458 1.38158e+00 1.34984e+00
459 1.38208e+00 1.34968e+00
460 1.37922e+00 1.34954e+00
461 1.35895e+00 1.34941e+00
462 1.36889e+00 1.34929e+00
463 1.36622e+00 1.34916e+00
464 1.38608e+00 1.34902e+00
465 1.36010e+00 1.34889e+00
466 1.35709e+00 1.34877e+00
467 1.38306e+00 1.34865e+00
468 1.35757e+00 1.34851e+00
469 1.36488e+00 1.34838e+00
470 1.37258e+00 1.34824e+00
471 1.36384e+00 1.34810e+00
472 1.35611e+00 1.34796e+00
473 1.37926e+00 1.34781e+00
474 1.37971e+00 1.34768e+00
475 1.37824e+00 1.34755e+00
476 1.38174e+00 1.34743e+00
477 1.37889e+00 1.34729e+00
478 1.37587e+00 1.34717e+00
479 1.37107e+00 1.34703e+00
480 1.34892e+00 1.34687e+00
481 1.38049e+00 1.34674e+00
482 1.38028e+00 1.34660e+00
483 1.35737e+00 1.34647e+00
484 1.35689e+00 1.34634e+00
485 1.36350e+00 1.34621e+00
486 1.36203e+00 1.34608e+00
487 1.36876e+00 1.34594e+00
488 1.36610e+00 1.34579e+00
489 1.35904e+00 1.34564e+00
490 1.35501e+00 1.34549e+00
491 1.37574e+00 1.34535e+00
492 1.37012e+00 1.34522e+00
493 1.37534e+00 1.34509e+00
494 1.35829e+00 1.34492e+00
495 1.35324e+00 1.34476e+00
496 1.36260e+00 1.34461e+00
497 1.36357e+00 1.34447e+00
498 1.36869e+00 1.34434e+00
499 1.36150e+00 1.34422e+00
500 1.35955e+00 1.34408e+00
501 1.36851e+00 1.34395e+00
502 1.36393e+00 1.34384e+00
503 1.35354e+00 1.34368e+00
504 1.37340e+00 1.34355e+00
505 1.36457e+00 1.34342e+00
506 1.36112e+00 1.34329e+00
507 1.36892e+00 1.34317e+00
508 1.34277e+00 1.34304e+00
509 1.36617e+00 1.34292e+00
510 1.34865e+00 1.34278e+00
511 1.37298e+00 1.34265e+00
512 1.34580e+00 1.34251e+00
513 1.37185e+00 1.34237e+00
514 1.36480e+00 1.34223e+00
515 1.35401e+00 1.34209e+00
516 1.35214e+00 1.34192e+00
517 1.37352e+00 1.34178e+00
518 1.36107e+00 1.34165e+00
519 1.35349e+00 1.34151e+00
520 1.36259e+00 1.34138e+00
521 1.36453e+00 1.34125e+00
522 1.34631e+00 1.34111e+00
523 1.35550e+00 1.34096e+00
524 1.35935e+00 1.34081e+00
525 1.36124e+00 1.34068e+00
526 1.35642e+00 1.34056e+00
527 1.37672e+00 1.34041e+00
528 1.36390e+00 1.34025e+00
529 1.34308e+00 1.34010e+00
530 1.35518e+00 1.33995e+00
531 1.35869e+00 1.33983e+00
532 1.35883e+00 1.33971e+00
533 1.35623e+00 1.33957e+00
534 1.35147e+00 1.33942e+00
535 1.37359e+00 1.33929e+00
536 1.37261e+00 1.33918e+00
537 1.36272e+00 1.33906e+00
538 1.35449e+00 1.33892e+00
539 1.37304e+00 1.33879e+00
540 1.35524e+00 1.33866e+00
541 1.36583e+00 1.33852e+00
542 1.34626e+00 1.33838e+00
543 1.35544e+00 1.33824e+00
544 1.36300e+00 1.33809e+00
545 1.36463e+00 1.33795e+00
546 1.36131e+00 1.33781e+00
547 1.36218e+00 1.33767e+00
548 1.34875e+00 1.33752e+00
549 1.34983e+00 1.33736e+00
550 1.37011e+00 1.33722e+00
551 1.35132e+00 1.33707e+00
552 1.37483e+00 1.33694e+00
553 1.34375e+00 1.33681e+00
554 1.37076e+00 1.33671e+00
555 1.35976e+00 1.33660e+00
556 1.35131e+00 1.33647e+00
557 1.37890e+00 1.33635e+00
558 1.36449e+00 1.33622e+00
559 1.35483e+00 1.33608e+00
560 1.35424e+00 1.33593e+00
561 1.36661e+00 1.33579e+00
562 1.35417e+00 1.33568e+00
563 1.34313e+00 1.33559e+00
564 1.36127e+00 1.33547e+00
565 1.33827e+00 1.33533e+00
566 1.35639e+00 1.33518e+00
567 1.35221e+00 1.33505e+00
568 1.35703e+00 1.33493e+00
569 1.35431e+00 1.33482e+00
570 1.34023e+00 1.33469e+00
571 1.33949e+00 1.33455e+00
572 1.34938e+00 1.33443e+00
573 1.35947e+00 1.33430e+00
574 1.35197e+00 1.33418e+00
575 1.34250e+00 1.33406e+00
576 1.34772e+00 1.33393e+00
577 1.35186e+00 1.33379e+00
578 1.35324e+00 1.33367e+00
579 1.35806e+00 1.33358e+00
580 1.34465e+00 1.33348e+00
581 1.35320e+00 1.33336e+00
582 1.35985e+00 1.33323e+00
583 1.34637e+00 1.33310e+00
584 1.33899e+00 1.33296e+00
585 1.35805e+00 1.33283e+00
586 1.35323e+00 1.33272e+00
587 1.36126e+00 1.33259e+00
588 1.35773e+00 1.33247e+00
589 1.34160e+00 1.33235e+00
590 1.35575e+00 1.33221e+00
591 1.35807e+00 1.33208e+00
592 1.36611e+00 1.33197e+00
593 1.35607e+00 1.33184e+00
594 1.35962e+00 1.33172e+00
595 1.34056e+00 1.33160e+00
596 1.34592e+00 1.33146e+00
597 1.34801e+00 1.33133e+00
598 1.35205e+00 1.33120e+00
599 1.34995e+00 1.33106e+00
600 1.33953e+00 1.33090e+00
601 1.35515e+00 1.33077e+00
602 1.35759e+00 1.33067e+00
603 1.35443e+00 1.33058e+00
604 1.35749e+00 1.33047e+00
605 1.35029e+00 1.33034e+00
606 1.35016e+00 1.33022e+00
607 1.35034e+00 1.33010e+00
608 1.35152e+00 1.32997e+00
609 1.34628e+00 1.32984e+00
610 1.35817e+00 1.32973e+00
611 1.33753e+00 1.32961e+00
612 1.35250e+00 1.32949e+00
613 1.35329e+00 1.32936e+00
614 1.34615e+00 1.32924e+00
615 1.33828e+00 1.32910e+00
616 1.33427e+00 1.32897e+00
617 1.33697e+00 1.32884e+00
618 1.35671e+00 1.32872e+00
619 1.35018e+00 1.32861e+00
620 1.33916e+00 1.32849e+00
621 1.35015e+00 1.32837e+00
622 1.34434e+00 1.32824e+00
623 1.34429e+00 1.32810e+00
624 1.36260e+00 1.32797e+00
625 1.34795e+00 1.32785e+00
626 1.35137e+00 1.32772e+00
627 1.34663e+00 1.32760e+00
628 1.34224e+00 1.32747e+00
629 1.34407e+00 1.32735e+00
630 1.34975e+00 1.32723e+00
631 1.35055e+00 1.32711e+00
632 1.35630e+00 1.32700e+00
633 1.36694e+00 1.32690e+00
634 1.32737e+00 1.32680e+00
635 1.34571e+00 1.32669e+00
636 1.35274e+00 1.32657e+00
637 1.34751e+00 1.32646e+00
638 1.35286e+00 1.32635e+00
639 1.34744e+00 1.32624e+00
640 1.36440e+00 1.32613e+00
641 1.34930e+00 1.32599e+00
642 1.33698e+00 1.32587e+00
643 1.34465e+00 1.32574e+00
644 1.32992e+00 1.32561e+00
645 1.34182e+00 1.32550e+00
646 1.34604e+00 1.32539e+00
647 1.34011e+00 1.32526e+00
648 1.32900e+00 1.32513e+00
649 1.32204e+00 1.32500e+00
650 1.34176e+00 1.32489e+00
651 1.35045e+00 1.32478e+00
652 1.33075e+00 1.32465e+00
653 1.34281e+00 1.32451e+00
654 1.36021e+00 1.32440e+00
655 1.35696e+00 1.32430e+00
656 1.33099e+00 1.32419e+00
657 1.34324e+00 1.32405e+00
658 1.33872e+00 1.32391e+00
659 1.32543e+00 1.32379e+00
660 1.34484e+00 1.32369e+00
661 1.34944e+00 1.32357e+00
662 1.35316e+00 1.32346e+00
663 1.34728e+00 1.32335e+00
664 1.33460e+00 1.32322e+00
665 1.33726e+00 1.32308e+00
666 1.33361e+00 1.32296e+00
667 1.33087e+00 1.32283e+00
668 1.32765e+00 1.32268e+00
669 1.34341e+00 1.32256e+00
670 1.34727e+00 1.32244e+00
671 1.33656e+00 1.32233e+00
672 1.34049e+00 1.32221e+00
673 1.34949e+00 1.32210e+00
674 1.36039e+00 1.32198e+00
675 1.33730e+00 1.32184e+00
676 1.33449e+00 1.32171e+00
677 1.35096e+00 1.32160e+00
678 1.32647e+00 1.32150e+00
679 1.34390e+00 1.32141e+00
680 1.35635e+00 1.32130e+00
681 1.34608e+00 1.32119e+00
682 1.32026e+00 1.32107e+00
683 1.33645e+00 1.32094e+00
684 1.33521e+00 1.32083e+00
685 1.33485e+00 1.32072e+00
686 1.34271e+00 1.32061e+00
687 1.33118e+00 1.32048e+00
688 1.35657e+00 1.32037e+00
689 1.33543e+00 1.32027e+00
690 1.34625e+00 1.32018e+00
691 1.34139e+00 1.32007e+00
692 1.35244e+00 1.31997e+00
693 1.32751e+00 1.31988e+00
694 1.33719e+00 1.31976e+00
695 1.33487e+00 1.31964e+00
696 1.33911e+00 1.31952e+00
697 1.33492e+00 1.31942e+00
698 1.32095e+00 1.31930e+00
699 1.34557e+00 1.31919e+00
700 1.34371e+00 1.31909e+00
701 1.34726e+00 1.31898e+00
702 1.33494e+00 1.31885e+00
703 1.33492e+00 1.31873e+00
704 1.33363e+00 1.31863e+00
705 1.33895e+00 1.31851e+00
706 1.32614e+00 1.31838e+00
707 1.34544e+00 1.31827e+00
708 1.34215e+00 1.31817e+00
709 1.33314e+00 1.31808e+00
710 1.32243e+00 1.31798e+00
711 1.31956e+00 1.31787e+00
712 1.33372e+00 1.31777e+00
713 1.33880e+00 1.31766e+00
714 1.31969e+00 1.31753e+00
715 1.34233e+00 1.31741e+00
716 1.32390e+00 1.31728e+00
717 1.33058e+00 1.31715e+00
718 1.32443e+00 1.31702e+00
719 1.32593e+00 1.31689e+00
720 1.33939e+00 1.31676e+00
721 1.32380e+00 1.31663e+00
722 1.32937e+00 1.31650e+00
723 1.33230e+00 1.31638e+00
724 1.33288e+00 1.31627e+00
725 1.34125e+00 1.31616e+00
726 1.33785e+00 1.31604e+00
727 1.32905e+00 1.31592e+00
728 1.33929e+00 1.31579e+00
729 1.33093e+00 1.31566e+00
730 1.32105e+00 1.31553e+00
731 1.33981e+00 1.31542e+00
732 1.34031e+00 1.31532e+00
733 1.31943e+00 1.31520e+00
734 1.34112e+00 1.31509e+00
735 1.34997e+00 1.31498e+00
736 1.33595e+00 1.31488e+00
737 1.32099e+00 1.31478e+00
738 1.34051e+00 1.31467e+00
739 1.31027e+00 1.31454e+00
740 1.32994e+00 1.31442e+00
741 1.33569e+00 1.31430e+00
742 1.33639e+00 1.31418e+00
743 1.32763e+00 1.31406e+00
744 1.33605e+00 1.31394e+00
745 1.34301e+00 1.31382e+00
746 1.33919e+00 1.31371e+00
747 1.33478e+00 1.31360e+00
748 1.32533e+00 1.31349e+00
749 1.34933e+00 1.31340e+00
750 1.33043e+00 1.31329e+00
751 1.32514e+00 1.31319e+00
752 1.32861e+00 1.31308e+00
753 1.33113e+00 1.31296e+00
754 1.32160e+00 1.31283e+00
755 1.34074e+00 1.31272e+00
756 1.32693e+00 1.31261e+00
757 1.32930e+00 1.31250e+00
758 1.31234e+00 1.31236e+00
759 1.33835e+00 1.31225e+00
760 1.32622e+00 1.31214e+00
761 1.31731e+00 1.31202e+00
762 1.32845e+00 1.31192e+00
763 1.33379e+00 1.31181e+00
764 1.31515e+00 1.31170e+00
765 1.32335e+00 1.31157e+00
766 1.33431e+00 1.31146e+00
767 1.31870e+00 1.31136e+00
768 1.34444e+00 1.31128e+00
769 1.33978e+00 1.31120e+00
770 1.33856e+00 1.31110e+00
