training dataset: fesc_test
81 1.00102e+00 9.59153e-01
82 1.00730e+00 9.58322e-01
83 1.01115e+00 9.57546e-01
84 9.98376e-01 9.56763e-01
85 1.00480e+00 9.56032e-01
86 9.97107e-01 9.55216e-01
87 1.00355e+00 9.54483e-01
88 9.99230e-01 9.53763e-01
89 9.99664e-01 9.52962e-01
90 1.00478e+00 9.52245e-01
91 1.00031e+00 9.51459e-01
92 1.00261e+00 9.50843e-01
93 1.00332e+00 9.50171e-01
94 9.97402e-01 9.49474e-01
95 9.95167e-01 9.48967e-01
96 9.83093e-01 9.48385e-01
97 9.94754e-01 9.47789e-01
98 1.00081e+00 9.47134e-01
99 1.00414e+00 9.46658e-01
100 9.90931e-01 9.45951e-01
101 9.92031e-01 9.45339e-01
102 9.99591e-01 9.44728e-01
103 9.92329e-01 9.44145e-01
104 9.93532e-01 9.43558e-01
105 9.93909e-01 9.43029e-01
106 9.83733e-01 9.42418e-01
107 9.82927e-01 9.41840e-01
108 9.86727e-01 9.41328e-01
109 9.83779e-01 9.40861e-01
110 9.80788e-01 9.40346e-01
111 9.89387e-01 9.39728e-01
112 9.92543e-01 9.39349e-01
113 9.91195e-01 9.38889e-01
114 9.80853e-01 9.38386e-01
115 9.80889e-01 9.37964e-01
116 9.85853e-01 9.37480e-01
117 9.82159e-01 9.37033e-01
118 9.79236e-01 9.36661e-01
119 9.76245e-01 9.36187e-01
120 9.74190e-01 9.35818e-01
121 9.82310e-01 9.35338e-01
122 9.84123e-01 9.34890e-01
123 9.78967e-01 9.34442e-01
124 9.78709e-01 9.33967e-01
125 9.74750e-01 9.33541e-01
126 9.70629e-01 9.33159e-01
127 9.68789e-01 9.32754e-01
128 9.74277e-01 9.32369e-01
129 9.66686e-01 9.31886e-01
130 9.79041e-01 9.31590e-01
131 9.69084e-01 9.31115e-01
132 9.71870e-01 9.30678e-01
133 9.73784e-01 9.30246e-01
134 9.74611e-01 9.30033e-01
135 9.77737e-01 9.29771e-01
136 9.71325e-01 9.29454e-01
137 9.75297e-01 9.29007e-01
138 9.75168e-01 9.28697e-01
139 9.67156e-01 9.28412e-01
140 9.72448e-01 9.28133e-01
141 9.81367e-01 9.27853e-01
142 9.71650e-01 9.27505e-01
143 9.80396e-01 9.27160e-01
144 9.76312e-01 9.26781e-01
145 9.70175e-01 9.26601e-01
146 9.70934e-01 9.26294e-01
147 9.81397e-01 9.25943e-01
148 9.71525e-01 9.25591e-01
149 9.72917e-01 9.25315e-01
150 9.69492e-01 9.25081e-01
151 9.71717e-01 9.24774e-01
152 9.64465e-01 9.24517e-01
153 9.58676e-01 9.24142e-01
154 9.72239e-01 9.23796e-01
155 9.63048e-01 9.23492e-01
156 9.59402e-01 9.23219e-01
157 9.61974e-01 9.22939e-01
158 9.61797e-01 9.22705e-01
159 9.62701e-01 9.22380e-01
160 9.66729e-01 9.22154e-01
161 9.66069e-01 9.21846e-01
162 9.68567e-01 9.21549e-01
163 9.59439e-01 9.21212e-01
164 9.60782e-01 9.20931e-01
165 9.67182e-01 9.20756e-01
166 9.64894e-01 9.20497e-01
167 9.60619e-01 9.20208e-01
168 9.69068e-01 9.20042e-01
169 9.51791e-01 9.19838e-01
170 9.68609e-01 9.19643e-01
171 9.55138e-01 9.19312e-01
172 9.66290e-01 9.19140e-01
173 9.63052e-01 9.18963e-01
174 9.61691e-01 9.18726e-01
175 9.68671e-01 9.18488e-01
176 9.67931e-01 9.18295e-01
177 9.59805e-01 9.18134e-01
178 9.57997e-01 9.17911e-01
179 9.67888e-01 9.17772e-01
180 9.58494e-01 9.17551e-01
181 9.60951e-01 9.17395e-01
182 9.57344e-01 9.17295e-01
183 9.58267e-01 9.17013e-01
184 9.52938e-01 9.16747e-01
185 9.69319e-01 9.16619e-01
186 9.55146e-01 9.16338e-01
187 9.59918e-01 9.16095e-01
188 9.66087e-01 9.15879e-01
189 9.65279e-01 9.15755e-01
190 9.54795e-01 9.15425e-01
191 9.48530e-01 9.15181e-01
192 9.53433e-01 9.14970e-01
193 9.57565e-01 9.14818e-01
194 9.58283e-01 9.14705e-01
195 9.55364e-01 9.14513e-01
196 9.58309e-01 9.14343e-01
197 9.61292e-01 9.14191e-01
198 9.48962e-01 9.14027e-01
199 9.65890e-01 9.13898e-01
200 9.59305e-01 9.13841e-01
201 9.57463e-01 9.13702e-01
202 9.55701e-01 9.13654e-01
203 9.52866e-01 9.13502e-01
204 9.50094e-01 9.13329e-01
205 9.55255e-01 9.13162e-01
206 9.54673e-01 9.13012e-01
207 9.57301e-01 9.12825e-01
208 9.51599e-01 9.12742e-01
209 9.53143e-01 9.12622e-01
210 9.56934e-01 9.12477e-01
211 9.48458e-01 9.12378e-01
212 9.48539e-01 9.12214e-01
213 9.55647e-01 9.11983e-01
214 9.63731e-01 9.11773e-01
215 9.54623e-01 9.11527e-01
216 9.53550e-01 9.11545e-01
217 9.61110e-01 9.11455e-01
218 9.48025e-01 9.11289e-01
219 9.55527e-01 9.11182e-01
220 9.54994e-01 9.11075e-01
221 9.51492e-01 9.10885e-01
222 9.62056e-01 9.10824e-01
223 9.53317e-01 9.10667e-01
224 9.54045e-01 9.10499e-01
225 9.57616e-01 9.10372e-01
226 9.51021e-01 9.10228e-01
227 9.54454e-01 9.10210e-01
228 9.42579e-01 9.10186e-01
229 9.53324e-01 9.10183e-01
230 9.40582e-01 9.10102e-01
231 9.55866e-01 9.10011e-01
232 9.42536e-01 9.09951e-01
233 9.43198e-01 9.09852e-01
234 9.52705e-01 9.09718e-01
235 9.53012e-01 9.09523e-01
236 9.49030e-01 9.09288e-01
237 9.48926e-01 9.09101e-01
238 9.44626e-01 9.08876e-01
239 9.48322e-01 9.08750e-01
240 9.46500e-01 9.08664e-01
241 9.44026e-01 9.08652e-01
242 9.44144e-01 9.08534e-01
243 9.40371e-01 9.08426e-01
244 9.57219e-01 9.08432e-01
245 9.44250e-01 9.08416e-01
246 9.40691e-01 9.08293e-01
247 9.55334e-01 9.08163e-01
248 9.50527e-01 9.08055e-01
249 9.42553e-01 9.07966e-01
250 9.40520e-01 9.07869e-01
251 9.47195e-01 9.07760e-01
252 9.36808e-01 9.07710e-01
253 9.60865e-01 9.07585e-01
254 9.36593e-01 9.07516e-01
255 9.42796e-01 9.07465e-01
256 9.52247e-01 9.07440e-01
257 9.56050e-01 9.07352e-01
258 9.47557e-01 9.07344e-01
259 9.50129e-01 9.07295e-01
260 9.37570e-01 9.07166e-01
261 9.50450e-01 9.07041e-01
262 9.47997e-01 9.06960e-01
263 9.48480e-01 9.06857e-01
264 9.38107e-01 9.06730e-01
265 9.49408e-01 9.06766e-01
266 9.40622e-01 9.06660e-01
267 9.46420e-01 9.06558e-01
268 9.47533e-01 9.06478e-01
269 9.38515e-01 9.06319e-01
270 9.46156e-01 9.06289e-01
271 9.45867e-01 9.06269e-01
272 9.38560e-01 9.06146e-01
273 9.44791e-01 9.05914e-01
274 9.46264e-01 9.05946e-01
275 9.42096e-01 9.05825e-01
276 9.45783e-01 9.05805e-01
277 9.46676e-01 9.05746e-01
278 9.41907e-01 9.05741e-01
279 9.49386e-01 9.05662e-01
280 9.36060e-01 9.05708e-01
281 9.41105e-01 9.05609e-01
282 9.46680e-01 9.05662e-01
283 9.51663e-01 9.05625e-01
284 9.49014e-01 9.05589e-01
285 9.37447e-01 9.05529e-01
286 9.38124e-01 9.05373e-01
287 9.37430e-01 9.05242e-01
288 9.43188e-01 9.05173e-01
289 9.41216e-01 9.05088e-01
290 9.39708e-01 9.05140e-01
291 9.36638e-01 9.05031e-01
292 9.43381e-01 9.04948e-01
293 9.37344e-01 9.04825e-01
294 9.39355e-01 9.04803e-01
295 9.40580e-01 9.04664e-01
296 9.36123e-01 9.04482e-01
297 9.36082e-01 9.04403e-01
298 9.41140e-01 9.04316e-01
299 9.42333e-01 9.04304e-01
300 9.44089e-01 9.04301e-01
301 9.43224e-01 9.04238e-01
302 9.38289e-01 9.04103e-01
303 9.33622e-01 9.03990e-01
304 9.45626e-01 9.03916e-01
305 9.43726e-01 9.03865e-01
306 9.46670e-01 9.03808e-01
307 9.37349e-01 9.03739e-01
308 9.32796e-01 9.03696e-01
309 9.42995e-01 9.03617e-01
310 9.39642e-01 9.03449e-01
311 9.35772e-01 9.03392e-01
312 9.40037e-01 9.03272e-01
313 9.42859e-01 9.03163e-01
314 9.38482e-01 9.03139e-01
315 9.30667e-01 9.03072e-01
316 9.27420e-01 9.02970e-01
317 9.46955e-01 9.02896e-01
318 9.36877e-01 9.02847e-01
319 9.31745e-01 9.02779e-01
320 9.40796e-01 9.02745e-01
321 9.40654e-01 9.02671e-01
322 9.45669e-01 9.02646e-01
323 9.35557e-01 9.02546e-01
324 9.26762e-01 9.02385e-01
325 9.28286e-01 9.02351e-01
326 9.29544e-01 9.02337e-01
327 9.39650e-01 9.02324e-01
328 9.37541e-01 9.02312e-01
329 9.41777e-01 9.02133e-01
330 9.34651e-01 9.02129e-01
331 9.41973e-01 9.02238e-01
332 9.33174e-01 9.02174e-01
333 9.42162e-01 9.02076e-01
334 9.25059e-01 9.01926e-01
335 9.39798e-01 9.01994e-01
336 9.39322e-01 9.01895e-01
337 9.35476e-01 9.01884e-01
338 9.38984e-01 9.01785e-01
339 9.31884e-01 9.01700e-01
340 9.31546e-01 9.01678e-01
341 9.40409e-01 9.01641e-01
342 9.34506e-01 9.01665e-01
343 9.35771e-01 9.01586e-01
344 9.31132e-01 9.01635e-01
345 9.34000e-01 9.01647e-01
346 9.36444e-01 9.01548e-01
347 9.37014e-01 9.01568e-01
348 9.35036e-01 9.01555e-01
349 9.32627e-01 9.01529e-01
350 9.33755e-01 9.01401e-01
351 9.35118e-01 9.01413e-01
352 9.34086e-01 9.01408e-01
353 9.35985e-01 9.01344e-01
354 9.40468e-01 9.01241e-01
355 9.40811e-01 9.01210e-01
356 9.35672e-01 9.01319e-01
357 9.32556e-01 9.01366e-01
358 9.35446e-01 9.01348e-01
359 9.38397e-01 9.01264e-01
360 9.40948e-01 9.01208e-01
361 9.34008e-01 9.01177e-01
362 9.33854e-01 9.01102e-01
363 9.31773e-01 9.01096e-01
364 9.35590e-01 9.00993e-01
365 9.39701e-01 9.00857e-01
366 9.38591e-01 9.00781e-01
367 9.32352e-01 9.00710e-01
368 9.32972e-01 9.00757e-01
369 9.40770e-01 9.00761e-01
370 9.39244e-01 9.00835e-01
371 9.34021e-01 9.00772e-01
372 9.32362e-01 9.00777e-01
373 9.31358e-01 9.00686e-01
374 9.39544e-01 9.00609e-01
375 9.30310e-01 9.00578e-01
376 9.35657e-01 9.00500e-01
377 9.31269e-01 9.00514e-01
378 9.29931e-01 9.00427e-01
379 9.33476e-01 9.00366e-01
380 9.37640e-01 9.00386e-01
381 9.34887e-01 9.00378e-01
382 9.29430e-01 9.00370e-01
383 9.26087e-01 9.00367e-01
384 9.39306e-01 9.00456e-01
385 9.31408e-01 9.00362e-01
386 9.30914e-01 9.00369e-01
387 9.42059e-01 9.00415e-01
388 9.28496e-01 9.00242e-01
389 9.33429e-01 9.00238e-01
390 9.34224e-01 9.00332e-01
391 9.37234e-01 9.00238e-01
392 9.29612e-01 9.00203e-01
393 9.28149e-01 9.00220e-01
394 9.31549e-01 9.00156e-01
395 9.35490e-01 9.00062e-01
396 9.33984e-01 9.00004e-01
397 9.25278e-01 9.00004e-01
398 9.21443e-01 8.99864e-01
399 9.33034e-01 8.99789e-01
400 9.29417e-01 8.99703e-01
401 9.32657e-01 8.99795e-01
402 9.23507e-01 8.99685e-01
403 9.30156e-01 8.99635e-01
404 9.32613e-01 8.99792e-01
405 9.30775e-01 8.99867e-01
406 9.24265e-01 8.99860e-01
407 9.32185e-01 8.99719e-01
408 9.27610e-01 8.99690e-01
409 9.24018e-01 8.99695e-01
410 9.30420e-01 8.99575e-01
411 9.24978e-01 8.99446e-01
412 9.31885e-01 8.99412e-01
413 9.24279e-01 8.99395e-01
414 9.36052e-01 8.99319e-01
415 9.29427e-01 8.99139e-01
416 9.23949e-01 8.98979e-01
417 9.30357e-01 8.98976e-01
418 9.33925e-01 8.99013e-01
419 9.31351e-01 8.99000e-01
420 9.36541e-01 8.99091e-01
421 9.34650e-01 8.99030e-01
422 9.28899e-01 8.99006e-01
423 9.22480e-01 8.98950e-01
424 9.25294e-01 8.98881e-01
425 9.24757e-01 8.98740e-01
426 9.26232e-01 8.98612e-01
427 9.34462e-01 8.98594e-01
428 9.31303e-01 8.98517e-01
429 9.27453e-01 8.98559e-01
430 9.30064e-01 8.98545e-01
431 9.39863e-01 8.98590e-01
432 9.26035e-01 8.98674e-01
433 9.25377e-01 8.98536e-01
434 9.19107e-01 8.98336e-01
435 9.32996e-01 8.98327e-01
436 9.28920e-01 8.98254e-01
437 9.25367e-01 8.98313e-01
438 9.19839e-01 8.98339e-01
439 9.20831e-01 8.98365e-01
440 9.29745e-01 8.98504e-01
441 9.17596e-01 8.98479e-01
442 9.25598e-01 8.98406e-01
443 9.29213e-01 8.98387e-01
444 9.25588e-01 8.98425e-01
445 9.31685e-01 8.98632e-01
446 9.23825e-01 8.98665e-01
447 9.28285e-01 8.98583e-01
448 9.20571e-01 8.98430e-01
449 9.25030e-01 8.98545e-01
450 9.22700e-01 8.98463e-01
451 9.37652e-01 8.98456e-01
452 9.20483e-01 8.98492e-01
453 9.24735e-01 8.98487e-01
454 9.17274e-01 8.98402e-01
455 9.26351e-01 8.98352e-01
456 9.25860e-01 8.98231e-01
457 9.20693e-01 8.98187e-01
458 9.26784e-01 8.98080e-01
459 9.17015e-01 8.98009e-01
460 9.20043e-01 8.98004e-01
461 9.26734e-01 8.97938e-01
462 9.21560e-01 8.97807e-01
463 9.19134e-01 8.97796e-01
464 9.20756e-01 8.97693e-01
465 9.20935e-01 8.97746e-01
466 9.20656e-01 8.97659e-01
467 9.25084e-01 8.97670e-01
468 9.27368e-01 8.97710e-01
469 9.21740e-01 8.97603e-01
470 9.31759e-01 8.97492e-01
471 9.24854e-01 8.97363e-01
472 9.34305e-01 8.97402e-01
473 9.23499e-01 8.97253e-01
474 9.28195e-01 8.97172e-01
475 9.28369e-01 8.97309e-01
476 9.12667e-01 8.97240e-01
477 9.26930e-01 8.97222e-01
478 9.24956e-01 8.97340e-01
479 9.27887e-01 8.97405e-01
480 9.18596e-01 8.97298e-01
481 9.24991e-01 8.97328e-01
482 9.19605e-01 8.97300e-01
483 9.21182e-01 8.97180e-01
484 9.28722e-01 8.97136e-01
485 9.32149e-01 8.97030e-01
486 9.18995e-01 8.96954e-01
487 9.24141e-01 8.96889e-01
488 9.30615e-01 8.96845e-01
489 9.24201e-01 8.96907e-01
490 9.25905e-01 8.96853e-01
491 9.27029e-01 8.96781e-01
492 9.21889e-01 8.96695e-01
493 9.28179e-01 8.96731e-01
494 9.25066e-01 8.96708e-01
495 9.29067e-01 8.96817e-01
496 9.21912e-01 8.96733e-01
497 9.22057e-01 8.96808e-01
498 9.33031e-01 8.96862e-01
499 9.16308e-01 8.96971e-01
500 9.22178e-01 8.96891e-01
501 9.27486e-01 8.96870e-01
502 9.20082e-01 8.96862e-01
503 9.20392e-01 8.96784e-01
504 9.25411e-01 8.96803e-01
505 9.29161e-01 8.96790e-01
506 9.25640e-01 8.96748e-01
507 9.17469e-01 8.96670e-01
508 9.27232e-01 8.96612e-01
509 9.11921e-01 8.96482e-01
510 9.25117e-01 8.96399e-01
511 9.26749e-01 8.96485e-01
512 9.25653e-01 8.96465e-01
513 9.27071e-01 8.96349e-01
514 9.23588e-01 8.96421e-01
515 9.14847e-01 8.96379e-01
516 9.23188e-01 8.96311e-01
517 9.23436e-01 8.96281e-01
518 9.13764e-01 8.96284e-01
519 9.29215e-01 8.96244e-01
520 9.17913e-01 8.96263e-01
521 9.26105e-01 8.96265e-01
522 9.26688e-01 8.96089e-01
523 9.18946e-01 8.96002e-01
524 9.14344e-01 8.95954e-01
525 9.19017e-01 8.95903e-01
526 9.27850e-01 8.95926e-01
527 9.26056e-01 8.95872e-01
528 9.23551e-01 8.95787e-01
529 9.12691e-01 8.95737e-01
530 9.27022e-01 8.95746e-01
531 9.30726e-01 8.95770e-01
532 9.17154e-01 8.95765e-01
533 9.18065e-01 8.95764e-01
534 9.26054e-01 8.95821e-01
535 9.27012e-01 8.95813e-01
536 9.22707e-01 8.95801e-01
537 9.21155e-01 8.95869e-01
538 9.24218e-01 8.95788e-01
539 9.20384e-01 8.95903e-01
540 9.23907e-01 8.95788e-01
541 9.21603e-01 8.95692e-01
542 9.20413e-01 8.95683e-01
543 9.27234e-01 8.95697e-01
544 9.18145e-01 8.95772e-01
545 9.23950e-01 8.95718e-01
546 9.14470e-01 8.95740e-01
547 9.29183e-01 8.95700e-01
548 9.27579e-01 8.95714e-01
549 9.18580e-01 8.95524e-01
550 9.12667e-01 8.95551e-01
551 9.19494e-01 8.95608e-01
552 9.25056e-01 8.95510e-01
553 9.17458e-01 8.95448e-01
554 9.28739e-01 8.95377e-01
555 9.17344e-01 8.95368e-01
556 9.19419e-01 8.95490e-01
557 9.22619e-01 8.95520e-01
558 9.21376e-01 8.95383e-01
559 9.23234e-01 8.95279e-01
560 9.19831e-01 8.95246e-01
561 9.19669e-01 8.95201e-01
562 9.13550e-01 8.95270e-01
563 9.16210e-01 8.95273e-01
564 9.18761e-01 8.95130e-01
565 9.28758e-01 8.95137e-01
566 9.13898e-01 8.95209e-01
567 9.16226e-01 8.95207e-01
568 9.18731e-01 8.95176e-01
569 9.24073e-01 8.95178e-01
570 9.15712e-01 8.95218e-01
571 9.17100e-01 8.95197e-01
572 9.17145e-01 8.95148e-01
573 9.25520e-01 8.95230e-01
574 9.12616e-01 8.95122e-01
575 9.18371e-01 8.95198e-01
576 9.17542e-01 8.95204e-01
577 9.21548e-01 8.95159e-01
578 9.13723e-01 8.95010e-01
579 9.14906e-01 8.94921e-01
580 9.28760e-01 8.94991e-01
581 9.13714e-01 8.94896e-01
582 9.15213e-01 8.94966e-01
583 9.26983e-01 8.94961e-01
584 9.16946e-01 8.94800e-01
585 9.22965e-01 8.94787e-01
586 9.16286e-01 8.94805e-01
587 9.20186e-01 8.94714e-01
588 9.25946e-01 8.94860e-01
589 9.14567e-01 8.94842e-01
590 9.17660e-01 8.94796e-01
591 9.19098e-01 8.94722e-01
592 9.10015e-01 8.94663e-01
593 9.18738e-01 8.94687e-01
594 9.14982e-01 8.94653e-01
595 9.29488e-01 8.94592e-01
596 9.16625e-01 8.94685e-01
597 9.18141e-01 8.94720e-01
598 9.18781e-01 8.94672e-01
599 9.16425e-01 8.94668e-01
600 9.20175e-01 8.94602e-01
601 9.19416e-01 8.94520e-01
602 9.14121e-01 8.94579e-01
603 9.25029e-01 8.94627e-01
604 9.20594e-01 8.94566e-01
605 9.20537e-01 8.94571e-01
606 9.20297e-01 8.94583e-01
607 9.13914e-01 8.94463e-01
608 9.19590e-01 8.94433e-01
609 9.21449e-01 8.94345e-01
610 9.15372e-01 8.94467e-01
611 9.18641e-01 8.94491e-01
612 9.20613e-01 8.94587e-01
613 9.14134e-01 8.94440e-01
614 9.22619e-01 8.94445e-01
615 9.23960e-01 8.94359e-01
616 9.17187e-01 8.94281e-01
617 9.14673e-01 8.94269e-01
618 9.18240e-01 8.94209e-01
619 9.19077e-01 8.94170e-01
620 9.17116e-01 8.94251e-01
621 9.11699e-01 8.94177e-01
622 9.23296e-01 8.94212e-01
623 9.21917e-01 8.94200e-01
624 9.26825e-01 8.94235e-01
625 9.28520e-01 8.94327e-01
626 9.19767e-01 8.94230e-01
627 9.21307e-01 8.94226e-01
628 9.16107e-01 8.94210e-01
629 9.17220e-01 8.94131e-01
630 9.15268e-01 8.94058e-01
631 9.17202e-01 8.93958e-01
632 9.20070e-01 8.93936e-01
633 9.20792e-01 8.93841e-01
634 9.16979e-01 8.93799e-01
635 9.12396e-01 8.93930e-01
636 9.16987e-01 8.93873e-01
637 9.08003e-01 8.93841e-01
638 9.11414e-01 8.93722e-01
639 9.24296e-01 8.93630e-01
640 9.20312e-01 8.93616e-01
641 9.19824e-01 8.93578e-01
642 9.24797e-01 8.93635e-01
643 9.07014e-01 8.93549e-01
644 9.14829e-01 8.93568e-01
645 9.15008e-01 8.93312e-01
646 9.09369e-01 8.93252e-01
647 9.19569e-01 8.93313e-01
648 9.11256e-01 8.93306e-01
649 9.13981e-01 8.93285e-01
650 9.14525e-01 8.93242e-01
651 9.12730e-01 8.93116e-01
652 9.19349e-01 8.93042e-01
653 9.15445e-01 8.92974e-01
654 9.20811e-01 8.92887e-01
655 9.13389e-01 8.92872e-01
656 9.11434e-01 8.92846e-01
657 9.14760e-01 8.92809e-01
658 9.09495e-01 8.92913e-01
659 9.12791e-01 8.92922e-01
660 9.19976e-01 8.92784e-01
661 9.14303e-01 8.92706e-01
662 9.10387e-01 8.92602e-01
663 9.17432e-01 8.92633e-01
664 9.13707e-01 8.92570e-01
665 9.16096e-01 8.92452e-01
666 9.26335e-01 8.92421e-01
667 9.15937e-01 8.92445e-01
668 9.16966e-01 8.92361e-01
669 9.18274e-01 8.92371e-01
670 9.11930e-01 8.92256e-01
671 9.17375e-01 8.92270e-01
672 9.09025e-01 8.92292e-01
673 9.10094e-01 8.92212e-01
674 9.06161e-01 8.91986e-01
675 9.15708e-01 8.91862e-01
676 9.09841e-01 8.91952e-01
677 9.24400e-01 8.91926e-01
678 9.13866e-01 8.91969e-01
679 9.13775e-01 8.91968e-01
680 9.11726e-01 8.91964e-01
681 9.12210e-01 8.92000e-01
682 9.19194e-01 8.92081e-01
683 9.11465e-01 8.91963e-01
684 9.14799e-01 8.91800e-01
685 9.22148e-01 8.91888e-01
686 9.14637e-01 8.91888e-01
687 9.19052e-01 8.91777e-01
688 9.24496e-01 8.91841e-01
689 9.18310e-01 8.91816e-01
690 9.15190e-01 8.91845e-01
691 9.08758e-01 8.91863e-01
692 9.19337e-01 8.91900e-01
693 9.13654e-01 8.91939e-01
694 9.18791e-01 8.91888e-01
695 9.10654e-01 8.91868e-01
696 9.13728e-01 8.91857e-01
697 9.14621e-01 8.91824e-01
698 9.19377e-01 8.91693e-01
699 9.15047e-01 8.91697e-01
700 9.14942e-01 8.91628e-01
701 9.15449e-01 8.91726e-01
702 9.11986e-01 8.91706e-01
703 9.12616e-01 8.91680e-01
704 9.13341e-01 8.91620e-01
705 9.13767e-01 8.91575e-01
706 9.11865e-01 8.91531e-01
707 9.09942e-01 8.91520e-01
708 9.10218e-01 8.91308e-01
709 9.06405e-01 8.91281e-01
710 9.16627e-01 8.91395e-01
711 9.09460e-01 8.91545e-01
712 9.15245e-01 8.91396e-01
713 9.11876e-01 8.91467e-01
714 9.12905e-01 8.91362e-01
715 9.02971e-01 8.91463e-01
716 9.07688e-01 8.91350e-01
717 9.16858e-01 8.91305e-01
718 9.14419e-01 8.91256e-01
719 9.14500e-01 8.91170e-01
720 9.16495e-01 8.91225e-01
721 9.08055e-01 8.91129e-01
722 9.12052e-01 8.91117e-01
723 9.11896e-01 8.91114e-01
724 9.10758e-01 8.90941e-01
725 9.15143e-01 8.91122e-01
726 9.09540e-01 8.91170e-01
727 9.16539e-01 8.91210e-01
728 9.13920e-01 8.91148e-01
729 9.14867e-01 8.91242e-01
730 9.16048e-01 8.91237e-01
731 9.14049e-01 8.91238e-01
732 9.16567e-01 8.91066e-01
733 9.12430e-01 8.90920e-01
734 9.08625e-01 8.91037e-01
735 9.11166e-01 8.91048e-01
736 9.15838e-01 8.91073e-01
737 9.15855e-01 8.91157e-01
738 9.11498e-01 8.91231e-01
739 9.07418e-01 8.91227e-01
740 9.12120e-01 8.91130e-01
741 9.09814e-01 8.91134e-01
742 9.09959e-01 8.91085e-01
743 9.11824e-01 8.91079e-01
744 9.14400e-01 8.91072e-01
745 9.13296e-01 8.91038e-01
746 9.13715e-01 8.91034e-01
747 9.13224e-01 8.91046e-01
748 9.19420e-01 8.91071e-01
749 9.08389e-01 8.90945e-01
750 9.09179e-01 8.91027e-01
751 9.12558e-01 8.90987e-01
752 9.02326e-01 8.90965e-01
753 9.15322e-01 8.90968e-01
754 9.07213e-01 8.90918e-01
755 9.17204e-01 8.90920e-01
756 9.16951e-01 8.90814e-01
757 9.14738e-01 8.90862e-01
758 9.15744e-01 8.90841e-01
759 9.06874e-01 8.90864e-01
760 9.07629e-01 8.90916e-01
761 9.15688e-01 8.90899e-01
762 9.15818e-01 8.90948e-01
763 9.17392e-01 8.90919e-01
764 9.12905e-01 8.90823e-01
765 9.21592e-01 8.90625e-01
766 9.22225e-01 8.90780e-01
767 8.99572e-01 8.90767e-01
768 9.14166e-01 8.90790e-01
769 9.18457e-01 8.90804e-01
770 9.07044e-01 8.90792e-01
