training dataset: fesc_test
81 8.72683e-01 8.70505e-01
82 8.67848e-01 8.70995e-01
83 8.72940e-01 8.69343e-01
84 8.71952e-01 8.67830e-01
85 8.73158e-01 8.70265e-01
86 8.69941e-01 8.67469e-01
87 8.73080e-01 8.73806e-01
88 8.71699e-01 8.66519e-01
89 8.68377e-01 8.66651e-01
90 8.67091e-01 8.73811e-01
91 8.70581e-01 8.67070e-01
92 8.69922e-01 8.71634e-01
93 8.69985e-01 8.69744e-01
94 8.65988e-01 8.66774e-01
95 8.70836e-01 8.65163e-01
96 8.64960e-01 8.68923e-01
97 8.69285e-01 8.66339e-01
98 8.71273e-01 8.63997e-01
99 8.62170e-01 8.72022e-01
100 8.68248e-01 8.63058e-01
101 8.62967e-01 8.67577e-01
102 8.64194e-01 8.70239e-01
103 8.71916e-01 8.67884e-01
104 8.58815e-01 8.65355e-01
105 8.63308e-01 8.72910e-01
106 8.63462e-01 8.69048e-01
107 8.60110e-01 8.65484e-01
108 8.68796e-01 8.64493e-01
109 8.63360e-01 8.65182e-01
110 8.62494e-01 8.66505e-01
111 8.66830e-01 8.63115e-01
112 8.63689e-01 8.62343e-01
113 8.64952e-01 8.64260e-01
114 8.63104e-01 8.61356e-01
115 8.66230e-01 8.63380e-01
116 8.64271e-01 8.61798e-01
117 8.59408e-01 8.64759e-01
118 8.57433e-01 8.66083e-01
119 8.71212e-01 8.67584e-01
120 8.59335e-01 8.64023e-01
121 8.63864e-01 8.64441e-01
122 8.57199e-01 8.65426e-01
123 8.62109e-01 8.70093e-01
124 8.57324e-01 8.62863e-01
125 8.61880e-01 8.63631e-01
126 8.57658e-01 8.67018e-01
127 8.63073e-01 8.65807e-01
128 8.59592e-01 8.66731e-01
129 8.59829e-01 8.64702e-01
130 8.64421e-01 8.62508e-01
131 8.60911e-01 8.65700e-01
132 8.56984e-01 8.65454e-01
133 8.55035e-01 8.60760e-01
134 8.58455e-01 8.60064e-01
135 8.56644e-01 8.62487e-01
136 8.57519e-01 8.59153e-01
137 8.50669e-01 8.62440e-01
138 8.60103e-01 8.64729e-01
139 8.63511e-01 8.65580e-01
140 8.58489e-01 8.62037e-01
141 8.54046e-01 8.59189e-01
142 8.51367e-01 8.61868e-01
143 8.53714e-01 8.59012e-01
144 8.55827e-01 8.60767e-01
145 8.57356e-01 8.60275e-01
146 8.56259e-01 8.59234e-01
147 8.53478e-01 8.60672e-01
148 8.55163e-01 8.58532e-01
149 8.50806e-01 8.61589e-01
150 8.56390e-01 8.60767e-01
151 8.56339e-01 8.60924e-01
152 8.46648e-01 8.61277e-01
153 8.52280e-01 8.57832e-01
154 8.60032e-01 8.59943e-01
155 8.56247e-01 8.57943e-01
156 8.57646e-01 8.57129e-01
157 8.60186e-01 8.66276e-01
158 8.54669e-01 8.56147e-01
159 8.55253e-01 8.63025e-01
160 8.54384e-01 8.56800e-01
161 8.51917e-01 8.57251e-01
162 8.54041e-01 8.57469e-01
163 8.50145e-01 8.58446e-01
164 8.53099e-01 8.56008e-01
165 8.54960e-01 8.63317e-01
166 8.52098e-01 8.59198e-01
167 8.55385e-01 8.58660e-01
168 8.54424e-01 8.56062e-01
169 8.45987e-01 8.59907e-01
170 8.52017e-01 8.55254e-01
171 8.57422e-01 8.53484e-01
172 8.53101e-01 8.57920e-01
173 8.53032e-01 8.60357e-01
174 8.49874e-01 8.57199e-01
175 8.47531e-01 8.58007e-01
176 8.45710e-01 8.55791e-01
177 8.52272e-01 8.57348e-01
178 8.50250e-01 8.54864e-01
179 8.46595e-01 8.55699e-01
180 8.48892e-01 8.60499e-01
181 8.54421e-01 8.57102e-01
182 8.53643e-01 8.60230e-01
183 8.51625e-01 8.57480e-01
184 8.47504e-01 8.58216e-01
185 8.50279e-01 8.54774e-01
186 8.48155e-01 8.55569e-01
187 8.47815e-01 8.57253e-01
188 8.50993e-01 8.54260e-01
189 8.45637e-01 8.53806e-01
190 8.47513e-01 8.55236e-01
191 8.40032e-01 8.52366e-01
192 8.41673e-01 8.55744e-01
193 8.50635e-01 8.56254e-01
194 8.46557e-01 8.51993e-01
195 8.50836e-01 8.55864e-01
196 8.44752e-01 8.53220e-01
197 8.44653e-01 8.55439e-01
198 8.40881e-01 8.50878e-01
199 8.43944e-01 8.62820e-01
200 8.45952e-01 8.59180e-01
201 8.43035e-01 8.54058e-01
202 8.40352e-01 8.54278e-01
203 8.55256e-01 8.53988e-01
204 8.46031e-01 8.54436e-01
205 8.45476e-01 8.58210e-01
206 8.36971e-01 8.61750e-01
207 8.45865e-01 8.50189e-01
208 8.38125e-01 8.50836e-01
209 8.45764e-01 8.51809e-01
210 8.43861e-01 8.52267e-01
211 8.42211e-01 8.53726e-01
212 8.46018e-01 8.58243e-01
213 8.48727e-01 8.50698e-01
214 8.43730e-01 8.56957e-01
215 8.44952e-01 8.52088e-01
216 8.38844e-01 8.57020e-01
217 8.44898e-01 8.56251e-01
218 8.50873e-01 8.52183e-01
219 8.48626e-01 8.61510e-01
220 8.40624e-01 8.52871e-01
221 8.40125e-01 8.54616e-01
222 8.42367e-01 8.52979e-01
223 8.43311e-01 8.52912e-01
224 8.44614e-01 8.62800e-01
225 8.38326e-01 8.56124e-01
226 8.39217e-01 8.53807e-01
227 8.44230e-01 8.55510e-01
228 8.45738e-01 8.53298e-01
229 8.37880e-01 8.53309e-01
230 8.43204e-01 8.50553e-01
231 8.45565e-01 8.49785e-01
232 8.38278e-01 8.50151e-01
233 8.43403e-01 8.52350e-01
234 8.40121e-01 8.54766e-01
235 8.45552e-01 8.50305e-01
236 8.42748e-01 8.50697e-01
237 8.45073e-01 8.49706e-01
238 8.37035e-01 8.57969e-01
239 8.43079e-01 8.53572e-01
240 8.41200e-01 8.52030e-01
241 8.32196e-01 8.55441e-01
242 8.36014e-01 8.54892e-01
243 8.42883e-01 8.50061e-01
244 8.45211e-01 8.51483e-01
245 8.38208e-01 8.49497e-01
246 8.38383e-01 8.50831e-01
247 8.41263e-01 8.51805e-01
248 8.40486e-01 8.48299e-01
249 8.39761e-01 8.51140e-01
250 8.38411e-01 8.47025e-01
251 8.39126e-01 8.49836e-01
252 8.40365e-01 8.53157e-01
253 8.31223e-01 8.50783e-01
254 8.39091e-01 8.52777e-01
255 8.39642e-01 8.50401e-01
256 8.39956e-01 8.54101e-01
257 8.37002e-01 8.50965e-01
258 8.45335e-01 8.52662e-01
259 8.42907e-01 8.49463e-01
260 8.31866e-01 8.51021e-01
261 8.35878e-01 8.51919e-01
262 8.39533e-01 8.49768e-01
263 8.29561e-01 8.52247e-01
264 8.42887e-01 8.56027e-01
265 8.38032e-01 8.52130e-01
266 8.40063e-01 8.53752e-01
267 8.45623e-01 8.52923e-01
268 8.42837e-01 8.51193e-01
269 8.31572e-01 8.47976e-01
270 8.38995e-01 8.49103e-01
271 8.30744e-01 8.47920e-01
272 8.35162e-01 8.51169e-01
273 8.36373e-01 8.49684e-01
274 8.32599e-01 8.46651e-01
275 8.32923e-01 8.51008e-01
276 8.35552e-01 8.48899e-01
277 8.40765e-01 8.52110e-01
278 8.32670e-01 8.50729e-01
279 8.38786e-01 8.49061e-01
280 8.43007e-01 8.48902e-01
281 8.33501e-01 8.48202e-01
282 8.33917e-01 8.47623e-01
283 8.31501e-01 8.49645e-01
284 8.28393e-01 8.50620e-01
285 8.35698e-01 8.49364e-01
286 8.36865e-01 8.50730e-01
287 8.35011e-01 8.47418e-01
288 8.30772e-01 8.46371e-01
289 8.32758e-01 8.50010e-01
290 8.25051e-01 8.49155e-01
291 8.45104e-01 8.47695e-01
292 8.29651e-01 8.48702e-01
293 8.33377e-01 8.46463e-01
294 8.31925e-01 8.46302e-01
295 8.33627e-01 8.53436e-01
296 8.34004e-01 8.46081e-01
297 8.31723e-01 8.49981e-01
298 8.39936e-01 8.51369e-01
299 8.39455e-01 8.50937e-01
300 8.40166e-01 8.47778e-01
301 8.31602e-01 8.48699e-01
302 8.28270e-01 8.45670e-01
303 8.30737e-01 8.48012e-01
304 8.31553e-01 8.44211e-01
305 8.36541e-01 8.46471e-01
306 8.24454e-01 8.52206e-01
307 8.30160e-01 8.50309e-01
308 8.33386e-01 8.48101e-01
309 8.38771e-01 8.47534e-01
310 8.20185e-01 8.47535e-01
311 8.27750e-01 8.48819e-01
312 8.31678e-01 8.47127e-01
313 8.37688e-01 8.46204e-01
314 8.27631e-01 8.52457e-01
315 8.31463e-01 8.48311e-01
316 8.28329e-01 8.50610e-01
317 8.33884e-01 8.51122e-01
318 8.36104e-01 8.48084e-01
319 8.25722e-01 8.46538e-01
320 8.29840e-01 8.49752e-01
321 8.31157e-01 8.52413e-01
322 8.29357e-01 8.47671e-01
323 8.37649e-01 8.50730e-01
324 8.29174e-01 8.48024e-01
325 8.32902e-01 8.44234e-01
326 8.31252e-01 8.45668e-01
327 8.31652e-01 8.53214e-01
328 8.29192e-01 8.47010e-01
329 8.27309e-01 8.46661e-01
330 8.27419e-01 8.48744e-01
331 8.25818e-01 8.45605e-01
332 8.35751e-01 8.47119e-01
333 8.25940e-01 8.49628e-01
334 8.23463e-01 8.46747e-01
335 8.28639e-01 8.45566e-01
336 8.21786e-01 8.44572e-01
337 8.30444e-01 8.48948e-01
338 8.32762e-01 8.42939e-01
339 8.27322e-01 8.45248e-01
340 8.23986e-01 8.43628e-01
341 8.25011e-01 8.46385e-01
342 8.25464e-01 8.44993e-01
343 8.33068e-01 8.46263e-01
344 8.30502e-01 8.44696e-01
345 8.24192e-01 8.48194e-01
346 8.31397e-01 8.52019e-01
347 8.36060e-01 8.43074e-01
348 8.26634e-01 8.43114e-01
349 8.28332e-01 8.45840e-01
350 8.22532e-01 8.42620e-01
351 8.20370e-01 8.42847e-01
352 8.22226e-01 8.46656e-01
353 8.26046e-01 8.47201e-01
354 8.30379e-01 8.49061e-01
355 8.30136e-01 8.44392e-01
356 8.23640e-01 8.42701e-01
357 8.25963e-01 8.42990e-01
358 8.24641e-01 8.46154e-01
359 8.22665e-01 8.49056e-01
360 8.28075e-01 8.43070e-01
361 8.26880e-01 8.46020e-01
362 8.22825e-01 8.44752e-01
363 8.27834e-01 8.45022e-01
364 8.29784e-01 8.44981e-01
365 8.18687e-01 8.43877e-01
366 8.20119e-01 8.51589e-01
367 8.27750e-01 8.43457e-01
368 8.22548e-01 8.44012e-01
369 8.27389e-01 8.42317e-01
370 8.21600e-01 8.43375e-01
371 8.26741e-01 8.49877e-01
372 8.28467e-01 8.43294e-01
373 8.22084e-01 8.45650e-01
374 8.19467e-01 8.41869e-01
375 8.21509e-01 8.42068e-01
376 8.29894e-01 8.44906e-01
377 8.20651e-01 8.44397e-01
378 8.20055e-01 8.43405e-01
379 8.25731e-01 8.45621e-01
380 8.25205e-01 8.49050e-01
381 8.27989e-01 8.42545e-01
382 8.15950e-01 8.45442e-01
383 8.15541e-01 8.42696e-01
384 8.25721e-01 8.51127e-01
385 8.22572e-01 8.40241e-01
386 8.24068e-01 8.40705e-01
387 8.24182e-01 8.43934e-01
388 8.30730e-01 8.40315e-01
389 8.21289e-01 8.43383e-01
390 8.27085e-01 8.43511e-01
391 8.25931e-01 8.42350e-01
392 8.21639e-01 8.41451e-01
393 8.18385e-01 8.39960e-01
394 8.21685e-01 8.48369e-01
395 8.21468e-01 8.44023e-01
396 8.22212e-01 8.44920e-01
397 8.18090e-01 8.41947e-01
398 8.15156e-01 8.44552e-01
399 8.18579e-01 8.40048e-01
400 8.19179e-01 8.40636e-01
401 8.08544e-01 8.39623e-01
402 8.18823e-01 8.42038e-01
403 8.19371e-01 8.42408e-01
404 8.15323e-01 8.41975e-01
405 8.21756e-01 8.45705e-01
406 8.21064e-01 8.42193e-01
407 8.17891e-01 8.46063e-01
408 8.18856e-01 8.41351e-01
409 8.21601e-01 8.44200e-01
410 8.22933e-01 8.40494e-01
411 8.21908e-01 8.41067e-01
412 8.19278e-01 8.43265e-01
413 8.16315e-01 8.38980e-01
414 8.17637e-01 8.44573e-01
415 8.15723e-01 8.40842e-01
416 8.15934e-01 8.43672e-01
417 8.21358e-01 8.39625e-01
418 8.23518e-01 8.41440e-01
419 8.29216e-01 8.40523e-01
420 8.18622e-01 8.44584e-01
421 8.19130e-01 8.45432e-01
422 8.18728e-01 8.42797e-01
423 8.19273e-01 8.44135e-01
424 8.20428e-01 8.43643e-01
425 8.23893e-01 8.45054e-01
426 8.17911e-01 8.46267e-01
427 8.19610e-01 8.38524e-01
428 8.13347e-01 8.39949e-01
429 8.15084e-01 8.51981e-01
430 8.10971e-01 8.41926e-01
431 8.17503e-01 8.40527e-01
432 8.11969e-01 8.41541e-01
433 8.26258e-01 8.45791e-01
434 8.23152e-01 8.43056e-01
435 8.20682e-01 8.43767e-01
436 8.18276e-01 8.45849e-01
437 8.17386e-01 8.39542e-01
438 8.13631e-01 8.39686e-01
439 8.18611e-01 8.35656e-01
440 8.23865e-01 8.38313e-01
441 8.22439e-01 8.38873e-01
442 8.19175e-01 8.41029e-01
443 8.15893e-01 8.37676e-01
444 8.15302e-01 8.39976e-01
445 8.22897e-01 8.35918e-01
446 8.19208e-01 8.38535e-01
447 8.17473e-01 8.41343e-01
448 8.16186e-01 8.43163e-01
449 8.23882e-01 8.38746e-01
450 8.17833e-01 8.40847e-01
451 8.15173e-01 8.40412e-01
452 8.08692e-01 8.38869e-01
453 8.19226e-01 8.41171e-01
454 8.08379e-01 8.40380e-01
455 8.11162e-01 8.37021e-01
456 8.18793e-01 8.38349e-01
457 8.16148e-01 8.41289e-01
458 8.20566e-01 8.37956e-01
459 8.14036e-01 8.43473e-01
460 8.09500e-01 8.35999e-01
461 8.23646e-01 8.36479e-01
462 8.15642e-01 8.39220e-01
463 8.14607e-01 8.36824e-01
464 8.17786e-01 8.38029e-01
465 8.14947e-01 8.36831e-01
466 8.07657e-01 8.36572e-01
467 8.13990e-01 8.37873e-01
468 8.13549e-01 8.35160e-01
469 8.21331e-01 8.36294e-01
470 8.12034e-01 8.38661e-01
471 8.11504e-01 8.40978e-01
472 8.16470e-01 8.41140e-01
473 8.11408e-01 8.38297e-01
474 8.09924e-01 8.44899e-01
475 8.22051e-01 8.40652e-01
476 8.11849e-01 8.42383e-01
477 8.07765e-01 8.37381e-01
478 8.11934e-01 8.39638e-01
479 8.09542e-01 8.39525e-01
480 8.05921e-01 8.38891e-01
481 8.18942e-01 8.43100e-01
482 8.08299e-01 8.36757e-01
483 8.09003e-01 8.45513e-01
484 8.21004e-01 8.36287e-01
485 8.20192e-01 8.40785e-01
486 8.12150e-01 8.38754e-01
487 8.07998e-01 8.36414e-01
488 8.09349e-01 8.39797e-01
489 8.22415e-01 8.36335e-01
490 8.17247e-01 8.40393e-01
491 8.06380e-01 8.38876e-01
492 8.10540e-01 8.43483e-01
493 8.08159e-01 8.39193e-01
494 8.16952e-01 8.44025e-01
495 8.06566e-01 8.40920e-01
496 8.07720e-01 8.37818e-01
497 8.11149e-01 8.38221e-01
498 8.16611e-01 8.37908e-01
499 8.17361e-01 8.36162e-01
500 8.10137e-01 8.39151e-01
501 8.04515e-01 8.40215e-01
502 8.16218e-01 8.38505e-01
503 8.11610e-01 8.36409e-01
504 8.09882e-01 8.39573e-01
505 8.10199e-01 8.37024e-01
506 8.19160e-01 8.36639e-01
507 8.11742e-01 8.38801e-01
508 8.15000e-01 8.42775e-01
509 8.24402e-01 8.40967e-01
510 8.05003e-01 8.40097e-01
511 8.06156e-01 8.40704e-01
512 8.12897e-01 8.38637e-01
513 8.03763e-01 8.43701e-01
514 8.12321e-01 8.38651e-01
515 8.06322e-01 8.38961e-01
516 8.15201e-01 8.37042e-01
517 8.17335e-01 8.39617e-01
518 8.03857e-01 8.35899e-01
519 8.13471e-01 8.35667e-01
520 8.01968e-01 8.38503e-01
521 8.07584e-01 8.37475e-01
522 8.13355e-01 8.42833e-01
523 8.08525e-01 8.35523e-01
524 8.14030e-01 8.39112e-01
525 8.06472e-01 8.40612e-01
526 8.13374e-01 8.36503e-01
527 8.05550e-01 8.38988e-01
528 8.11860e-01 8.38109e-01
529 8.14938e-01 8.34893e-01
530 8.09244e-01 8.35495e-01
531 8.06642e-01 8.45416e-01
532 8.14274e-01 8.38486e-01
533 8.10785e-01 8.38771e-01
534 8.23144e-01 8.43260e-01
535 8.06518e-01 8.36120e-01
536 8.04753e-01 8.34892e-01
537 8.10669e-01 8.39346e-01
538 8.13689e-01 8.38130e-01
539 8.06425e-01 8.33377e-01
540 8.11284e-01 8.35367e-01
541 8.13498e-01 8.37452e-01
542 8.07047e-01 8.34777e-01
543 8.03350e-01 8.35856e-01
544 8.07388e-01 8.36421e-01
545 8.01055e-01 8.35472e-01
546 8.19005e-01 8.34458e-01
547 8.09274e-01 8.32265e-01
548 8.15158e-01 8.33542e-01
549 7.99564e-01 8.36541e-01
550 8.02791e-01 8.43651e-01
551 8.04096e-01 8.37402e-01
552 8.01382e-01 8.34093e-01
553 8.05073e-01 8.33167e-01
554 8.10053e-01 8.34460e-01
555 8.08050e-01 8.39024e-01
556 8.14092e-01 8.33017e-01
557 8.02030e-01 8.34591e-01
558 8.09632e-01 8.38164e-01
559 8.05141e-01 8.35002e-01
560 8.10947e-01 8.36119e-01
561 8.07881e-01 8.31943e-01
562 8.01079e-01 8.35769e-01
563 8.12852e-01 8.33224e-01
564 8.06928e-01 8.36459e-01
565 8.06626e-01 8.39537e-01
566 7.98065e-01 8.37763e-01
567 8.13969e-01 8.33875e-01
568 8.09434e-01 8.32781e-01
569 8.08667e-01 8.34056e-01
570 8.08439e-01 8.39575e-01
571 8.03491e-01 8.38991e-01
572 7.99266e-01 8.35949e-01
573 8.03298e-01 8.34507e-01
574 8.02905e-01 8.35877e-01
575 7.96180e-01 8.38196e-01
576 8.05960e-01 8.39393e-01
577 8.10400e-01 8.36431e-01
578 8.04898e-01 8.34995e-01
579 8.15870e-01 8.35609e-01
580 8.06239e-01 8.35179e-01
581 8.04142e-01 8.31510e-01
582 8.07260e-01 8.32385e-01
583 8.07398e-01 8.31216e-01
584 8.10301e-01 8.31291e-01
585 8.05840e-01 8.37491e-01
586 8.13511e-01 8.35819e-01
587 8.15567e-01 8.34876e-01
588 8.03114e-01 8.35768e-01
589 8.05262e-01 8.32602e-01
590 8.09634e-01 8.34706e-01
591 8.12598e-01 8.31621e-01
592 7.93246e-01 8.39499e-01
593 8.02047e-01 8.40453e-01
594 8.11244e-01 8.33818e-01
595 8.04939e-01 8.31272e-01
596 8.05564e-01 8.33208e-01
597 8.01887e-01 8.37578e-01
598 7.95329e-01 8.38358e-01
599 7.94711e-01 8.33303e-01
600 8.11459e-01 8.37572e-01
601 7.99344e-01 8.30466e-01
602 8.01161e-01 8.31862e-01
603 8.00260e-01 8.35307e-01
604 8.00288e-01 8.32549e-01
605 7.96391e-01 8.36076e-01
606 8.07922e-01 8.34396e-01
607 7.94217e-01 8.37998e-01
608 7.95517e-01 8.36789e-01
609 8.06344e-01 8.36357e-01
610 8.01132e-01 8.30128e-01
611 8.13231e-01 8.32670e-01
612 8.03849e-01 8.36090e-01
613 8.03703e-01 8.36342e-01
614 8.13382e-01 8.34308e-01
615 8.00615e-01 8.32502e-01
616 8.04377e-01 8.35966e-01
617 7.95616e-01 8.31193e-01
618 7.99947e-01 8.35268e-01
619 8.00275e-01 8.29834e-01
620 7.95553e-01 8.47244e-01
621 7.97262e-01 8.31463e-01
622 8.08188e-01 8.37754e-01
623 8.06829e-01 8.35929e-01
624 8.06817e-01 8.31865e-01
625 8.00104e-01 8.32156e-01
626 7.99222e-01 8.34340e-01
627 8.06130e-01 8.32378e-01
628 7.97264e-01 8.37467e-01
629 7.97648e-01 8.33762e-01
630 7.98783e-01 8.33599e-01
631 7.91769e-01 8.30503e-01
632 7.98989e-01 8.33404e-01
633 7.95076e-01 8.30886e-01
634 7.99517e-01 8.33337e-01
635 8.02712e-01 8.36887e-01
636 7.97546e-01 8.33114e-01
637 8.09786e-01 8.31137e-01
638 7.93925e-01 8.31451e-01
639 7.98480e-01 8.31641e-01
640 7.90151e-01 8.34093e-01
641 7.97437e-01 8.36347e-01
642 8.00107e-01 8.32862e-01
643 8.09961e-01 8.34062e-01
644 7.97657e-01 8.37075e-01
645 8.00245e-01 8.42499e-01
646 7.95677e-01 8.32606e-01
647 8.01040e-01 8.33302e-01
648 7.93395e-01 8.32277e-01
649 7.94756e-01 8.32377e-01
650 8.07763e-01 8.35169e-01
651 7.93914e-01 8.30954e-01
652 7.95470e-01 8.34114e-01
653 7.88845e-01 8.30991e-01
654 7.95839e-01 8.29757e-01
655 7.91947e-01 8.29531e-01
656 7.99340e-01 8.32123e-01
657 8.00312e-01 8.33247e-01
658 8.01480e-01 8.31965e-01
659 8.04892e-01 8.32110e-01
660 8.01985e-01 8.33696e-01
661 7.95950e-01 8.31985e-01
662 8.02008e-01 8.34145e-01
663 8.03726e-01 8.33144e-01
664 8.03947e-01 8.31618e-01
665 7.97548e-01 8.30559e-01
666 8.05079e-01 8.29862e-01
667 8.01554e-01 8.31155e-01
668 7.91055e-01 8.31425e-01
669 7.96737e-01 8.32634e-01
670 8.03694e-01 8.32315e-01
671 7.95186e-01 8.32584e-01
672 8.02856e-01 8.32280e-01
673 7.98946e-01 8.35545e-01
674 7.96870e-01 8.30627e-01
675 8.05329e-01 8.30277e-01
676 7.96959e-01 8.30852e-01
677 7.96344e-01 8.33019e-01
678 7.93595e-01 8.35740e-01
679 8.00311e-01 8.29341e-01
680 7.99192e-01 8.34235e-01
681 7.92760e-01 8.34626e-01
682 7.90955e-01 8.32200e-01
683 7.90093e-01 8.32675e-01
684 8.09421e-01 8.32690e-01
685 7.96014e-01 8.30645e-01
686 7.93845e-01 8.33678e-01
687 8.00221e-01 8.30244e-01
688 7.97595e-01 8.28624e-01
689 8.00170e-01 8.30965e-01
690 7.98612e-01 8.31048e-01
691 7.93644e-01 8.29305e-01
692 7.90199e-01 8.28850e-01
693 7.98340e-01 8.31834e-01
694 7.98557e-01 8.32057e-01
695 7.95783e-01 8.35411e-01
696 7.93118e-01 8.30272e-01
697 8.05170e-01 8.30607e-01
698 7.95896e-01 8.36018e-01
699 7.96117e-01 8.34154e-01
700 7.97180e-01 8.39937e-01
701 7.88302e-01 8.36282e-01
702 7.96600e-01 8.30030e-01
703 7.88977e-01 8.32428e-01
704 7.97751e-01 8.31686e-01
705 7.91071e-01 8.29811e-01
706 7.99072e-01 8.31842e-01
707 7.93860e-01 8.30916e-01
708 7.90959e-01 8.32124e-01
709 7.95340e-01 8.30079e-01
710 7.78011e-01 8.29461e-01
711 8.01518e-01 8.32532e-01
712 7.87106e-01 8.28555e-01
713 7.93867e-01 8.34139e-01
714 8.00524e-01 8.30480e-01
715 7.91254e-01 8.30194e-01
716 7.96147e-01 8.32663e-01
717 7.91591e-01 8.33733e-01
718 7.99264e-01 8.29628e-01
719 7.89706e-01 8.31619e-01
720 7.95460e-01 8.32142e-01
721 7.94345e-01 8.38814e-01
722 7.96359e-01 8.36139e-01
723 7.93808e-01 8.36006e-01
724 7.86467e-01 8.31779e-01
725 7.92948e-01 8.36324e-01
726 7.99780e-01 8.37662e-01
727 7.93636e-01 8.34877e-01
728 8.10581e-01 8.31624e-01
729 7.92515e-01 8.29653e-01
730 7.95311e-01 8.31684e-01
731 7.87080e-01 8.32999e-01
732 7.90916e-01 8.31115e-01
733 8.05933e-01 8.32110e-01
734 7.90927e-01 8.30034e-01
735 7.89710e-01 8.33417e-01
736 7.88456e-01 8.36101e-01
737 7.94715e-01 8.31069e-01
738 8.01639e-01 8.30433e-01
739 7.89255e-01 8.37047e-01
740 7.96790e-01 8.31798e-01
741 7.95293e-01 8.30291e-01
742 7.93972e-01 8.30944e-01
743 7.98667e-01 8.29052e-01
744 8.00982e-01 8.35290e-01
745 7.96738e-01 8.29453e-01
746 7.98061e-01 8.29337e-01
747 7.93003e-01 8.31063e-01
748 7.95784e-01 8.31485e-01
749 8.04684e-01 8.30660e-01
750 7.95457e-01 8.29470e-01
751 7.88667e-01 8.38824e-01
752 7.95755e-01 8.28659e-01
753 8.02222e-01 8.31242e-01
754 7.87981e-01 8.29087e-01
755 7.99094e-01 8.32869e-01
756 7.87015e-01 8.30206e-01
757 7.88849e-01 8.31348e-01
758 7.92465e-01 8.31510e-01
759 7.87202e-01 8.28334e-01
760 7.88959e-01 8.30231e-01
761 7.94354e-01 8.28970e-01
762 7.97858e-01 8.26875e-01
763 7.91305e-01 8.28158e-01
764 7.94701e-01 8.29274e-01
765 7.86331e-01 8.30148e-01
766 8.00284e-01 8.31510e-01
767 7.93935e-01 8.31536e-01
768 7.88789e-01 8.29248e-01
769 7.80692e-01 8.30190e-01
770 7.97661e-01 8.28451e-01
