training dataset: fesc_test
81 8.98756e-01 8.60532e-01
82 9.33232e-01 9.33780e-01
83 9.31182e-01 8.71096e-01
84 9.14055e-01 8.66810e-01
85 8.95756e-01 8.78187e-01
86 9.07774e-01 8.99203e-01
87 9.30878e-01 8.98535e-01
88 9.13954e-01 9.06045e-01
89 9.25851e-01 8.91515e-01
90 9.11216e-01 9.06507e-01
91 9.19496e-01 8.65210e-01
92 9.06701e-01 8.69110e-01
93 9.12345e-01 9.03180e-01
94 9.05627e-01 8.62520e-01
95 9.24067e-01 8.95800e-01
96 8.94736e-01 8.69943e-01
97 9.02613e-01 8.55048e-01
98 9.19920e-01 8.75524e-01
99 9.01641e-01 9.31238e-01
100 9.11109e-01 9.04456e-01
101 9.39043e-01 8.77031e-01
102 9.18808e-01 8.90069e-01
103 9.06973e-01 8.67180e-01
104 9.21804e-01 8.67818e-01
105 9.07544e-01 8.69871e-01
106 9.03000e-01 8.82106e-01
107 9.12814e-01 8.82027e-01
108 9.05732e-01 8.72640e-01
109 9.02262e-01 8.70299e-01
110 9.18083e-01 8.53094e-01
111 8.81356e-01 8.85516e-01
112 9.05544e-01 8.74236e-01
113 9.03946e-01 9.24845e-01
114 9.70607e-01 9.28030e-01
115 9.62093e-01 9.39013e-01
116 9.46871e-01 9.20493e-01
117 9.33130e-01 8.82625e-01
118 9.18260e-01 8.85086e-01
119 9.16434e-01 8.88962e-01
120 9.07951e-01 8.70911e-01
121 8.94766e-01 8.84345e-01
122 9.14805e-01 8.73095e-01
123 9.05948e-01 9.43043e-01
124 9.13160e-01 8.77990e-01
125 9.13456e-01 8.59207e-01
126 9.04469e-01 8.64227e-01
127 9.23298e-01 8.70355e-01
128 8.92943e-01 8.55237e-01
129 9.09407e-01 8.89001e-01
130 9.20906e-01 9.10623e-01
131 9.22281e-01 9.69856e-01
132 1.03353e+00 1.00739e+00
133 9.88770e-01 8.73052e-01
134 9.38784e-01 9.12675e-01
135 9.11958e-01 9.02812e-01
136 9.18268e-01 8.90676e-01
137 8.99569e-01 8.84160e-01
138 9.01382e-01 8.73406e-01
139 9.27424e-01 9.16409e-01
140 9.13358e-01 8.55701e-01
141 9.01429e-01 8.81136e-01
142 9.08082e-01 8.99634e-01
143 9.09379e-01 8.67971e-01
144 8.96378e-01 8.72521e-01
145 9.71592e-01 8.91457e-01
146 9.46556e-01 8.59449e-01
147 8.91572e-01 8.87235e-01
148 8.97608e-01 8.79272e-01
149 8.93562e-01 8.89566e-01
150 9.01222e-01 9.41898e-01
151 9.35572e-01 8.65968e-01
152 8.97042e-01 8.73566e-01
153 9.14111e-01 8.70814e-01
154 9.19970e-01 8.77816e-01
155 9.15360e-01 8.72574e-01
156 9.26932e-01 8.80947e-01
157 9.14734e-01 8.99406e-01
158 8.98627e-01 8.75187e-01
159 9.04603e-01 8.74132e-01
160 8.97903e-01 8.52108e-01
161 8.96798e-01 8.52010e-01
162 9.09555e-01 9.17398e-01
163 9.09538e-01 8.59488e-01
164 8.97221e-01 8.64851e-01
165 9.06100e-01 8.83230e-01
166 9.10149e-01 8.56398e-01
167 9.13650e-01 8.53402e-01
168 9.07059e-01 8.62314e-01
169 9.11013e-01 8.46937e-01
170 9.05065e-01 8.64306e-01
171 9.23466e-01 9.05839e-01
172 9.12105e-01 9.26787e-01
173 9.13638e-01 8.55721e-01
174 9.13616e-01 8.52781e-01
175 8.81622e-01 8.41703e-01
176 9.11358e-01 8.38382e-01
177 9.15955e-01 8.54426e-01
178 9.19136e-01 8.54708e-01
179 8.98267e-01 8.57583e-01
180 8.86042e-01 8.53037e-01
181 8.98861e-01 8.75109e-01
182 9.17767e-01 8.73007e-01
183 8.82667e-01 8.55162e-01
184 8.96296e-01 8.68661e-01
185 8.89045e-01 8.84794e-01
186 8.95892e-01 8.58350e-01
187 8.79845e-01 8.47771e-01
188 8.91584e-01 8.65739e-01
189 8.88660e-01 9.12165e-01
190 9.04184e-01 8.58812e-01
191 8.96573e-01 8.60012e-01
192 9.00934e-01 8.77470e-01
193 8.93517e-01 8.45825e-01
194 8.96055e-01 8.94325e-01
195 9.13755e-01 8.64294e-01
196 8.86818e-01 8.73249e-01
197 9.02686e-01 8.74131e-01
198 9.11085e-01 8.87760e-01
199 8.95196e-01 8.69432e-01
200 8.94704e-01 8.62688e-01
201 8.87013e-01 8.60324e-01
202 9.00159e-01 8.80500e-01
203 9.06241e-01 8.52010e-01
204 8.88589e-01 8.65819e-01
205 9.03212e-01 9.25735e-01
206 9.30403e-01 9.01627e-01
207 9.10274e-01 8.64077e-01
208 8.92074e-01 8.69230e-01
209 9.05407e-01 8.70209e-01
210 9.12980e-01 8.59530e-01
211 8.85858e-01 8.90416e-01
212 9.14097e-01 8.50555e-01
213 8.98170e-01 8.65355e-01
214 8.97430e-01 8.69899e-01
215 8.97051e-01 8.52634e-01
216 9.20122e-01 8.84604e-01
217 8.91366e-01 8.58284e-01
218 9.07563e-01 8.99976e-01
219 8.93634e-01 8.68161e-01
220 8.97865e-01 8.87119e-01
221 9.06642e-01 8.77228e-01
222 9.10804e-01 8.78600e-01
223 9.14631e-01 8.79530e-01
224 8.86989e-01 8.64040e-01
225 8.97734e-01 8.69460e-01
226 8.96951e-01 8.75391e-01
227 9.23662e-01 8.91978e-01
228 9.01862e-01 8.89369e-01
229 9.15383e-01 9.07304e-01
230 9.24961e-01 8.69313e-01
231 9.07929e-01 8.51540e-01
232 8.87254e-01 8.96596e-01
233 9.44461e-01 9.07648e-01
234 9.12812e-01 8.72440e-01
235 8.88417e-01 8.70485e-01
236 8.98789e-01 8.62350e-01
237 9.14171e-01 8.87139e-01
238 9.03932e-01 9.05140e-01
239 9.26458e-01 8.99512e-01
240 9.15995e-01 8.98085e-01
241 8.96423e-01 8.59998e-01
242 8.95876e-01 8.59040e-01
243 9.06321e-01 8.79455e-01
244 8.91989e-01 8.59423e-01
245 9.05470e-01 8.56949e-01
246 9.37170e-01 8.70310e-01
247 9.03705e-01 8.75388e-01
248 8.94923e-01 8.97661e-01
249 8.93739e-01 8.71470e-01
250 9.00933e-01 8.90045e-01
251 9.12211e-01 8.56290e-01
252 9.04338e-01 8.78958e-01
253 8.86860e-01 8.74379e-01
254 9.05864e-01 8.72637e-01
255 9.03109e-01 9.18202e-01
256 9.09041e-01 8.47741e-01
257 9.00908e-01 8.50244e-01
258 9.03535e-01 8.80727e-01
259 9.14184e-01 8.37100e-01
260 9.09797e-01 8.41401e-01
261 9.03976e-01 8.64010e-01
262 8.96874e-01 8.69805e-01
263 9.19215e-01 8.74699e-01
264 8.92628e-01 8.64751e-01
265 9.12070e-01 8.77836e-01
266 9.04398e-01 8.64466e-01
267 9.11054e-01 8.94984e-01
268 8.95470e-01 8.90774e-01
269 8.92119e-01 8.70670e-01
270 8.90423e-01 8.77460e-01
271 9.17853e-01 8.68081e-01
272 8.88071e-01 8.79328e-01
273 9.02078e-01 8.69187e-01
274 8.90593e-01 8.74686e-01
275 8.95195e-01 8.55755e-01
276 9.03375e-01 8.87675e-01
277 9.29712e-01 8.75805e-01
278 8.90640e-01 8.70709e-01
279 8.92608e-01 8.86732e-01
280 9.06407e-01 8.76126e-01
281 9.01661e-01 8.94001e-01
282 9.11708e-01 8.39253e-01
283 9.01639e-01 8.63655e-01
284 8.98410e-01 8.80593e-01
285 9.07274e-01 8.62331e-01
286 8.95199e-01 8.47777e-01
287 8.86204e-01 9.19859e-01
288 9.16767e-01 8.80465e-01
289 9.09480e-01 8.66409e-01
290 9.06430e-01 8.55802e-01
291 8.92158e-01 8.56163e-01
292 9.10574e-01 8.81266e-01
293 8.93454e-01 8.96714e-01
294 9.10906e-01 8.81550e-01
295 8.73645e-01 8.74873e-01
296 8.97410e-01 8.60735e-01
297 9.18635e-01 8.56180e-01
298 8.91566e-01 8.83597e-01
299 9.05398e-01 8.66933e-01
300 8.94066e-01 9.07343e-01
301 9.03627e-01 8.86191e-01
302 9.17085e-01 8.47086e-01
303 8.79580e-01 9.04369e-01
304 9.11295e-01 8.57471e-01
305 9.38685e-01 8.84179e-01
306 9.27722e-01 8.73314e-01
307 9.21884e-01 8.58307e-01
308 8.92762e-01 8.91729e-01
309 9.02991e-01 8.67469e-01
310 9.08125e-01 8.84343e-01
311 8.99043e-01 8.66543e-01
312 8.91662e-01 8.97987e-01
313 8.93713e-01 8.53901e-01
314 9.12104e-01 8.86713e-01
315 9.29157e-01 8.96920e-01
316 9.05451e-01 8.84332e-01
317 8.91298e-01 8.61722e-01
318 8.90726e-01 8.72668e-01
319 9.04287e-01 8.73977e-01
320 9.03701e-01 9.16039e-01
321 9.36538e-01 8.80099e-01
322 8.91846e-01 8.58466e-01
323 8.82689e-01 8.57047e-01
324 8.89484e-01 8.54644e-01
325 8.98574e-01 8.72945e-01
326 9.18896e-01 8.48131e-01
327 8.88296e-01 8.83359e-01
328 8.89550e-01 8.85088e-01
329 9.06358e-01 8.87754e-01
330 9.04163e-01 8.68997e-01
331 9.05484e-01 8.54111e-01
332 8.84769e-01 8.71938e-01
333 8.93896e-01 8.66257e-01
334 9.18338e-01 8.98462e-01
335 8.97516e-01 8.78880e-01
336 9.02016e-01 8.73672e-01
337 8.84311e-01 8.64097e-01
338 9.02832e-01 8.71604e-01
339 9.01759e-01 8.63606e-01
340 8.91653e-01 8.66945e-01
341 9.17290e-01 8.50655e-01
342 8.96067e-01 8.51810e-01
343 9.07155e-01 8.76112e-01
344 8.75721e-01 9.29948e-01
345 9.07371e-01 8.59736e-01
346 8.95244e-01 8.76567e-01
347 8.93455e-01 9.53506e-01
348 9.43683e-01 8.86552e-01
349 9.05574e-01 8.47203e-01
350 8.98516e-01 8.71597e-01
351 9.04643e-01 8.56964e-01
352 8.92137e-01 8.69620e-01
353 9.00111e-01 8.73281e-01
354 9.04675e-01 9.04890e-01
355 9.11000e-01 8.75174e-01
356 8.89719e-01 8.61990e-01
357 9.03129e-01 8.73911e-01
358 9.10694e-01 8.35702e-01
359 9.03667e-01 9.03421e-01
360 9.26171e-01 8.80847e-01
361 8.90719e-01 8.93865e-01
362 9.21103e-01 9.12668e-01
363 9.16324e-01 8.64468e-01
364 9.27576e-01 8.80109e-01
365 9.12157e-01 8.62044e-01
366 9.14926e-01 8.43774e-01
367 9.01363e-01 8.69538e-01
368 9.13745e-01 9.75276e-01
369 9.20578e-01 8.67580e-01
370 9.41130e-01 8.80187e-01
371 1.09923e+00 1.41684e+00
372 1.62512e+00 1.56997e+00
373 9.63674e+02 3.65345e+03
374 5.37904e+02 1.16792e+01
375 2.40878e+01 8.60559e+00
376 1.37056e+01 5.51559e+00
377 1.05779e+01 3.16924e+00
378 9.26335e+00 2.76409e+00
379 7.66187e+00 1.86377e+00
380 7.34669e+00 2.26812e+00
381 6.31514e+00 1.62181e+00
382 5.84207e+00 2.13393e+00
383 5.20885e+00 1.90142e+00
384 4.67091e+00 1.71770e+00
385 4.27211e+00 1.46142e+00
386 4.32570e+00 1.45843e+00
387 3.95346e+00 1.44525e+00
388 3.78635e+00 1.42144e+00
389 3.53483e+00 1.30439e+00
390 3.42259e+00 1.32629e+00
391 3.33567e+00 1.47083e+00
392 3.03917e+00 1.28456e+00
393 3.14732e+00 1.29428e+00
394 2.94937e+00 1.19556e+00
395 2.92602e+00 1.27001e+00
396 2.81680e+00 1.15848e+00
397 2.74223e+00 1.14460e+00
398 2.55159e+00 1.18917e+00
399 2.45355e+00 1.13022e+00
400 2.53293e+00 1.23369e+00
401 2.41997e+00 1.14672e+00
402 2.46799e+00 1.11918e+00
403 2.27982e+00 1.19348e+00
404 2.18461e+00 1.19059e+00
405 2.24186e+00 1.14374e+00
406 2.16398e+00 1.14068e+00
407 2.39449e+00 1.18733e+00
408 2.19727e+00 1.15474e+00
409 1.96719e+00 1.10460e+00
410 1.98517e+00 1.11200e+00
411 2.00886e+00 1.15783e+00
412 2.04534e+00 1.13835e+00
413 2.01390e+00 1.07017e+00
414 1.91193e+00 1.08416e+00
415 1.97481e+00 1.11764e+00
416 1.94047e+00 1.04750e+00
417 1.91639e+00 1.10137e+00
418 1.84444e+00 1.07660e+00
419 1.92800e+00 1.10401e+00
420 1.95691e+00 1.10239e+00
421 1.75177e+00 1.07612e+00
422 1.71706e+00 1.07433e+00
423 1.83898e+00 1.10245e+00
424 1.80404e+00 1.09294e+00
425 1.69881e+00 1.07910e+00
426 1.66766e+00 1.00977e+00
427 1.72339e+00 1.07024e+00
428 1.63991e+00 1.05750e+00
429 1.66000e+00 1.08141e+00
430 1.60393e+00 1.04030e+00
431 1.65267e+00 1.07534e+00
432 1.64856e+00 1.07710e+00
433 1.77812e+00 1.08100e+00
434 1.60177e+00 1.06572e+00
435 1.65852e+00 1.03940e+00
436 1.58663e+00 1.07331e+00
437 1.61672e+00 1.04639e+00
438 1.67596e+00 1.06351e+00
439 1.50992e+00 1.02770e+00
440 1.50892e+00 1.03640e+00
441 1.53219e+00 1.06365e+00
442 1.51168e+00 1.04324e+00
443 1.49193e+00 1.06132e+00
444 1.46667e+00 1.03044e+00
445 1.45127e+00 1.03714e+00
446 1.43348e+00 1.05666e+00
447 1.45952e+00 1.04017e+00
448 1.41888e+00 1.01629e+00
449 1.44003e+00 1.03661e+00
450 1.47176e+00 1.03334e+00
451 1.36218e+00 1.04784e+00
452 1.36714e+00 1.00772e+00
453 1.43890e+00 1.04259e+00
454 1.43602e+00 1.01030e+00
455 1.42932e+00 1.02087e+00
456 1.42004e+00 1.01559e+00
457 1.39110e+00 1.01999e+00
458 1.39530e+00 1.02640e+00
459 1.43790e+00 1.03155e+00
460 1.36195e+00 1.03505e+00
461 1.35180e+00 1.01573e+00
462 1.38250e+00 1.02630e+00
463 1.37959e+00 1.02330e+00
464 1.38731e+00 1.01286e+00
465 1.40982e+00 1.01568e+00
466 1.39301e+00 1.02371e+00
467 1.28039e+00 1.01067e+00
468 1.31722e+00 1.01951e+00
469 1.30438e+00 1.00583e+00
470 1.32071e+00 1.02794e+00
471 1.34187e+00 1.01270e+00
472 1.35585e+00 1.00953e+00
473 1.34595e+00 1.01254e+00
474 1.33676e+00 1.01324e+00
475 1.33829e+00 1.00641e+00
476 1.29322e+00 1.00096e+00
477 1.28895e+00 1.00899e+00
478 1.29044e+00 1.00181e+00
479 1.26671e+00 1.00054e+00
480 1.29135e+00 9.94592e-01
481 1.29352e+00 9.92884e-01
482 1.32465e+00 1.00946e+00
483 1.24940e+00 1.00492e+00
484 1.33055e+00 1.01193e+00
485 1.23139e+00 9.99076e-01
486 1.28136e+00 1.00229e+00
487 1.26085e+00 1.00383e+00
488 1.27006e+00 9.94861e-01
489 1.25431e+00 1.00257e+00
490 1.21696e+00 9.92128e-01
491 1.26092e+00 9.92423e-01
492 1.20665e+00 9.87145e-01
493 1.23227e+00 9.90733e-01
494 1.23293e+00 9.87602e-01
495 1.23160e+00 9.94641e-01
496 1.21686e+00 1.00386e+00
497 1.20266e+00 9.92575e-01
498 1.24189e+00 9.84132e-01
499 1.21174e+00 9.81892e-01
500 1.18423e+00 9.88159e-01
501 1.25339e+00 9.82816e-01
502 1.23123e+00 9.87061e-01
503 1.21749e+00 9.99067e-01
504 1.24729e+00 9.92924e-01
505 1.21705e+00 9.76984e-01
506 1.23515e+00 9.91550e-01
507 1.25782e+00 1.00135e+00
508 1.22144e+00 9.92057e-01
509 1.23352e+00 9.92250e-01
510 1.21897e+00 9.83017e-01
511 1.16722e+00 9.82308e-01
512 1.18577e+00 9.95861e-01
513 1.19709e+00 1.00677e+00
514 1.18468e+00 9.77542e-01
515 1.20196e+00 9.97320e-01
516 1.17664e+00 9.87734e-01
517 1.21955e+00 9.73713e-01
518 1.18009e+00 9.77345e-01
519 1.17860e+00 9.70594e-01
520 1.16577e+00 9.74813e-01
521 1.18921e+00 9.75075e-01
522 1.19959e+00 9.82137e-01
523 1.13667e+00 9.83765e-01
524 1.16105e+00 9.76606e-01
525 1.15500e+00 9.64680e-01
526 1.18123e+00 9.66955e-01
527 1.13426e+00 9.72685e-01
528 1.16097e+00 9.65163e-01
529 1.16295e+00 9.71788e-01
530 1.14946e+00 9.66633e-01
531 1.15162e+00 9.68607e-01
532 1.15664e+00 9.71562e-01
533 1.15752e+00 9.67311e-01
534 1.17112e+00 9.75348e-01
535 1.19951e+00 9.66549e-01
536 1.12637e+00 9.68083e-01
537 1.15672e+00 9.66922e-01
538 1.14519e+00 9.66657e-01
539 1.15204e+00 9.77447e-01
540 1.12891e+00 9.63322e-01
541 1.14065e+00 9.64361e-01
542 1.15211e+00 9.72779e-01
543 1.15579e+00 9.63668e-01
544 1.15892e+00 9.75232e-01
545 1.12946e+00 9.68338e-01
546 1.13551e+00 9.67643e-01
547 1.12705e+00 9.69573e-01
548 1.12717e+00 9.68521e-01
549 1.10469e+00 9.67635e-01
550 1.11110e+00 9.65836e-01
551 1.16645e+00 9.63623e-01
552 1.11927e+00 9.61358e-01
553 1.09862e+00 9.57241e-01
554 1.15478e+00 9.66057e-01
555 1.12119e+00 9.58224e-01
556 1.09941e+00 9.64554e-01
557 1.12736e+00 9.60579e-01
558 1.09223e+00 9.62674e-01
559 1.09859e+00 9.58897e-01
560 1.08868e+00 9.54434e-01
561 1.12918e+00 9.56146e-01
562 1.11606e+00 9.51416e-01
563 1.09704e+00 9.60536e-01
564 1.09034e+00 9.49092e-01
565 1.08845e+00 9.47169e-01
566 1.11577e+00 9.51554e-01
567 1.08796e+00 9.52129e-01
568 1.10439e+00 9.43665e-01
569 1.09514e+00 9.46149e-01
570 1.09243e+00 9.51386e-01
571 1.11205e+00 9.48149e-01
572 1.11329e+00 9.45961e-01
573 1.09591e+00 9.51656e-01
574 1.10420e+00 9.47993e-01
575 1.09023e+00 9.44290e-01
576 1.09419e+00 9.46638e-01
577 1.09754e+00 9.41340e-01
578 1.08270e+00 9.45793e-01
579 1.08201e+00 9.40886e-01
580 1.09842e+00 9.49539e-01
581 1.10807e+00 9.41500e-01
582 1.06680e+00 9.43110e-01
583 1.09155e+00 9.36495e-01
584 1.08566e+00 9.42692e-01
585 1.05711e+00 9.38320e-01
586 1.09772e+00 9.43197e-01
587 1.08638e+00 9.42743e-01
588 1.07335e+00 9.39765e-01
589 1.09723e+00 9.43408e-01
590 1.03417e+00 9.42859e-01
591 1.08941e+00 9.37673e-01
592 1.07818e+00 9.36977e-01
593 1.07896e+00 9.38894e-01
594 1.06202e+00 9.35123e-01
595 1.06589e+00 9.31766e-01
596 1.05381e+00 9.31164e-01
597 1.05331e+00 9.35864e-01
598 1.08682e+00 9.39221e-01
599 1.07150e+00 9.35031e-01
600 1.07340e+00 9.37237e-01
601 1.05234e+00 9.29155e-01
602 1.04353e+00 9.31007e-01
603 1.04850e+00 9.32653e-01
604 1.07911e+00 9.35438e-01
605 1.08476e+00 9.39134e-01
606 1.06152e+00 9.39438e-01
607 1.04942e+00 9.41026e-01
608 1.05269e+00 9.33358e-01
609 1.06299e+00 9.35839e-01
610 1.06753e+00 9.32214e-01
611 1.08055e+00 9.35323e-01
612 1.06846e+00 9.33417e-01
613 1.07531e+00 9.27034e-01
614 1.03766e+00 9.23262e-01
615 1.04855e+00 9.31447e-01
616 1.05573e+00 9.25825e-01
617 1.04306e+00 9.29510e-01
618 1.04157e+00 9.30876e-01
619 1.04131e+00 9.26914e-01
620 1.07236e+00 9.30265e-01
621 1.06696e+00 9.31699e-01
622 1.02777e+00 9.24298e-01
623 1.04007e+00 9.22695e-01
624 1.04982e+00 9.26750e-01
625 1.04651e+00 9.29085e-01
626 1.04458e+00 9.24943e-01
627 1.04273e+00 9.29461e-01
628 1.05205e+00 9.21641e-01
629 1.05164e+00 9.21935e-01
630 1.02858e+00 9.24441e-01
631 1.03708e+00 9.23835e-01
632 1.03520e+00 9.24833e-01
633 1.06294e+00 9.27835e-01
634 1.06966e+00 9.24924e-01
635 1.01266e+00 9.25186e-01
636 1.01031e+00 9.23680e-01
637 1.04517e+00 9.24421e-01
638 1.01098e+00 9.22247e-01
639 1.04114e+00 9.19939e-01
640 1.02520e+00 9.22973e-01
641 1.03660e+00 9.22077e-01
642 1.03381e+00 9.22828e-01
643 1.02554e+00 9.20539e-01
644 1.03816e+00 9.21700e-01
645 1.01012e+00 9.21381e-01
646 1.03225e+00 9.18874e-01
647 1.01309e+00 9.22716e-01
648 1.01519e+00 9.18018e-01
649 1.02778e+00 9.17287e-01
650 1.01065e+00 9.11523e-01
651 1.07445e+00 9.19739e-01
652 1.02694e+00 9.19209e-01
653 1.03399e+00 9.21687e-01
654 1.01398e+00 9.19623e-01
655 1.04502e+00 9.20421e-01
656 1.03581e+00 9.17591e-01
657 1.01888e+00 9.19984e-01
658 1.01296e+00 9.19695e-01
659 1.00924e+00 9.15859e-01
660 1.03051e+00 9.15681e-01
661 9.93149e-01 9.13571e-01
662 1.00825e+00 9.14150e-01
663 1.02050e+00 9.13270e-01
664 1.03064e+00 9.16102e-01
665 1.02112e+00 9.16630e-01
666 1.00951e+00 9.15048e-01
667 1.00591e+00 9.09410e-01
668 1.02523e+00 9.13428e-01
669 9.94306e-01 9.05225e-01
670 1.01236e+00 9.06556e-01
671 1.00610e+00 9.11066e-01
672 9.95478e-01 9.10009e-01
673 1.03379e+00 9.11815e-01
674 1.00063e+00 9.13000e-01
675 1.04461e+00 9.16494e-01
676 1.00031e+00 9.04152e-01
677 1.02398e+00 9.09870e-01
678 1.00878e+00 9.04561e-01
679 1.02682e+00 9.08263e-01
680 9.93206e-01 9.05489e-01
681 1.00914e+00 9.05880e-01
682 1.00743e+00 9.08304e-01
683 1.00180e+00 9.05515e-01
684 1.01100e+00 9.05861e-01
685 9.91244e-01 8.98152e-01
686 1.02450e+00 9.05484e-01
687 9.86665e-01 8.99273e-01
688 1.00436e+00 9.01845e-01
689 1.00418e+00 9.06154e-01
690 9.93384e-01 9.05592e-01
691 1.00450e+00 9.06734e-01
692 9.96811e-01 9.04846e-01
693 9.90191e-01 8.97525e-01
694 1.00537e+00 8.97985e-01
695 9.88159e-01 9.00265e-01
696 9.88160e-01 9.02333e-01
697 9.98579e-01 9.00894e-01
698 1.00477e+00 9.01800e-01
699 1.02700e+00 9.01835e-01
700 1.00603e+00 9.03125e-01
701 9.87303e-01 9.01420e-01
702 9.95757e-01 9.05281e-01
703 9.74922e-01 8.99993e-01
704 9.82584e-01 8.99928e-01
705 9.96659e-01 8.98477e-01
706 1.00379e+00 9.05508e-01
707 9.94019e-01 9.02419e-01
708 9.93730e-01 9.03193e-01
709 9.85043e-01 9.06882e-01
710 9.96878e-01 9.03814e-01
711 9.80518e-01 8.98893e-01
712 9.99089e-01 9.02473e-01
713 9.80429e-01 9.00535e-01
714 9.85445e-01 8.99970e-01
715 9.98411e-01 9.02256e-01
716 9.92652e-01 9.00827e-01
717 1.00358e+00 8.99796e-01
718 9.78719e-01 8.97572e-01
719 9.92155e-01 8.93631e-01
720 1.00063e+00 8.95570e-01
721 9.99751e-01 8.97043e-01
722 9.94292e-01 8.95234e-01
723 9.74896e-01 8.93861e-01
724 9.80704e-01 8.94569e-01
725 9.97608e-01 8.95920e-01
726 9.80986e-01 8.94976e-01
727 9.56032e-01 8.95350e-01
728 9.61540e-01 8.91842e-01
729 9.68822e-01 8.95421e-01
730 1.00162e+00 8.95306e-01
731 9.84623e-01 8.95100e-01
732 1.00015e+00 8.94990e-01
733 9.86417e-01 8.90951e-01
734 9.76345e-01 8.92275e-01
735 9.65078e-01 8.97745e-01
736 9.87896e-01 8.96833e-01
737 1.00583e+00 8.96615e-01
738 9.78310e-01 8.93420e-01
739 9.59762e-01 8.88948e-01
740 9.76320e-01 8.88185e-01
741 9.72608e-01 8.93462e-01
742 9.62620e-01 8.91538e-01
743 9.79669e-01 8.95138e-01
744 9.52184e-01 8.88560e-01
745 9.66059e-01 8.90589e-01
746 9.71149e-01 8.91962e-01
747 9.92353e-01 8.95652e-01
748 9.82559e-01 8.97531e-01
749 9.75215e-01 8.95015e-01
750 9.61267e-01 8.90459e-01
751 9.70852e-01 8.92025e-01
752 9.66970e-01 8.89513e-01
753 9.68902e-01 8.85481e-01
754 9.79233e-01 8.91465e-01
755 9.91085e-01 8.88999e-01
756 9.59097e-01 8.86583e-01
757 9.62245e-01 8.85826e-01
758 9.77985e-01 8.85609e-01
759 9.73937e-01 8.88916e-01
760 9.62052e-01 8.86367e-01
761 9.71961e-01 8.82074e-01
762 9.68525e-01 8.86140e-01
763 9.67682e-01 8.87404e-01
764 9.82792e-01 8.81106e-01
765 9.86979e-01 8.83541e-01
766 9.61340e-01 8.80431e-01
767 9.75920e-01 8.81414e-01
768 9.49126e-01 8.85138e-01
769 9.47945e-01 8.82598e-01
770 9.45141e-01 8.83444e-01
