training dataset: fesc_test
81 8.81146e-01 8.58579e-01
82 8.79859e-01 8.55620e-01
83 8.84408e-01 8.67006e-01
84 8.79717e-01 8.67767e-01
85 8.79120e-01 8.41907e-01
86 8.68479e-01 8.39651e-01
87 8.68905e-01 8.59739e-01
88 8.66808e-01 8.43774e-01
89 8.64015e-01 8.58760e-01
90 8.75716e-01 8.40322e-01
91 8.72673e-01 8.47907e-01
92 8.76417e-01 8.56854e-01
93 8.76185e-01 8.60165e-01
94 8.71526e-01 8.55067e-01
95 8.79798e-01 8.63048e-01
96 8.80499e-01 8.57541e-01
97 8.75061e-01 8.39156e-01
98 8.72459e-01 8.52370e-01
99 8.65095e-01 8.60051e-01
100 8.62306e-01 8.51400e-01
101 8.63654e-01 8.66370e-01
102 8.70880e-01 8.51149e-01
103 8.68187e-01 8.39127e-01
104 8.79375e-01 8.49924e-01
105 8.67252e-01 8.66295e-01
106 8.68128e-01 8.84203e-01
107 8.60960e-01 8.77747e-01
108 8.76330e-01 8.52546e-01
109 8.63308e-01 8.41505e-01
110 8.58700e-01 8.29109e-01
111 8.52357e-01 8.33653e-01
112 8.64005e-01 8.52837e-01
113 8.62132e-01 8.50144e-01
114 8.53630e-01 8.46706e-01
115 8.57661e-01 8.49631e-01
116 8.55265e-01 8.58427e-01
117 8.72686e-01 8.37668e-01
118 8.52843e-01 8.49297e-01
119 8.74145e-01 8.50104e-01
120 8.53010e-01 8.23027e-01
121 8.58371e-01 8.55079e-01
122 8.66846e-01 8.55594e-01
123 8.65415e-01 8.70285e-01
124 8.57996e-01 8.52447e-01
125 8.68224e-01 8.52160e-01
126 8.56016e-01 8.66923e-01
127 8.74321e-01 8.57914e-01
128 8.67853e-01 8.46844e-01
129 8.57097e-01 8.34175e-01
130 8.48721e-01 8.22196e-01
131 8.67687e-01 8.51881e-01
132 8.62952e-01 8.32290e-01
133 8.54015e-01 8.64442e-01
134 8.90011e-01 8.68116e-01
135 8.62313e-01 8.37046e-01
136 8.64873e-01 8.35642e-01
137 8.55212e-01 8.44673e-01
138 8.69746e-01 8.51176e-01
139 8.51887e-01 8.63243e-01
140 8.51805e-01 8.34482e-01
141 8.60302e-01 8.45955e-01
142 8.58844e-01 8.31619e-01
143 8.42177e-01 8.53133e-01
144 8.79162e-01 8.44720e-01
145 8.72542e-01 8.47377e-01
146 8.70261e-01 8.49133e-01
147 8.60762e-01 8.35923e-01
148 8.53767e-01 8.59444e-01
149 8.62594e-01 8.39665e-01
150 8.53513e-01 8.65786e-01
151 8.61511e-01 8.37420e-01
152 8.52378e-01 8.33479e-01
153 8.50753e-01 8.77104e-01
154 8.60107e-01 8.57131e-01
155 8.53761e-01 8.61914e-01
156 8.62975e-01 8.60687e-01
157 8.54651e-01 8.75622e-01
158 8.55768e-01 8.37324e-01
159 8.47566e-01 8.38126e-01
160 8.46909e-01 8.37897e-01
161 8.45251e-01 8.34187e-01
162 8.53487e-01 8.59792e-01
163 8.59108e-01 8.38123e-01
164 8.57957e-01 8.54029e-01
165 8.55767e-01 8.56014e-01
166 8.52384e-01 8.37348e-01
167 8.55185e-01 8.40256e-01
168 8.55663e-01 8.49867e-01
169 8.56548e-01 8.30255e-01
170 8.55198e-01 8.52769e-01
171 8.61995e-01 8.63662e-01
172 8.58603e-01 8.68959e-01
173 8.42528e-01 8.90756e-01
174 8.63353e-01 8.68907e-01
175 8.62947e-01 8.34795e-01
176 8.58365e-01 8.29404e-01
177 8.50102e-01 8.36422e-01
178 8.60510e-01 8.30882e-01
179 8.53808e-01 8.39838e-01
180 8.65971e-01 8.44911e-01
181 8.42947e-01 9.47568e-01
182 8.81286e-01 8.70217e-01
183 8.36040e-01 8.42285e-01
184 8.56798e-01 8.40813e-01
185 8.49599e-01 8.27017e-01
186 8.41932e-01 8.18503e-01
187 8.59936e-01 8.27834e-01
188 8.60713e-01 8.29647e-01
189 8.58105e-01 8.95360e-01
190 8.60838e-01 8.46878e-01
191 8.48705e-01 8.79070e-01
192 8.38128e-01 8.35959e-01
193 8.49345e-01 8.22889e-01
194 8.43675e-01 8.55402e-01
195 8.51674e-01 8.40598e-01
196 8.57861e-01 8.53313e-01
197 8.42904e-01 8.54993e-01
198 8.48531e-01 8.60637e-01
199 8.40951e-01 8.71399e-01
200 8.54065e-01 8.55027e-01
201 8.42709e-01 8.48951e-01
202 8.60083e-01 8.52985e-01
203 8.68931e-01 8.54222e-01
204 8.59068e-01 8.36220e-01
205 8.51810e-01 8.37519e-01
206 8.34513e-01 8.71564e-01
207 8.50814e-01 8.32671e-01
208 8.50514e-01 8.47577e-01
209 8.43570e-01 8.85635e-01
210 8.49978e-01 8.85880e-01
211 8.45721e-01 8.27343e-01
212 8.43870e-01 8.30485e-01
213 8.42234e-01 8.42846e-01
214 8.45095e-01 8.38949e-01
215 8.51599e-01 8.23576e-01
216 8.51428e-01 8.44969e-01
217 8.48951e-01 8.46425e-01
218 8.43558e-01 8.31745e-01
219 8.38948e-01 8.49804e-01
220 8.46816e-01 8.41684e-01
221 8.45683e-01 8.50927e-01
222 8.56666e-01 8.24713e-01
223 8.46224e-01 8.32788e-01
224 8.42185e-01 8.66278e-01
225 8.48797e-01 8.58909e-01
226 8.55337e-01 8.59505e-01
227 8.46730e-01 8.41098e-01
228 8.50040e-01 8.32458e-01
229 8.41283e-01 8.21271e-01
230 8.38175e-01 8.21904e-01
231 8.44629e-01 8.24827e-01
232 8.32857e-01 8.64721e-01
233 8.52128e-01 8.40969e-01
234 8.35504e-01 8.64234e-01
235 8.41058e-01 8.51529e-01
236 8.53938e-01 8.41229e-01
237 8.47845e-01 8.29187e-01
238 8.39002e-01 8.36198e-01
239 8.36345e-01 8.94438e-01
240 8.50632e-01 8.66823e-01
241 8.52527e-01 8.38649e-01
242 8.46049e-01 8.34172e-01
243 8.38743e-01 8.37961e-01
244 8.40439e-01 8.29785e-01
245 8.44071e-01 8.45732e-01
246 8.42964e-01 8.38621e-01
247 8.41241e-01 8.51862e-01
248 8.44287e-01 8.35395e-01
249 8.49118e-01 8.30194e-01
250 8.35002e-01 8.26590e-01
251 8.32781e-01 8.47893e-01
252 8.47297e-01 8.62388e-01
253 8.51710e-01 8.51094e-01
254 8.70179e-01 8.57130e-01
255 8.33568e-01 8.35433e-01
256 8.35054e-01 8.29488e-01
257 8.50643e-01 8.37910e-01
258 8.37444e-01 8.62993e-01
259 8.46565e-01 8.26387e-01
260 8.36027e-01 8.20530e-01
261 8.55875e-01 8.69966e-01
262 8.46408e-01 8.55979e-01
263 8.53174e-01 8.85818e-01
264 8.45839e-01 8.29602e-01
265 8.29468e-01 8.42083e-01
266 8.34269e-01 8.22134e-01
267 8.36046e-01 8.89019e-01
268 8.41707e-01 8.44203e-01
269 8.50329e-01 8.40734e-01
270 8.37162e-01 8.40092e-01
271 8.30013e-01 8.34720e-01
272 8.37810e-01 8.45597e-01
273 8.33179e-01 8.40063e-01
274 8.37948e-01 8.45757e-01
275 8.45554e-01 8.55424e-01
276 8.41867e-01 8.51464e-01
277 8.49189e-01 8.21647e-01
278 8.37249e-01 8.50191e-01
279 8.40215e-01 8.46535e-01
280 8.40088e-01 8.50645e-01
281 8.38787e-01 8.34891e-01
282 8.45043e-01 8.39588e-01
283 8.34321e-01 8.62102e-01
284 8.33684e-01 8.46334e-01
285 8.44379e-01 8.47684e-01
286 8.30750e-01 8.43999e-01
287 8.50665e-01 8.69088e-01
288 8.47180e-01 8.45565e-01
289 8.44500e-01 8.59346e-01
290 8.36322e-01 8.24794e-01
291 8.59670e-01 8.39618e-01
292 8.21661e-01 8.53280e-01
293 8.36367e-01 8.39881e-01
294 8.39679e-01 8.19502e-01
295 8.35407e-01 8.31174e-01
296 8.33049e-01 8.29247e-01
297 8.42803e-01 8.46107e-01
298 8.41294e-01 8.34476e-01
299 8.23031e-01 8.48837e-01
300 8.44209e-01 8.38401e-01
301 8.51747e-01 8.27125e-01
302 8.28643e-01 8.31962e-01
303 8.21874e-01 8.44348e-01
304 8.35193e-01 8.59299e-01
305 8.45418e-01 8.23535e-01
306 8.36104e-01 8.35887e-01
307 8.35375e-01 8.34178e-01
308 8.37318e-01 8.38669e-01
309 8.30325e-01 8.61572e-01
310 8.28339e-01 8.70069e-01
311 8.36174e-01 8.45108e-01
312 8.50113e-01 8.62121e-01
313 8.29020e-01 8.46955e-01
314 8.48543e-01 8.39340e-01
315 8.38886e-01 8.20159e-01
316 8.41269e-01 8.47926e-01
317 8.40108e-01 8.11906e-01
318 8.42255e-01 8.35624e-01
319 8.35071e-01 8.54379e-01
320 8.31197e-01 8.64638e-01
321 8.36953e-01 8.53462e-01
322 8.50857e-01 8.30872e-01
323 8.27949e-01 8.38206e-01
324 8.31795e-01 8.35169e-01
325 8.38683e-01 8.36987e-01
326 8.24377e-01 8.40229e-01
327 8.39916e-01 8.41676e-01
328 8.22897e-01 8.43365e-01
329 8.35508e-01 8.40884e-01
330 8.33411e-01 8.70664e-01
331 8.49793e-01 8.37822e-01
332 8.41010e-01 8.43573e-01
333 8.30076e-01 8.44596e-01
334 8.31543e-01 8.49155e-01
335 8.31970e-01 8.59314e-01
336 8.50119e-01 8.70661e-01
337 8.30095e-01 8.35663e-01
338 8.42667e-01 8.37443e-01
339 8.35131e-01 8.27027e-01
340 8.44036e-01 8.65897e-01
341 8.23119e-01 8.20954e-01
342 8.31898e-01 8.71862e-01
343 8.23619e-01 8.66488e-01
344 8.42842e-01 8.12160e-01
345 8.22459e-01 8.84703e-01
346 8.37136e-01 8.55396e-01
347 8.31956e-01 8.54484e-01
348 8.45557e-01 8.39321e-01
349 8.25668e-01 8.85776e-01
350 8.38517e-01 8.66186e-01
351 8.46256e-01 8.37453e-01
352 8.33613e-01 8.41340e-01
353 8.46355e-01 8.25473e-01
354 8.24973e-01 8.39164e-01
355 8.39448e-01 8.57246e-01
356 8.31505e-01 8.25560e-01
357 8.35722e-01 8.48203e-01
358 8.22221e-01 8.57763e-01
359 8.31763e-01 8.38845e-01
360 8.25757e-01 8.54190e-01
361 8.37297e-01 8.45324e-01
362 8.21148e-01 8.51912e-01
363 8.27920e-01 8.52047e-01
364 8.45324e-01 8.25646e-01
365 8.34941e-01 8.43295e-01
366 8.23818e-01 8.23396e-01
367 8.26422e-01 8.17367e-01
368 8.25644e-01 8.52012e-01
369 8.30599e-01 8.36980e-01
370 8.41280e-01 8.49264e-01
371 8.36026e-01 8.29942e-01
372 8.30345e-01 8.32527e-01
373 8.35836e-01 8.20164e-01
374 8.30675e-01 8.35008e-01
375 8.29177e-01 8.28526e-01
376 8.42727e-01 8.29684e-01
377 8.33267e-01 8.36281e-01
378 8.31367e-01 8.35471e-01
379 8.31361e-01 8.77493e-01
380 8.31893e-01 8.17856e-01
381 8.17902e-01 8.45461e-01
382 8.36209e-01 8.37661e-01
383 8.20537e-01 8.29583e-01
384 8.18325e-01 8.50940e-01
385 8.18829e-01 8.50543e-01
386 8.28153e-01 8.40831e-01
387 8.29725e-01 8.22644e-01
388 8.38847e-01 8.41323e-01
389 8.30336e-01 8.33800e-01
390 8.35365e-01 8.46710e-01
391 8.20948e-01 8.46533e-01
392 8.34814e-01 8.62070e-01
393 8.41722e-01 8.60539e-01
394 8.33259e-01 8.29742e-01
395 8.30672e-01 8.38124e-01
396 8.25941e-01 8.19724e-01
397 8.17143e-01 8.26291e-01
398 8.24048e-01 8.35247e-01
399 8.37531e-01 8.31521e-01
400 8.34628e-01 8.47511e-01
401 8.35159e-01 8.42714e-01
402 8.40156e-01 8.26171e-01
403 8.36943e-01 8.40627e-01
404 8.26501e-01 8.44698e-01
405 8.16866e-01 8.43385e-01
406 8.22076e-01 8.99589e-01
407 8.71758e-01 8.18390e-01
408 8.34892e-01 8.25494e-01
409 8.04621e-01 8.59751e-01
410 8.16597e-01 8.61135e-01
411 8.28881e-01 8.29892e-01
412 8.38892e-01 8.38864e-01
413 8.21933e-01 8.33929e-01
414 8.35009e-01 8.36273e-01
415 8.19515e-01 8.21410e-01
416 8.31308e-01 8.36611e-01
417 8.35916e-01 8.35837e-01
418 8.11702e-01 8.16075e-01
419 8.29426e-01 8.37251e-01
420 8.30216e-01 8.33559e-01
421 8.38976e-01 8.39318e-01
422 8.16276e-01 8.29123e-01
423 8.27623e-01 8.55056e-01
424 8.15394e-01 8.33356e-01
425 8.34222e-01 8.63020e-01
426 8.16415e-01 8.43093e-01
427 8.11651e-01 8.33087e-01
428 8.45244e-01 8.51402e-01
429 8.42135e-01 8.52386e-01
430 8.19867e-01 8.37570e-01
431 8.30632e-01 8.30720e-01
432 8.08094e-01 8.99584e-01
433 8.41000e-01 8.56983e-01
434 8.30384e-01 8.51083e-01
435 8.25640e-01 8.42284e-01
436 8.14886e-01 8.37108e-01
437 8.32036e-01 8.30686e-01
438 8.12697e-01 8.19653e-01
439 8.21031e-01 8.32656e-01
440 8.20058e-01 8.30601e-01
441 8.23723e-01 8.18406e-01
442 8.04103e-01 8.39570e-01
443 8.21794e-01 8.24066e-01
444 8.30362e-01 8.20811e-01
445 8.25363e-01 8.36650e-01
446 8.26614e-01 8.49151e-01
447 8.20996e-01 8.39274e-01
448 8.39838e-01 8.23211e-01
449 8.29644e-01 8.34184e-01
450 8.22481e-01 8.21821e-01
451 8.16046e-01 8.85909e-01
452 8.55756e-01 8.25060e-01
453 8.27119e-01 8.34107e-01
454 8.37655e-01 8.44481e-01
455 8.31635e-01 8.52402e-01
456 8.44100e-01 8.58070e-01
457 8.22938e-01 8.18019e-01
458 8.21247e-01 8.36400e-01
459 8.30410e-01 8.36795e-01
460 8.21963e-01 8.42137e-01
461 8.17969e-01 8.26869e-01
462 8.19134e-01 8.37707e-01
463 8.38008e-01 8.18962e-01
464 8.11065e-01 8.73796e-01
465 8.13720e-01 8.64427e-01
466 8.25752e-01 8.25753e-01
467 8.21849e-01 8.36404e-01
468 8.22510e-01 8.58688e-01
469 8.29439e-01 8.69581e-01
470 8.16409e-01 8.45365e-01
471 8.27222e-01 8.22520e-01
472 8.31044e-01 8.48202e-01
473 8.35338e-01 8.34151e-01
474 8.31739e-01 8.41405e-01
475 8.10503e-01 8.58556e-01
476 8.17508e-01 8.27229e-01
477 8.29965e-01 8.26680e-01
478 8.18539e-01 8.25080e-01
479 8.17221e-01 8.45492e-01
480 8.27302e-01 8.30278e-01
481 8.32294e-01 8.26386e-01
482 8.19504e-01 8.53167e-01
483 8.25347e-01 8.73427e-01
484 8.40934e-01 8.33648e-01
485 8.36936e-01 8.34556e-01
486 8.22814e-01 8.17597e-01
487 8.29273e-01 8.17269e-01
488 8.26630e-01 8.37703e-01
489 8.11530e-01 8.86104e-01
490 8.31575e-01 8.39388e-01
491 8.15266e-01 8.29293e-01
492 8.12353e-01 8.20016e-01
493 8.29514e-01 8.36857e-01
494 8.17694e-01 8.40932e-01
495 8.27195e-01 8.18947e-01
496 8.20480e-01 8.23324e-01
497 8.20669e-01 8.29320e-01
498 8.21295e-01 8.33561e-01
499 8.18677e-01 8.26694e-01
500 8.10549e-01 8.65401e-01
501 8.15555e-01 8.34087e-01
502 8.23852e-01 8.30309e-01
503 8.45338e-01 8.53267e-01
504 8.30369e-01 8.26684e-01
505 8.31176e-01 8.45889e-01
506 8.28216e-01 8.31947e-01
507 8.35378e-01 8.57562e-01
508 8.16374e-01 8.41621e-01
509 8.35227e-01 8.61109e-01
510 8.24116e-01 8.32318e-01
511 8.11113e-01 8.31020e-01
512 8.19200e-01 8.40861e-01
513 8.25719e-01 8.49608e-01
514 8.44348e-01 8.44967e-01
515 8.20434e-01 8.42922e-01
516 8.18432e-01 8.55147e-01
517 8.35183e-01 8.35631e-01
518 8.22303e-01 8.24160e-01
519 8.27208e-01 8.43820e-01
520 8.25256e-01 8.43153e-01
521 8.10888e-01 8.27659e-01
522 8.07438e-01 8.25755e-01
523 8.26273e-01 8.58584e-01
524 8.36502e-01 8.51946e-01
525 8.07199e-01 8.54045e-01
526 8.23970e-01 8.42450e-01
527 8.26820e-01 8.27872e-01
528 8.23171e-01 8.50727e-01
529 8.27967e-01 8.34385e-01
530 7.98660e-01 8.53782e-01
531 8.20749e-01 8.31077e-01
532 8.18625e-01 8.35310e-01
533 8.26364e-01 8.30773e-01
534 8.30248e-01 8.33499e-01
535 8.16608e-01 8.26030e-01
536 8.19038e-01 8.51158e-01
537 8.21894e-01 8.50041e-01
538 8.26526e-01 8.23402e-01
539 8.05925e-01 8.21336e-01
540 8.16145e-01 8.40094e-01
541 8.19363e-01 8.32299e-01
542 8.13116e-01 8.69689e-01
543 8.31087e-01 8.51354e-01
544 8.23499e-01 8.22644e-01
545 8.36210e-01 8.80059e-01
546 8.23756e-01 8.42439e-01
547 8.35214e-01 8.19464e-01
548 8.17827e-01 8.44672e-01
549 8.32990e-01 8.34746e-01
550 8.10668e-01 8.21340e-01
551 7.99512e-01 8.39184e-01
552 8.11514e-01 8.39480e-01
553 8.09420e-01 8.48723e-01
554 8.27941e-01 8.26653e-01
555 8.15532e-01 8.33468e-01
556 8.15969e-01 8.19474e-01
557 8.12928e-01 8.33307e-01
558 8.18309e-01 8.40112e-01
559 8.23383e-01 8.34831e-01
560 8.13765e-01 8.46952e-01
561 8.11943e-01 8.29336e-01
562 8.24221e-01 8.26474e-01
563 8.08920e-01 8.37834e-01
564 8.20405e-01 8.23200e-01
565 8.26185e-01 8.30383e-01
566 8.21312e-01 8.52309e-01
567 8.08030e-01 8.46488e-01
568 8.22806e-01 8.18736e-01
569 8.19347e-01 8.27823e-01
570 8.30795e-01 8.41041e-01
571 8.15874e-01 8.57624e-01
572 8.26368e-01 8.25153e-01
573 8.07424e-01 8.39240e-01
574 8.23262e-01 8.26894e-01
575 8.30270e-01 8.57567e-01
576 8.13384e-01 8.50287e-01
577 8.21529e-01 8.38233e-01
578 8.11737e-01 8.23380e-01
579 8.27797e-01 8.30705e-01
580 8.12766e-01 8.48770e-01
581 8.23407e-01 8.49310e-01
582 8.06107e-01 8.21651e-01
583 8.11469e-01 8.47183e-01
584 8.22558e-01 8.30298e-01
585 8.10110e-01 8.43614e-01
586 8.31689e-01 8.59128e-01
587 8.21576e-01 8.36720e-01
588 8.26979e-01 8.32217e-01
589 8.10104e-01 8.48560e-01
590 8.10475e-01 8.50902e-01
591 8.05868e-01 8.53861e-01
592 8.28053e-01 8.62512e-01
593 8.30574e-01 8.52875e-01
594 8.12645e-01 8.37973e-01
595 8.18034e-01 8.15069e-01
596 8.14126e-01 8.37637e-01
597 8.11330e-01 8.39851e-01
598 8.07136e-01 8.62593e-01
599 8.16881e-01 8.25373e-01
600 8.12992e-01 8.26641e-01
601 8.27157e-01 8.48590e-01
602 8.13902e-01 8.57056e-01
603 8.09038e-01 8.74890e-01
604 8.17700e-01 8.53335e-01
605 8.18712e-01 8.36210e-01
606 8.14856e-01 8.36559e-01
607 8.12688e-01 8.70051e-01
608 8.24936e-01 8.42049e-01
609 7.97807e-01 8.47792e-01
610 8.04027e-01 8.54945e-01
611 8.16448e-01 8.40406e-01
612 8.16714e-01 8.51734e-01
613 8.23456e-01 8.47203e-01
614 8.19830e-01 8.35231e-01
615 8.21404e-01 8.32603e-01
616 8.17491e-01 8.63539e-01
617 8.10351e-01 8.65808e-01
618 8.16308e-01 8.37829e-01
619 8.24582e-01 8.44322e-01
620 8.02770e-01 8.62035e-01
621 8.25858e-01 8.35087e-01
622 8.12356e-01 8.37417e-01
623 8.20395e-01 8.25334e-01
624 8.10209e-01 8.39593e-01
625 8.13183e-01 8.39923e-01
626 8.26616e-01 8.54954e-01
627 8.10156e-01 8.29530e-01
628 8.09661e-01 8.42480e-01
629 8.19317e-01 8.49041e-01
630 8.11892e-01 8.82458e-01
631 8.24726e-01 8.30710e-01
632 8.17065e-01 8.16331e-01
633 8.15645e-01 8.38137e-01
634 8.34502e-01 8.59073e-01
635 8.17978e-01 8.38215e-01
636 8.15107e-01 8.90693e-01
637 8.25868e-01 8.26881e-01
638 8.23657e-01 8.21759e-01
639 8.18862e-01 8.21874e-01
640 8.16852e-01 8.69685e-01
641 7.91256e-01 8.67192e-01
642 8.11045e-01 8.46660e-01
643 8.34080e-01 8.69704e-01
644 8.10409e-01 8.37930e-01
645 8.02900e-01 8.46873e-01
646 8.22120e-01 8.44878e-01
647 8.06368e-01 8.62240e-01
648 8.05116e-01 8.39998e-01
649 8.18809e-01 8.42869e-01
650 8.22911e-01 8.60834e-01
651 8.17366e-01 8.34962e-01
652 8.07795e-01 8.47805e-01
653 8.35770e-01 8.45205e-01
654 7.89720e-01 9.10885e-01
655 8.18977e-01 8.42851e-01
656 8.07123e-01 8.35579e-01
657 8.10161e-01 8.46090e-01
658 8.07142e-01 8.32531e-01
659 8.12696e-01 8.31718e-01
660 8.03884e-01 8.48019e-01
661 8.12588e-01 8.44328e-01
662 8.13793e-01 8.41085e-01
663 8.17054e-01 8.36379e-01
664 8.13246e-01 8.26427e-01
665 8.07894e-01 8.35321e-01
666 8.04674e-01 8.40810e-01
667 8.08631e-01 8.25443e-01
668 7.95008e-01 8.37431e-01
669 8.10487e-01 8.19477e-01
670 7.93411e-01 8.40350e-01
671 8.10850e-01 8.09750e-01
672 8.05682e-01 8.41690e-01
673 8.29064e-01 8.41267e-01
674 8.23236e-01 8.36909e-01
675 8.09286e-01 8.27143e-01
676 7.85093e-01 8.68203e-01
677 8.23223e-01 8.17835e-01
678 8.22804e-01 8.38191e-01
679 8.27748e-01 8.44186e-01
680 8.26974e-01 8.17222e-01
681 8.11522e-01 8.17637e-01
682 8.02921e-01 8.26459e-01
683 8.18046e-01 8.20883e-01
684 8.06884e-01 8.32482e-01
685 8.06477e-01 8.40076e-01
686 8.17831e-01 8.69334e-01
687 8.12359e-01 8.47541e-01
688 8.11092e-01 8.30094e-01
689 7.95166e-01 8.42192e-01
690 8.04121e-01 8.19877e-01
691 8.12818e-01 8.56778e-01
692 8.02506e-01 8.42829e-01
693 8.15307e-01 8.32346e-01
694 8.14640e-01 8.26738e-01
695 8.09430e-01 8.28147e-01
696 8.12468e-01 8.48869e-01
697 8.26517e-01 8.50051e-01
698 8.24271e-01 8.30806e-01
699 8.15062e-01 8.33315e-01
700 8.23250e-01 8.22316e-01
701 7.98160e-01 8.31752e-01
702 8.01858e-01 8.41343e-01
703 7.99743e-01 8.35497e-01
704 7.94779e-01 8.35333e-01
705 8.17080e-01 8.51416e-01
706 8.00775e-01 8.60512e-01
707 8.10920e-01 8.22363e-01
708 8.13139e-01 8.35107e-01
709 8.12639e-01 8.27628e-01
710 8.02996e-01 8.59964e-01
711 8.08178e-01 8.44382e-01
712 8.10466e-01 8.32167e-01
713 8.01540e-01 8.32300e-01
714 8.08917e-01 8.44027e-01
715 8.19650e-01 8.47236e-01
716 7.96140e-01 8.35096e-01
717 8.09333e-01 8.52194e-01
718 8.04350e-01 8.46867e-01
719 8.04826e-01 8.61298e-01
720 8.05009e-01 8.24945e-01
721 8.05383e-01 8.43800e-01
722 8.07520e-01 8.26930e-01
723 8.05231e-01 8.47814e-01
724 8.19466e-01 8.69419e-01
725 8.07546e-01 8.43452e-01
726 8.12907e-01 8.36419e-01
727 8.06329e-01 8.50257e-01
728 8.27228e-01 8.41061e-01
729 8.06735e-01 8.34555e-01
730 8.22551e-01 8.11858e-01
731 8.13558e-01 8.43828e-01
732 8.11973e-01 8.31229e-01
733 8.03644e-01 8.32777e-01
734 8.31963e-01 8.30954e-01
735 8.17376e-01 8.56216e-01
736 8.09283e-01 8.44853e-01
737 8.13292e-01 8.47764e-01
738 8.07757e-01 8.40370e-01
739 8.09228e-01 8.31810e-01
740 7.96560e-01 8.29804e-01
741 8.14943e-01 8.57631e-01
742 8.12553e-01 8.29193e-01
743 7.97958e-01 8.58493e-01
744 8.17855e-01 8.54119e-01
745 8.14048e-01 8.38193e-01
746 8.00478e-01 8.21250e-01
747 8.11656e-01 8.45210e-01
748 8.17512e-01 8.20852e-01
749 7.89756e-01 8.29319e-01
750 7.91985e-01 8.55642e-01
751 8.16656e-01 8.35277e-01
752 8.21248e-01 8.25941e-01
753 8.10443e-01 8.27327e-01
754 8.11644e-01 8.13459e-01
755 8.02974e-01 8.19278e-01
756 8.03675e-01 7.99299e-01
757 8.00819e-01 8.22497e-01
758 8.12537e-01 8.27396e-01
759 7.98276e-01 8.38435e-01
760 8.09330e-01 9.10138e-01
761 8.13636e-01 8.30502e-01
762 8.01224e-01 8.24883e-01
763 8.15450e-01 8.12066e-01
764 7.93991e-01 8.27506e-01
765 8.04318e-01 8.52565e-01
766 7.97597e-01 8.34551e-01
767 8.18845e-01 8.27561e-01
768 7.99274e-01 8.49142e-01
769 8.08177e-01 8.21972e-01
770 8.05188e-01 8.20652e-01
