training dataset: fesc_test
81 8.84866e-01 8.82145e-01
82 8.82952e-01 8.78008e-01
83 8.86203e-01 8.78822e-01
84 8.82068e-01 8.81291e-01
85 8.84681e-01 8.79003e-01
86 8.82298e-01 8.81914e-01
87 8.87906e-01 8.78367e-01
88 8.82520e-01 8.81971e-01
89 8.76593e-01 8.79470e-01
90 8.77051e-01 8.80544e-01
91 8.77923e-01 8.76853e-01
92 8.91638e-01 8.79864e-01
93 8.77538e-01 8.84431e-01
94 8.84762e-01 8.79647e-01
95 8.86890e-01 8.78499e-01
96 8.83714e-01 8.76881e-01
97 8.76406e-01 8.78290e-01
98 8.81466e-01 8.76522e-01
99 8.78737e-01 8.77601e-01
100 8.76080e-01 8.81895e-01
101 8.82035e-01 8.75053e-01
102 8.83391e-01 8.77693e-01
103 8.78542e-01 8.79514e-01
104 8.84464e-01 8.78657e-01
105 8.79514e-01 8.80810e-01
106 8.81424e-01 8.76088e-01
107 8.77989e-01 8.78760e-01
108 8.79799e-01 8.76250e-01
109 8.73217e-01 8.72850e-01
110 8.81180e-01 8.76683e-01
111 8.73009e-01 8.71987e-01
112 8.84833e-01 8.77869e-01
113 8.78479e-01 8.77548e-01
114 8.77927e-01 8.72939e-01
115 8.81873e-01 8.76667e-01
116 8.78946e-01 8.77703e-01
117 8.75059e-01 8.76852e-01
118 8.71268e-01 8.74340e-01
119 8.78851e-01 8.71882e-01
120 8.74609e-01 8.78039e-01
121 8.76328e-01 8.75840e-01
122 8.74014e-01 8.74508e-01
123 8.70985e-01 8.83029e-01
124 8.79514e-01 8.71109e-01
125 8.79551e-01 8.74169e-01
126 8.81238e-01 8.71545e-01
127 8.69486e-01 8.73201e-01
128 8.73694e-01 8.73486e-01
129 8.73102e-01 8.74858e-01
130 8.75235e-01 8.75002e-01
131 8.69633e-01 8.73781e-01
132 8.71254e-01 8.71716e-01
133 8.76819e-01 8.76803e-01
134 8.70783e-01 8.73757e-01
135 8.73101e-01 8.72011e-01
136 8.75501e-01 8.76007e-01
137 8.72037e-01 8.70374e-01
138 8.75481e-01 8.71813e-01
139 8.70923e-01 8.73771e-01
140 8.73769e-01 8.80948e-01
141 8.79443e-01 8.71404e-01
142 8.74282e-01 8.71497e-01
143 8.71755e-01 8.78881e-01
144 8.66980e-01 8.71102e-01
145 8.69944e-01 8.79515e-01
146 8.74123e-01 8.73678e-01
147 8.77967e-01 8.72502e-01
148 8.68826e-01 8.71666e-01
149 8.73734e-01 8.71252e-01
150 8.68910e-01 8.72451e-01
151 8.79403e-01 8.72219e-01
152 8.67931e-01 8.75563e-01
153 8.72248e-01 8.73541e-01
154 8.67347e-01 8.71859e-01
155 8.71150e-01 8.70076e-01
156 8.63902e-01 8.69511e-01
157 8.70221e-01 8.75872e-01
158 8.72277e-01 8.75403e-01
159 8.70711e-01 8.69719e-01
160 8.81259e-01 8.69454e-01
161 8.73118e-01 8.69857e-01
162 8.60381e-01 8.70565e-01
163 8.73826e-01 8.75561e-01
164 8.74014e-01 8.76403e-01
165 8.73437e-01 8.70506e-01
166 8.70448e-01 8.69714e-01
167 8.71145e-01 8.69710e-01
168 8.77015e-01 8.70640e-01
169 8.67696e-01 8.73058e-01
170 8.60028e-01 8.73932e-01
171 8.78940e-01 8.74987e-01
172 8.73384e-01 8.75225e-01
173 8.69393e-01 8.72336e-01
174 8.71462e-01 8.75918e-01
175 8.75247e-01 8.75476e-01
176 8.77477e-01 8.70271e-01
177 8.67484e-01 8.67609e-01
178 8.65709e-01 8.70146e-01
179 8.68872e-01 8.70900e-01
180 8.70755e-01 8.70345e-01
181 8.71485e-01 8.74190e-01
182 8.71227e-01 8.71360e-01
183 8.66446e-01 8.75563e-01
184 8.69439e-01 8.70898e-01
185 8.64059e-01 8.72216e-01
186 8.67204e-01 8.72258e-01
187 8.66601e-01 8.73240e-01
188 8.65995e-01 8.73371e-01
189 8.69555e-01 8.69922e-01
190 8.63758e-01 8.74242e-01
191 8.62958e-01 8.70145e-01
192 8.67807e-01 8.72841e-01
193 8.68676e-01 8.65760e-01
194 8.70038e-01 8.67203e-01
195 8.75255e-01 8.72600e-01
196 8.61279e-01 8.71198e-01
197 8.68657e-01 8.76585e-01
198 8.72520e-01 8.68704e-01
199 8.73975e-01 8.71817e-01
200 8.71610e-01 8.66779e-01
201 8.58255e-01 8.68727e-01
202 8.67950e-01 8.67265e-01
203 8.69230e-01 8.69676e-01
204 8.69642e-01 8.71731e-01
205 8.58019e-01 8.70747e-01
206 8.76582e-01 8.68200e-01
207 8.71381e-01 8.70735e-01
208 8.70647e-01 8.69950e-01
209 8.61290e-01 8.72325e-01
210 8.65952e-01 8.66527e-01
211 8.68879e-01 8.68071e-01
212 8.59077e-01 8.70799e-01
213 8.72017e-01 8.66521e-01
214 8.70721e-01 8.64838e-01
215 8.65210e-01 8.69295e-01
216 8.61481e-01 8.67679e-01
217 8.75016e-01 8.67407e-01
218 8.73482e-01 8.64813e-01
219 8.65569e-01 8.69280e-01
220 8.69510e-01 8.72246e-01
221 8.69514e-01 8.73798e-01
222 8.68690e-01 8.67387e-01
223 8.60029e-01 8.69571e-01
224 8.61430e-01 8.69395e-01
225 8.77082e-01 8.71833e-01
226 8.72087e-01 8.70668e-01
227 8.67159e-01 8.67562e-01
228 8.71614e-01 8.70185e-01
229 8.68436e-01 8.69771e-01
230 8.69171e-01 8.63443e-01
231 8.72368e-01 8.65125e-01
232 8.70393e-01 8.68144e-01
233 8.63938e-01 8.67889e-01
234 8.58193e-01 8.66928e-01
235 8.67910e-01 8.68929e-01
236 8.69521e-01 8.69473e-01
237 8.67841e-01 8.66210e-01
238 8.61769e-01 8.67635e-01
239 8.59494e-01 8.70807e-01
240 8.64538e-01 8.64921e-01
241 8.62854e-01 8.71969e-01
242 8.65129e-01 8.68130e-01
243 8.69985e-01 8.65952e-01
244 8.77546e-01 8.66797e-01
245 8.66474e-01 8.67536e-01
246 8.54111e-01 8.69598e-01
247 8.64369e-01 8.66239e-01
248 8.62801e-01 8.68367e-01
249 8.64839e-01 8.75110e-01
250 8.68062e-01 8.67680e-01
251 8.71605e-01 8.64237e-01
252 8.68189e-01 8.68646e-01
253 8.70436e-01 8.66094e-01
254 8.65281e-01 8.65927e-01
255 8.69256e-01 8.66064e-01
256 8.59846e-01 8.69178e-01
257 8.60978e-01 8.66897e-01
258 8.63111e-01 8.64067e-01
259 8.66381e-01 8.63894e-01
260 8.62327e-01 8.72433e-01
261 8.58108e-01 8.65840e-01
262 8.61747e-01 8.67409e-01
263 8.72731e-01 8.65285e-01
264 8.63671e-01 8.65176e-01
265 8.62383e-01 8.66334e-01
266 8.64193e-01 8.69612e-01
267 8.63963e-01 8.63651e-01
268 8.57480e-01 8.66245e-01
269 8.60540e-01 8.68937e-01
270 8.67236e-01 8.69472e-01
271 8.62933e-01 8.68791e-01
272 8.55871e-01 8.67397e-01
273 8.63985e-01 8.66158e-01
274 8.67170e-01 8.65475e-01
275 8.67795e-01 8.74436e-01
276 8.74173e-01 8.64337e-01
277 8.59805e-01 8.72593e-01
278 8.59329e-01 8.64400e-01
279 8.66309e-01 8.70885e-01
280 8.76034e-01 8.69795e-01
281 8.74163e-01 8.65122e-01
282 8.67495e-01 8.63192e-01
283 8.62137e-01 8.65596e-01
284 8.66743e-01 8.64857e-01
285 8.66963e-01 8.70990e-01
286 8.72355e-01 8.67312e-01
287 8.63993e-01 8.64518e-01
288 8.71798e-01 8.62688e-01
289 8.63269e-01 8.62689e-01
290 8.61418e-01 8.64359e-01
291 8.63204e-01 8.65816e-01
292 8.58182e-01 8.62834e-01
293 8.62419e-01 8.64367e-01
294 8.58405e-01 8.68477e-01
295 8.59746e-01 8.66108e-01
296 8.64076e-01 8.69821e-01
297 8.62309e-01 8.65252e-01
298 8.63402e-01 8.64207e-01
299 8.63055e-01 8.62669e-01
300 8.66229e-01 8.66740e-01
301 8.62073e-01 8.66866e-01
302 8.66179e-01 8.70546e-01
303 8.60525e-01 8.67604e-01
304 8.69772e-01 8.63766e-01
305 8.60296e-01 8.64510e-01
306 8.65148e-01 8.68353e-01
307 8.57214e-01 8.67651e-01
308 8.57890e-01 8.63514e-01
309 8.64802e-01 8.67394e-01
310 8.64066e-01 8.64564e-01
311 8.61345e-01 8.65040e-01
312 8.59820e-01 8.62365e-01
313 8.67730e-01 8.65223e-01
314 8.57422e-01 8.60984e-01
315 8.56682e-01 8.67121e-01
316 8.67542e-01 8.62602e-01
317 8.58951e-01 8.61953e-01
318 8.69034e-01 8.60191e-01
319 8.55720e-01 8.67493e-01
320 8.57700e-01 8.64063e-01
321 8.59388e-01 8.69810e-01
322 8.68415e-01 8.66376e-01
323 8.66098e-01 8.63637e-01
324 8.56830e-01 8.61490e-01
325 8.60426e-01 8.63399e-01
326 8.69917e-01 8.61835e-01
327 8.58069e-01 8.61149e-01
328 8.63259e-01 8.63944e-01
329 8.64749e-01 8.65349e-01
330 8.65766e-01 8.62887e-01
331 8.63587e-01 8.61914e-01
332 8.61491e-01 8.67095e-01
333 8.65797e-01 8.62582e-01
334 8.55614e-01 8.59951e-01
335 8.56747e-01 8.67056e-01
336 8.58309e-01 8.62759e-01
337 8.59336e-01 8.61541e-01
338 8.60599e-01 8.64144e-01
339 8.61272e-01 8.61428e-01
340 8.60292e-01 8.68236e-01
341 8.58727e-01 8.68733e-01
342 8.59027e-01 8.63455e-01
343 8.65227e-01 8.63339e-01
344 8.53839e-01 8.69337e-01
345 8.64763e-01 8.64643e-01
346 8.61568e-01 8.67279e-01
347 8.64958e-01 8.62022e-01
348 8.60195e-01 8.65770e-01
349 8.55434e-01 8.64937e-01
350 8.58629e-01 8.63569e-01
351 8.55327e-01 8.64962e-01
352 8.59509e-01 8.62247e-01
353 8.57298e-01 8.62781e-01
354 8.63365e-01 8.63591e-01
355 8.55289e-01 8.65654e-01
356 8.58649e-01 8.62323e-01
357 8.55442e-01 8.62128e-01
358 8.67106e-01 8.61737e-01
359 8.64242e-01 8.61597e-01
360 8.65878e-01 8.61339e-01
361 8.68809e-01 8.67570e-01
362 8.61373e-01 8.64058e-01
363 8.55766e-01 8.66311e-01
364 8.56120e-01 8.64898e-01
365 8.62884e-01 8.63944e-01
366 8.54563e-01 8.61716e-01
367 8.65350e-01 8.63840e-01
368 8.64668e-01 8.64140e-01
369 8.62539e-01 8.64737e-01
370 8.65759e-01 8.62126e-01
371 8.60423e-01 8.67742e-01
372 8.55746e-01 8.65838e-01
373 8.51278e-01 8.65820e-01
374 8.58039e-01 8.63831e-01
375 8.59653e-01 8.62582e-01
376 8.64085e-01 8.59623e-01
377 8.49822e-01 8.63239e-01
378 8.53557e-01 8.65956e-01
379 8.56484e-01 8.64478e-01
380 8.57595e-01 8.62780e-01
381 8.59234e-01 8.68923e-01
382 8.57607e-01 8.61986e-01
383 8.63256e-01 8.64281e-01
384 8.71745e-01 8.69999e-01
385 8.67986e-01 8.62638e-01
386 8.62719e-01 8.61919e-01
387 8.62112e-01 8.61465e-01
388 8.63553e-01 8.68066e-01
389 8.55753e-01 8.61346e-01
390 8.53601e-01 8.62903e-01
391 8.58344e-01 8.64950e-01
392 8.59493e-01 8.69833e-01
393 8.64910e-01 8.71119e-01
394 8.62777e-01 8.62536e-01
395 8.60332e-01 8.66371e-01
396 8.61410e-01 8.62669e-01
397 8.53445e-01 8.60946e-01
398 8.52753e-01 8.66911e-01
399 8.56136e-01 8.64582e-01
400 8.60738e-01 8.62996e-01
401 8.64644e-01 8.59864e-01
402 8.55830e-01 8.62859e-01
403 8.67181e-01 8.63857e-01
404 8.59104e-01 8.60469e-01
405 8.55963e-01 8.60746e-01
406 8.51327e-01 8.66351e-01
407 8.65004e-01 8.60843e-01
408 8.58904e-01 8.68594e-01
409 8.62069e-01 8.61977e-01
410 8.57186e-01 8.61304e-01
411 8.57578e-01 8.61958e-01
412 8.60836e-01 8.59023e-01
413 8.52604e-01 8.65123e-01
414 8.61521e-01 8.65303e-01
415 8.60331e-01 8.63030e-01
416 8.54188e-01 8.62632e-01
417 8.54152e-01 8.59921e-01
418 8.55909e-01 8.62879e-01
419 8.61399e-01 8.66734e-01
420 8.62624e-01 8.62543e-01
421 8.58528e-01 8.61075e-01
422 8.61818e-01 8.63398e-01
423 8.61647e-01 8.62057e-01
424 8.61906e-01 8.60540e-01
425 8.56846e-01 8.62227e-01
426 8.62446e-01 8.62111e-01
427 8.63333e-01 8.59818e-01
428 8.62852e-01 8.58941e-01
429 8.51059e-01 8.61010e-01
430 8.57599e-01 8.64422e-01
431 8.57372e-01 8.60758e-01
432 8.64770e-01 8.61999e-01
433 8.56281e-01 8.60552e-01
434 8.51048e-01 8.69532e-01
435 8.57784e-01 8.58088e-01
436 8.59665e-01 8.58908e-01
437 8.66524e-01 8.64494e-01
438 8.61955e-01 8.61230e-01
439 8.58926e-01 8.65332e-01
440 8.59542e-01 8.60144e-01
441 8.58085e-01 8.64373e-01
442 8.59948e-01 8.61838e-01
443 8.62173e-01 8.60663e-01
444 8.63437e-01 8.65635e-01
445 8.65372e-01 8.62472e-01
446 8.61399e-01 8.63298e-01
447 8.56724e-01 8.62554e-01
448 8.52388e-01 8.60867e-01
449 8.56311e-01 8.63191e-01
450 8.60803e-01 8.62829e-01
451 8.62098e-01 8.62013e-01
452 8.49411e-01 8.62021e-01
453 8.50236e-01 8.58932e-01
454 8.67711e-01 8.61423e-01
455 8.51292e-01 8.59424e-01
456 8.62957e-01 8.58208e-01
457 8.51565e-01 8.63164e-01
458 8.55990e-01 8.59056e-01
459 8.59561e-01 8.62995e-01
460 8.58598e-01 8.61962e-01
461 8.58179e-01 8.60170e-01
462 8.55828e-01 8.63853e-01
463 8.53497e-01 8.65205e-01
464 8.61127e-01 8.62061e-01
465 8.64604e-01 8.68898e-01
466 8.58948e-01 8.56548e-01
467 8.67116e-01 8.60411e-01
468 8.58987e-01 8.58540e-01
469 8.56131e-01 8.61665e-01
470 8.51624e-01 8.63252e-01
471 8.51153e-01 8.59523e-01
472 8.52337e-01 8.60925e-01
473 8.63652e-01 8.62927e-01
474 8.51094e-01 8.58925e-01
475 8.61187e-01 8.63148e-01
476 8.61610e-01 8.59656e-01
477 8.59300e-01 8.60542e-01
478 8.48820e-01 8.67535e-01
479 8.54178e-01 8.63037e-01
480 8.58828e-01 8.61699e-01
481 8.62282e-01 8.66484e-01
482 8.55801e-01 8.60922e-01
483 8.56009e-01 8.69310e-01
484 8.64787e-01 8.62965e-01
485 8.55899e-01 8.56055e-01
486 8.58542e-01 8.65792e-01
487 8.53813e-01 8.61309e-01
488 8.56059e-01 8.57402e-01
489 8.55177e-01 8.60706e-01
490 8.53390e-01 8.62399e-01
491 8.57289e-01 8.58184e-01
492 8.64484e-01 8.61970e-01
493 8.57425e-01 8.62326e-01
494 8.57952e-01 8.60755e-01
495 8.64132e-01 8.60168e-01
496 8.62570e-01 8.59814e-01
497 8.69623e-01 8.58058e-01
498 8.60807e-01 8.61945e-01
499 8.55190e-01 8.61585e-01
500 8.60924e-01 8.57372e-01
501 8.62035e-01 8.58059e-01
502 8.55163e-01 8.60616e-01
503 8.66613e-01 8.58746e-01
504 8.56031e-01 8.63102e-01
505 8.59420e-01 8.61873e-01
506 8.60483e-01 8.62312e-01
507 8.55337e-01 8.57514e-01
508 8.51427e-01 8.65551e-01
509 8.54082e-01 8.59274e-01
510 8.56476e-01 8.62351e-01
511 8.57632e-01 8.61228e-01
512 8.54117e-01 8.61610e-01
513 8.47977e-01 8.60118e-01
514 8.63512e-01 8.57699e-01
515 8.55384e-01 8.61446e-01
516 8.58652e-01 8.58471e-01
517 8.50734e-01 8.57611e-01
518 8.55824e-01 8.58718e-01
519 8.57338e-01 8.57585e-01
520 8.47992e-01 8.61377e-01
521 8.58067e-01 8.58201e-01
522 8.53622e-01 8.58927e-01
523 8.53406e-01 8.61379e-01
524 8.61130e-01 8.57534e-01
525 8.52520e-01 8.61776e-01
526 8.48555e-01 8.59226e-01
527 8.51081e-01 8.58517e-01
528 8.51531e-01 8.59502e-01
529 8.58578e-01 8.60942e-01
530 8.47932e-01 8.61997e-01
531 8.53974e-01 8.63294e-01
532 8.56542e-01 8.59522e-01
533 8.51825e-01 8.56425e-01
534 8.56362e-01 8.60152e-01
535 8.56470e-01 8.63112e-01
536 8.64252e-01 8.57658e-01
537 8.44817e-01 8.55773e-01
538 8.55689e-01 8.59876e-01
539 8.55713e-01 8.56204e-01
540 8.61556e-01 8.60536e-01
541 8.56128e-01 8.58936e-01
542 8.56079e-01 8.60535e-01
543 8.50982e-01 8.57819e-01
544 8.57601e-01 8.60723e-01
545 8.60807e-01 8.60375e-01
546 8.53634e-01 8.60396e-01
547 8.49832e-01 8.64861e-01
548 8.51941e-01 8.56421e-01
549 8.53653e-01 8.58481e-01
550 8.56522e-01 8.61223e-01
551 8.59438e-01 8.56924e-01
552 8.49611e-01 8.60436e-01
553 8.50182e-01 8.58767e-01
554 8.58572e-01 8.57770e-01
555 8.48817e-01 8.56311e-01
556 8.53085e-01 8.57051e-01
557 8.47829e-01 8.55685e-01
558 8.57076e-01 8.60442e-01
559 8.58609e-01 8.61599e-01
560 8.50724e-01 8.56337e-01
561 8.53740e-01 8.59956e-01
562 8.56245e-01 8.59509e-01
563 8.65459e-01 8.58089e-01
564 8.60374e-01 8.59732e-01
565 8.58741e-01 8.60015e-01
566 8.58637e-01 8.60054e-01
567 8.57885e-01 8.57547e-01
568 8.49251e-01 8.61280e-01
569 8.56244e-01 8.60662e-01
570 8.55446e-01 8.59639e-01
571 8.59942e-01 8.63918e-01
572 8.57019e-01 8.55992e-01
573 8.52765e-01 8.55330e-01
574 8.62171e-01 8.61836e-01
575 8.51588e-01 8.62778e-01
576 8.58883e-01 8.60750e-01
577 8.55703e-01 8.59665e-01
578 8.48138e-01 8.57301e-01
579 8.54828e-01 8.58418e-01
580 8.51319e-01 8.67797e-01
581 8.57124e-01 8.58251e-01
582 8.55047e-01 8.60553e-01
583 8.58876e-01 8.57238e-01
584 8.56135e-01 8.59122e-01
585 8.56668e-01 8.62468e-01
586 8.62909e-01 8.58465e-01
587 8.61202e-01 8.61900e-01
588 8.45363e-01 8.59655e-01
589 8.50627e-01 8.56997e-01
590 8.56096e-01 8.61518e-01
591 8.53174e-01 8.62502e-01
592 8.48474e-01 8.57257e-01
593 8.51159e-01 8.57902e-01
594 8.59940e-01 8.55845e-01
595 8.57803e-01 8.53694e-01
596 8.51459e-01 8.55859e-01
597 8.49378e-01 8.59096e-01
598 8.56457e-01 8.59711e-01
599 8.64723e-01 8.55719e-01
600 8.52940e-01 8.61399e-01
601 8.60411e-01 8.55547e-01
602 8.67872e-01 8.59012e-01
603 8.49965e-01 8.55194e-01
604 8.52964e-01 8.59838e-01
605 8.64944e-01 8.59542e-01
606 8.56802e-01 8.57346e-01
607 8.48459e-01 8.60719e-01
608 8.57583e-01 8.64226e-01
609 8.62130e-01 8.62721e-01
610 8.54765e-01 8.62238e-01
611 8.53466e-01 8.57762e-01
612 8.46989e-01 8.56508e-01
613 8.58499e-01 8.55440e-01
614 8.58522e-01 8.53173e-01
615 8.61801e-01 8.53951e-01
616 8.60406e-01 8.56746e-01
617 8.52068e-01 8.58869e-01
618 8.53586e-01 8.58470e-01
619 8.58244e-01 8.57780e-01
620 8.60060e-01 8.56125e-01
621 8.50280e-01 8.57864e-01
622 8.60698e-01 8.64938e-01
623 8.54708e-01 8.59809e-01
624 8.62979e-01 8.58006e-01
625 8.51862e-01 8.66406e-01
626 8.49478e-01 8.56370e-01
627 8.52669e-01 8.54727e-01
628 8.48417e-01 8.55309e-01
629 8.48064e-01 8.58155e-01
630 8.59814e-01 8.56972e-01
631 8.55111e-01 8.58608e-01
632 8.60320e-01 8.58870e-01
633 8.47588e-01 8.61111e-01
634 8.50511e-01 8.58822e-01
635 8.49023e-01 8.56377e-01
636 8.52474e-01 8.56408e-01
637 8.56999e-01 8.57469e-01
638 8.52795e-01 8.56862e-01
639 8.56440e-01 8.65299e-01
640 8.46621e-01 8.57953e-01
641 8.58902e-01 8.57316e-01
642 8.58981e-01 8.60623e-01
643 8.57134e-01 8.71205e-01
644 8.52735e-01 8.54793e-01
645 8.50058e-01 8.54643e-01
646 8.52996e-01 8.56785e-01
647 8.50518e-01 8.59776e-01
648 8.58079e-01 8.58741e-01
649 8.45768e-01 8.55570e-01
650 8.55800e-01 8.60545e-01
651 8.55682e-01 8.57547e-01
652 8.52571e-01 8.57895e-01
653 8.63939e-01 8.56124e-01
654 8.60628e-01 8.65016e-01
655 8.60964e-01 8.61347e-01
656 8.55880e-01 8.59641e-01
657 8.48712e-01 8.63308e-01
658 8.48989e-01 8.65836e-01
659 8.58298e-01 8.59331e-01
660 8.52786e-01 8.56406e-01
661 8.57210e-01 8.60946e-01
662 8.50035e-01 8.57087e-01
663 8.43974e-01 8.59295e-01
664 8.58216e-01 8.62682e-01
665 8.61342e-01 8.57341e-01
666 8.53960e-01 8.56885e-01
667 8.62633e-01 8.58065e-01
668 8.54783e-01 8.62117e-01
669 8.60621e-01 8.58333e-01
670 8.54109e-01 8.63039e-01
671 8.57145e-01 8.58502e-01
672 8.46422e-01 8.57143e-01
673 8.55562e-01 8.63498e-01
674 8.54544e-01 8.56341e-01
675 8.59187e-01 8.56710e-01
676 8.67069e-01 8.59495e-01
677 8.54939e-01 8.63891e-01
678 8.59763e-01 8.56848e-01
679 8.45251e-01 8.58025e-01
680 8.53077e-01 8.59014e-01
681 8.49868e-01 8.55921e-01
682 8.52518e-01 8.58799e-01
683 8.51712e-01 8.60988e-01
684 8.58936e-01 8.59277e-01
685 8.53356e-01 8.57789e-01
686 8.54142e-01 8.59697e-01
687 8.42671e-01 8.62647e-01
688 8.56128e-01 8.56820e-01
689 8.47676e-01 8.59853e-01
690 8.57040e-01 8.57850e-01
691 8.51291e-01 8.56243e-01
692 8.50052e-01 8.58233e-01
693 8.50338e-01 8.58318e-01
694 8.60804e-01 8.56465e-01
695 8.57258e-01 8.59733e-01
696 8.57290e-01 8.64163e-01
697 8.59445e-01 8.57386e-01
698 8.54358e-01 8.56992e-01
699 8.55242e-01 8.57372e-01
700 8.61398e-01 8.59906e-01
701 8.58125e-01 8.55459e-01
702 8.53074e-01 8.57869e-01
703 8.55119e-01 8.58285e-01
704 8.52392e-01 8.58307e-01
705 8.49239e-01 8.56884e-01
706 8.58685e-01 8.58390e-01
707 8.51809e-01 8.58410e-01
708 8.46828e-01 8.63251e-01
709 8.54486e-01 8.65992e-01
710 8.55404e-01 8.59306e-01
711 8.60760e-01 8.56832e-01
712 8.55633e-01 8.62279e-01
713 8.53458e-01 8.60439e-01
714 8.52526e-01 8.57437e-01
715 8.46490e-01 8.58021e-01
716 8.62311e-01 8.60633e-01
717 8.54677e-01 8.54814e-01
718 8.57128e-01 8.64182e-01
719 8.51233e-01 8.60117e-01
720 8.54877e-01 8.60860e-01
721 8.54073e-01 8.60086e-01
722 8.55892e-01 8.59749e-01
723 8.48560e-01 8.62302e-01
724 8.47010e-01 8.55926e-01
725 8.59255e-01 8.58107e-01
726 8.52843e-01 8.55952e-01
727 8.54006e-01 8.57769e-01
728 8.53203e-01 8.62353e-01
729 8.47819e-01 8.55475e-01
730 8.51931e-01 8.58533e-01
731 8.56899e-01 8.60957e-01
732 8.52956e-01 8.68582e-01
733 8.49784e-01 8.59285e-01
734 8.56607e-01 8.56731e-01
735 8.45035e-01 8.55829e-01
736 8.58108e-01 8.61469e-01
737 8.55016e-01 8.60015e-01
738 8.58295e-01 8.60445e-01
739 8.62455e-01 8.59973e-01
740 8.56142e-01 8.56049e-01
741 8.54070e-01 8.60191e-01
742 8.51412e-01 8.57684e-01
743 8.49346e-01 8.57766e-01
744 8.44760e-01 8.60102e-01
745 8.53424e-01 8.57195e-01
746 8.47703e-01 8.58064e-01
747 8.50707e-01 8.59720e-01
748 8.51322e-01 8.56092e-01
749 8.47076e-01 8.58125e-01
750 8.51112e-01 8.54989e-01
751 8.54197e-01 8.58407e-01
752 8.53408e-01 8.61096e-01
753 8.50320e-01 8.58969e-01
754 8.54382e-01 8.58789e-01
755 8.59729e-01 8.60043e-01
756 8.56846e-01 8.56516e-01
757 8.58704e-01 8.60398e-01
758 8.57883e-01 8.60207e-01
759 8.55334e-01 8.58022e-01
760 8.53632e-01 8.60666e-01
761 8.48287e-01 8.59541e-01
762 8.54251e-01 8.56499e-01
763 8.50161e-01 8.56927e-01
764 8.51869e-01 8.62568e-01
765 8.52693e-01 8.55269e-01
766 8.55561e-01 8.53750e-01
767 8.54656e-01 8.56945e-01
768 8.47616e-01 8.60527e-01
769 8.52474e-01 8.58856e-01
770 8.65167e-01 8.54317e-01
