training dataset: fesc_test
81 8.44805e-01 8.54863e-01
82 8.53848e-01 8.48038e-01
83 8.56023e-01 8.41500e-01
84 8.39673e-01 8.48951e-01
85 8.30756e-01 9.27714e-01
86 8.61647e-01 8.43913e-01
87 8.33677e-01 8.58336e-01
88 8.57189e-01 8.36459e-01
89 8.43507e-01 8.85401e-01
90 8.49654e-01 8.44797e-01
91 8.37258e-01 8.49479e-01
92 8.56394e-01 8.92252e-01
93 8.58997e-01 8.63422e-01
94 8.49666e-01 8.35238e-01
95 8.35482e-01 8.45898e-01
96 8.49060e-01 8.80323e-01
97 8.42694e-01 8.56857e-01
98 8.39655e-01 8.56057e-01
99 8.43277e-01 8.48618e-01
100 8.36594e-01 8.47231e-01
101 8.55427e-01 8.65217e-01
102 8.38930e-01 8.55668e-01
103 8.26956e-01 8.60813e-01
104 8.39698e-01 8.50421e-01
105 8.31930e-01 8.76959e-01
106 8.44086e-01 8.43537e-01
107 8.29886e-01 8.61433e-01
108 8.34026e-01 8.40111e-01
109 8.24448e-01 8.55815e-01
110 8.47407e-01 8.48840e-01
111 8.40447e-01 8.47062e-01
112 8.33743e-01 8.70401e-01
113 8.39548e-01 8.46741e-01
114 8.45753e-01 8.25137e-01
115 8.37445e-01 8.52146e-01
116 8.42678e-01 8.57887e-01
117 8.33860e-01 8.54651e-01
118 8.46322e-01 8.58504e-01
119 8.47559e-01 8.35285e-01
120 8.22399e-01 8.39098e-01
121 8.15266e-01 8.63333e-01
122 8.33492e-01 8.39434e-01
123 8.28202e-01 8.47852e-01
124 8.31282e-01 8.30347e-01
125 8.33948e-01 8.43327e-01
126 8.27445e-01 8.35171e-01
127 8.49424e-01 8.29353e-01
128 8.23269e-01 8.36065e-01
129 8.38422e-01 8.53230e-01
130 8.23997e-01 8.34188e-01
131 8.34455e-01 8.42111e-01
132 8.38554e-01 8.50447e-01
133 8.32684e-01 8.39229e-01
134 8.18115e-01 8.47482e-01
135 8.29521e-01 8.24426e-01
136 8.27696e-01 8.31122e-01
137 8.25144e-01 8.50581e-01
138 8.19487e-01 8.68301e-01
139 8.33460e-01 8.37858e-01
140 8.25266e-01 8.34006e-01
141 8.15449e-01 8.52731e-01
142 8.20457e-01 8.39943e-01
143 8.29104e-01 8.29024e-01
144 8.23606e-01 8.52361e-01
145 8.30952e-01 8.38901e-01
146 8.14726e-01 8.61482e-01
147 8.14442e-01 8.49439e-01
148 8.41438e-01 8.35195e-01
149 8.20587e-01 8.30698e-01
150 8.32039e-01 8.31100e-01
151 8.17269e-01 8.21462e-01
152 8.19477e-01 8.48531e-01
153 8.12617e-01 8.64901e-01
154 8.20680e-01 8.22608e-01
155 8.20884e-01 8.39354e-01
156 8.14272e-01 8.36073e-01
157 8.20455e-01 8.34235e-01
158 8.12652e-01 8.27857e-01
159 8.03835e-01 8.49466e-01
160 8.19180e-01 8.49961e-01
161 8.24930e-01 8.45567e-01
162 8.17869e-01 8.47512e-01
163 8.24561e-01 8.43903e-01
164 8.14900e-01 8.39721e-01
165 8.14019e-01 8.38996e-01
166 8.21547e-01 8.50421e-01
167 8.08104e-01 8.43019e-01
168 8.26045e-01 8.43346e-01
169 8.17087e-01 8.56137e-01
170 8.01337e-01 8.45434e-01
171 8.14890e-01 8.53701e-01
172 8.18324e-01 8.46824e-01
173 8.17111e-01 8.35664e-01
174 8.23290e-01 8.48597e-01
175 8.21556e-01 8.38441e-01
176 8.14253e-01 8.72771e-01
177 8.22228e-01 8.21922e-01
178 8.18146e-01 8.48159e-01
179 8.19643e-01 8.46166e-01
180 8.16038e-01 8.18274e-01
181 8.04825e-01 8.28624e-01
182 8.00444e-01 8.33229e-01
183 7.99630e-01 8.40768e-01
184 8.31259e-01 8.61071e-01
185 8.19618e-01 8.65384e-01
186 8.01315e-01 8.33063e-01
187 8.03978e-01 8.38629e-01
188 8.29814e-01 8.48691e-01
189 7.92227e-01 8.49068e-01
190 8.28795e-01 8.40574e-01
191 8.13364e-01 8.54100e-01
192 8.17539e-01 8.23733e-01
193 8.01700e-01 8.29305e-01
194 8.00662e-01 8.30535e-01
195 8.08700e-01 8.34103e-01
196 7.96225e-01 8.35592e-01
197 8.08145e-01 8.35068e-01
198 8.07867e-01 8.23939e-01
199 7.85122e-01 8.35544e-01
200 7.93373e-01 8.24791e-01
201 8.03349e-01 8.41633e-01
202 8.11305e-01 8.36796e-01
203 8.08044e-01 8.35429e-01
204 7.97905e-01 8.31109e-01
205 7.94967e-01 8.20329e-01
206 8.03783e-01 8.56204e-01
207 7.98240e-01 8.33570e-01
208 8.03087e-01 8.42209e-01
209 8.00776e-01 8.31486e-01
210 8.04350e-01 8.36630e-01
211 8.17166e-01 8.33379e-01
212 7.97797e-01 8.35808e-01
213 8.14132e-01 8.32859e-01
214 8.05800e-01 8.16644e-01
215 7.83667e-01 8.33916e-01
216 7.92672e-01 8.30657e-01
217 7.92703e-01 8.52144e-01
218 8.17317e-01 8.38790e-01
219 8.00237e-01 8.16160e-01
220 8.03048e-01 8.33412e-01
221 7.95503e-01 8.26464e-01
222 7.85112e-01 8.42961e-01
223 8.07146e-01 8.55026e-01
224 7.99655e-01 8.53319e-01
225 7.91898e-01 8.26976e-01
226 7.93800e-01 8.47700e-01
227 8.05206e-01 8.31118e-01
228 7.88366e-01 8.45497e-01
229 7.85238e-01 8.24101e-01
230 7.89731e-01 8.30722e-01
231 7.85632e-01 8.31225e-01
232 7.87769e-01 8.39844e-01
233 8.00178e-01 8.44005e-01
234 7.87009e-01 8.39491e-01
235 7.98576e-01 8.16013e-01
236 7.87696e-01 8.44848e-01
237 7.96057e-01 8.16906e-01
238 8.00702e-01 8.61390e-01
239 8.01038e-01 8.26511e-01
240 7.99635e-01 8.35707e-01
241 7.92024e-01 8.40367e-01
242 8.01411e-01 8.14427e-01
243 7.96994e-01 8.48536e-01
244 8.02213e-01 8.17578e-01
245 7.96476e-01 8.53372e-01
246 8.00471e-01 8.24866e-01
247 7.91820e-01 8.37382e-01
248 8.01870e-01 8.35096e-01
249 7.89082e-01 8.37638e-01
250 7.92749e-01 8.24489e-01
251 8.07900e-01 8.20213e-01
252 7.93483e-01 8.47593e-01
253 7.81931e-01 8.32968e-01
254 7.89673e-01 8.46023e-01
255 8.04171e-01 8.22937e-01
256 7.85186e-01 8.22077e-01
257 7.75778e-01 8.28003e-01
258 7.80502e-01 8.31852e-01
259 7.80130e-01 8.50414e-01
260 7.88730e-01 8.56146e-01
261 7.97393e-01 8.46577e-01
262 8.09614e-01 8.32267e-01
263 7.93766e-01 8.16806e-01
264 7.82654e-01 8.30933e-01
265 7.89849e-01 8.54123e-01
266 7.88770e-01 8.33263e-01
267 7.83342e-01 8.34867e-01
268 7.87683e-01 8.21967e-01
269 7.84112e-01 8.41432e-01
270 7.91053e-01 8.28230e-01
271 7.88880e-01 8.26271e-01
272 7.91234e-01 8.52324e-01
273 7.81417e-01 8.37633e-01
274 7.89271e-01 8.41333e-01
275 7.94584e-01 8.07650e-01
276 8.03509e-01 8.06378e-01
277 7.74030e-01 8.30556e-01
278 7.84346e-01 8.48794e-01
279 7.78982e-01 8.12554e-01
280 8.04916e-01 8.13331e-01
281 7.86080e-01 8.10252e-01
282 7.95535e-01 8.07508e-01
283 8.07794e-01 8.35082e-01
284 7.66176e-01 8.22844e-01
285 7.83885e-01 8.31200e-01
286 7.83384e-01 8.83663e-01
287 7.98854e-01 8.24755e-01
288 7.79146e-01 8.28862e-01
289 7.92860e-01 8.44132e-01
290 7.84971e-01 8.53035e-01
291 7.77736e-01 8.30165e-01
292 7.85282e-01 8.46081e-01
293 7.90108e-01 8.22210e-01
294 7.70573e-01 8.32882e-01
295 7.68170e-01 8.55649e-01
296 7.92671e-01 8.34800e-01
297 8.00095e-01 8.36610e-01
298 7.83274e-01 8.32088e-01
299 7.80420e-01 8.53927e-01
300 7.69409e-01 8.21451e-01
301 7.76493e-01 8.56821e-01
302 7.86398e-01 8.33174e-01
303 7.69824e-01 8.10970e-01
304 7.82555e-01 8.25658e-01
305 7.83257e-01 8.53580e-01
306 7.78778e-01 8.32213e-01
307 7.88580e-01 8.38008e-01
308 7.74117e-01 8.35374e-01
309 7.84106e-01 8.31156e-01
310 7.80282e-01 8.53852e-01
311 7.89813e-01 8.28984e-01
312 7.79900e-01 8.91340e-01
313 7.94878e-01 8.52217e-01
314 7.82898e-01 8.33776e-01
315 7.74503e-01 8.55035e-01
316 7.76939e-01 8.50759e-01
317 7.66529e-01 8.28273e-01
318 7.74547e-01 8.48905e-01
319 7.58535e-01 8.38289e-01
320 7.76669e-01 8.32738e-01
321 7.78412e-01 8.50576e-01
322 7.80728e-01 8.51652e-01
323 7.70120e-01 8.35510e-01
324 7.92735e-01 8.60421e-01
325 7.85654e-01 8.57263e-01
326 7.80594e-01 8.22894e-01
327 7.77570e-01 8.52414e-01
328 7.77664e-01 8.11194e-01
329 7.78510e-01 8.32339e-01
330 7.70021e-01 8.45127e-01
331 7.79110e-01 8.24081e-01
332 7.59634e-01 8.53975e-01
333 7.87367e-01 8.20728e-01
334 7.73295e-01 8.67210e-01
335 7.66173e-01 8.17492e-01
336 7.74102e-01 8.38160e-01
337 7.53449e-01 8.76476e-01
338 7.74511e-01 8.55716e-01
339 7.73437e-01 8.65251e-01
340 7.67353e-01 8.37383e-01
341 7.75165e-01 8.53724e-01
342 7.73685e-01 8.22180e-01
343 7.86858e-01 8.43917e-01
344 7.73740e-01 8.46890e-01
345 7.80209e-01 8.40810e-01
346 7.84023e-01 8.39572e-01
347 7.69503e-01 8.29659e-01
348 7.58439e-01 8.88814e-01
349 7.94381e-01 8.34228e-01
350 7.72393e-01 8.31201e-01
351 7.81866e-01 8.61682e-01
352 7.65576e-01 8.27422e-01
353 7.70068e-01 8.20922e-01
354 7.73503e-01 8.32508e-01
355 7.78577e-01 8.65265e-01
356 7.71206e-01 8.46861e-01
357 7.76383e-01 8.16659e-01
358 7.85795e-01 8.19095e-01
359 7.54277e-01 8.28076e-01
360 7.71240e-01 8.25606e-01
361 7.53717e-01 8.29216e-01
362 7.68231e-01 8.31201e-01
363 7.65761e-01 8.60730e-01
364 7.80307e-01 8.42461e-01
365 7.69875e-01 8.06240e-01
366 7.79328e-01 8.26414e-01
367 7.53423e-01 8.49539e-01
368 7.71398e-01 8.46717e-01
369 7.74044e-01 8.30116e-01
370 7.45611e-01 8.33690e-01
371 7.79632e-01 8.26255e-01
372 7.55444e-01 8.28827e-01
373 7.83150e-01 8.34048e-01
374 7.78416e-01 8.55790e-01
375 7.64735e-01 8.36455e-01
376 7.65797e-01 8.43722e-01
377 7.72781e-01 8.40647e-01
378 7.63600e-01 8.53412e-01
379 7.68552e-01 8.33559e-01
380 7.69018e-01 8.30557e-01
381 7.62992e-01 8.23760e-01
382 7.68415e-01 8.55606e-01
383 7.71060e-01 8.36070e-01
384 7.75566e-01 8.47429e-01
385 7.82706e-01 8.27854e-01
386 7.64538e-01 8.18031e-01
387 7.59355e-01 8.18566e-01
388 7.80248e-01 8.37350e-01
389 7.56410e-01 8.22795e-01
390 7.83205e-01 8.13107e-01
391 7.46898e-01 8.38725e-01
392 7.74501e-01 8.45963e-01
393 7.65454e-01 8.65430e-01
394 7.65267e-01 8.35718e-01
395 7.65675e-01 8.22586e-01
396 7.81172e-01 8.51108e-01
397 7.61134e-01 8.50055e-01
398 7.64263e-01 8.22232e-01
399 7.57682e-01 8.11957e-01
400 7.61370e-01 8.51742e-01
401 7.59440e-01 8.77098e-01
402 7.61606e-01 8.46901e-01
403 7.72220e-01 8.14143e-01
404 7.51683e-01 8.47279e-01
405 7.58812e-01 8.37604e-01
406 7.51357e-01 8.53603e-01
407 7.61822e-01 8.47404e-01
408 7.74970e-01 8.33608e-01
409 7.59471e-01 8.18814e-01
410 7.64926e-01 8.28539e-01
411 7.59396e-01 8.37592e-01
412 7.40180e-01 8.63953e-01
413 7.62159e-01 8.71010e-01
414 7.57491e-01 8.29131e-01
415 7.63376e-01 8.25408e-01
416 7.34749e-01 8.43394e-01
417 7.59252e-01 8.54291e-01
418 7.81138e-01 8.74619e-01
419 7.61873e-01 8.30917e-01
420 7.65525e-01 8.30124e-01
421 7.57432e-01 8.38158e-01
422 7.59939e-01 8.28113e-01
423 7.56821e-01 8.57409e-01
424 7.62772e-01 8.46603e-01
425 7.52766e-01 8.82166e-01
426 7.59286e-01 8.90034e-01
427 7.69267e-01 8.35342e-01
428 7.64813e-01 8.29447e-01
429 7.73744e-01 8.40554e-01
430 7.66536e-01 8.41624e-01
431 7.82113e-01 8.32032e-01
432 7.56749e-01 8.20362e-01
433 7.60445e-01 8.39550e-01
434 7.59060e-01 8.43603e-01
435 7.60709e-01 8.43403e-01
436 7.79637e-01 8.59920e-01
437 7.39909e-01 8.54477e-01
438 7.62343e-01 8.31726e-01
439 7.56763e-01 8.48730e-01
440 7.64234e-01 8.42556e-01
441 7.50563e-01 8.47078e-01
442 7.45513e-01 8.45149e-01
443 7.53435e-01 8.71623e-01
444 7.53952e-01 8.52851e-01
445 7.45954e-01 8.61548e-01
446 7.49819e-01 8.87384e-01
447 7.69175e-01 8.53444e-01
448 7.60172e-01 8.50476e-01
449 7.54455e-01 8.29355e-01
450 7.30831e-01 8.66503e-01
451 7.51091e-01 8.70462e-01
452 7.69577e-01 8.62328e-01
453 7.61403e-01 8.55780e-01
454 7.45157e-01 8.60098e-01
455 7.54347e-01 8.52555e-01
456 7.60819e-01 8.63058e-01
457 7.52264e-01 8.39126e-01
458 7.52702e-01 8.62037e-01
459 7.56071e-01 8.37282e-01
460 7.54707e-01 8.53141e-01
461 7.60453e-01 8.28537e-01
462 7.49593e-01 8.35526e-01
463 7.55746e-01 8.35308e-01
464 7.54647e-01 8.62692e-01
465 7.54597e-01 8.23876e-01
466 7.73470e-01 8.32716e-01
467 7.61441e-01 8.37297e-01
468 7.44024e-01 8.48255e-01
469 7.51243e-01 8.36592e-01
470 7.59238e-01 8.35292e-01
471 7.47212e-01 8.39609e-01
472 7.61827e-01 8.36836e-01
473 7.46808e-01 8.44919e-01
474 7.45133e-01 8.31688e-01
475 7.47125e-01 8.54689e-01
476 7.67669e-01 8.51278e-01
477 7.58054e-01 8.37656e-01
478 7.51400e-01 8.60967e-01
479 7.56385e-01 8.39950e-01
480 7.65303e-01 8.34010e-01
481 7.27655e-01 8.42118e-01
482 7.52423e-01 8.33960e-01
483 7.48716e-01 8.37081e-01
484 7.56917e-01 8.44945e-01
485 7.51013e-01 8.20444e-01
486 7.53722e-01 8.38131e-01
487 7.40199e-01 8.43544e-01
488 7.55204e-01 8.24697e-01
489 7.51316e-01 8.46286e-01
490 7.56726e-01 8.46988e-01
491 7.70978e-01 8.16691e-01
492 7.57346e-01 8.67036e-01
493 7.70234e-01 8.56188e-01
494 7.68424e-01 8.32775e-01
495 7.52696e-01 8.57239e-01
496 7.50613e-01 8.49767e-01
497 7.54882e-01 8.43950e-01
498 7.37049e-01 8.51552e-01
499 7.47574e-01 8.49468e-01
500 7.49357e-01 8.24895e-01
501 7.31152e-01 8.82148e-01
502 7.56780e-01 8.27101e-01
503 7.51857e-01 8.46093e-01
504 7.60014e-01 8.51480e-01
505 7.45429e-01 8.38833e-01
506 7.72910e-01 8.44434e-01
507 7.51865e-01 8.33937e-01
508 7.50766e-01 8.53201e-01
509 7.52088e-01 8.27530e-01
510 7.56743e-01 8.53704e-01
511 7.71262e-01 8.33597e-01
512 7.40234e-01 8.57561e-01
513 7.36933e-01 8.26959e-01
514 7.53131e-01 8.43170e-01
515 7.59411e-01 8.39216e-01
516 7.44443e-01 8.44919e-01
517 7.39168e-01 8.17594e-01
518 7.35880e-01 8.25983e-01
519 7.38505e-01 8.42073e-01
520 7.43487e-01 8.26392e-01
521 7.56783e-01 8.37282e-01
522 7.34770e-01 9.09198e-01
523 7.55135e-01 8.51824e-01
524 7.48349e-01 8.55702e-01
525 7.55352e-01 8.32630e-01
526 7.46465e-01 8.33470e-01
527 7.55787e-01 8.48823e-01
528 7.54662e-01 8.43768e-01
529 7.49754e-01 8.42443e-01
530 7.34875e-01 8.54944e-01
531 7.41890e-01 8.63315e-01
532 7.64374e-01 8.47422e-01
533 7.40440e-01 8.68350e-01
534 7.45010e-01 8.44601e-01
535 7.53108e-01 8.47054e-01
536 7.51527e-01 8.54459e-01
537 7.38143e-01 8.58093e-01
538 7.50759e-01 8.80112e-01
539 7.64906e-01 8.44008e-01
540 7.38214e-01 8.26592e-01
541 7.49202e-01 8.35492e-01
542 7.40620e-01 8.53521e-01
543 7.41895e-01 8.34555e-01
544 7.37911e-01 8.47622e-01
545 7.53866e-01 8.38737e-01
546 7.68996e-01 8.42887e-01
547 7.50315e-01 8.28085e-01
548 7.56667e-01 8.26355e-01
549 7.26442e-01 8.34524e-01
550 7.64711e-01 8.40784e-01
551 7.40268e-01 8.42886e-01
552 7.36562e-01 8.22981e-01
553 7.53130e-01 8.59162e-01
554 7.47508e-01 8.60771e-01
555 7.56570e-01 8.53756e-01
556 7.45757e-01 8.29537e-01
557 7.32875e-01 8.35666e-01
558 7.38130e-01 8.26458e-01
559 7.30542e-01 8.33688e-01
560 7.47968e-01 8.48702e-01
561 7.45730e-01 8.53996e-01
562 7.40776e-01 8.38139e-01
563 7.41652e-01 8.33833e-01
564 7.53642e-01 8.78271e-01
565 7.48517e-01 8.38022e-01
566 7.54169e-01 8.59339e-01
567 7.38703e-01 8.51742e-01
568 7.33482e-01 8.54095e-01
569 7.40653e-01 8.54886e-01
570 7.34876e-01 8.22798e-01
571 7.45174e-01 8.44681e-01
572 7.29775e-01 8.39449e-01
573 7.42846e-01 8.42509e-01
574 7.45151e-01 8.44599e-01
575 7.51464e-01 8.42719e-01
576 7.32189e-01 8.37283e-01
577 7.33330e-01 8.65166e-01
578 7.48327e-01 8.54230e-01
579 7.36321e-01 8.61659e-01
580 7.41567e-01 8.43385e-01
581 7.45771e-01 8.58863e-01
582 7.38349e-01 8.18755e-01
583 7.41280e-01 8.71602e-01
584 7.42504e-01 8.42399e-01
585 7.50728e-01 8.40620e-01
586 7.27501e-01 8.22301e-01
587 7.40385e-01 8.46218e-01
588 7.59451e-01 8.16097e-01
589 7.41826e-01 8.48198e-01
590 7.34729e-01 8.32757e-01
591 7.35341e-01 8.23859e-01
592 7.24130e-01 8.34749e-01
593 7.44701e-01 8.48389e-01
594 7.38939e-01 8.25436e-01
595 7.30772e-01 8.51368e-01
596 7.27015e-01 8.59380e-01
597 7.45186e-01 8.28669e-01
598 7.44976e-01 8.59825e-01
599 7.70610e-01 8.25804e-01
600 7.41814e-01 8.55346e-01
601 7.36415e-01 8.34261e-01
602 7.23559e-01 8.69249e-01
603 7.30024e-01 8.40490e-01
604 7.45758e-01 8.83864e-01
605 7.25450e-01 8.71375e-01
606 7.50053e-01 8.40690e-01
607 7.31461e-01 8.58273e-01
608 7.37521e-01 8.43469e-01
609 7.31399e-01 8.52449e-01
610 7.39055e-01 8.56225e-01
611 7.36096e-01 8.44913e-01
612 7.44454e-01 8.46700e-01
613 7.31235e-01 8.48194e-01
614 7.42982e-01 8.41268e-01
615 7.37198e-01 8.36580e-01
616 7.36814e-01 8.40835e-01
617 7.41302e-01 8.46148e-01
618 7.38478e-01 8.45938e-01
619 7.44041e-01 8.56965e-01
620 7.23697e-01 8.40594e-01
621 7.35590e-01 8.54448e-01
622 7.32980e-01 8.60776e-01
623 7.38587e-01 8.93144e-01
624 7.48795e-01 8.36101e-01
625 7.29043e-01 8.49127e-01
626 7.47589e-01 8.25271e-01
627 7.25610e-01 8.38291e-01
628 7.27815e-01 8.39310e-01
629 7.36008e-01 8.44249e-01
630 7.35772e-01 8.47931e-01
631 7.49554e-01 8.56019e-01
632 7.17072e-01 8.32187e-01
633 7.41537e-01 8.20220e-01
634 7.29818e-01 8.39477e-01
635 7.26002e-01 8.84732e-01
636 7.41562e-01 8.62170e-01
637 7.34443e-01 8.51421e-01
638 7.39934e-01 8.36905e-01
639 7.38644e-01 8.74104e-01
640 7.42919e-01 8.19900e-01
641 7.36656e-01 8.44531e-01
642 7.40115e-01 8.64612e-01
643 7.52225e-01 8.60549e-01
644 7.37328e-01 8.48325e-01
645 7.34890e-01 8.30363e-01
646 7.34900e-01 8.59250e-01
647 7.26226e-01 8.22666e-01
648 7.31292e-01 8.60173e-01
649 7.38787e-01 8.46523e-01
650 7.27381e-01 8.58413e-01
651 7.38372e-01 8.37028e-01
652 7.28626e-01 8.50838e-01
653 7.32250e-01 8.42239e-01
654 7.26494e-01 8.38585e-01
655 7.39014e-01 8.48569e-01
656 7.24734e-01 8.52618e-01
657 7.24458e-01 8.71571e-01
658 7.26662e-01 8.59551e-01
659 7.32731e-01 8.38023e-01
660 7.52335e-01 8.40546e-01
661 7.48315e-01 8.48630e-01
662 7.35921e-01 8.66579e-01
663 7.33362e-01 8.35046e-01
664 7.48627e-01 8.34188e-01
665 7.43193e-01 8.54388e-01
666 7.30861e-01 8.59914e-01
667 7.31490e-01 8.55650e-01
668 7.29798e-01 8.47750e-01
669 7.45708e-01 8.63366e-01
670 7.28292e-01 8.38011e-01
671 7.22439e-01 8.32218e-01
672 7.32010e-01 8.52337e-01
673 7.29885e-01 8.37600e-01
674 7.48556e-01 8.14946e-01
675 7.31197e-01 8.45208e-01
676 7.33188e-01 8.28956e-01
677 7.42682e-01 8.65772e-01
678 7.48108e-01 8.55588e-01
679 7.31549e-01 8.60241e-01
680 7.25322e-01 8.49185e-01
681 7.37800e-01 8.48435e-01
682 7.43531e-01 8.59244e-01
683 7.35574e-01 8.46341e-01
684 7.24552e-01 8.39327e-01
685 7.47934e-01 8.27159e-01
686 7.10997e-01 8.77681e-01
687 7.19750e-01 8.73312e-01
688 7.29478e-01 8.83763e-01
689 7.37388e-01 8.29535e-01
690 7.36820e-01 8.59880e-01
691 7.42395e-01 8.58153e-01
692 7.35180e-01 8.47813e-01
693 7.31797e-01 8.45580e-01
694 7.46320e-01 8.34830e-01
695 7.38055e-01 8.69323e-01
696 7.49421e-01 8.50518e-01
697 7.29980e-01 8.62060e-01
698 7.53571e-01 8.87321e-01
699 7.30430e-01 8.56628e-01
700 7.49913e-01 8.28112e-01
701 7.35120e-01 8.46239e-01
702 7.27761e-01 8.52087e-01
703 7.48228e-01 8.56940e-01
704 7.21307e-01 8.33918e-01
705 7.21572e-01 8.60343e-01
706 7.18039e-01 8.50627e-01
707 7.33756e-01 8.51549e-01
708 7.23423e-01 8.41065e-01
709 7.27534e-01 8.82772e-01
710 7.43521e-01 8.71527e-01
711 7.25207e-01 8.28875e-01
712 7.35578e-01 8.56761e-01
713 7.13875e-01 8.72062e-01
714 7.36634e-01 8.31118e-01
715 7.34045e-01 8.41094e-01
716 7.12631e-01 8.35975e-01
717 7.30317e-01 8.58853e-01
718 7.25120e-01 8.67316e-01
719 7.24338e-01 8.40022e-01
720 7.43947e-01 8.33623e-01
721 7.12704e-01 8.55384e-01
722 7.24823e-01 8.76858e-01
723 7.29583e-01 8.73293e-01
724 7.32383e-01 8.54996e-01
725 7.47291e-01 8.64083e-01
726 7.29313e-01 8.56535e-01
727 7.21504e-01 8.97707e-01
728 7.58011e-01 8.18934e-01
729 7.20162e-01 8.53810e-01
730 7.31770e-01 8.63495e-01
731 7.20867e-01 8.82852e-01
732 7.33873e-01 8.36121e-01
733 7.20684e-01 8.51448e-01
734 7.26372e-01 8.67238e-01
735 7.10146e-01 8.75464e-01
736 7.32084e-01 8.32257e-01
737 7.49630e-01 8.54054e-01
738 7.33439e-01 8.69681e-01
739 7.34304e-01 8.45220e-01
740 7.37360e-01 8.38254e-01
741 7.35099e-01 8.50849e-01
742 7.25508e-01 8.74200e-01
743 7.17526e-01 8.37499e-01
744 7.16429e-01 8.69700e-01
745 7.24172e-01 8.43586e-01
746 7.25121e-01 8.49282e-01
747 7.14926e-01 8.62019e-01
748 7.13640e-01 8.77411e-01
749 7.25001e-01 8.49757e-01
750 7.25760e-01 8.54044e-01
751 7.25499e-01 8.37827e-01
752 7.24258e-01 8.46489e-01
753 7.26485e-01 8.51513e-01
754 7.22956e-01 8.60470e-01
755 7.36459e-01 8.48054e-01
756 7.37756e-01 8.32480e-01
757 7.21164e-01 8.42866e-01
758 7.20124e-01 8.50300e-01
759 7.20080e-01 8.61698e-01
760 7.40444e-01 8.37872e-01
761 7.25213e-01 8.61169e-01
762 7.24439e-01 8.58828e-01
763 7.19382e-01 9.13079e-01
764 7.42891e-01 8.33271e-01
765 7.14669e-01 8.62420e-01
766 7.33354e-01 8.56985e-01
767 7.34850e-01 8.78113e-01
768 7.24562e-01 8.47594e-01
769 7.27463e-01 8.69447e-01
770 7.26344e-01 9.08418e-01
