training dataset: fesc_test
81 9.21104e-01 8.78608e-01
82 9.18761e-01 8.74519e-01
83 9.19817e-01 8.75855e-01
84 9.22815e-01 8.76132e-01
85 9.25094e-01 8.77349e-01
86 9.17050e-01 8.77156e-01
87 9.27619e-01 8.76253e-01
88 9.16084e-01 8.76083e-01
89 9.19293e-01 8.74346e-01
90 9.16142e-01 8.77033e-01
91 9.30400e-01 8.75189e-01
92 9.14066e-01 8.79148e-01
93 9.25265e-01 8.76019e-01
94 9.16426e-01 8.77734e-01
95 9.09219e-01 8.72536e-01
96 9.09322e-01 8.74586e-01
97 9.18428e-01 8.73765e-01
98 9.14155e-01 8.75459e-01
99 9.16727e-01 8.72230e-01
100 9.01840e-01 8.76538e-01
101 9.23929e-01 8.72368e-01
102 9.04882e-01 8.71739e-01
103 9.26897e-01 8.72203e-01
104 9.16692e-01 8.72624e-01
105 9.10345e-01 8.71734e-01
106 9.02455e-01 8.71667e-01
107 9.20939e-01 8.73630e-01
108 9.16116e-01 8.73479e-01
109 9.15707e-01 8.75765e-01
110 9.02925e-01 8.72728e-01
111 9.09396e-01 8.72544e-01
112 9.08220e-01 8.72442e-01
113 9.12921e-01 8.72796e-01
114 9.03156e-01 8.72448e-01
115 9.07474e-01 8.71657e-01
116 9.06887e-01 8.70839e-01
117 9.10962e-01 8.72851e-01
118 9.07124e-01 8.71214e-01
119 9.08596e-01 8.73499e-01
120 9.13312e-01 8.71590e-01
121 9.02785e-01 8.68739e-01
122 9.19693e-01 8.70749e-01
123 9.01428e-01 8.70287e-01
124 9.07358e-01 8.71277e-01
125 8.99011e-01 8.70798e-01
126 9.04941e-01 8.70950e-01
127 9.01490e-01 8.69973e-01
128 9.06846e-01 8.74727e-01
129 9.02175e-01 8.71296e-01
130 8.99971e-01 8.70058e-01
131 9.00753e-01 8.67937e-01
132 9.02631e-01 8.70812e-01
133 9.02283e-01 8.69208e-01
134 9.17719e-01 8.72412e-01
135 9.12432e-01 8.68396e-01
136 9.03528e-01 8.67947e-01
137 9.11757e-01 8.68616e-01
138 9.11132e-01 8.68443e-01
139 8.93809e-01 8.70476e-01
140 9.14982e-01 8.68885e-01
141 9.03103e-01 8.69634e-01
142 9.07943e-01 8.67671e-01
143 8.94042e-01 8.65996e-01
144 9.10359e-01 8.66600e-01
145 8.88738e-01 8.70358e-01
146 9.09774e-01 8.68855e-01
147 9.02920e-01 8.68019e-01
148 9.03357e-01 8.73020e-01
149 8.97282e-01 8.68883e-01
150 9.08484e-01 8.67606e-01
151 8.93926e-01 8.66938e-01
152 9.00532e-01 8.68902e-01
153 8.98073e-01 8.67744e-01
154 8.95749e-01 8.65566e-01
155 9.01790e-01 8.64762e-01
156 9.04565e-01 8.68334e-01
157 9.08517e-01 8.68521e-01
158 9.01834e-01 8.66506e-01
159 8.98229e-01 8.67132e-01
160 9.04101e-01 8.68697e-01
161 9.05021e-01 8.66573e-01
162 8.95396e-01 8.65509e-01
163 8.99322e-01 8.65524e-01
164 9.06458e-01 8.65465e-01
165 8.98672e-01 8.64957e-01
166 8.94292e-01 8.64729e-01
167 8.84495e-01 8.63203e-01
168 9.02192e-01 8.65777e-01
169 8.96518e-01 8.60918e-01
170 8.95036e-01 8.61833e-01
171 8.96194e-01 8.60726e-01
172 9.01797e-01 8.62899e-01
173 9.01368e-01 8.61390e-01
174 8.95971e-01 8.65299e-01
175 8.98708e-01 8.63396e-01
176 8.96677e-01 8.65043e-01
177 8.92666e-01 8.62963e-01
178 8.94429e-01 8.60337e-01
179 8.79135e-01 8.65151e-01
180 9.05826e-01 8.63567e-01
181 9.00365e-01 8.59998e-01
182 8.96069e-01 8.61723e-01
183 8.98569e-01 8.61568e-01
184 8.87282e-01 8.62702e-01
185 8.91660e-01 8.60885e-01
186 9.04029e-01 8.60882e-01
187 8.87856e-01 8.66224e-01
188 8.90994e-01 8.58738e-01
189 8.96132e-01 8.57854e-01
190 8.92144e-01 8.60076e-01
191 8.94796e-01 8.61743e-01
192 8.81183e-01 8.58221e-01
193 8.99851e-01 8.61120e-01
194 8.88706e-01 8.58091e-01
195 8.90078e-01 8.56750e-01
196 9.03656e-01 8.58792e-01
197 8.83905e-01 8.57254e-01
198 8.84982e-01 8.60284e-01
199 8.90295e-01 8.61363e-01
200 8.87510e-01 8.57569e-01
201 8.86095e-01 8.60886e-01
202 8.95578e-01 8.58262e-01
203 8.86578e-01 8.57247e-01
204 8.89425e-01 8.59164e-01
205 8.85037e-01 8.59190e-01
206 8.83914e-01 8.56975e-01
207 8.92796e-01 8.59946e-01
208 8.87919e-01 8.59759e-01
209 8.95045e-01 8.59112e-01
210 8.85364e-01 8.60717e-01
211 8.87106e-01 8.62008e-01
212 9.03697e-01 8.57897e-01
213 8.95210e-01 8.58996e-01
214 8.91961e-01 8.56786e-01
215 8.88036e-01 8.58231e-01
216 8.80982e-01 8.57096e-01
217 8.80034e-01 8.59498e-01
218 8.80328e-01 8.58992e-01
219 8.99334e-01 8.61957e-01
220 8.81288e-01 8.56588e-01
221 8.90856e-01 8.56728e-01
222 8.90074e-01 8.55554e-01
223 8.84461e-01 8.54068e-01
224 8.90612e-01 8.56015e-01
225 8.88119e-01 8.54790e-01
226 8.94218e-01 8.57321e-01
227 8.82420e-01 8.54191e-01
228 8.81661e-01 8.55835e-01
229 8.86556e-01 8.56046e-01
230 8.83808e-01 8.57605e-01
231 8.80711e-01 8.53914e-01
232 8.90500e-01 8.55586e-01
233 8.73493e-01 8.51979e-01
234 8.82253e-01 8.54084e-01
235 8.82242e-01 8.55694e-01
236 8.79548e-01 8.52610e-01
237 8.82600e-01 8.52963e-01
238 8.76075e-01 8.54444e-01
239 8.86187e-01 8.54542e-01
240 8.85808e-01 8.59449e-01
241 8.85679e-01 8.55473e-01
242 8.89914e-01 8.59556e-01
243 8.79285e-01 8.56031e-01
244 8.84397e-01 8.54175e-01
245 8.86904e-01 8.53297e-01
246 8.85018e-01 8.55670e-01
247 8.83328e-01 8.52409e-01
248 8.78263e-01 8.52757e-01
249 8.90082e-01 8.55576e-01
250 8.79625e-01 8.53119e-01
251 8.79548e-01 8.53087e-01
252 8.89131e-01 8.53784e-01
253 8.75476e-01 8.54220e-01
254 8.79232e-01 8.53932e-01
255 8.89908e-01 8.53440e-01
256 8.80406e-01 8.54475e-01
257 8.81135e-01 8.52274e-01
258 8.81655e-01 8.49731e-01
259 8.79817e-01 8.51524e-01
260 8.76589e-01 8.56941e-01
261 8.84524e-01 8.51157e-01
262 8.70149e-01 8.52186e-01
263 8.76213e-01 8.57897e-01
264 8.82920e-01 8.55148e-01
265 8.80613e-01 8.54600e-01
266 8.83799e-01 8.60787e-01
267 8.88744e-01 8.56255e-01
268 8.73012e-01 8.52412e-01
269 8.86006e-01 8.53584e-01
270 8.80060e-01 8.56450e-01
271 8.75465e-01 8.56104e-01
272 8.80361e-01 8.53928e-01
273 8.73348e-01 8.51687e-01
274 8.71400e-01 8.55361e-01
275 8.87467e-01 8.53935e-01
276 8.91503e-01 8.51924e-01
277 8.84173e-01 8.55233e-01
278 8.71550e-01 8.52062e-01
279 8.79786e-01 8.52470e-01
280 8.83717e-01 8.52249e-01
281 8.78764e-01 8.54196e-01
282 8.81938e-01 8.54085e-01
283 8.80339e-01 8.52552e-01
284 8.82357e-01 8.56761e-01
285 8.76958e-01 8.52313e-01
286 8.75687e-01 8.53244e-01
287 8.86318e-01 8.58495e-01
288 8.77301e-01 8.52574e-01
289 8.77865e-01 8.50195e-01
290 8.87180e-01 8.51788e-01
291 8.78109e-01 8.50391e-01
292 8.81141e-01 8.57039e-01
293 8.80488e-01 8.50181e-01
294 8.78609e-01 8.49124e-01
295 8.77884e-01 8.50997e-01
296 8.73294e-01 8.49969e-01
297 8.66973e-01 8.49572e-01
298 8.80670e-01 8.50394e-01
299 8.76360e-01 8.48486e-01
300 8.71248e-01 8.49030e-01
301 8.74528e-01 8.54287e-01
302 8.70568e-01 8.52240e-01
303 8.83688e-01 8.49053e-01
304 8.82936e-01 8.49023e-01
305 8.71746e-01 8.49958e-01
306 8.71301e-01 8.48415e-01
307 8.57016e-01 8.50367e-01
308 8.80742e-01 8.50202e-01
309 8.65311e-01 8.48340e-01
310 8.85546e-01 8.49622e-01
311 8.76190e-01 8.51031e-01
312 8.75863e-01 8.49331e-01
313 8.69832e-01 8.55862e-01
314 8.78594e-01 8.52857e-01
315 8.77994e-01 8.52423e-01
316 8.64113e-01 8.55543e-01
317 8.83706e-01 8.53184e-01
318 8.87306e-01 8.52597e-01
319 8.72190e-01 8.55152e-01
320 8.76505e-01 8.55891e-01
321 8.72669e-01 8.50800e-01
322 8.73625e-01 8.49079e-01
323 8.84358e-01 8.52619e-01
324 8.81176e-01 8.50852e-01
325 8.69787e-01 8.52265e-01
326 8.78426e-01 8.50768e-01
327 8.67092e-01 8.50488e-01
328 8.68980e-01 8.49342e-01
329 8.64987e-01 8.49132e-01
330 8.70229e-01 8.50133e-01
331 8.69029e-01 8.48353e-01
332 8.71463e-01 8.47599e-01
333 8.76927e-01 8.52374e-01
334 8.80181e-01 8.51893e-01
335 8.66251e-01 8.47223e-01
336 8.65887e-01 8.54582e-01
337 8.77467e-01 8.54205e-01
338 8.71283e-01 8.50149e-01
339 8.72022e-01 8.48773e-01
340 8.82532e-01 8.47652e-01
341 8.62750e-01 8.50234e-01
342 8.69462e-01 8.50774e-01
343 8.67383e-01 8.49926e-01
344 8.64045e-01 8.47888e-01
345 8.70641e-01 8.49645e-01
346 8.68565e-01 8.46580e-01
347 8.76224e-01 8.44310e-01
348 8.70217e-01 8.46233e-01
349 8.69694e-01 8.47142e-01
350 8.64471e-01 8.44449e-01
351 8.69530e-01 8.46292e-01
352 8.64428e-01 8.47448e-01
353 8.71659e-01 8.45902e-01
354 8.71809e-01 8.46921e-01
355 8.63700e-01 8.44496e-01
356 8.62101e-01 8.53822e-01
357 8.61990e-01 8.47423e-01
358 8.82832e-01 8.47581e-01
359 8.76677e-01 8.46027e-01
360 8.66696e-01 8.47835e-01
361 8.72833e-01 8.50042e-01
362 8.64488e-01 8.49281e-01
363 8.65887e-01 8.50230e-01
364 8.61637e-01 8.52326e-01
365 8.69121e-01 8.49086e-01
366 8.61358e-01 8.47107e-01
367 8.66489e-01 8.49211e-01
368 8.64190e-01 8.47824e-01
369 8.68310e-01 8.48734e-01
370 8.67709e-01 8.47794e-01
371 8.82548e-01 8.51032e-01
372 8.75465e-01 8.44349e-01
373 8.66676e-01 8.44476e-01
374 8.68964e-01 8.47169e-01
375 8.62994e-01 8.46495e-01
376 8.64527e-01 8.45256e-01
377 8.61111e-01 8.47805e-01
378 8.61522e-01 8.54385e-01
379 8.65111e-01 8.47719e-01
380 8.67851e-01 8.45940e-01
381 8.57741e-01 8.45782e-01
382 8.71309e-01 8.43340e-01
383 8.70809e-01 8.45054e-01
384 8.59207e-01 8.48218e-01
385 8.73487e-01 8.44347e-01
386 8.66625e-01 8.47123e-01
387 8.68768e-01 8.44969e-01
388 8.71193e-01 8.45988e-01
389 8.67646e-01 8.44925e-01
390 8.66553e-01 8.41559e-01
391 8.48764e-01 8.42490e-01
392 8.72709e-01 8.43369e-01
393 8.54757e-01 8.42284e-01
394 8.52766e-01 8.46224e-01
395 8.65535e-01 8.45511e-01
396 8.69910e-01 8.43579e-01
397 8.70974e-01 8.45276e-01
398 8.67509e-01 8.45411e-01
399 8.61165e-01 8.42234e-01
400 8.55961e-01 8.41741e-01
401 8.59140e-01 8.41915e-01
402 8.64618e-01 8.46581e-01
403 8.75986e-01 8.43689e-01
404 8.64620e-01 8.41783e-01
405 8.83090e-01 8.45649e-01
406 8.63917e-01 8.44628e-01
407 8.66328e-01 8.42849e-01
408 8.67273e-01 8.41541e-01
409 8.60458e-01 8.41114e-01
410 8.64886e-01 8.51967e-01
411 8.59102e-01 8.45848e-01
412 8.56884e-01 8.49324e-01
413 8.64244e-01 8.43320e-01
414 8.65285e-01 8.43369e-01
415 8.65029e-01 8.40938e-01
416 8.75406e-01 8.43493e-01
417 8.54682e-01 8.42247e-01
418 8.72768e-01 8.41129e-01
419 8.63056e-01 8.43069e-01
420 8.66746e-01 8.43145e-01
421 8.55485e-01 8.43026e-01
422 8.69785e-01 8.44014e-01
423 8.63208e-01 8.44889e-01
424 8.62846e-01 8.43480e-01
425 8.66376e-01 8.42931e-01
426 8.70613e-01 8.41912e-01
427 8.81895e-01 8.42208e-01
428 8.52493e-01 8.48128e-01
429 8.59293e-01 8.44285e-01
430 8.64019e-01 8.42266e-01
431 8.59165e-01 8.45312e-01
432 8.67891e-01 8.41910e-01
433 8.58336e-01 8.46823e-01
434 8.64327e-01 8.42991e-01
435 8.50364e-01 8.43147e-01
436 8.52391e-01 8.42209e-01
437 8.58159e-01 8.47662e-01
438 8.63209e-01 8.49578e-01
439 8.65231e-01 8.42874e-01
440 8.51023e-01 8.43975e-01
441 8.55793e-01 8.46994e-01
442 8.59580e-01 8.41487e-01
443 8.69574e-01 8.44575e-01
444 8.57871e-01 8.41046e-01
445 8.59334e-01 8.43285e-01
446 8.57283e-01 8.39747e-01
447 8.54917e-01 8.41930e-01
448 8.63392e-01 8.42834e-01
449 8.63300e-01 8.39796e-01
450 8.69900e-01 8.40340e-01
451 8.51195e-01 8.41710e-01
452 8.59872e-01 8.40605e-01
453 8.52610e-01 8.39170e-01
454 8.62940e-01 8.39873e-01
455 8.54082e-01 8.39586e-01
456 8.48508e-01 8.38976e-01
457 8.69987e-01 8.38626e-01
458 8.57506e-01 8.44390e-01
459 8.69088e-01 8.41750e-01
460 8.61018e-01 8.47009e-01
461 8.55080e-01 8.40545e-01
462 8.53554e-01 8.39954e-01
463 8.65841e-01 8.41632e-01
464 8.56053e-01 8.41490e-01
465 8.57586e-01 8.42935e-01
466 8.49498e-01 8.41353e-01
467 8.51109e-01 8.44277e-01
468 8.54853e-01 8.42971e-01
469 8.58809e-01 8.43057e-01
470 8.67288e-01 8.41134e-01
471 8.57339e-01 8.46625e-01
472 8.62962e-01 8.39985e-01
473 8.62736e-01 8.40630e-01
474 8.52981e-01 8.43289e-01
475 8.50916e-01 8.42966e-01
476 8.52368e-01 8.46775e-01
477 8.72741e-01 8.47406e-01
478 8.59461e-01 8.42380e-01
479 8.57005e-01 8.43786e-01
480 8.63864e-01 8.45911e-01
481 8.59131e-01 8.42454e-01
482 8.53055e-01 8.43632e-01
483 8.58440e-01 8.41111e-01
484 8.65163e-01 8.39951e-01
485 8.56782e-01 8.42507e-01
486 8.57884e-01 8.38224e-01
487 8.46256e-01 8.39181e-01
488 8.61780e-01 8.37606e-01
489 8.54851e-01 8.39702e-01
490 8.61962e-01 8.43146e-01
491 8.52978e-01 8.41942e-01
492 8.60673e-01 8.39824e-01
493 8.65460e-01 8.36748e-01
494 8.54425e-01 8.37404e-01
495 8.60852e-01 8.41452e-01
496 8.47918e-01 8.40997e-01
497 8.62942e-01 8.37700e-01
498 8.55383e-01 8.37960e-01
499 8.62377e-01 8.38095e-01
500 8.51383e-01 8.36228e-01
501 8.52944e-01 8.37620e-01
502 8.63323e-01 8.40476e-01
503 8.61752e-01 8.39379e-01
504 8.65085e-01 8.38752e-01
505 8.71365e-01 8.38844e-01
506 8.52827e-01 8.42801e-01
507 8.47953e-01 8.38486e-01
508 8.51572e-01 8.39027e-01
509 8.64087e-01 8.38959e-01
510 8.56425e-01 8.39039e-01
511 8.55640e-01 8.42476e-01
512 8.62864e-01 8.44907e-01
513 8.65398e-01 8.43826e-01
514 8.48237e-01 8.40027e-01
515 8.45173e-01 8.40339e-01
516 8.47108e-01 8.42552e-01
517 8.53882e-01 8.44364e-01
518 8.58061e-01 8.38732e-01
519 8.63749e-01 8.41883e-01
520 8.49309e-01 8.40383e-01
521 8.50314e-01 8.40080e-01
522 8.59340e-01 8.39278e-01
523 8.62631e-01 8.38626e-01
524 8.60468e-01 8.40335e-01
525 8.46469e-01 8.40369e-01
526 8.54439e-01 8.39364e-01
527 8.64979e-01 8.38663e-01
528 8.56187e-01 8.40883e-01
529 8.53361e-01 8.38113e-01
530 8.44767e-01 8.39531e-01
531 8.56879e-01 8.36513e-01
532 8.59960e-01 8.38979e-01
533 8.63971e-01 8.38028e-01
534 8.54596e-01 8.42254e-01
535 8.49638e-01 8.41161e-01
536 8.58875e-01 8.38247e-01
537 8.55992e-01 8.37030e-01
538 8.49473e-01 8.40220e-01
539 8.49360e-01 8.36658e-01
540 8.54043e-01 8.38014e-01
541 8.54047e-01 8.39167e-01
542 8.46852e-01 8.41181e-01
543 8.52093e-01 8.39524e-01
544 8.63418e-01 8.45368e-01
545 8.58412e-01 8.38235e-01
546 8.63687e-01 8.36826e-01
547 8.45951e-01 8.37575e-01
548 8.52734e-01 8.39271e-01
549 8.58551e-01 8.38243e-01
550 8.48438e-01 8.38684e-01
551 8.63472e-01 8.37885e-01
552 8.52189e-01 8.36557e-01
553 8.58745e-01 8.36138e-01
554 8.37513e-01 8.36691e-01
555 8.48548e-01 8.37278e-01
556 8.59152e-01 8.37839e-01
557 8.59216e-01 8.36810e-01
558 8.68462e-01 8.33439e-01
559 8.47013e-01 8.35163e-01
560 8.46633e-01 8.39202e-01
561 8.42272e-01 8.37362e-01
562 8.49908e-01 8.39375e-01
563 8.55633e-01 8.40355e-01
564 8.51789e-01 8.36611e-01
565 8.62539e-01 8.37517e-01
566 8.56269e-01 8.37127e-01
567 8.51089e-01 8.34920e-01
568 8.49523e-01 8.36783e-01
569 8.44478e-01 8.35067e-01
570 8.61326e-01 8.37453e-01
571 8.66860e-01 8.33793e-01
572 8.55958e-01 8.34151e-01
573 8.44832e-01 8.36793e-01
574 8.37227e-01 8.35109e-01
575 8.40702e-01 8.35397e-01
576 8.45544e-01 8.37078e-01
577 8.50628e-01 8.39453e-01
578 8.48237e-01 8.37708e-01
579 8.52006e-01 8.35295e-01
580 8.48075e-01 8.36081e-01
581 8.50468e-01 8.36313e-01
582 8.43159e-01 8.36844e-01
583 8.42156e-01 8.35719e-01
584 8.49129e-01 8.39307e-01
585 8.57227e-01 8.37897e-01
586 8.51255e-01 8.42185e-01
587 8.45213e-01 8.37520e-01
588 8.52123e-01 8.40403e-01
589 8.70679e-01 8.38808e-01
590 8.52715e-01 8.39936e-01
591 8.39881e-01 8.33580e-01
592 8.53734e-01 8.36066e-01
593 8.57233e-01 8.36341e-01
594 8.49850e-01 8.35401e-01
595 8.45927e-01 8.34330e-01
596 8.52546e-01 8.34988e-01
597 8.52608e-01 8.37454e-01
598 8.47509e-01 8.36177e-01
599 8.51216e-01 8.36345e-01
600 8.43157e-01 8.36334e-01
601 8.44984e-01 8.38319e-01
602 8.45864e-01 8.35047e-01
603 8.57840e-01 8.35362e-01
604 8.53949e-01 8.37220e-01
605 8.41731e-01 8.39315e-01
606 8.55596e-01 8.37498e-01
607 8.50056e-01 8.40440e-01
608 8.37975e-01 8.36593e-01
609 8.51605e-01 8.39916e-01
610 8.48919e-01 8.41860e-01
611 8.51706e-01 8.38443e-01
612 8.45563e-01 8.38650e-01
613 8.53530e-01 8.38414e-01
614 8.42051e-01 8.38845e-01
615 8.49714e-01 8.39133e-01
616 8.52798e-01 8.38007e-01
617 8.43929e-01 8.39477e-01
618 8.50341e-01 8.39069e-01
619 8.46766e-01 8.35333e-01
620 8.52618e-01 8.35549e-01
621 8.40833e-01 8.38401e-01
622 8.62478e-01 8.34463e-01
623 8.41253e-01 8.34100e-01
624 8.50223e-01 8.39202e-01
625 8.50559e-01 8.34646e-01
626 8.53396e-01 8.40454e-01
627 8.51819e-01 8.39504e-01
628 8.46744e-01 8.39018e-01
629 8.53196e-01 8.36750e-01
630 8.46899e-01 8.34409e-01
631 8.44823e-01 8.36854e-01
632 8.44351e-01 8.39224e-01
633 8.44285e-01 8.37273e-01
634 8.44477e-01 8.38574e-01
635 8.45553e-01 8.37036e-01
636 8.41409e-01 8.37349e-01
637 8.45524e-01 8.36099e-01
638 8.38484e-01 8.35266e-01
639 8.41865e-01 8.36697e-01
640 8.40711e-01 8.38325e-01
641 8.60238e-01 8.38985e-01
642 8.44653e-01 8.33411e-01
643 8.52092e-01 8.34355e-01
644 8.52143e-01 8.35511e-01
645 8.38085e-01 8.34018e-01
646 8.47723e-01 8.39522e-01
647 8.57606e-01 8.41024e-01
648 8.49124e-01 8.35396e-01
649 8.39719e-01 8.36255e-01
650 8.52535e-01 8.36721e-01
651 8.49719e-01 8.37062e-01
652 8.48418e-01 8.38538e-01
653 8.46235e-01 8.39048e-01
654 8.49769e-01 8.38089e-01
655 8.38821e-01 8.36103e-01
656 8.40830e-01 8.34204e-01
657 8.40700e-01 8.39397e-01
658 8.47097e-01 8.36765e-01
659 8.41986e-01 8.38223e-01
660 8.38540e-01 8.37693e-01
661 8.41003e-01 8.37241e-01
662 8.38865e-01 8.33073e-01
663 8.43817e-01 8.34867e-01
664 8.36224e-01 8.36320e-01
665 8.40978e-01 8.37628e-01
666 8.37638e-01 8.33112e-01
667 8.44962e-01 8.34886e-01
668 8.39110e-01 8.33631e-01
669 8.40853e-01 8.33974e-01
670 8.42976e-01 8.31635e-01
671 8.36577e-01 8.34561e-01
672 8.44175e-01 8.33050e-01
673 8.34083e-01 8.35956e-01
674 8.49025e-01 8.32202e-01
675 8.40325e-01 8.34792e-01
676 8.33840e-01 8.31787e-01
677 8.52794e-01 8.29933e-01
678 8.50002e-01 8.33027e-01
679 8.45577e-01 8.33394e-01
680 8.34956e-01 8.31845e-01
681 8.51859e-01 8.31564e-01
682 8.40207e-01 8.31701e-01
683 8.49366e-01 8.34870e-01
684 8.40056e-01 8.38129e-01
685 8.34459e-01 8.35483e-01
686 8.52844e-01 8.37251e-01
687 8.39787e-01 8.38208e-01
688 8.37923e-01 8.32667e-01
689 8.39219e-01 8.33585e-01
690 8.43112e-01 8.35987e-01
691 8.42695e-01 8.34963e-01
692 8.47221e-01 8.36386e-01
693 8.49256e-01 8.39246e-01
694 8.46241e-01 8.36059e-01
695 8.52273e-01 8.35149e-01
696 8.44176e-01 8.34859e-01
697 8.36410e-01 8.37591e-01
698 8.54032e-01 8.33776e-01
699 8.41060e-01 8.35456e-01
700 8.29783e-01 8.32083e-01
701 8.38476e-01 8.34067e-01
702 8.51101e-01 8.34762e-01
703 8.53269e-01 8.41450e-01
704 8.36206e-01 8.32289e-01
705 8.33473e-01 8.30258e-01
706 8.35453e-01 8.33947e-01
707 8.34673e-01 8.31306e-01
708 8.34899e-01 8.33955e-01
709 8.37303e-01 8.33987e-01
710 8.44614e-01 8.34912e-01
711 8.33506e-01 8.33888e-01
712 8.46846e-01 8.35422e-01
713 8.46174e-01 8.33254e-01
714 8.50781e-01 8.35539e-01
715 8.39343e-01 8.34613e-01
716 8.43174e-01 8.33376e-01
717 8.49183e-01 8.36221e-01
718 8.37671e-01 8.34570e-01
719 8.43065e-01 8.36055e-01
720 8.43866e-01 8.35437e-01
721 8.51662e-01 8.37112e-01
722 8.47200e-01 8.42590e-01
723 8.36504e-01 8.38244e-01
724 8.43204e-01 8.38599e-01
725 8.42395e-01 8.38984e-01
726 8.44946e-01 8.35661e-01
727 8.49213e-01 8.35224e-01
728 8.38929e-01 8.34658e-01
729 8.47342e-01 8.35728e-01
730 8.42153e-01 8.34543e-01
731 8.49434e-01 8.39726e-01
732 8.42399e-01 8.41686e-01
733 8.49508e-01 8.34366e-01
734 8.44394e-01 8.37806e-01
735 8.29643e-01 8.32947e-01
736 8.44605e-01 8.33892e-01
737 8.36406e-01 8.31816e-01
738 8.45355e-01 8.36933e-01
739 8.38876e-01 8.34251e-01
740 8.41238e-01 8.29911e-01
741 8.31195e-01 8.32810e-01
742 8.41575e-01 8.32935e-01
743 8.51051e-01 8.30197e-01
744 8.40738e-01 8.32887e-01
745 8.48145e-01 8.30832e-01
746 8.33594e-01 8.28491e-01
747 8.32474e-01 8.32024e-01
748 8.38137e-01 8.30692e-01
749 8.44365e-01 8.32530e-01
750 8.39535e-01 8.32563e-01
751 8.30351e-01 8.31634e-01
752 8.33364e-01 8.34729e-01
753 8.49621e-01 8.29473e-01
754 8.48282e-01 8.32988e-01
755 8.33795e-01 8.28729e-01
756 8.33508e-01 8.28871e-01
757 8.48720e-01 8.33238e-01
758 8.33694e-01 8.31858e-01
759 8.44877e-01 8.31293e-01
760 8.39421e-01 8.30789e-01
761 8.42903e-01 8.31439e-01
762 8.39527e-01 8.32945e-01
763 8.44773e-01 8.33202e-01
764 8.34380e-01 8.33724e-01
765 8.41305e-01 8.30566e-01
766 8.43881e-01 8.32221e-01
767 8.33342e-01 8.35034e-01
768 8.35474e-01 8.35516e-01
769 8.29042e-01 8.37495e-01
770 8.33247e-01 8.34392e-01
