training dataset: fesc_test
81 1.05303e+00 9.82088e-01
82 1.05418e+00 9.79324e-01
83 1.07605e+00 9.82282e-01
84 1.06619e+00 9.80728e-01
85 1.05459e+00 9.84266e-01
86 1.05738e+00 9.81247e-01
87 1.06359e+00 9.81671e-01
88 1.05882e+00 9.83587e-01
89 1.07093e+00 9.84474e-01
90 1.06856e+00 9.81966e-01
91 1.05630e+00 9.80875e-01
92 1.07044e+00 9.81505e-01
93 1.06135e+00 9.80061e-01
94 1.05983e+00 9.80586e-01
95 1.06506e+00 9.83049e-01
96 1.06336e+00 9.83758e-01
97 1.05691e+00 9.85328e-01
98 1.06660e+00 9.85909e-01
99 1.06825e+00 9.84128e-01
100 1.06595e+00 9.78514e-01
101 1.05653e+00 9.79744e-01
102 1.06329e+00 9.79644e-01
103 1.05102e+00 9.82442e-01
104 1.06458e+00 9.81980e-01
105 1.05527e+00 9.81409e-01
106 1.05808e+00 9.83964e-01
107 1.05341e+00 9.78774e-01
108 1.05262e+00 9.83022e-01
109 1.05759e+00 9.79655e-01
110 1.06617e+00 9.80105e-01
111 1.05995e+00 9.79506e-01
112 1.04857e+00 9.80117e-01
113 1.05339e+00 9.76430e-01
114 1.05941e+00 9.81580e-01
115 1.05453e+00 9.81389e-01
116 1.04837e+00 9.80132e-01
117 1.05646e+00 9.83515e-01
118 1.06466e+00 9.82928e-01
119 1.05196e+00 9.76539e-01
120 1.06930e+00 9.83310e-01
121 1.05175e+00 9.81378e-01
122 1.05662e+00 9.80788e-01
123 1.06049e+00 9.79418e-01
124 1.05649e+00 9.81208e-01
125 1.06557e+00 9.79018e-01
126 1.06233e+00 9.80565e-01
127 1.06263e+00 9.81054e-01
128 1.04634e+00 9.81665e-01
129 1.05211e+00 9.81975e-01
130 1.05953e+00 9.78010e-01
131 1.06197e+00 9.76102e-01
132 1.04159e+00 9.80565e-01
133 1.05959e+00 9.79348e-01
134 1.06615e+00 9.83507e-01
135 1.06822e+00 9.86639e-01
136 1.05988e+00 9.82730e-01
137 1.05495e+00 9.77434e-01
138 1.05984e+00 9.78722e-01
139 1.04876e+00 9.78693e-01
140 1.06090e+00 9.81121e-01
141 1.05720e+00 9.81839e-01
142 1.05616e+00 9.77958e-01
143 1.06691e+00 9.80197e-01
144 1.05162e+00 9.77549e-01
145 1.06129e+00 9.78901e-01
146 1.05359e+00 9.78596e-01
147 1.05899e+00 9.80317e-01
148 1.04976e+00 9.81116e-01
149 1.05609e+00 9.79247e-01
150 1.05459e+00 9.80027e-01
151 1.05661e+00 9.81391e-01
152 1.05277e+00 9.74271e-01
153 1.04717e+00 9.76078e-01
154 1.06161e+00 9.79496e-01
155 1.05268e+00 9.77284e-01
156 1.05937e+00 9.79740e-01
157 1.06042e+00 9.81262e-01
158 1.05992e+00 9.82204e-01
159 1.05786e+00 9.82154e-01
160 1.06023e+00 9.85646e-01
161 1.05683e+00 9.82894e-01
162 1.06848e+00 9.81589e-01
163 1.03757e+00 9.77588e-01
164 1.05680e+00 9.77416e-01
165 1.05821e+00 9.81651e-01
166 1.05255e+00 9.80135e-01
167 1.06007e+00 9.79761e-01
168 1.06341e+00 9.78923e-01
169 1.05628e+00 9.81268e-01
170 1.05041e+00 9.78805e-01
171 1.07373e+00 9.85736e-01
172 1.04961e+00 9.82731e-01
173 1.06012e+00 9.84498e-01
174 1.07156e+00 9.84877e-01
175 1.06491e+00 9.87085e-01
176 1.06786e+00 9.83200e-01
177 1.05314e+00 9.76936e-01
178 1.05635e+00 9.80018e-01
179 1.05204e+00 9.77132e-01
180 1.06775e+00 9.77809e-01
181 1.06518e+00 9.78764e-01
182 1.06438e+00 9.81592e-01
183 1.06074e+00 9.82045e-01
184 1.05994e+00 9.78864e-01
185 1.04905e+00 9.79323e-01
186 1.05106e+00 9.80155e-01
187 1.05506e+00 9.81952e-01
188 1.06026e+00 9.82882e-01
189 1.06570e+00 9.82178e-01
190 1.05948e+00 9.81193e-01
191 1.05828e+00 9.81519e-01
192 1.05770e+00 9.79454e-01
193 1.05527e+00 9.84508e-01
194 1.05274e+00 9.79144e-01
195 1.05153e+00 9.79422e-01
196 1.05495e+00 9.77673e-01
197 1.05291e+00 9.80057e-01
198 1.05984e+00 9.82026e-01
199 1.06672e+00 9.78910e-01
200 1.06293e+00 9.79115e-01
201 1.05342e+00 9.76653e-01
202 1.04736e+00 9.76849e-01
203 1.06240e+00 9.82652e-01
204 1.06489e+00 9.80732e-01
205 1.06404e+00 9.82304e-01
206 1.07100e+00 9.82764e-01
207 1.05698e+00 9.79369e-01
208 1.05287e+00 9.74046e-01
209 1.05513e+00 9.76541e-01
210 1.04599e+00 9.76742e-01
211 1.05463e+00 9.79930e-01
212 1.06116e+00 9.78334e-01
213 1.06265e+00 9.80342e-01
214 1.05487e+00 9.80263e-01
215 1.05257e+00 9.78970e-01
216 1.05265e+00 9.77012e-01
217 1.06163e+00 9.78791e-01
218 1.06119e+00 9.78077e-01
219 1.05023e+00 9.79178e-01
220 1.06174e+00 9.80021e-01
221 1.06033e+00 9.79393e-01
222 1.05173e+00 9.76059e-01
223 1.05015e+00 9.77674e-01
224 1.05301e+00 9.76127e-01
225 1.04603e+00 9.75884e-01
226 1.04904e+00 9.76484e-01
227 1.06316e+00 9.81792e-01
228 1.06395e+00 9.78802e-01
229 1.04913e+00 9.76700e-01
230 1.06008e+00 9.81578e-01
231 1.04757e+00 9.78134e-01
232 1.04313e+00 9.78918e-01
233 1.07200e+00 9.78944e-01
234 1.05430e+00 9.74851e-01
235 1.06737e+00 9.80020e-01
236 1.05266e+00 9.78137e-01
237 1.05712e+00 9.74104e-01
238 1.04942e+00 9.73824e-01
239 1.04722e+00 9.71269e-01
240 1.05052e+00 9.76003e-01
241 1.06158e+00 9.77498e-01
242 1.05753e+00 9.76681e-01
243 1.05768e+00 9.75506e-01
244 1.05245e+00 9.75379e-01
245 1.04406e+00 9.74298e-01
246 1.05692e+00 9.80925e-01
247 1.04836e+00 9.80509e-01
248 1.05998e+00 9.80178e-01
249 1.05895e+00 9.77788e-01
250 1.04676e+00 9.77854e-01
251 1.04986e+00 9.76940e-01
252 1.05775e+00 9.77109e-01
253 1.06263e+00 9.76328e-01
254 1.05514e+00 9.75347e-01
255 1.05570e+00 9.77003e-01
256 1.06342e+00 9.80012e-01
257 1.05485e+00 9.78584e-01
258 1.04875e+00 9.78199e-01
259 1.06932e+00 9.82765e-01
260 1.05957e+00 9.79134e-01
261 1.04264e+00 9.75973e-01
262 1.06427e+00 9.78736e-01
263 1.05875e+00 9.79976e-01
264 1.05411e+00 9.75491e-01
265 1.05485e+00 9.74617e-01
266 1.05230e+00 9.74829e-01
267 1.05251e+00 9.74691e-01
268 1.04870e+00 9.75684e-01
269 1.05532e+00 9.72423e-01
270 1.06324e+00 9.72818e-01
271 1.06371e+00 9.78008e-01
272 1.05875e+00 9.76078e-01
273 1.06051e+00 9.77612e-01
274 1.05613e+00 9.76247e-01
275 1.06089e+00 9.77675e-01
276 1.05025e+00 9.76333e-01
277 1.05716e+00 9.77689e-01
278 1.05403e+00 9.75128e-01
279 1.05108e+00 9.71301e-01
280 1.05028e+00 9.69853e-01
281 1.05275e+00 9.75411e-01
282 1.05018e+00 9.77032e-01
283 1.06319e+00 9.76651e-01
284 1.05853e+00 9.75987e-01
285 1.05465e+00 9.75258e-01
286 1.06467e+00 9.71608e-01
287 1.06321e+00 9.76335e-01
288 1.05408e+00 9.76547e-01
289 1.05735e+00 9.76041e-01
290 1.06456e+00 9.77640e-01
291 1.04679e+00 9.76272e-01
292 1.06542e+00 9.74643e-01
293 1.05502e+00 9.75196e-01
294 1.06263e+00 9.82275e-01
295 1.06478e+00 9.76921e-01
296 1.05993e+00 9.80039e-01
297 1.06085e+00 9.75926e-01
298 1.05008e+00 9.76538e-01
299 1.06016e+00 9.77804e-01
300 1.05132e+00 9.79628e-01
301 1.06038e+00 9.74758e-01
302 1.05537e+00 9.73231e-01
303 1.04943e+00 9.80433e-01
304 1.05832e+00 9.74412e-01
305 1.05076e+00 9.71184e-01
306 1.05659e+00 9.75991e-01
307 1.06182e+00 9.76995e-01
308 1.04810e+00 9.73809e-01
309 1.05456e+00 9.74118e-01
310 1.05706e+00 9.73888e-01
311 1.05926e+00 9.72997e-01
312 1.04791e+00 9.76304e-01
313 1.05961e+00 9.74473e-01
314 1.04382e+00 9.73994e-01
315 1.05294e+00 9.74579e-01
316 1.04298e+00 9.73746e-01
317 1.05208e+00 9.73836e-01
318 1.06031e+00 9.73334e-01
319 1.05774e+00 9.74059e-01
320 1.05152e+00 9.74351e-01
321 1.05362e+00 9.73778e-01
322 1.05501e+00 9.82133e-01
323 1.04452e+00 9.75277e-01
324 1.04940e+00 9.78920e-01
325 1.06759e+00 9.79145e-01
326 1.04916e+00 9.73774e-01
327 1.06624e+00 9.75701e-01
328 1.04340e+00 9.74756e-01
329 1.05676e+00 9.77739e-01
330 1.06143e+00 9.78781e-01
331 1.05177e+00 9.76396e-01
332 1.05008e+00 9.77332e-01
333 1.06688e+00 9.79600e-01
334 1.05888e+00 9.76510e-01
335 1.05207e+00 9.75110e-01
336 1.05837e+00 9.75527e-01
337 1.05894e+00 9.74074e-01
338 1.05572e+00 9.78016e-01
339 1.05499e+00 9.77078e-01
340 1.06004e+00 9.75254e-01
341 1.05583e+00 9.71779e-01
342 1.05654e+00 9.75697e-01
343 1.06336e+00 9.77227e-01
344 1.05388e+00 9.76571e-01
345 1.06022e+00 9.72887e-01
346 1.05271e+00 9.77024e-01
347 1.06253e+00 9.75732e-01
348 1.05059e+00 9.72645e-01
349 1.06859e+00 9.73933e-01
350 1.06529e+00 9.77901e-01
351 1.05399e+00 9.79648e-01
352 1.04878e+00 9.73265e-01
353 1.06900e+00 9.79632e-01
354 1.05575e+00 9.77708e-01
355 1.06487e+00 9.74787e-01
356 1.06824e+00 9.77316e-01
357 1.06562e+00 9.76595e-01
358 1.06051e+00 9.76823e-01
359 1.05699e+00 9.76491e-01
360 1.07154e+00 9.81493e-01
361 1.04149e+00 9.77835e-01
362 1.05975e+00 9.74886e-01
363 1.04975e+00 9.73879e-01
364 1.06086e+00 9.76715e-01
365 1.06492e+00 9.77679e-01
366 1.05928e+00 9.77286e-01
367 1.04800e+00 9.71597e-01
368 1.05088e+00 9.72128e-01
369 1.04424e+00 9.76290e-01
370 1.06065e+00 9.76990e-01
371 1.05654e+00 9.74775e-01
372 1.05100e+00 9.72909e-01
373 1.06135e+00 9.70047e-01
374 1.05482e+00 9.71240e-01
375 1.06404e+00 9.72897e-01
376 1.04795e+00 9.71417e-01
377 1.05798e+00 9.71154e-01
378 1.04967e+00 9.74818e-01
379 1.05974e+00 9.75900e-01
380 1.05531e+00 9.73227e-01
381 1.04022e+00 9.72962e-01
382 1.05888e+00 9.74651e-01
383 1.06056e+00 9.77303e-01
384 1.06776e+00 9.80951e-01
385 1.06250e+00 9.77078e-01
386 1.05772e+00 9.79053e-01
387 1.05029e+00 9.76903e-01
388 1.05118e+00 9.79258e-01
389 1.06685e+00 9.80101e-01
390 1.05691e+00 9.78237e-01
391 1.05047e+00 9.71890e-01
392 1.05164e+00 9.71505e-01
393 1.04424e+00 9.78202e-01
394 1.06533e+00 9.76268e-01
395 1.03976e+00 9.76338e-01
396 1.05789e+00 9.82152e-01
397 1.04671e+00 9.76238e-01
398 1.05621e+00 9.73675e-01
399 1.05682e+00 9.74935e-01
400 1.05997e+00 9.75344e-01
401 1.05076e+00 9.74162e-01
402 1.04024e+00 9.75156e-01
403 1.05619e+00 9.73828e-01
404 1.06314e+00 9.75128e-01
405 1.04898e+00 9.75312e-01
406 1.05838e+00 9.75830e-01
407 1.05508e+00 9.76422e-01
408 1.04683e+00 9.72035e-01
409 1.06581e+00 9.74137e-01
410 1.06106e+00 9.76233e-01
411 1.05809e+00 9.77841e-01
412 1.04646e+00 9.76298e-01
413 1.06114e+00 9.75622e-01
414 1.05945e+00 9.75642e-01
415 1.05778e+00 9.77340e-01
416 1.04617e+00 9.77378e-01
417 1.05072e+00 9.77019e-01
418 1.04791e+00 9.77178e-01
419 1.04445e+00 9.77830e-01
420 1.06094e+00 9.76648e-01
421 1.05865e+00 9.75298e-01
422 1.04541e+00 9.76904e-01
423 1.06161e+00 9.80386e-01
424 1.05136e+00 9.81544e-01
425 1.05992e+00 9.76873e-01
426 1.05487e+00 9.76811e-01
427 1.05113e+00 9.78817e-01
428 1.05839e+00 9.77517e-01
429 1.05366e+00 9.74488e-01
430 1.04392e+00 9.72691e-01
431 1.05593e+00 9.79805e-01
432 1.05537e+00 9.75592e-01
433 1.06765e+00 9.81435e-01
434 1.04888e+00 9.76947e-01
435 1.04236e+00 9.72939e-01
436 1.04902e+00 9.72145e-01
437 1.05619e+00 9.76167e-01
438 1.05828e+00 9.77253e-01
439 1.05666e+00 9.74057e-01
440 1.05037e+00 9.77143e-01
441 1.06032e+00 9.73117e-01
442 1.04857e+00 9.70364e-01
443 1.06070e+00 9.79413e-01
444 1.04946e+00 9.72773e-01
445 1.06591e+00 9.75240e-01
446 1.04209e+00 9.72593e-01
447 1.04574e+00 9.72366e-01
448 1.04914e+00 9.73150e-01
449 1.05552e+00 9.74927e-01
450 1.05504e+00 9.72815e-01
451 1.04378e+00 9.70911e-01
452 1.05140e+00 9.77235e-01
453 1.04754e+00 9.76641e-01
454 1.05601e+00 9.70548e-01
455 1.06239e+00 9.75492e-01
456 1.05000e+00 9.77311e-01
457 1.05227e+00 9.73048e-01
458 1.05117e+00 9.77687e-01
459 1.04700e+00 9.74648e-01
460 1.05152e+00 9.73325e-01
461 1.05247e+00 9.71467e-01
462 1.06037e+00 9.71892e-01
463 1.06758e+00 9.73097e-01
464 1.05523e+00 9.75888e-01
465 1.05485e+00 9.75409e-01
466 1.05638e+00 9.78280e-01
467 1.06011e+00 9.77514e-01
468 1.05357e+00 9.74789e-01
469 1.03575e+00 9.71108e-01
470 1.07337e+00 9.72262e-01
471 1.04637e+00 9.67181e-01
472 1.04715e+00 9.72272e-01
473 1.04719e+00 9.72718e-01
474 1.06176e+00 9.74852e-01
475 1.05204e+00 9.67703e-01
476 1.05608e+00 9.75929e-01
477 1.06152e+00 9.71349e-01
478 1.07118e+00 9.77475e-01
479 1.06022e+00 9.75949e-01
480 1.06631e+00 9.78050e-01
481 1.05712e+00 9.72658e-01
482 1.05421e+00 9.75010e-01
483 1.06012e+00 9.75897e-01
484 1.03852e+00 9.70520e-01
485 1.06643e+00 9.75903e-01
486 1.06127e+00 9.76724e-01
487 1.05438e+00 9.79021e-01
488 1.06974e+00 9.79946e-01
489 1.03827e+00 9.71822e-01
490 1.06342e+00 9.76570e-01
491 1.04996e+00 9.67453e-01
492 1.05143e+00 9.70886e-01
493 1.06079e+00 9.78045e-01
494 1.06110e+00 9.77891e-01
495 1.07837e+00 9.78591e-01
496 1.04904e+00 9.79960e-01
497 1.06866e+00 9.80488e-01
498 1.05977e+00 9.75277e-01
499 1.05423e+00 9.73386e-01
500 1.04358e+00 9.69739e-01
501 1.05503e+00 9.72390e-01
502 1.04588e+00 9.73110e-01
503 1.06077e+00 9.71294e-01
504 1.04342e+00 9.69416e-01
505 1.05176e+00 9.70680e-01
506 1.05551e+00 9.67552e-01
507 1.05840e+00 9.74435e-01
508 1.05697e+00 9.74391e-01
509 1.05159e+00 9.69677e-01
510 1.05526e+00 9.69544e-01
511 1.06246e+00 9.75071e-01
512 1.04647e+00 9.74124e-01
513 1.06347e+00 9.72264e-01
514 1.04837e+00 9.71786e-01
515 1.06215e+00 9.75376e-01
516 1.07160e+00 9.79082e-01
517 1.05441e+00 9.74872e-01
518 1.05643e+00 9.75975e-01
519 1.05805e+00 9.75858e-01
520 1.04714e+00 9.73559e-01
521 1.05960e+00 9.70653e-01
522 1.05544e+00 9.75582e-01
523 1.05840e+00 9.76480e-01
524 1.06115e+00 9.77059e-01
525 1.04940e+00 9.77529e-01
526 1.04836e+00 9.81157e-01
527 1.05956e+00 9.78212e-01
528 1.05794e+00 9.78794e-01
529 1.04727e+00 9.74991e-01
530 1.05616e+00 9.71775e-01
531 1.05607e+00 9.73560e-01
532 1.06149e+00 9.77656e-01
533 1.05893e+00 9.74329e-01
534 1.05049e+00 9.72428e-01
535 1.04961e+00 9.73648e-01
536 1.04390e+00 9.70680e-01
537 1.04830e+00 9.75988e-01
538 1.05141e+00 9.71963e-01
539 1.05819e+00 9.71934e-01
540 1.04456e+00 9.67980e-01
541 1.05935e+00 9.75105e-01
542 1.04635e+00 9.76045e-01
543 1.05822e+00 9.72075e-01
544 1.04255e+00 9.71339e-01
545 1.05622e+00 9.74402e-01
546 1.05022e+00 9.74383e-01
547 1.05084e+00 9.74903e-01
548 1.04490e+00 9.72647e-01
549 1.05811e+00 9.79271e-01
550 1.05692e+00 9.74601e-01
551 1.05430e+00 9.76482e-01
552 1.05793e+00 9.80196e-01
553 1.05982e+00 9.77615e-01
554 1.06171e+00 9.78362e-01
555 1.05853e+00 9.77110e-01
556 1.04397e+00 9.71919e-01
557 1.04495e+00 9.74698e-01
558 1.06743e+00 9.74148e-01
559 1.05532e+00 9.72756e-01
560 1.04906e+00 9.69643e-01
561 1.06436e+00 9.73470e-01
562 1.04109e+00 9.70185e-01
563 1.05553e+00 9.76144e-01
564 1.07043e+00 9.74206e-01
565 1.05786e+00 9.77044e-01
566 1.06893e+00 9.77749e-01
567 1.05323e+00 9.79681e-01
568 1.05885e+00 9.73003e-01
569 1.04622e+00 9.71851e-01
570 1.04919e+00 9.74468e-01
571 1.07069e+00 9.74327e-01
572 1.04525e+00 9.71207e-01
573 1.04837e+00 9.71130e-01
574 1.04106e+00 9.70319e-01
575 1.04632e+00 9.70578e-01
576 1.05356e+00 9.75052e-01
577 1.04628e+00 9.69843e-01
578 1.04793e+00 9.68067e-01
579 1.04748e+00 9.70851e-01
580 1.04099e+00 9.66786e-01
581 1.05723e+00 9.72809e-01
582 1.05598e+00 9.71395e-01
583 1.04681e+00 9.67260e-01
584 1.06309e+00 9.72402e-01
585 1.07395e+00 9.70950e-01
586 1.05713e+00 9.77381e-01
587 1.04682e+00 9.69527e-01
588 1.04294e+00 9.68496e-01
589 1.05329e+00 9.73441e-01
590 1.05541e+00 9.75718e-01
591 1.04342e+00 9.68070e-01
592 1.03826e+00 9.68532e-01
593 1.06268e+00 9.77972e-01
594 1.05422e+00 9.71395e-01
595 1.05841e+00 9.71412e-01
596 1.05234e+00 9.73836e-01
597 1.06224e+00 9.74494e-01
598 1.05472e+00 9.74152e-01
599 1.05325e+00 9.72521e-01
600 1.05345e+00 9.72076e-01
601 1.06586e+00 9.79022e-01
602 1.07256e+00 9.78334e-01
603 1.04816e+00 9.70640e-01
604 1.05589e+00 9.77446e-01
605 1.04729e+00 9.71088e-01
606 1.06437e+00 9.75618e-01
607 1.04618e+00 9.69908e-01
608 1.04987e+00 9.69976e-01
609 1.05350e+00 9.71014e-01
610 1.04471e+00 9.70748e-01
611 1.05488e+00 9.71795e-01
612 1.05448e+00 9.72773e-01
613 1.05783e+00 9.74174e-01
614 1.06936e+00 9.72367e-01
615 1.04979e+00 9.71850e-01
616 1.04901e+00 9.71349e-01
617 1.04555e+00 9.70024e-01
618 1.05161e+00 9.73507e-01
619 1.04825e+00 9.69960e-01
620 1.06802e+00 9.74733e-01
621 1.05492e+00 9.75918e-01
622 1.05560e+00 9.71082e-01
623 1.06343e+00 9.72529e-01
624 1.05026e+00 9.70946e-01
625 1.04881e+00 9.70908e-01
626 1.06002e+00 9.73824e-01
627 1.04876e+00 9.71980e-01
628 1.06678e+00 9.73589e-01
629 1.04747e+00 9.73349e-01
630 1.05929e+00 9.75709e-01
631 1.04842e+00 9.72939e-01
632 1.06214e+00 9.75994e-01
633 1.05772e+00 9.75018e-01
634 1.04928e+00 9.72214e-01
635 1.06793e+00 9.69435e-01
636 1.06075e+00 9.72846e-01
637 1.05990e+00 9.72017e-01
638 1.06236e+00 9.73670e-01
639 1.05889e+00 9.70040e-01
640 1.06026e+00 9.74539e-01
641 1.05995e+00 9.69898e-01
642 1.06045e+00 9.71241e-01
643 1.05791e+00 9.75109e-01
644 1.05167e+00 9.71121e-01
645 1.06640e+00 9.71151e-01
646 1.05588e+00 9.70856e-01
647 1.05504e+00 9.69460e-01
648 1.05738e+00 9.73311e-01
649 1.04891e+00 9.75768e-01
650 1.04794e+00 9.73371e-01
651 1.06499e+00 9.71422e-01
652 1.06604e+00 9.71718e-01
653 1.04206e+00 9.65935e-01
654 1.06261e+00 9.70312e-01
655 1.03989e+00 9.71336e-01
656 1.05180e+00 9.75496e-01
657 1.04869e+00 9.71069e-01
658 1.05228e+00 9.69642e-01
659 1.04994e+00 9.68686e-01
660 1.05559e+00 9.72787e-01
661 1.05512e+00 9.73982e-01
662 1.04279e+00 9.67665e-01
663 1.04899e+00 9.68228e-01
664 1.06151e+00 9.69767e-01
665 1.06451e+00 9.68194e-01
666 1.05963e+00 9.73621e-01
667 1.05454e+00 9.69001e-01
668 1.04691e+00 9.72128e-01
669 1.04693e+00 9.68280e-01
670 1.06824e+00 9.72119e-01
671 1.06026e+00 9.76585e-01
672 1.04394e+00 9.72302e-01
673 1.05468e+00 9.70505e-01
674 1.05203e+00 9.70561e-01
675 1.06625e+00 9.75650e-01
676 1.05483e+00 9.74137e-01
677 1.05956e+00 9.67285e-01
678 1.06180e+00 9.73745e-01
679 1.05360e+00 9.77215e-01
680 1.07676e+00 9.77016e-01
681 1.05565e+00 9.74797e-01
682 1.04659e+00 9.65411e-01
683 1.05328e+00 9.71639e-01
684 1.04015e+00 9.68133e-01
685 1.05001e+00 9.75121e-01
686 1.06627e+00 9.72975e-01
687 1.05783e+00 9.79221e-01
688 1.05769e+00 9.72668e-01
689 1.07020e+00 9.77693e-01
690 1.05685e+00 9.72734e-01
691 1.04912e+00 9.69121e-01
692 1.04909e+00 9.70722e-01
693 1.05275e+00 9.74517e-01
694 1.05149e+00 9.68156e-01
695 1.05713e+00 9.72928e-01
696 1.05882e+00 9.74244e-01
697 1.04494e+00 9.70533e-01
698 1.05118e+00 9.73555e-01
699 1.04681e+00 9.76306e-01
700 1.03929e+00 9.72877e-01
701 1.04606e+00 9.70304e-01
702 1.07103e+00 9.78717e-01
703 1.06310e+00 9.77923e-01
704 1.06034e+00 9.72413e-01
705 1.06060e+00 9.75032e-01
706 1.04853e+00 9.73311e-01
707 1.04857e+00 9.68418e-01
708 1.05249e+00 9.72955e-01
709 1.05818e+00 9.74674e-01
710 1.06046e+00 9.69056e-01
711 1.05080e+00 9.65473e-01
712 1.06417e+00 9.75175e-01
713 1.04497e+00 9.72643e-01
714 1.05956e+00 9.71194e-01
715 1.04733e+00 9.69887e-01
716 1.04803e+00 9.71021e-01
717 1.05675e+00 9.69627e-01
718 1.07377e+00 9.78338e-01
719 1.06062e+00 9.75697e-01
720 1.04274e+00 9.76274e-01
721 1.06213e+00 9.75753e-01
722 1.05692e+00 9.72961e-01
723 1.04794e+00 9.69665e-01
724 1.05872e+00 9.68421e-01
725 1.05034e+00 9.70346e-01
726 1.06224e+00 9.74880e-01
727 1.05021e+00 9.74441e-01
728 1.05601e+00 9.71767e-01
729 1.04777e+00 9.68708e-01
730 1.04026e+00 9.66682e-01
731 1.06857e+00 9.70768e-01
732 1.05556e+00 9.69523e-01
733 1.06227e+00 9.75735e-01
734 1.05269e+00 9.71165e-01
735 1.05161e+00 9.74072e-01
736 1.05769e+00 9.72839e-01
737 1.05398e+00 9.70892e-01
738 1.05113e+00 9.67509e-01
739 1.05860e+00 9.71379e-01
740 1.04274e+00 9.70233e-01
741 1.06746e+00 9.71201e-01
742 1.05267e+00 9.66930e-01
743 1.06877e+00 9.76835e-01
744 1.05284e+00 9.72337e-01
745 1.03225e+00 9.69614e-01
746 1.05442e+00 9.66302e-01
747 1.05701e+00 9.66157e-01
748 1.04994e+00 9.68283e-01
749 1.05157e+00 9.72452e-01
750 1.05164e+00 9.72597e-01
751 1.05274e+00 9.70180e-01
752 1.06471e+00 9.72745e-01
753 1.06176e+00 9.73023e-01
754 1.04636e+00 9.70452e-01
755 1.05145e+00 9.68875e-01
756 1.05434e+00 9.71334e-01
757 1.06167e+00 9.68361e-01
758 1.03898e+00 9.66980e-01
759 1.05989e+00 9.71970e-01
760 1.04374e+00 9.75926e-01
761 1.05806e+00 9.75101e-01
762 1.05045e+00 9.73552e-01
763 1.05629e+00 9.72161e-01
764 1.05395e+00 9.71632e-01
765 1.05346e+00 9.70122e-01
766 1.05215e+00 9.69495e-01
767 1.07165e+00 9.70870e-01
768 1.04593e+00 9.74176e-01
769 1.05100e+00 9.72284e-01
770 1.04916e+00 9.64031e-01
