training dataset: fesc_test
145 1.25679e+00 1.22426e+00
146 1.24055e+00 1.22358e+00
147 1.22757e+00 1.22327e+00
148 1.23154e+00 1.22216e+00
149 1.23410e+00 1.22151e+00
150 1.23269e+00 1.22103e+00
151 1.22086e+00 1.22112e+00
152 1.25147e+00 1.22073e+00
153 1.22500e+00 1.21994e+00
154 1.23477e+00 1.21986e+00
155 1.23699e+00 1.21899e+00
156 1.22277e+00 1.21868e+00
157 1.24367e+00 1.21785e+00
158 1.23157e+00 1.21760e+00
159 1.23848e+00 1.21714e+00
160 1.23253e+00 1.21677e+00
161 1.24463e+00 1.21678e+00
162 1.23938e+00 1.21664e+00
163 1.21802e+00 1.21558e+00
164 1.23319e+00 1.21530e+00
165 1.22887e+00 1.21464e+00
166 1.22804e+00 1.21419e+00
167 1.23020e+00 1.21357e+00
168 1.21849e+00 1.21306e+00
169 1.23800e+00 1.21227e+00
170 1.22881e+00 1.21187e+00
171 1.22544e+00 1.21148e+00
172 1.23269e+00 1.21080e+00
173 1.24647e+00 1.21091e+00
174 1.22560e+00 1.21012e+00
175 1.22782e+00 1.21034e+00
176 1.21886e+00 1.21012e+00
177 1.23395e+00 1.20928e+00
178 1.23404e+00 1.20875e+00
179 1.22266e+00 1.20836e+00
180 1.22230e+00 1.20819e+00
181 1.21068e+00 1.20751e+00
182 1.21865e+00 1.20731e+00
183 1.21718e+00 1.20623e+00
184 1.21340e+00 1.20574e+00
185 1.22531e+00 1.20526e+00
186 1.22245e+00 1.20416e+00
187 1.22531e+00 1.20329e+00
188 1.21540e+00 1.20315e+00
189 1.23318e+00 1.20339e+00
190 1.22280e+00 1.20316e+00
191 1.22652e+00 1.20330e+00
192 1.21245e+00 1.20264e+00
193 1.20602e+00 1.20235e+00
194 1.21669e+00 1.20183e+00
195 1.21785e+00 1.20142e+00
196 1.22331e+00 1.20130e+00
197 1.22078e+00 1.20078e+00
198 1.22141e+00 1.20094e+00
199 1.20939e+00 1.20045e+00
200 1.22181e+00 1.19970e+00
201 1.22606e+00 1.19933e+00
202 1.21469e+00 1.19902e+00
203 1.19755e+00 1.19843e+00
204 1.22658e+00 1.19841e+00
205 1.22459e+00 1.19833e+00
206 1.20221e+00 1.19767e+00
207 1.22337e+00 1.19719e+00
208 1.21167e+00 1.19709e+00
209 1.22797e+00 1.19684e+00
210 1.21686e+00 1.19673e+00
211 1.20189e+00 1.19644e+00
212 1.20080e+00 1.19570e+00
213 1.20334e+00 1.19512e+00
214 1.20574e+00 1.19431e+00
215 1.20928e+00 1.19387e+00
216 1.19963e+00 1.19396e+00
217 1.21324e+00 1.19369e+00
218 1.21366e+00 1.19325e+00
219 1.22029e+00 1.19287e+00
220 1.21797e+00 1.19275e+00
221 1.22209e+00 1.19287e+00
222 1.20894e+00 1.19222e+00
223 1.21205e+00 1.19208e+00
224 1.19573e+00 1.19191e+00
225 1.20641e+00 1.19134e+00
226 1.20421e+00 1.19132e+00
227 1.21113e+00 1.19084e+00
228 1.22962e+00 1.19055e+00
229 1.21293e+00 1.19004e+00
230 1.21533e+00 1.18966e+00
231 1.21483e+00 1.18962e+00
232 1.19715e+00 1.18905e+00
233 1.21284e+00 1.18836e+00
234 1.20316e+00 1.18800e+00
235 1.21042e+00 1.18805e+00
236 1.20670e+00 1.18830e+00
237 1.19474e+00 1.18754e+00
238 1.21448e+00 1.18715e+00
239 1.20698e+00 1.18646e+00
240 1.20104e+00 1.18618e+00
241 1.21184e+00 1.18596e+00
242 1.20837e+00 1.18564e+00
243 1.21146e+00 1.18585e+00
244 1.21295e+00 1.18578e+00
245 1.19894e+00 1.18532e+00
246 1.21158e+00 1.18522e+00
247 1.20805e+00 1.18456e+00
248 1.19009e+00 1.18423e+00
249 1.20789e+00 1.18390e+00
250 1.19643e+00 1.18318e+00
251 1.21103e+00 1.18278e+00
252 1.20461e+00 1.18293e+00
253 1.19068e+00 1.18295e+00
254 1.20173e+00 1.18284e+00
255 1.20553e+00 1.18245e+00
256 1.20999e+00 1.18239e+00
257 1.20218e+00 1.18207e+00
258 1.18778e+00 1.18148e+00
259 1.21366e+00 1.18137e+00
260 1.19457e+00 1.18092e+00
261 1.20399e+00 1.18045e+00
262 1.18831e+00 1.18017e+00
263 1.19174e+00 1.17998e+00
264 1.19362e+00 1.17954e+00
265 1.19290e+00 1.17974e+00
266 1.18774e+00 1.17893e+00
267 1.20451e+00 1.17897e+00
268 1.20367e+00 1.17888e+00
269 1.19044e+00 1.17869e+00
270 1.19025e+00 1.17826e+00
271 1.21062e+00 1.17800e+00
272 1.20918e+00 1.17794e+00
273 1.19943e+00 1.17775e+00
274 1.19824e+00 1.17792e+00
275 1.18983e+00 1.17763e+00
276 1.18914e+00 1.17709e+00
277 1.20377e+00 1.17659e+00
278 1.20316e+00 1.17642e+00
279 1.19750e+00 1.17642e+00
280 1.20924e+00 1.17654e+00
281 1.19404e+00 1.17653e+00
282 1.19128e+00 1.17626e+00
283 1.18148e+00 1.17571e+00
284 1.18121e+00 1.17552e+00
285 1.20119e+00 1.17543e+00
286 1.18707e+00 1.17492e+00
287 1.20770e+00 1.17484e+00
288 1.19763e+00 1.17476e+00
289 1.18513e+00 1.17452e+00
290 1.20456e+00 1.17414e+00
291 1.18637e+00 1.17414e+00
292 1.19081e+00 1.17417e+00
293 1.19987e+00 1.17336e+00
294 1.18108e+00 1.17303e+00
295 1.19727e+00 1.17354e+00
296 1.19853e+00 1.17353e+00
297 1.19059e+00 1.17331e+00
298 1.20093e+00 1.17290e+00
299 1.19489e+00 1.17279e+00
300 1.20736e+00 1.17295e+00
301 1.19174e+00 1.17246e+00
302 1.18504e+00 1.17189e+00
303 1.18825e+00 1.17123e+00
304 1.21664e+00 1.17157e+00
305 1.18755e+00 1.17112e+00
306 1.19941e+00 1.17053e+00
307 1.19753e+00 1.17055e+00
308 1.20259e+00 1.17008e+00
309 1.19610e+00 1.17004e+00
310 1.19500e+00 1.17020e+00
311 1.19932e+00 1.17010e+00
312 1.18113e+00 1.17007e+00
313 1.18812e+00 1.17018e+00
314 1.18639e+00 1.17009e+00
315 1.18479e+00 1.16985e+00
316 1.18070e+00 1.17007e+00
317 1.19121e+00 1.17013e+00
318 1.20770e+00 1.17008e+00
319 1.18027e+00 1.16976e+00
320 1.19969e+00 1.16979e+00
321 1.17876e+00 1.16931e+00
322 1.18688e+00 1.16868e+00
323 1.20225e+00 1.16877e+00
324 1.18423e+00 1.16829e+00
325 1.18825e+00 1.16839e+00
326 1.18428e+00 1.16822e+00
327 1.21144e+00 1.16830e+00
328 1.19294e+00 1.16850e+00
329 1.19634e+00 1.16864e+00
330 1.19028e+00 1.16809e+00
331 1.18229e+00 1.16804e+00
332 1.20259e+00 1.16767e+00
333 1.18245e+00 1.16747e+00
334 1.18103e+00 1.16749e+00
335 1.18584e+00 1.16743e+00
336 1.17864e+00 1.16681e+00
337 1.20502e+00 1.16734e+00
338 1.18180e+00 1.16674e+00
339 1.17397e+00 1.16600e+00
340 1.18859e+00 1.16594e+00
341 1.18383e+00 1.16568e+00
342 1.17090e+00 1.16485e+00
343 1.17538e+00 1.16500e+00
344 1.17145e+00 1.16420e+00
345 1.20386e+00 1.16497e+00
346 1.19705e+00 1.16527e+00
347 1.17228e+00 1.16516e+00
348 1.18414e+00 1.16464e+00
349 1.18604e+00 1.16487e+00
350 1.17553e+00 1.16438e+00
351 1.18428e+00 1.16449e+00
352 1.18439e+00 1.16437e+00
353 1.18336e+00 1.16404e+00
354 1.18103e+00 1.16402e+00
355 1.17473e+00 1.16361e+00
356 1.19270e+00 1.16359e+00
357 1.17190e+00 1.16327e+00
358 1.17729e+00 1.16369e+00
359 1.19029e+00 1.16351e+00
360 1.17777e+00 1.16349e+00
361 1.18618e+00 1.16303e+00
362 1.18716e+00 1.16295e+00
363 1.18486e+00 1.16270e+00
364 1.18985e+00 1.16279e+00
365 1.18576e+00 1.16293e+00
366 1.18427e+00 1.16280e+00
367 1.18321e+00 1.16265e+00
368 1.18772e+00 1.16214e+00
369 1.19433e+00 1.16205e+00
370 1.17528e+00 1.16215e+00
371 1.19128e+00 1.16165e+00
372 1.18955e+00 1.16185e+00
373 1.17106e+00 1.16158e+00
374 1.17815e+00 1.16139e+00
375 1.18844e+00 1.16133e+00
376 1.17561e+00 1.16070e+00
377 1.17583e+00 1.16066e+00
378 1.19199e+00 1.16066e+00
379 1.19264e+00 1.16133e+00
380 1.18353e+00 1.16128e+00
381 1.19305e+00 1.16131e+00
382 1.16124e+00 1.16088e+00
383 1.17065e+00 1.16072e+00
384 1.19333e+00 1.16076e+00
385 1.18789e+00 1.16069e+00
386 1.17592e+00 1.16065e+00
387 1.17509e+00 1.16044e+00
388 1.18217e+00 1.16017e+00
389 1.17863e+00 1.15991e+00
390 1.17063e+00 1.15951e+00
391 1.16835e+00 1.15978e+00
392 1.17318e+00 1.15987e+00
393 1.17456e+00 1.15971e+00
394 1.18384e+00 1.15944e+00
395 1.17356e+00 1.15921e+00
396 1.17216e+00 1.15891e+00
397 1.19582e+00 1.15917e+00
398 1.17397e+00 1.15911e+00
399 1.17623e+00 1.15881e+00
400 1.18304e+00 1.15916e+00
401 1.17154e+00 1.15928e+00
402 1.19032e+00 1.15960e+00
403 1.18019e+00 1.15960e+00
404 1.17823e+00 1.15949e+00
405 1.17053e+00 1.15903e+00
406 1.17310e+00 1.15850e+00
407 1.17342e+00 1.15823e+00
408 1.17953e+00 1.15840e+00
409 1.18886e+00 1.15808e+00
410 1.16126e+00 1.15792e+00
411 1.17433e+00 1.15780e+00
412 1.18024e+00 1.15781e+00
413 1.18421e+00 1.15812e+00
414 1.17092e+00 1.15768e+00
415 1.18323e+00 1.15776e+00
416 1.17878e+00 1.15803e+00
417 1.18156e+00 1.15778e+00
418 1.18730e+00 1.15765e+00
419 1.18134e+00 1.15726e+00
420 1.17946e+00 1.15730e+00
421 1.17482e+00 1.15684e+00
422 1.17380e+00 1.15708e+00
423 1.16573e+00 1.15680e+00
424 1.18376e+00 1.15696e+00
425 1.17943e+00 1.15690e+00
426 1.18513e+00 1.15745e+00
427 1.17491e+00 1.15733e+00
428 1.18206e+00 1.15704e+00
429 1.18147e+00 1.15693e+00
430 1.17460e+00 1.15640e+00
431 1.17473e+00 1.15610e+00
432 1.18146e+00 1.15650e+00
433 1.16644e+00 1.15629e+00
434 1.18078e+00 1.15616e+00
435 1.17239e+00 1.15589e+00
436 1.17661e+00 1.15591e+00
437 1.17954e+00 1.15581e+00
438 1.16731e+00 1.15528e+00
439 1.17806e+00 1.15541e+00
440 1.17545e+00 1.15549e+00
441 1.16626e+00 1.15536e+00
442 1.16830e+00 1.15535e+00
443 1.17634e+00 1.15561e+00
444 1.17218e+00 1.15508e+00
445 1.16845e+00 1.15479e+00
446 1.16819e+00 1.15440e+00
447 1.17834e+00 1.15484e+00
448 1.16748e+00 1.15462e+00
449 1.18444e+00 1.15477e+00
450 1.17784e+00 1.15462e+00
451 1.17260e+00 1.15415e+00
452 1.17152e+00 1.15378e+00
453 1.17225e+00 1.15404e+00
454 1.17382e+00 1.15370e+00
455 1.16153e+00 1.15381e+00
456 1.16514e+00 1.15386e+00
457 1.16702e+00 1.15356e+00
458 1.17634e+00 1.15382e+00
459 1.17717e+00 1.15385e+00
460 1.16989e+00 1.15388e+00
461 1.17362e+00 1.15326e+00
462 1.16242e+00 1.15339e+00
463 1.16873e+00 1.15377e+00
464 1.16768e+00 1.15336e+00
465 1.17019e+00 1.15355e+00
466 1.16419e+00 1.15322e+00
467 1.16993e+00 1.15266e+00
468 1.17084e+00 1.15254e+00
469 1.16810e+00 1.15281e+00
470 1.16513e+00 1.15292e+00
471 1.16172e+00 1.15260e+00
472 1.17570e+00 1.15286e+00
473 1.16313e+00 1.15286e+00
474 1.16237e+00 1.15256e+00
475 1.17555e+00 1.15237e+00
476 1.16636e+00 1.15213e+00
477 1.17012e+00 1.15222e+00
478 1.15765e+00 1.15201e+00
479 1.15519e+00 1.15118e+00
480 1.15404e+00 1.15112e+00
481 1.16332e+00 1.15103e+00
482 1.18042e+00 1.15063e+00
483 1.16237e+00 1.15052e+00
484 1.16531e+00 1.15035e+00
485 1.15764e+00 1.15042e+00
486 1.15809e+00 1.15036e+00
487 1.17548e+00 1.15017e+00
488 1.15409e+00 1.15010e+00
489 1.16906e+00 1.15020e+00
490 1.17294e+00 1.15063e+00
491 1.16096e+00 1.15009e+00
492 1.16045e+00 1.14968e+00
493 1.16877e+00 1.14962e+00
494 1.15903e+00 1.14944e+00
495 1.16150e+00 1.14944e+00
496 1.16609e+00 1.14942e+00
497 1.15692e+00 1.14931e+00
498 1.16070e+00 1.14935e+00
499 1.17210e+00 1.14953e+00
500 1.16947e+00 1.14968e+00
501 1.16469e+00 1.14949e+00
502 1.16060e+00 1.14935e+00
503 1.16875e+00 1.14874e+00
504 1.16329e+00 1.14911e+00
505 1.17148e+00 1.14876e+00
506 1.15254e+00 1.14865e+00
507 1.16059e+00 1.14885e+00
508 1.16448e+00 1.14863e+00
509 1.16011e+00 1.14820e+00
510 1.16677e+00 1.14792e+00
511 1.16086e+00 1.14789e+00
512 1.16267e+00 1.14787e+00
513 1.16027e+00 1.14746e+00
514 1.16427e+00 1.14743e+00
515 1.15432e+00 1.14726e+00
516 1.15848e+00 1.14748e+00
517 1.16733e+00 1.14742e+00
518 1.15799e+00 1.14699e+00
519 1.15318e+00 1.14704e+00
520 1.16290e+00 1.14677e+00
521 1.16478e+00 1.14698e+00
522 1.16567e+00 1.14677e+00
523 1.15161e+00 1.14670e+00
524 1.16116e+00 1.14657e+00
525 1.16113e+00 1.14639e+00
526 1.15688e+00 1.14624e+00
527 1.17489e+00 1.14707e+00
528 1.16128e+00 1.14711e+00
529 1.17659e+00 1.14715e+00
530 1.15500e+00 1.14721e+00
531 1.16883e+00 1.14702e+00
532 1.15984e+00 1.14703e+00
533 1.16176e+00 1.14653e+00
534 1.17055e+00 1.14616e+00
535 1.15111e+00 1.14614e+00
536 1.14540e+00 1.14632e+00
537 1.17529e+00 1.14641e+00
538 1.15684e+00 1.14624e+00
539 1.16523e+00 1.14578e+00
540 1.15584e+00 1.14522e+00
541 1.17332e+00 1.14528e+00
542 1.15920e+00 1.14559e+00
543 1.16354e+00 1.14554e+00
544 1.16065e+00 1.14552e+00
545 1.15964e+00 1.14567e+00
546 1.16790e+00 1.14584e+00
547 1.16474e+00 1.14568e+00
548 1.16212e+00 1.14574e+00
549 1.16810e+00 1.14605e+00
550 1.16404e+00 1.14533e+00
551 1.16773e+00 1.14538e+00
552 1.16204e+00 1.14558e+00
553 1.15618e+00 1.14547e+00
554 1.15219e+00 1.14518e+00
555 1.16632e+00 1.14494e+00
556 1.15903e+00 1.14520e+00
557 1.16050e+00 1.14522e+00
558 1.16103e+00 1.14530e+00
559 1.14924e+00 1.14509e+00
560 1.14961e+00 1.14476e+00
561 1.15965e+00 1.14455e+00
562 1.15437e+00 1.14417e+00
563 1.16563e+00 1.14481e+00
564 1.15195e+00 1.14448e+00
565 1.16502e+00 1.14468e+00
566 1.14201e+00 1.14448e+00
567 1.15392e+00 1.14443e+00
568 1.16875e+00 1.14430e+00
569 1.16525e+00 1.14422e+00
570 1.15682e+00 1.14418e+00
571 1.16858e+00 1.14411e+00
572 1.16386e+00 1.14409e+00
573 1.16885e+00 1.14422e+00
574 1.16871e+00 1.14417e+00
575 1.15640e+00 1.14416e+00
576 1.14537e+00 1.14388e+00
577 1.16525e+00 1.14401e+00
578 1.15779e+00 1.14382e+00
579 1.16692e+00 1.14358e+00
580 1.17063e+00 1.14360e+00
581 1.16028e+00 1.14382e+00
582 1.15304e+00 1.14354e+00
583 1.16707e+00 1.14348e+00
584 1.16513e+00 1.14359e+00
585 1.15226e+00 1.14346e+00
586 1.15949e+00 1.14325e+00
587 1.15991e+00 1.14364e+00
588 1.15126e+00 1.14318e+00
589 1.15260e+00 1.14290e+00
590 1.14956e+00 1.14256e+00
591 1.16820e+00 1.14292e+00
592 1.14657e+00 1.14369e+00
593 1.14727e+00 1.14334e+00
594 1.15473e+00 1.14296e+00
595 1.15477e+00 1.14279e+00
596 1.15879e+00 1.14214e+00
597 1.16542e+00 1.14236e+00
598 1.15122e+00 1.14261e+00
599 1.14623e+00 1.14258e+00
600 1.15701e+00 1.14248e+00
601 1.16326e+00 1.14242e+00
602 1.16452e+00 1.14256e+00
603 1.15142e+00 1.14249e+00
604 1.15273e+00 1.14186e+00
605 1.14750e+00 1.14174e+00
606 1.15224e+00 1.14137e+00
607 1.14769e+00 1.14089e+00
608 1.16000e+00 1.14097e+00
609 1.15344e+00 1.14057e+00
610 1.15757e+00 1.14126e+00
611 1.16207e+00 1.14133e+00
612 1.16127e+00 1.14123e+00
613 1.15697e+00 1.14055e+00
614 1.15713e+00 1.14047e+00
615 1.15975e+00 1.14005e+00
616 1.15574e+00 1.14018e+00
617 1.15338e+00 1.13997e+00
618 1.14449e+00 1.13957e+00
619 1.15268e+00 1.13984e+00
620 1.15455e+00 1.13958e+00
621 1.15868e+00 1.13982e+00
622 1.15539e+00 1.13992e+00
623 1.14121e+00 1.13989e+00
624 1.15820e+00 1.13991e+00
625 1.14695e+00 1.13957e+00
626 1.14771e+00 1.13948e+00
627 1.15566e+00 1.13964e+00
628 1.15979e+00 1.13959e+00
629 1.15582e+00 1.13992e+00
630 1.14602e+00 1.13993e+00
631 1.14548e+00 1.13978e+00
632 1.15036e+00 1.13951e+00
633 1.15756e+00 1.13941e+00
634 1.15205e+00 1.13961e+00
635 1.15291e+00 1.13924e+00
636 1.13495e+00 1.13923e+00
637 1.15997e+00 1.13907e+00
638 1.14795e+00 1.13912e+00
639 1.15003e+00 1.13894e+00
640 1.14516e+00 1.13876e+00
641 1.15393e+00 1.13855e+00
642 1.15767e+00 1.13870e+00
643 1.15281e+00 1.13833e+00
644 1.15174e+00 1.13859e+00
645 1.16877e+00 1.13908e+00
646 1.15555e+00 1.13907e+00
647 1.14540e+00 1.13911e+00
648 1.14279e+00 1.13878e+00
649 1.13554e+00 1.13854e+00
650 1.15100e+00 1.13855e+00
651 1.14568e+00 1.13847e+00
652 1.14288e+00 1.13835e+00
653 1.15706e+00 1.13849e+00
654 1.14712e+00 1.13838e+00
655 1.14251e+00 1.13790e+00
656 1.14864e+00 1.13762e+00
657 1.13079e+00 1.13762e+00
658 1.15441e+00 1.13762e+00
659 1.16206e+00 1.13770e+00
660 1.16162e+00 1.13778e+00
661 1.14102e+00 1.13763e+00
662 1.15020e+00 1.13762e+00
663 1.13440e+00 1.13735e+00
664 1.15022e+00 1.13762e+00
665 1.14185e+00 1.13743e+00
666 1.14675e+00 1.13694e+00
667 1.15791e+00 1.13717e+00
668 1.13346e+00 1.13675e+00
669 1.16433e+00 1.13657e+00
670 1.15611e+00 1.13667e+00
671 1.15065e+00 1.13663e+00
672 1.14300e+00 1.13655e+00
673 1.14460e+00 1.13652e+00
674 1.15049e+00 1.13658e+00
675 1.14594e+00 1.13621e+00
676 1.15441e+00 1.13630e+00
677 1.14889e+00 1.13645e+00
678 1.14609e+00 1.13618e+00
679 1.14473e+00 1.13612e+00
680 1.15036e+00 1.13591e+00
681 1.15068e+00 1.13579e+00
682 1.13874e+00 1.13554e+00
683 1.13879e+00 1.13530e+00
684 1.15360e+00 1.13519e+00
685 1.15299e+00 1.13547e+00
686 1.13933e+00 1.13563e+00
687 1.14559e+00 1.13546e+00
688 1.15439e+00 1.13537e+00
689 1.14487e+00 1.13557e+00
690 1.13877e+00 1.13548e+00
691 1.15106e+00 1.13549e+00
692 1.14472e+00 1.13532e+00
693 1.14219e+00 1.13502e+00
694 1.15169e+00 1.13542e+00
695 1.14727e+00 1.13515e+00
696 1.13459e+00 1.13530e+00
697 1.15333e+00 1.13471e+00
698 1.13637e+00 1.13485e+00
699 1.14528e+00 1.13444e+00
700 1.14442e+00 1.13442e+00
701 1.14562e+00 1.13449e+00
702 1.15352e+00 1.13458e+00
703 1.14581e+00 1.13464e+00
704 1.14403e+00 1.13469e+00
705 1.14186e+00 1.13432e+00
706 1.14540e+00 1.13453e+00
707 1.13344e+00 1.13409e+00
708 1.14499e+00 1.13403e+00
709 1.14321e+00 1.13409e+00
710 1.14066e+00 1.13375e+00
711 1.14854e+00 1.13379e+00
712 1.14697e+00 1.13363e+00
713 1.14674e+00 1.13345e+00
714 1.13651e+00 1.13319e+00
715 1.15759e+00 1.13331e+00
716 1.13982e+00 1.13319e+00
717 1.13991e+00 1.13287e+00
718 1.14852e+00 1.13301e+00
719 1.12837e+00 1.13315e+00
720 1.14484e+00 1.13329e+00
721 1.14628e+00 1.13320e+00
722 1.14591e+00 1.13314e+00
723 1.15105e+00 1.13291e+00
724 1.14778e+00 1.13307e+00
725 1.13671e+00 1.13326e+00
726 1.15216e+00 1.13316e+00
727 1.14609e+00 1.13314e+00
728 1.14962e+00 1.13288e+00
729 1.14094e+00 1.13280e+00
730 1.13864e+00 1.13248e+00
731 1.14815e+00 1.13264e+00
732 1.13400e+00 1.13269e+00
733 1.14277e+00 1.13231e+00
734 1.13960e+00 1.13183e+00
735 1.15200e+00 1.13183e+00
736 1.14839e+00 1.13172e+00
737 1.14933e+00 1.13169e+00
738 1.14929e+00 1.13160e+00
739 1.13923e+00 1.13145e+00
740 1.14081e+00 1.13185e+00
741 1.14832e+00 1.13162e+00
742 1.14657e+00 1.13172e+00
743 1.14210e+00 1.13145e+00
744 1.16024e+00 1.13131e+00
745 1.13524e+00 1.13132e+00
746 1.14068e+00 1.13135e+00
747 1.14057e+00 1.13127e+00
748 1.14215e+00 1.13079e+00
749 1.14839e+00 1.13114e+00
750 1.13769e+00 1.13077e+00
751 1.13700e+00 1.13068e+00
752 1.12954e+00 1.13027e+00
753 1.14811e+00 1.13010e+00
754 1.14099e+00 1.13028e+00
755 1.14311e+00 1.13020e+00
756 1.15039e+00 1.13032e+00
757 1.15080e+00 1.13032e+00
758 1.13998e+00 1.12984e+00
759 1.14197e+00 1.13008e+00
760 1.14829e+00 1.12957e+00
761 1.14963e+00 1.12958e+00
762 1.14060e+00 1.12956e+00
763 1.13749e+00 1.12967e+00
764 1.14356e+00 1.12931e+00
765 1.13714e+00 1.12990e+00
766 1.14526e+00 1.12990e+00
767 1.13682e+00 1.12978e+00
768 1.13861e+00 1.12954e+00
769 1.12958e+00 1.12953e+00
770 1.13381e+00 1.12940e+00
