training dataset: fesc_test
145 1.02983e+00 1.01938e+00
146 1.01821e+00 1.05346e+00
147 1.01977e+00 1.03521e+00
148 1.01182e+00 1.07206e+00
149 1.02437e+00 1.06231e+00
150 1.03709e+00 1.04777e+00
151 1.02840e+00 1.05056e+00
152 1.03754e+00 1.02597e+00
153 1.02560e+00 1.03724e+00
154 1.03302e+00 1.03328e+00
155 1.03772e+00 1.02974e+00
156 1.04387e+00 1.04085e+00
157 1.02357e+00 1.04966e+00
158 1.03695e+00 1.03462e+00
159 1.02629e+00 1.02085e+00
160 1.02194e+00 1.04046e+00
161 1.03430e+00 1.03665e+00
162 1.04943e+00 1.03639e+00
163 1.02621e+00 1.02811e+00
164 1.02657e+00 1.01944e+00
165 1.03151e+00 1.05142e+00
166 1.02878e+00 1.03364e+00
167 1.03448e+00 1.02517e+00
168 1.03842e+00 1.02920e+00
169 1.02644e+00 1.02796e+00
170 1.04679e+00 1.03616e+00
171 1.02066e+00 1.04563e+00
172 1.02723e+00 1.02401e+00
173 1.02347e+00 1.01926e+00
174 1.03274e+00 1.02988e+00
175 1.02795e+00 1.02905e+00
176 1.02817e+00 1.03583e+00
177 1.01882e+00 1.02044e+00
178 1.02444e+00 1.07080e+00
179 1.02941e+00 1.02737e+00
180 1.01385e+00 1.01713e+00
181 1.02047e+00 1.02548e+00
182 1.02337e+00 1.02972e+00
183 1.02969e+00 1.02114e+00
184 1.01218e+00 1.01908e+00
185 1.04454e+00 1.04823e+00
186 1.02593e+00 1.03606e+00
187 1.04167e+00 1.02019e+00
188 1.02881e+00 1.03363e+00
189 1.02054e+00 1.02734e+00
190 1.01892e+00 1.03623e+00
191 1.01369e+00 1.03046e+00
192 1.03294e+00 1.03697e+00
193 1.04262e+00 1.03648e+00
194 1.03110e+00 1.01909e+00
195 1.02515e+00 1.05376e+00
196 1.02633e+00 1.05157e+00
197 1.02462e+00 1.04241e+00
198 1.01535e+00 1.03103e+00
199 1.03910e+00 1.01701e+00
200 1.03111e+00 1.01774e+00
201 1.02086e+00 1.03290e+00
202 1.01250e+00 1.01433e+00
203 1.01924e+00 1.02343e+00
204 1.02813e+00 1.02503e+00
205 1.02658e+00 1.03281e+00
206 1.01692e+00 1.05246e+00
207 1.02164e+00 1.01625e+00
208 1.01468e+00 1.02535e+00
209 1.01424e+00 1.02645e+00
210 1.03268e+00 1.04383e+00
211 1.01805e+00 1.02927e+00
212 1.00658e+00 1.03624e+00
213 1.02257e+00 1.04051e+00
214 1.01817e+00 1.05247e+00
215 1.01121e+00 1.04370e+00
216 1.03120e+00 1.03855e+00
217 1.02114e+00 1.02309e+00
218 1.01409e+00 1.02824e+00
219 1.01855e+00 1.01994e+00
220 1.03033e+00 1.03247e+00
221 1.02202e+00 1.01312e+00
222 1.01956e+00 1.02703e+00
223 1.01549e+00 1.01709e+00
224 1.02362e+00 1.03042e+00
225 1.01523e+00 1.03293e+00
226 1.02955e+00 1.02599e+00
227 1.02001e+00 1.01659e+00
228 1.02177e+00 1.01969e+00
229 1.00533e+00 1.02091e+00
230 1.01361e+00 1.01567e+00
231 1.01283e+00 1.01444e+00
232 1.01044e+00 1.03483e+00
233 1.03700e+00 1.01625e+00
234 1.01293e+00 1.02611e+00
235 1.02029e+00 1.01466e+00
236 1.01900e+00 1.01895e+00
237 1.02519e+00 1.02326e+00
238 1.00865e+00 1.01240e+00
239 1.01118e+00 1.01727e+00
240 1.03082e+00 1.02522e+00
241 1.02178e+00 1.02103e+00
242 1.00802e+00 1.02020e+00
243 1.02021e+00 1.02517e+00
244 1.01565e+00 1.02657e+00
245 1.00873e+00 1.05010e+00
246 1.01452e+00 1.02654e+00
247 1.01823e+00 1.01577e+00
248 1.01027e+00 1.01869e+00
249 1.00804e+00 1.01658e+00
250 1.00406e+00 1.03376e+00
251 1.01025e+00 1.01388e+00
252 1.00880e+00 1.03369e+00
253 1.01486e+00 1.03305e+00
254 1.01431e+00 1.01504e+00
255 1.01177e+00 1.03179e+00
256 1.02394e+00 1.02294e+00
257 1.01423e+00 1.01476e+00
258 1.01893e+00 1.01997e+00
259 1.00629e+00 1.02368e+00
260 1.01712e+00 1.03059e+00
261 1.00322e+00 1.02994e+00
262 1.01309e+00 1.02704e+00
263 1.01268e+00 1.01441e+00
264 1.02160e+00 1.01014e+00
265 1.00714e+00 1.01762e+00
266 1.00776e+00 1.03770e+00
267 1.02140e+00 1.02408e+00
268 1.01086e+00 1.01962e+00
269 1.01813e+00 1.01923e+00
270 1.00767e+00 1.01977e+00
271 1.00487e+00 1.02376e+00
272 1.00218e+00 1.01574e+00
273 1.01233e+00 1.02500e+00
274 1.02137e+00 1.01747e+00
275 1.00300e+00 1.01373e+00
276 1.00629e+00 1.03855e+00
277 1.00592e+00 1.03048e+00
278 1.00776e+00 1.01760e+00
279 1.00951e+00 1.02391e+00
280 1.01217e+00 1.03847e+00
281 1.00584e+00 1.01654e+00
282 1.00830e+00 1.01562e+00
283 1.01944e+00 1.01499e+00
284 1.01003e+00 1.01982e+00
285 1.01814e+00 1.01760e+00
286 1.01992e+00 1.01452e+00
287 1.00128e+00 1.01912e+00
288 1.01403e+00 1.02445e+00
289 1.00558e+00 1.02340e+00
290 1.00113e+00 1.00875e+00
291 1.00271e+00 1.00750e+00
292 1.01589e+00 1.01131e+00
293 1.00216e+00 1.01565e+00
294 1.01212e+00 1.01041e+00
295 1.01434e+00 1.01738e+00
296 1.00546e+00 1.03118e+00
297 1.02034e+00 1.02889e+00
298 1.01175e+00 1.05870e+00
299 1.01975e+00 1.00940e+00
300 1.00841e+00 1.00762e+00
301 1.00654e+00 1.00767e+00
302 1.00973e+00 1.02081e+00
303 1.01407e+00 1.01293e+00
304 1.00856e+00 1.05203e+00
305 1.02321e+00 1.00901e+00
306 1.01214e+00 1.01942e+00
307 1.01098e+00 1.01618e+00
308 1.00853e+00 1.01241e+00
309 1.01148e+00 1.01353e+00
310 1.00908e+00 1.01575e+00
311 1.01469e+00 1.02354e+00
312 9.99077e-01 1.02991e+00
313 1.00506e+00 1.04226e+00
314 1.01049e+00 1.02602e+00
315 1.01075e+00 1.02509e+00
316 1.00461e+00 1.02045e+00
317 1.00370e+00 1.02280e+00
318 1.00772e+00 1.02438e+00
319 1.00505e+00 1.01522e+00
320 1.00811e+00 1.01677e+00
321 9.93039e-01 1.01820e+00
322 1.01582e+00 1.03635e+00
323 1.00991e+00 1.01981e+00
324 1.01381e+00 1.00663e+00
325 9.99818e-01 1.01238e+00
326 9.95264e-01 1.01287e+00
327 9.91146e-01 1.02290e+00
328 1.01300e+00 1.00892e+00
329 1.00540e+00 1.01162e+00
330 1.01343e+00 1.00666e+00
331 1.00541e+00 1.01867e+00
332 1.00501e+00 1.02767e+00
333 1.00423e+00 1.00579e+00
334 1.00596e+00 1.03115e+00
335 1.02159e+00 1.02809e+00
336 1.00636e+00 1.01649e+00
337 9.90081e-01 1.01994e+00
338 1.00116e+00 1.03109e+00
339 1.00863e+00 1.03285e+00
340 9.99800e-01 1.02804e+00
341 1.00102e+00 1.00721e+00
342 1.00443e+00 1.02485e+00
343 9.98843e-01 1.00889e+00
344 1.00719e+00 1.00660e+00
345 9.97252e-01 1.00941e+00
346 1.00301e+00 1.00957e+00
347 1.00205e+00 1.00946e+00
348 9.95936e-01 1.02041e+00
349 9.99432e-01 1.01355e+00
350 1.00771e+00 1.00838e+00
351 1.00670e+00 1.01953e+00
352 1.00779e+00 1.00761e+00
353 1.00098e+00 1.01822e+00
354 9.91090e-01 1.00345e+00
355 9.95403e-01 1.01888e+00
356 1.00565e+00 1.00985e+00
357 9.95312e-01 1.01067e+00
358 9.95933e-01 1.01232e+00
359 1.00226e+00 1.02848e+00
360 1.00106e+00 1.01577e+00
361 1.00776e+00 1.01671e+00
362 9.95061e-01 1.01635e+00
363 9.92287e-01 1.00906e+00
364 1.01237e+00 1.01232e+00
365 9.99478e-01 1.02896e+00
366 1.00418e+00 1.00872e+00
367 9.95431e-01 1.00953e+00
368 1.00072e+00 1.02062e+00
369 9.95067e-01 1.00858e+00
370 9.84122e-01 1.00515e+00
371 9.93428e-01 1.03190e+00
372 1.00145e+00 1.03403e+00
373 1.00095e+00 1.01777e+00
374 1.00640e+00 1.01457e+00
375 9.99758e-01 1.01426e+00
376 9.88750e-01 1.02078e+00
377 9.96821e-01 1.01463e+00
378 1.00426e+00 1.02345e+00
379 9.89930e-01 1.00835e+00
380 1.01473e+00 1.01020e+00
381 9.92496e-01 1.00706e+00
382 1.00171e+00 1.00986e+00
383 9.99842e-01 1.01783e+00
384 1.00203e+00 1.01414e+00
385 1.00601e+00 1.00936e+00
386 9.98862e-01 1.01029e+00
387 9.92886e-01 1.01937e+00
388 9.93398e-01 1.01789e+00
389 9.87462e-01 1.01730e+00
390 1.00133e+00 1.01283e+00
391 1.00194e+00 1.01064e+00
392 1.00262e+00 1.01665e+00
393 9.94297e-01 1.00607e+00
394 9.91047e-01 1.01708e+00
395 1.00949e+00 1.01076e+00
396 1.00067e+00 1.01521e+00
397 9.95832e-01 1.01061e+00
398 9.92501e-01 1.01307e+00
399 9.95284e-01 1.00703e+00
400 9.98652e-01 1.00882e+00
401 1.01149e+00 1.01255e+00
402 9.91665e-01 1.00572e+00
403 9.92813e-01 1.02400e+00
404 9.97883e-01 1.00993e+00
405 1.00278e+00 1.00537e+00
406 9.98259e-01 1.00693e+00
407 9.99409e-01 1.01707e+00
408 1.01098e+00 1.00523e+00
409 9.92131e-01 1.01763e+00
410 1.00596e+00 1.00729e+00
411 9.97679e-01 1.01574e+00
412 9.94372e-01 1.00815e+00
413 9.98455e-01 1.00582e+00
414 9.98838e-01 1.01571e+00
415 9.91602e-01 1.00500e+00
416 9.96861e-01 1.01364e+00
417 9.98996e-01 1.00990e+00
418 9.95487e-01 1.01732e+00
419 9.93697e-01 1.01361e+00
420 9.95175e-01 1.01424e+00
421 1.00334e+00 1.01914e+00
422 9.98867e-01 1.00633e+00
423 1.00264e+00 1.01171e+00
424 9.99147e-01 1.01929e+00
425 9.94882e-01 1.02489e+00
426 1.00828e+00 1.00778e+00
427 1.00650e+00 1.01924e+00
428 9.95942e-01 1.01680e+00
429 9.95918e-01 1.00959e+00
430 9.97335e-01 1.01086e+00
431 9.80712e-01 1.00964e+00
432 9.90653e-01 1.01089e+00
433 9.98153e-01 1.00798e+00
434 9.95283e-01 1.00825e+00
435 9.96967e-01 1.00313e+00
436 9.88639e-01 1.01604e+00
437 9.93208e-01 1.00682e+00
438 9.93868e-01 1.00697e+00
439 9.89729e-01 1.01785e+00
440 9.96366e-01 1.01079e+00
441 1.00193e+00 1.00683e+00
442 9.88084e-01 1.01208e+00
443 9.96712e-01 1.01720e+00
444 9.89215e-01 1.01331e+00
445 9.99734e-01 1.00820e+00
446 9.88361e-01 1.00907e+00
447 9.90766e-01 1.01138e+00
448 1.00340e+00 1.00487e+00
449 9.89025e-01 1.01170e+00
450 9.90297e-01 1.00742e+00
451 1.00489e+00 1.01070e+00
452 9.96103e-01 1.00620e+00
453 9.85915e-01 1.01228e+00
454 9.88021e-01 1.00816e+00
455 9.89544e-01 1.00427e+00
456 9.82115e-01 1.01526e+00
457 9.87391e-01 1.00668e+00
458 9.85770e-01 1.01308e+00
459 1.00142e+00 1.00497e+00
460 9.87486e-01 1.00787e+00
461 9.85510e-01 1.00291e+00
462 9.88813e-01 1.00929e+00
463 9.91874e-01 1.00633e+00
464 9.95797e-01 1.00666e+00
465 9.95282e-01 1.02115e+00
466 9.99337e-01 1.00971e+00
467 9.87087e-01 1.00688e+00
468 9.80264e-01 1.01031e+00
469 1.00483e+00 1.00443e+00
470 9.87698e-01 1.00909e+00
471 9.86133e-01 1.01468e+00
472 9.95049e-01 1.01002e+00
473 9.83071e-01 1.01384e+00
474 9.95936e-01 1.00020e+00
475 9.84893e-01 1.01448e+00
476 1.00118e+00 1.02621e+00
477 9.97972e-01 1.01160e+00
478 9.92385e-01 1.01485e+00
479 9.90621e-01 1.00797e+00
480 9.87216e-01 1.02606e+00
481 9.82846e-01 1.01201e+00
482 9.84173e-01 1.00696e+00
483 9.87985e-01 1.02225e+00
484 1.00919e+00 1.01355e+00
485 9.96880e-01 1.00046e+00
486 9.90170e-01 1.01795e+00
487 9.87947e-01 1.00747e+00
488 9.89144e-01 1.00902e+00
489 9.85584e-01 1.00447e+00
490 9.89940e-01 1.01913e+00
491 9.94931e-01 1.00392e+00
492 9.92851e-01 1.00701e+00
493 9.89247e-01 1.00802e+00
494 9.89513e-01 1.00877e+00
495 9.89154e-01 1.00839e+00
496 9.91656e-01 1.00372e+00
497 9.92211e-01 1.01019e+00
498 9.88948e-01 1.00250e+00
499 9.83912e-01 1.00679e+00
500 9.83896e-01 1.01403e+00
501 9.80109e-01 1.00661e+00
502 9.99242e-01 1.00208e+00
503 1.00192e+00 1.02021e+00
504 1.00383e+00 1.00040e+00
505 9.80433e-01 1.01274e+00
506 9.77931e-01 1.01238e+00
507 9.81758e-01 1.00030e+00
508 9.86178e-01 1.00899e+00
509 9.84084e-01 1.00777e+00
510 9.93484e-01 1.01291e+00
511 9.90516e-01 1.01702e+00
512 9.99585e-01 1.00769e+00
513 9.80782e-01 1.01339e+00
514 9.98779e-01 1.01438e+00
515 9.91638e-01 1.00371e+00
516 9.96796e-01 1.00849e+00
517 9.87322e-01 1.01236e+00
518 9.86375e-01 1.01358e+00
519 9.92367e-01 1.01040e+00
520 9.83758e-01 1.01008e+00
521 9.85185e-01 1.01257e+00
522 9.84528e-01 9.98020e-01
523 9.90954e-01 9.99352e-01
524 9.83367e-01 9.99088e-01
525 9.83893e-01 9.98760e-01
526 9.93944e-01 1.01234e+00
527 9.91737e-01 1.00692e+00
528 9.78439e-01 1.00516e+00
529 9.95690e-01 1.00448e+00
530 9.85475e-01 9.99445e-01
531 9.85618e-01 1.00206e+00
532 9.87678e-01 9.97467e-01
533 9.85754e-01 1.00402e+00
534 9.73056e-01 1.00997e+00
535 9.97744e-01 1.00142e+00
536 9.94214e-01 1.00925e+00
537 9.75241e-01 1.00024e+00
538 9.91703e-01 1.00025e+00
539 9.87956e-01 1.00791e+00
540 9.79990e-01 1.00021e+00
541 9.84095e-01 1.00652e+00
542 9.88297e-01 1.01609e+00
543 9.84766e-01 1.00753e+00
544 9.80816e-01 1.00689e+00
545 9.88354e-01 1.00948e+00
546 9.93599e-01 1.00160e+00
547 9.87677e-01 9.99919e-01
548 9.92881e-01 1.00363e+00
549 9.80510e-01 1.01161e+00
550 9.85118e-01 1.00785e+00
551 9.91442e-01 1.00246e+00
552 9.91709e-01 9.98724e-01
553 9.99524e-01 1.00067e+00
554 9.88826e-01 1.00179e+00
555 9.95761e-01 1.00420e+00
556 9.79740e-01 9.98749e-01
557 9.79510e-01 1.00948e+00
558 9.99192e-01 1.00416e+00
559 9.92805e-01 1.00321e+00
560 9.87009e-01 1.00035e+00
561 9.88116e-01 9.98608e-01
562 9.80642e-01 1.00658e+00
563 9.86368e-01 1.00144e+00
564 9.88897e-01 9.99316e-01
565 9.83609e-01 1.01252e+00
566 9.95683e-01 9.98103e-01
567 9.88662e-01 1.00089e+00
568 9.75533e-01 1.00638e+00
569 9.82145e-01 9.99160e-01
570 9.83443e-01 1.00602e+00
571 9.90831e-01 1.00846e+00
572 9.83842e-01 1.00859e+00
573 9.85901e-01 9.99291e-01
574 9.95510e-01 1.01063e+00
575 9.93486e-01 1.00315e+00
576 9.78678e-01 9.98519e-01
577 9.86063e-01 9.97923e-01
578 9.95997e-01 1.00186e+00
579 9.77638e-01 1.00128e+00
580 9.83853e-01 1.00392e+00
581 9.85213e-01 1.00543e+00
582 9.84898e-01 1.01116e+00
583 9.79155e-01 1.00922e+00
584 9.85724e-01 1.00827e+00
585 9.90377e-01 1.00960e+00
586 9.82670e-01 1.00192e+00
587 9.86052e-01 9.99185e-01
588 9.78275e-01 1.00007e+00
589 9.79091e-01 1.00928e+00
590 9.86454e-01 1.00179e+00
591 9.89328e-01 9.99197e-01
592 9.71523e-01 1.01351e+00
593 9.81367e-01 9.96702e-01
594 9.82199e-01 1.00870e+00
595 9.93483e-01 1.00115e+00
596 9.91168e-01 9.95529e-01
597 9.89285e-01 1.00239e+00
598 9.70532e-01 9.96914e-01
599 9.90580e-01 1.00358e+00
600 9.83795e-01 9.95469e-01
601 9.85349e-01 1.00411e+00
602 9.73105e-01 9.96586e-01
603 9.72509e-01 1.00819e+00
604 9.93169e-01 1.00786e+00
605 9.86405e-01 1.01352e+00
606 9.91854e-01 9.99580e-01
607 9.85773e-01 1.00269e+00
608 9.86594e-01 1.00053e+00
609 9.78910e-01 1.00083e+00
610 9.93298e-01 1.00454e+00
611 9.79977e-01 1.00276e+00
612 9.82238e-01 1.01202e+00
613 9.92865e-01 9.98518e-01
614 9.78503e-01 1.00283e+00
615 9.83072e-01 1.00049e+00
616 9.86171e-01 1.00164e+00
617 9.71187e-01 1.00209e+00
618 9.84734e-01 9.97017e-01
619 9.78454e-01 9.98517e-01
620 9.81696e-01 1.00371e+00
621 9.76950e-01 9.97583e-01
622 9.90332e-01 9.99467e-01
623 9.79679e-01 1.00421e+00
624 9.88433e-01 1.00614e+00
625 9.73154e-01 1.00603e+00
626 9.86362e-01 1.00400e+00
627 9.87541e-01 9.95307e-01
628 9.78557e-01 1.00310e+00
629 9.80858e-01 9.96375e-01
630 9.83347e-01 1.00190e+00
631 9.81064e-01 9.99029e-01
632 9.72616e-01 1.00636e+00
633 9.76997e-01 9.95936e-01
634 9.76832e-01 9.95124e-01
635 9.83079e-01 1.00100e+00
636 9.77087e-01 9.92826e-01
637 9.82370e-01 1.00483e+00
638 9.83602e-01 9.94654e-01
639 9.72564e-01 9.97568e-01
640 9.84677e-01 9.96852e-01
641 9.88872e-01 9.95376e-01
642 9.86120e-01 1.00051e+00
643 9.75688e-01 9.97177e-01
644 9.80829e-01 1.00549e+00
645 9.86037e-01 9.96047e-01
646 9.75066e-01 1.00260e+00
647 9.86525e-01 1.00325e+00
648 9.89268e-01 9.97350e-01
649 9.76977e-01 1.00786e+00
650 9.90496e-01 1.00944e+00
651 9.86109e-01 9.97982e-01
652 9.85629e-01 1.00131e+00
653 9.78220e-01 1.00233e+00
654 9.71036e-01 1.00091e+00
655 9.79752e-01 9.98061e-01
656 9.76710e-01 1.00157e+00
657 9.84179e-01 1.00094e+00
658 9.77009e-01 9.96127e-01
659 9.85446e-01 1.00162e+00
660 9.79925e-01 9.96955e-01
661 9.72237e-01 1.01037e+00
662 9.81131e-01 1.01078e+00
663 9.72320e-01 1.00133e+00
664 9.76698e-01 1.01484e+00
665 9.74269e-01 9.97975e-01
666 9.88646e-01 9.98066e-01
667 9.80467e-01 9.99091e-01
668 9.72023e-01 1.00020e+00
669 9.66599e-01 1.00611e+00
670 9.80598e-01 1.00370e+00
671 9.75585e-01 1.00201e+00
672 9.80959e-01 9.99823e-01
673 9.72552e-01 9.93108e-01
674 9.77800e-01 1.00180e+00
675 9.78974e-01 9.97717e-01
676 9.89013e-01 9.97548e-01
677 9.94411e-01 1.00047e+00
678 9.71266e-01 9.97111e-01
679 9.70100e-01 1.00008e+00
680 9.73023e-01 9.93590e-01
681 9.86595e-01 9.95534e-01
682 9.78139e-01 1.00532e+00
683 9.74121e-01 1.00055e+00
684 9.84738e-01 9.99029e-01
685 9.70077e-01 9.98625e-01
686 9.86014e-01 9.95246e-01
687 9.74578e-01 1.00341e+00
688 9.82806e-01 9.96721e-01
689 9.79263e-01 9.99945e-01
690 9.85261e-01 9.97840e-01
691 9.67134e-01 9.99504e-01
692 9.73897e-01 9.92394e-01
693 9.82646e-01 1.00285e+00
694 9.78297e-01 1.00123e+00
695 9.78920e-01 9.94959e-01
696 9.82162e-01 1.00306e+00
697 9.83897e-01 9.94867e-01
698 9.78563e-01 9.94789e-01
699 9.70147e-01 9.99315e-01
700 9.85220e-01 1.01061e+00
701 9.72773e-01 9.98728e-01
702 9.74538e-01 9.95988e-01
703 9.83148e-01 9.97541e-01
704 9.68520e-01 9.99251e-01
705 9.75590e-01 9.95943e-01
706 9.83975e-01 1.00084e+00
707 9.76178e-01 9.99181e-01
708 9.78916e-01 9.92810e-01
709 9.68102e-01 9.98547e-01
710 9.72920e-01 9.99619e-01
711 9.81810e-01 9.95380e-01
712 9.74015e-01 9.95187e-01
713 9.75568e-01 1.00722e+00
714 9.81415e-01 1.00268e+00
715 9.70224e-01 9.99580e-01
716 9.68312e-01 9.95312e-01
717 9.76831e-01 9.97888e-01
718 9.79582e-01 1.00381e+00
719 9.71813e-01 9.96611e-01
720 9.72680e-01 9.94957e-01
721 9.80336e-01 9.97049e-01
722 9.74750e-01 9.91088e-01
723 9.72183e-01 9.97656e-01
724 9.81336e-01 9.91693e-01
725 9.66347e-01 9.97415e-01
726 9.87533e-01 9.92381e-01
727 9.85651e-01 9.94176e-01
728 9.69619e-01 9.98725e-01
729 9.76762e-01 9.88933e-01
730 9.83814e-01 1.01075e+00
731 9.71945e-01 9.96398e-01
732 9.81122e-01 1.00085e+00
733 9.81331e-01 9.94417e-01
734 9.69287e-01 1.00425e+00
735 9.70301e-01 1.00468e+00
736 9.78328e-01 9.95428e-01
737 9.69566e-01 9.95267e-01
738 9.77907e-01 9.91729e-01
739 9.75773e-01 9.98357e-01
740 9.83499e-01 1.00104e+00
741 9.87217e-01 1.00582e+00
742 9.77369e-01 9.92700e-01
743 9.74944e-01 9.99225e-01
744 9.79859e-01 9.90524e-01
745 9.68155e-01 1.00232e+00
746 9.83684e-01 1.00235e+00
747 9.73947e-01 9.92884e-01
748 9.71859e-01 9.97752e-01
749 9.74907e-01 1.00290e+00
750 9.76709e-01 1.00147e+00
751 9.79720e-01 9.97542e-01
752 9.65089e-01 1.00146e+00
753 9.76330e-01 9.97526e-01
754 9.81748e-01 9.98013e-01
755 9.76238e-01 9.94138e-01
756 9.73900e-01 9.95481e-01
757 9.77140e-01 9.98172e-01
758 9.66987e-01 1.00261e+00
759 9.72654e-01 9.90997e-01
760 9.79359e-01 9.93864e-01
761 9.63924e-01 9.97885e-01
762 9.69348e-01 9.91363e-01
763 9.88271e-01 9.94687e-01
764 9.69222e-01 9.92120e-01
765 9.76977e-01 1.00105e+00
766 9.63802e-01 1.00179e+00
767 9.74911e-01 9.95213e-01
768 9.91237e-01 9.99990e-01
769 9.89566e-01 1.00300e+00
770 9.77295e-01 9.90605e-01
