training dataset: fesc_test
145 1.40469e+00 1.23129e+00
146 1.37625e+00 1.23110e+00
147 1.34429e+00 1.23045e+00
148 1.40933e+00 1.22995e+00
149 1.36957e+00 1.22950e+00
150 1.40051e+00 1.22915e+00
151 1.37238e+00 1.22879e+00
152 1.38088e+00 1.22866e+00
153 1.36251e+00 1.22801e+00
154 1.38844e+00 1.22707e+00
155 1.39134e+00 1.22640e+00
156 1.38663e+00 1.22579e+00
157 1.33563e+00 1.22524e+00
158 1.34986e+00 1.22482e+00
159 1.37692e+00 1.22496e+00
160 1.38202e+00 1.22450e+00
161 1.35790e+00 1.22373e+00
162 1.37916e+00 1.22352e+00
163 1.35172e+00 1.22240e+00
164 1.37967e+00 1.22174e+00
165 1.33834e+00 1.22109e+00
166 1.38600e+00 1.22023e+00
167 1.35200e+00 1.21950e+00
168 1.35527e+00 1.21852e+00
169 1.33900e+00 1.21776e+00
170 1.35681e+00 1.21747e+00
171 1.35997e+00 1.21721e+00
172 1.36014e+00 1.21721e+00
173 1.35486e+00 1.21683e+00
174 1.36139e+00 1.21555e+00
175 1.36684e+00 1.21559e+00
176 1.34197e+00 1.21540e+00
177 1.36942e+00 1.21478e+00
178 1.36016e+00 1.21439e+00
179 1.35923e+00 1.21394e+00
180 1.38936e+00 1.21316e+00
181 1.36400e+00 1.21263e+00
182 1.32451e+00 1.21194e+00
183 1.35334e+00 1.21180e+00
184 1.33108e+00 1.21165e+00
185 1.32781e+00 1.21109e+00
186 1.36269e+00 1.21089e+00
187 1.34406e+00 1.21056e+00
188 1.34738e+00 1.20978e+00
189 1.34223e+00 1.20976e+00
190 1.32549e+00 1.20877e+00
191 1.33739e+00 1.20874e+00
192 1.34333e+00 1.20742e+00
193 1.33154e+00 1.20750e+00
194 1.34469e+00 1.20681e+00
195 1.36545e+00 1.20602e+00
196 1.34378e+00 1.20601e+00
197 1.32371e+00 1.20571e+00
198 1.33398e+00 1.20499e+00
199 1.33147e+00 1.20420e+00
200 1.32504e+00 1.20387e+00
201 1.33147e+00 1.20371e+00
202 1.32053e+00 1.20347e+00
203 1.37344e+00 1.20322e+00
204 1.32627e+00 1.20237e+00
205 1.33709e+00 1.20254e+00
206 1.33461e+00 1.20151e+00
207 1.34369e+00 1.20119e+00
208 1.31438e+00 1.20139e+00
209 1.31461e+00 1.20120e+00
210 1.34628e+00 1.20059e+00
211 1.31804e+00 1.20043e+00
212 1.33406e+00 1.20043e+00
213 1.31656e+00 1.20006e+00
214 1.31667e+00 1.19982e+00
215 1.33585e+00 1.19959e+00
216 1.34104e+00 1.19900e+00
217 1.30870e+00 1.19835e+00
218 1.34060e+00 1.19808e+00
219 1.33321e+00 1.19762e+00
220 1.32833e+00 1.19749e+00
221 1.31321e+00 1.19750e+00
222 1.33746e+00 1.19708e+00
223 1.31943e+00 1.19601e+00
224 1.32435e+00 1.19552e+00
225 1.32731e+00 1.19519e+00
226 1.34447e+00 1.19541e+00
227 1.31415e+00 1.19482e+00
228 1.31602e+00 1.19431e+00
229 1.30373e+00 1.19361e+00
230 1.30914e+00 1.19356e+00
231 1.34108e+00 1.19370e+00
232 1.30326e+00 1.19316e+00
233 1.31016e+00 1.19271e+00
234 1.31929e+00 1.19228e+00
235 1.29679e+00 1.19175e+00
236 1.30869e+00 1.19129e+00
237 1.33716e+00 1.19116e+00
238 1.34082e+00 1.19141e+00
239 1.33327e+00 1.19089e+00
240 1.32134e+00 1.19075e+00
241 1.31029e+00 1.19005e+00
242 1.32958e+00 1.18978e+00
243 1.30187e+00 1.19004e+00
244 1.31181e+00 1.18999e+00
245 1.29334e+00 1.18974e+00
246 1.28843e+00 1.19007e+00
247 1.28411e+00 1.18924e+00
248 1.29588e+00 1.18919e+00
249 1.29237e+00 1.18851e+00
250 1.30570e+00 1.18830e+00
251 1.28556e+00 1.18803e+00
252 1.30403e+00 1.18753e+00
253 1.31412e+00 1.18738e+00
254 1.27807e+00 1.18733e+00
255 1.30754e+00 1.18674e+00
256 1.30039e+00 1.18643e+00
257 1.31001e+00 1.18625e+00
258 1.27686e+00 1.18560e+00
259 1.30229e+00 1.18464e+00
260 1.28682e+00 1.18465e+00
261 1.29546e+00 1.18440e+00
262 1.30258e+00 1.18371e+00
263 1.31539e+00 1.18331e+00
264 1.30975e+00 1.18283e+00
265 1.31860e+00 1.18224e+00
266 1.28941e+00 1.18220e+00
267 1.27701e+00 1.18199e+00
268 1.29017e+00 1.18178e+00
269 1.28208e+00 1.18125e+00
270 1.31812e+00 1.18113e+00
271 1.31395e+00 1.18098e+00
272 1.27809e+00 1.18027e+00
273 1.30011e+00 1.18005e+00
274 1.29357e+00 1.18022e+00
275 1.27936e+00 1.17959e+00
276 1.29389e+00 1.17955e+00
277 1.27323e+00 1.17979e+00
278 1.28557e+00 1.17970e+00
279 1.27442e+00 1.17971e+00
280 1.27358e+00 1.17871e+00
281 1.30615e+00 1.17860e+00
282 1.31515e+00 1.17805e+00
283 1.30815e+00 1.17804e+00
284 1.29123e+00 1.17783e+00
285 1.32232e+00 1.17755e+00
286 1.30809e+00 1.17730e+00
287 1.27438e+00 1.17734e+00
288 1.26700e+00 1.17640e+00
289 1.28708e+00 1.17642e+00
290 1.30445e+00 1.17622e+00
291 1.26976e+00 1.17587e+00
292 1.29893e+00 1.17518e+00
293 1.26882e+00 1.17534e+00
294 1.27469e+00 1.17507e+00
295 1.28463e+00 1.17429e+00
296 1.27288e+00 1.17407e+00
297 1.27427e+00 1.17367e+00
298 1.26690e+00 1.17362e+00
299 1.27233e+00 1.17277e+00
300 1.28013e+00 1.17324e+00
301 1.28883e+00 1.17269e+00
302 1.28486e+00 1.17290e+00
303 1.25777e+00 1.17290e+00
304 1.29531e+00 1.17279e+00
305 1.27970e+00 1.17278e+00
306 1.27411e+00 1.17213e+00
307 1.25110e+00 1.17195e+00
308 1.25801e+00 1.17158e+00
309 1.27313e+00 1.17164e+00
310 1.28855e+00 1.17148e+00
311 1.28861e+00 1.17092e+00
312 1.27027e+00 1.17082e+00
313 1.29322e+00 1.17056e+00
314 1.28556e+00 1.16984e+00
315 1.26915e+00 1.16970e+00
316 1.28419e+00 1.16920e+00
317 1.25420e+00 1.16933e+00
318 1.26595e+00 1.16914e+00
319 1.26713e+00 1.16894e+00
320 1.27833e+00 1.16869e+00
321 1.27342e+00 1.16860e+00
322 1.25649e+00 1.16773e+00
323 1.24272e+00 1.16776e+00
324 1.26751e+00 1.16766e+00
325 1.26811e+00 1.16747e+00
326 1.25565e+00 1.16680e+00
327 1.25095e+00 1.16703e+00
328 1.27750e+00 1.16698e+00
329 1.25320e+00 1.16704e+00
330 1.25406e+00 1.16770e+00
331 1.23893e+00 1.16664e+00
332 1.25510e+00 1.16639e+00
333 1.27074e+00 1.16693e+00
334 1.28642e+00 1.16674e+00
335 1.25577e+00 1.16667e+00
336 1.26990e+00 1.16696e+00
337 1.25414e+00 1.16645e+00
338 1.27114e+00 1.16602e+00
339 1.24503e+00 1.16547e+00
340 1.26322e+00 1.16558e+00
341 1.26482e+00 1.16536e+00
342 1.28431e+00 1.16448e+00
343 1.25829e+00 1.16471e+00
344 1.28843e+00 1.16400e+00
345 1.26227e+00 1.16344e+00
346 1.26033e+00 1.16295e+00
347 1.26876e+00 1.16258e+00
348 1.27745e+00 1.16254e+00
349 1.27377e+00 1.16285e+00
350 1.26225e+00 1.16218e+00
351 1.28237e+00 1.16207e+00
352 1.23627e+00 1.16217e+00
353 1.25637e+00 1.16239e+00
354 1.25909e+00 1.16168e+00
355 1.26541e+00 1.16177e+00
356 1.23507e+00 1.16147e+00
357 1.26349e+00 1.16090e+00
358 1.24873e+00 1.16061e+00
359 1.27707e+00 1.16034e+00
360 1.23911e+00 1.16087e+00
361 1.24342e+00 1.16012e+00
362 1.26120e+00 1.16003e+00
363 1.24280e+00 1.15993e+00
364 1.25982e+00 1.15999e+00
365 1.25655e+00 1.15971e+00
366 1.26198e+00 1.16013e+00
367 1.26102e+00 1.15971e+00
368 1.26120e+00 1.16012e+00
369 1.26247e+00 1.16014e+00
370 1.25111e+00 1.15957e+00
371 1.25541e+00 1.15952e+00
372 1.25837e+00 1.15938e+00
373 1.23851e+00 1.15857e+00
374 1.24487e+00 1.15806e+00
375 1.25805e+00 1.15809e+00
376 1.25122e+00 1.15780e+00
377 1.25090e+00 1.15832e+00
378 1.26483e+00 1.15840e+00
379 1.26492e+00 1.15838e+00
380 1.25033e+00 1.15748e+00
381 1.23727e+00 1.15689e+00
382 1.25520e+00 1.15613e+00
383 1.23727e+00 1.15613e+00
384 1.23855e+00 1.15623e+00
385 1.23788e+00 1.15549e+00
386 1.26543e+00 1.15552e+00
387 1.24049e+00 1.15522e+00
388 1.25983e+00 1.15528e+00
389 1.25504e+00 1.15567e+00
390 1.23381e+00 1.15570e+00
391 1.24758e+00 1.15587e+00
392 1.22603e+00 1.15546e+00
393 1.23241e+00 1.15557e+00
394 1.23852e+00 1.15537e+00
395 1.24113e+00 1.15459e+00
396 1.22634e+00 1.15435e+00
397 1.23573e+00 1.15435e+00
398 1.24482e+00 1.15445e+00
399 1.22163e+00 1.15449e+00
400 1.22896e+00 1.15396e+00
401 1.23538e+00 1.15395e+00
402 1.23709e+00 1.15369e+00
403 1.23934e+00 1.15345e+00
404 1.24102e+00 1.15345e+00
405 1.22684e+00 1.15304e+00
406 1.23928e+00 1.15318e+00
407 1.24866e+00 1.15298e+00
408 1.24670e+00 1.15285e+00
409 1.27707e+00 1.15297e+00
410 1.25014e+00 1.15257e+00
411 1.25205e+00 1.15244e+00
412 1.23158e+00 1.15193e+00
413 1.24818e+00 1.15247e+00
414 1.23933e+00 1.15197e+00
415 1.21697e+00 1.15187e+00
416 1.22701e+00 1.15171e+00
417 1.22007e+00 1.15089e+00
418 1.25240e+00 1.15092e+00
419 1.22547e+00 1.15094e+00
420 1.23040e+00 1.15066e+00
421 1.23163e+00 1.15100e+00
422 1.23950e+00 1.15076e+00
423 1.21687e+00 1.15102e+00
424 1.19759e+00 1.15082e+00
425 1.23268e+00 1.15094e+00
426 1.22779e+00 1.15038e+00
427 1.24371e+00 1.14987e+00
428 1.23935e+00 1.14983e+00
429 1.22777e+00 1.14977e+00
430 1.22578e+00 1.14999e+00
431 1.21650e+00 1.14973e+00
432 1.21575e+00 1.14958e+00
433 1.23642e+00 1.14882e+00
434 1.21882e+00 1.14918e+00
435 1.21942e+00 1.14917e+00
436 1.22456e+00 1.14851e+00
437 1.21439e+00 1.14832e+00
438 1.22037e+00 1.14803e+00
439 1.20154e+00 1.14809e+00
440 1.22177e+00 1.14815e+00
441 1.20013e+00 1.14833e+00
442 1.23409e+00 1.14775e+00
443 1.22498e+00 1.14832e+00
444 1.22454e+00 1.14801e+00
445 1.21054e+00 1.14759e+00
446 1.23747e+00 1.14786e+00
447 1.20970e+00 1.14773e+00
448 1.23582e+00 1.14721e+00
449 1.19141e+00 1.14746e+00
450 1.22096e+00 1.14688e+00
451 1.23206e+00 1.14601e+00
452 1.21263e+00 1.14632e+00
453 1.22422e+00 1.14614e+00
454 1.18841e+00 1.14630e+00
455 1.22883e+00 1.14597e+00
456 1.22072e+00 1.14618e+00
457 1.24925e+00 1.14643e+00
458 1.21269e+00 1.14652e+00
459 1.23756e+00 1.14596e+00
460 1.23660e+00 1.14540e+00
461 1.19736e+00 1.14490e+00
462 1.23593e+00 1.14552e+00
463 1.23852e+00 1.14567e+00
464 1.22188e+00 1.14550e+00
465 1.21377e+00 1.14498e+00
466 1.20150e+00 1.14466e+00
467 1.18904e+00 1.14441e+00
468 1.21492e+00 1.14436e+00
469 1.21462e+00 1.14408e+00
470 1.22347e+00 1.14351e+00
471 1.22224e+00 1.14366e+00
472 1.23957e+00 1.14362e+00
473 1.20654e+00 1.14326e+00
474 1.20094e+00 1.14340e+00
475 1.20885e+00 1.14342e+00
476 1.20755e+00 1.14286e+00
477 1.20512e+00 1.14271e+00
478 1.22241e+00 1.14246e+00
479 1.22029e+00 1.14240e+00
480 1.22216e+00 1.14233e+00
481 1.20134e+00 1.14273e+00
482 1.21761e+00 1.14269e+00
483 1.22671e+00 1.14258e+00
484 1.20466e+00 1.14197e+00
485 1.20530e+00 1.14247e+00
486 1.21149e+00 1.14144e+00
487 1.21186e+00 1.14129e+00
488 1.19480e+00 1.14100e+00
489 1.21665e+00 1.14092e+00
490 1.20153e+00 1.14086e+00
491 1.22040e+00 1.14078e+00
492 1.19208e+00 1.14099e+00
493 1.21921e+00 1.14078e+00
494 1.21379e+00 1.14103e+00
495 1.24200e+00 1.14092e+00
496 1.22271e+00 1.14058e+00
497 1.22183e+00 1.14025e+00
498 1.22000e+00 1.14037e+00
499 1.21924e+00 1.13988e+00
500 1.21025e+00 1.13976e+00
501 1.22335e+00 1.13983e+00
502 1.20224e+00 1.13926e+00
503 1.20227e+00 1.13914e+00
504 1.19713e+00 1.13937e+00
505 1.20376e+00 1.13867e+00
506 1.20283e+00 1.13879e+00
507 1.19232e+00 1.13928e+00
508 1.20884e+00 1.13907e+00
509 1.20126e+00 1.13914e+00
510 1.20880e+00 1.13913e+00
511 1.20303e+00 1.13904e+00
512 1.21201e+00 1.13860e+00
513 1.17534e+00 1.13879e+00
514 1.20126e+00 1.13841e+00
515 1.19160e+00 1.13771e+00
516 1.18747e+00 1.13796e+00
517 1.20921e+00 1.13824e+00
518 1.19528e+00 1.13808e+00
519 1.19581e+00 1.13794e+00
520 1.19492e+00 1.13761e+00
521 1.19701e+00 1.13739e+00
522 1.20613e+00 1.13757e+00
523 1.20134e+00 1.13748e+00
524 1.20343e+00 1.13747e+00
525 1.18885e+00 1.13756e+00
526 1.19405e+00 1.13727e+00
527 1.19432e+00 1.13716e+00
528 1.18815e+00 1.13634e+00
529 1.20146e+00 1.13677e+00
530 1.20972e+00 1.13643e+00
531 1.20603e+00 1.13660e+00
532 1.19656e+00 1.13627e+00
533 1.20947e+00 1.13627e+00
534 1.20296e+00 1.13615e+00
535 1.20308e+00 1.13624e+00
536 1.19376e+00 1.13593e+00
537 1.18517e+00 1.13615e+00
538 1.21659e+00 1.13596e+00
539 1.18206e+00 1.13556e+00
540 1.19891e+00 1.13525e+00
541 1.19329e+00 1.13534e+00
542 1.19265e+00 1.13526e+00
543 1.17508e+00 1.13506e+00
544 1.20008e+00 1.13496e+00
545 1.19463e+00 1.13486e+00
546 1.19349e+00 1.13460e+00
547 1.18715e+00 1.13462e+00
548 1.19978e+00 1.13476e+00
549 1.17950e+00 1.13504e+00
550 1.19961e+00 1.13498e+00
551 1.16328e+00 1.13443e+00
552 1.19957e+00 1.13439e+00
553 1.19238e+00 1.13378e+00
554 1.18982e+00 1.13407e+00
555 1.20409e+00 1.13347e+00
556 1.19315e+00 1.13340e+00
557 1.21082e+00 1.13358e+00
558 1.19312e+00 1.13343e+00
559 1.18371e+00 1.13336e+00
560 1.17529e+00 1.13360e+00
561 1.19153e+00 1.13327e+00
562 1.19752e+00 1.13319e+00
563 1.20086e+00 1.13281e+00
564 1.18710e+00 1.13286e+00
565 1.18075e+00 1.13310e+00
566 1.17629e+00 1.13345e+00
567 1.18744e+00 1.13330e+00
568 1.19235e+00 1.13327e+00
569 1.21019e+00 1.13299e+00
570 1.19461e+00 1.13259e+00
571 1.20045e+00 1.13276e+00
572 1.19173e+00 1.13233e+00
573 1.18881e+00 1.13217e+00
574 1.17003e+00 1.13222e+00
575 1.20332e+00 1.13204e+00
576 1.18058e+00 1.13152e+00
577 1.18597e+00 1.13134e+00
578 1.18561e+00 1.13099e+00
579 1.18746e+00 1.13075e+00
580 1.18627e+00 1.13082e+00
581 1.19005e+00 1.13111e+00
582 1.16812e+00 1.13179e+00
583 1.16374e+00 1.13082e+00
584 1.19295e+00 1.13096e+00
585 1.18154e+00 1.13118e+00
586 1.18730e+00 1.13079e+00
587 1.20569e+00 1.13054e+00
588 1.18465e+00 1.13046e+00
589 1.16697e+00 1.12987e+00
590 1.17978e+00 1.13008e+00
591 1.18328e+00 1.12957e+00
592 1.20141e+00 1.12981e+00
593 1.18947e+00 1.12957e+00
594 1.17233e+00 1.12968e+00
595 1.19394e+00 1.12950e+00
596 1.18446e+00 1.12903e+00
597 1.20123e+00 1.12911e+00
598 1.18862e+00 1.12995e+00
599 1.18536e+00 1.12963e+00
600 1.17010e+00 1.12936e+00
601 1.17719e+00 1.12871e+00
602 1.18643e+00 1.12916e+00
603 1.18627e+00 1.12868e+00
604 1.16252e+00 1.12861e+00
605 1.18901e+00 1.12876e+00
606 1.17272e+00 1.12874e+00
607 1.17522e+00 1.12873e+00
608 1.18331e+00 1.12863e+00
609 1.17709e+00 1.12845e+00
610 1.17831e+00 1.12850e+00
611 1.17169e+00 1.12818e+00
612 1.18090e+00 1.12826e+00
613 1.17220e+00 1.12813e+00
614 1.16229e+00 1.12784e+00
615 1.19575e+00 1.12708e+00
616 1.16490e+00 1.12680e+00
617 1.16756e+00 1.12645e+00
618 1.19115e+00 1.12690e+00
619 1.18810e+00 1.12699e+00
620 1.19622e+00 1.12705e+00
621 1.19296e+00 1.12678e+00
622 1.17448e+00 1.12677e+00
623 1.17989e+00 1.12643e+00
624 1.19647e+00 1.12663e+00
625 1.16405e+00 1.12676e+00
626 1.16440e+00 1.12660e+00
627 1.18941e+00 1.12671e+00
628 1.19680e+00 1.12638e+00
629 1.17098e+00 1.12641e+00
630 1.17323e+00 1.12609e+00
631 1.17542e+00 1.12655e+00
632 1.16578e+00 1.12606e+00
633 1.16854e+00 1.12600e+00
634 1.15735e+00 1.12615e+00
635 1.17354e+00 1.12604e+00
636 1.17822e+00 1.12588e+00
637 1.18585e+00 1.12569e+00
638 1.16001e+00 1.12569e+00
639 1.17108e+00 1.12569e+00
640 1.18815e+00 1.12528e+00
641 1.16640e+00 1.12534e+00
642 1.15846e+00 1.12499e+00
643 1.17001e+00 1.12519e+00
644 1.18297e+00 1.12527e+00
645 1.17639e+00 1.12514e+00
646 1.17482e+00 1.12525e+00
647 1.16727e+00 1.12506e+00
648 1.16805e+00 1.12490e+00
649 1.16544e+00 1.12479e+00
650 1.16746e+00 1.12546e+00
651 1.17712e+00 1.12485e+00
652 1.18090e+00 1.12464e+00
653 1.16381e+00 1.12439e+00
654 1.17925e+00 1.12423e+00
655 1.15949e+00 1.12436e+00
656 1.16141e+00 1.12408e+00
657 1.16969e+00 1.12368e+00
658 1.17207e+00 1.12371e+00
659 1.18046e+00 1.12355e+00
660 1.16161e+00 1.12374e+00
661 1.16480e+00 1.12323e+00
662 1.14997e+00 1.12319e+00
663 1.17162e+00 1.12329e+00
664 1.16306e+00 1.12319e+00
665 1.21124e+00 1.12263e+00
666 1.14485e+00 1.12260e+00
667 1.16664e+00 1.12225e+00
668 1.15711e+00 1.12246e+00
669 1.18096e+00 1.12228e+00
670 1.16619e+00 1.12230e+00
671 1.16892e+00 1.12281e+00
672 1.17630e+00 1.12310e+00
673 1.16620e+00 1.12255e+00
674 1.16845e+00 1.12267e+00
675 1.18284e+00 1.12253e+00
676 1.14613e+00 1.12262e+00
677 1.14490e+00 1.12268e+00
678 1.15548e+00 1.12238e+00
679 1.16750e+00 1.12228e+00
680 1.15581e+00 1.12181e+00
681 1.17291e+00 1.12157e+00
682 1.16913e+00 1.12171e+00
683 1.16858e+00 1.12170e+00
684 1.15690e+00 1.12165e+00
685 1.17485e+00 1.12141e+00
686 1.16503e+00 1.12144e+00
687 1.16627e+00 1.12072e+00
688 1.16618e+00 1.12073e+00
689 1.17200e+00 1.12103e+00
690 1.19596e+00 1.12101e+00
691 1.16173e+00 1.12087e+00
692 1.16276e+00 1.12086e+00
693 1.15059e+00 1.12061e+00
694 1.16815e+00 1.12047e+00
695 1.14827e+00 1.12062e+00
696 1.16205e+00 1.12050e+00
697 1.17818e+00 1.12010e+00
698 1.15603e+00 1.12036e+00
699 1.16466e+00 1.12056e+00
700 1.16334e+00 1.12032e+00
701 1.16523e+00 1.12004e+00
702 1.16086e+00 1.12019e+00
703 1.15318e+00 1.12011e+00
704 1.16015e+00 1.11953e+00
705 1.15115e+00 1.11903e+00
706 1.16090e+00 1.11889e+00
707 1.16265e+00 1.11890e+00
708 1.14958e+00 1.11936e+00
709 1.16053e+00 1.11944e+00
710 1.14819e+00 1.11922e+00
711 1.15369e+00 1.11921e+00
712 1.15124e+00 1.11931e+00
713 1.14968e+00 1.11930e+00
714 1.15149e+00 1.11909e+00
715 1.16273e+00 1.11877e+00
716 1.15150e+00 1.11875e+00
717 1.16360e+00 1.11817e+00
718 1.14353e+00 1.11853e+00
719 1.15815e+00 1.11867e+00
720 1.15771e+00 1.11838e+00
721 1.12885e+00 1.11870e+00
722 1.14774e+00 1.11829e+00
723 1.15937e+00 1.11807e+00
724 1.16094e+00 1.11787e+00
725 1.15668e+00 1.11803e+00
726 1.15480e+00 1.11812e+00
727 1.16021e+00 1.11796e+00
728 1.15309e+00 1.11783e+00
729 1.16556e+00 1.11781e+00
730 1.15263e+00 1.11746e+00
731 1.13759e+00 1.11785e+00
732 1.16438e+00 1.11798e+00
733 1.16142e+00 1.11773e+00
734 1.13669e+00 1.11759e+00
735 1.15043e+00 1.11726e+00
736 1.15900e+00 1.11743e+00
737 1.16264e+00 1.11780e+00
738 1.16949e+00 1.11768e+00
739 1.16884e+00 1.11766e+00
740 1.14653e+00 1.11747e+00
741 1.15978e+00 1.11750e+00
742 1.17403e+00 1.11677e+00
743 1.15047e+00 1.11697e+00
744 1.14491e+00 1.11656e+00
745 1.14397e+00 1.11639e+00
746 1.14372e+00 1.11672e+00
747 1.16671e+00 1.11654e+00
748 1.16896e+00 1.11707e+00
749 1.14798e+00 1.11642e+00
750 1.15129e+00 1.11662e+00
751 1.14101e+00 1.11698e+00
752 1.14709e+00 1.11643e+00
753 1.14891e+00 1.11598e+00
754 1.15849e+00 1.11572e+00
755 1.16214e+00 1.11606e+00
756 1.17717e+00 1.11552e+00
757 1.15868e+00 1.11521e+00
758 1.14296e+00 1.11514e+00
759 1.13402e+00 1.11523e+00
760 1.15242e+00 1.11536e+00
761 1.16250e+00 1.11534e+00
762 1.16048e+00 1.11560e+00
763 1.14489e+00 1.11491e+00
764 1.13910e+00 1.11517e+00
765 1.16515e+00 1.11520e+00
766 1.14114e+00 1.11500e+00
767 1.13876e+00 1.11494e+00
768 1.14589e+00 1.11483e+00
769 1.16285e+00 1.11473e+00
770 1.17659e+00 1.11499e+00
