training dataset: fesc_test
145 1.02559e+00 9.88994e-01
146 1.03039e+00 9.96866e-01
147 1.01942e+00 9.94815e-01
148 1.02483e+00 1.00661e+00
149 1.01720e+00 9.96016e-01
150 1.02179e+00 1.00337e+00
151 1.00577e+00 9.96568e-01
152 1.02124e+00 9.97745e-01
153 1.02489e+00 9.86062e-01
154 1.01348e+00 9.93103e-01
155 1.01467e+00 9.90753e-01
156 1.01317e+00 9.90313e-01
157 1.01272e+00 9.84947e-01
158 1.01574e+00 9.86899e-01
159 1.02139e+00 9.94685e-01
160 1.01450e+00 9.88244e-01
161 1.01440e+00 9.87812e-01
162 1.01978e+00 9.89285e-01
163 1.02535e+00 9.90524e-01
164 1.00756e+00 9.88252e-01
165 1.02784e+00 9.93689e-01
166 1.00641e+00 9.92670e-01
167 1.01783e+00 9.87765e-01
168 1.00818e+00 1.00565e+00
169 1.00552e+00 9.88347e-01
170 1.02207e+00 9.93714e-01
171 1.02065e+00 9.94724e-01
172 1.01009e+00 9.90230e-01
173 1.00948e+00 9.87786e-01
174 1.01592e+00 9.91641e-01
175 1.00842e+00 9.88119e-01
176 1.01702e+00 9.89003e-01
177 1.00821e+00 9.85068e-01
178 1.00418e+00 9.93038e-01
179 1.00844e+00 9.86845e-01
180 1.01944e+00 9.88293e-01
181 1.01919e+00 9.86994e-01
182 1.00438e+00 9.85777e-01
183 1.00468e+00 9.96054e-01
184 1.01403e+00 9.92284e-01
185 1.02077e+00 9.83480e-01
186 1.01089e+00 9.81147e-01
187 1.00763e+00 9.83469e-01
188 1.00549e+00 9.81281e-01
189 9.96265e-01 9.85201e-01
190 1.00886e+00 9.82019e-01
191 1.00022e+00 9.80808e-01
192 1.01163e+00 9.88161e-01
193 9.98404e-01 9.82508e-01
194 9.99692e-01 9.80843e-01
195 9.97426e-01 9.82592e-01
196 1.00487e+00 9.83831e-01
197 1.00224e+00 9.78502e-01
198 1.00858e+00 9.77151e-01
199 9.88552e-01 9.74856e-01
200 9.93743e-01 9.81098e-01
201 9.98459e-01 9.78189e-01
202 9.98341e-01 9.81220e-01
203 9.91911e-01 9.71820e-01
204 1.00717e+00 9.85423e-01
205 1.00025e+00 9.79503e-01
206 9.89839e-01 9.84722e-01
207 9.98450e-01 9.84342e-01
208 1.00499e+00 9.84647e-01
209 1.00483e+00 9.73587e-01
210 1.00094e+00 9.74927e-01
211 1.00254e+00 9.76935e-01
212 1.00626e+00 9.93709e-01
213 1.00001e+00 9.83486e-01
214 9.77687e-01 9.74372e-01
215 9.88209e-01 9.72733e-01
216 9.93717e-01 9.78158e-01
217 9.74743e-01 9.79645e-01
218 9.95073e-01 9.79751e-01
219 9.89502e-01 9.80474e-01
220 9.86100e-01 9.75084e-01
221 9.90506e-01 9.74181e-01
222 9.99623e-01 9.86563e-01
223 9.87304e-01 9.74363e-01
224 9.94463e-01 9.78515e-01
225 1.00509e+00 9.78859e-01
226 1.01080e+00 9.83101e-01
227 9.77631e-01 9.83109e-01
228 9.91011e-01 9.77328e-01
229 9.87608e-01 9.88840e-01
230 9.99030e-01 9.76645e-01
231 9.90676e-01 9.74133e-01
232 9.89079e-01 9.76331e-01
233 9.79698e-01 9.74563e-01
234 9.97573e-01 9.75062e-01
235 9.90432e-01 9.81956e-01
236 9.93614e-01 9.80677e-01
237 9.90277e-01 9.75033e-01
238 9.88609e-01 9.76652e-01
239 9.91068e-01 9.72747e-01
240 9.97986e-01 9.82091e-01
241 1.00637e+00 9.89728e-01
242 9.83085e-01 9.85420e-01
243 9.95534e-01 9.78295e-01
244 9.86669e-01 9.75063e-01
245 1.00235e+00 9.74827e-01
246 9.72137e-01 9.73498e-01
247 9.87587e-01 9.69813e-01
248 9.81930e-01 9.72288e-01
249 9.75060e-01 9.80952e-01
250 1.00027e+00 1.00080e+00
251 9.91902e-01 9.72453e-01
252 9.89603e-01 9.70732e-01
253 9.92961e-01 9.73728e-01
254 9.84608e-01 9.68594e-01
255 9.92178e-01 9.79726e-01
256 9.79797e-01 9.72263e-01
257 9.75023e-01 9.77151e-01
258 9.90031e-01 9.79720e-01
259 9.87534e-01 9.70181e-01
260 9.91158e-01 9.70785e-01
261 9.83316e-01 9.72363e-01
262 9.81243e-01 9.74905e-01
263 9.71988e-01 9.95025e-01
264 9.82626e-01 9.71529e-01
265 9.72041e-01 9.69159e-01
266 9.81843e-01 9.68080e-01
267 9.91640e-01 9.75975e-01
268 9.68251e-01 9.77992e-01
269 9.76156e-01 9.71954e-01
270 9.80641e-01 9.70153e-01
271 9.74234e-01 9.71945e-01
272 9.70240e-01 9.81572e-01
273 9.69091e-01 9.73119e-01
274 9.82675e-01 9.75134e-01
275 9.83010e-01 9.67795e-01
276 9.78358e-01 9.70659e-01
277 9.87794e-01 9.80191e-01
278 9.58395e-01 9.72831e-01
279 9.64976e-01 9.67045e-01
280 9.88798e-01 9.79321e-01
281 9.84916e-01 9.70433e-01
282 9.72403e-01 9.76958e-01
283 9.74799e-01 9.70148e-01
284 9.71210e-01 9.71713e-01
285 9.82154e-01 9.73114e-01
286 9.80383e-01 9.76774e-01
287 9.74673e-01 9.73561e-01
288 9.77725e-01 9.69765e-01
289 9.76881e-01 9.67376e-01
290 9.82901e-01 9.77545e-01
291 9.84624e-01 9.71603e-01
292 9.64095e-01 9.77333e-01
293 9.73823e-01 9.69629e-01
294 9.70184e-01 9.75537e-01
295 9.70316e-01 9.70896e-01
296 9.75795e-01 9.76673e-01
297 9.74529e-01 9.65602e-01
298 9.83495e-01 9.69420e-01
299 9.73419e-01 9.68841e-01
300 9.61961e-01 9.75382e-01
301 9.73050e-01 9.74877e-01
302 9.78102e-01 9.72576e-01
303 9.63007e-01 9.70876e-01
304 9.54354e-01 9.66446e-01
305 9.54823e-01 9.73412e-01
306 9.68415e-01 9.70495e-01
307 9.66095e-01 9.66672e-01
308 9.76892e-01 9.70357e-01
309 9.64634e-01 9.72764e-01
310 9.68221e-01 9.62904e-01
311 9.59731e-01 9.63754e-01
312 9.68878e-01 9.71248e-01
313 9.53496e-01 9.74853e-01
314 9.69110e-01 9.71933e-01
315 9.79769e-01 9.76075e-01
316 9.63779e-01 9.68908e-01
317 9.70177e-01 9.71811e-01
318 9.77688e-01 9.67010e-01
319 9.74209e-01 9.70007e-01
320 9.67264e-01 9.66074e-01
321 9.59769e-01 9.66400e-01
322 9.59670e-01 9.69165e-01
323 9.57842e-01 9.56914e-01
324 9.74575e-01 9.71464e-01
325 9.59203e-01 9.63452e-01
326 9.65106e-01 9.66295e-01
327 9.54115e-01 9.66942e-01
328 9.69186e-01 9.71266e-01
329 9.61540e-01 9.66604e-01
330 9.65370e-01 9.60608e-01
331 9.63664e-01 9.66530e-01
332 9.49885e-01 9.72070e-01
333 9.64162e-01 9.68373e-01
334 9.69590e-01 9.66987e-01
335 9.56360e-01 9.70055e-01
336 9.70580e-01 9.66467e-01
337 9.59115e-01 9.66624e-01
338 9.54099e-01 9.63558e-01
339 9.71684e-01 9.66559e-01
340 9.47245e-01 9.58788e-01
341 9.53436e-01 9.64389e-01
342 9.45170e-01 9.60177e-01
343 9.69586e-01 9.60582e-01
344 9.65700e-01 9.62692e-01
345 9.54834e-01 9.62200e-01
346 9.52102e-01 9.64118e-01
347 9.69910e-01 9.66225e-01
348 9.63224e-01 9.60496e-01
349 9.46638e-01 9.59632e-01
350 9.49932e-01 9.64856e-01
351 9.63568e-01 9.61843e-01
352 9.45161e-01 9.65129e-01
353 9.37195e-01 9.60840e-01
354 9.52463e-01 9.58912e-01
355 9.62673e-01 9.67947e-01
356 9.64427e-01 9.60026e-01
357 9.50586e-01 9.60669e-01
358 9.62394e-01 9.56596e-01
359 9.59013e-01 9.70687e-01
360 9.51930e-01 9.54675e-01
361 9.50464e-01 9.62581e-01
362 9.70611e-01 9.59202e-01
363 9.62336e-01 9.62879e-01
364 9.61725e-01 9.53498e-01
365 9.61312e-01 9.64831e-01
366 9.44074e-01 9.50287e-01
367 9.49379e-01 9.61768e-01
368 9.55498e-01 9.60053e-01
369 9.42862e-01 9.66080e-01
370 9.56655e-01 9.54985e-01
371 9.54539e-01 9.65778e-01
372 9.63213e-01 9.55322e-01
373 9.62575e-01 9.66237e-01
374 9.41411e-01 9.59251e-01
375 9.49318e-01 9.61048e-01
376 9.39646e-01 9.55601e-01
377 9.45014e-01 9.63702e-01
378 9.47383e-01 9.66319e-01
379 9.43704e-01 9.56116e-01
380 9.40598e-01 9.57220e-01
381 9.44987e-01 9.62983e-01
382 9.47349e-01 9.59354e-01
383 9.55320e-01 9.55383e-01
384 9.44567e-01 9.53653e-01
385 9.60708e-01 9.68804e-01
386 9.45072e-01 9.58623e-01
387 9.20090e-01 9.60072e-01
388 9.42619e-01 9.73312e-01
389 9.52187e-01 9.63640e-01
390 9.53915e-01 9.55603e-01
391 9.41853e-01 9.59787e-01
392 9.43185e-01 9.56377e-01
393 9.37854e-01 9.66819e-01
394 9.55124e-01 9.58347e-01
395 9.29268e-01 9.59807e-01
396 9.47140e-01 9.60422e-01
397 9.33084e-01 9.68358e-01
398 9.36825e-01 9.58626e-01
399 9.54820e-01 9.56743e-01
400 9.40868e-01 9.77479e-01
401 9.42678e-01 9.67277e-01
402 9.34148e-01 9.64393e-01
403 9.40509e-01 9.52508e-01
404 9.46166e-01 9.63621e-01
405 9.33310e-01 9.56811e-01
406 9.41098e-01 9.56292e-01
407 9.55682e-01 9.63451e-01
408 9.45443e-01 9.61993e-01
409 9.33097e-01 9.57090e-01
410 9.36661e-01 9.70507e-01
411 9.46021e-01 9.65804e-01
412 9.40054e-01 9.59759e-01
413 9.13814e-01 9.63136e-01
414 9.42266e-01 9.57187e-01
415 9.47836e-01 9.67680e-01
416 9.26361e-01 9.56258e-01
417 9.56992e-01 9.62249e-01
418 9.37827e-01 9.54502e-01
419 9.53334e-01 9.59844e-01
420 9.41626e-01 9.64249e-01
421 9.38093e-01 9.50220e-01
422 9.30818e-01 9.56077e-01
423 9.46249e-01 9.51363e-01
424 9.37442e-01 9.67204e-01
425 9.31458e-01 9.56713e-01
426 9.30055e-01 9.51768e-01
427 9.19928e-01 9.63607e-01
428 9.17307e-01 9.72497e-01
429 9.28232e-01 9.62960e-01
430 9.32739e-01 9.64638e-01
431 9.39672e-01 9.51224e-01
432 9.42202e-01 9.61154e-01
433 9.35092e-01 9.57010e-01
434 9.32262e-01 9.45421e-01
435 9.20372e-01 9.77942e-01
436 9.47356e-01 9.49267e-01
437 9.26672e-01 9.54138e-01
438 9.22994e-01 9.61495e-01
439 9.23892e-01 9.59743e-01
440 9.29460e-01 9.59854e-01
441 9.29126e-01 9.61098e-01
442 9.30897e-01 9.50147e-01
443 9.26039e-01 9.56570e-01
444 9.38485e-01 9.55284e-01
445 9.28802e-01 9.59360e-01
446 9.30018e-01 9.52964e-01
447 9.18303e-01 9.57237e-01
448 9.30692e-01 9.48781e-01
449 9.33285e-01 9.47532e-01
450 9.31061e-01 9.55132e-01
451 9.40117e-01 9.61677e-01
452 9.05111e-01 9.44492e-01
453 9.43582e-01 9.48108e-01
454 9.20265e-01 9.57424e-01
455 9.32832e-01 9.64726e-01
456 9.20846e-01 9.48397e-01
457 9.18714e-01 9.47194e-01
458 9.23553e-01 9.44901e-01
459 9.32102e-01 9.48685e-01
460 9.12081e-01 9.58357e-01
461 9.26355e-01 9.62325e-01
462 9.27255e-01 9.58180e-01
463 9.45431e-01 9.56086e-01
464 9.28474e-01 9.53788e-01
465 9.29528e-01 9.49254e-01
466 9.20974e-01 9.48994e-01
467 9.18284e-01 9.51770e-01
468 9.22069e-01 9.62778e-01
469 9.22542e-01 9.53830e-01
470 9.24841e-01 9.44887e-01
471 9.22954e-01 9.49699e-01
472 9.32441e-01 9.51211e-01
473 9.28208e-01 9.45162e-01
474 9.32201e-01 9.60705e-01
475 9.24640e-01 9.45201e-01
476 9.40120e-01 9.49392e-01
477 9.16271e-01 9.49907e-01
478 9.33878e-01 9.45851e-01
479 9.25308e-01 9.46527e-01
480 9.10561e-01 9.44973e-01
481 9.10487e-01 9.54549e-01
482 9.05154e-01 9.61339e-01
483 9.15945e-01 9.59227e-01
484 9.26076e-01 9.59293e-01
485 9.23640e-01 9.49581e-01
486 9.24035e-01 9.53767e-01
487 9.23281e-01 9.54520e-01
488 8.98181e-01 9.41774e-01
489 9.33493e-01 9.48641e-01
490 9.21844e-01 9.47552e-01
491 9.15031e-01 9.44731e-01
492 8.97117e-01 9.60799e-01
493 9.13069e-01 9.51092e-01
494 9.23661e-01 9.45415e-01
495 9.04307e-01 9.46020e-01
496 9.29414e-01 9.41574e-01
497 9.20566e-01 9.49901e-01
498 9.27022e-01 9.50164e-01
499 9.25063e-01 9.49940e-01
500 9.12558e-01 9.57888e-01
501 9.01186e-01 9.44766e-01
502 9.24678e-01 9.60475e-01
503 9.14671e-01 9.52237e-01
504 9.15082e-01 9.43537e-01
505 9.10370e-01 9.44807e-01
506 9.02868e-01 9.44085e-01
507 9.24213e-01 9.53283e-01
508 9.17360e-01 9.54071e-01
509 9.07133e-01 9.51653e-01
510 9.15056e-01 9.57580e-01
511 9.30389e-01 9.38539e-01
512 9.19601e-01 9.35481e-01
513 9.15993e-01 9.42755e-01
514 9.05386e-01 9.37109e-01
515 9.12442e-01 9.46845e-01
516 8.96346e-01 9.41888e-01
517 9.19721e-01 9.51558e-01
518 9.07555e-01 9.57939e-01
519 9.06972e-01 9.47994e-01
520 9.05653e-01 9.49181e-01
521 9.04548e-01 9.51386e-01
522 9.12366e-01 9.50564e-01
523 9.14731e-01 9.48199e-01
524 8.95026e-01 9.55300e-01
525 9.20660e-01 9.57754e-01
526 9.13760e-01 9.51810e-01
527 9.02427e-01 9.50915e-01
528 9.17559e-01 9.46007e-01
529 8.99417e-01 9.49478e-01
530 9.01273e-01 9.56452e-01
531 9.17113e-01 9.44477e-01
532 9.13064e-01 9.53219e-01
533 8.90968e-01 9.43213e-01
534 9.00882e-01 9.38068e-01
535 9.05853e-01 9.44161e-01
536 8.86652e-01 9.41810e-01
537 9.11410e-01 9.49105e-01
538 9.05522e-01 9.45550e-01
539 9.14722e-01 9.56162e-01
540 9.12151e-01 9.45507e-01
541 8.92339e-01 9.43945e-01
542 9.11926e-01 9.42803e-01
543 9.14677e-01 9.36948e-01
544 8.95878e-01 9.41829e-01
545 9.00729e-01 9.49291e-01
546 9.10525e-01 9.56680e-01
547 8.89139e-01 9.36506e-01
548 9.14014e-01 9.52558e-01
549 9.07864e-01 9.41647e-01
550 8.97811e-01 9.39646e-01
551 9.17847e-01 9.63848e-01
552 8.92769e-01 9.52534e-01
553 8.69958e-01 9.49155e-01
554 9.12163e-01 9.44351e-01
555 9.04103e-01 9.30800e-01
556 9.00447e-01 9.38178e-01
557 8.99142e-01 9.58453e-01
558 9.15527e-01 9.50957e-01
559 8.77154e-01 9.32549e-01
560 8.95970e-01 9.44141e-01
561 8.96439e-01 9.38563e-01
562 8.97734e-01 9.31117e-01
563 8.96094e-01 9.46106e-01
564 8.77744e-01 9.56206e-01
565 8.82875e-01 9.42614e-01
566 8.96879e-01 9.45745e-01
567 8.85323e-01 9.37174e-01
568 9.06777e-01 9.55812e-01
569 9.08277e-01 9.42472e-01
570 9.03901e-01 9.37628e-01
571 8.85344e-01 9.30837e-01
572 9.05366e-01 9.34563e-01
573 9.02355e-01 9.56182e-01
574 8.99593e-01 9.41384e-01
575 8.87512e-01 9.38741e-01
576 9.08921e-01 9.47503e-01
577 9.03098e-01 9.45249e-01
578 8.98928e-01 9.41563e-01
579 9.03584e-01 9.39159e-01
580 8.83348e-01 9.25605e-01
581 9.01744e-01 9.36870e-01
582 9.01871e-01 9.38673e-01
583 8.99861e-01 9.35705e-01
584 8.84736e-01 9.43837e-01
585 9.00728e-01 9.42430e-01
586 8.88073e-01 9.54831e-01
587 9.09778e-01 9.44715e-01
588 8.97633e-01 9.34669e-01
589 8.99987e-01 9.43601e-01
590 9.13809e-01 9.35447e-01
591 8.83952e-01 9.33440e-01
592 8.86925e-01 9.34402e-01
593 8.89361e-01 9.38143e-01
594 8.83382e-01 9.51801e-01
595 8.75328e-01 9.42249e-01
596 8.71397e-01 9.44800e-01
597 8.89730e-01 9.42203e-01
598 8.98685e-01 9.55641e-01
599 9.02112e-01 9.33603e-01
600 8.84473e-01 9.47647e-01
601 8.92218e-01 9.26092e-01
602 8.81483e-01 9.27858e-01
603 8.91889e-01 9.32890e-01
604 8.76455e-01 9.30076e-01
605 8.88764e-01 9.36553e-01
606 8.91048e-01 9.34402e-01
607 8.81169e-01 9.29624e-01
608 8.88979e-01 9.49410e-01
609 8.79939e-01 9.38919e-01
610 8.89978e-01 9.47510e-01
611 8.74537e-01 9.38883e-01
612 8.85175e-01 9.41098e-01
613 8.88981e-01 9.46819e-01
614 8.68857e-01 9.41722e-01
615 9.05999e-01 9.44530e-01
616 8.85346e-01 9.49565e-01
617 8.78245e-01 9.37457e-01
618 8.83917e-01 9.39988e-01
619 8.88839e-01 9.42765e-01
620 8.83457e-01 9.37568e-01
621 8.67659e-01 9.67308e-01
622 9.00361e-01 9.47929e-01
623 8.80604e-01 9.39857e-01
624 8.82218e-01 9.35568e-01
625 8.86114e-01 9.39214e-01
626 9.09470e-01 9.44741e-01
627 9.03414e-01 9.33499e-01
628 8.85543e-01 9.38902e-01
629 8.90716e-01 9.32681e-01
630 8.87359e-01 9.31404e-01
631 8.80350e-01 9.33064e-01
632 8.83667e-01 9.42211e-01
633 8.74218e-01 9.72678e-01
634 8.73243e-01 9.43426e-01
635 8.99734e-01 9.35245e-01
636 8.75978e-01 9.41893e-01
637 8.75183e-01 9.33749e-01
638 8.74798e-01 9.42463e-01
639 8.79963e-01 9.36035e-01
640 8.83463e-01 9.44594e-01
641 8.96285e-01 9.31052e-01
642 8.67905e-01 9.42208e-01
643 8.84047e-01 9.42065e-01
644 8.87276e-01 9.40779e-01
645 8.82282e-01 9.43582e-01
646 8.70065e-01 9.34887e-01
647 8.99225e-01 9.40736e-01
648 8.90653e-01 9.31072e-01
649 8.73366e-01 9.39768e-01
650 8.92496e-01 9.36774e-01
651 8.92327e-01 9.37806e-01
652 8.75574e-01 9.49517e-01
653 8.92308e-01 9.37060e-01
654 8.81558e-01 9.36518e-01
655 8.63425e-01 9.37375e-01
656 8.84332e-01 9.38606e-01
657 8.64259e-01 9.44947e-01
658 8.60935e-01 9.37142e-01
659 8.98271e-01 9.32479e-01
660 8.83834e-01 9.28454e-01
661 8.84480e-01 9.33940e-01
662 8.82104e-01 9.47431e-01
663 8.78525e-01 9.23860e-01
664 8.79090e-01 9.37297e-01
665 8.75086e-01 9.34322e-01
666 8.77130e-01 9.24579e-01
667 8.71372e-01 9.48754e-01
668 8.69533e-01 9.31857e-01
669 8.73664e-01 9.24799e-01
670 8.65875e-01 9.35767e-01
671 8.89730e-01 9.28011e-01
672 8.77811e-01 9.31221e-01
673 8.89085e-01 9.29502e-01
674 8.72924e-01 9.36761e-01
675 8.66685e-01 9.32395e-01
676 8.46115e-01 9.48664e-01
677 8.76861e-01 9.54171e-01
678 8.77734e-01 9.60980e-01
679 8.82566e-01 9.55671e-01
680 8.60608e-01 9.47112e-01
681 8.90306e-01 9.37924e-01
682 8.67382e-01 9.47733e-01
683 8.89838e-01 9.28436e-01
684 8.87018e-01 9.29511e-01
685 8.72899e-01 9.38185e-01
686 8.82139e-01 9.49743e-01
687 8.65834e-01 9.41618e-01
688 8.75513e-01 9.47578e-01
689 8.76417e-01 9.36969e-01
690 8.67652e-01 9.46862e-01
691 8.78848e-01 9.39285e-01
692 8.63344e-01 9.37969e-01
693 8.70772e-01 9.55245e-01
694 8.65281e-01 9.45272e-01
695 8.72611e-01 9.40373e-01
696 8.62489e-01 9.33413e-01
697 8.82897e-01 9.34181e-01
698 8.62647e-01 9.46751e-01
699 8.66949e-01 9.41287e-01
700 8.63209e-01 9.36400e-01
701 8.61203e-01 9.39015e-01
702 8.63766e-01 9.43412e-01
703 8.79795e-01 9.37862e-01
704 8.79170e-01 9.34310e-01
705 8.60122e-01 9.48718e-01
706 8.88123e-01 9.39367e-01
707 8.83007e-01 9.42191e-01
708 8.58141e-01 9.40563e-01
709 8.59647e-01 9.40937e-01
710 8.82777e-01 9.45034e-01
711 8.67780e-01 9.32970e-01
712 8.84493e-01 9.39136e-01
713 8.77114e-01 9.25470e-01
714 8.64887e-01 9.35305e-01
715 8.63332e-01 9.44315e-01
716 8.70872e-01 9.37616e-01
717 8.63469e-01 9.37277e-01
718 8.96787e-01 9.16680e-01
719 8.88416e-01 9.39552e-01
720 8.76069e-01 9.40340e-01
721 8.65796e-01 9.30726e-01
722 8.71634e-01 9.32515e-01
723 8.59648e-01 9.30401e-01
724 8.43268e-01 9.44152e-01
725 8.85274e-01 9.39226e-01
726 8.43636e-01 9.39167e-01
727 8.78987e-01 9.47403e-01
728 8.66778e-01 9.38493e-01
729 8.62870e-01 9.46801e-01
730 8.77282e-01 9.69720e-01
731 8.65865e-01 9.22099e-01
732 8.61946e-01 9.29959e-01
733 8.48970e-01 9.40192e-01
734 8.60973e-01 9.42800e-01
735 8.61874e-01 9.22226e-01
736 8.61336e-01 9.23784e-01
737 8.48322e-01 9.34295e-01
738 8.64913e-01 9.34359e-01
739 8.55459e-01 9.29337e-01
740 8.68249e-01 9.30650e-01
741 8.80103e-01 9.40820e-01
742 8.59062e-01 9.32420e-01
743 8.51316e-01 9.49639e-01
744 8.67559e-01 9.42899e-01
745 8.57413e-01 9.52918e-01
746 8.79004e-01 9.29681e-01
747 8.69325e-01 9.33119e-01
748 8.53058e-01 9.33908e-01
749 8.59552e-01 9.31124e-01
750 8.50637e-01 9.28630e-01
751 8.62988e-01 9.42911e-01
752 8.61920e-01 9.41640e-01
753 8.67235e-01 9.58265e-01
754 8.69118e-01 9.46129e-01
755 8.53186e-01 9.44965e-01
756 8.56928e-01 9.34759e-01
757 8.58701e-01 9.59225e-01
758 8.70891e-01 9.46064e-01
759 8.53405e-01 9.35954e-01
760 8.63627e-01 9.36210e-01
761 8.62140e-01 9.35367e-01
762 8.53948e-01 9.47227e-01
763 8.52855e-01 9.38480e-01
764 8.62591e-01 9.43649e-01
765 8.44098e-01 9.46091e-01
766 8.65891e-01 9.35934e-01
767 8.48709e-01 9.41047e-01
768 8.57009e-01 9.48899e-01
769 8.62643e-01 9.51261e-01
770 8.81782e-01 9.38388e-01
