training dataset: fesc_test
145 1.03136e+00 1.00237e+00
146 1.02681e+00 1.00368e+00
147 1.04556e+00 1.00645e+00
148 1.02905e+00 1.00114e+00
149 1.03276e+00 1.00129e+00
150 1.03490e+00 1.00860e+00
151 1.04017e+00 1.00502e+00
152 1.03824e+00 9.95145e-01
153 1.03648e+00 1.00806e+00
154 1.04905e+00 1.00797e+00
155 1.03567e+00 9.99799e-01
156 1.02874e+00 9.96995e-01
157 1.03119e+00 1.00473e+00
158 1.04322e+00 9.93117e-01
159 1.04601e+00 1.01380e+00
160 1.02429e+00 1.00732e+00
161 1.04073e+00 1.01115e+00
162 1.03694e+00 9.99803e-01
163 1.03561e+00 1.00355e+00
164 1.02754e+00 9.97848e-01
165 1.03284e+00 1.00487e+00
166 1.01649e+00 1.01789e+00
167 1.06136e+00 1.02232e+00
168 1.02969e+00 9.97621e-01
169 1.02742e+00 1.00400e+00
170 1.02135e+00 9.93340e-01
171 1.03910e+00 9.96499e-01
172 1.02675e+00 1.00317e+00
173 1.04213e+00 9.91678e-01
174 1.02274e+00 1.00418e+00
175 1.03652e+00 1.00292e+00
176 1.03062e+00 9.94595e-01
177 1.02465e+00 9.94842e-01
178 1.03841e+00 9.95381e-01
179 1.03297e+00 9.99466e-01
180 1.04600e+00 1.00578e+00
181 1.04755e+00 1.00341e+00
182 1.02575e+00 1.00204e+00
183 1.02259e+00 1.01343e+00
184 1.02828e+00 9.94027e-01
185 1.02383e+00 1.00026e+00
186 1.02448e+00 1.00634e+00
187 1.02315e+00 9.96123e-01
188 1.02885e+00 1.00158e+00
189 1.03396e+00 1.00757e+00
190 1.04544e+00 1.00222e+00
191 1.03559e+00 9.91596e-01
192 1.03327e+00 1.00197e+00
193 1.01359e+00 9.90321e-01
194 1.03247e+00 1.00202e+00
195 1.02700e+00 9.96812e-01
196 1.02370e+00 9.93327e-01
197 1.02670e+00 1.00226e+00
198 1.03566e+00 9.99714e-01
199 1.03109e+00 1.00309e+00
200 1.03232e+00 1.00459e+00
201 1.03265e+00 9.95339e-01
202 1.02341e+00 9.94668e-01
203 1.03028e+00 9.96005e-01
204 1.01541e+00 9.93854e-01
205 1.02362e+00 1.00839e+00
206 1.03218e+00 9.89294e-01
207 1.02290e+00 9.94512e-01
208 1.01312e+00 1.00443e+00
209 1.03789e+00 9.96268e-01
210 1.02411e+00 1.00451e+00
211 1.02810e+00 1.00586e+00
212 1.01468e+00 9.92578e-01
213 1.02174e+00 9.95074e-01
214 1.02951e+00 9.90073e-01
215 1.02270e+00 9.90313e-01
216 1.01140e+00 9.91497e-01
217 1.01992e+00 9.98517e-01
218 1.01452e+00 9.99129e-01
219 1.02173e+00 9.82746e-01
220 1.03144e+00 9.94994e-01
221 1.01469e+00 9.91391e-01
222 1.00939e+00 9.85850e-01
223 1.00914e+00 9.92812e-01
224 1.00981e+00 9.95073e-01
225 1.02732e+00 1.00545e+00
226 1.02022e+00 1.00402e+00
227 1.01890e+00 9.94557e-01
228 1.00992e+00 9.80869e-01
229 1.02071e+00 9.81438e-01
230 1.02999e+00 1.00031e+00
231 1.02281e+00 9.97920e-01
232 1.02548e+00 1.01389e+00
233 1.03594e+00 9.99592e-01
234 1.00508e+00 9.84756e-01
235 1.00613e+00 9.87298e-01
236 1.01828e+00 9.89853e-01
237 1.02293e+00 9.91939e-01
238 1.01772e+00 9.91218e-01
239 1.01429e+00 9.86080e-01
240 1.01531e+00 9.84801e-01
241 1.02841e+00 9.87375e-01
242 1.01852e+00 1.00013e+00
243 1.01515e+00 9.93959e-01
244 1.01830e+00 9.87824e-01
245 1.01362e+00 9.93919e-01
246 1.02820e+00 9.96452e-01
247 1.01298e+00 9.97560e-01
248 1.01498e+00 9.87010e-01
249 9.98228e-01 9.87183e-01
250 1.03415e+00 9.88239e-01
251 1.00016e+00 9.89447e-01
252 1.00928e+00 9.87919e-01
253 1.01262e+00 9.90122e-01
254 1.01194e+00 9.96631e-01
255 1.02221e+00 9.94106e-01
256 1.02185e+00 9.88166e-01
257 1.03035e+00 9.92076e-01
258 1.02485e+00 9.93038e-01
259 1.01809e+00 9.92355e-01
260 1.02231e+00 9.84860e-01
261 1.03511e+00 9.90480e-01
262 1.02494e+00 9.86848e-01
263 1.01193e+00 9.93635e-01
264 1.02116e+00 9.85192e-01
265 1.02111e+00 9.87181e-01
266 1.01905e+00 9.85148e-01
267 1.02055e+00 9.88736e-01
268 1.01130e+00 9.88590e-01
269 1.03666e+00 9.85797e-01
270 1.00939e+00 9.88815e-01
271 1.01422e+00 9.92243e-01
272 1.02243e+00 9.84298e-01
273 1.01423e+00 9.84120e-01
274 1.00344e+00 9.88938e-01
275 1.03076e+00 9.85473e-01
276 1.01687e+00 9.88620e-01
277 1.01389e+00 9.91867e-01
278 1.00221e+00 9.81971e-01
279 1.01581e+00 9.89370e-01
280 9.97090e-01 9.98749e-01
281 1.02907e+00 9.83388e-01
282 1.00389e+00 9.95076e-01
283 9.99379e-01 9.76379e-01
284 1.00566e+00 9.97397e-01
285 1.01569e+00 9.93096e-01
286 1.01548e+00 9.91648e-01
287 1.01738e+00 9.86545e-01
288 1.00823e+00 9.77688e-01
289 1.00550e+00 9.82037e-01
290 1.02132e+00 9.90683e-01
291 1.00626e+00 9.86311e-01
292 1.00516e+00 9.77066e-01
293 1.01044e+00 9.92601e-01
294 1.01633e+00 9.85889e-01
295 1.00196e+00 9.74006e-01
296 1.01012e+00 9.85498e-01
297 9.97252e-01 9.86308e-01
298 1.00974e+00 9.82481e-01
299 1.00301e+00 9.85381e-01
300 1.01360e+00 9.79332e-01
301 1.01294e+00 9.84590e-01
302 1.02199e+00 9.77017e-01
303 1.01799e+00 9.82071e-01
304 1.01710e+00 9.83839e-01
305 1.01514e+00 9.82403e-01
306 1.00499e+00 9.96705e-01
307 1.00006e+00 9.85320e-01
308 1.02038e+00 9.79296e-01
309 1.01444e+00 9.88900e-01
310 1.01639e+00 9.83989e-01
311 1.00869e+00 9.74440e-01
312 1.00893e+00 9.78497e-01
313 1.02224e+00 9.91641e-01
314 1.01122e+00 9.82213e-01
315 1.01310e+00 9.87920e-01
316 9.87617e-01 9.96258e-01
317 1.00040e+00 9.91260e-01
318 1.01277e+00 9.88820e-01
319 1.00453e+00 9.89302e-01
320 1.00235e+00 9.82959e-01
321 1.01004e+00 9.84514e-01
322 1.00449e+00 9.75908e-01
323 9.88272e-01 9.76289e-01
324 1.01340e+00 9.77490e-01
325 9.99141e-01 9.77695e-01
326 9.88388e-01 9.72184e-01
327 1.00602e+00 9.72861e-01
328 1.01898e+00 9.85191e-01
329 1.00061e+00 9.79471e-01
330 9.95803e-01 9.88032e-01
331 1.01244e+00 9.82468e-01
332 9.92113e-01 9.75753e-01
333 9.97667e-01 9.86721e-01
334 1.01008e+00 9.77161e-01
335 1.00612e+00 9.78598e-01
336 1.00367e+00 9.87046e-01
337 9.99373e-01 9.79357e-01
338 1.00335e+00 9.85399e-01
339 1.00406e+00 9.82394e-01
340 9.98708e-01 9.78695e-01
341 1.00532e+00 9.81995e-01
342 1.01597e+00 9.85768e-01
343 1.02821e+00 9.83366e-01
344 1.01820e+00 9.78084e-01
345 1.01055e+00 9.83904e-01
346 1.00558e+00 9.83644e-01
347 9.84972e-01 9.79991e-01
348 9.92095e-01 9.94333e-01
349 1.01271e+00 9.92390e-01
350 1.01108e+00 9.82541e-01
351 1.00957e+00 9.82996e-01
352 1.00372e+00 9.82921e-01
353 1.00871e+00 9.81958e-01
354 1.00320e+00 9.87778e-01
355 1.00467e+00 9.73656e-01
356 1.00321e+00 9.78595e-01
357 9.92049e-01 9.80486e-01
358 1.00469e+00 9.72717e-01
359 1.00062e+00 9.80944e-01
360 1.01902e+00 9.80014e-01
361 1.00573e+00 9.80454e-01
362 9.98516e-01 9.88870e-01
363 9.90506e-01 9.84106e-01
364 9.84878e-01 9.72828e-01
365 1.02352e+00 9.86671e-01
366 1.00543e+00 9.76540e-01
367 1.00015e+00 9.87115e-01
368 9.99186e-01 9.97295e-01
369 1.00355e+00 9.84765e-01
370 1.00143e+00 9.77503e-01
371 1.01287e+00 9.80029e-01
372 1.00311e+00 9.84244e-01
373 9.97076e-01 9.80484e-01
374 9.97430e-01 9.83283e-01
375 9.88418e-01 9.73579e-01
376 1.00919e+00 1.00228e+00
377 1.00270e+00 9.79692e-01
378 1.01033e+00 9.92972e-01
379 1.00035e+00 9.84603e-01
380 1.00456e+00 9.85219e-01
381 1.00705e+00 9.77757e-01
382 9.95099e-01 9.82585e-01
383 1.00127e+00 9.85271e-01
384 1.01476e+00 9.82883e-01
385 1.00212e+00 9.91108e-01
386 1.00182e+00 9.81909e-01
387 1.00614e+00 9.86803e-01
388 1.00307e+00 9.77954e-01
389 1.00390e+00 9.84484e-01
390 9.93581e-01 9.87420e-01
391 1.00990e+00 9.84189e-01
392 9.98257e-01 9.91851e-01
393 9.78828e-01 9.86393e-01
394 9.95070e-01 9.79468e-01
395 9.93313e-01 9.74391e-01
396 9.99145e-01 9.83930e-01
397 9.98633e-01 9.75436e-01
398 1.00517e+00 9.77568e-01
399 1.00184e+00 9.80771e-01
400 1.02449e+00 9.91325e-01
401 9.86099e-01 9.76182e-01
402 9.85604e-01 9.69610e-01
403 9.88369e-01 9.76999e-01
404 1.00349e+00 9.84846e-01
405 9.94674e-01 9.77629e-01
406 1.00735e+00 9.72565e-01
407 9.87496e-01 9.76567e-01
408 9.91067e-01 9.77387e-01
409 1.01269e+00 9.89069e-01
410 1.01098e+00 9.68706e-01
411 9.88101e-01 9.83121e-01
412 1.01110e+00 9.84698e-01
413 1.01284e+00 9.84254e-01
414 9.88974e-01 9.74630e-01
415 9.97320e-01 9.83618e-01
416 9.82388e-01 9.84691e-01
417 1.00866e+00 9.77931e-01
418 9.95593e-01 9.68793e-01
419 9.89780e-01 9.78457e-01
420 1.00091e+00 9.86849e-01
421 9.89375e-01 9.68803e-01
422 9.88063e-01 9.76808e-01
423 9.87555e-01 9.78195e-01
424 1.00815e+00 9.71504e-01
425 9.93415e-01 9.79353e-01
426 1.00029e+00 9.76706e-01
427 9.95693e-01 9.67695e-01
428 1.00280e+00 9.82773e-01
429 9.98152e-01 9.72208e-01
430 9.90880e-01 9.85477e-01
431 1.00800e+00 9.69491e-01
432 1.00242e+00 9.97863e-01
433 1.00802e+00 9.81197e-01
434 9.92345e-01 9.74807e-01
435 9.95988e-01 9.75494e-01
436 1.01174e+00 9.81165e-01
437 9.87189e-01 9.70661e-01
438 9.89841e-01 9.75930e-01
439 9.98652e-01 9.77131e-01
440 9.76786e-01 9.73385e-01
441 9.88150e-01 9.86830e-01
442 1.01445e+00 9.75262e-01
443 9.93186e-01 9.86628e-01
444 1.00074e+00 9.81787e-01
445 9.89689e-01 9.76050e-01
446 1.01075e+00 9.75678e-01
447 9.97879e-01 9.67925e-01
448 9.98237e-01 9.69457e-01
449 9.94270e-01 9.75867e-01
450 9.88739e-01 9.73651e-01
451 1.01441e+00 9.78535e-01
452 9.81617e-01 9.68371e-01
453 9.94315e-01 9.68570e-01
454 9.84273e-01 9.76146e-01
455 9.98299e-01 9.71185e-01
456 9.99068e-01 9.80625e-01
457 9.91713e-01 9.79753e-01
458 9.86163e-01 9.72495e-01
459 9.93489e-01 9.73756e-01
460 1.00679e+00 9.79504e-01
461 9.85037e-01 9.74479e-01
462 9.80203e-01 9.70838e-01
463 1.00092e+00 9.78854e-01
464 9.92590e-01 9.66987e-01
465 9.96475e-01 9.81679e-01
466 9.97200e-01 9.73344e-01
467 1.00257e+00 9.68829e-01
468 9.85597e-01 9.66703e-01
469 1.00274e+00 9.70630e-01
470 9.85339e-01 9.69712e-01
471 9.90916e-01 9.68817e-01
472 1.00956e+00 9.68331e-01
473 9.83258e-01 9.70500e-01
474 9.99281e-01 9.70395e-01
475 9.87846e-01 9.70838e-01
476 9.87695e-01 9.90214e-01
477 9.94999e-01 9.77925e-01
478 9.99739e-01 9.77066e-01
479 1.00847e+00 9.81062e-01
480 1.00654e+00 9.74025e-01
481 1.00323e+00 9.92612e-01
482 1.00046e+00 9.76368e-01
483 9.92337e-01 9.69851e-01
484 9.97810e-01 9.80730e-01
485 9.96967e-01 9.68564e-01
486 9.79334e-01 9.69265e-01
487 1.00168e+00 9.73518e-01
488 9.79917e-01 9.78889e-01
489 9.92193e-01 9.78352e-01
490 9.95579e-01 9.77343e-01
491 9.95710e-01 9.67608e-01
492 9.87981e-01 9.79064e-01
493 9.90247e-01 9.74817e-01
494 1.00193e+00 9.83504e-01
495 9.78297e-01 9.65070e-01
496 9.86658e-01 9.67732e-01
497 9.93841e-01 9.67747e-01
498 9.79791e-01 9.83894e-01
499 1.00733e+00 9.70200e-01
500 9.85642e-01 9.68048e-01
501 9.86160e-01 9.76507e-01
502 9.95753e-01 9.78428e-01
503 1.00416e+00 9.83945e-01
504 9.97704e-01 9.87928e-01
505 1.01363e+00 9.66517e-01
506 9.94903e-01 9.73707e-01
507 1.00106e+00 9.78040e-01
508 1.00415e+00 9.83156e-01
509 9.88644e-01 9.74714e-01
510 9.99099e-01 9.71637e-01
511 9.93766e-01 9.62094e-01
512 1.00053e+00 9.74436e-01
513 9.88324e-01 9.65831e-01
514 9.98337e-01 9.74071e-01
515 9.89904e-01 9.70909e-01
516 9.98149e-01 9.77415e-01
517 9.95217e-01 9.74942e-01
518 9.82539e-01 9.68602e-01
519 9.87360e-01 9.71147e-01
520 9.99202e-01 9.75410e-01
521 9.81847e-01 9.69538e-01
522 1.00742e+00 9.77164e-01
523 9.78876e-01 9.69367e-01
524 9.97901e-01 9.63906e-01
525 9.94072e-01 9.69587e-01
526 9.91970e-01 9.79279e-01
527 9.81499e-01 9.70302e-01
528 9.95490e-01 9.67365e-01
529 9.97034e-01 9.69336e-01
530 9.91344e-01 9.76682e-01
531 9.77246e-01 9.72545e-01
532 9.91591e-01 9.67154e-01
533 9.92554e-01 9.81414e-01
534 9.83706e-01 9.73437e-01
535 9.74081e-01 9.69731e-01
536 9.84145e-01 9.74861e-01
537 9.95350e-01 9.73849e-01
538 1.00208e+00 9.72279e-01
539 9.95042e-01 9.77320e-01
540 1.01106e+00 9.70595e-01
541 9.94954e-01 9.67920e-01
542 9.79157e-01 9.69773e-01
543 9.96204e-01 9.68080e-01
544 9.91871e-01 9.72757e-01
545 9.90587e-01 9.77503e-01
546 9.85232e-01 9.67340e-01
547 9.77461e-01 9.72072e-01
548 9.97981e-01 9.86827e-01
549 9.99058e-01 9.77792e-01
550 9.82840e-01 9.84712e-01
551 9.90868e-01 9.69965e-01
552 1.00700e+00 9.84732e-01
553 9.96267e-01 9.73516e-01
554 9.85822e-01 9.85441e-01
555 9.78736e-01 9.61062e-01
556 9.92690e-01 9.69153e-01
557 9.98780e-01 9.65542e-01
558 1.00624e+00 9.72520e-01
559 9.93674e-01 9.61754e-01
560 9.94200e-01 9.66979e-01
561 9.81759e-01 9.85062e-01
562 1.01036e+00 9.72851e-01
563 9.85802e-01 9.64357e-01
564 9.98258e-01 9.74639e-01
565 9.77189e-01 9.63440e-01
566 1.00386e+00 9.72449e-01
567 9.69694e-01 9.66655e-01
568 9.80423e-01 9.64564e-01
569 1.00326e+00 9.66924e-01
570 9.68729e-01 9.64408e-01
571 9.90694e-01 9.64636e-01
572 9.96701e-01 9.69459e-01
573 1.00437e+00 9.76672e-01
574 1.00214e+00 9.65683e-01
575 9.98931e-01 9.79140e-01
576 9.84050e-01 9.72948e-01
577 9.90801e-01 9.64362e-01
578 9.84776e-01 9.74200e-01
579 9.93760e-01 9.76913e-01
580 9.85974e-01 9.78916e-01
581 1.00480e+00 9.72796e-01
582 9.91224e-01 9.63984e-01
583 9.73586e-01 9.78475e-01
584 9.98014e-01 9.72199e-01
585 9.94985e-01 9.67986e-01
586 9.78765e-01 9.67294e-01
587 9.99796e-01 9.74960e-01
588 9.80322e-01 9.67910e-01
589 9.87918e-01 9.62396e-01
590 9.83638e-01 9.74340e-01
591 9.83546e-01 9.72823e-01
592 1.01028e+00 9.62997e-01
593 9.86390e-01 9.64332e-01
594 9.82380e-01 9.63709e-01
595 9.93963e-01 9.83060e-01
596 9.79104e-01 9.67682e-01
597 9.81670e-01 9.73046e-01
598 9.98090e-01 9.72077e-01
599 9.94110e-01 9.81250e-01
600 9.87162e-01 9.74416e-01
601 9.89278e-01 9.76746e-01
602 9.91877e-01 9.73041e-01
603 9.98387e-01 9.62455e-01
604 9.77198e-01 9.64789e-01
605 9.73886e-01 9.72234e-01
606 9.80589e-01 9.69502e-01
607 9.99348e-01 9.89350e-01
608 9.81789e-01 9.70840e-01
609 9.91264e-01 9.69648e-01
610 9.90528e-01 9.73629e-01
611 9.74716e-01 9.79683e-01
612 1.00109e+00 9.83868e-01
613 1.00855e+00 9.75367e-01
614 9.89963e-01 9.71164e-01
615 9.84790e-01 9.75743e-01
616 1.00471e+00 9.70511e-01
617 9.86036e-01 9.73034e-01
618 9.83857e-01 9.71689e-01
619 9.75480e-01 9.86601e-01
620 9.96619e-01 9.74143e-01
621 9.78668e-01 9.65079e-01
622 9.70354e-01 9.81324e-01
623 9.84633e-01 9.71363e-01
624 1.00179e+00 9.71315e-01
625 9.85710e-01 9.67379e-01
626 1.00429e+00 9.71601e-01
627 9.91657e-01 9.65268e-01
628 9.99941e-01 9.74331e-01
629 1.00553e+00 9.82026e-01
630 9.77648e-01 9.72615e-01
631 9.75999e-01 9.78491e-01
632 9.90399e-01 9.65095e-01
633 9.88497e-01 9.63068e-01
634 9.86527e-01 9.75924e-01
635 9.93791e-01 9.84047e-01
636 9.82374e-01 9.67061e-01
637 9.89806e-01 9.70509e-01
638 9.99967e-01 9.79351e-01
639 9.75042e-01 9.69337e-01
640 1.00383e+00 9.67027e-01
641 9.77638e-01 9.61995e-01
642 9.90289e-01 9.62010e-01
643 9.72093e-01 9.67206e-01
644 9.89452e-01 9.67699e-01
645 9.81826e-01 9.71111e-01
646 9.71353e-01 9.69580e-01
647 9.72043e-01 9.59972e-01
648 9.84797e-01 9.74081e-01
649 9.91073e-01 9.70795e-01
650 9.98803e-01 9.66958e-01
651 1.00360e+00 9.75094e-01
652 9.81312e-01 9.70197e-01
653 9.81341e-01 9.64954e-01
654 9.80326e-01 9.65082e-01
655 9.89677e-01 9.68506e-01
656 9.78579e-01 9.59639e-01
657 9.72774e-01 9.63555e-01
658 9.82085e-01 9.73070e-01
659 9.81441e-01 9.69109e-01
660 1.00065e+00 9.75182e-01
661 1.00633e+00 9.74838e-01
662 9.68515e-01 9.70550e-01
663 9.78137e-01 9.67271e-01
664 9.93022e-01 9.71360e-01
665 9.98801e-01 9.77567e-01
666 9.86190e-01 9.68946e-01
667 9.92148e-01 9.62749e-01
668 9.82097e-01 9.76224e-01
669 9.93454e-01 9.82824e-01
670 9.74203e-01 9.73563e-01
671 9.80255e-01 9.90356e-01
672 9.80167e-01 9.70306e-01
673 9.88681e-01 9.81434e-01
674 9.92402e-01 9.87685e-01
675 9.80925e-01 9.74312e-01
676 9.83782e-01 9.71900e-01
677 1.00185e+00 9.77049e-01
678 9.94050e-01 9.71059e-01
679 9.81590e-01 9.70677e-01
680 9.80987e-01 9.69316e-01
681 1.00065e+00 9.73661e-01
682 9.84759e-01 9.79651e-01
683 9.84078e-01 9.76339e-01
684 9.84834e-01 9.72857e-01
685 9.74797e-01 9.65588e-01
686 9.79534e-01 9.62051e-01
687 9.71828e-01 9.59033e-01
688 9.71705e-01 9.71272e-01
689 9.88240e-01 9.75444e-01
690 1.00454e+00 9.77602e-01
691 9.77145e-01 9.74589e-01
692 1.00158e+00 9.71304e-01
693 9.98868e-01 9.84175e-01
694 9.80547e-01 9.69671e-01
695 9.76752e-01 9.59709e-01
696 9.84481e-01 9.68049e-01
697 9.81322e-01 9.69364e-01
698 9.84036e-01 9.82180e-01
699 1.00798e+00 9.66639e-01
700 9.65655e-01 9.65830e-01
701 1.00213e+00 9.59116e-01
702 9.87511e-01 9.68859e-01
703 9.83280e-01 9.72040e-01
704 9.85934e-01 9.66930e-01
705 9.95974e-01 9.66751e-01
706 9.71526e-01 9.71377e-01
707 9.88373e-01 9.67946e-01
708 9.88818e-01 9.70156e-01
709 9.77631e-01 9.83288e-01
710 9.87320e-01 9.71958e-01
711 9.93080e-01 9.61927e-01
712 9.94789e-01 9.69958e-01
713 9.76665e-01 9.70365e-01
714 9.86785e-01 9.58727e-01
715 9.80854e-01 9.64260e-01
716 9.80963e-01 9.80952e-01
717 1.00262e+00 9.67636e-01
718 9.93840e-01 9.65265e-01
719 9.97349e-01 9.64546e-01
720 9.64575e-01 9.62728e-01
721 9.88044e-01 9.65768e-01
722 9.77633e-01 9.65041e-01
723 9.90962e-01 9.63360e-01
724 9.79107e-01 9.59537e-01
725 9.74970e-01 9.63835e-01
726 9.76623e-01 9.69239e-01
727 9.90185e-01 9.72120e-01
728 9.77110e-01 9.74821e-01
729 9.85621e-01 9.74546e-01
730 9.79243e-01 9.60721e-01
731 9.76664e-01 9.65510e-01
732 9.86512e-01 9.60403e-01
733 9.73252e-01 9.81508e-01
734 9.93070e-01 9.66215e-01
735 9.81108e-01 9.69263e-01
736 9.88043e-01 9.79152e-01
737 9.90612e-01 9.72710e-01
738 9.67150e-01 9.70317e-01
739 9.92113e-01 9.67903e-01
740 9.66492e-01 9.65430e-01
741 9.89505e-01 9.75507e-01
742 1.00253e+00 9.64543e-01
743 9.83173e-01 9.81786e-01
744 9.78432e-01 9.73059e-01
745 9.83410e-01 9.63050e-01
746 1.00807e+00 9.71757e-01
747 9.74408e-01 9.68541e-01
748 9.77718e-01 9.61710e-01
749 9.84480e-01 9.59548e-01
750 1.01636e+00 9.68237e-01
751 9.74598e-01 9.55389e-01
752 9.79355e-01 9.77377e-01
753 9.90975e-01 9.62194e-01
754 9.70967e-01 9.64273e-01
755 9.78248e-01 9.85024e-01
756 9.79595e-01 9.80324e-01
757 9.85835e-01 9.75619e-01
758 9.70716e-01 9.65436e-01
759 9.71167e-01 9.67279e-01
760 9.87731e-01 9.70262e-01
761 9.83128e-01 9.73399e-01
762 1.00054e+00 9.70564e-01
763 1.00798e+00 9.77503e-01
764 9.82129e-01 9.68898e-01
765 9.81194e-01 9.65593e-01
766 9.71206e-01 9.61906e-01
767 9.81263e-01 9.66221e-01
768 9.70256e-01 9.62617e-01
769 9.75801e-01 9.64038e-01
770 9.74771e-01 9.55849e-01
