training dataset: fesc_test
145 1.04265e+00 1.01636e+00
146 1.04350e+00 1.01560e+00
147 1.03973e+00 1.01294e+00
148 1.03665e+00 1.01196e+00
149 1.03498e+00 1.01876e+00
150 1.03659e+00 1.01278e+00
151 1.03829e+00 1.01791e+00
152 1.03185e+00 1.01302e+00
153 1.02074e+00 1.01168e+00
154 1.03257e+00 1.02417e+00
155 1.04170e+00 1.01612e+00
156 1.03827e+00 1.01891e+00
157 1.03478e+00 1.01168e+00
158 1.03781e+00 1.01734e+00
159 1.03442e+00 1.00826e+00
160 1.02044e+00 1.00603e+00
161 1.03787e+00 1.00907e+00
162 1.02833e+00 1.01080e+00
163 1.02684e+00 1.01125e+00
164 1.04160e+00 1.00999e+00
165 1.04321e+00 1.01247e+00
166 1.03488e+00 1.01035e+00
167 1.02532e+00 1.01019e+00
168 1.03207e+00 1.00867e+00
169 1.03008e+00 1.01736e+00
170 1.03456e+00 1.01556e+00
171 1.02965e+00 1.01506e+00
172 1.03159e+00 1.01121e+00
173 1.04307e+00 1.01362e+00
174 1.02112e+00 1.01239e+00
175 1.02636e+00 1.00570e+00
176 1.01843e+00 1.00876e+00
177 1.02421e+00 1.00318e+00
178 1.03319e+00 1.00561e+00
179 1.02934e+00 1.01509e+00
180 1.03733e+00 1.00185e+00
181 1.02779e+00 1.00557e+00
182 1.03829e+00 1.00168e+00
183 1.02011e+00 1.00264e+00
184 1.03102e+00 1.00601e+00
185 1.03361e+00 1.00255e+00
186 1.02940e+00 1.00656e+00
187 1.02811e+00 1.00616e+00
188 1.03857e+00 1.00824e+00
189 1.03340e+00 1.00377e+00
190 1.02419e+00 1.00422e+00
191 1.01771e+00 1.00175e+00
192 1.02511e+00 1.00463e+00
193 1.02759e+00 1.00551e+00
194 1.02204e+00 1.00440e+00
195 1.03813e+00 1.00383e+00
196 1.02198e+00 1.00320e+00
197 1.02265e+00 1.00849e+00
198 1.02521e+00 9.99440e-01
199 1.03173e+00 9.96988e-01
200 1.01289e+00 9.97377e-01
201 1.01939e+00 1.00182e+00
202 1.02755e+00 1.00508e+00
203 1.02427e+00 1.00766e+00
204 1.01712e+00 1.00482e+00
205 1.03044e+00 1.00174e+00
206 1.01764e+00 1.00193e+00
207 1.01106e+00 1.00389e+00
208 1.01747e+00 1.00629e+00
209 1.02211e+00 9.99485e-01
210 1.02303e+00 1.00017e+00
211 1.01932e+00 9.98382e-01
212 1.02569e+00 9.98769e-01
213 1.01087e+00 1.00233e+00
214 1.01756e+00 9.98111e-01
215 1.00501e+00 9.98586e-01
216 1.02452e+00 9.99802e-01
217 1.02019e+00 9.98606e-01
218 1.01655e+00 9.99271e-01
219 1.01272e+00 1.00034e+00
220 1.01720e+00 1.00220e+00
221 1.00929e+00 9.97567e-01
222 1.02574e+00 9.96847e-01
223 1.02607e+00 9.97254e-01
224 1.01120e+00 1.01601e+00
225 1.00911e+00 1.00054e+00
226 1.02260e+00 9.98216e-01
227 1.02114e+00 9.99748e-01
228 1.02194e+00 1.00660e+00
229 1.02610e+00 9.94069e-01
230 1.01313e+00 9.97256e-01
231 1.02605e+00 9.97026e-01
232 1.01464e+00 9.92753e-01
233 1.00695e+00 9.99269e-01
234 1.02464e+00 9.92186e-01
235 1.01302e+00 9.97664e-01
236 1.01212e+00 9.93091e-01
237 1.01216e+00 9.95236e-01
238 1.01948e+00 9.94676e-01
239 1.01388e+00 9.93242e-01
240 1.01796e+00 9.95224e-01
241 1.01455e+00 9.94920e-01
242 9.93444e-01 9.93117e-01
243 1.00396e+00 9.94103e-01
244 1.00338e+00 9.89599e-01
245 1.00425e+00 9.92900e-01
246 1.00761e+00 9.93042e-01
247 1.02121e+00 9.99397e-01
248 1.01663e+00 9.93430e-01
249 1.00426e+00 9.95050e-01
250 1.02837e+00 9.98242e-01
251 1.00596e+00 1.00281e+00
252 1.01314e+00 1.00271e+00
253 1.00578e+00 9.96286e-01
254 1.01311e+00 9.96206e-01
255 1.01255e+00 9.95300e-01
256 1.00880e+00 9.97916e-01
257 1.00311e+00 9.93063e-01
258 1.00499e+00 9.92349e-01
259 9.96544e-01 9.92774e-01
260 1.01000e+00 9.88161e-01
261 9.95795e-01 9.90472e-01
262 1.00342e+00 9.93032e-01
263 1.00627e+00 9.98365e-01
264 1.00478e+00 9.94860e-01
265 1.00041e+00 1.00220e+00
266 1.00684e+00 9.87619e-01
267 1.01413e+00 9.91418e-01
268 9.99250e-01 9.91983e-01
269 9.92557e-01 9.88645e-01
270 1.00826e+00 9.89799e-01
271 1.00761e+00 9.94592e-01
272 9.98460e-01 9.87387e-01
273 1.00266e+00 9.86567e-01
274 9.94710e-01 9.85888e-01
275 9.99239e-01 9.85905e-01
276 1.00123e+00 9.89610e-01
277 9.97908e-01 9.95810e-01
278 9.99127e-01 9.86296e-01
279 1.00606e+00 9.90105e-01
280 9.96293e-01 9.90877e-01
281 9.95150e-01 9.93735e-01
282 1.00512e+00 9.96150e-01
283 9.93243e-01 9.87410e-01
284 9.99337e-01 9.90875e-01
285 1.00174e+00 9.92050e-01
286 1.00894e+00 9.90742e-01
287 9.94350e-01 9.88126e-01
288 9.88413e-01 9.87811e-01
289 1.00518e+00 9.93223e-01
290 9.92715e-01 9.85180e-01
291 9.94855e-01 9.88552e-01
292 1.00363e+00 9.87265e-01
293 9.88610e-01 9.87677e-01
294 1.00798e+00 9.86232e-01
295 1.00102e+00 9.86847e-01
296 9.85055e-01 9.86985e-01
297 9.90247e-01 9.93883e-01
298 9.99350e-01 9.85049e-01
299 9.85069e-01 9.88589e-01
300 9.78000e-01 9.87319e-01
301 9.87465e-01 9.86418e-01
302 9.86331e-01 9.85757e-01
303 9.86212e-01 9.84773e-01
304 9.91272e-01 9.82594e-01
305 9.99302e-01 9.81766e-01
306 1.00459e+00 9.91224e-01
307 9.94774e-01 9.81721e-01
308 9.87457e-01 9.79358e-01
309 9.89217e-01 9.84207e-01
310 9.91431e-01 9.84195e-01
311 9.84136e-01 9.80487e-01
312 1.00091e+00 9.82337e-01
313 9.95163e-01 9.80889e-01
314 9.79509e-01 9.80587e-01
315 9.92950e-01 9.79184e-01
316 9.85666e-01 9.76355e-01
317 9.78894e-01 9.78164e-01
318 9.82894e-01 9.85317e-01
319 9.91243e-01 9.82227e-01
320 9.90115e-01 9.86748e-01
321 9.91375e-01 9.85569e-01
322 1.00270e+00 9.82567e-01
323 9.91626e-01 9.84058e-01
324 9.85430e-01 9.83090e-01
325 9.93041e-01 9.90976e-01
326 9.91282e-01 9.86591e-01
327 9.85193e-01 9.83623e-01
328 1.00551e+00 9.83156e-01
329 9.83830e-01 9.93439e-01
330 9.90692e-01 9.82690e-01
331 9.85443e-01 9.84060e-01
332 9.78175e-01 9.83431e-01
333 9.84399e-01 9.84826e-01
334 9.96996e-01 9.87365e-01
335 9.84791e-01 9.90671e-01
336 9.95247e-01 9.81898e-01
337 9.90043e-01 9.80706e-01
338 9.81091e-01 9.84767e-01
339 9.80977e-01 9.78022e-01
340 9.80539e-01 9.79186e-01
341 9.90160e-01 9.79303e-01
342 9.91075e-01 9.80409e-01
343 9.79216e-01 9.80244e-01
344 9.82407e-01 9.79064e-01
345 9.83289e-01 9.82357e-01
346 9.89931e-01 9.87440e-01
347 9.91214e-01 9.78471e-01
348 9.73015e-01 9.77445e-01
349 9.89910e-01 9.85071e-01
350 9.90496e-01 9.75791e-01
351 9.79187e-01 9.91996e-01
352 9.98330e-01 9.81934e-01
353 9.77299e-01 9.81172e-01
354 9.73692e-01 9.85085e-01
355 9.84883e-01 9.81423e-01
356 9.82691e-01 9.75417e-01
357 9.88810e-01 9.78434e-01
358 9.77163e-01 9.74734e-01
359 9.84208e-01 9.79051e-01
360 9.89291e-01 9.81895e-01
361 9.79462e-01 9.81192e-01
362 9.80269e-01 9.77106e-01
363 9.73503e-01 9.73727e-01
364 9.80150e-01 9.76964e-01
365 9.91676e-01 9.76933e-01
366 9.73035e-01 9.76098e-01
367 9.72990e-01 9.74430e-01
368 9.77805e-01 9.76142e-01
369 9.68024e-01 9.74111e-01
370 9.77349e-01 9.73937e-01
371 9.70533e-01 9.75849e-01
372 9.76038e-01 9.76087e-01
373 9.73235e-01 9.74459e-01
374 9.83082e-01 9.82227e-01
375 9.96366e-01 9.77459e-01
376 9.74357e-01 9.71260e-01
377 9.74909e-01 9.71157e-01
378 9.93627e-01 9.73247e-01
379 9.73322e-01 9.72212e-01
380 9.90008e-01 9.73328e-01
381 9.78032e-01 9.77053e-01
382 9.75333e-01 9.68252e-01
383 9.65646e-01 9.71421e-01
384 9.88146e-01 9.76847e-01
385 9.61699e-01 9.76504e-01
386 9.79416e-01 9.70340e-01
387 9.68459e-01 9.74681e-01
388 9.72001e-01 9.72984e-01
389 9.80858e-01 9.72263e-01
390 9.69395e-01 9.72752e-01
391 9.92820e-01 9.75686e-01
392 9.73910e-01 9.82177e-01
393 9.80388e-01 9.70440e-01
394 9.75389e-01 9.77501e-01
395 9.62165e-01 9.73068e-01
396 9.75972e-01 9.76446e-01
397 9.63097e-01 9.72853e-01
398 9.69930e-01 9.73552e-01
399 9.67741e-01 9.71959e-01
400 9.78421e-01 9.75536e-01
401 9.74196e-01 9.72594e-01
402 9.61423e-01 9.69572e-01
403 9.72747e-01 9.72998e-01
404 9.76297e-01 9.72885e-01
405 9.71160e-01 9.74062e-01
406 9.56945e-01 9.72440e-01
407 9.73562e-01 9.70910e-01
408 9.68512e-01 9.72180e-01
409 9.66903e-01 9.71891e-01
410 9.67595e-01 9.76514e-01
411 9.68383e-01 9.82617e-01
412 9.62533e-01 9.76992e-01
413 9.72077e-01 9.72945e-01
414 9.74746e-01 9.73329e-01
415 9.70282e-01 9.68909e-01
416 9.79185e-01 9.75360e-01
417 9.71429e-01 9.71437e-01
418 9.68222e-01 9.72090e-01
419 9.64547e-01 9.67320e-01
420 9.55559e-01 9.70027e-01
421 9.67438e-01 9.74915e-01
422 9.66114e-01 9.73231e-01
423 9.74518e-01 9.71814e-01
424 9.69870e-01 9.69207e-01
425 9.65975e-01 9.75450e-01
426 9.69584e-01 9.69921e-01
427 9.72810e-01 9.69414e-01
428 9.78363e-01 9.69969e-01
429 9.65263e-01 9.68209e-01
430 9.67081e-01 9.66388e-01
431 9.70165e-01 9.67669e-01
432 9.85682e-01 9.77310e-01
433 9.89035e-01 9.69504e-01
434 9.54042e-01 9.62491e-01
435 9.72199e-01 9.70426e-01
436 9.72839e-01 9.64150e-01
437 9.68472e-01 9.64698e-01
438 9.63123e-01 9.64896e-01
439 9.70966e-01 9.67250e-01
440 9.64986e-01 9.65926e-01
441 9.65812e-01 9.69135e-01
442 9.74654e-01 9.69830e-01
443 9.76983e-01 9.64340e-01
444 9.61617e-01 9.64746e-01
445 9.58664e-01 9.63154e-01
446 9.56261e-01 9.64753e-01
447 9.55657e-01 9.66416e-01
448 9.62769e-01 9.66580e-01
449 9.66105e-01 9.63065e-01
450 9.62209e-01 9.63002e-01
451 9.64747e-01 9.71521e-01
452 9.61431e-01 9.63982e-01
453 9.74033e-01 9.64968e-01
454 9.62598e-01 9.63607e-01
455 9.59643e-01 9.64829e-01
456 9.51746e-01 9.63921e-01
457 9.55388e-01 9.70862e-01
458 9.61917e-01 9.65579e-01
459 9.57932e-01 9.60427e-01
460 9.58473e-01 9.62686e-01
461 9.72698e-01 9.68224e-01
462 9.71770e-01 9.66400e-01
463 9.62938e-01 9.62919e-01
464 9.70023e-01 9.64527e-01
465 9.60811e-01 9.66833e-01
466 9.62164e-01 9.70133e-01
467 9.67075e-01 9.63273e-01
468 9.39041e-01 9.61483e-01
469 9.61702e-01 9.61179e-01
470 9.52161e-01 9.59854e-01
471 9.69907e-01 9.55258e-01
472 9.51090e-01 9.63194e-01
473 9.58478e-01 9.60837e-01
474 9.62424e-01 9.60651e-01
475 9.60608e-01 9.67693e-01
476 9.54047e-01 9.69271e-01
477 9.68880e-01 9.70847e-01
478 9.57827e-01 9.68906e-01
479 9.60027e-01 9.68624e-01
480 9.50177e-01 9.67739e-01
481 9.52279e-01 9.69904e-01
482 9.55181e-01 9.70904e-01
483 9.69052e-01 9.65592e-01
484 9.61604e-01 9.64866e-01
485 9.80202e-01 9.65513e-01
486 9.59691e-01 9.63342e-01
487 9.54385e-01 9.62160e-01
488 9.57596e-01 9.58084e-01
489 9.41171e-01 9.60705e-01
490 9.65591e-01 9.65808e-01
491 9.62759e-01 9.68459e-01
492 9.52724e-01 9.67920e-01
493 9.32048e-01 9.64642e-01
494 9.62794e-01 9.66564e-01
495 9.52959e-01 9.67103e-01
496 9.51561e-01 9.62581e-01
497 9.51785e-01 9.57605e-01
498 9.52775e-01 9.56043e-01
499 9.57656e-01 9.59062e-01
500 9.60036e-01 9.64971e-01
501 9.55933e-01 9.56608e-01
502 9.63488e-01 9.58448e-01
503 9.53871e-01 9.64755e-01
504 9.62801e-01 9.67183e-01
505 9.67479e-01 9.67315e-01
506 9.70839e-01 9.67157e-01
507 9.58643e-01 9.62749e-01
508 9.63897e-01 9.60867e-01
509 9.57081e-01 9.56681e-01
510 9.49396e-01 9.62034e-01
511 9.43358e-01 9.59564e-01
512 9.49793e-01 9.61663e-01
513 9.62097e-01 9.61658e-01
514 9.61609e-01 9.64308e-01
515 9.68366e-01 9.59990e-01
516 9.51143e-01 9.67829e-01
517 9.67897e-01 9.57211e-01
518 9.53603e-01 9.57875e-01
519 9.53589e-01 9.62218e-01
520 9.59357e-01 9.65735e-01
521 9.46441e-01 9.61970e-01
522 9.52420e-01 9.53618e-01
523 9.61576e-01 9.58971e-01
524 9.38999e-01 9.58432e-01
525 9.40989e-01 9.56890e-01
526 9.47465e-01 9.62159e-01
527 9.59304e-01 9.64943e-01
528 9.44170e-01 9.61748e-01
529 9.59232e-01 9.63652e-01
530 9.57156e-01 9.63160e-01
531 9.41452e-01 9.56709e-01
532 9.52417e-01 9.59693e-01
533 9.41687e-01 9.58650e-01
534 9.60981e-01 9.60159e-01
535 9.40534e-01 9.61158e-01
536 9.46935e-01 9.58149e-01
537 9.61933e-01 9.63645e-01
538 9.54124e-01 9.55621e-01
539 9.53380e-01 9.52497e-01
540 9.58250e-01 9.51830e-01
541 9.48293e-01 9.55418e-01
542 9.47769e-01 9.51549e-01
543 9.49481e-01 9.56531e-01
544 9.68156e-01 9.51242e-01
545 9.48590e-01 9.56689e-01
546 9.46465e-01 9.56351e-01
547 9.54014e-01 9.60219e-01
548 9.44539e-01 9.60521e-01
549 9.47232e-01 9.54801e-01
550 9.58459e-01 9.53699e-01
551 9.50013e-01 9.55029e-01
552 9.47475e-01 9.58494e-01
553 9.50918e-01 9.48425e-01
554 9.55121e-01 9.50460e-01
555 9.53735e-01 9.55714e-01
556 9.49058e-01 9.54579e-01
557 9.56202e-01 9.59458e-01
558 9.50551e-01 9.56948e-01
559 9.37049e-01 9.56735e-01
560 9.41492e-01 9.57763e-01
561 9.48793e-01 9.62373e-01
562 9.55416e-01 9.53635e-01
563 9.46114e-01 9.57336e-01
564 9.43801e-01 9.57038e-01
565 9.48601e-01 9.52865e-01
566 9.41933e-01 9.54543e-01
567 9.47518e-01 9.53003e-01
568 9.30805e-01 9.52324e-01
569 9.52851e-01 9.54981e-01
570 9.38864e-01 9.55209e-01
571 9.48111e-01 9.52533e-01
572 9.47228e-01 9.56324e-01
573 9.55326e-01 9.52685e-01
574 9.47478e-01 9.53467e-01
575 9.48623e-01 9.55634e-01
576 9.34089e-01 9.54885e-01
577 9.43230e-01 9.51355e-01
578 9.41251e-01 9.51660e-01
579 9.39498e-01 9.50134e-01
580 9.52469e-01 9.52971e-01
581 9.39576e-01 9.52035e-01
582 9.42571e-01 9.57213e-01
583 9.42834e-01 9.56708e-01
584 9.38150e-01 9.52417e-01
585 9.44666e-01 9.55149e-01
586 9.35221e-01 9.52164e-01
587 9.40537e-01 9.57139e-01
588 9.45643e-01 9.58662e-01
589 9.27720e-01 9.62215e-01
590 9.41632e-01 9.54846e-01
591 9.41956e-01 9.49283e-01
592 9.39274e-01 9.50607e-01
593 9.51692e-01 9.47867e-01
594 9.29270e-01 9.50971e-01
595 9.27766e-01 9.50525e-01
596 9.60682e-01 9.62451e-01
597 9.45014e-01 9.50114e-01
598 9.53962e-01 9.49976e-01
599 9.49969e-01 9.53711e-01
600 9.46231e-01 9.46025e-01
601 9.39127e-01 9.49984e-01
602 9.40082e-01 9.47482e-01
603 9.45374e-01 9.45681e-01
604 9.53231e-01 9.55709e-01
605 9.60780e-01 9.62882e-01
606 9.43331e-01 9.52412e-01
607 9.51726e-01 9.54301e-01
608 9.41365e-01 9.53520e-01
609 9.24842e-01 9.58163e-01
610 9.36772e-01 9.58887e-01
611 9.30385e-01 9.58391e-01
612 9.47945e-01 9.56135e-01
613 9.49212e-01 9.45975e-01
614 9.51346e-01 9.49192e-01
615 9.45794e-01 9.57073e-01
616 9.51783e-01 9.50564e-01
617 9.34948e-01 9.57366e-01
618 9.37236e-01 9.71541e-01
619 9.33682e-01 9.55232e-01
620 9.32827e-01 9.50885e-01
621 9.28412e-01 9.55865e-01
622 9.45609e-01 9.53411e-01
623 9.27970e-01 9.60528e-01
624 9.22694e-01 9.49352e-01
625 9.38729e-01 9.52807e-01
626 9.51434e-01 9.57599e-01
627 9.39598e-01 9.56722e-01
628 9.40657e-01 9.53639e-01
629 9.24744e-01 9.59057e-01
630 9.33011e-01 9.53327e-01
631 9.46034e-01 9.62234e-01
632 9.38971e-01 9.54819e-01
633 9.48417e-01 9.59034e-01
634 9.37844e-01 9.64635e-01
635 9.39086e-01 9.48879e-01
636 9.40664e-01 9.50099e-01
637 9.29608e-01 9.59169e-01
638 9.37462e-01 9.51517e-01
639 9.22363e-01 9.49206e-01
640 9.36158e-01 9.51299e-01
641 9.38513e-01 9.44732e-01
642 9.28106e-01 9.47151e-01
643 9.41028e-01 9.47133e-01
644 9.32592e-01 9.52914e-01
645 9.35419e-01 9.51074e-01
646 9.19845e-01 9.53414e-01
647 9.14897e-01 9.62663e-01
648 9.28941e-01 9.51731e-01
649 9.32139e-01 9.46934e-01
650 9.37211e-01 9.48686e-01
651 9.26791e-01 9.51053e-01
652 9.30670e-01 9.49546e-01
653 9.28208e-01 9.54187e-01
654 9.24918e-01 9.48668e-01
655 9.37726e-01 9.56456e-01
656 9.36067e-01 9.56972e-01
657 9.39601e-01 9.47097e-01
658 9.43121e-01 9.48525e-01
659 9.33682e-01 9.51383e-01
660 9.28583e-01 9.54704e-01
661 9.28999e-01 9.56312e-01
662 9.23174e-01 9.45506e-01
663 9.26860e-01 9.54449e-01
664 9.25190e-01 9.56072e-01
665 9.29139e-01 9.47175e-01
666 9.42198e-01 9.43649e-01
667 9.28845e-01 9.56018e-01
668 9.34130e-01 9.44633e-01
669 9.18780e-01 9.49605e-01
670 9.38341e-01 9.46718e-01
671 9.28118e-01 9.48890e-01
672 9.40525e-01 9.46480e-01
673 9.09927e-01 9.56682e-01
674 9.33950e-01 9.54184e-01
675 9.36957e-01 9.47494e-01
676 9.34713e-01 9.49275e-01
677 9.27432e-01 9.65979e-01
678 9.23586e-01 9.54193e-01
679 9.17473e-01 9.49139e-01
680 9.14495e-01 9.47705e-01
681 9.33397e-01 9.44494e-01
682 9.20316e-01 9.40642e-01
683 9.16731e-01 9.40346e-01
684 9.36569e-01 9.51560e-01
685 9.29607e-01 9.43136e-01
686 9.38361e-01 9.43588e-01
687 9.21347e-01 9.52547e-01
688 9.28661e-01 9.40249e-01
689 9.39290e-01 9.49307e-01
690 9.34264e-01 9.49502e-01
691 9.26078e-01 9.48611e-01
692 9.26642e-01 9.41111e-01
693 9.35534e-01 9.44139e-01
694 9.23636e-01 9.50942e-01
695 9.25764e-01 9.51431e-01
696 9.35095e-01 9.43469e-01
697 9.40502e-01 9.43789e-01
698 9.18460e-01 9.49358e-01
699 9.28164e-01 9.44567e-01
700 9.25880e-01 9.50903e-01
701 9.25851e-01 9.44080e-01
702 9.22322e-01 9.47387e-01
703 9.22899e-01 9.48099e-01
704 9.33549e-01 9.39440e-01
705 9.21063e-01 9.43210e-01
706 9.13138e-01 9.38899e-01
707 9.17973e-01 9.48920e-01
708 9.01030e-01 9.50426e-01
709 9.10287e-01 9.49390e-01
710 9.23335e-01 9.44186e-01
711 9.24085e-01 9.49663e-01
712 9.21826e-01 9.50198e-01
713 9.21512e-01 9.50414e-01
714 9.24908e-01 9.41651e-01
715 9.24051e-01 9.45464e-01
716 9.38615e-01 9.48222e-01
717 9.23410e-01 9.46957e-01
718 9.25721e-01 9.38785e-01
719 9.40755e-01 9.41149e-01
720 9.30275e-01 9.36536e-01
721 9.16952e-01 9.39946e-01
722 9.20036e-01 9.41885e-01
723 9.15747e-01 9.42683e-01
724 9.26378e-01 9.42953e-01
725 9.23450e-01 9.48265e-01
726 9.16093e-01 9.43212e-01
727 9.30333e-01 9.41985e-01
728 9.21940e-01 9.39358e-01
729 9.21209e-01 9.48811e-01
730 9.13336e-01 9.45255e-01
731 9.09609e-01 9.47392e-01
732 9.20841e-01 9.40558e-01
733 9.28096e-01 9.40906e-01
734 9.37906e-01 9.45116e-01
735 9.11602e-01 9.44300e-01
736 9.21351e-01 9.45515e-01
737 9.03047e-01 9.47486e-01
738 9.00773e-01 9.40290e-01
739 9.14323e-01 9.41641e-01
740 9.20415e-01 9.46179e-01
741 9.29727e-01 9.45813e-01
742 9.08219e-01 9.54044e-01
743 9.25432e-01 9.47666e-01
744 9.19392e-01 9.43502e-01
745 9.24206e-01 9.45300e-01
746 9.36101e-01 9.43530e-01
747 9.23737e-01 9.44902e-01
748 9.29302e-01 9.43938e-01
749 9.32574e-01 9.45321e-01
750 9.24144e-01 9.43980e-01
751 9.09766e-01 9.40975e-01
752 9.25715e-01 9.44224e-01
753 9.08838e-01 9.43794e-01
754 9.09456e-01 9.49752e-01
755 9.05267e-01 9.42869e-01
756 9.18796e-01 9.42702e-01
757 9.06253e-01 9.43610e-01
758 9.17214e-01 9.35080e-01
759 9.07686e-01 9.46178e-01
760 9.09210e-01 9.49757e-01
761 9.13138e-01 9.44019e-01
762 9.21715e-01 9.58407e-01
763 9.26508e-01 9.49161e-01
764 9.12577e-01 9.41345e-01
765 9.24097e-01 9.42562e-01
766 9.26842e-01 9.47980e-01
767 9.09976e-01 9.48613e-01
768 9.28503e-01 9.37013e-01
769 9.11972e-01 9.49067e-01
770 9.04500e-01 9.46854e-01
