training dataset: fesc_test
145 9.88017e-01 9.96516e-01
146 9.89996e-01 1.01069e+00
147 9.91209e-01 9.86826e-01
148 9.76753e-01 9.99701e-01
149 9.86357e-01 9.99807e-01
150 9.84273e-01 1.00325e+00
151 9.95760e-01 1.00265e+00
152 9.86549e-01 1.01038e+00
153 1.00161e+00 1.00077e+00
154 1.00133e+00 1.01277e+00
155 9.78859e-01 9.84308e-01
156 9.89062e-01 1.00053e+00
157 9.82707e-01 9.86675e-01
158 9.92446e-01 9.90680e-01
159 9.84449e-01 9.80354e-01
160 9.81857e-01 9.97294e-01
161 9.70127e-01 9.98852e-01
162 9.82491e-01 9.80910e-01
163 9.78012e-01 9.95196e-01
164 9.95615e-01 9.84808e-01
165 9.85536e-01 9.92718e-01
166 9.82848e-01 9.85931e-01
167 9.70166e-01 9.91880e-01
168 9.93581e-01 9.78217e-01
169 9.89145e-01 9.86893e-01
170 9.83907e-01 1.02285e+00
171 1.00178e+00 1.00397e+00
172 9.63444e-01 9.98625e-01
173 9.79189e-01 9.80834e-01
174 9.82730e-01 9.99170e-01
175 9.87184e-01 9.91154e-01
176 9.92080e-01 9.80290e-01
177 9.80645e-01 9.81751e-01
178 9.67033e-01 9.83365e-01
179 9.74576e-01 9.76583e-01
180 9.72221e-01 9.81251e-01
181 9.75443e-01 9.86746e-01
182 9.67588e-01 9.86161e-01
183 9.73649e-01 9.75280e-01
184 9.59521e-01 9.77179e-01
185 9.75857e-01 9.70361e-01
186 9.68824e-01 9.81425e-01
187 9.74101e-01 9.99821e-01
188 9.73276e-01 9.95654e-01
189 9.80046e-01 9.72348e-01
190 9.66121e-01 1.00706e+00
191 9.72068e-01 9.80736e-01
192 9.83826e-01 9.80129e-01
193 9.90056e-01 9.90781e-01
194 9.66534e-01 9.78104e-01
195 9.60495e-01 9.86510e-01
196 9.71611e-01 9.82969e-01
197 9.76100e-01 9.78182e-01
198 9.67110e-01 9.86031e-01
199 9.81174e-01 9.67570e-01
200 9.55513e-01 9.85621e-01
201 9.65960e-01 9.95455e-01
202 9.65141e-01 9.79501e-01
203 9.62546e-01 9.79425e-01
204 9.65646e-01 9.89739e-01
205 9.79807e-01 9.90627e-01
206 9.69117e-01 9.82754e-01
207 9.66239e-01 9.78268e-01
208 9.68817e-01 9.64950e-01
209 9.61882e-01 9.77782e-01
210 9.67270e-01 9.86022e-01
211 9.77626e-01 9.79639e-01
212 9.73919e-01 9.75428e-01
213 9.70718e-01 9.75722e-01
214 9.65141e-01 9.71303e-01
215 9.63473e-01 9.82009e-01
216 9.68691e-01 9.78009e-01
217 9.62164e-01 9.88518e-01
218 9.57830e-01 9.95440e-01
219 9.52568e-01 9.96842e-01
220 9.72164e-01 9.73284e-01
221 9.65031e-01 9.79062e-01
222 9.72351e-01 9.77429e-01
223 9.59194e-01 1.01473e+00
224 9.58445e-01 9.66552e-01
225 9.54551e-01 9.78102e-01
226 9.57884e-01 9.61694e-01
227 9.51566e-01 9.64101e-01
228 9.56695e-01 9.69854e-01
229 9.56912e-01 9.91095e-01
230 9.56552e-01 9.76994e-01
231 9.65233e-01 9.80748e-01
232 9.64238e-01 9.57740e-01
233 9.59154e-01 9.64401e-01
234 9.69172e-01 9.65730e-01
235 9.70417e-01 9.53339e-01
236 9.53204e-01 9.56734e-01
237 9.69889e-01 9.80154e-01
238 9.79265e-01 9.74670e-01
239 9.80326e-01 9.69834e-01
240 9.45171e-01 9.66406e-01
241 9.53484e-01 9.80658e-01
242 9.64154e-01 9.77630e-01
243 9.70818e-01 9.57010e-01
244 9.42950e-01 9.59208e-01
245 9.58850e-01 9.62724e-01
246 9.58126e-01 9.70386e-01
247 9.56532e-01 9.89434e-01
248 9.45459e-01 9.85141e-01
249 9.58856e-01 9.54730e-01
250 9.60578e-01 9.76408e-01
251 9.58594e-01 9.94888e-01
252 9.48859e-01 9.78997e-01
253 9.57456e-01 9.60580e-01
254 9.46402e-01 9.56840e-01
255 9.46022e-01 9.74786e-01
256 9.47618e-01 9.61236e-01
257 9.60312e-01 9.71078e-01
258 9.61492e-01 9.58148e-01
259 9.43275e-01 9.52821e-01
260 9.58454e-01 9.71965e-01
261 9.63136e-01 9.74118e-01
262 9.29714e-01 9.83356e-01
263 9.40473e-01 9.74326e-01
264 9.60223e-01 1.00854e+00
265 9.59808e-01 9.68234e-01
266 9.57212e-01 9.79321e-01
267 9.55076e-01 9.73995e-01
268 9.43611e-01 9.92214e-01
269 9.44873e-01 9.67208e-01
270 9.55376e-01 9.84484e-01
271 9.53301e-01 9.74413e-01
272 9.49919e-01 9.57116e-01
273 9.52638e-01 9.78742e-01
274 9.53762e-01 9.76220e-01
275 9.34680e-01 9.65115e-01
276 9.39701e-01 9.49418e-01
277 9.52937e-01 9.73892e-01
278 9.33153e-01 9.62486e-01
279 9.47294e-01 9.72597e-01
280 9.30673e-01 9.77997e-01
281 9.53732e-01 9.70645e-01
282 9.36307e-01 9.80324e-01
283 9.44463e-01 9.53413e-01
284 9.52344e-01 1.01043e+00
285 9.38698e-01 9.70892e-01
286 9.42881e-01 9.69817e-01
287 9.38453e-01 9.49771e-01
288 9.51859e-01 9.77563e-01
289 9.62915e-01 9.75006e-01
290 9.45219e-01 9.91063e-01
291 9.49259e-01 9.79537e-01
292 9.48460e-01 9.59980e-01
293 9.38228e-01 9.70884e-01
294 9.40099e-01 9.63874e-01
295 9.19464e-01 9.91190e-01
296 9.48131e-01 9.90914e-01
297 9.46685e-01 9.56046e-01
298 9.44479e-01 9.71961e-01
299 9.36334e-01 9.88371e-01
300 9.44562e-01 9.43349e-01
301 9.40326e-01 9.49870e-01
302 9.60366e-01 9.59290e-01
303 9.51639e-01 9.73758e-01
304 9.55181e-01 9.79519e-01
305 9.45740e-01 9.60835e-01
306 9.40496e-01 9.78547e-01
307 9.43344e-01 9.78375e-01
308 9.42680e-01 9.88998e-01
309 9.32664e-01 9.48051e-01
310 9.50351e-01 9.48562e-01
311 9.29041e-01 9.54569e-01
312 9.44366e-01 9.61904e-01
313 9.30873e-01 9.44048e-01
314 9.36748e-01 9.50121e-01
315 9.56019e-01 9.59030e-01
316 9.36740e-01 9.64080e-01
317 9.32335e-01 9.46495e-01
318 9.45916e-01 9.76916e-01
319 9.41071e-01 9.72489e-01
320 9.44756e-01 9.61998e-01
321 9.31313e-01 9.71458e-01
322 9.42551e-01 9.67430e-01
323 9.35919e-01 9.57187e-01
324 9.34439e-01 9.56242e-01
325 9.48143e-01 9.60705e-01
326 9.35830e-01 9.77894e-01
327 9.47434e-01 9.53592e-01
328 9.33601e-01 9.67485e-01
329 9.33046e-01 9.89735e-01
330 9.25808e-01 9.62404e-01
331 9.25174e-01 9.55089e-01
332 9.45406e-01 9.65565e-01
333 9.52229e-01 9.79371e-01
334 9.41680e-01 9.53002e-01
335 9.33761e-01 9.70119e-01
336 9.42560e-01 1.00550e+00
337 9.51268e-01 9.64384e-01
338 9.16555e-01 9.79885e-01
339 9.35240e-01 9.72717e-01
340 9.40374e-01 9.82465e-01
341 9.48526e-01 9.53926e-01
342 9.16436e-01 1.02639e+00
343 9.33263e-01 9.61337e-01
344 9.25452e-01 9.51717e-01
345 9.40549e-01 9.85837e-01
346 9.59588e-01 9.51530e-01
347 9.38833e-01 9.50770e-01
348 9.52138e-01 9.85714e-01
349 9.52896e-01 9.72261e-01
350 9.21935e-01 1.00921e+00
351 9.52178e-01 9.39377e-01
352 9.23407e-01 9.84385e-01
353 9.22021e-01 9.92328e-01
354 9.42957e-01 9.69092e-01
355 9.23079e-01 9.46127e-01
356 9.40869e-01 9.70409e-01
357 9.41440e-01 9.64926e-01
358 9.27096e-01 9.57230e-01
359 9.28398e-01 9.77462e-01
360 9.39305e-01 9.59657e-01
361 9.30832e-01 9.60006e-01
362 9.39050e-01 9.37478e-01
363 9.46816e-01 9.47119e-01
364 9.27448e-01 9.66715e-01
365 9.33649e-01 9.58512e-01
366 9.16029e-01 9.41393e-01
367 9.22090e-01 9.43986e-01
368 9.26522e-01 9.70474e-01
369 9.32753e-01 9.75461e-01
370 9.35428e-01 9.90972e-01
371 9.36943e-01 9.69116e-01
372 9.26364e-01 9.57570e-01
373 9.29362e-01 9.59477e-01
374 9.43032e-01 9.62622e-01
375 9.25186e-01 9.61441e-01
376 9.26406e-01 9.65373e-01
377 9.25412e-01 9.45506e-01
378 9.31087e-01 9.45386e-01
379 9.18457e-01 9.70837e-01
380 9.13189e-01 9.54285e-01
381 9.33934e-01 9.58240e-01
382 9.17642e-01 9.49276e-01
383 9.15986e-01 9.67541e-01
384 9.15145e-01 9.49019e-01
385 9.31444e-01 9.73642e-01
386 9.22772e-01 9.84646e-01
387 9.24424e-01 9.41009e-01
388 9.09820e-01 9.71207e-01
389 9.18001e-01 9.68819e-01
390 9.16715e-01 9.65225e-01
391 9.17481e-01 9.88251e-01
392 9.35293e-01 9.72007e-01
393 9.45825e-01 9.45137e-01
394 9.19411e-01 9.40724e-01
395 9.22908e-01 9.49870e-01
396 9.28802e-01 9.86404e-01
397 9.28598e-01 9.58201e-01
398 9.16032e-01 9.42174e-01
399 9.24019e-01 9.69203e-01
400 9.34357e-01 9.49265e-01
401 9.06314e-01 9.57201e-01
402 9.32457e-01 9.65626e-01
403 9.27308e-01 9.92196e-01
404 9.27051e-01 1.01759e+00
405 9.33148e-01 9.45399e-01
406 9.17536e-01 9.70284e-01
407 9.05641e-01 9.54466e-01
408 9.09276e-01 9.53914e-01
409 9.30910e-01 9.63566e-01
410 9.52911e-01 9.65254e-01
411 9.12615e-01 9.51117e-01
412 9.36049e-01 9.54648e-01
413 9.25273e-01 9.84904e-01
414 9.21333e-01 9.55916e-01
415 9.43214e-01 9.73898e-01
416 9.18754e-01 9.52560e-01
417 9.16223e-01 9.92930e-01
418 9.17313e-01 9.57315e-01
419 9.05799e-01 9.80190e-01
420 9.44902e-01 9.81027e-01
421 9.15399e-01 9.70699e-01
422 9.16075e-01 9.64519e-01
423 9.09620e-01 9.59440e-01
424 9.08150e-01 9.52581e-01
425 9.09807e-01 9.62240e-01
426 9.06077e-01 9.62884e-01
427 9.30653e-01 9.82427e-01
428 9.12657e-01 9.77481e-01
429 9.19510e-01 1.00384e+00
430 9.53575e-01 9.53818e-01
431 9.10600e-01 9.66092e-01
432 9.18886e-01 9.59038e-01
433 9.19403e-01 9.67176e-01
434 8.91248e-01 9.53057e-01
435 9.28915e-01 9.56195e-01
436 9.25831e-01 9.25571e-01
437 9.17806e-01 9.61173e-01
438 9.23053e-01 9.92748e-01
439 9.16014e-01 9.39660e-01
440 9.13355e-01 9.38895e-01
441 9.03499e-01 9.60779e-01
442 9.15460e-01 9.56744e-01
443 9.18874e-01 9.65876e-01
444 9.23663e-01 9.35532e-01
445 9.09250e-01 9.72952e-01
446 9.12236e-01 9.48055e-01
447 9.05459e-01 9.52121e-01
448 9.23080e-01 9.58378e-01
449 9.16123e-01 9.93119e-01
450 9.19931e-01 9.59742e-01
451 9.01497e-01 9.41892e-01
452 9.13699e-01 9.49840e-01
453 9.09755e-01 1.01659e+00
454 9.36272e-01 9.48508e-01
455 9.18294e-01 9.68689e-01
456 9.05730e-01 9.60400e-01
457 9.10912e-01 9.84754e-01
458 9.13997e-01 9.97773e-01
459 9.28958e-01 9.49181e-01
460 9.15006e-01 9.44391e-01
461 8.92179e-01 9.45831e-01
462 8.94245e-01 9.76800e-01
463 9.15522e-01 9.60355e-01
464 9.08722e-01 9.64372e-01
465 9.20705e-01 9.51398e-01
466 8.98114e-01 9.82659e-01
467 9.24062e-01 9.46971e-01
468 9.06367e-01 9.66851e-01
469 9.28517e-01 9.55911e-01
470 9.13351e-01 9.54489e-01
471 9.12010e-01 9.68235e-01
472 9.42456e-01 9.76985e-01
473 9.24125e-01 9.63734e-01
474 9.09436e-01 9.77198e-01
475 9.28990e-01 9.44464e-01
476 9.06870e-01 9.48655e-01
477 9.21609e-01 9.47955e-01
478 8.98787e-01 9.47310e-01
479 9.18331e-01 9.27593e-01
480 9.00130e-01 9.47080e-01
481 9.09731e-01 9.86292e-01
482 9.13093e-01 1.03164e+00
483 9.14266e-01 9.59034e-01
484 9.10536e-01 9.45575e-01
485 9.13727e-01 9.54329e-01
486 8.96805e-01 9.45386e-01
487 9.08190e-01 9.49810e-01
488 9.04632e-01 9.48658e-01
489 9.12228e-01 9.78846e-01
490 9.17762e-01 9.68363e-01
491 8.95375e-01 9.62004e-01
492 8.92267e-01 9.80991e-01
493 9.21117e-01 9.61320e-01
494 9.00685e-01 9.66649e-01
495 9.20943e-01 9.64248e-01
496 9.16915e-01 9.74912e-01
497 9.06121e-01 9.31952e-01
498 8.89986e-01 9.63615e-01
499 9.06194e-01 9.87913e-01
500 9.04020e-01 9.56265e-01
501 9.13701e-01 9.34747e-01
502 9.22101e-01 9.33468e-01
503 9.09350e-01 9.40608e-01
504 9.03485e-01 9.47843e-01
505 9.16319e-01 9.33023e-01
506 8.75666e-01 9.62926e-01
507 9.20510e-01 9.60206e-01
508 9.03530e-01 9.59156e-01
509 9.02579e-01 9.61720e-01
510 9.18662e-01 9.66085e-01
511 9.08997e-01 9.34070e-01
512 9.04651e-01 9.55732e-01
513 9.17014e-01 9.66178e-01
514 9.18128e-01 9.41578e-01
515 8.97803e-01 9.37932e-01
516 9.06716e-01 9.44955e-01
517 8.88508e-01 1.00796e+00
518 9.18240e-01 9.66593e-01
519 9.14279e-01 9.85317e-01
520 9.14827e-01 9.44137e-01
521 8.99725e-01 9.74898e-01
522 8.90408e-01 9.52741e-01
523 9.08889e-01 9.64913e-01
524 9.15592e-01 9.42216e-01
525 9.01180e-01 9.80704e-01
526 8.94773e-01 9.69767e-01
527 9.03000e-01 9.45422e-01
528 9.05857e-01 9.52914e-01
529 8.92124e-01 9.32508e-01
530 9.13090e-01 9.53355e-01
531 9.07562e-01 9.48701e-01
532 8.89190e-01 9.55117e-01
533 9.06453e-01 9.87331e-01
534 9.01304e-01 9.90324e-01
535 9.11333e-01 9.51305e-01
536 8.90719e-01 9.80914e-01
537 8.94950e-01 9.45859e-01
538 8.96301e-01 9.56108e-01
539 9.14562e-01 9.64434e-01
540 8.95824e-01 9.49013e-01
541 8.87437e-01 9.85549e-01
542 9.13150e-01 9.82065e-01
543 9.16672e-01 9.57145e-01
544 9.01973e-01 9.51322e-01
545 9.03422e-01 9.45871e-01
546 8.95367e-01 9.55041e-01
547 9.02088e-01 9.54749e-01
548 8.93779e-01 9.65456e-01
549 9.13985e-01 9.63428e-01
550 8.81334e-01 9.59282e-01
551 8.98091e-01 9.50762e-01
552 9.18104e-01 9.60248e-01
553 9.18633e-01 9.46731e-01
554 9.09862e-01 9.74686e-01
555 9.06394e-01 1.04700e+00
556 9.03525e-01 9.66077e-01
557 9.18297e-01 9.30145e-01
558 8.93559e-01 9.66689e-01
559 9.19266e-01 9.35802e-01
560 8.95892e-01 9.94616e-01
561 9.03735e-01 9.58765e-01
562 9.06828e-01 9.65991e-01
563 8.96299e-01 9.56157e-01
564 8.97244e-01 9.32725e-01
565 8.96942e-01 9.37649e-01
566 9.05194e-01 1.01497e+00
567 9.06288e-01 9.37422e-01
568 9.22289e-01 9.51607e-01
569 9.00098e-01 9.46348e-01
570 9.10169e-01 9.43981e-01
571 8.88233e-01 9.48789e-01
572 9.11896e-01 9.64793e-01
573 8.91656e-01 9.53802e-01
574 8.93619e-01 9.36198e-01
575 8.89188e-01 9.47854e-01
576 8.89623e-01 9.40141e-01
577 8.90901e-01 9.69487e-01
578 8.89329e-01 9.49533e-01
579 8.97679e-01 9.76404e-01
580 8.94223e-01 9.33973e-01
581 8.88048e-01 9.47174e-01
582 8.91350e-01 9.77837e-01
583 8.88205e-01 9.33844e-01
584 8.89381e-01 9.63591e-01
585 8.96210e-01 9.59585e-01
586 8.83962e-01 9.58320e-01
587 8.70854e-01 9.61036e-01
588 8.82399e-01 9.47349e-01
589 9.01497e-01 9.48455e-01
590 8.87005e-01 9.96619e-01
591 8.99736e-01 9.48675e-01
592 9.07144e-01 9.21530e-01
593 8.99058e-01 9.47398e-01
594 8.90384e-01 9.38626e-01
595 8.84670e-01 9.47181e-01
596 8.95595e-01 9.69959e-01
597 9.09600e-01 9.69505e-01
598 8.96289e-01 9.79051e-01
599 8.82186e-01 9.43111e-01
600 9.05221e-01 9.55272e-01
601 8.89240e-01 9.32093e-01
602 9.02795e-01 9.74248e-01
603 8.97273e-01 9.59453e-01
604 8.91177e-01 9.38868e-01
605 8.74544e-01 9.61919e-01
606 9.13992e-01 9.43361e-01
607 8.88680e-01 9.48739e-01
608 8.93689e-01 9.54109e-01
609 9.03048e-01 9.61643e-01
610 9.09543e-01 9.41430e-01
611 9.01675e-01 9.64133e-01
612 9.01597e-01 9.63263e-01
613 8.73877e-01 9.65505e-01
614 8.90507e-01 9.59313e-01
615 9.20621e-01 9.46082e-01
616 8.80315e-01 9.56310e-01
617 9.19577e-01 9.72265e-01
618 8.71019e-01 9.65275e-01
619 8.96018e-01 9.67568e-01
620 9.05466e-01 9.54796e-01
621 8.71321e-01 9.55519e-01
622 8.76643e-01 9.52911e-01
623 9.06096e-01 9.66381e-01
624 8.66164e-01 9.49365e-01
625 9.03637e-01 9.27806e-01
626 8.93779e-01 9.54378e-01
627 8.78506e-01 1.00715e+00
628 8.82827e-01 9.39819e-01
629 8.75268e-01 9.37774e-01
630 8.90383e-01 9.70521e-01
631 9.02991e-01 9.31292e-01
632 8.97826e-01 9.39921e-01
633 8.81606e-01 9.60179e-01
634 9.03642e-01 9.68840e-01
635 8.98720e-01 9.33915e-01
636 8.83181e-01 9.87315e-01
637 8.77538e-01 9.87395e-01
638 9.04987e-01 9.70095e-01
639 8.73690e-01 9.56930e-01
640 8.89649e-01 9.95441e-01
641 8.95948e-01 9.51876e-01
642 8.88583e-01 9.78562e-01
643 8.81155e-01 9.71943e-01
644 8.82658e-01 9.78372e-01
645 8.94531e-01 9.50234e-01
646 8.93853e-01 9.57193e-01
647 9.09209e-01 9.51659e-01
648 9.14962e-01 9.36180e-01
649 8.84286e-01 9.40443e-01
650 8.97176e-01 9.46414e-01
651 9.00211e-01 9.68646e-01
652 8.78635e-01 9.55860e-01
653 8.85729e-01 9.34696e-01
654 8.94710e-01 9.38379e-01
655 8.88832e-01 9.32889e-01
656 8.97473e-01 9.73090e-01
657 8.82671e-01 9.41158e-01
658 8.71935e-01 9.45955e-01
659 9.02312e-01 9.30585e-01
660 8.82714e-01 9.62876e-01
661 8.58216e-01 9.63006e-01
662 8.94790e-01 9.49361e-01
663 8.61286e-01 9.31633e-01
664 8.60022e-01 9.54858e-01
665 9.01219e-01 9.82211e-01
666 8.91998e-01 9.49401e-01
667 8.66119e-01 9.89206e-01
668 8.83992e-01 9.86218e-01
669 8.99815e-01 9.30985e-01
670 8.85080e-01 9.69784e-01
671 8.81629e-01 9.38077e-01
672 8.74162e-01 9.48271e-01
673 8.82213e-01 9.57811e-01
674 8.79687e-01 9.59422e-01
675 8.80099e-01 9.78028e-01
676 8.97066e-01 9.43961e-01
677 8.68561e-01 9.61475e-01
678 8.66967e-01 9.53926e-01
679 8.93106e-01 9.65929e-01
680 8.90897e-01 9.49393e-01
681 9.00929e-01 9.82644e-01
682 8.83994e-01 9.27714e-01
683 8.69418e-01 9.65569e-01
684 9.05680e-01 9.59025e-01
685 8.91177e-01 9.34888e-01
686 8.73966e-01 9.41962e-01
687 8.89309e-01 9.81639e-01
688 8.89270e-01 9.65745e-01
689 8.87383e-01 9.67296e-01
690 8.73365e-01 9.61030e-01
691 9.03565e-01 9.95647e-01
692 8.93502e-01 9.91318e-01
693 8.73110e-01 1.00250e+00
694 8.82020e-01 9.53579e-01
695 8.72174e-01 9.73739e-01
696 8.73723e-01 9.61262e-01
697 8.88026e-01 9.69920e-01
698 8.85663e-01 9.68036e-01
699 8.49376e-01 9.48121e-01
700 8.57048e-01 9.45903e-01
701 8.63352e-01 9.69823e-01
702 8.69275e-01 9.86114e-01
703 8.90452e-01 9.55226e-01
704 8.75069e-01 9.96222e-01
705 8.95899e-01 9.84310e-01
706 8.76582e-01 9.62066e-01
707 8.83954e-01 9.58966e-01
708 8.69418e-01 9.58440e-01
709 8.49186e-01 9.70689e-01
710 8.94101e-01 9.72476e-01
711 8.80920e-01 9.83057e-01
712 8.97413e-01 9.64016e-01
713 8.83967e-01 9.58917e-01
714 8.66733e-01 9.61788e-01
715 8.91035e-01 1.00260e+00
716 8.90599e-01 9.52382e-01
717 8.73843e-01 9.79735e-01
718 8.78642e-01 9.38630e-01
719 8.86228e-01 9.57559e-01
720 8.96435e-01 9.28280e-01
721 8.74270e-01 9.80869e-01
722 8.69364e-01 9.56740e-01
723 8.69302e-01 9.57043e-01
724 8.74935e-01 9.47961e-01
725 8.70988e-01 9.95433e-01
726 8.82641e-01 9.36597e-01
727 8.61608e-01 9.75738e-01
728 8.90128e-01 9.64453e-01
729 8.86521e-01 9.45865e-01
730 8.72583e-01 9.70991e-01
731 8.78350e-01 9.43309e-01
732 8.85120e-01 9.48482e-01
733 8.66833e-01 9.62548e-01
734 8.93021e-01 9.81623e-01
735 8.89382e-01 9.70626e-01
736 8.76744e-01 9.59666e-01
737 8.93357e-01 9.42106e-01
738 8.79966e-01 9.72265e-01
739 8.77306e-01 9.50418e-01
740 8.92820e-01 9.87801e-01
741 9.04900e-01 9.24186e-01
742 8.73941e-01 9.54596e-01
743 8.84396e-01 9.56971e-01
744 8.78704e-01 9.60610e-01
745 8.84395e-01 9.94195e-01
746 8.80460e-01 9.28053e-01
747 8.80926e-01 9.72924e-01
748 8.89170e-01 1.01927e+00
749 8.81409e-01 9.53322e-01
750 8.94721e-01 9.56688e-01
751 8.84363e-01 9.55089e-01
752 8.77961e-01 9.55445e-01
753 8.49734e-01 9.62066e-01
754 8.84725e-01 9.89857e-01
755 8.89898e-01 9.64866e-01
756 8.83318e-01 9.47990e-01
757 8.83358e-01 9.75701e-01
758 8.67138e-01 9.37286e-01
759 8.50569e-01 9.48566e-01
760 8.84643e-01 9.69087e-01
761 8.64523e-01 9.36698e-01
762 8.86687e-01 9.16963e-01
763 8.73161e-01 9.70583e-01
764 8.79759e-01 9.55218e-01
765 8.66439e-01 9.32846e-01
766 8.78123e-01 9.87009e-01
767 8.57484e-01 9.54075e-01
768 8.61609e-01 9.68363e-01
769 8.83066e-01 9.77222e-01
770 8.66814e-01 9.65619e-01
