training dataset: fesc_test
145 1.01721e+00 9.94279e-01
146 1.01966e+00 9.81321e-01
147 1.00808e+00 9.78981e-01
148 1.00813e+00 9.84727e-01
149 9.98899e-01 9.84828e-01
150 9.97429e-01 9.75446e-01
151 1.00319e+00 9.70407e-01
152 1.00842e+00 9.80798e-01
153 1.01731e+00 9.88831e-01
154 1.00353e+00 9.83622e-01
155 1.00641e+00 9.75706e-01
156 1.00979e+00 9.79132e-01
157 1.00836e+00 9.90384e-01
158 1.00792e+00 9.75392e-01
159 1.00161e+00 9.85306e-01
160 1.00609e+00 9.78734e-01
161 1.01205e+00 9.84749e-01
162 1.01022e+00 9.81783e-01
163 1.00002e+00 9.85548e-01
164 9.99307e-01 9.84921e-01
165 9.94156e-01 9.74731e-01
166 1.00108e+00 9.83065e-01
167 1.00111e+00 9.82921e-01
168 1.00906e+00 9.72050e-01
169 1.00180e+00 9.81744e-01
170 9.94050e-01 9.72585e-01
171 1.00209e+00 9.76792e-01
172 1.00445e+00 9.77503e-01
173 9.95778e-01 9.71345e-01
174 1.00723e+00 9.75375e-01
175 1.00165e+00 9.81836e-01
176 9.87892e-01 9.80883e-01
177 9.95278e-01 9.74370e-01
178 9.96587e-01 9.74617e-01
179 9.92959e-01 9.89430e-01
180 1.01198e+00 9.93045e-01
181 1.00556e+00 9.89521e-01
182 9.99404e-01 9.92007e-01
183 9.96341e-01 9.78571e-01
184 9.96656e-01 9.76676e-01
185 1.01024e+00 9.79264e-01
186 1.00724e+00 9.91065e-01
187 9.99480e-01 9.80636e-01
188 1.00342e+00 9.83782e-01
189 9.97621e-01 9.83252e-01
190 9.89311e-01 9.86252e-01
191 1.00214e+00 9.77740e-01
192 9.93045e-01 9.77460e-01
193 9.93874e-01 9.85027e-01
194 9.97554e-01 9.75708e-01
195 9.93372e-01 9.90925e-01
196 9.98226e-01 9.77087e-01
197 9.94506e-01 9.79290e-01
198 9.91086e-01 9.77739e-01
199 9.92794e-01 9.78816e-01
200 1.00106e+00 9.79376e-01
201 9.93744e-01 9.73936e-01
202 9.89519e-01 9.81559e-01
203 1.01158e+00 9.90826e-01
204 9.95392e-01 9.80039e-01
205 9.86916e-01 9.79860e-01
206 9.80890e-01 9.79046e-01
207 9.87763e-01 9.74528e-01
208 9.89511e-01 9.71690e-01
209 1.00014e+00 9.80078e-01
210 9.88604e-01 9.74595e-01
211 9.93288e-01 9.78180e-01
212 1.00978e+00 9.74393e-01
213 9.83670e-01 9.84269e-01
214 9.87810e-01 9.72370e-01
215 9.82419e-01 9.72366e-01
216 9.89316e-01 9.70039e-01
217 9.90746e-01 9.80059e-01
218 9.82970e-01 9.86182e-01
219 9.93388e-01 9.77972e-01
220 9.94868e-01 9.76407e-01
221 9.86047e-01 9.71964e-01
222 9.83145e-01 9.73269e-01
223 9.88036e-01 9.75722e-01
224 1.00045e+00 9.75141e-01
225 9.92480e-01 9.92859e-01
226 9.77383e-01 9.70289e-01
227 9.71912e-01 9.80104e-01
228 9.91769e-01 9.68513e-01
229 9.81390e-01 9.78733e-01
230 9.81216e-01 9.75634e-01
231 9.88621e-01 9.75758e-01
232 9.79460e-01 9.75122e-01
233 9.80662e-01 9.80272e-01
234 9.84603e-01 9.74081e-01
235 9.83995e-01 9.81562e-01
236 9.96867e-01 9.74961e-01
237 9.83390e-01 9.73243e-01
238 9.81983e-01 9.74289e-01
239 9.82814e-01 9.68182e-01
240 9.92168e-01 9.72292e-01
241 9.85457e-01 9.70018e-01
242 9.62988e-01 9.61501e-01
243 9.73651e-01 9.67215e-01
244 9.81382e-01 9.63400e-01
245 9.85462e-01 9.64162e-01
246 9.83019e-01 9.69362e-01
247 9.85201e-01 9.68308e-01
248 9.79091e-01 9.67721e-01
249 9.76608e-01 9.65663e-01
250 9.79617e-01 9.69319e-01
251 9.69611e-01 9.62327e-01
252 9.84050e-01 9.68823e-01
253 9.73690e-01 9.64375e-01
254 9.86597e-01 9.63847e-01
255 9.83929e-01 9.64933e-01
256 9.69599e-01 9.60926e-01
257 9.90045e-01 9.65711e-01
258 9.65180e-01 9.69449e-01
259 9.76255e-01 9.65850e-01
260 9.82402e-01 9.62364e-01
261 9.66571e-01 9.68190e-01
262 9.73090e-01 9.70362e-01
263 9.86698e-01 9.59081e-01
264 9.73854e-01 9.62434e-01
265 9.68700e-01 9.68584e-01
266 9.85728e-01 9.62592e-01
267 9.71355e-01 9.63041e-01
268 9.70403e-01 9.73855e-01
269 9.71497e-01 9.62706e-01
270 9.86872e-01 9.71826e-01
271 9.65423e-01 9.64435e-01
272 9.72928e-01 9.74010e-01
273 9.70994e-01 9.83122e-01
274 9.79221e-01 9.71349e-01
275 9.76400e-01 9.69950e-01
276 9.73664e-01 9.62380e-01
277 9.72118e-01 9.69592e-01
278 9.75976e-01 9.59622e-01
279 9.61777e-01 9.57770e-01
280 9.67429e-01 9.51587e-01
281 9.75103e-01 9.64715e-01
282 9.55329e-01 9.52966e-01
283 9.75234e-01 9.64894e-01
284 9.53985e-01 9.63226e-01
285 9.81211e-01 9.71923e-01
286 9.76579e-01 9.71700e-01
287 9.76276e-01 9.68532e-01
288 9.63183e-01 9.63529e-01
289 9.60630e-01 9.52466e-01
290 9.68488e-01 9.73857e-01
291 9.76715e-01 9.67126e-01
292 9.67333e-01 9.59727e-01
293 9.70517e-01 9.54934e-01
294 9.56966e-01 9.48558e-01
295 9.63164e-01 9.56815e-01
296 9.71124e-01 9.63030e-01
297 9.56465e-01 9.60291e-01
298 9.68047e-01 9.60698e-01
299 9.71750e-01 9.59854e-01
300 9.63353e-01 9.59745e-01
301 9.75565e-01 9.69531e-01
302 9.63669e-01 9.69550e-01
303 9.66104e-01 9.61150e-01
304 9.76961e-01 9.61811e-01
305 9.66657e-01 9.59760e-01
306 9.58556e-01 9.53770e-01
307 9.75699e-01 9.69247e-01
308 9.66997e-01 9.56680e-01
309 9.61073e-01 9.80321e-01
310 9.76047e-01 9.67568e-01
311 9.61447e-01 9.62589e-01
312 9.77673e-01 9.60211e-01
313 9.71733e-01 9.67936e-01
314 9.70059e-01 9.64478e-01
315 9.63710e-01 9.80350e-01
316 9.74387e-01 9.60790e-01
317 9.64084e-01 9.60821e-01
318 9.53873e-01 9.61375e-01
319 9.64859e-01 9.57864e-01
320 9.69064e-01 9.62944e-01
321 9.69078e-01 9.66918e-01
322 9.67778e-01 9.58421e-01
323 9.62951e-01 9.62432e-01
324 9.74743e-01 9.67072e-01
325 9.73551e-01 9.60725e-01
326 9.58241e-01 9.61644e-01
327 9.79045e-01 9.68704e-01
328 9.57600e-01 9.57825e-01
329 9.62607e-01 9.50037e-01
330 9.46937e-01 9.57700e-01
331 9.58368e-01 9.54562e-01
332 9.59354e-01 9.52578e-01
333 9.64842e-01 9.55399e-01
334 9.60339e-01 9.55726e-01
335 9.58284e-01 9.50485e-01
336 9.66603e-01 9.60639e-01
337 9.65684e-01 9.56158e-01
338 9.64138e-01 9.59163e-01
339 9.48472e-01 9.53265e-01
340 9.49485e-01 9.50558e-01
341 9.65585e-01 9.50509e-01
342 9.43317e-01 9.52181e-01
343 9.51820e-01 9.57669e-01
344 9.58797e-01 9.56175e-01
345 9.58519e-01 9.59509e-01
346 9.50356e-01 9.45379e-01
347 9.59469e-01 9.57547e-01
348 9.38344e-01 9.48944e-01
349 9.56734e-01 9.50142e-01
350 9.72541e-01 9.42897e-01
351 9.57591e-01 9.48048e-01
352 9.51665e-01 9.51400e-01
353 9.46355e-01 9.67755e-01
354 9.55894e-01 9.50833e-01
355 9.51874e-01 9.63683e-01
356 9.43076e-01 9.55879e-01
357 9.44437e-01 9.62200e-01
358 9.35032e-01 9.51513e-01
359 9.47951e-01 9.53119e-01
360 9.63575e-01 9.47205e-01
361 9.57369e-01 9.56116e-01
362 9.58465e-01 9.56346e-01
363 9.55358e-01 9.36728e-01
364 9.56570e-01 9.50607e-01
365 9.50057e-01 9.50293e-01
366 9.43022e-01 9.58225e-01
367 9.62363e-01 9.48073e-01
368 9.39987e-01 9.71617e-01
369 9.51853e-01 9.59570e-01
370 9.51595e-01 9.56440e-01
371 9.72323e-01 9.59833e-01
372 9.57791e-01 9.65539e-01
373 9.58730e-01 9.50925e-01
374 9.40279e-01 9.58489e-01
375 9.58225e-01 9.56922e-01
376 9.51364e-01 9.61081e-01
377 9.57590e-01 9.45479e-01
378 9.40626e-01 9.65653e-01
379 9.43409e-01 9.52091e-01
380 9.49359e-01 9.47695e-01
381 9.47258e-01 9.43867e-01
382 9.37152e-01 9.49147e-01
383 9.50269e-01 9.51577e-01
384 9.53942e-01 9.42044e-01
385 9.32790e-01 9.55253e-01
386 9.42844e-01 9.56131e-01
387 9.62179e-01 9.44677e-01
388 9.53666e-01 9.52761e-01
389 9.51542e-01 9.53532e-01
390 9.42284e-01 9.49625e-01
391 9.38099e-01 9.48939e-01
392 9.54349e-01 9.61942e-01
393 9.42029e-01 9.64260e-01
394 9.42238e-01 9.48671e-01
395 9.47271e-01 9.55204e-01
396 9.60311e-01 9.54705e-01
397 9.32194e-01 9.73508e-01
398 9.58861e-01 9.50220e-01
399 9.39239e-01 9.49266e-01
400 9.36194e-01 9.58403e-01
401 9.49103e-01 9.49992e-01
402 9.31632e-01 9.73462e-01
403 9.62142e-01 9.58109e-01
404 9.45747e-01 9.58381e-01
405 9.53096e-01 9.53065e-01
406 9.31086e-01 9.45195e-01
407 9.45538e-01 9.56029e-01
408 9.33952e-01 9.60362e-01
409 9.47731e-01 9.49915e-01
410 9.26084e-01 9.47298e-01
411 9.71218e-01 9.50182e-01
412 9.53918e-01 9.54422e-01
413 9.55805e-01 9.45417e-01
414 9.45074e-01 9.52369e-01
415 9.45204e-01 9.51936e-01
416 9.42135e-01 9.45691e-01
417 9.49276e-01 9.68620e-01
418 9.48963e-01 9.54308e-01
419 9.30465e-01 9.54065e-01
420 9.38524e-01 9.52407e-01
421 9.42135e-01 9.54269e-01
422 9.36813e-01 9.59496e-01
423 9.53393e-01 9.49020e-01
424 9.23564e-01 9.52062e-01
425 9.39878e-01 9.53242e-01
426 9.21662e-01 9.46028e-01
427 9.26853e-01 9.53754e-01
428 9.50347e-01 9.62688e-01
429 9.24191e-01 9.52548e-01
430 9.28972e-01 9.47623e-01
431 9.36921e-01 9.42338e-01
432 9.56977e-01 9.47687e-01
433 9.30017e-01 9.47296e-01
434 9.59464e-01 9.40328e-01
435 9.26484e-01 9.46238e-01
436 9.44440e-01 9.43704e-01
437 9.23036e-01 9.60777e-01
438 9.22032e-01 9.54796e-01
439 9.48496e-01 9.37801e-01
440 9.24988e-01 9.54695e-01
441 9.36065e-01 9.43465e-01
442 9.46917e-01 9.39353e-01
443 9.45965e-01 9.50197e-01
444 9.39323e-01 9.46257e-01
445 9.34751e-01 9.44435e-01
446 9.45005e-01 9.59771e-01
447 9.36687e-01 9.49833e-01
448 9.27338e-01 9.37909e-01
449 9.33100e-01 9.38795e-01
450 9.31094e-01 9.43580e-01
451 9.37333e-01 9.40946e-01
452 9.43244e-01 9.45240e-01
453 9.36125e-01 9.47217e-01
454 9.17404e-01 9.33623e-01
455 9.50457e-01 9.43558e-01
456 9.33132e-01 9.32142e-01
457 9.35692e-01 9.66187e-01
458 9.39476e-01 9.47984e-01
459 9.34824e-01 9.35370e-01
460 9.27872e-01 9.39142e-01
461 9.35924e-01 9.65777e-01
462 9.39405e-01 9.52020e-01
463 9.29756e-01 9.46168e-01
464 9.11855e-01 9.60496e-01
465 9.36114e-01 9.34892e-01
466 9.34710e-01 9.34134e-01
467 9.25954e-01 9.40656e-01
468 9.33458e-01 9.33363e-01
469 9.30753e-01 9.35624e-01
470 9.32992e-01 9.42202e-01
471 9.20683e-01 9.44543e-01
472 9.34014e-01 9.36711e-01
473 9.24518e-01 9.40210e-01
474 9.14838e-01 9.38263e-01
475 9.19188e-01 9.30288e-01
476 9.33407e-01 9.62970e-01
477 9.25407e-01 9.36604e-01
478 9.18048e-01 9.58013e-01
479 9.52875e-01 9.36041e-01
480 9.26323e-01 9.38062e-01
481 9.20983e-01 9.36592e-01
482 9.16119e-01 9.34192e-01
483 9.20382e-01 9.40056e-01
484 9.15049e-01 9.38155e-01
485 9.28608e-01 9.36605e-01
486 9.41153e-01 9.43459e-01
487 9.35709e-01 9.41138e-01
488 9.23526e-01 9.28615e-01
489 9.24740e-01 9.27826e-01
490 9.17045e-01 9.33274e-01
491 9.35988e-01 9.50718e-01
492 9.33300e-01 9.32483e-01
493 9.23603e-01 9.44464e-01
494 9.24909e-01 9.35722e-01
495 9.21879e-01 9.50539e-01
496 9.37846e-01 9.28954e-01
497 9.08842e-01 9.25201e-01
498 9.23430e-01 9.42264e-01
499 9.17739e-01 9.57853e-01
500 9.34610e-01 9.39327e-01
501 9.44810e-01 9.47673e-01
502 9.12206e-01 9.39551e-01
503 9.25767e-01 9.32977e-01
504 9.41865e-01 9.35299e-01
505 9.25312e-01 9.32298e-01
506 9.17226e-01 9.32140e-01
507 9.19237e-01 9.41780e-01
508 9.14608e-01 9.33003e-01
509 9.16975e-01 9.40983e-01
510 9.17107e-01 9.43920e-01
511 9.16518e-01 9.74405e-01
512 9.30832e-01 9.34270e-01
513 9.08756e-01 9.32981e-01
514 9.27844e-01 9.32167e-01
515 9.19524e-01 9.40122e-01
516 9.38921e-01 9.30864e-01
517 9.22963e-01 9.36528e-01
518 9.22229e-01 9.40720e-01
519 9.23680e-01 9.40607e-01
520 9.26162e-01 9.45000e-01
521 9.22580e-01 9.32506e-01
522 9.08806e-01 9.44107e-01
523 9.14232e-01 9.46493e-01
524 9.22939e-01 9.44154e-01
525 9.24556e-01 9.50820e-01
526 9.16182e-01 9.40311e-01
527 9.31028e-01 9.32591e-01
528 9.34815e-01 9.31621e-01
529 9.15072e-01 9.43197e-01
530 9.16252e-01 9.29248e-01
531 9.26041e-01 9.22808e-01
532 9.23371e-01 9.32478e-01
533 9.21503e-01 9.52392e-01
534 9.17576e-01 9.37832e-01
535 9.24186e-01 9.43505e-01
536 9.13808e-01 9.36133e-01
537 9.14775e-01 9.41264e-01
538 9.20693e-01 9.38031e-01
539 9.21950e-01 9.42293e-01
540 9.34703e-01 9.26811e-01
541 9.15430e-01 9.30682e-01
542 9.16711e-01 9.40012e-01
543 9.26515e-01 9.33016e-01
544 9.20722e-01 9.48114e-01
545 9.18304e-01 9.31746e-01
546 9.19144e-01 9.42835e-01
547 9.23936e-01 9.34324e-01
548 9.08505e-01 9.32379e-01
549 9.16059e-01 9.29030e-01
550 9.10826e-01 9.20079e-01
551 9.27355e-01 9.33015e-01
552 9.30408e-01 9.39835e-01
553 9.17804e-01 9.41633e-01
554 9.08776e-01 9.34426e-01
555 9.07566e-01 9.27267e-01
556 9.29638e-01 9.28683e-01
557 9.13647e-01 9.38945e-01
558 9.11884e-01 9.30024e-01
559 9.03563e-01 9.38025e-01
560 9.10630e-01 9.31649e-01
561 9.31886e-01 9.37296e-01
562 9.12702e-01 9.35503e-01
563 9.29006e-01 9.37507e-01
564 9.20660e-01 9.35021e-01
565 9.20572e-01 9.59647e-01
566 9.19512e-01 9.31218e-01
567 9.15553e-01 9.37744e-01
568 9.20997e-01 9.35081e-01
569 9.03721e-01 9.24385e-01
570 9.06141e-01 9.54990e-01
571 9.28525e-01 9.50239e-01
572 9.25445e-01 9.36718e-01
573 9.24751e-01 9.47410e-01
574 9.13180e-01 9.34517e-01
575 9.08579e-01 9.34422e-01
576 9.01760e-01 9.55297e-01
577 9.18978e-01 9.41929e-01
578 9.11846e-01 9.19249e-01
579 9.10781e-01 9.24368e-01
580 9.11533e-01 9.41536e-01
581 9.26884e-01 9.37276e-01
582 9.12119e-01 9.30879e-01
583 9.11157e-01 9.30541e-01
584 9.06529e-01 9.20659e-01
585 9.01647e-01 9.34581e-01
586 9.10737e-01 9.23021e-01
587 9.00220e-01 9.21150e-01
588 9.18925e-01 9.36701e-01
589 9.13280e-01 9.32741e-01
590 9.07405e-01 9.22567e-01
591 9.02589e-01 9.32129e-01
592 9.20857e-01 9.38605e-01
593 9.03671e-01 9.32186e-01
594 8.99578e-01 9.37830e-01
595 9.03423e-01 9.25024e-01
596 8.99238e-01 9.38453e-01
597 9.18611e-01 9.46349e-01
598 9.03374e-01 9.28031e-01
599 9.17194e-01 9.29127e-01
600 9.03762e-01 9.10869e-01
601 9.09625e-01 9.30896e-01
602 9.14735e-01 9.38334e-01
603 8.99582e-01 9.22221e-01
604 9.06526e-01 9.27268e-01
605 9.08773e-01 9.33092e-01
606 9.02781e-01 9.35996e-01
607 9.05243e-01 9.50808e-01
608 9.14642e-01 9.24237e-01
609 9.12077e-01 9.40693e-01
610 8.98728e-01 9.37321e-01
611 9.06974e-01 9.20470e-01
612 9.03584e-01 9.32857e-01
613 8.99349e-01 9.28097e-01
614 9.04391e-01 9.30165e-01
615 9.14290e-01 9.23623e-01
616 9.09520e-01 9.22208e-01
617 9.21046e-01 9.47780e-01
618 9.09901e-01 9.37842e-01
619 8.90074e-01 9.30193e-01
620 8.92638e-01 9.51390e-01
621 9.01680e-01 9.24503e-01
622 9.07136e-01 9.31782e-01
623 9.15718e-01 9.25352e-01
624 9.08357e-01 9.35917e-01
625 9.13096e-01 9.25312e-01
626 9.12192e-01 9.27201e-01
627 9.02694e-01 9.30773e-01
628 8.85028e-01 9.50201e-01
629 8.91070e-01 9.33176e-01
630 9.11081e-01 9.42269e-01
631 9.06402e-01 9.24458e-01
632 8.86236e-01 9.33584e-01
633 8.90402e-01 9.31523e-01
634 9.11286e-01 9.21858e-01
635 9.04306e-01 9.34986e-01
636 8.96184e-01 9.18795e-01
637 8.95078e-01 9.50927e-01
638 8.96109e-01 9.27168e-01
639 8.98124e-01 9.26125e-01
640 8.99206e-01 9.39909e-01
641 9.03863e-01 9.31495e-01
642 8.99881e-01 9.19866e-01
643 8.88865e-01 9.46267e-01
644 9.12781e-01 9.21853e-01
645 8.89905e-01 9.22804e-01
646 8.97109e-01 9.39720e-01
647 9.06483e-01 9.34346e-01
648 9.09894e-01 9.22778e-01
649 9.15069e-01 9.31220e-01
650 9.21163e-01 9.24669e-01
651 9.06959e-01 9.13078e-01
652 9.12353e-01 9.43656e-01
653 8.91790e-01 9.34179e-01
654 8.89158e-01 9.23367e-01
655 8.86082e-01 9.41729e-01
656 8.85547e-01 9.21800e-01
657 9.15363e-01 9.43387e-01
658 9.10972e-01 9.30568e-01
659 9.00108e-01 9.37716e-01
660 8.96879e-01 9.41143e-01
661 8.97136e-01 9.33996e-01
662 8.99413e-01 9.27252e-01
663 8.94517e-01 9.27337e-01
664 9.05395e-01 9.38807e-01
665 8.90541e-01 9.23569e-01
666 9.13407e-01 9.27649e-01
667 8.91791e-01 9.18845e-01
668 9.07236e-01 9.17081e-01
669 8.99390e-01 9.26661e-01
670 8.80682e-01 9.19082e-01
671 9.14089e-01 9.22182e-01
672 9.04255e-01 9.26083e-01
673 8.93630e-01 9.22068e-01
674 8.89399e-01 9.22975e-01
675 9.09253e-01 9.22370e-01
676 8.95796e-01 9.21973e-01
677 9.09645e-01 9.30914e-01
678 8.94332e-01 9.24112e-01
679 8.93466e-01 9.10449e-01
680 8.98324e-01 9.08016e-01
681 9.01690e-01 9.14094e-01
682 8.98603e-01 9.32019e-01
683 8.92384e-01 9.24267e-01
684 9.09329e-01 9.19885e-01
685 9.08899e-01 9.36221e-01
686 9.01576e-01 9.29041e-01
687 8.91365e-01 9.24573e-01
688 9.08719e-01 9.63327e-01
689 8.96186e-01 9.23106e-01
690 8.98723e-01 9.38241e-01
691 8.95787e-01 9.46634e-01
692 9.05776e-01 9.35425e-01
693 8.92413e-01 9.24675e-01
694 8.86286e-01 9.28513e-01
695 9.04164e-01 9.50468e-01
696 9.07170e-01 9.21314e-01
697 9.18248e-01 9.18597e-01
698 8.91457e-01 9.22840e-01
699 8.90036e-01 9.24393e-01
700 9.05940e-01 9.22576e-01
701 8.80734e-01 9.29433e-01
702 9.06938e-01 9.17543e-01
703 8.99443e-01 9.28177e-01
704 8.99870e-01 9.30899e-01
705 9.07229e-01 9.05226e-01
706 8.79180e-01 9.22941e-01
707 8.86646e-01 9.25192e-01
708 8.91489e-01 9.30275e-01
709 8.94737e-01 9.22168e-01
710 9.00051e-01 9.38503e-01
711 9.12773e-01 9.30107e-01
712 8.96653e-01 9.31981e-01
713 9.01300e-01 9.26782e-01
714 8.67589e-01 9.10181e-01
715 8.93661e-01 9.35539e-01
716 8.87222e-01 9.24472e-01
717 8.95323e-01 9.13340e-01
718 8.92158e-01 9.25645e-01
719 8.88286e-01 9.27196e-01
720 8.97215e-01 9.30828e-01
721 9.06853e-01 9.29990e-01
722 8.69113e-01 9.27455e-01
723 8.78117e-01 9.30772e-01
724 8.93051e-01 9.14044e-01
725 8.86789e-01 9.28072e-01
726 8.64653e-01 9.30764e-01
727 8.79171e-01 9.31282e-01
728 8.90541e-01 9.24568e-01
729 8.95919e-01 9.24959e-01
730 8.96283e-01 9.28610e-01
731 8.83169e-01 9.21389e-01
732 8.98507e-01 9.39091e-01
733 8.86675e-01 9.25490e-01
734 9.12863e-01 9.13414e-01
735 8.71383e-01 9.28837e-01
736 8.96852e-01 9.20368e-01
737 8.86210e-01 9.20487e-01
738 9.06251e-01 9.33925e-01
739 8.63396e-01 9.30063e-01
740 8.81195e-01 9.27182e-01
741 8.92299e-01 9.24871e-01
742 8.84699e-01 9.22723e-01
743 8.96890e-01 9.27693e-01
744 8.81393e-01 9.28565e-01
745 8.98785e-01 9.48435e-01
746 9.06150e-01 9.42680e-01
747 8.69833e-01 9.55025e-01
748 8.99134e-01 9.42634e-01
749 8.88114e-01 9.33366e-01
750 8.84901e-01 9.25752e-01
751 8.71462e-01 9.25496e-01
752 8.97249e-01 9.17361e-01
753 9.05019e-01 9.20815e-01
754 8.91524e-01 9.07786e-01
755 9.17014e-01 9.13911e-01
756 8.95968e-01 9.32502e-01
757 8.89949e-01 9.21834e-01
758 8.79661e-01 9.27917e-01
759 8.83264e-01 9.23737e-01
760 8.97581e-01 9.23673e-01
761 8.94207e-01 9.46186e-01
762 9.01690e-01 9.22541e-01
763 8.80650e-01 9.22050e-01
764 8.82290e-01 9.21944e-01
765 8.99028e-01 9.10844e-01
766 8.87788e-01 9.32483e-01
767 8.89741e-01 9.13567e-01
768 8.87277e-01 9.15382e-01
769 8.87761e-01 9.15890e-01
770 8.97897e-01 9.35549e-01
