training dataset: fesc_test
145 1.05162e+00 1.04691e+00
146 1.05521e+00 1.04374e+00
147 1.06130e+00 1.04388e+00
148 1.05532e+00 1.05061e+00
149 1.06456e+00 1.04447e+00
150 1.05015e+00 1.04119e+00
151 1.06576e+00 1.04048e+00
152 1.06089e+00 1.04289e+00
153 1.06136e+00 1.04369e+00
154 1.04650e+00 1.04610e+00
155 1.06125e+00 1.04047e+00
156 1.05966e+00 1.04289e+00
157 1.05956e+00 1.04214e+00
158 1.05180e+00 1.03866e+00
159 1.05744e+00 1.03990e+00
160 1.06651e+00 1.04268e+00
161 1.05138e+00 1.03827e+00
162 1.05231e+00 1.04105e+00
163 1.05706e+00 1.03974e+00
164 1.05500e+00 1.04055e+00
165 1.04765e+00 1.03855e+00
166 1.05457e+00 1.03682e+00
167 1.04655e+00 1.03606e+00
168 1.04728e+00 1.03741e+00
169 1.03983e+00 1.03138e+00
170 1.05142e+00 1.03414e+00
171 1.04755e+00 1.03473e+00
172 1.03881e+00 1.03062e+00
173 1.05092e+00 1.03897e+00
174 1.05044e+00 1.03003e+00
175 1.05432e+00 1.03228e+00
176 1.04362e+00 1.03211e+00
177 1.04679e+00 1.03544e+00
178 1.04783e+00 1.03092e+00
179 1.04583e+00 1.03188e+00
180 1.04547e+00 1.03182e+00
181 1.04578e+00 1.03101e+00
182 1.04211e+00 1.02924e+00
183 1.05412e+00 1.03374e+00
184 1.04986e+00 1.03075e+00
185 1.05161e+00 1.03029e+00
186 1.04769e+00 1.03056e+00
187 1.04320e+00 1.03061e+00
188 1.03131e+00 1.02786e+00
189 1.04629e+00 1.02528e+00
190 1.05202e+00 1.02753e+00
191 1.04949e+00 1.03221e+00
192 1.03904e+00 1.02685e+00
193 1.04286e+00 1.03217e+00
194 1.02855e+00 1.02594e+00
195 1.02879e+00 1.02787e+00
196 1.05414e+00 1.02799e+00
197 1.03246e+00 1.02665e+00
198 1.03856e+00 1.02634e+00
199 1.03734e+00 1.02557e+00
200 1.04321e+00 1.02350e+00
201 1.04948e+00 1.02419e+00
202 1.03194e+00 1.02351e+00
203 1.04382e+00 1.02583e+00
204 1.03892e+00 1.02593e+00
205 1.04230e+00 1.02489e+00
206 1.03941e+00 1.02707e+00
207 1.03736e+00 1.02366e+00
208 1.03228e+00 1.02673e+00
209 1.03293e+00 1.02390e+00
210 1.03026e+00 1.02458e+00
211 1.04186e+00 1.02167e+00
212 1.02923e+00 1.02478e+00
213 1.03526e+00 1.02563e+00
214 1.03589e+00 1.02010e+00
215 1.04179e+00 1.02267e+00
216 1.03129e+00 1.01998e+00
217 1.03092e+00 1.02417e+00
218 1.03263e+00 1.02217e+00
219 1.03425e+00 1.02432e+00
220 1.03405e+00 1.01923e+00
221 1.03390e+00 1.02593e+00
222 1.03615e+00 1.02015e+00
223 1.03042e+00 1.02089e+00
224 1.03324e+00 1.01972e+00
225 1.03676e+00 1.02245e+00
226 1.03214e+00 1.02422e+00
227 1.04073e+00 1.02212e+00
228 1.03667e+00 1.01921e+00
229 1.03971e+00 1.01926e+00
230 1.03009e+00 1.02222e+00
231 1.03604e+00 1.01966e+00
232 1.03228e+00 1.02097e+00
233 1.02927e+00 1.01899e+00
234 1.03309e+00 1.01690e+00
235 1.03055e+00 1.01686e+00
236 1.03262e+00 1.02164e+00
237 1.03306e+00 1.02013e+00
238 1.02081e+00 1.01862e+00
239 1.03481e+00 1.01839e+00
240 1.03068e+00 1.01798e+00
241 1.02135e+00 1.01777e+00
242 1.03738e+00 1.01950e+00
243 1.02525e+00 1.01648e+00
244 1.02906e+00 1.01443e+00
245 1.03389e+00 1.02044e+00
246 1.02468e+00 1.01693e+00
247 1.02737e+00 1.01496e+00
248 1.02483e+00 1.01654e+00
249 1.02961e+00 1.01334e+00
250 1.02958e+00 1.01331e+00
251 1.01198e+00 1.01224e+00
252 1.03955e+00 1.01227e+00
253 1.03080e+00 1.01465e+00
254 1.02799e+00 1.01306e+00
255 1.02736e+00 1.01176e+00
256 1.04390e+00 1.01324e+00
257 1.03172e+00 1.01394e+00
258 1.02742e+00 1.01575e+00
259 1.02682e+00 1.01450e+00
260 1.01792e+00 1.01382e+00
261 1.03501e+00 1.01579e+00
262 1.03096e+00 1.01385e+00
263 1.03405e+00 1.01336e+00
264 1.02489e+00 1.01582e+00
265 1.01592e+00 1.01390e+00
266 1.02261e+00 1.01215e+00
267 1.04241e+00 1.01374e+00
268 1.01514e+00 1.01251e+00
269 1.02895e+00 1.01328e+00
270 1.03147e+00 1.01299e+00
271 1.03387e+00 1.01519e+00
272 1.01924e+00 1.01200e+00
273 1.03210e+00 1.01315e+00
274 1.02386e+00 1.01097e+00
275 1.02135e+00 1.01210e+00
276 1.03330e+00 1.01804e+00
277 1.01977e+00 1.01269e+00
278 1.02797e+00 1.01253e+00
279 1.02635e+00 1.01985e+00
280 1.01966e+00 1.01504e+00
281 1.02221e+00 1.01097e+00
282 1.02860e+00 1.01428e+00
283 1.02788e+00 1.00950e+00
284 1.03276e+00 1.01279e+00
285 1.02810e+00 1.01878e+00
286 1.02928e+00 1.01111e+00
287 1.02271e+00 1.01137e+00
288 1.01485e+00 1.00894e+00
289 1.01778e+00 1.00965e+00
290 1.02325e+00 1.01057e+00
291 1.03019e+00 1.01003e+00
292 1.02610e+00 1.01228e+00
293 1.02804e+00 1.01390e+00
294 1.02622e+00 1.00923e+00
295 1.01968e+00 1.00989e+00
296 1.02033e+00 1.01066e+00
297 1.02320e+00 1.00977e+00
298 1.02052e+00 1.01104e+00
299 1.03714e+00 1.01317e+00
300 1.02153e+00 1.01105e+00
301 1.02133e+00 1.00933e+00
302 1.01390e+00 1.01724e+00
303 1.01201e+00 1.00801e+00
304 1.03678e+00 1.00910e+00
305 1.02831e+00 1.01030e+00
306 1.02958e+00 1.00967e+00
307 1.03058e+00 1.01055e+00
308 1.02694e+00 1.01177e+00
309 1.01837e+00 1.00731e+00
310 1.02185e+00 1.00687e+00
311 1.02252e+00 1.00817e+00
312 1.01771e+00 1.00874e+00
313 1.01070e+00 1.00748e+00
314 1.01440e+00 1.00658e+00
315 1.02075e+00 1.00844e+00
316 1.00634e+00 1.00975e+00
317 1.02659e+00 1.01301e+00
318 1.01361e+00 1.00692e+00
319 1.02324e+00 1.00778e+00
320 1.01211e+00 1.01545e+00
321 1.01975e+00 1.00473e+00
322 1.02042e+00 1.00663e+00
323 1.01794e+00 1.00586e+00
324 1.02086e+00 1.00779e+00
325 1.01746e+00 1.00934e+00
326 1.02319e+00 1.00846e+00
327 1.02135e+00 1.00694e+00
328 1.01404e+00 1.00928e+00
329 1.00753e+00 1.01106e+00
330 1.00973e+00 1.01162e+00
331 1.01460e+00 1.00499e+00
332 1.01924e+00 1.00578e+00
333 1.01551e+00 1.00305e+00
334 1.01580e+00 1.00797e+00
335 1.02360e+00 1.00877e+00
336 1.01324e+00 1.00729e+00
337 1.02010e+00 1.00532e+00
338 1.01263e+00 1.01023e+00
339 1.02327e+00 1.00446e+00
340 1.01265e+00 1.00319e+00
341 1.01673e+00 1.00464e+00
342 1.00985e+00 1.00418e+00
343 1.01937e+00 1.00453e+00
344 1.01003e+00 1.00434e+00
345 1.01064e+00 1.00479e+00
346 1.00886e+00 1.00441e+00
347 1.00997e+00 1.00876e+00
348 1.01791e+00 1.00278e+00
349 1.01480e+00 1.00295e+00
350 1.01103e+00 1.00486e+00
351 1.02014e+00 1.00851e+00
352 1.02586e+00 1.00662e+00
353 1.01055e+00 1.00135e+00
354 1.01523e+00 1.00506e+00
355 1.01818e+00 1.00296e+00
356 1.01912e+00 1.00305e+00
357 1.01198e+00 1.00350e+00
358 1.00771e+00 1.00392e+00
359 1.02170e+00 1.01196e+00
360 1.01860e+00 1.01115e+00
361 1.01100e+00 1.00195e+00
362 1.01789e+00 1.00094e+00
363 1.00912e+00 1.00208e+00
364 1.00363e+00 1.00492e+00
365 1.02749e+00 1.00640e+00
366 1.02098e+00 1.00755e+00
367 1.01451e+00 1.00050e+00
368 1.01661e+00 1.00098e+00
369 1.01183e+00 1.00592e+00
370 1.00997e+00 1.00417e+00
371 1.00373e+00 1.00359e+00
372 1.01719e+00 1.00239e+00
373 1.01941e+00 1.00312e+00
374 1.00469e+00 1.00142e+00
375 1.00687e+00 1.00217e+00
376 1.01404e+00 1.00175e+00
377 1.01246e+00 1.00121e+00
378 1.00805e+00 9.99131e-01
379 1.00910e+00 1.00094e+00
380 1.01496e+00 1.00659e+00
381 1.00314e+00 1.00272e+00
382 1.02369e+00 1.00079e+00
383 1.00528e+00 1.00187e+00
384 1.00762e+00 1.00136e+00
385 1.01837e+00 9.99010e-01
386 1.00265e+00 1.00256e+00
387 9.99973e-01 1.00152e+00
388 1.02163e+00 1.00370e+00
389 1.00966e+00 1.00599e+00
390 1.02535e+00 1.00650e+00
391 1.01118e+00 9.99818e-01
392 1.00773e+00 1.00389e+00
393 1.01275e+00 1.00440e+00
394 1.01126e+00 9.99478e-01
395 1.00427e+00 1.00392e+00
396 1.01363e+00 9.99636e-01
397 1.01210e+00 1.00093e+00
398 1.01043e+00 1.00078e+00
399 1.01013e+00 9.99506e-01
400 1.00858e+00 1.00070e+00
401 1.00619e+00 9.98680e-01
402 9.98689e-01 1.00274e+00
403 1.00643e+00 9.99353e-01
404 9.94228e-01 1.00060e+00
405 1.00485e+00 9.99515e-01
406 1.00668e+00 9.98331e-01
407 1.01284e+00 9.96937e-01
408 1.00500e+00 1.00250e+00
409 1.00617e+00 9.97193e-01
410 1.00472e+00 9.99527e-01
411 1.00095e+00 9.98057e-01
412 1.01087e+00 9.99173e-01
413 1.00393e+00 9.97826e-01
414 9.92817e-01 9.95237e-01
415 1.00521e+00 9.97862e-01
416 9.99958e-01 9.98816e-01
417 1.00386e+00 9.98944e-01
418 9.99480e-01 9.96064e-01
419 1.01000e+00 1.00014e+00
420 1.00855e+00 9.98135e-01
421 1.01006e+00 9.97368e-01
422 9.99877e-01 9.97239e-01
423 1.00057e+00 9.97338e-01
424 1.00825e+00 1.00235e+00
425 9.94498e-01 9.97760e-01
426 1.00856e+00 9.98018e-01
427 1.00145e+00 1.00136e+00
428 1.00203e+00 9.99706e-01
429 1.00706e+00 9.96931e-01
430 1.01314e+00 1.00036e+00
431 1.00395e+00 9.97795e-01
432 9.99708e-01 9.97068e-01
433 1.00181e+00 9.96341e-01
434 1.00920e+00 9.96597e-01
435 1.00046e+00 9.99010e-01
436 9.95384e-01 9.96776e-01
437 1.00461e+00 9.94975e-01
438 1.00241e+00 9.95338e-01
439 1.00220e+00 9.96320e-01
440 9.99409e-01 9.95498e-01
441 1.01169e+00 9.97759e-01
442 1.00879e+00 9.95170e-01
443 9.98709e-01 9.97411e-01
444 9.96915e-01 9.94801e-01
445 9.99501e-01 9.95280e-01
446 1.01176e+00 9.98715e-01
447 9.95719e-01 9.97550e-01
448 9.94794e-01 9.96051e-01
449 1.00353e+00 9.97800e-01
450 9.93114e-01 9.95328e-01
451 9.92801e-01 9.94911e-01
452 1.00388e+00 9.95264e-01
453 1.00286e+00 9.98700e-01
454 9.95890e-01 9.92426e-01
455 9.97629e-01 9.96415e-01
456 9.98739e-01 9.97639e-01
457 1.00054e+00 9.95651e-01
458 1.00518e+00 9.92958e-01
459 9.99229e-01 9.96858e-01
460 9.98603e-01 9.96950e-01
461 9.85638e-01 9.93604e-01
462 1.00032e+00 9.94315e-01
463 9.98201e-01 9.96272e-01
464 1.00831e+00 9.96956e-01
465 9.99908e-01 9.95268e-01
466 9.98090e-01 9.94313e-01
467 9.96914e-01 9.95278e-01
468 9.99232e-01 9.96426e-01
469 9.94285e-01 9.97696e-01
470 1.00126e+00 9.92667e-01
471 1.00157e+00 9.92584e-01
472 9.99117e-01 9.95309e-01
473 9.92106e-01 9.94069e-01
474 1.00154e+00 9.93471e-01
475 1.00705e+00 9.94489e-01
476 9.96413e-01 9.93895e-01
477 9.94925e-01 9.97946e-01
478 9.99450e-01 9.91187e-01
479 9.91970e-01 9.93453e-01
480 1.00452e+00 9.94166e-01
481 9.92514e-01 9.93255e-01
482 9.91077e-01 9.90617e-01
483 9.97123e-01 9.94046e-01
484 9.95816e-01 9.95440e-01
485 9.89681e-01 9.95286e-01
486 9.89251e-01 9.92136e-01
487 9.97246e-01 1.00076e+00
488 9.89784e-01 9.94247e-01
489 9.87668e-01 9.91469e-01
490 9.90454e-01 9.94296e-01
491 9.89408e-01 9.95147e-01
492 9.89344e-01 9.95710e-01
493 9.95226e-01 9.97359e-01
494 9.85324e-01 9.91320e-01
495 9.99777e-01 9.91251e-01
496 9.88212e-01 9.92631e-01
497 9.88189e-01 9.99004e-01
498 1.00213e+00 9.94541e-01
499 9.89406e-01 9.90524e-01
500 9.98773e-01 9.92559e-01
501 9.91162e-01 9.93467e-01
502 9.97279e-01 9.94729e-01
503 1.00016e+00 9.93826e-01
504 9.97935e-01 9.94768e-01
505 9.92160e-01 1.00137e+00
506 9.96097e-01 9.90903e-01
507 1.00792e+00 9.92976e-01
508 9.90803e-01 9.94879e-01
509 9.88660e-01 9.93556e-01
510 9.98973e-01 9.90314e-01
511 9.96241e-01 9.94762e-01
512 9.98365e-01 9.91921e-01
513 9.97683e-01 9.93524e-01
514 9.92093e-01 9.90661e-01
515 1.00076e+00 9.93359e-01
516 9.99861e-01 9.93044e-01
517 9.90773e-01 9.91596e-01
518 9.85287e-01 9.90687e-01
519 9.91047e-01 9.91453e-01
520 9.93927e-01 9.92018e-01
521 9.86200e-01 9.92843e-01
522 1.00356e+00 9.94350e-01
523 9.92306e-01 9.93536e-01
524 9.96307e-01 9.91978e-01
525 9.80726e-01 9.91087e-01
526 9.86885e-01 9.91524e-01
527 9.87837e-01 9.93540e-01
528 9.95457e-01 9.92484e-01
529 9.80929e-01 9.89271e-01
530 9.96564e-01 9.91222e-01
531 9.85042e-01 9.90324e-01
532 9.94556e-01 9.93837e-01
533 1.00261e+00 9.89584e-01
534 9.84804e-01 9.89954e-01
535 9.89178e-01 9.89707e-01
536 9.88519e-01 9.95331e-01
537 9.90965e-01 9.89174e-01
538 9.91166e-01 9.90787e-01
539 9.87898e-01 9.89745e-01
540 9.97517e-01 9.90026e-01
541 9.87324e-01 9.90605e-01
542 9.95374e-01 9.88778e-01
543 9.87192e-01 9.90965e-01
544 9.95634e-01 9.88383e-01
545 9.80910e-01 9.91530e-01
546 9.82804e-01 9.87895e-01
547 9.88513e-01 9.87091e-01
548 9.89001e-01 9.88841e-01
549 9.94001e-01 9.88550e-01
550 9.85750e-01 9.91201e-01
551 9.90632e-01 9.87760e-01
552 9.85869e-01 9.88408e-01
553 9.83785e-01 9.92414e-01
554 9.90396e-01 9.85708e-01
555 9.89461e-01 9.92078e-01
556 9.86698e-01 9.87554e-01
557 9.89403e-01 9.92411e-01
558 9.79110e-01 9.89390e-01
559 9.95471e-01 9.89994e-01
560 9.88264e-01 9.88906e-01
561 9.74424e-01 9.89499e-01
562 9.92341e-01 9.88044e-01
563 9.81877e-01 9.95451e-01
564 9.88533e-01 9.90402e-01
565 9.85720e-01 9.85680e-01
566 9.87303e-01 9.85466e-01
567 9.90004e-01 9.87322e-01
568 9.81825e-01 9.86921e-01
569 9.75514e-01 9.86088e-01
570 9.97063e-01 9.86238e-01
571 9.91279e-01 9.91394e-01
572 9.98702e-01 9.88741e-01
573 9.90521e-01 9.86239e-01
574 9.88341e-01 9.86488e-01
575 9.82735e-01 9.87510e-01
576 9.78776e-01 9.83749e-01
577 9.83199e-01 9.85295e-01
578 9.90829e-01 9.85102e-01
579 9.79501e-01 9.90781e-01
580 9.87542e-01 9.86082e-01
581 9.89045e-01 9.86737e-01
582 9.69817e-01 9.86147e-01
583 9.78133e-01 9.82866e-01
584 9.84153e-01 9.86263e-01
585 9.91942e-01 9.86330e-01
586 9.87408e-01 9.89310e-01
587 9.80698e-01 9.85865e-01
588 9.89655e-01 9.86861e-01
589 9.89190e-01 9.86384e-01
590 9.85528e-01 9.84942e-01
591 9.92668e-01 9.83450e-01
592 9.88491e-01 9.88124e-01
593 9.85948e-01 9.83287e-01
594 9.84858e-01 9.84760e-01
595 9.89646e-01 9.85518e-01
596 9.81187e-01 9.86696e-01
597 9.85438e-01 9.85284e-01
598 9.75584e-01 9.87626e-01
599 9.85001e-01 9.84827e-01
600 9.72733e-01 9.85735e-01
601 9.68829e-01 9.84165e-01
602 9.91742e-01 9.83566e-01
603 9.90176e-01 9.84982e-01
604 9.77552e-01 9.90987e-01
605 9.79925e-01 9.84764e-01
606 9.70407e-01 9.86481e-01
607 9.82736e-01 9.82771e-01
608 9.83389e-01 9.84600e-01
609 9.83104e-01 9.85923e-01
610 9.80277e-01 9.85054e-01
611 9.82568e-01 9.82855e-01
612 9.80845e-01 9.83680e-01
613 9.78405e-01 9.83802e-01
614 9.89637e-01 9.85443e-01
615 9.74792e-01 9.82236e-01
616 9.83816e-01 9.81678e-01
617 9.82920e-01 9.84968e-01
618 9.86119e-01 9.82984e-01
619 9.89409e-01 9.82015e-01
620 9.83834e-01 9.82652e-01
621 9.68586e-01 9.83864e-01
622 9.81265e-01 9.83390e-01
623 9.79879e-01 9.84707e-01
624 9.84773e-01 9.80868e-01
625 9.88149e-01 9.82060e-01
626 9.84891e-01 9.88301e-01
627 9.80376e-01 9.80198e-01
628 9.76695e-01 9.82230e-01
629 9.79370e-01 9.87392e-01
630 9.77204e-01 9.85145e-01
631 9.71067e-01 9.82701e-01
632 9.86900e-01 9.84873e-01
633 9.76566e-01 9.81186e-01
634 9.77237e-01 9.80690e-01
635 9.79409e-01 9.82224e-01
636 9.77401e-01 9.86019e-01
637 9.81404e-01 9.80511e-01
638 9.77482e-01 9.80629e-01
639 9.85920e-01 9.86062e-01
640 9.76024e-01 9.79861e-01
641 9.76124e-01 9.81355e-01
642 9.77779e-01 9.80268e-01
643 9.74021e-01 9.86018e-01
644 9.75259e-01 9.83482e-01
645 9.81047e-01 9.83197e-01
646 9.72639e-01 9.84371e-01
647 9.63925e-01 9.77100e-01
648 9.74982e-01 9.78204e-01
649 9.61240e-01 9.83226e-01
650 9.62363e-01 9.83925e-01
651 9.81202e-01 9.77382e-01
652 9.73433e-01 9.79108e-01
653 9.67548e-01 9.78425e-01
654 9.68473e-01 9.80796e-01
655 9.76372e-01 9.82600e-01
656 9.81192e-01 9.81451e-01
657 9.72461e-01 9.79477e-01
658 9.71191e-01 9.80441e-01
659 9.84141e-01 9.81100e-01
660 9.76202e-01 9.81660e-01
661 9.69673e-01 9.81419e-01
662 9.62138e-01 9.84356e-01
663 9.76322e-01 9.80846e-01
664 9.77253e-01 9.79118e-01
665 9.80411e-01 9.80552e-01
666 9.80016e-01 9.83879e-01
667 9.75845e-01 9.79772e-01
668 9.67463e-01 9.79973e-01
669 9.80929e-01 9.80099e-01
670 9.64808e-01 9.76281e-01
671 9.67850e-01 9.79003e-01
672 9.70646e-01 9.79678e-01
673 9.79413e-01 9.78679e-01
674 9.82161e-01 9.82603e-01
675 9.79676e-01 9.77815e-01
676 9.76816e-01 9.82746e-01
677 9.67062e-01 9.78565e-01
678 9.64674e-01 9.81050e-01
679 9.74789e-01 9.81775e-01
680 9.66767e-01 9.78732e-01
681 9.68310e-01 9.80623e-01
682 9.82210e-01 9.79292e-01
683 9.81218e-01 9.79991e-01
684 9.66457e-01 9.82806e-01
685 9.72580e-01 9.80541e-01
686 9.66674e-01 9.77194e-01
687 9.68301e-01 9.78718e-01
688 9.81687e-01 9.79304e-01
689 9.69597e-01 9.84300e-01
690 9.82644e-01 9.76981e-01
691 9.67342e-01 9.79442e-01
692 9.72171e-01 9.79486e-01
693 9.78801e-01 9.77522e-01
694 9.76245e-01 9.79669e-01
695 9.74090e-01 9.76993e-01
696 9.67725e-01 9.78094e-01
697 9.75459e-01 9.76815e-01
698 9.64782e-01 9.78422e-01
699 9.71748e-01 9.76815e-01
700 9.66277e-01 9.75921e-01
701 9.66233e-01 9.75582e-01
702 9.65932e-01 9.79198e-01
703 9.67792e-01 9.76176e-01
704 9.73627e-01 9.78035e-01
705 9.63472e-01 9.77563e-01
706 9.81176e-01 9.75610e-01
707 9.49472e-01 9.77397e-01
708 9.68687e-01 9.76384e-01
709 9.71922e-01 9.74346e-01
710 9.57317e-01 9.78113e-01
711 9.62600e-01 9.76751e-01
712 9.65208e-01 9.75509e-01
713 9.62505e-01 9.76005e-01
714 9.67575e-01 9.76600e-01
715 9.74702e-01 9.73748e-01
716 9.76482e-01 9.74245e-01
717 9.63379e-01 9.80739e-01
718 9.73807e-01 9.77166e-01
719 9.78000e-01 9.78299e-01
720 9.55534e-01 9.78661e-01
721 9.56007e-01 9.76058e-01
722 9.63114e-01 9.73080e-01
723 9.73374e-01 9.73043e-01
724 9.67187e-01 9.75379e-01
725 9.65166e-01 9.80157e-01
726 9.68395e-01 9.76788e-01
727 9.71713e-01 9.75972e-01
728 9.71991e-01 9.76644e-01
729 9.69801e-01 9.75155e-01
730 9.57647e-01 9.73709e-01
731 9.78316e-01 9.81609e-01
732 9.64253e-01 9.75346e-01
733 9.60090e-01 9.76993e-01
734 9.74027e-01 9.76675e-01
735 9.66781e-01 9.74334e-01
736 9.69881e-01 9.74960e-01
737 9.65726e-01 9.74848e-01
738 9.63232e-01 9.76391e-01
739 9.62395e-01 9.73656e-01
740 9.77804e-01 9.80267e-01
741 9.63043e-01 9.76900e-01
742 9.73161e-01 9.75698e-01
743 9.69497e-01 9.75516e-01
744 9.64079e-01 9.75420e-01
745 9.66801e-01 9.78931e-01
746 9.59154e-01 9.74522e-01
747 9.66395e-01 9.75146e-01
748 9.70747e-01 9.74076e-01
749 9.60415e-01 9.76592e-01
750 9.66950e-01 9.75695e-01
751 9.57829e-01 9.72273e-01
752 9.60914e-01 9.73945e-01
753 9.71274e-01 9.72062e-01
754 9.60027e-01 9.74261e-01
755 9.53941e-01 9.73845e-01
756 9.56046e-01 9.75660e-01
757 9.56995e-01 9.74062e-01
758 9.56863e-01 9.73146e-01
759 9.69273e-01 9.78380e-01
760 9.73515e-01 9.74985e-01
761 9.60185e-01 9.73924e-01
762 9.65111e-01 9.74491e-01
763 9.63015e-01 9.71971e-01
764 9.60588e-01 9.71200e-01
765 9.64439e-01 9.74861e-01
766 9.54010e-01 9.72700e-01
767 9.63330e-01 9.70732e-01
768 9.69198e-01 9.71107e-01
769 9.64248e-01 9.72067e-01
770 9.64454e-01 9.68827e-01
